Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
30,0,1,1,1,1,7.915251350827704,6.409095161988184,26.20535523962234,2.8134046783516067,-672.213623046875,1346.42724609375,1350.0404,674.8174552245729,0.0,0.0,0.0,0.0,0.0,0.0
30,1,3,1,3,3,4.624210377500805,4.194748330516441,10.282528286748063,2.1503798252055653,-598.5780639648438,1199.1561279296875,1202.7693,604.4777447072479,0.268742992772071,0.0006340212721791028,0.0023028624464503187,0.0006340212721791028,0.0023028624464503187,0.9907441519974876
30,2,5,1,5,3,2.739786954672673,3.0356680301580456,2.4990805656297814,1.6551659431173416,-526.8687133789062,1055.7374267578125,1059.3506,534.9656645642518,0.26171262795709294,0.0025360850887164014,0.009211449785801282,0.0025360850887164014,0.009211449785801282,1.1063916703021888
30,3,7,2,7,5,2.2444539922032876,2.8843325223001615,2.1754053140028726,1.4981445398675082,-499.5484924316406,1003.0969848632812,1010.32324,513.4183949540694,0.09970898030383984,0.004984622196570373,0.018104911885325484,0.004984622196570373,0.018104911885325484,1.1447015491820445
30,4,9,2,9,5,2.2435325015933385,2.8929411690674023,2.2867654296226494,1.4978416334831914,-499.49224853515625,1002.9844970703125,1010.21075,516.5810220849037,0.00020545964101250462,0.005116072429791471,0.018582359281722236,0.005116072429791471,0.018582359281722236,1.1459780228023269
30,5,12,2,12,8,2.242453663778447,2.9451706821992247,2.384893477652191,1.4974670174308007,-499.42633056640625,1002.8526611328125,1010.0789,526.9834761522528,0.00016026207199193804,0.002630283673831193,0.009922778310890487,0.0052592518064306145,0.01983879413098337,1.1977287099644496
30,6,13,3,14,8,2.242206803719561,2.913820577812512,2.3291929572593713,1.497383134439529,-499.4112548828125,1004.822509765625,1015.66187,531.1272849927404,0.0001101532732625584,0.002570380609923532,0.009437813475604271,0.005140762191833094,0.01887563139248718,1.144846685123733
30,7,14,2,14,8,2.2282370465051353,3.181275399233984,2.7388644592681826,1.492628922137251,-498.55499267578125,1001.1099853515625,1008.33624,530.2711054789886,0.006249690676695813,0.0032669238524976117,0.010901086122812906,0.006534264482080745,0.021813687730057835,1.1678693697060445
30,8,17,3,19,10,2.2171262581616125,3.008933022880073,3.7914537291110664,1.4887231750314927,-497.87017822265625,1001.7403564453125,1012.5797,544.2234070312289,0.0016662788673753853,0.003527991475865487,0.05388211659012389,0.007063035122394416,0.10829615108455908,1.774749165861864
30,9,18,3,20,11,2.211866037966187,2.977008106865704,1.8934261489158186,1.486392962487219,-497.54486083984375,1001.0897216796875,1011.9291,548.1074464304253,0.002375258985751052,0.002919820405804399,0.016018094791481977,0.005838098417305298,0.03190852169515444,1.2518965940621756
30,10,20,4,22,12,2.2111003337909696,3.0524842506396808,1.9799721254301026,1.4865098990033747,-497.49737548828125,1002.9947509765625,1017.44727,554.7696244917285,0.00017327737503731056,0.0035733011233506254,0.021243381029090798,0.007141137352796093,0.04229259443717543,1.2877208840738372
30,11,21,3,24,11,2.188495661648825,3.136334096262136,2.695468433766981,1.4789892815235377,-496.08953857421875,998.1790771484375,1009.01843,556.2432289165214,0.010275944892636004,0.0028475029697818443,0.010036674558911123,0.005695983160553981,0.02007820669134428,1.185409487848586
30,12,23,4,26,13,2.184468645002894,3.1159346836850537,2.4847129603308766,1.4776709823572565,-495.83721923828125,999.6744384765625,1014.12695,565.1300623950006,0.000920817416821043,0.0027399670476056267,0.009647534469809328,0.005480861240068091,0.019299790457098738,1.1841429399523586
30,13,25,4,28,12,2.1648460756558956,3.10879159842334,5.3249580090987125,1.4706422004923243,-494.60107421875,997.2021484375,1011.65466,566.7830049666362,0.004511730411468094,0.003091148178512428,0.032152904653784,0.006173109532746254,0.05802077284717727,1.4065700966792367
30,14,26,5,29,14,2.1353766070524864,3.1535632805808116,4.4384098855632175,1.4611496038876568,-492.7232666015625,995.446533203125,1013.51215,571.8599077448805,0.013706110969190319,0.003433173448727028,0.01767529021858413,0.0068721385613760766,0.03532222271498744,1.5367178171314921
30,15,28,6,31,15,2.13495924945995,3.158249730871343,4.401021003985246,1.4611496038876568,-492.69647216796875,997.3929443359375,1019.0717,579.2498603591866,9.77206549190768e-05,0.003433173448727028,0.01767529021858413,0.006872138561376077,0.03532222271498744,1.5367178171314921
30,16,31,6,34,13,2.131443894262034,3.2260485263576615,6.610342406352776,1.459110392541519,-492.47076416015625,996.9415283203125,1018.6203,582.2837331146817,0.0005493309591302296,0.003334363735203248,0.043608575979434946,0.006632176637060918,0.08132818378172349,1.324364192390109
30,17,33,6,36,12,2.1078547591821444,3.2368421504438425,6.288338479857289,1.4518019880902582,-490.946044921875,993.89208984375,1015.57086,583.0065603779182,0.005564397849499668,0.009739993265427667,0.2023558030961849,0.016591726377934317,0.19992346010407497,1.2988507169609986
30,18,37,6,49,16,2.104935595005509,3.39998789158361,8.03416945750695,1.4474889601071663,-490.7576904296875,993.515380859375,1015.19415,629.2218337529616,0.0003464687523060665,0.044596252742390194,0.41039390825589567,0.05801306571308991,0.5408191501172035,1.4982098651285418
30,19,38,6,52,16,2.104491893981011,3.273692392633737,8.32739975427195,1.4496785254237836,-490.7274169921875,993.454833984375,1015.1336,637.5069045741436,0.00021100258590907772,0.0326187155728356,0.23442996013739406,0.0413272788403673,0.2717412771057331,1.438817345403253
30,20,39,7,51,17,2.0931585301548603,3.2375920277974557,8.751444203654012,1.4419046265114936,-489.9906311035156,993.9812622070312,1019.27313,637.0933926644243,0.0053994621669795385,0.05137623432578112,0.342669796528422,0.06497445630423318,0.4338117828513138,1.4462874898736426
30,21,47,7,58,18,2.074785550470465,3.436431043794302,4.495797718455702,1.4404098100016491,-488.7796630859375,991.559326171875,1016.8512,659.025058623888,0.0011020791554937142,0.11849108840847199,0.792816526319166,0.11435844880788903,0.7000002018868273,1.1962872939249076
30,22,51,7,67,18,2.0563840846832893,3.316283937676282,4.5966112519343705,1.4335898744457707,-487.5592041015625,989.118408203125,1014.4103,683.8183827172969,0.00222709562237804,0.06355159498358569,0.37968753574646774,0.05644840554338397,0.5382438529639028,1.3467247701187435
30,23,59,16,87,23,2.04316665081954,3.1818759940367247,2.2238278625899914,1.4243733934842362,-486.67919921875,1005.3583984375,1063.1685,762.0762957635359,0.0008052040089189457,0.06697062921833807,0.11936584098626309,0.08053605389479962,0.10698373140075122,1.1850016140246886
30,24,60,16,88,23,2.0423399135199483,3.130755498003951,2.2654102446400675,1.4264720656950838,-486.62127685546875,1005.2425537109375,1063.0526,765.1513626333759,0.00040871109837232463,0.05835580902932692,0.12297878513470893,0.06939115239231608,0.10722910719006815,1.1938830067359338
30,25,62,16,91,23,2.028676630299725,3.1974142477195584,1.909466948386747,1.4208442961626484,-485.70233154296875,1003.4046630859375,1061.2147,773.6397930253165,0.0033583357660714303,0.06464148571538078,0.06738322552030447,0.07539249419295593,0.10822589874312906,1.1083697040794356
30,26,63,16,92,23,2.027895868608392,3.1771617642472507,1.9557956452542613,1.421185712387379,-485.6490783691406,1003.2981567382812,1061.1082,776.7213862204352,0.0003835752912134204,0.06344121326304977,0.07439498594816098,0.07207346290517921,0.1211830961413212,1.102733402794676
30,27,67,12,88,22,2.026812076167696,3.2210041821075324,1.957873470961774,1.4175301327325205,-485.57989501953125,995.1597900390625,1038.5173,760.2019226046981,0.00012059739595514673,0.07479483829498294,0.07214226926510832,0.10426762545315281,0.12009230380533556,1.0627015881113842
30,28,68,16,97,23,2.0153239233174536,3.1169216985996826,1.9726677065926215,1.4181723674503732,-484.7962646484375,1001.592529296875,1059.4026,791.5445657087625,0.0057129663654048495,0.053886945440460195,0.06589379841475987,0.0702670811480701,0.11108063936647383,1.0671967767617754
30,29,69,16,98,23,2.0142039299391685,3.1263085221899156,1.9490720188711728,1.4177119068560229,-484.72015380859375,1001.4403076171875,1059.2504,794.6040191673769,0.00056422393979985,0.05256058133979701,0.0629722622186775,0.06900979849730929,0.1020117293735516,1.0491713832651508
30,30,71,17,99,24,2.0000310908495127,3.3537148655595415,2.6070083026066495,1.4133148933508959,-483.7525634765625,1001.505126953125,1062.9283,800.9846890665659,0.0035472959584830935,0.04968294552168583,0.19277100396330002,0.07738409420269268,0.18630939041859954,1.1451183046677131
30,31,77,16,98,24,1.999686011456543,3.384531711645116,2.6831270495608783,1.4126019739224367,-483.7291259765625,999.458251953125,1057.2683,797.7838244744025,2.88942448280174e-05,0.05339808592473138,0.20680895678474046,0.08310543769170073,0.20027285439704226,1.1429094784785712
30,32,79,17,104,25,1.995458864115624,3.3843513958465374,2.647588772875297,1.4126019739224367,-483.43890380859375,1000.8778076171875,1062.301,820.8058265198212,0.0010597083942590136,0.053398085924731366,0.20680895678474046,0.08310543769170073,0.20027285439704223,1.1429094784785712
30,33,80,15,104,25,1.9829783689563367,3.302269069523759,1.9917438489600399,1.4077825497941088,-482.5793762207031,995.1587524414062,1049.3557,819.9467196640177,0.006261725148804885,0.05497794132844894,0.16350746854862852,0.06931459215629727,0.17447304608667458,1.1016003891134876
30,34,81,14,102,24,1.9648305192038138,3.2865970502143727,2.5717636132408104,1.3996573828375796,-481.32037353515625,990.6407470703125,1041.2245,808.0879074040548,0.009174521987640794,0.05522775397402895,0.22406699717417997,0.0885140382214411,0.24132005809620385,1.1055821486667443
30,35,82,15,107,25,1.954839969011197,3.342986831823498,2.7042805814704467,1.3973394252602398,-480.6214599609375,991.242919921875,1045.4398,827.6458805598016,0.005094156891671767,0.06443417118568147,0.2619606426463629,0.10302579625750219,0.2840378215619588,1.1034896254556474
30,36,88,18,115,26,1.9545744056451397,3.358053550864086,2.7501335847390456,1.3969328729023385,-480.60296630859375,997.2059326171875,1062.2422,857.8891099011695,2.2202493526328584e-05,0.06688130399575253,0.271650282483812,0.10685311589450881,0.2947059694930888,1.1023339400366887
