complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
111,416997.25,(square(((((exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + (x0 - (square(x2 + 1.3202317) - ((sqrt(exp(exp(x1 * sin(sin(x0))))) + exp(exp(sin(exp(x0 * x1))) - square(square((x2 + cos(exp(exp(sin(exp(sin(exp(exp(x2 * x1)))) - exp(square(x0))))))) - x0)))) * cos(square(exp(sqrt(exp(sin(exp(x1)) * x0))) - x2)))))) + (x1 * square(x0))) - x0) + -0.42021704) - ((square((square(x0) - x0) - (x2 + (0.039037123 + x1))) + ((x2 / (x2 - 0.63944715)) + (x2 * x2))) + 2.5892243)) / 0.6485343) - (1.4076275 - x2),0.005470895396875172,x2 + 13.9649316603624*(0.332287586638921*x0**2*x1 - 0.332287586638921*x2**2 - 0.332287586638921*x2/(x2 - 0.63944715) - 0.579181165127774*(0.757442803410947*x2 + 1)**2 + 0.332287586638921*(exp(-(-x0 + x2 + cos(exp(exp(-sin(exp(x0**2) - exp(sin(exp(exp(x1*x2)))))))))**4 + exp(sin(exp(x0*x1)))) + sqrt(exp(exp(x1*sin(sin(x0))))))*cos((-x2 + exp(sqrt(exp(x0*sin(exp(x1))))))**2) - 0.332287586638921*(x0**2 - x0 - x1 - x2 - 0.039037123)**2 + 0.332287586638921*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 1.4076275,PySRFunction(X=>x2 + 13.9649316603624*(0.332287586638921*x0**2*x1 - 0.332287586638921*x2**2 - 0.332287586638921*x2/(x2 - 0.63944715) - 0.579181165127774*(0.757442803410947*x2 + 1)**2 + 0.332287586638921*(exp(-(-x0 + x2 + cos(exp(exp(-sin(exp(x0**2) - exp(sin(exp(exp(x1*x2)))))))))**4 + exp(sin(exp(x0*x1)))) + sqrt(exp(exp(x1*sin(sin(x0))))))*cos((-x2 + exp(sqrt(exp(x0*sin(exp(x1))))))**2) - 0.332287586638921*(x0**2 - x0 - x1 - x2 - 0.039037123)**2 + 0.332287586638921*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 1.4076275),27,48,x2 + 13.9649316603624*(0.332287586638921*x0**2*x1 - 0.332287586638921*x2**2 - 0.332287586638921*x2/(x2 - 0.63944715) - 0.579181165127774*(0.757442803410947*x2 + 1)**2 + 0.332287586638921*(exp(-(-x0 + x2 + cos(exp(exp(-sin(exp(x0**2) - exp(sin(exp(exp(x1*x2)))))))))**4 + exp(sin(exp(x0*x1)))) + sqrt(exp(exp(x1*sin(sin(x0))))))*cos((-x2 + exp(sqrt(exp(x0*sin(exp(x1))))))**2) - 0.332287586638921*(x0**2 - x0 - x1 - x2 - 0.039037123)**2 + 0.332287586638921*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 1.4076275
112,409098.4,(square(((exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + ((x0 - (square(x2 + 1.3202317) - ((sqrt(exp(exp(x1 * sin(x0)))) + exp(exp(sin(exp(x0 * x1))) - square(square((x2 + cos(exp(-0.038211044 + exp(sin(exp(sin(exp(exp(x2 * x1)))) - exp(square(x0))))))) - x0)))) * cos(square(exp(sqrt(exp(sin(exp(x1)) * x0))) - x2))))) + ((x1 * square(x0)) - x0))) + -0.42021704) - (((square((square(x0) - x0) - ((x2 + 0.039037123) + x1)) + (x2 / (x2 - 0.63944715))) + (x2 * x2)) + 2.5892243)) / 0.6485343) - (1.4076275 - x2),0.019123913149330117,x2 + 13.9649316603624*(0.332287586638921*x0**2*x1 - 0.332287586638921*x2**2 - 0.332287586638921*x2/(x2 - 0.63944715) - 0.579181165127774*(0.757442803410947*x2 + 1)**2 + 0.332287586638921*(exp(-(-x0 + x2 + cos(0.962509787539204*exp(exp(-sin(exp(x0**2) - exp(sin(exp(exp(x1*x2)))))))))**4 + exp(sin(exp(x0*x1)))) + sqrt(exp(exp(x1*sin(x0)))))*cos((-x2 + exp(sqrt(exp(x0*sin(exp(x1))))))**2) - 0.332287586638921*(x0**2 - x0 - x1 - x2 - 0.039037123)**2 + 0.332287586638921*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 1.4076275,PySRFunction(X=>x2 + 13.9649316603624*(0.332287586638921*x0**2*x1 - 0.332287586638921*x2**2 - 0.332287586638921*x2/(x2 - 0.63944715) - 0.579181165127774*(0.757442803410947*x2 + 1)**2 + 0.332287586638921*(exp(-(-x0 + x2 + cos(0.962509787539204*exp(exp(-sin(exp(x0**2) - exp(sin(exp(exp(x1*x2)))))))))**4 + exp(sin(exp(x0*x1)))) + sqrt(exp(exp(x1*sin(x0)))))*cos((-x2 + exp(sqrt(exp(x0*sin(exp(x1))))))**2) - 0.332287586638921*(x0**2 - x0 - x1 - x2 - 0.039037123)**2 + 0.332287586638921*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 1.4076275),27,49,x2 + 13.9649316603624*(0.332287586638921*x0**2*x1 - 0.332287586638921*x2**2 - 0.332287586638921*x2/(x2 - 0.63944715) - 0.579181165127774*(0.757442803410947*x2 + 1)**2 + 0.332287586638921*(exp(-(-x0 + x2 + cos(0.962509787539204*exp(exp(-sin(exp(x0**2) - exp(sin(exp(exp(x1*x2)))))))))**4 + exp(sin(exp(x0*x1)))) + sqrt(exp(exp(x1*sin(x0)))))*cos((-x2 + exp(sqrt(exp(x0*sin(exp(x1))))))**2) - 0.332287586638921*(x0**2 - x0 - x1 - x2 - 0.039037123)**2 + 0.332287586638921*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 1.4076275
119,396989.56,(square(square((x2 - (square(x0) - x0)) + x1) + ((((cos(x0) + 1.9121089) - x1) * 1.493752) - (((log(cos(x1)) - x1) - (((-0.5570753 - (exp(exp(sin(exp(x1 * x0)) - square(square((x2 - x0) + cos(exp((cos(x2) * sin((exp(exp((x0 * exp(sin(x0))) - square(sin(sin(cos(x2)))))) + exp((-0.8453172 - x0) * square(-0.82144755))) - x2)) + 0.9625098)))))) + sqrt(exp(exp(square(cos(square((x2 + -1.1201177) / 3.3904028)))))))) * cos(square(x2 - exp(sqrt(exp(x1 * sin(exp(x1)))))))) + square(exp(x2)))) + exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1))))) / 0.6485343) - x1,0.004292247255901759,-x1 + 12.5790920515253*(-0.172869248919894*x1 + 0.350113516339972*(-exp(exp(-(-x0 + x2 + cos(2.61825954178148*exp(sin(-x2 + exp(exp(x0*exp(sin(x0)) - sin(sin(cos(x2)))**2)) + 0.565299373040416*exp(-0.674776077401003*x0))*cos(x2))))**4 + sin(exp(x0*x1)))) - sqrt(exp(exp(cos(0.10915024726247*(0.892763322997217*x2 - 1)**2)**2))) - 0.5570753)*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.350113516339972*(-x0**2 + x0 + x1 + x2)**2 + 0.350113516339972*exp(2*x2) - 0.350113516339972*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.350113516339972*log(cos(x1)) + 0.522982765259866*cos(x0) + 1)**2,PySRFunction(X=>-x1 + 12.5790920515253*(-0.172869248919894*x1 + 0.350113516339972*(-exp(exp(-(-x0 + x2 + cos(2.61825954178148*exp(sin(-x2 + exp(exp(x0*exp(sin(x0)) - sin(sin(cos(x2)))**2)) + 0.565299373040416*exp(-0.674776077401003*x0))*cos(x2))))**4 + sin(exp(x0*x1)))) - sqrt(exp(exp(cos(0.10915024726247*(0.892763322997217*x2 - 1)**2)**2))) - 0.5570753)*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.350113516339972*(-x0**2 + x0 + x1 + x2)**2 + 0.350113516339972*exp(2*x2) - 0.350113516339972*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.350113516339972*log(cos(x1)) + 0.522982765259866*cos(x0) + 1)**2),27,50,-x1 + 12.5790920515253*(-0.172869248919894*x1 + 0.350113516339972*(-exp(exp(-(-x0 + x2 + cos(2.61825954178148*exp(sin(-x2 + exp(exp(x0*exp(sin(x0)) - sin(sin(cos(x2)))**2)) + 0.565299373040416*exp(-0.674776077401003*x0))*cos(x2))))**4 + sin(exp(x0*x1)))) - sqrt(exp(exp(cos(0.10915024726247*(0.892763322997217*x2 - 1)**2)**2))) - 0.5570753)*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.350113516339972*(-x0**2 + x0 + x1 + x2)**2 + 0.350113516339972*exp(2*x2) - 0.350113516339972*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.350113516339972*log(cos(x1)) + 0.522982765259866*cos(x0) + 1)**2
123,390735.53,(square((square((x2 - (square(x0) - x0)) + x1) + (x1 + 4.0154195)) - (((square(((cos(square(x1)) - x2) - 0.30821553) * x0) - 0.30821553) - (square(exp(x2)) + (square(x1) - ((exp(exp(sin(exp(x1 * x0))) - square(square(x0 - (x2 + cos(exp((sin(x2 - (exp(exp(exp(x0 * sin(x0)) - square(sin(sin(cos((x2 * square(x0)) - x1)))))) + square(exp((x1 * 1.9121089) - -0.8453172)))) * square(cos(x2))) + 0.9625098)))))) + exp(sqrt(exp(x1)))) * cos(square(x2 - exp(sqrt(exp(x1 * sin(exp(x1))))))))))) + exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)))) / 0.6485343) - (x0 * 2.1280274),0.003969761461563101,-2.1280274*x0 + 28.8247204082238*(-0.231286866967585*x0**2*(-x2 + cos(x1**2) - 0.30821553)**2 + 0.231286866967585*x1**2 + 0.231286866967585*x1 - 0.231286866967585*(exp(-(x0 - x2 - cos(2.61825954178148*exp(-sin(-x2 + 5.4229199144924*exp(3.8242178*x1) + exp(exp(exp(x0*sin(x0)) - sin(sin(cos(x0**2*x2 - x1)))**2)))*cos(x2)**2)))**4 + exp(sin(exp(x0*x1)))) + exp(sqrt(exp(x1))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.231286866967585*(-x0**2 + x0 + x1 + x2)**2 + 0.231286866967585*exp(2*x2) - 0.231286866967585*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 1)**2,PySRFunction(X=>-2.1280274*x0 + 28.8247204082238*(-0.231286866967585*x0**2*(-x2 + cos(x1**2) - 0.30821553)**2 + 0.231286866967585*x1**2 + 0.231286866967585*x1 - 0.231286866967585*(exp(-(x0 - x2 - cos(2.61825954178148*exp(-sin(-x2 + 5.4229199144924*exp(3.8242178*x1) + exp(exp(exp(x0*sin(x0)) - sin(sin(cos(x0**2*x2 - x1)))**2)))*cos(x2)**2)))**4 + exp(sin(exp(x0*x1)))) + exp(sqrt(exp(x1))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.231286866967585*(-x0**2 + x0 + x1 + x2)**2 + 0.231286866967585*exp(2*x2) - 0.231286866967585*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 1)**2),27,51,-2.1280274*x0 + 28.8247204082238*(-0.231286866967585*x0**2*(-x2 + cos(x1**2) - 0.30821553)**2 + 0.231286866967585*x1**2 + 0.231286866967585*x1 - 0.231286866967585*(exp(-(x0 - x2 - cos(2.61825954178148*exp(-sin(-x2 + 5.4229199144924*exp(3.8242178*x1) + exp(exp(exp(x0*sin(x0)) - sin(sin(cos(x0**2*x2 - x1)))**2)))*cos(x2)**2)))**4 + exp(sin(exp(x0*x1)))) + exp(sqrt(exp(x1))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.231286866967585*(-x0**2 + x0 + x1 + x2)**2 + 0.231286866967585*exp(2*x2) - 0.231286866967585*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 1)**2
129,390632.66,(square((square((x2 - (square(x0) - x0)) + x1) + (x1 + 4.0154195)) - (((square(((cos(square(x1)) - x2) - 0.30821553) * x0) - 0.30821553) - (square(exp(x2)) + (square(x1) - ((exp(exp(sin(exp(x1 * x0))) - square(square(x0 - (x2 + cos(exp((sin(x2 - (exp(exp(exp(x0 * sin(x0)) - square(sin(sin(cos((x2 * square(x0)) - x1)))))) + square(exp((x1 * 1.9121089) - -0.8453172)))) * square(cos(x2))) + 0.9625098)))))) + exp(sqrt(exp(x1)))) * cos(square(x2 - exp(sqrt(exp(x1 * sin(exp(x1))))))))))) + exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)))) / 0.6485343) - (exp(x0 * x1) + (sin(x1) - x2)),4.38845612567571e-05,x2 + 28.8247204082238*(-0.231286866967585*x0**2*(-x2 + cos(x1**2) - 0.30821553)**2 + 0.231286866967585*x1**2 + 0.231286866967585*x1 - 0.231286866967585*(exp(-(x0 - x2 - cos(2.61825954178148*exp(-sin(-x2 + 5.4229199144924*exp(3.8242178*x1) + exp(exp(exp(x0*sin(x0)) - sin(sin(cos(x0**2*x2 - x1)))**2)))*cos(x2)**2)))**4 + exp(sin(exp(x0*x1)))) + exp(sqrt(exp(x1))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.231286866967585*(-x0**2 + x0 + x1 + x2)**2 + 0.231286866967585*exp(2*x2) - 0.231286866967585*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 1)**2 - exp(x0*x1) - sin(x1),PySRFunction(X=>x2 + 28.8247204082238*(-0.231286866967585*x0**2*(-x2 + cos(x1**2) - 0.30821553)**2 + 0.231286866967585*x1**2 + 0.231286866967585*x1 - 0.231286866967585*(exp(-(x0 - x2 - cos(2.61825954178148*exp(-sin(-x2 + 5.4229199144924*exp(3.8242178*x1) + exp(exp(exp(x0*sin(x0)) - sin(sin(cos(x0**2*x2 - x1)))**2)))*cos(x2)**2)))**4 + exp(sin(exp(x0*x1)))) + exp(sqrt(exp(x1))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.231286866967585*(-x0**2 + x0 + x1 + x2)**2 + 0.231286866967585*exp(2*x2) - 0.231286866967585*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 1)**2 - exp(x0*x1) - sin(x1)),27,52,x2 + 28.8247204082238*(-0.231286866967585*x0**2*(-x2 + cos(x1**2) - 0.30821553)**2 + 0.231286866967585*x1**2 + 0.231286866967585*x1 - 0.231286866967585*(exp(-(x0 - x2 - cos(2.61825954178148*exp(-sin(-x2 + 5.4229199144924*exp(3.8242178*x1) + exp(exp(exp(x0*sin(x0)) - sin(sin(cos(x0**2*x2 - x1)))**2)))*cos(x2)**2)))**4 + exp(sin(exp(x0*x1)))) + exp(sqrt(exp(x1))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.231286866967585*(-x0**2 + x0 + x1 + x2)**2 + 0.231286866967585*exp(2*x2) - 0.231286866967585*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 1)**2 - exp(x0*x1) - sin(x1)
130,376069.34,(square((exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)) + ((square(x0 - (cos(square(x1 * x0)) - x1)) + -2.1911256) + ((x2 - (square(0.8055625 + exp(x2)) - (cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2)) * (exp(sqrt(exp(x2 * x0))) + exp(exp(sin((x0 * exp(x1)) - square(square(((0.10756133 - x0) + cos(exp(1.3044953 - (0.9979818 * (cos(sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2) * exp(exp(x0 * -0.005117432))) + x2))) + x0)) + x2))))))))) + x1))) - square(cos(exp(x1)) - ((x2 + (x1 - 1.147682)) + x0))) / 0.6485343) - sqrt(exp(exp(sin(square(cos((-0.23576185 * x0) - x0))) - -1.678921))),0.03799408861722478,7.40289510512452*(0.456386434442644*x1 + 0.456386434442644*x2 - 0.456386434442644*(exp(x2) + 0.8055625)**2 + 0.456386434442644*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.456386434442644*(x0 + x1 - cos(x0**2*x1**2))**2 - 0.601140333134714*(-0.87132149846386*x0 - 0.87132149846386*x1 - 0.87132149846386*x2 + 0.87132149846386*cos(exp(x1)) + 1)**2 + 0.456386434442644*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - sqrt(exp(5.35976965850618*exp(sin(cos(1.23576185*x0)**2)))),PySRFunction(X=>7.40289510512452*(0.456386434442644*x1 + 0.456386434442644*x2 - 0.456386434442644*(exp(x2) + 0.8055625)**2 + 0.456386434442644*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.456386434442644*(x0 + x1 - cos(x0**2*x1**2))**2 - 0.601140333134714*(-0.87132149846386*x0 - 0.87132149846386*x1 - 0.87132149846386*x2 + 0.87132149846386*cos(exp(x1)) + 1)**2 + 0.456386434442644*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - sqrt(exp(5.35976965850618*exp(sin(cos(1.23576185*x0)**2))))),27,53,7.40289510512452*(0.456386434442644*x1 + 0.456386434442644*x2 - 0.456386434442644*(exp(x2) + 0.8055625)**2 + 0.456386434442644*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.456386434442644*(x0 + x1 - cos(x0**2*x1**2))**2 - 0.601140333134714*(-0.87132149846386*x0 - 0.87132149846386*x1 - 0.87132149846386*x2 + 0.87132149846386*cos(exp(x1)) + 1)**2 + 0.456386434442644*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - sqrt(exp(5.35976965850618*exp(sin(cos(1.23576185*x0)**2))))
132,373844.9,(square((exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)) + ((square(x0 - (cos(x1 * square(x0)) - x1)) + -2.1911256) + ((x2 - (square(0.8055625 + exp(x2)) - (cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2)) * (exp(sqrt(exp(x2 * x0))) + exp(exp(sin((x0 * exp(x1)) - square(square((0.10756133 - x0) + (cos(exp(1.3044953 - ((cos(sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2) * exp(exp(x0 * -0.005117432))) + x2) * 0.9979818)) + x0) + x2)))))))))) + x1))) - square(cos(exp(x1)) - ((x2 + (x1 - 1.147682)) + x0))) / 0.6485343) - sqrt(exp(exp(sin(square(cos((-0.23576185 * x0) - x0))) - -1.678921) - 0.7156853)),0.002966267881631014,7.40289510512452*(0.456386434442644*x1 + 0.456386434442644*x2 - 0.456386434442644*(exp(x2) + 0.8055625)**2 + 0.456386434442644*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.456386434442644*(x0 + x1 - cos(x0**2*x1))**2 - 0.601140333134714*(-0.87132149846386*x0 - 0.87132149846386*x1 - 0.87132149846386*x2 + 0.87132149846386*cos(exp(x1)) + 1)**2 + 0.456386434442644*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(1.23576185*x0)**2)))),PySRFunction(X=>7.40289510512452*(0.456386434442644*x1 + 0.456386434442644*x2 - 0.456386434442644*(exp(x2) + 0.8055625)**2 + 0.456386434442644*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.456386434442644*(x0 + x1 - cos(x0**2*x1))**2 - 0.601140333134714*(-0.87132149846386*x0 - 0.87132149846386*x1 - 0.87132149846386*x2 + 0.87132149846386*cos(exp(x1)) + 1)**2 + 0.456386434442644*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(1.23576185*x0)**2))))),27,54,7.40289510512452*(0.456386434442644*x1 + 0.456386434442644*x2 - 0.456386434442644*(exp(x2) + 0.8055625)**2 + 0.456386434442644*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.456386434442644*(x0 + x1 - cos(x0**2*x1))**2 - 0.601140333134714*(-0.87132149846386*x0 - 0.87132149846386*x1 - 0.87132149846386*x2 + 0.87132149846386*cos(exp(x1)) + 1)**2 + 0.456386434442644*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(1.23576185*x0)**2))))
136,359856.88,(((x2 + -1.0839026) + (square((exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + ((x2 + (x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin(exp(x0 * x1)) - square(square((cos(exp(1.3044953 - (cos(exp(exp(x0 * -0.08732333)) * sin(exp(exp(square(sin((-0.5085734 - x1) * 0.38553572)))) - x2)) + (x2 * 0.9979818))) + x0) + x2) + (0.10756133 - x0))))) + exp(sqrt(exp(x1 * x0)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2)))))) - (square(((x1 - 1.147682) + x0) + (x2 - (cos(exp(x1 * x0)) * 0.86006075))) + (1.2338474 * 1.124676)))) + 1.3020023) / 0.6485343)) + -1.0617921) - sqrt(exp(exp((sin(exp(x1) * 0.6485343) - square(x0)) - -1.62935) - -0.6284664)),0.009533652167368505,x2 + 6.1677539645937*(x2 - (exp(x2) + 0.8055625)**2/2 + (exp(sqrt(exp(x0*x1))) + exp(exp(-(-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.08732333*x0))*sin(x2 - exp(exp(sin(0.38553572*x1 + 0.196073211941848)**2)))))) + 0.10756133)**4 + sin(exp(x0*x1)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2)/2 - 0.658586986562*(0.87132149846386*x0 + 0.87132149846386*x1 + 0.87132149846386*x2 - 0.749389421459951*cos(exp(x0*x1)) - 1)**2 + exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0))))))/2 - 0.0428381292211999)**2 - 1.36920899885848*sqrt(exp(5.10055827792964*exp(-x0**2 + sin(0.6485343*exp(x1))))) - 2.1456947,PySRFunction(X=>x2 + 6.1677539645937*(x2 - (exp(x2) + 0.8055625)**2/2 + (exp(sqrt(exp(x0*x1))) + exp(exp(-(-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.08732333*x0))*sin(x2 - exp(exp(sin(0.38553572*x1 + 0.196073211941848)**2)))))) + 0.10756133)**4 + sin(exp(x0*x1)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2)/2 - 0.658586986562*(0.87132149846386*x0 + 0.87132149846386*x1 + 0.87132149846386*x2 - 0.749389421459951*cos(exp(x0*x1)) - 1)**2 + exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0))))))/2 - 0.0428381292211999)**2 - 1.36920899885848*sqrt(exp(5.10055827792964*exp(-x0**2 + sin(0.6485343*exp(x1))))) - 2.1456947),27,55,x2 + 6.1677539645937*(x2 - (exp(x2) + 0.8055625)**2/2 + (exp(sqrt(exp(x0*x1))) + exp(exp(-(-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.08732333*x0))*sin(x2 - exp(exp(sin(0.38553572*x1 + 0.196073211941848)**2)))))) + 0.10756133)**4 + sin(exp(x0*x1)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2)/2 - 0.658586986562*(0.87132149846386*x0 + 0.87132149846386*x1 + 0.87132149846386*x2 - 0.749389421459951*cos(exp(x0*x1)) - 1)**2 + exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0))))))/2 - 0.0428381292211999)**2 - 1.36920899885848*sqrt(exp(5.10055827792964*exp(-x0**2 + sin(0.6485343*exp(x1))))) - 2.1456947
