complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
143,359833.28,(square((((x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin((x0 * exp(x1)) - square(square((cos(exp(1.3044953 - ((cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2)) + x2) * 0.9979818)) + x1) + (0.10756133 + x2)) - x0))))) + exp(sqrt(exp(x2 * x0)))) * cos(square(x2 - exp(sqrt(exp(x1 * sin(exp(x1)))))))))) + (exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + -0.3561486)) + square((-0.28542525 + x0) - (sin(square(x0 * x1)) - x1))) - (square(((x2 + x1) - 1.147682) + (x0 - (cos(square(square(square(square(cos(exp((square(exp(x0) * x1) * 0.15643485) - 1.6784189)) + 0.58748347) + 7.226036)))) - (x1 * 0.86006075)))) + 1.124676)) / 0.6485343) - (x1 - x0),9.369111209290598e-06,x0 - x1 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.28542525)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.428005513196465)**2,PySRFunction(X=>x0 - x1 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.28542525)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.428005513196465)**2),27,56,x0 - x1 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.28542525)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.428005513196465)**2
146,359641.94,(square((square((x0 - (sin(square(x0 * x1)) - x1)) + -0.28542525) + ((x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin((x0 * exp(x1)) - square(square((cos(exp(1.3044953 - ((cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2)) + x2) * 0.9979818)) + x1) + (x2 + 0.10756133)) - x0))))) + exp(sqrt(exp(x2 * x0)))) * cos(square(x2 - exp(sqrt(exp(x1 * sin(exp(x1)))))))))) + (exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + -0.3561486))) - (square(((x2 + x1) - 1.147682) + (x0 - (cos(square(square(square(square(cos(exp((square(exp(x0) * x1) * 0.15643485) - 1.6784189)) + 0.58748347) + 7.226036)))) - (x1 * 0.86006075)))) + 1.124676)) / 0.6485343) - exp(x1 * sin(exp(x1))),0.0001772958949264196,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.28542525)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.428005513196465)**2 - exp(x1*sin(exp(x1))),PySRFunction(X=>18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.28542525)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.428005513196465)**2 - exp(x1*sin(exp(x1)))),27,57,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((x2 - exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.28542525)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.428005513196465)**2 - exp(x1*sin(exp(x1)))
147,358735.38,(square(exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)) + (exp((x0 - x2) * cos(x0 - square(x1))) + (((x2 - ((square(exp(x2) + 0.8055625) - (cos(square(exp(sqrt(exp(sin(exp(x1)) * x1))) - x2)) * (exp(sqrt(exp(x0 * x2))) + exp(exp(sin((x0 * exp(x1)) - square(square(((cos(exp((1.3044953 - (cos(sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2) * exp(exp(x0 * -0.005117432))) + x2)) * 0.9979818) + x0) + x2) - x0) + 0.10756133)))))))) + 1.3020023)) - square(((x2 + -1.6562554) + x0) - (cos(square(square(square(cos((square(x0 * exp(x1)) * 0.15643485) - 5.357079) + 0.58748347) + 7.226036))) - (x1 * 0.86006075)))) + -2.1911256))) / 0.6485343) - sqrt(exp(exp(sin(square(cos(-0.15289965 - x0))) - -1.678921) - 0.7156853)),0.0025239117550149236,18.8146448472477*(0.286276377111757*x2 - 0.286276377111757*(exp(x2) + 0.8055625)**2 + 0.286276377111757*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.67613734929244*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) - 0.785308190412713*(0.603771616382353*x0 + 0.519280269214519*x1 + 0.603771616382353*x2 - 0.603771616382353*cos(2726.46849417584*(0.138388460838003*(cos(0.15643485*x0**2*exp(2*x1) - 5.357079) + 0.58748347)**2 + 1)**4) - 1)**2 + 0.286276377111757*exp((x0 - x2)*cos(x0 - x1**2)) + 0.286276377111757*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(x0 + 0.15289965)**2)))),PySRFunction(X=>18.8146448472477*(0.286276377111757*x2 - 0.286276377111757*(exp(x2) + 0.8055625)**2 + 0.286276377111757*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.67613734929244*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) - 0.785308190412713*(0.603771616382353*x0 + 0.519280269214519*x1 + 0.603771616382353*x2 - 0.603771616382353*cos(2726.46849417584*(0.138388460838003*(cos(0.15643485*x0**2*exp(2*x1) - 5.357079) + 0.58748347)**2 + 1)**4) - 1)**2 + 0.286276377111757*exp((x0 - x2)*cos(x0 - x1**2)) + 0.286276377111757*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(x0 + 0.15289965)**2))))),27,58,18.8146448472477*(0.286276377111757*x2 - 0.286276377111757*(exp(x2) + 0.8055625)**2 + 0.286276377111757*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.67613734929244*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) - 0.785308190412713*(0.603771616382353*x0 + 0.519280269214519*x1 + 0.603771616382353*x2 - 0.603771616382353*cos(2726.46849417584*(0.138388460838003*(cos(0.15643485*x0**2*exp(2*x1) - 5.357079) + 0.58748347)**2 + 1)**4) - 1)**2 + 0.286276377111757*exp((x0 - x2)*cos(x0 - x1**2)) + 0.286276377111757*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 1)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(x0 + 0.15289965)**2))))
149,350836.0,(square(0.15643485 + ((-0.4418601 + square(x0 - (cos(square(x1 * x0)) - x1))) + ((exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)) + -1.6581509) + (((x2 - (square(0.8055625 + exp(x2)) - ((exp(exp(sin(exp(x0 * x1)) - square(square((cos(exp(exp(sqrt(exp(x2 * x0)))) + x0) + (x2 + sin(x1))) - x0)))) + exp(sqrt(exp(x2 * x0)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2))))) - (square((x2 + (x1 - 1.147682)) + (x0 - (cos(square(square(square(square(cos(exp((0.15643485 * square(x1 * exp(x0))) - 1.6784189)) + cos(7.226036)) + 7.226036)))) - (x1 * 0.86006075)))) + (x1 * 1.124676))) + 1.3020023)))) / 0.6485343) - sqrt(exp(exp(((sin(exp(0.6485343 * x1)) - square(x0)) - -1.62935) - 0.049571075) - sin(sin(x0)))),0.011133067910260815,18.4576142026981*(-0.325067214955605*x1 + 0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(-(-x0 + x2 + sin(x1) + cos(x0 + exp(exp(sqrt(exp(x0*x2))))))**4 + sin(exp(x0*x1)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.587483531630495)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.185435293904951)**2 - sqrt(exp(4.85388262051366*exp(-x0**2 + sin(exp(0.6485343*x1))) - sin(sin(x0)))),PySRFunction(X=>18.4576142026981*(-0.325067214955605*x1 + 0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(-(-x0 + x2 + sin(x1) + cos(x0 + exp(exp(sqrt(exp(x0*x2))))))**4 + sin(exp(x0*x1)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.587483531630495)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.185435293904951)**2 - sqrt(exp(4.85388262051366*exp(-x0**2 + sin(exp(0.6485343*x1))) - sin(sin(x0))))),27,59,18.4576142026981*(-0.325067214955605*x1 + 0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(-(-x0 + x2 + sin(x1) + cos(x0 + exp(exp(sqrt(exp(x0*x2))))))**4 + sin(exp(x0*x1)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.587483531630495)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.185435293904951)**2 - sqrt(exp(4.85388262051366*exp(-x0**2 + sin(exp(0.6485343*x1))) - sin(sin(x0))))
151,341357.47,(square((exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)) + (square(x0 - (cos(square(x1 * x0)) - x1)) + -2.1911256)) + (((x2 - (square(exp(x2) + 0.8055625) - (cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2)) * (exp(sqrt(exp(x2 * x0))) + exp(exp(sin((x0 * exp(x1)) - square(square(cos(exp(1.3044953 - (cos(sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2) * exp(exp(x0 * -0.005117432))) + x2)) + x0) + (x2 + (0.10756133 - x0))))))))))) + 1.3020023) - square(((x1 + x2) - 1.147682) + (x0 - (cos(square(square(square(7.226036 + square(cos(exp((square(x1 * exp(x0)) * 0.15643485) - 1.6784189)) + 0.58748347))))) - (x1 * 0.86006075)))))) / 0.6485343) - sqrt(exp(exp(sin(square(cos((0.6485343 * -0.23576185) - x0))) - -1.678921) - 0.7156853)),0.013694325243864398,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(x0 + 0.152899646356455)**2)))),PySRFunction(X=>18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(x0 + 0.152899646356455)**2))))),27,60,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin(cos(x0 + 0.152899646356455)**2))))
153,339778.12,(square((exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)) + (square(x0 - (cos(square(x1 * x0)) - x1)) + -2.1911256)) + (((x2 - (square(exp(x2) + 0.8055625) - (cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2)) * (exp(sqrt(exp(x2 * x0))) + exp(exp(sin((x0 * exp(x1)) - square(square(cos(exp(1.3044953 - ((cos(sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2) * exp(exp(x0 * -0.005117432))) + x2) * 0.9979818)) + x0) + (x2 + (0.10756133 - x0))))))))))) + 1.3020023) - square(((x2 + x1) - 1.147682) + (x0 - (cos(square(square(square(square(cos(exp((square(exp(x0) * x1) * 0.15643485) - 1.6784189)) + 0.58748347) + 7.226036)))) - (x1 * 0.86006075)))))) / 0.6485343) - sqrt(exp(exp(sin(square(cos(-0.23576185 * 0.6485343) - x0)) - -1.678921) - 0.7156853)),0.0023187054877020653,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin((0.988333604041437 - x0)**2)))),PySRFunction(X=>18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin((0.988333604041437 - x0)**2))))),27,61,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x0**2*x1**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin((0.988333604041437 - x0)**2))))
