complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
154,339579.97,(square((exp(exp(sqrt(exp(sin(x1 * exp(x0))))) - square(x1)) + (square(x0 - (cos(square(x1 * sin(x0))) - x1)) + -2.1911256)) + (((x2 - (square(exp(x2) + 0.8055625) - (cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2)) * (exp(sqrt(exp(x2 * x0))) + exp(exp(sin((x0 * exp(x1)) - square(square(cos(exp(1.3044953 - (cos(sin(exp(exp(square((-0.5085734 - x1) * 0.3760556))) - x2) * exp(exp(x0 * -0.005117432))) + (x2 * 0.9979818))) + x0) + (x2 + (0.10756133 - x0))))))))))) + 1.3020023) - square(((x2 + x1) - 1.147682) + (x0 - (cos(square(square(square(square(cos(exp((square(exp(x0) * x1) * 0.15643485) - 1.6784189)) + 0.58748347) + 7.226036)))) - (x1 * 0.86006075)))))) / 0.6485343) - sqrt(exp(exp(sin(square(cos(0.6485343 * -0.23576185) - x0)) - -1.678921) - 0.7156853)),0.0005833448030892844,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x1**2*sin(x0)**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin((0.988333604041437 - x0)**2)))),PySRFunction(X=>18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x1**2*sin(x0)**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin((0.988333604041437 - x0)**2))))),27,62,18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(x0*exp(x1) - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(0.14141781429136*(-x1 - 0.5085734)**2)))))) + 0.10756133)**4))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - cos(x1**2*sin(x0)**2))**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(7433630.44973349*(0.138388460838003*(cos(0.186668885011778*exp(0.15643485*x1**2*exp(2*x0))) + 0.58748347)**2 + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.256984976013658)**2 - 0.699183082809515*sqrt(exp(5.35976965850618*exp(sin((0.988333604041437 - x0)**2))))
157,322378.7,((square((square((x0 - (0.84979594 - x1)) + -0.28542525) + ((x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin(exp((x0 * x1) - square(cos(exp(1.3044953 - ((x2 * 0.9979818) + cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square(sin((-0.5085734 - x1) * 0.38553572)))) - x2)))) + x0) + (x2 + (0.10756133 - x0))))))) + exp(sqrt(exp(x0 * x2)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2))))) + ((exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + x1) + -0.13275293))) - (square((x1 - 1.147682) + ((x0 + x2) - (cos(square(square(square(square(cos(exp(square((exp(x0) * x1) * 0.15643485) - 1.6784189)) + 7.8135195))))) - (x1 * 0.86006075)))) + 1.124676)) / 0.6485343) - sqrt(exp(exp((sin(exp(x1) * 0.6485343) - square(x0)) - -1.678921) - sin(sin(x2 + x2))))) - x0,0.017327510030333965,-x0 + 18.4576142026981*(0.289031876696582*x1 + 0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(exp(x0*x1 - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(sin(0.38553572*x1 + 0.196073211941848)**2)))))) + 0.10756133)**2)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.372483226779374*(0.880885600805249*x0 + 0.880885600805249*x1 - 1)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(192995510089629.0*(0.127983298691454*cos(0.186668885011778*exp(0.0244718622945225*x1**2*exp(2*x0))) + 1)**16) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.363437043450475)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(2*x2)))),PySRFunction(X=>-x0 + 18.4576142026981*(0.289031876696582*x1 + 0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(exp(x0*x1 - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(sin(0.38553572*x1 + 0.196073211941848)**2)))))) + 0.10756133)**2)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.372483226779374*(0.880885600805249*x0 + 0.880885600805249*x1 - 1)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(192995510089629.0*(0.127983298691454*cos(0.186668885011778*exp(0.0244718622945225*x1**2*exp(2*x0))) + 1)**16) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.363437043450475)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(2*x2))))),27,63,-x0 + 18.4576142026981*(0.289031876696582*x1 + 0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt(exp(x0*x2))) + exp(exp(sin(exp(x0*x1 - (-x0 + x2 + cos(x0 + 3.68582838660836*exp(-0.9979818*x2 - cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp(sin(0.38553572*x1 + 0.196073211941848)**2)))))) + 0.10756133)**2)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.372483226779374*(0.880885600805249*x0 + 0.880885600805249*x1 - 1)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(192995510089629.0*(0.127983298691454*cos(0.186668885011778*exp(0.0244718622945225*x1**2*exp(2*x0))) + 1)**16) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) - 0.363437043450475)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(2*x2))))
158,317698.0,(square((square((x0 - (sin(square(x0 * x1)) - x1)) + -0.6229271) + ((((x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin(x0 * exp(x1 - square(square(cos(exp(1.3044953 - ((cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square((-0.5085734 - x1) * sin(x1)))) - x2)) + x2) * 0.9979818)) + x1) + (x2 + (0.10756133 - x0)))))))) + exp(sqrt(square(x2 + x0)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2))))) + exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1))) + -0.3561486) - square((x2 + ((x1 - 1.147682) + x0)) - (cos(square(square(square(cos(exp((square(exp(x0) * x1) - 1.6784189) * 0.15643485)) + 7.8135195)))) - (x1 * 0.86006075))))) + 1.124676) / 0.6485343) - (sqrt(exp(exp((sin(exp(x1) * 0.6485343) - square(x0)) - -1.678921) - sin(x2 + 0.30239666))) - x0),0.01462569544386757,x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(x2 + 0.30239666))),PySRFunction(X=>x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(x2 + 0.30239666)))),27,64,x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1**2) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(x2 + 0.30239666)))
