complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
160,309121.38,((square(square((x0 - (sin(x1 * square(x0)) - x1)) + -0.6229271) + ((((x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin(x0 * exp(x1 - square(square(cos(exp(1.3044953 - ((cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square((-0.5085734 - x1) * sin(x1)))) - x2)) + x2) * 0.9979818)) + x1) + ((x2 + 0.10756133) - x0))))))) + exp(sqrt(square(x2 + x0)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2))))) + exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1))) + -1.6581509) + ((1.3020023 - square(x2 + (((x1 - 1.147682) + x0) - (cos(square(square(square(cos(exp((square(exp(x0) * x1) - 1.6784189) * 0.15643485)) + 7.8135195)))) - (x1 * 0.86006075))))) + 1.124676))) / 0.6485343) - sqrt(exp(exp((sin(exp(x1) * 0.6485343) - square(x0)) - -1.678921) - sin(x2 + 0.30239666)))) - x0,0.013683615354332122,-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(x2 + 0.30239666))),PySRFunction(X=>-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(x2 + 0.30239666)))),27,65,-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(x2 + 0.30239666)))
161,308523.72,((square(square((x0 - (sin(x1 * square(x0)) - x1)) + -0.6229271) + (((x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin(x0 * exp(x1 - square(square(cos(exp(1.3044953 - ((cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square((-0.5085734 - x1) * sin(x1)))) - x2)) + x2) * 0.9979818)) + x1) + (x2 + (0.10756133 - x0)))))))) + exp(sqrt(square(x2 + x0)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2))))) + (exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + -1.6581509)) + ((1.3020023 - square(x2 + (((x1 - 1.147682) + x0) - (cos(square(square(square(cos(exp((square(exp(x0) * x1) - 1.6784189) * 0.15643485)) + 7.8135195)))) - (x1 * 0.86006075))))) + 1.124676))) / 0.6485343) - sqrt(exp(exp((sin(exp(x1) * 0.6485343) - square(x0)) - -1.678921) - sin(sin(x2 + 0.30720603))))) - x0,0.0019352867416464106,-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2 + 0.30720603)))),PySRFunction(X=>-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2 + 0.30720603))))),27,66,-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2 + 0.30720603))))
163,308430.75,(((square(square((x0 - (sin(x1 * square(x0)) - x1)) + -0.6229271) + (((x2 - (square(exp(x2) + 0.8055625) - ((exp(exp(sin(x0 * exp(x1 - square(square(cos(exp(1.3044953 - ((cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square((-0.5085734 - x1) * sin(x1)))) - x2)) + x2) * 0.9979818)) + x1) + ((x2 + 0.10756133) - x0))))))) + exp(sqrt(square(x2 + x0)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2))))) + (exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1)) + -1.6581509)) + ((1.3020023 - square(x2 + (((x1 - 1.147682) + x0) - (cos(square(square(square(cos(exp((square(exp(x0) * x1) - 1.6784189) * 0.15643485)) + 7.8135195)))) - (x1 * 0.86006075))))) + 1.124676))) / 0.6485343) - sqrt(exp(exp((sin(exp(x1) * 0.6485343) - square(x0)) - -1.678921) - sin(sin(x2 + 0.30720603))))) - x0) - x1,0.0001506918342024188,-x0 - x1 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2 + 0.30720603)))),PySRFunction(X=>-x0 - x1 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2 + 0.30720603))))),27,67,-x0 - x1 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.6229271)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.3930997*(0.127983298691454*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35976965850618*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2 + 0.30720603))))
166,307305.75,((square((square((-0.18106703 + -0.4418601) + (x0 - (sin(x1 * square(x0)) - x1))) + (((x2 - (square(0.8055625 + exp(x2)) - ((exp(exp(sin(x0 * exp(x1 - square(square(cos(exp(1.3044953 - ((cos(exp(exp(x0 * -0.005117432)) * sin(exp(exp(square((-0.5085734 - x1) * sin(x1)))) - x2)) + x2) * 0.9979818)) + x1) + ((x2 + 0.10756133) - x0))))))) + exp(sqrt(square(x2 + x0)))) * cos(square(exp(sqrt(exp(x1 * sin(exp(x1))))) - x2))))) + exp(exp(sqrt(exp(sin(exp(x0) * x1)))) - square(x1))) + -1.6581509)) + ((1.3020023 - square((x2 + ((x1 - 1.147682) + x0)) - (cos(square(square(square(7.226036 + (cos(exp((square(exp(x0) * x1) - 1.6784189) * 0.15643485)) + cos(7.226036)))))) - (x1 * 0.86006075)))) + 1.124676)) / 0.6485343) - sqrt(exp(exp((sin(0.6485343 * exp(x1)) - square(x0)) - (-1.62935 - 0.049571075)) - sin(sin(x2))))) - x0,0.001218054857162479,-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.62292713)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.8430069*(0.127983298173355*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35977006048892*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2)))),PySRFunction(X=>-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.62292713)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.8430069*(0.127983298173355*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35977006048892*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2))))),27,68,-x0 + 18.4576142026981*(0.289031876696582*x2 - 0.289031876696582*(exp(x2) + 0.8055625)**2 + 0.289031876696582*(exp(sqrt((x0 + x2)**2)) + exp(exp(sin(x0*exp(x1 - (-x0 + x2 + cos(x1 + 3.68582838660836*exp(-0.9979818*x2 - 0.9979818*cos(exp(exp(-0.005117432*x0))*sin(x2 - exp(exp((-x1 - 0.5085734)**2*sin(x1)**2)))))) + 0.10756133)**4)))))*cos((-x2 + exp(sqrt(exp(x1*sin(exp(x1))))))**2) + 0.289031876696582*(x0 + x1 - sin(x0**2*x1) - 0.62292713)**2 - (0.537616849342152*x0 + x1 + 0.537616849342152*x2 - 0.537616849342152*cos(13892282.8430069*(0.127983298173355*cos(0.769077750305346*exp(0.15643485*x1**2*exp(2*x0))) + 1)**8) - 0.6170131808867)**2 + 0.289031876696582*exp(-x1**2 + exp(sqrt(exp(sin(x1*exp(x0)))))) + 0.222128916714745)**2 - sqrt(exp(5.35977006048892*exp(-x0**2 + sin(0.6485343*exp(x1))) - sin(sin(x2))))
