complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
96,0.026921662,(((((((-0.8436223 * (x3 * ((sin(-0.4040323 - x2) / x3) + ((x2 * 0.10412039) + 0.8344024)))) - sin(((square(x2 * ((0.9876983 - x1) * sin((x2 * cos(-0.441682 - (x1 - 0.9876983))) * -0.12580037))) - ((((cos(x1 - -0.441682) * (0.6791543 - ((x0 * -1.3249956) - -0.09344947))) - (1.1610928 - x1)) - x0) * -0.6449832)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) + cos(exp(cos(x1 - (0.67622226 + (0.7378218 - x0))) - 0.19025615))) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944)) / 0.9397562,0.00040087336974600003,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + (-0.8436223*x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*(0.9876983 - x1)**2*sin(x2*cos(-(x1 - 1*0.9876983) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1)))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + (-0.8436223*x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*(0.9876983 - x1)**2*sin(x2*cos(-(x1 - 1*0.9876983) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1)))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562),10,43,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + (-0.8436223*x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*(0.9876983 - x1)**2*sin(x2*cos(-(x1 - 1*0.9876983) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1)))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562
98,0.02655774,(((((((-0.8436223 * (x3 * ((sin(-0.4040323 - x2) / x3) + ((x2 * 0.10412039) + 0.8344024)))) - sin(((square(x2 * ((0.9876983 - x1) * ((x7 * x2) * sin(cos(-0.441682 - (x1 - 0.9876983)) * -0.12580037)))) - ((((cos(x1 - -0.441682) * (0.6791543 - ((x0 * -1.3249956) - -0.09344947))) - (1.1610928 - x1)) - x0) * -0.6449832)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) + cos(exp(cos(x1 - (0.67622226 + (0.7378218 - x0))) - 0.19025615))) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944)) / 0.9397562,0.006805005364393154,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + (-0.8436223*x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**4*x7**2*(0.9876983 - x1)**2*sin(cos(-(x1 - 1*0.9876983) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1)))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + (-0.8436223*x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**4*x7**2*(0.9876983 - x1)**2*sin(cos(-(x1 - 1*0.9876983) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1)))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562),10,44,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + (-0.8436223*x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**4*x7**2*(0.9876983 - x1)**2*sin(cos(-(x1 - 1*0.9876983) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1)))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562
101,0.026248831,((((((((x3 * -0.8436223) * (((sin(-0.4040323 - x2) / x3) + (x2 * 0.10412039)) + 0.8344024)) - sin(((square(x2 * sin((0.9876983 - x1) * ((x7 * x2) * (cos(-0.441682 - (x1 - (exp((x3 / 0.7527296) - 0.48034376) + 0.8344024))) * -0.12580037)))) - ((((cos(x1 - -0.441682) * (0.5857048 - (x0 * -1.3249956))) - (1.1610928 - x1)) - x0) * -0.6449832)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) + cos(exp(cos(x1 - (1.4140441 - x0)) - 0.19025615))) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944)) / 0.9397562,0.0038999253045786868,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (exp(x3/0.7527296 - 1*0.48034376) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.5857048 - (-1.3249956)*x0)*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (1.4140441 - x0)) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (exp(x3/0.7527296 - 1*0.48034376) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.5857048 - (-1.3249956)*x0)*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (1.4140441 - x0)) - 1*0.19025615)))/0.9397562),10,45,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (exp(x3/0.7527296 - 1*0.48034376) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.5857048 - (-1.3249956)*x0)*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (1.4140441 - x0)) - 1*0.19025615)))/0.9397562
111,0.026043272,(((((((x3 * -0.8436223) * (((sin(-0.4040323 - x2) / x3) + (x2 * 0.10412039)) + 0.8344024)) - sin(((square(x2 * sin(((0.9876983 - x1) * ((x7 * x2) * cos(-0.441682 - (x1 - (exp((x3 / 0.7527296) - (((-0.3639515 * x8) - x2) - 0.99972886)) + 0.8344024))))) * -0.12580037)) - ((((cos(x1 - -0.441682) * (0.6791543 - ((x0 * -1.3249956) - -0.09344947))) - (1.1610928 - x1)) - x0) * -0.6449832)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) + (cos(exp(cos(x1 - ((0.67622226 + 0.7378218) - x0)) - 0.19025615)) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944))) / 0.9397562,0.0007861992424167805,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562),10,46,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 + (0.6791543 - (x0*(-1.3249956) - 1*(-0.09344947)))*cos(x1 - 1*(-0.441682)) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(x1 - (-x0 + 0.67622226 + 0.7378218)) - 1*0.19025615)))/0.9397562
132,0.025963666,(((((((x3 * (-0.8436223 * ((sin(-0.4040323 - x2) / x3) + ((x2 * 0.10412039) + 0.8344024)))) - sin(((square(x2 * sin((((0.9876983 - x1) * x7) * x2) * (cos(-0.441682 - (x1 - (exp((x3 / 0.7527296) - (((-0.3639515 * x8) - x2) - 0.99972886)) + ((x2 * -0.09488283) + 0.8344024)))) * -0.12580037))) - ((((cos(x1 - -0.441682) * ((0.6791543 - (x0 * -1.3249956)) - sin(((((0.36556506 / (((x2 * x14) * x2) - -1.5970075)) * -1.5433547) - x0) - -0.58475834) * 0.14061005))) - (1.1610928 - x1)) - x0) * -0.6449832)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) + cos(exp(cos(0.67622226 + ((0.7378218 - x0) - x1)) - 0.19025615))) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944)) / 0.9397562,0.0001457791983572985,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x14*x2*x2 - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x14*x2*x2 - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562),10,47,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x14*x2*x2 - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562
136,0.025882728,(((((((x3 * (-0.8436223 * ((sin(-0.4040323 - x2) / x3) + ((x2 * 0.10412039) + 0.8344024)))) - sin(((square(x2 * ((0.9876983 - x1) * sin(x7 * ((x2 * cos(-0.441682 - (x1 - (exp((x3 / 0.7527296) - (((-0.3639515 * x8) - x2) - 0.99972886)) + ((x2 * -0.09488283) + 0.8344024))))) * -0.12580037)))) - ((((cos(x1 - -0.441682) * ((0.6791543 - (x0 * -1.3249956)) - sin(((((0.36556506 / (((x2 * (x14 * x2)) - (0.4582025 * -0.51853734)) - -1.5970075)) * -1.5433547) - x0) - -0.58475834) * 0.14061005))) - (1.1610928 - x1)) - x0) * -0.6449832)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) + cos(exp(cos(0.67622226 + ((0.7378218 - x0) - x1)) - 0.19025615))) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944)) / 0.9397562,0.00078055636570011,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*(0.9876983 - x1)**2*sin(x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x14*x2*x2 - (-0.51853734)*0.4582025 - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*(0.9876983 - x1)**2*sin(x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x14*x2*x2 - (-0.51853734)*0.4582025 - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562),10,48,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*(0.9876983 - x1)**2*sin(x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x14*x2*x2 - (-0.51853734)*0.4582025 - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562
137,0.02583402,(cos(exp(cos(((0.7378218 - x0) + 0.67622226) - x1) - 0.19025615)) + (((((((x3 * (((sin(-0.4040323 - x2) / x3) + 0.8344024) + (x2 * 0.10412039))) * -0.8436223) - sin(((square(((((0.9876983 - x1) * x1) - -0.441682) * ((x3 * (((sin(-0.4040323 - x2) / ((0.918671 * 0.10412039) + x3)) / -0.6523545) - cos(square(sin(sin(0.9876983 - x13)))))) + x0)) * (cos((-0.441682 - x1) - (((0.6791543 / 0.7527296) - exp((0.2003499 - ((x2 + 0.03813108) / (0.361415 / (x4 / -1.7344456)))) + 0.9876983)) + 0.77419215)) * 0.061530896)) - (((((0.6791543 - (x0 * -1.3249956)) * cos(-0.441682 - x1)) - (1.1610928 - x1)) - x0) * -0.6796468)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944))) / 0.9397562,0.0018836456770957338,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3)*(-0.8436223) - sin(-x0 + 0.00378605116256282*(x0 + x3*(-cos(sin(sin(0.9876983 - x13))**2) + sin(-x2 - 0.4040323)/((-0.6523545)*(x3 + 0.918671*0.10412039))))**2*(x1*(0.9876983 - x1) - 1*(-0.441682))**2*cos(-x1 - (-exp(0.2003499 + 0.9876983 - (x2 + 0.03813108)/(0.361415/((x4/(-1.7344456))))) + 0.77419215 + 0.6791543/0.7527296) - 0.441682)**2 - (x1 - (1.4356347 - x1)) - (-0.6796468)*(-x0 + (0.6791543 - (-1.3249956)*x0)*cos(-x1 - 0.441682) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3)*(-0.8436223) - sin(-x0 + 0.00378605116256282*(x0 + x3*(-cos(sin(sin(0.9876983 - x13))**2) + sin(-x2 - 0.4040323)/((-0.6523545)*(x3 + 0.918671*0.10412039))))**2*(x1*(0.9876983 - x1) - 1*(-0.441682))**2*cos(-x1 - (-exp(0.2003499 + 0.9876983 - (x2 + 0.03813108)/(0.361415/((x4/(-1.7344456))))) + 0.77419215 + 0.6791543/0.7527296) - 0.441682)**2 - (x1 - (1.4356347 - x1)) - (-0.6796468)*(-x0 + (0.6791543 - (-1.3249956)*x0)*cos(-x1 - 0.441682) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562),10,49,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3)*(-0.8436223) - sin(-x0 + 0.00378605116256282*(x0 + x3*(-cos(sin(sin(0.9876983 - x13))**2) + sin(-x2 - 0.4040323)/((-0.6523545)*(x3 + 0.918671*0.10412039))))**2*(x1*(0.9876983 - x1) - 1*(-0.441682))**2*cos(-x1 - (-exp(0.2003499 + 0.9876983 - (x2 + 0.03813108)/(0.361415/((x4/(-1.7344456))))) + 0.77419215 + 0.6791543/0.7527296) - 0.441682)**2 - (x1 - (1.4356347 - x1)) - (-0.6796468)*(-x0 + (0.6791543 - (-1.3249956)*x0)*cos(-x1 - 0.441682) - (1.1610928 - x1))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562
138,0.025655005,(((((((x3 * (-0.8436223 * (((sin(-0.4040323 - x2) / x3) + (x2 * 0.10412039)) + 0.8344024))) - sin(((square(x2 * sin((0.9876983 - x1) * (x7 * (x2 * (cos(-0.441682 - (x1 - (exp((x3 / 0.7527296) - (((-0.3639515 * x8) - x2) - 0.99972886)) + ((x2 * -0.09488283) + 0.8344024)))) * -0.12580037))))) - ((((cos(x1 - -0.441682) * ((0.6791543 - (x0 * -1.3249956)) - sin(((((0.36556506 / ((x2 * ((x14 * x2) - ((0.4582025 / x3) * -0.51853734))) - -1.5970075)) * -1.5433547) - x0) - -0.58475834) * 0.14061005))) - (1.1610928 - x1)) - x0) * -0.6449832)) - (x1 - (1.4356347 - x1))) - x0)) * -0.43672478) + -0.4026636) / 0.8171744) + cos(exp(cos((0.67622226 + (0.7378218 - x0)) - x1) - 0.19025615))) - ((0.03813108 / ((0.361415 / x4) / -1.7344456)) + -0.114603944)) / 0.9397562,0.00695354869540166,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x2*(x14*x2 - (-0.51853734)*0.4582025/x3) - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562,PySRFunction(X=>(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x2*(x14*x2 - (-0.51853734)*0.4582025/x3) - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562),10,50,(-(-0.114603944 + 0.03813108/((0.361415/((-1.7344456)*x4)))) + ((x3*(-0.8436223)*(x2*0.10412039 + 0.8344024 + sin(-x2 - 0.4040323)/x3) - sin(-x0 + x2**2*sin(0.9876983 - x1*x7*x2*cos(-(x1 - (x2*(-0.09488283) + exp(x3/0.7527296 - (-x2 - 0.3639515*x8 - 1*0.99972886)) + 0.8344024)) - 0.441682)*(-0.12580037))**2 - (x1 - (1.4356347 - x1)) - (-0.6449832)*(-x0 - (1.1610928 - x1) + (-(-1.3249956)*x0 - sin(-x0 - 1*(-0.58475834) + 0.36556506*(-1.5433547)/(x2*(x14*x2 - (-0.51853734)*0.4582025/x3) - 1*(-1.5970075))*0.14061005) + 0.6791543)*cos(x1 - 1*(-0.441682)))))*(-0.43672478) - 0.4026636)/0.8171744 + cos(exp(cos(-x0 - x1 + 0.67622226 + 0.7378218) - 1*0.19025615)))/0.9397562
