Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1028_SWD,1,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.21945031712473573
1028_SWD,1,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.23269908386187454
1028_SWD,1,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.027906976744186046
1028_SWD,1,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5179704016913319
1028_SWD,1,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.3439041578576462
1028_SWD,1,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.1935165609584214
1028_SWD,1,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.308245243128964
1028_SWD,1,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.3994362226920366
1028_SWD,1,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.12656800563777307
1028_SWD,1,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.08414376321353065
1028_SWD,2,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5226671220011951
1028_SWD,2,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6435584393409033
1028_SWD,2,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.5779902672244515
1028_SWD,2,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.3199863399641424
1028_SWD,2,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2551865448646803
1028_SWD,2,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.8015026039443353
1028_SWD,2,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.7577904892000341
1028_SWD,2,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5307777682916418
1028_SWD,2,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.33381712626995647
1028_SWD,2,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.576709638862802
1028_SWD,3,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7538082022818376
1028_SWD,3,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.7647856922602528
1028_SWD,3,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.05729263028060438
1028_SWD,3,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.6257786000616713
1028_SWD,3,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.1215541165587419
1028_SWD,3,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.13783533765032377
1028_SWD,3,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.18951588035769348
1028_SWD,3,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.2684551341350601
1028_SWD,3,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.35997533148319455
1028_SWD,3,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.10958988590810977
1028_SWD,4,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6484983314794216
1028_SWD,4,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6404894327030033
1028_SWD,4,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.6182424916573971
1028_SWD,4,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.33348164627363736
1028_SWD,4,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.31701890989988873
1028_SWD,4,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.1546162402669633
1028_SWD,4,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.17152391546162402
1028_SWD,4,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.3472747497219132
1028_SWD,4,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.17463848720800887
1028_SWD,4,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.029588431590656286
1028_SWD,5,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.38433664523670374
1028_SWD,5,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.4670368205727645
1028_SWD,5,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.6634132086499124
1028_SWD,5,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.39853886616014034
1028_SWD,5,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.4836937463471655
1028_SWD,5,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.23232028053769727
1028_SWD,5,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.11665692577440095
1028_SWD,5,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,-0.31665692577440097
1028_SWD,5,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.8646990064289891
1028_SWD,5,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.46808883693746356
1028_SWD,6,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.4749209950571267
1028_SWD,6,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.45061178186532697
1028_SWD,6,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.3891905032007131
1028_SWD,6,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.3417065067660644
1028_SWD,6,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.4750830564784053
1028_SWD,6,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.014990681468276479
1028_SWD,6,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.1418847743294709
1028_SWD,6,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,-0.1966615347216595
1028_SWD,6,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.10509683169921402
1028_SWD,6,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.09472490073737948
1028_SWD,7,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.8554488989271599
1028_SWD,7,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8610954263128179
1028_SWD,7,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.7752682100508189
1028_SWD,7,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.3359683794466404
1028_SWD,7,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.4522868435911915
1028_SWD,7,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.311123658949746
1028_SWD,7,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.3201581027667985
1028_SWD,7,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.32128740824393004
1028_SWD,7,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.1518915866741954
1028_SWD,7,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.025409373235460195
1028_SWD,8,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.3321154548776033
1028_SWD,8,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.32170259408111074
1028_SWD,8,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.11198392400438437
1028_SWD,8,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5540007307270735
1028_SWD,8,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.29035440263061746
1028_SWD,8,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.604530507855316
1028_SWD,8,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.5487394957983194
1028_SWD,8,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.29203507489952507
1028_SWD,8,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.35199123127511883
1028_SWD,8,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.019218122031421266
1028_SWD,9,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.9880825057295646
1028_SWD,9,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.9685255920550038
1028_SWD,9,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.5336898395721925
1028_SWD,9,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.6507257448433919
1028_SWD,9,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.6589763177998471
1028_SWD,9,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.5257448433919022
1028_SWD,9,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.4875477463712758
1028_SWD,9,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.602139037433155
1028_SWD,9,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.03559969442322383
1028_SWD,9,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.34698242933537043
1028_SWD,10,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5971774193548388
1028_SWD,10,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6185483870967743
1028_SWD,10,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.6754032258064516
1028_SWD,10,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.1306451612903226
1028_SWD,10,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.037500000000000006
1028_SWD,10,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.360483870967742
1028_SWD,10,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.36814516129032265
1028_SWD,10,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5326612903225807
1028_SWD,10,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.2766129032258065
1028_SWD,10,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.17620967741935484
1028_SWD,11,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.1110099573257468
1028_SWD,11,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.11200568990042674
1028_SWD,11,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.17086770981507823
1028_SWD,11,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5570412517780937
1028_SWD,11,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.28913229018492176
1028_SWD,11,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.6885917496443812
1028_SWD,11,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.7173826458036984
1028_SWD,11,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.7691607396870555
1028_SWD,11,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.2521194879089616
1028_SWD,11,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.4881365576102418
1028_SWD,12,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6737812911725954
1028_SWD,12,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6669301712779973
1028_SWD,12,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.5511198945981555
1028_SWD,12,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.6201581027667984
1028_SWD,12,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.3741765480895915
1028_SWD,12,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.1799736495388669
1028_SWD,12,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.2625823451910408
1028_SWD,12,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5285902503293807
1028_SWD,12,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.11844532279314887
1028_SWD,12,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.33715415019762845
1028_SWD,13,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.8307692307692308
1028_SWD,13,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8410881801125705
1028_SWD,13,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.4883677298311445
1028_SWD,13,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.7367729831144466
1028_SWD,13,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.40881801125703565
1028_SWD,13,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.28367729831144467
1028_SWD,13,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.10600375234521578
1028_SWD,13,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6257035647279551
1028_SWD,13,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.4926829268292684
1028_SWD,13,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2527204502814259
1028_SWD,14,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7607287449392713
1028_SWD,14,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.7414979757085021
1028_SWD,14,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.5665991902834008
1028_SWD,14,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.4459514170040486
1028_SWD,14,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.451417004048583
1028_SWD,14,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.36012145748987856
1028_SWD,14,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.34574898785425107
1028_SWD,14,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.32348178137651823
1028_SWD,14,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.0
1028_SWD,14,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.23178137651821862
1028_SWD,15,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.6126050420168068
1028_SWD,15,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6473389355742297
1028_SWD,15,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.7084033613445379
1028_SWD,15,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.45770308123249304
1028_SWD,15,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.33389355742296917
1028_SWD,15,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.4126050420168067
1028_SWD,15,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.4070028011204482
1028_SWD,15,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6750700280112045
1028_SWD,15,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.24005602240896362
1028_SWD,15,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.3904761904761905
