Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1028_SWD,16,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.17247386759581884
1028_SWD,16,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.00853658536585366
1028_SWD,16,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.11602787456445995
1028_SWD,16,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.011498257839721256
1028_SWD,16,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.06951219512195124
1028_SWD,16,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.3301393728222997
1028_SWD,16,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.2374564459930314
1028_SWD,16,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5935540069686414
1028_SWD,16,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.6057491289198609
1028_SWD,16,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2595818815331011
1028_SWD,17,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.21853982659427923
1028_SWD,17,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.21027469410906738
1028_SWD,17,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.17753828701077706
1028_SWD,17,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.6747427274937201
1028_SWD,17,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.4724900737379467
1028_SWD,17,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.06636415201361316
1028_SWD,17,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.06052994084758123
1028_SWD,17,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.02195932258325906
1028_SWD,17,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.3768738351835345
1028_SWD,17,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.1768900413256624
1028_SWD,18,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.46409266409266414
1028_SWD,18,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.4658944658944659
1028_SWD,18,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.27696267696267696
1028_SWD,18,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.6110682110682111
1028_SWD,18,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.2025740025740026
1028_SWD,18,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.3001287001287002
1028_SWD,18,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.31402831402831405
1028_SWD,18,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.14131274131274132
1028_SWD,18,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.7032175032175032
1028_SWD,18,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.46383526383526386
1028_SWD,19,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5300452488687782
1028_SWD,19,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.5297737556561086
1028_SWD,19,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.29981900452488686
1028_SWD,19,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5624434389140271
1028_SWD,19,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.14009049773755655
1028_SWD,19,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.31628959276018104
1028_SWD,19,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.3310407239819004
1028_SWD,19,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.24696832579185518
1028_SWD,19,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.22923076923076924
1028_SWD,19,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.044434389140271494
1028_SWD,20,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.11515151515151513
1028_SWD,20,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.12536687631027252
1028_SWD,20,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.2667810177244139
1028_SWD,20,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.2489422527158376
1028_SWD,20,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.20320182961692393
1028_SWD,20,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.3351629502572898
1028_SWD,20,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.41597103106537064
1028_SWD,20,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5180484086144463
1028_SWD,20,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.15829998094149034
1028_SWD,20,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.04448256146369353
1028_SWD,21,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7829924021040328
1028_SWD,21,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.749678550555231
1028_SWD,21,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.3808299240210404
1028_SWD,21,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.7175920514319112
1028_SWD,21,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.38959672706019877
1028_SWD,21,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.610052600818235
1028_SWD,21,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.5905902980713034
1028_SWD,21,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.4350672121566336
1028_SWD,21,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5147282291057861
1028_SWD,21,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.4610753945061368
1028_SWD,22,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5786172161172161
1028_SWD,22,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6349358974358973
1028_SWD,22,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.48113553113553104
1028_SWD,22,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.6048992673992672
1028_SWD,22,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.1975274725274725
1028_SWD,22,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.3744963369963369
1028_SWD,22,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.4324175824175823
1028_SWD,22,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.26433150183150184
1028_SWD,22,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.3195970695970695
1028_SWD,22,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.051648351648351645
1028_SWD,23,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5668098209221295
1028_SWD,23,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.5502795559517057
1028_SWD,23,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.2720200956162385
1028_SWD,23,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.420630418928774
1028_SWD,23,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.15177052102746943
1028_SWD,23,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.06360910785187587
1028_SWD,23,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.14512600275504417
1028_SWD,23,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,-0.23814925856899766
1028_SWD,23,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.2922777732760717
1028_SWD,23,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.13669880884855362
1028_SWD,24,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.5665505226480838
1028_SWD,24,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.6043554006968643
1028_SWD,24,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.6402439024390244
1028_SWD,24,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5193379790940768
1028_SWD,24,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.03623693379790941
1028_SWD,24,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.18623693379790945
1028_SWD,24,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.2165505226480837
1028_SWD,24,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.2588850174216028
1028_SWD,24,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.014111498257839724
1028_SWD,24,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.28972125435540075
1028_SWD,25,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.22874969613483512
1028_SWD,25,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.263106717445912
1028_SWD,25,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.3235556275828539
1028_SWD,25,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.3872457661453691
1028_SWD,25,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.3293898387488859
1028_SWD,25,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.1467466169678308
1028_SWD,25,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.21675715096021395
1028_SWD,25,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.2687788671906653
1028_SWD,25,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.23993193420306297
1028_SWD,25,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.09213191799692083
1028_SWD,26,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.18150933312974765
1028_SWD,26,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.03435507882581975
1028_SWD,26,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.361606290796656
1028_SWD,26,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.35332289956865287
1028_SWD,26,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.08016185059357941
1028_SWD,26,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.013207619193037371
1028_SWD,26,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.025880826048784212
1028_SWD,26,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.5517425659426651
1028_SWD,26,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.16967591708974308
1028_SWD,26,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.02229262892697637
1028_SWD,27,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.40847624084006945
1028_SWD,27,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.3758908111102717
1028_SWD,27,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.32411674347158215
1028_SWD,27,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5284933645589384
1028_SWD,27,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.538515776485105
1028_SWD,27,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.3396791820906046
1028_SWD,27,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.33620407443781325
1028_SWD,27,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,-0.39900783158318853
1028_SWD,27,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.7183148246077913
1028_SWD,27,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.5583591448213342
1028_SWD,28,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.8872549019607844
1028_SWD,28,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.877450980392157
1028_SWD,28,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.8259803921568629
1028_SWD,28,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.13725490196078433
1028_SWD,28,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.33333333333333337
1028_SWD,28,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.9387254901960785
1028_SWD,28,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.9436274509803922
1028_SWD,28,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.9877450980392157
1028_SWD,28,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.411764705882353
1028_SWD,28,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.34803921568627455
1028_SWD,29,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.7292307692307693
1028_SWD,29,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.7138461538461538
1028_SWD,29,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.6738461538461539
1028_SWD,29,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.45076923076923076
1028_SWD,29,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.15999999999999998
1028_SWD,29,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.6884615384615385
1028_SWD,29,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.6884615384615385
1028_SWD,29,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.6923076923076923
1028_SWD,29,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.24307692307692308
1028_SWD,29,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.11384615384615385
1028_SWD,30,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.8842975206611572
1028_SWD,30,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.8223140495867769
1028_SWD,30,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.4090909090909091
1028_SWD,30,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5475206611570248
1028_SWD,30,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.0640165289234177
1028_SWD,30,MVP,w0.9_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.7727272727272728
1028_SWD,30,MVP,w0.9_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.8615702479338844
1028_SWD,30,MVP,w0.9_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.8657024793388431
1028_SWD,30,MVP,w0.9_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.38223140495867775
1028_SWD,30,MVP,w0.9_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2891069048154348
