Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1028_SWD,1,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.6717406624383369
1028_SWD,1,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.6039464411557434
1028_SWD,1,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.18195912614517265
1028_SWD,1,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5406624383368569
1028_SWD,1,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.11247357293868923
1028_SWD,1,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.16095842142353772
1028_SWD,1,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.16814658210007047
1028_SWD,1,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.75799859055673
1028_SWD,1,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.13995771670190274
1028_SWD,1,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.06257928118393234
1028_SWD,2,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.5319730214291812
1028_SWD,2,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.6497054554768206
1028_SWD,2,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.5877230427729871
1028_SWD,2,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.3174250832408435
1028_SWD,2,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.25194228634850163
1028_SWD,2,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.804917612908734
1028_SWD,2,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.7606932468197729
1028_SWD,2,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.5142149748143089
1028_SWD,2,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.35217279945359853
1028_SWD,2,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.5761973875181423
1028_SWD,3,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.7538082022818376
1028_SWD,3,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.7647856922602528
1028_SWD,3,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.05729263028060438
1028_SWD,3,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.6257786000616713
1028_SWD,3,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.13018809744064136
1028_SWD,3,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,-0.13783533765032377
1028_SWD,3,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,-0.18951588035769348
1028_SWD,3,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.2684551341350601
1028_SWD,3,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.35997533148319455
1028_SWD,3,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.11045328399629972
1028_SWD,4,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.8344827586206897
1028_SWD,4,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.8487208008898777
1028_SWD,4,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.8135706340378197
1028_SWD,4,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.3232480533926585
1028_SWD,4,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.4540600667408231
1028_SWD,4,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.44160177975528364
1028_SWD,4,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.4616240266963292
1028_SWD,4,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.5875417130144606
1028_SWD,4,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.16173526140155728
1028_SWD,4,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.1581757508342603
1028_SWD,5,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.3785505552308592
1028_SWD,5,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.4632378725891293
1028_SWD,5,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.6634132086499124
1028_SWD,5,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,0.39853886616014034
1028_SWD,5,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.48305084745762716
1028_SWD,5,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.24272355347749858
1028_SWD,5,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.12308591466978377
1028_SWD,5,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,-0.31665692577440097
1028_SWD,5,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.8646990064289891
1028_SWD,5,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.465458796025716
1028_SWD,6,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,-0.4741106879507334
1028_SWD,6,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,-0.4498014747589337
1028_SWD,6,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,-0.512519244793777
1028_SWD,6,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.6044080706587798
1028_SWD,6,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.4794587148529293
1028_SWD,6,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,-0.014504497204440485
1028_SWD,6,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,-0.14139859006563488
1028_SWD,6,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,-0.057612835264565274
1028_SWD,6,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.21756745806660724
1028_SWD,6,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.09132161089052751
1028_SWD,7,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.8554488989271599
1028_SWD,7,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.8610954263128179
1028_SWD,7,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.7752682100508189
1028_SWD,7,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.3359683794466404
1028_SWD,7,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.4522868435911915
1028_SWD,7,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.311123658949746
1028_SWD,7,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.3201581027667985
1028_SWD,7,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.32128740824393004
1028_SWD,7,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.1518915866741954
1028_SWD,7,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.025409373235460195
1028_SWD,8,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.3348922177566679
1028_SWD,8,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.33511143587869935
1028_SWD,8,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.12046035805626598
1028_SWD,8,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5418706613080014
1028_SWD,8,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.28651808549506763
1028_SWD,8,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.608732188527585
1028_SWD,8,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.554548776032152
1028_SWD,8,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.2892948483741323
1028_SWD,8,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.3583120204603581
1028_SWD,8,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.023419802703690176
1028_SWD,9,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.9880825057295646
1028_SWD,9,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.9685255920550038
1028_SWD,9,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.5336898395721925
1028_SWD,9,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.6507257448433919
1028_SWD,9,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.6589763177998471
1028_SWD,9,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.5257448433919022
1028_SWD,9,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.4875477463712758
1028_SWD,9,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.602139037433155
1028_SWD,9,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.03559969442322383
1028_SWD,9,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.34698242933537043
1028_SWD,10,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.7044354838709678
1028_SWD,10,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.7237903225806452
1028_SWD,10,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.7745967741935484
1028_SWD,10,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.13266129032258067
1028_SWD,10,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.0778225806451613
1028_SWD,10,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.23508064516129035
1028_SWD,10,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.2395161290322581
1028_SWD,10,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.39879032258064523
1028_SWD,10,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.2733870967741936
1028_SWD,10,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.14233870967741935
1028_SWD,11,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.2541109530583215
1028_SWD,11,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.2409388335704125
1028_SWD,11,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,-0.010782361308677097
1028_SWD,11,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5570412517780937
1028_SWD,11,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.21715504978662872
1028_SWD,11,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.4819630156472261
1028_SWD,11,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.5570981507823612
1028_SWD,11,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.7887908961593172
1028_SWD,11,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.2521194879089616
1028_SWD,11,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.4928591749644381
1028_SWD,12,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.6719367588932805
1028_SWD,12,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.6673254281949933
1028_SWD,12,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.5491436100131751
1028_SWD,12,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.6187088274044795
1028_SWD,12,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.37602108036890636
1028_SWD,12,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.18221343873517787
1028_SWD,12,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.2616600790513834
1028_SWD,12,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.5296442687747035
1028_SWD,12,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.1129117259552042
1028_SWD,12,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.3396574440052701
1028_SWD,13,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.8307692307692308
1028_SWD,13,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.8579737335834897
1028_SWD,13,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.4938086303939963
1028_SWD,13,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.7367729831144466
1028_SWD,13,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.42045028142589125
1028_SWD,13,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,-0.28367729831144467
1028_SWD,13,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,-0.14183864915572234
1028_SWD,13,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.6198874296435273
1028_SWD,13,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.4926829268292684
1028_SWD,13,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.2810506566604128
1028_SWD,14,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.7607287449392713
1028_SWD,14,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.7414979757085021
1028_SWD,14,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.5670040485829959
1028_SWD,14,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.4459514170040486
1028_SWD,14,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.4504048582995951
1028_SWD,14,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.36012145748987856
1028_SWD,14,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.34574898785425107
1028_SWD,14,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.3309716599190284
1028_SWD,14,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.0
1028_SWD,14,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.23137651821862348
1028_SWD,15,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.6126050420168068
1028_SWD,15,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.6394957983193277
1028_SWD,15,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.7030812324929974
1028_SWD,15,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.45770308123249304
1028_SWD,15,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.3453781512605042
1028_SWD,15,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.4126050420168067
1028_SWD,15,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.3904761904761905
1028_SWD,15,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.6680672268907563
1028_SWD,15,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.24005602240896362
1028_SWD,15,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.4005602240896359
