Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1028_SWD,16,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.17247386759581884
1028_SWD,16,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.008362369337979096
1028_SWD,16,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.11602787456445995
1028_SWD,16,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.011846689895470386
1028_SWD,16,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.055400696864111504
1028_SWD,16,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,-0.3301393728222997
1028_SWD,16,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,-0.23832752613240424
1028_SWD,16,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.5935540069686414
1028_SWD,16,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.6045296167247387
1028_SWD,16,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.2679442508710802
1028_SWD,17,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.7875374767036707
1028_SWD,17,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.7465359371201685
1028_SWD,17,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.22664289765821247
1028_SWD,17,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.6747427274937201
1028_SWD,17,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.19714771898549552
1028_SWD,17,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.5321286767684954
1028_SWD,17,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.5128433676363342
1028_SWD,17,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.17607973421926912
1028_SWD,17,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.3768738351835345
1028_SWD,17,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.13831942306134024
1028_SWD,18,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.4864864864864865
1028_SWD,18,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.4839124839124839
1028_SWD,18,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.28648648648648656
1028_SWD,18,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.6473616473616475
1028_SWD,18,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.22985842985842986
1028_SWD,18,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.42676962676962676
1028_SWD,18,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.4347490347490347
1028_SWD,18,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.23500643500643506
1028_SWD,18,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.6571428571428571
1028_SWD,18,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.39021879021879025
1028_SWD,19,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.5727601809954751
1028_SWD,19,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.5707692307692308
1028_SWD,19,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.3159276018099548
1028_SWD,19,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5654298642533937
1028_SWD,19,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.16171945701357465
1028_SWD,19,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.3050678733031674
1028_SWD,19,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.3277828054298642
1028_SWD,19,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.2523076923076923
1028_SWD,19,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.2284162895927602
1028_SWD,19,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.04723981900452488
1028_SWD,20,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.11576138745950064
1028_SWD,20,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.12391842957880692
1028_SWD,20,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.2654088050314465
1028_SWD,20,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,0.25313512483323797
1028_SWD,20,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.21204497808271391
1028_SWD,20,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.33783114160472644
1028_SWD,20,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.41551362683438153
1028_SWD,20,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.5220888126548503
1028_SWD,20,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.156546598056032
1028_SWD,20,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.03579188107489994
1028_SWD,21,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.7829924021040328
1028_SWD,21,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.749678550555231
1028_SWD,21,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.3808299240210404
1028_SWD,21,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.7175920514319112
1028_SWD,21,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.39292811221507895
1028_SWD,21,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.610052600818235
1028_SWD,21,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.5905902980713034
1028_SWD,21,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.4350672121566336
1028_SWD,21,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.5147282291057861
1028_SWD,21,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.46277030976037414
1028_SWD,22,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.6604853479853479
1028_SWD,22,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.6874999999999999
1028_SWD,22,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.5833791208791209
1028_SWD,22,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.6039377289377289
1028_SWD,22,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.1377289377289377
1028_SWD,22,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.3862637362637362
1028_SWD,22,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.4320054945054944
1028_SWD,22,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.2653846153846154
1028_SWD,22,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.3128205128205128
1028_SWD,22,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.09734432234432235
1028_SWD,23,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.5655133295519001
1028_SWD,23,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.5472003889474111
1028_SWD,23,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.26748237582043594
1028_SWD,23,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.41884774329470875
1028_SWD,23,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.19423061340247955
1028_SWD,23,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,-0.06911919617535046
1028_SWD,23,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,-0.14658455554655217
1028_SWD,23,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,-0.23863544283283364
1028_SWD,23,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.2953569402803663
1028_SWD,23,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.16360100478081194
1028_SWD,24,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.5665505226480838
1028_SWD,24,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.6043554006968643
1028_SWD,24,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.6402439024390244
1028_SWD,24,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5191637630662022
1028_SWD,24,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.03449477351916377
1028_SWD,24,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.18623693379790945
1028_SWD,24,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.2165505226480837
1028_SWD,24,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.2588850174216028
1028_SWD,24,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.013240418118466902
1028_SWD,24,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.28728222996515684
1028_SWD,25,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.12600275504416175
1028_SWD,25,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.002025767765983308
1028_SWD,25,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,-0.24738675958188155
1028_SWD,25,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.3470545336682603
1028_SWD,25,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.06814682764767847
1028_SWD,25,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.1504740296572401
1028_SWD,25,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.4347297625800178
1028_SWD,25,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.3903249331496638
1028_SWD,25,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.2738027712503039
1028_SWD,25,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.0772222672392837
1028_SWD,26,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,-0.1776157575294881
1028_SWD,26,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,-0.03672176203382067
1028_SWD,26,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.35943046913768745
1028_SWD,26,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,0.35332289956865287
1028_SWD,26,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.10840935985036453
1028_SWD,26,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.018399053326716798
1028_SWD,26,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,-0.02630072145665534
1028_SWD,26,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.546818337977631
1028_SWD,26,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.16967591708974308
1028_SWD,26,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.04668473489330839
1028_SWD,27,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.1981063181486238
1028_SWD,27,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.23844778524841984
1028_SWD,27,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.2110498350582962
1028_SWD,27,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5237087960514719
1028_SWD,27,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.42781597038603913
1028_SWD,27,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.3982020095187731
1028_SWD,27,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.4209161189594823
1028_SWD,27,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.17871622472362822
1028_SWD,27,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.7238548513006472
1028_SWD,27,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.44302586185187987
1028_SWD,28,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.8872549019607844
1028_SWD,28,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.877450980392157
1028_SWD,28,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.8259803921568629
1028_SWD,28,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,0.13725490196078433
1028_SWD,28,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.33333333333333337
1028_SWD,28,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.9387254901960785
1028_SWD,28,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.9436274509803922
1028_SWD,28,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.9877450980392157
1028_SWD,28,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,0.411764705882353
1028_SWD,28,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.34803921568627455
1028_SWD,29,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.96
1028_SWD,29,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.9323076923076923
1028_SWD,29,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.8692307692307691
1028_SWD,29,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5261538461538462
1028_SWD,29,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,0.30999999999999994
1028_SWD,29,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.8438461538461538
1028_SWD,29,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.8369230769230769
1028_SWD,29,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.8592307692307692
1028_SWD,29,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.2692307692307692
1028_SWD,29,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,0.21384615384615382
1028_SWD,30,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Interpolation,0.8842975206611572
1028_SWD,30,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Interpolation,0.8223140495867769
1028_SWD,30,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Interpolation,0.4090909090909091
1028_SWD,30,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Interpolation,-0.5475206611570248
1028_SWD,30,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Interpolation,-0.03200826446170885
1028_SWD,30,SVP,w0.9_0.1_0.0,MSE_Train,MSE_Test_Extrapolation,0.7727272727272728
1028_SWD,30,SVP,w0.9_0.1_0.0,AIC_Train,MSE_Test_Extrapolation,0.8615702479338844
1028_SWD,30,SVP,w0.9_0.1_0.0,BIC_Train,MSE_Test_Extrapolation,0.8657024793388431
1028_SWD,30,SVP,w0.9_0.1_0.0,MDL_Train,MSE_Test_Extrapolation,-0.38223140495867775
1028_SWD,30,SVP,w0.9_0.1_0.0,PSM_Train,MSE_Test_Extrapolation,-0.22405785123196195
