Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.3443793193946286
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.5378532061936838
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.5199370133846558
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.2228151517802467
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.2328230251071647
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.20500393666345904
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.2751290350800455
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.2398915230513516
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.7658297611757501
1096_FacultySalaries,1,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.050441781121511674
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.4881987577639752
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.5417610522469858
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.4003288271830472
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.37756667884545125
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.010668615272195836
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.07033248081841433
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.23712093533065404
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.04417245158933139
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.5182316404822799
1096_FacultySalaries,2,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.3154183412495433
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.4956680993251829
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.5331024349286314
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.5378463476070529
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.5439222519617252
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.26617829186611497
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.09555744466484054
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.11823911253911898
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.10008238746432084
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.15187309450428707
1096_FacultySalaries,3,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.14838875566278178
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.08030520510689734
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.21407166779985395
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.09853692931429579
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.4848278814434288
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.003500289592304399
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.34108937070333156
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.3485935886782
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.26010425322958375
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.19276774697187177
1096_FacultySalaries,4,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.2253028128226436
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.5811511537464351
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.5832901218563651
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.6409126263935702
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.8921441534871662
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.7314622763806068
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.501814882032668
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.607272491573762
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.5031112263417165
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.6928312159709621
1096_FacultySalaries,5,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.7632227119522946
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.15725246620387287
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.12122762148337599
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.21169163317500916
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.19035440263061748
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.014578005115089516
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.22846181951041286
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.3373036170990135
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.02700036536353672
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.2742053343076361
1096_FacultySalaries,6,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.013043478260869566
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.32294372294372303
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.2663059163059163
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.0598845598845599
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.3776334776334777
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.025468975468975474
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.32005772005772015
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.07712842712842714
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.21731601731601735
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.23448773448773452
1096_FacultySalaries,7,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.014718614718614723
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.15608919382504283
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.2098341909662664
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.15822374690299215
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.09647417571945872
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.04349151896321707
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.2509243377167905
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.12239374880884314
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.25946255002858776
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.5865065751858204
1096_FacultySalaries,8,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.21242614827520484
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.11897524967433781
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.10160660008684326
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.057425097698653935
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.04233608336951802
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.02105948762483717
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.7139600521059487
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.6818280503690837
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.6069257490230135
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.6494789405123751
1096_FacultySalaries,9,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.27290490664350847
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.30351906158357767
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.3181818181818181
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.3181818181818181
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.34934017595307915
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.3955278592375366
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.03409090909090909
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.07881231671554251
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.07881231671554251
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.3405425219941349
1096_FacultySalaries,10,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.07661290322580644
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.1227221415900661
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.7816235613497723
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.7664644104204118
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.8463957426221576
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.3350266086115143
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.05144331559425899
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.8287136897686372
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.825972141196306
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.7685050798258346
1096_FacultySalaries,11,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.30882115787776165
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.3755794150314698
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.4264050351721584
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.47302480562754523
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.4257238059977785
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.034313217326915946
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.16125879303961493
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.2714698259903739
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.024450203628285816
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.3862421325435023
1096_FacultySalaries,12,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.2620214735283228
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.30469387755102034
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.2171428571428571
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.15622448979591833
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.28846938775510195
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.01540816326530612
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.024795918367346938
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.001836734693877551
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.13999999999999999
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.13795918367346935
1096_FacultySalaries,13,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.058469387755102034
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.3876465479808945
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.2891880156317846
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.26650021710811983
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.059704732957012584
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.26552323056882327
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.23339122883195831
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.2809379070777247
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.20256187581415544
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.11115935735996527
1096_FacultySalaries,14,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.2210160660008684
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.4628165007112375
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.43416785206258884
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.4554196301564722
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.49718349928876243
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.3959601706970128
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.004011379800853485
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.03320056899004267
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.04785206258890469
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.09701280227596017
1096_FacultySalaries,15,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.028108108108108106
