Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.15751819415320095
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.08190452695201679
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.07709386949549774
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.26297449825941654
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.10743470355720067
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.31515973849759465
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.188972492907364
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.224127297397311
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.4240648804014419
1096_FacultySalaries,16,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.19809429840742168
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.42072910441389905
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.4559890719713139
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.36403995560488345
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.25569879620934005
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.015282165115683428
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.2667975753436353
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.2158285665499872
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.09724238026124818
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.22095107999658498
1096_FacultySalaries,17,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.07470332109621787
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.20897682872411055
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.04924848445271601
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.059587945277043135
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.6974564926372155
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.4730140072485063
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.5509844255069057
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.2648534517473689
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.3027067620073791
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.7201380045928973
1096_FacultySalaries,18,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.6396425811647676
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.3250703161076361
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.38598295621510426
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.3127702447420343
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.10016372108643633
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.3662314764283615
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.07724276898534906
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.21804290332059947
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.39725452331975986
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.485097183157718
1096_FacultySalaries,19,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.21831577179799336
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.5569025868692906
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.5285580124647827
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.09203449159054042
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.5988218219072825
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.10031588832920685
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.42721762144625625
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.5996755741483821
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.7393494407922822
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.4738324938102963
1096_FacultySalaries,20,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.22009732775548535
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.15343652778042868
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.5724728967297175
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.23295541308259268
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.6968936393885131
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.6034908910731256
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.1514515297845132
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.5380401589008771
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.15462284321033046
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.6119196450152206
1096_FacultySalaries,21,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.4763377136693758
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.4796885261281546
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.7226756731400694
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.7341213997560747
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.6957174359171088
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.09099863981116445
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.006661037620789944
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.26953748006379585
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.2871751571441974
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.29438529044065365
1096_FacultySalaries,22,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.12514658299803438
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.36602281565983924
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.4028779310538515
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.5073891625615764
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.7352659980547608
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.5727897329530725
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.03597355457609541
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.04034937045789118
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,-0.07791029297381384
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.3272998331359381
1096_FacultySalaries,23,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.28726989888514387
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.5555987774381773
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.4360655737704919
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.4275076410113921
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.37260350097249245
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.47835509863851083
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.02750764101139206
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.030953042511808845
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.10769658238399557
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.04062239510975271
1096_FacultySalaries,24,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.07957766046123924
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.3444209413008989
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.5043363299841354
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.4876784769962982
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.27096774193548384
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,-0.17884717080909568
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.8446853516657851
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.8175568482284505
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.804706504494976
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.15224748810153357
1096_FacultySalaries,25,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.5440507667900581
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.017259541366177782
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.239445749939227
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.13199902763147234
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.4635766955676201
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.2582448748075521
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.33749290981281904
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.5682683737136375
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.5131674904788915
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.32695891742970584
1096_FacultySalaries,26,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,-0.009804715987359209
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.1612554112554113
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.35238095238095246
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,-0.2549783549783551
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.16904761904761906
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.0906926406926407
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.3007215007215008
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.31753246753246767
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.011111111111111113
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.35187590187590195
1096_FacultySalaries,27,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.10425685425685428
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.6753305677988074
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.6811641171895256
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.7217396940627431
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.5287788436608764
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.5144542390458906
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.5027223230490019
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.5086206896551725
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.4053668654394607
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.14609800362976408
1096_FacultySalaries,28,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.2847420274824994
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,-0.6009864815491415
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,-0.5122396784800878
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.4314212641578371
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,0.650383631713555
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.04789915966386554
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,-0.5168797953964195
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,-0.46824990865911587
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.29254658385093174
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,0.5629886737303618
1096_FacultySalaries,29,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.10347095359883085
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Interpolation,0.8733743868072227
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Interpolation,0.9197996033816931
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Interpolation,0.9076505583968271
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Interpolation,-0.9156664231291098
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Interpolation,0.040601189854921206
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,MSE_Train,MSE_Test_Extrapolation,0.7585638242354662
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,AIC_Train,MSE_Test_Extrapolation,0.7497129735935707
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,BIC_Train,MSE_Test_Extrapolation,0.755349128483457
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,MDL_Train,MSE_Test_Extrapolation,-0.677904185366872
1096_FacultySalaries,30,SVP,w0.4_0.4_1.0,PSM_Train,MSE_Test_Extrapolation,0.3258323765786453
