Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.5279153179949261
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.5607733356661709
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.6249147056250546
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.07871577289825912
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.49992126673081966
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.29472487096491995
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.2508441956084332
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.14730119849531972
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.757116612719797
1096_FacultySalaries,1,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.006596098329105066
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.5420533430763611
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.5001826817683596
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.3736572890025576
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.46035805626598475
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.08896602119108513
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.2918523931311655
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.3576178297405919
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.2502009499451955
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.49663865546218494
1096_FacultySalaries,2,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.1493240774570698
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.4903785100548371
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.5346767422334172
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.5364819479429052
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.5433765035516219
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.25627085919039494
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.1012037824165906
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.12151362018266637
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.10520405326576678
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.15306952410649072
1096_FacultySalaries,3,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.15894672215240327
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.4168366447583793
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.45783284228551285
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.3750849890458563
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.4816549570647931
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.23235375588627835
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.3612349223137166
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.31207977638437717
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.2514416660371182
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.2667522852610108
1096_FacultySalaries,4,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.164211427564151
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.7777417682136376
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.6066891366346903
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.6686543946072078
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.8921441534871662
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.7292584910552243
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.567993259009593
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.6323567539538502
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.538955146486907
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.6928312159709621
1096_FacultySalaries,5,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.7561576354679803
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.1771282426013884
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.13094629156010232
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.19744245524296677
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.19817318231640485
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.018779685787358422
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.2173913043478261
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.29108512970405553
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.024187066130800145
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.274241870661308
1096_FacultySalaries,6,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.027840701497990505
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.3438672438672439
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.3962481962481963
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.16558441558441564
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.3663059163059164
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.056854256854256865
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.22020202020202023
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.07893217893217895
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.11515151515151517
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.24199134199134206
1096_FacultySalaries,7,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.0450937950937951
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.43007432818753566
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.4828282828282828
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.4468458166571373
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.10249666476081569
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.09906613302839716
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.40987230798551544
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.24398704021345527
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.15845244901848674
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.6003049361539927
1096_FacultySalaries,8,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.1398513436249285
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.11723838471558837
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.1175640468953539
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.04971775944420321
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.024967433782023447
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.17260095527572733
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.8193660442900564
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.6953973078593139
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.6483933999131567
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.6950716456795485
1096_FacultySalaries,9,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.649587494572297
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.09604105571847506
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.19098240469208208
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.22177419354838707
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.34237536656891493
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.19208211143695011
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.08357771260997067
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.06268328445747799
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.10850439882697946
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.3702346041055718
1096_FacultySalaries,10,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.10850439882697946
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.11852926947266569
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.7518948556684406
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.7190775681341718
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.8172875342686663
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.26769875826479594
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.303096274794388
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.8070472504434769
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.7897113368811483
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.7474600870827285
1096_FacultySalaries,11,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.21230446702144815
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.4444427989633469
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.42655312847093657
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.5096038504257682
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.42634579785264703
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.12473898556090335
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.37732691595705287
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.32783413550536833
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.10024435394298406
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.38529433543132163
1096_FacultySalaries,12,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.003509811181044057
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.28459183673469385
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.28908163265306114
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.3070408163265306
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.30081632653061224
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.0062244897959183665
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.1430612244897959
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.1437755102040816
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.03806122448979591
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.13142857142857142
1096_FacultySalaries,13,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.0807142857142857
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.2985236647850629
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.2159140251845419
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.2111376465479809
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.06828050369083803
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.19832826747720364
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.2101606600086843
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.1508901432913591
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.05981328701693444
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.10985670864090316
1096_FacultySalaries,14,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.15740338688666955
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.37519203413940255
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.30608819345661453
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.3303271692745377
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.48034139402560455
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.3082503556187767
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.21570412517780937
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.12725462304409674
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.11066856330014226
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.08082503556187767
1096_FacultySalaries,15,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.11840682788051209
