Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.16639940791908228
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.10336746021956335
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.05945479215492785
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.25705387165695315
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.2739523267514841
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.28345873936104604
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.18157148143579624
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.10312075983717775
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.42098122071265887
1096_FacultySalaries,16,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.27333559481372754
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.37539486041150855
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.4812601383078631
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.469819858277128
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.19149662767864764
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.014769913771023649
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.2471612737983437
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.2624434389140271
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.19747289336634508
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.30120379065995045
1096_FacultySalaries,17,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.052676513275847346
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.16953450659004585
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.6397514175944973
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.5902526093534028
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.680543311457211
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.2594551648327728
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.1624383713716655
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.44621847824903954
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.2622196101479087
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.7238384432037093
1096_FacultySalaries,18,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.4261925751787638
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.32544813399941225
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.025334788631879435
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.4868813232022165
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.016896855715545108
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.28153729902187147
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.08209143192980982
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.033268964359178865
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.025649636875026235
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.36627345619411444
1096_FacultySalaries,19,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.18355652575458628
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.5468283104243148
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.5329121488943908
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.21215743191325875
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.6019807051993511
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.09297361905575002
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.42363186203363784
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.5822590284299496
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.7285067873303167
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.4732348672415265
1096_FacultySalaries,20,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.26824895415350464
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.6620922642337717
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.6777179723329471
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.7341769737174869
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.7055208283949661
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.2165535801295323
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.6618632260034738
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.6607306460204925
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.6507291190679912
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.6147826502164769
1096_FacultySalaries,21,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.0756964127263992
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.41007599211933576
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.7397504456327987
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.7450042217844076
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.6932782971180467
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.10713448109726782
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.05807298996153485
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.24476967820621076
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.2629702598742847
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.2889441346581304
1096_FacultySalaries,22,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.18237253174526152
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.05101114856105782
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.340911668953058
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.29757583614207933
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.7330827067669172
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.4088669950738917
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.06144672024889811
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.321919917074886
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,-0.013806066891366348
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.3387347679543687
1096_FacultySalaries,23,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.23619393310863368
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.31453181439288697
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.3130869686023896
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.3204223395387608
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.37360377882745216
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.3987774381772715
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.21989441511530985
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.20027785495971107
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.14370658516254517
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.07352042233953877
1096_FacultySalaries,24,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.14954153931647685
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.5396086726599683
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.6144368059227922
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.5683236382866208
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.48577472236911684
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.10809095716552086
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.65134849286092
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.6180327868852458
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.6615547329455314
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.448492860920148
1096_FacultySalaries,25,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.48096245372818613
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.0012154606595899846
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.24268697836480024
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.13702293169111093
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.48772384733814117
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.2762336925694839
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.3746049752856333
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.5721578478243254
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.5130054290576128
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.28320233368446646
1096_FacultySalaries,26,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.04837533425168139
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.14011544011544014
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.3397546897546898
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,-0.24978354978354986
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.16847041847041852
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.1275613275613276
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.29386724386724394
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.3085137085137086
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.005266955266955268
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.3458152958152959
1096_FacultySalaries,27,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.1314574314574315
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.22711952294529428
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.5745397977702877
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.5930127041742288
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.4921571169302567
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.30379828882551213
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.5891236712470833
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.691470054446461
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.6337827326938036
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.09528130671506355
1096_FacultySalaries,28,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.21519315530204827
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,-0.6263061746437707
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,-0.5781877968578737
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.27373036170990134
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,0.6505663134819146
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,-0.14585312385823898
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,-0.5372670807453417
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,-0.5415783704786263
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.1441359152356595
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,0.5626598465473146
1096_FacultySalaries,29,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,-0.04662038728534893
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Interpolation,0.8981734683227222
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Interpolation,0.9295271892286819
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Interpolation,0.9251852624986956
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Interpolation,-0.9138712034234423
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Interpolation,0.34825174825174837
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,MSE_Train,MSE_Test_Extrapolation,0.7559753679156666
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,AIC_Train,MSE_Test_Extrapolation,0.7350589708798665
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,BIC_Train,MSE_Test_Extrapolation,0.7395678947917754
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,MDL_Train,MSE_Test_Extrapolation,-0.6763177121386078
1096_FacultySalaries,30,SVP,w0.5_0.6_0.1,PSM_Train,MSE_Test_Extrapolation,0.4850641895418016
