Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8058711858548735,0.9803017583700174,0.9792876792449134,0.059806648789759706,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,13.90643405564858,66.31490612098315
1,1,0.5672341917151104,0.981005724841324,0.9780626015830076,0.09331164669948565,0.18404527945039312,0.07616908045251862,7.561083860169999e-05,0.00013947789955326,0.5,0.3,0.5,3,8.912409813882155,43.44584212048562
1,2,0.45822784953434725,0.9640365658633991,0.959988161700772,0.09555192089351859,0.21009104393599531,0.08171653273119703,0.0012308618747747999,0.00289988327209708,0.5,0.3,0.5,4,5.977442844900173,39.9114463522092
1,3,0.21720024172901,0.8932961834757837,0.8895623328978604,0.08404555446466185,0.6598854242428213,0.08936665010271654,0.0009380471408230401,0.00173039801308302,0.5,0.3,0.5,5,3.394379189182961,9.050365602795292
1,4,0.17783832640060168,0.8707850905342148,0.8657711117467968,0.08442107940019163,0.1448812845736106,0.09235911257737871,0.00180651355889535,0.00292898677603447,0.5,0.3,0.5,7,8.329192286330212,6.848519710928331
1,5,0.16891524802387117,0.8647702526142524,0.8594293208614135,0.08674422893784586,0.09988589804781679,0.08939315830410575,0.0026176569536526103,0.00608054760398148,0.5,0.3,0.5,8,10.718478382445552,95.42930849565774
1,6,0.1587861405504172,0.856324196468751,0.8506346568461682,0.08547035133295786,0.09732697304314268,0.09159797301384391,0.0009369372921640201,0.00153598764613684,0.5,0.3,0.5,9,5.113696912412921,1.9400364972076545
1,7,0.1483731804221276,0.847503369570019,0.8414145768805158,0.09915183879362778,0.060896034482721156,0.08847050152320812,0.00135973477299869,0.00227974624195152,0.5,0.3,0.5,13,6.92693826244457,8.29098038378755
1,8,0.15013909435454528,0.8546320885559775,0.8528059467929514,0.10496401438681899,0.058877182257649936,0.09244653198352244,0.00303067562142508,0.00595717742149979,0.5,0.3,0.5,15,4.620750344653039,3.990561851671373
1,9,0.12785355412592145,0.8278805509883107,0.8210176415526501,0.09556916007978206,0.14067621933566232,0.07314716053689127,0.00334548672935448,0.00724038319431303,0.5,0.3,0.5,16,4.30824980634734,44.54701379036072
1,10,0.14148972566180348,0.8411498576818977,0.8339695326010099,0.11844331433421933,0.08464112083773515,0.07776253443205741,0.00376072563844775,0.04124664362811067,0.5,0.3,0.5,18,4.788422542280454,36.60891663619493
1,11,0.13100173058944442,0.840320251393496,0.8417700024728865,0.12598179350131217,0.06973004474507162,0.09202211510385593,0.0071209807666776,0.00804023547109178,0.5,0.3,0.5,19,6.802092924716581,4.253234360555269
1,12,0.12494832947260276,0.8329855647031885,0.8340085916982855,0.13595860660025993,0.06925379872563447,0.09230451496490556,0.00787976662953306,0.00921036537936762,0.5,0.3,0.5,23,6.760063525317152,5.11992957461204
1,13,0.14432658460038092,0.8619822898378199,0.8716807390360474,0.17429326955080832,0.07717381826929326,0.08444099602882899,0.09782394610628133,0.00406768123017103,0.5,0.3,0.5,26,7.123681096754781,26.60344087003656
1,14,0.1379143042290238,0.8480488913239792,0.8528439690203664,0.16331175480028112,0.15509959430763254,0.08485457421183074,0.09953053082722316,0.00525664704240737,0.5,0.3,0.5,27,7.057624345000996,29.593976696462096
1,15,0.13654795463719385,0.8497763272636246,0.8586419935798311,0.1728074933781505,0.10045165625938048,0.08543240418822998,0.10256478848075176,0.00817404406231831,0.5,0.3,0.5,29,7.016898271525836,34.80536142674899
1,16,0.13640512194533505,0.8545073289827142,0.8677350250920329,0.19534065484680166,0.07799165679820953,0.0854324044252494,0.10256382744856044,0.008174046152399719,0.5,0.3,0.5,33,7.025932505483314,34.633498679332774
1,17,0.42586142247021513,1.1285530479211188,1.1285763852306143,0.47107340100729683,0.3809489925300878,0.09428039976141805,0.9588036770062199,0.06665423583900239,0.5,0.3,0.5,34,6.833845471827957,11.106048136026551
1,18,0.42586142421482787,1.1335000747418458,1.1378965758550827,0.49137038005058,0.3681084489310998,0.09428039976141805,0.9588036770062199,0.06665423583900242,0.5,0.3,0.5,36,6.833845561500564,11.106047989066626
1,19,0.4285159826722949,1.1271302452487317,1.1266127230875345,0.49813941808048423,0.45899987540119686,0.08958534383202837,1.0,0.06479837697068445,0.5,0.3,0.5,37,5.275011937492948,6.862630848632423
1,20,0.43343761674862646,1.1338160844763099,1.1373045126654313,0.5114019682586216,0.4415834781011544,0.1016626652582912,1.0,0.07046516413818571,0.5,0.3,0.5,38,6.331827061145787,12.366195453499028
1,21,0.42181846647753235,1.1199219546293884,1.1231673108841942,0.5346303531445634,0.38424385113434034,0.0872313295311426,1.0,0.06655194649219807,0.5,0.3,0.5,43,6.959672506127284,9.159940329845178
1,22,0.4315196305393889,1.1394336239128862,1.1514166079289572,0.5538127617965869,0.38799472079887737,0.09288645408875659,1.0,0.08046970048077415,0.5,0.3,0.5,44,6.244885808630269,8.848597060439385
1,23,0.4275784400697106,1.117330181959991,1.1237203971978036,0.5332957789836122,0.5776549207494559,0.0900679830491166,1.0,0.09635771443850612,0.5,0.3,0.5,45,6.091802435596636,8.205061201788551
1,24,0.42779413785549875,1.1224830883925903,1.1332456429033602,0.5521807546198361,0.39347621611419586,0.09004602363207513,1.0,0.09682343899012004,0.5,0.3,0.5,48,6.085031470597759,8.165094315533342
1,25,0.42751188339293633,1.1270514678457693,1.1421791092178486,0.5613626512481084,0.3944320528867431,0.09006798304911666,1.0,0.09635771443850613,0.5,0.3,0.5,49,6.048056935541059,8.206100402129417
1,26,0.4273856230565537,1.1255016136904745,1.1405109207000916,0.5940154048034562,0.3984418652654976,0.10133713699862083,1.0,0.0865867956627679,0.5,0.3,0.5,53,7.223910750154292,9.764000700674243
1,27,0.13756214373111358,0.8396070884498437,0.8589061808495769,0.32435279770866826,0.10653784358537373,0.08550602507400723,0.16136395817823732,0.02715540408777043,0.5,0.3,0.5,60,7.387149413891418,76.89603454238886
1,28,0.1315827209491343,0.8349193879917532,0.8582973379649156,0.33610377323630874,0.11581102490586825,0.08016844060404846,0.15995606644494065,0.025502154226265162,0.5,0.3,0.5,63,7.387520163415355,84.61490841861507
1,29,0.13147793273158326,0.8346870667939054,0.8580550610761762,0.3427710593382329,0.10226911962264446,0.08006975541020483,0.1599644451282661,0.025517958227342142,0.5,0.3,0.5,64,7.406520942116992,84.73134236164702
1,30,0.1353336604889514,0.8304962446773706,0.8492522064286276,0.3467349337858747,0.12402665157208727,0.08580837468994786,0.16164862643753075,0.029561519483250347,0.5,0.3,0.5,66,7.129894964600475,75.68710526661593
1,31,0.13562340627424718,0.8349584767443275,0.8580272670216331,0.3576948758266955,0.11638142428526684,0.08703348554668297,0.16140197901841077,0.0298588253675459,0.5,0.3,0.5,67,6.953433617972421,83.37979540145096
1,32,0.12414798909349771,0.8221185984447468,0.845085319030978,0.3531290523132556,0.1035394727162612,0.08631590754723963,0.12608555888175196,0.03005157073894807,0.5,0.3,0.5,69,8.075664767378704,81.23939453542444
1,33,0.14796012138864797,0.8495811095475299,0.876822951834953,0.38777942228162976,0.1355739136773444,0.10092635959025054,0.16276284750538653,0.04227524781636257,0.5,0.3,0.5,70,7.104723824292605,82.2689566733218
1,34,0.12024187438292207,0.8137769659904796,0.8364152282436584,0.3383656316595449,0.12855401968172148,0.086878033965542,0.12085398224257278,0.02870627456784728,0.5,0.3,0.5,71,5.225299491734755,526.1980414222626
1,35,0.11698741120489071,0.804512629404461,0.8267203233569523,0.34306232296535855,0.15842050317315948,0.08619849085765015,0.12054045357530263,0.02777318119228957,0.5,0.3,0.5,72,6.253567107787633,542.9102507786192
1,36,0.1191511801175736,0.8026673904134438,0.8286333547457561,0.3488850461312151,0.19113311410899775,0.09185869274210423,0.12306468478607,0.03090262259428454,0.5,0.3,0.5,73,5.68185872008296,591.3473395895649
1,37,0.11359326545645114,0.7887195568739779,0.8100826480173725,0.36762270604046277,0.10244708856838756,0.08771841083717609,0.12184432352618371,0.02669794842945325,0.5,0.3,0.5,77,5.049573733655304,561.5229262771909
1,38,0.11521808391621129,0.7882590862663885,0.8094844973567267,0.37263382241898035,0.11687985306279851,0.08843575970254171,0.12343852231311092,0.02945216466661042,0.5,0.3,0.5,78,5.158043815667354,601.9492156521646
1,39,0.1077640952894291,0.7815322112328283,0.8068560155408964,0.3829738129705176,0.13110901110171366,0.08236837758962248,0.12637509599842414,0.02108478917684743,0.5,0.3,0.5,79,4.889868327460023,522.1938236284843
1,40,0.13462750588304762,0.7729760486958603,0.7879663722951546,0.3749817110516605,0.36183556134048317,0.10278664562657362,0.01505518121603833,0.13179643239602723,0.5,0.3,0.5,80,11.550575025194023,66.16870936156451
1,41,0.1387686057257822,0.7751119528673003,0.7899819374403328,0.3854824663503281,0.13538272990045447,0.10235558249474083,0.01675699439297163,0.14015319254327308,0.5,0.3,0.5,82,12.135238625879428,68.62071156085267
1,42,0.13425283756265782,0.7592218098030287,0.773418402455165,0.3797859019985075,0.17439026089515086,0.10258290405403085,0.01580276860432128,0.13487993300452575,0.5,0.3,0.5,84,11.539071983669118,65.216149225307
1,43,0.13460126519648724,0.7630820787559456,0.7815678947976409,0.39119710243720285,0.13036415667156454,0.10254684452073093,0.01555817126653786,0.13615098852641383,0.5,0.3,0.5,86,11.499843277474293,64.85018104555242
1,44,0.13646814995097745,0.7593573096948225,0.7734323026375893,0.3915729981134646,0.13166199804059497,0.10227647150204243,0.016429638443758752,0.13980545552300389,0.5,0.3,0.5,87,11.316069060180162,63.762546974077736
1,45,0.13439443972565074,0.7565978494992541,0.7706328492586029,0.4041351187857709,0.13004351221125585,0.10206652156456032,0.01586701945500328,0.13638828689293153,0.5,0.3,0.5,88,11.260023837950952,63.50316715587436
1,46,0.1366892683087722,0.7635669817462645,0.7819592534083105,0.40149424254500193,0.12661802314734208,0.10222148414592254,0.017718133535725718,0.13978415052653206,0.5,0.3,0.5,96,11.697979588021251,66.23162783035426
1,47,0.1400944430154103,0.7619768103473691,0.7759930214011593,0.43434302468377084,0.1302560424206656,0.1019570031794593,0.01924258851927099,0.1459599542341627,0.5,0.3,0.5,97,11.70539229507458,66.80664000814235
1,48,0.1394344958037582,0.7611080474890497,0.7751121274080649,0.43365571297045025,0.13090462259335855,0.10190503539163588,0.019191612582438282,0.14477659726690967,0.5,0.3,0.5,98,11.621360630473198,65.9948737492279
1,49,0.13995345900075962,0.7656936760205995,0.7840197323176127,0.4460884543424198,0.13741393344000888,0.1019570031794593,0.01924258851927097,0.14595995423416278,0.5,0.3,0.5,99,11.690028359327384,66.14499019012722
1,50,0.13978460037930174,0.7602692700140138,0.7742042006311461,0.4534839649846539,0.13051489541237182,0.10196037676076207,0.01812690035454008,0.14636885458184343,0.5,0.3,0.5,102,11.796856072130456,67.73816721039675
1,51,0.17659493160514192,0.8247952853866002,0.8648550801255682,0.5359026939450396,0.1838919379554291,0.08760786867381176,0.02017096385791938,0.2336157917981939,0.5,0.3,0.5,103,8.465565954257336,436.1787219901554
1,52,0.10362109063531949,0.7247006140430905,0.7509358288526824,0.45411729784890964,0.2017472472533105,0.10270843841225179,0.02868355332055426,0.07029303602090203,0.5,0.3,0.5,104,8.12325376036901,223.57253583306783
1,53,0.10135189607729031,0.7229048809192997,0.7532593412167274,0.4702672557489474,0.112500899835177,0.099143186517146,0.02883033532842056,0.0701500113067548,0.5,0.3,0.5,106,8.379694682123763,227.0342467578429
1,54,0.08444670889082063,0.7059851556228814,0.7363387939903728,0.46390431353259526,0.0764499874382848,0.1076255864782105,0.02134683196045373,0.03235026868446119,0.5,0.3,0.5,108,8.366366237419008,279.0874521666205
1,55,0.08443185596334192,0.7107677181081948,0.7454860412308016,0.4725193333927664,0.07703228136592424,0.10762558647821052,0.02134683196045372,0.03235026868446123,0.5,0.3,0.5,110,8.372452456378745,278.6811012534855
1,56,0.08353939933351352,0.7012442527694251,0.7313813861557161,0.4659604777792284,0.09159988670001239,0.10563046303994397,0.02334393540232893,0.03207657584747559,0.5,0.3,0.5,112,8.252669878249623,273.5210212457546
1,57,0.10821655799666516,0.7291150212440262,0.7635266358872617,0.5061817092894638,0.11559658528674849,0.10375466852923158,0.031154413396362313,0.07894725600440823,0.5,0.3,0.5,113,8.161765084755173,213.3587857882005
1,58,0.10969474441505839,0.7305575452600094,0.7649671369785198,0.5127292754225558,0.10250419237860178,0.10591903373098781,0.03080478789069193,0.07995621920231437,0.5,0.3,0.5,114,8.25354973833346,216.09409355427488
1,59,0.10823129216565261,0.7339288206474895,0.7727052650066486,0.5184394080006518,0.10165954270996905,0.10374737991123759,0.031223871954000493,0.07896962528698478,0.5,0.3,0.5,115,8.165626922369777,213.4080267495448
1,60,0.10910591304932665,0.7314846649161864,0.7700748809733444,0.5188151234041352,0.13005289619473892,0.10502111440666967,0.0312286284208927,0.08004026925074911,0.5,0.3,0.5,116,8.328147718181187,215.8754350960659
1,61,0.10124548801616222,0.713229005044447,0.75124002706535,0.5255249961445729,0.107420855351278,0.10134605614797336,0.02908773235881278,0.07099116343388037,0.5,0.3,0.5,123,8.341442496239754,228.87893486897136
1,62,0.10242699859544425,0.7092235400670565,0.7510484565376239,0.5376272621932148,0.1390946264397549,0.10157218007079145,0.03338674784856634,0.07200800827033066,0.5,0.3,0.5,125,8.42800332373315,230.5511377695791
1,63,0.08680517708552174,0.6933922245070234,0.7352056316568178,0.5327660663798366,0.08293750416765361,0.09702002174820872,0.04148129043569699,0.040488024587307866,0.5,0.3,0.5,126,8.432244097612408,222.33973023798504
1,64,0.10128752720257247,0.7011323148715657,0.742576265388997,0.5424996354001203,0.152006084084401,0.1002206652126791,0.03334669745932059,0.07200176087364188,0.5,0.3,0.5,127,8.495886082873934,231.51315661614268
1,65,0.10042176194824284,0.6977041811701403,0.73900822502835,0.5483863382305192,0.10599224993541925,0.09890374752227643,0.033286330435086484,0.07193459755001565,0.5,0.3,0.5,129,8.579721089106615,232.59576915386447
1,66,0.10027917331691266,0.7047767782972728,0.7546811305424919,0.5805221869182996,0.09908848678523033,0.09883171874717431,0.03305443132989319,0.07217539092569654,0.5,0.3,0.5,135,8.598286673097638,232.73539854108003
1,67,0.09996682603678675,0.7013405336211014,0.7510749587651322,0.590687036893196,0.1216407135275988,0.09866333848339384,0.03322237370522617,0.0719722733552732,0.5,0.3,0.5,136,8.613590822252236,232.46978879493216
1,68,0.1008412144029762,0.7015594374761042,0.7512582598775516,0.5987983258374426,0.09738794822051074,0.10045693980738007,0.0334964545119315,0.0718355320441697,0.5,0.3,0.5,139,8.677635311921234,231.9332769388197
1,69,0.10064351502922089,0.7062639996480716,0.7603335400781209,0.6114969180753073,0.10037213753866775,0.0999892222739257,0.03328575325014612,0.07203920187835959,0.5,0.3,0.5,140,8.614261199095868,231.4540443953352
2,0,0.9067862308650833,0.9908076231134912,0.9903343647516023,0.062124865203527696,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,5.376185435703663,61.2908948034832
2,1,0.6361593462208718,0.9962679663130936,0.9938467871841068,0.10067348506644094,0.1905979144361628,0.08634844648435273,8.520497731514e-05,0.00020113119222921,0.5,0.3,0.5,3,3.088206086138984,40.33261907157812
2,2,0.5157343429727614,0.9935137644798709,0.989837897358329,0.11938328385399054,0.2547953938329152,0.11880382123513251,0.00254218329487342,0.00950703569010375,0.5,0.3,0.5,4,3.651427027843889,39.96176523671903
2,3,0.28147017420377696,0.9261142396343313,0.9236948428807585,0.09695778339957002,0.5246267732314153,0.10442568019239412,0.00070432933417227,0.00138107242906489,0.5,0.3,0.5,5,1.7578700580726467,9.67327248530312
2,4,0.23050346773069422,0.9036219684334136,0.9000570613756064,0.09673744359529059,0.1399461952432022,0.10374449981010163,0.00078758321830898,0.00153129771386916,0.5,0.3,0.5,7,1.4714878762519117,3.41567038063067
2,5,0.2382853786356651,0.9085734861351469,0.9005073295091388,0.1089013994756349,0.08347136748361811,0.11698067530138082,0.0018205419196562801,0.01244943066600988,0.5,0.3,0.5,8,1.1716630640605747,4.182534446854931
2,6,0.2142519946697982,0.8908924028361945,0.8824793620208568,0.09608788112208405,0.10885183666478518,0.10652644548848192,0.00081007830371312,0.00162248696584514,0.5,0.3,0.5,9,1.514972703388932,3.000432419822384
2,7,0.21762602237719877,0.9022130996147668,0.8979354862350508,0.11362571215829581,0.09914417933095265,0.11662918588094504,0.00199590814204002,0.01279329459865174,0.5,0.3,0.5,10,1.1073263477169268,8.738334313634436
2,8,0.21072534973681706,0.8925423849133467,0.883726734492561,0.1116677204715203,0.08871672569973427,0.11640317011498723,0.0015725334225447699,0.01023136879618089,0.5,0.3,0.5,11,1.4321471894040383,3.983595474333892
2,9,0.18951575720445812,0.8760167841448693,0.8667833813908917,0.10537863316027504,0.08696791290787798,0.10769155051487336,0.00114894711979526,0.0023761058273370503,0.5,0.3,0.5,13,1.7344527338849125,2.294967998692357
2,10,0.1888154011362949,0.88047464863928,0.8755927786075755,0.11384041532162109,0.056943760187021436,0.10759519267005495,0.00113140067982194,0.00234444461453449,0.5,0.3,0.5,15,1.7021598949800505,2.0182246497816654
2,11,0.19149031897534904,0.8874235582764877,0.8820129368095049,0.13747764558217465,0.13901882197090853,0.10736519025159734,0.023692870703794562,0.02347781956389983,0.5,0.3,0.5,17,2.4486943258742864,2.4825148120665586
2,12,0.18108730157836053,0.8891093007228417,0.8920446204726119,0.15701715707474168,0.07295178805882052,0.10673608227619748,0.010643544029806249,0.031074924786914388,0.5,0.3,0.5,26,1.5305820517734965,2.070425767372283
2,13,0.1702028071532626,0.8886993908537892,0.9002314362665795,0.187483695209149,0.06920771627487747,0.10131793751841099,0.0043991055498029,0.02544329396731409,0.5,0.3,0.5,31,1.2265997700439877,3.961201437729598
2,14,0.16014566301792976,0.8749442222727444,0.881540710580654,0.1877402181787206,0.15181270766290123,0.10250114471631681,0.005137157828917769,0.02805093164368347,0.5,0.3,0.5,32,1.2724565247836102,3.2587669277989293
2,15,0.15904725288893748,0.8837551228939968,0.8990845500136356,0.2102084395812703,0.0663359473677477,0.09644032748297855,0.01635488721846758,0.02573508996793255,0.5,0.3,0.5,38,1.327531779192988,0.6007467977898817
2,16,0.1562297137158114,0.8810151226594446,0.8962957809066049,0.21131752020818323,0.0718711136947581,0.0973214167650511,0.00483882027964714,0.02817689568538609,0.5,0.3,0.5,39,1.5640166875069723,3.532476334619504
2,17,0.7086950303352506,1.4175656899501625,1.4188402410161118,0.7638052256561292,0.6996912532698494,0.15736313464757712,0.18044700415022233,1.0,0.5,0.3,0.5,41,1.029782653560409,10.86756479925231
2,18,0.17175253976726584,0.890488030039098,0.9004987788501075,0.26403516450514436,0.09642604914789558,0.11457906694577455,0.02639150310138776,0.06166737237520118,0.5,0.3,0.5,45,2.202598390522456,9.658538752937234
2,19,0.16017672091963575,0.8727307462179731,0.8780180117635968,0.24673833691642558,0.11652769655637812,0.10965789651271318,0.011179941924435829,0.06370585652120665,0.5,0.3,0.5,47,1.5250273719627645,4.259435829609943
2,20,0.15403262951365526,0.8668537409829311,0.875655712094498,0.25843594460144337,0.22590680035422717,0.10495555257117938,0.00853940578073635,0.08169612683240682,0.5,0.3,0.5,48,1.575288092425107,3.0709601254798367
2,21,0.3188385339725412,1.0235869493172554,1.027589817765726,0.4356354567864966,0.3300944793855426,0.07803547442262396,0.07193372400643663,0.410487744138549,0.5,0.3,0.5,49,1.598872475624607,8.397432780233215
2,22,0.296677684739041,1.0011887099152414,1.0051619840384824,0.4069144710954111,0.24845267646637106,0.07979571032631134,0.0712620983001075,0.3654838775896188,0.5,0.3,0.5,50,1.6502718402637546,7.099947109643269
2,23,0.31847723010326334,1.0279198627239803,1.0362642802660373,0.45144166101975247,0.2661502987632312,0.07803547442262396,0.07193372400643656,0.41048774413854916,0.5,0.3,0.5,51,1.5092355336678307,8.412314784623984
2,24,0.17655853734908647,0.8825027976950527,0.890433031112603,0.2963461318154925,0.19111548349741964,0.10264700515732601,0.01773659831113103,0.14365185883114978,0.5,0.3,0.5,52,1.5869538645653638,4.272117288429089
2,25,0.18557180509278787,0.8823158048600217,0.8854220298175015,0.30708007135497567,0.1760771923882521,0.11063143282844687,0.027609075552060817,0.15677947394410452,0.5,0.3,0.5,54,1.53902322914277,5.077990069068642
2,26,0.18045752654755515,0.8821164966483441,0.8895926552016011,0.3156850675341203,0.1371496731306708,0.10986001797834193,0.026473160220645747,0.1480653005454809,0.5,0.3,0.5,56,1.5487751903775218,5.118509696311805
2,27,0.20252567594231297,0.9085754258065943,0.9203690051948972,0.35422044154761123,0.1616061014111791,0.10861245815026503,0.027925042324129217,0.19363072810542803,0.5,0.3,0.5,60,1.4619501182680978,4.450850242258615
2,28,0.1848907574447206,0.889877874250779,0.9015667110303206,0.34258340130946136,0.1481178392956645,0.11169506915750574,0.027249485167617087,0.15762819423616617,0.5,0.3,0.5,63,1.4387793613428317,4.845352256211212
2,29,0.1795771662367619,0.8892686627706687,0.9053070434579651,0.35158548699053505,0.1395250733001776,0.11089859342114097,0.02610910764816176,0.14891383459300528,0.5,0.3,0.5,65,1.4447476130465389,4.888119680762765
2,30,0.1740191664366712,0.8831310903458927,0.8991134727354135,0.3565341478572863,0.14115681574611239,0.11214920651885685,0.02621326914319696,0.13750092488604068,0.5,0.3,0.5,66,1.4922513538435522,5.751772680972353
2,31,0.1773339417320759,0.8896209184056048,0.9098088288122286,0.36061389477211986,0.16283704492678708,0.11042082346838641,0.026206440131094938,0.14883104064772967,0.5,0.3,0.5,67,1.4932347056283783,5.88298875531837
2,32,0.17737044121472767,0.8885719220284245,0.9086593167401457,0.38798507310567965,0.14601843109645057,0.11182539585139291,0.02671943043343149,0.14892623279193667,0.5,0.3,0.5,69,1.673149937191664,4.758067560836057
2,33,0.17737095468105435,0.8935194586846987,0.9179800172001616,0.39854437363044365,0.13839244398254114,0.11182540397448298,0.02671953581924587,0.14892718110845257,0.5,0.3,0.5,71,1.67315081882725,4.758067642271143
2,34,0.17724681838528283,0.8783913063383684,0.8897176039186026,0.32507434362483995,0.14060126686067798,0.11182540397448303,0.02671953581924457,0.14892718110844053,0.5,0.3,0.5,72,1.4930742217604431,5.381011983453057
2,35,0.17680265647666676,0.8925579102372843,0.916982822223087,0.40486352649359836,0.13968575276133058,0.11107391703394068,0.026730003237051953,0.14913384828932455,0.5,0.3,0.5,74,1.5922306049871018,5.4158140456784425
2,36,0.17680317109205734,0.8975054633000302,0.9263035462266445,0.4155446625472007,0.13812374253282572,0.11107392419422236,0.026730108669719012,0.1491347926106616,0.5,0.3,0.5,76,1.592231599532767,5.415814589532675
2,37,0.17619175167150403,0.8963196219329452,0.9250656675050357,0.4213387592812069,0.14582032487897437,0.11012999765827144,0.02650372979178391,0.14986508625833628,0.5,0.3,0.5,77,1.6208762656364344,5.64429583740712
2,38,0.15873039142626674,0.8735013847534968,0.8978373330594337,0.40125975286180243,0.1263853452948712,0.0890904075674639,0.02185017765658773,0.1393883875920379,0.5,0.3,0.5,78,1.53099944259321,6.188167973345018
2,39,0.17502479223556655,0.9027103717530088,0.9399953694752997,0.4463028366258612,0.15134151530865286,0.10987015846471046,0.02846009581650989,0.15000013684694444,0.5,0.3,0.5,80,1.618316730674034,4.794918630467121
2,40,0.14223258980996364,0.8469682581038523,0.866489090533637,0.3836797316260438,0.1284431183383905,0.09171204834040671,0.0169803357672826,0.11368690634020513,0.5,0.3,0.5,82,2.309164870010381,8.047712249522325
2,41,0.1405146706612749,0.8483536822980186,0.8720936106757531,0.4036071208748442,0.1131073720121889,0.09077719457225203,0.01705387090505483,0.1134405581534325,0.5,0.3,0.5,86,2.346870250016257,7.882665537665188
2,42,0.13943648458650426,0.8461996540194978,0.8698519015351771,0.40277783580349513,0.11995935331214647,0.08982940062810688,0.01698173648377136,0.11352979015599071,0.5,0.3,0.5,87,2.424221476946685,7.763663625683061
2,43,0.1394343435933048,0.8509974874359603,0.8790108481706994,0.42088170968795235,0.10869891798189274,0.09001303848644776,0.017000569305144538,0.11350387287140015,0.5,0.3,0.5,88,2.411000284300856,7.809367184922626
2,44,0.1394803442947901,0.8454699750568491,0.8690593055717969,0.40965102409682375,0.11501336416361518,0.09063955642039528,0.017024030403444253,0.11367927604040921,0.5,0.3,0.5,89,2.3942967115119957,8.120150230675902
2,45,0.138376399549273,0.8472569465828358,0.8750567568968627,0.4304718337589523,0.1193521333702931,0.09063955642039524,0.01702403040344426,0.11367927604040935,0.5,0.3,0.5,91,2.5563905650967897,7.50633675991331
2,46,0.1356715815994804,0.8493645087096071,0.8815268305724528,0.4439482242345666,0.10543780922295627,0.09040930403641113,0.01598893659413275,0.10926531662238655,0.5,0.3,0.5,93,2.536322798131018,7.414091153097333
2,47,0.14393030242782454,0.8488072370876326,0.8762956132616969,0.46199464570367144,0.13004933415406522,0.09337845912577361,0.01857066492965841,0.12521249117753314,0.5,0.3,0.5,96,1.9604439725542724,7.154161331293596
