Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,48,0.14439744861673073,0.8537226123348389,0.8855456941899115,0.4777484700269523,0.11855276749347964,0.09351498773783057,0.0187243315030375,0.1264141692938741,0.5,0.3,0.5,98,2.0691457357061007,7.524513638435577
2,49,0.13744393316159922,0.8407913407932482,0.868163261292261,0.4541237430144494,0.12087421819871155,0.09863094685489458,0.01967638984823724,0.10778930960917284,0.5,0.3,0.5,99,2.5168040717490987,4.541478870586418
2,50,0.14080917958854827,0.8422018844566831,0.8694222968073071,0.4731863132673301,0.1380761292428674,0.09465277741492525,0.02003745304198324,0.12025792114082759,0.5,0.3,0.5,100,2.4233307107937487,5.398492209144854
2,51,0.16113854723865262,0.8671976864742101,0.8987758143801862,0.4934135996740493,0.13406404265243832,0.10388766471893711,0.02941878394721028,0.14609189651529494,0.5,0.3,0.5,102,2.366145729110442,4.539766024204513
2,52,0.13125269420573782,0.8243348229690651,0.8509504807695871,0.48845825384955704,0.15365488168019703,0.09152537449020783,0.0212965979318692,0.11039077018672527,0.5,0.3,0.5,104,2.6866393016278654,4.940624390258451
2,53,0.13254719606504148,0.8287760386025429,0.8596424420749873,0.5020227417582483,0.1176961241983295,0.09549806710698598,0.021180408779994,0.11023221684127853,0.5,0.3,0.5,106,2.7569897880192094,5.307325866480971
2,54,0.13088489249150526,0.8268922190020476,0.8617801310171623,0.5196830924003408,0.13483847112267675,0.09549806710698602,0.021180408779994,0.11023221684127864,0.5,0.3,0.5,108,2.4621267563121534,5.957993279629967
2,55,0.17927543166805282,0.8744856110550849,0.9093193948147298,0.5625633411437131,0.16195794268427977,0.11365207690911801,0.05464650131103593,0.16928840326482325,0.5,0.3,0.5,110,2.5323279701065804,11.873383390333696
2,56,0.17534132861591614,0.8593789326868251,0.8894233845391093,0.5607225524313786,0.18725760513371215,0.11374113452680104,0.05470428550811044,0.1650136032535876,0.5,0.3,0.5,112,1.7742760738975032,12.750801744387775
2,57,0.17563693165799182,0.8626505033025764,0.8969386053514471,0.5732171175815572,0.16642167539870162,0.11287965897149184,0.05470492893446223,0.16755550205053235,0.5,0.3,0.5,114,1.7466576469636186,11.84582301067729
2,58,0.17541248598960338,0.8613162445457317,0.8955318625226047,0.5872093396678228,0.16766564609343573,0.11282181387461117,0.05416982820054407,0.16808207054151642,0.5,0.3,0.5,115,1.3281061221150767,11.95361285272359
2,59,0.17541228773577872,0.8662630891578469,0.9048518676721395,0.5943234543631141,0.15670281069888536,0.1128217180123029,0.05416979825954917,0.16808178220837894,0.5,0.3,0.5,117,1.3281061282701137,11.953628934673066
2,60,0.17466650251736277,0.8566507604706225,0.8946706684539076,0.6075528265720186,0.2441768525773362,0.11622876630942088,0.05565764603336646,0.16665861932628062,0.5,0.3,0.5,118,2.5960713632800494,10.918049361387853
2,61,0.14118136455522462,0.8399247327100416,0.8952463629875915,0.6573086329809803,0.12695252468422447,0.0965735471251569,0.02181371455998684,0.1410091461705815,0.5,0.3,0.5,136,2.748396078879072,7.760107206008565
2,62,0.14226877073953248,0.8180006738468328,0.8556290487724513,0.5633804331514755,0.1571999873870013,0.09717280444948383,0.022566520295134982,0.14348011895924234,0.5,0.3,0.5,137,2.564038726347019,8.55729197450064
2,63,0.1358115695426838,0.8157197276566812,0.8617423128930342,0.617786757401981,0.12556552087797956,0.09699203914627802,0.02268524723222251,0.1329196842896438,0.5,0.3,0.5,151,2.879206501428053,9.22210124149048
2,64,0.1415318991771241,0.8345606951897999,0.893597585087575,0.7178857948950184,0.1358473983301916,0.09054921132982406,0.028289792542031976,0.14808537023038515,0.5,0.3,0.5,153,2.6994378822740845,9.381106034006836
2,65,0.1363912678342578,0.8312494470383635,0.8944706604753819,0.7260421629377057,0.15159286066622327,0.09312911757847857,0.028255927580612277,0.13634592757211125,0.5,0.3,0.5,154,2.665900335245728,8.868825140841022
2,66,0.12812844327162154,0.8075035528235079,0.8575665286212579,0.6408220680042,0.11652561573600809,0.09565947141178277,0.02233822114960838,0.12106218777103708,0.5,0.3,0.5,158,2.618713499649146,8.534315281214875
2,67,0.11988395475230243,0.7925498169367091,0.8381335269408388,0.6368304933457684,0.12316621179110979,0.09494288325751667,0.02453528695838532,0.10456974759648736,0.5,0.3,0.5,159,2.6130773038186685,9.025730783846631
2,68,0.13351475386605488,0.8235911133033708,0.8906036505557537,0.7470173918322887,0.18813165722508346,0.09183749194315537,0.029508772632901747,0.13427965814329706,0.5,0.3,0.5,160,2.68983429556578,8.36243753192749
3,0,0.49394747310127685,0.9367204267837238,0.9334628191490758,0.05019765825244727,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,41.71316523357472,70.80086778544721
3,1,0.33491616460489654,0.9262726228886947,0.9207495906570851,0.07763294905089275,0.2048351134574112,0.06698124354727128,6.52966470444e-05,9.675311056640999e-05,0.5,0.3,0.5,3,30.145237577730988,47.52567880642837
3,2,0.20916569259528475,0.8802381870500877,0.8721280830651604,0.07316156316319065,0.23340121122552152,0.07501370656131486,0.00026118658817762,0.00038701244226565,0.5,0.3,0.5,5,19.19805596263108,26.137091153328143
3,3,0.13999972588474996,0.8348399175192402,0.8240813843383634,0.0724564646320688,0.2440932213092435,0.08693346609247522,0.00032340643323941997,0.0005266483441001599,0.5,0.3,0.5,7,12.26948572233691,11.097911152738696
3,4,0.12324920499848654,0.8171477700426903,0.8052584654269006,0.07490616512741496,0.13360393287988248,0.09495064526203358,0.0005100659684248099,0.0009455560496037,0.5,0.3,0.5,9,7.7385721734917,2.5770903080563263
3,5,0.11736743846846273,0.8110628619690616,0.7991089648001636,0.073748539353161,0.053036741353073714,0.08580922553016572,0.00035785585597306,0.0005172886481612301,0.5,0.3,0.5,10,9.626915381976552,8.039576580795515
3,6,0.12303416503246736,0.8216440973854096,0.8140534084514586,0.0854383154268839,0.04985233596424999,0.09725248320649854,0.00038743386213971,0.00071179171485005,0.5,0.3,0.5,12,10.458237976760335,7.9220668722818575
3,7,0.11469537784147055,0.8073379462468164,0.7951029930961285,0.08645126782926993,0.06550553166681769,0.08892847719191647,0.00047469268831480004,0.0007980069144997799,0.5,0.3,0.5,14,9.369593070769549,7.406784720143968
3,8,0.11356339543323075,0.8111153272430309,0.8032446394449966,0.09645318364052073,0.044455928260929645,0.08528903868088622,0.00210135835147298,0.0014671237476706,0.5,0.3,0.5,17,9.03259942176424,7.68929663308221
3,9,0.10912855664446952,0.799762349023278,0.7871160871413885,0.09359947064337597,0.10627864874761622,0.08944691536276762,0.0006326804705774601,0.00101291003601553,0.5,0.3,0.5,18,9.17986177865482,8.310355547547113
3,10,0.10852412902901248,0.8040097747145531,0.7957188533715753,0.10531376206460319,0.04643409264822801,0.08664627553322156,0.00219654088485392,0.0021683101510135898,0.5,0.3,0.5,20,9.905412962928844,8.96188888017123
3,11,0.10414919052288073,0.7924303074813055,0.7793980846877111,0.10060807179512979,0.07340259140428854,0.08971374656531142,0.00089863042497529,0.00091757242774466,0.5,0.3,0.5,22,9.219030264958988,9.439462850186324
3,12,0.10064339267930239,0.7933737700878376,0.7846409612602513,0.10197100315607567,0.04859066626246119,0.08404067117227694,0.00131531605788425,0.00119841445989555,0.5,0.3,0.5,24,9.784034465361866,11.531235168584509
3,13,0.09686279141783824,0.7821810776188627,0.7687376279781367,0.10070694733561941,0.06884197488498149,0.08353530381460339,0.00154799244676173,0.0021839452811918897,0.5,0.3,0.5,26,9.809316464084208,12.07129335827398
3,14,0.09815894637762206,0.7962674503482806,0.7956881353156218,0.1316467284354683,0.08625983168043863,0.08985076248864869,0.00390883282790407,0.0028628140710339903,0.5,0.3,0.5,27,8.607730354649428,2.9011830822897062
3,15,0.09725308404604122,0.7995922907923989,0.8033026378414221,0.14500984597827152,0.05170116684575641,0.08985076248864865,0.00390883282790409,0.00286281407103401,0.5,0.3,0.5,30,8.618335717397413,3.0199875906424194
3,16,0.09639422513859687,0.7980355837028029,0.8016649402367843,0.1473602855640472,0.059857750577408754,0.08988270674306528,0.00391021503798097,0.00286313193396494,0.5,0.3,0.5,31,8.627298676851971,3.035889726307278
3,17,0.09645319900858321,0.7979199575864427,0.8015299045685506,0.15041244618703065,0.05068530952277243,0.09014771206628158,0.00405611264323041,0.0030332863746534997,0.5,0.3,0.5,32,8.915611321955474,2.915239236584814
3,18,0.09443908184802466,0.7732580107613165,0.7590622201144972,0.1245619560352147,0.07276893942912685,0.09005677110641554,0.005345237871029191,0.0047669421690687604,0.5,0.3,0.5,34,5.076228291432828,2.0311898351587327
3,19,0.09518972675956437,0.7730958988373827,0.7588061859579419,0.12793409910427317,0.06473346108238201,0.0940716476774431,0.00455314295449745,0.00455214996261644,0.5,0.3,0.5,35,6.275764946105693,4.753300130115472
3,20,0.09220405629840471,0.7741202002851587,0.7641082667857996,0.13282432180220613,0.0630177496567407,0.08936953430250429,0.00543692323886361,0.00458420991261555,0.5,0.3,0.5,36,4.932772072378006,1.8160213231539903
3,21,0.09224430503122542,0.7677076126363467,0.7531717410033211,0.13266002891027154,0.061574639605298284,0.09173211708690195,0.006665303613304629,0.00441146475647245,0.5,0.3,0.5,38,4.99200829613546,1.9194973818068128
3,22,0.09280950297249244,0.7668460719578111,0.752173528406721,0.13597861073679432,0.07234914641780515,0.09589916448142337,0.00577456894516357,0.00436536114937856,0.5,0.3,0.5,39,6.164679170228123,4.529310671669036
3,23,0.0938325743409768,0.772721316561242,0.7624129015678028,0.15014324422512576,0.05433326705474046,0.0970651221479346,0.0066606588559270305,0.00487496686506074,0.5,0.3,0.5,40,5.330470957363288,2.3580838854586084
3,24,0.09355659921600239,0.7770623446741319,0.7710958948493704,0.15963310206173237,0.05531695016706213,0.09706512214793464,0.0066606588559270305,0.00487496686506076,0.5,0.3,0.5,42,5.283291415095411,2.2955395768072084
3,25,0.08791969481906646,0.7596690833056631,0.74478238348215,0.1426727182802295,0.07523930092601899,0.09223035143082454,0.0045175326422919205,0.0027543702941294898,0.5,0.3,0.5,43,6.731091786944582,8.379038288336988
3,26,0.0866915370099797,0.7623485135169887,0.7517407952771976,0.15277631906988318,0.05548942077031365,0.09130643697322831,0.0045449863776651596,0.00278555917289843,0.5,0.3,0.5,45,6.632159167377839,8.139142471533695
3,27,0.08544875360576552,0.7607661658998792,0.7501278330442454,0.15619996038719342,0.052060935714685425,0.08930358139491686,0.00452755900403219,0.0028239805790538303,0.5,0.3,0.5,46,6.474273287222024,7.666876158741094
3,28,0.08647899727810765,0.7546310018704614,0.7394225101709487,0.15313383320802973,0.08001289789856106,0.093303027644462,0.00561507666912021,0.0034488607971340903,0.5,0.3,0.5,47,6.230759083657097,7.488819565973666
3,29,0.08171231548837068,0.7532085137706784,0.7422357497218328,0.17293706747706725,0.05666605865177872,0.08481438115608249,0.0063035540867526305,0.004124943136110551,0.5,0.3,0.5,49,6.109164354051533,5.2634107079388
3,30,0.09103436481074782,0.756065652059789,0.7405838168293898,0.1629948445298886,0.06798603971445234,0.09483210708380412,0.010219971929899981,0.01264606812359532,0.5,0.3,0.5,51,3.318685340639413,1.1882643710155736
3,31,0.07965575959066219,0.7469267726891846,0.735601954118115,0.18203945538234764,0.06235767050021568,0.08409182661728772,0.00678813389635316,0.0056709634240151,0.5,0.3,0.5,53,6.201079852682868,6.00715079753018
3,32,0.08783755033805553,0.7568839806304097,0.7496779197441836,0.20096689668299522,0.07613548894746434,0.09492666368108808,0.01045005240302772,0.012542785406416452,0.5,0.3,0.5,55,3.1273435135438774,0.9137029072074656
3,33,0.09466067860961397,0.7533977333958838,0.7373985924278349,0.18518188419445059,0.0669651623797685,0.10366093141616782,0.013990029533167688,0.01631644190374703,0.5,0.3,0.5,59,2.562282955984678,1.0704750608238065
3,34,0.09627438666487845,0.7530702475014276,0.7369297046626949,0.1890830065683521,0.0851771161097598,0.10916482083366702,0.01276927294687286,0.01638376620844243,0.5,0.3,0.5,60,3.542271605516957,2.9352096111002526
3,35,0.0819674167482,0.7418789733787667,0.7299753329388751,0.20586970099662535,0.07243748346311348,0.09667335340609995,0.00882978254034218,0.00425639803800504,0.5,0.3,0.5,61,6.291553001429627,6.301133176479958
3,36,0.08954008732547628,0.7496989569888454,0.7418167469562048,0.22848143396743933,0.08943109137077968,0.10648162403343442,0.01311948259572683,0.0112848577384987,0.5,0.3,0.5,63,2.965137874978069,1.0241167398099411
3,37,0.08665996641939203,0.744609857636538,0.736566480218877,0.22844117420091486,0.08519280289697848,0.09918708621591261,0.01342692672600993,0.01447815087859256,0.5,0.3,0.5,64,2.994007104127673,1.5849400031936594
3,38,0.0846471014686703,0.7331744224750081,0.7204377083828601,0.205788461804424,0.07676282704974775,0.09967273118458696,0.01398119655329875,0.013122217026465849,0.5,0.3,0.5,67,2.67929274753864,1.0827918811254649
3,39,0.0841667680322353,0.736525749636241,0.7280839935137775,0.239477940935537,0.06638280804471289,0.09957970138153309,0.01393097851763932,0.01309231303419273,0.5,0.3,0.5,69,2.7543290318820017,1.159989036705292
3,40,0.09052769978428701,0.7391908625961084,0.7304925304758202,0.2538874788744865,0.08110602944265809,0.11175377176743509,0.01737363726388618,0.01415124257307485,0.5,0.3,0.5,72,2.449293718250728,0.7515881549494959
3,41,0.08544309855335744,0.733303550333349,0.7245501878958132,0.25144524641146315,0.07164743326920271,0.10360789932731113,0.01613041113777642,0.013406330423853521,0.5,0.3,0.5,73,2.378403024246632,0.8952246888718858
3,42,0.09043271738655106,0.7322221745978862,0.7230589693688383,0.2670399763716498,0.09088614159324425,0.11714141542674252,0.01841646919463949,0.01226076477092811,0.5,0.3,0.5,76,2.3314268999871164,0.621369632318886
3,43,0.08725947726778854,0.7199763292864338,0.7061674821955768,0.23606012153063127,0.08884536713420382,0.11343227648654404,0.02031730757949833,0.010818020647496141,0.5,0.3,0.5,78,2.251650601725557,0.5997154846603916
3,44,0.08706275286675771,0.7239931843237377,0.714509610946445,0.27413310208233804,0.07182013197698284,0.11343227648654404,0.02031730757949832,0.01081802064749611,0.5,0.3,0.5,80,2.2722277245296443,0.612997915676491
3,45,0.08704985143272849,0.7239321919276326,0.7144454870403845,0.27411908138692287,0.06869450426562243,0.113432276486544,0.020317307579498352,0.01081802064749616,0.5,0.3,0.5,81,2.282733677209497,0.620331015462943
3,46,0.08629189192731845,0.7209643705046072,0.7153895814894298,0.2941079997923447,0.1390183467564203,0.11546469830388284,0.023180979293221778,0.00915704638176036,0.5,0.3,0.5,82,2.364093096339732,0.7256466725982227
3,47,0.08657473881258633,0.713297746063401,0.703159596138666,0.29429205238965184,0.07503466011615459,0.11880023556152676,0.02269110847339248,0.008065563294524989,0.5,0.3,0.5,88,2.1992974256628206,0.4875644334679211
3,48,0.07777033506331739,0.7069760701646365,0.7051218335745096,0.31867367495253934,0.0746877000159906,0.10161101185170004,0.02139536262857946,0.01156548936702983,0.5,0.3,0.5,94,2.6534668059999973,1.5654806760461524
3,49,0.07761289319360629,0.7104596633572542,0.7128983281872372,0.3378643871545221,0.06909397662136879,0.10200820361612002,0.02147694135177425,0.01131058726348275,0.5,0.3,0.5,96,2.63651776228444,1.5606442940547691
3,50,0.07718578809424412,0.6985641168078154,0.6962318009527243,0.31705705703916665,0.09396214738586706,0.10282661582013047,0.024119064764199442,0.01046567818729489,0.5,0.3,0.5,98,2.2576401234109422,1.2591900310176685
3,51,0.07724636578578827,0.7035380172395796,0.7055768129917326,0.3485203554497075,0.06410357396457406,0.10294942324828853,0.02411719144846311,0.01047702076274439,0.5,0.3,0.5,100,2.2666885587732204,1.2615409203099806
3,52,0.07922165076273505,0.705229147285592,0.7072506093891845,0.3447125857078262,0.06872987455069508,0.10640323146742965,0.02411129756658735,0.01108281264759237,0.5,0.3,0.5,101,2.400245476867632,1.4012261652211606
3,53,0.08102764169427547,0.7038911568291332,0.7057232949191277,0.35462608657619876,0.07781559232408972,0.11245845274062065,0.025723063899954962,0.0087397580722201,0.5,0.3,0.5,104,2.3652629296192837,1.630268550798581
3,54,0.08300037560036252,0.7043952280526437,0.7061393013192764,0.3536661254842081,0.08385468888360899,0.11199515300213381,0.02542461084529409,0.01381173415223524,0.5,0.3,0.5,105,1.9536962254073196,0.8695260995027889
3,55,0.07418485270832821,0.6841987600054029,0.6811870282069743,0.3645535086342725,0.12058136639303138,0.09766636128736811,0.02277938356155106,0.01409446856462972,0.5,0.3,0.5,106,4.484568722558442,5.392168801754115
3,56,0.07420649364580321,0.6755471970155245,0.667942557881297,0.34789360393931706,0.09687093013184987,0.09584462340051267,0.0257964170189112,0.01523477382313529,0.5,0.3,0.5,107,3.755908967989028,5.308751547217081
3,57,0.07386827779638318,0.6776491984191044,0.6742712532005171,0.36280339591578137,0.07417211643899972,0.09584462340051267,0.0257964170189112,0.0152347738231353,0.5,0.3,0.5,109,3.880233399398721,5.542825901930551
3,58,0.0744269821237163,0.6726881128064404,0.6689891201107965,0.3711035643297705,0.08882992432253589,0.10008048022714527,0.02537440555920145,0.013802633450768351,0.5,0.3,0.5,111,4.187814758120417,5.450132616081729
3,59,0.07912691631358937,0.6704059699704851,0.6622161745218366,0.37057614843477243,0.07840026058256395,0.10751351205863385,0.0265723617211945,0.015551232446166649,0.5,0.3,0.5,113,4.080032204811655,4.85924010684617
3,60,0.07250988936712274,0.6671416867915931,0.6632331393881122,0.38412239698149464,0.07698085461182967,0.09401755804122972,0.02680001182948421,0.016058843411554148,0.5,0.3,0.5,114,4.096515759329035,5.038477574901704
3,61,0.07789616275754618,0.6540051310472257,0.6449490492178109,0.37814432143574866,0.10896953425857746,0.10560513273186156,0.029817311600459317,0.016366745560935432,0.5,0.3,0.5,117,3.380752813288077,4.782888113702574
3,62,0.07785889904665186,0.6634808527144651,0.6631495568565142,0.4192547417212762,0.07074352507611982,0.10560513273186156,0.029817311600459317,0.016366745560935432,0.5,0.3,0.5,121,3.428683152681802,4.87233602802993
3,63,0.07714608429563787,0.6424886196739623,0.6328275710839393,0.3893495200076156,0.15840010266277701,0.10444404781762814,0.03117681851828328,0.01718240641432798,0.5,0.3,0.5,122,3.684399065644639,4.3833713589459045
3,64,0.07719301540900159,0.6417276074104652,0.6320214467595374,0.41368590723050186,0.07103948566749671,0.10844614637611417,0.02950745683684991,0.01441250702665626,0.5,0.3,0.5,131,4.200873024493218,9.881198232146357
3,65,0.0756210881562755,0.638408957880998,0.6286053457954247,0.4145684671291232,0.08368114879363497,0.1004733952400151,0.03426451457907005,0.01667981989815237,0.5,0.3,0.5,132,4.102105895874192,8.318868502979473
3,66,0.07425686618896317,0.6378712049376188,0.6322116767055266,0.4359823895039088,0.08511488274150994,0.10039682274861535,0.03365444977452603,0.01505286444460511,0.5,0.3,0.5,134,3.8178189942836,6.521857430548044
3,67,0.07580075902307198,0.6374367234517712,0.6316675191524305,0.4400051569264031,0.07503836778042125,0.0967379086311112,0.03718884492131686,0.0199830314311784,0.5,0.3,0.5,137,3.5342836852619195,4.564014115795416
3,68,0.07537394231075978,0.636062859599918,0.6302412248497404,0.4422233801833561,0.0770849327688056,0.09919264343236985,0.03690523854795924,0.01698772214744007,0.5,0.3,0.5,138,3.847542759621819,7.089677308835721
3,69,0.07564623810868273,0.6408643588885017,0.6393927640103328,0.4657649193528513,0.07121199128042628,0.0993362858228717,0.037059462453885486,0.017358646785986608,0.5,0.3,0.5,140,3.783509904517745,6.983104378171149
3,70,0.07654338545817913,0.629276617893969,0.6230161357898296,0.47010075674009644,0.07990827147406852,0.1020963936533723,0.03902299471479366,0.0162901815881413,0.5,0.3,0.5,147,3.8115776857006183,7.163240508633843
3,71,0.06440804741834577,0.6215291963670693,0.619611236416643,0.5367435487894262,0.05900319617393522,0.08189078346960672,0.03082743792785663,0.017214713157447332,0.5,0.3,0.5,169,4.883351420791623,5.597100838430881
3,72,0.0643398511414593,0.626182755255924,0.6286255755454165,0.5530804682148686,0.060623303037951146,0.08241606552837238,0.03087328083437451,0.016555889624055308,0.5,0.3,0.5,170,4.7798077841704165,5.411388090965166
3,73,0.06473198826344896,0.6306321190589699,0.6373992439336955,0.5781107039966511,0.06289077380029622,0.08281130674110483,0.03156788581039069,0.01664672126220769,0.5,0.3,0.5,172,4.596006394277244,5.604635328755274
3,74,0.06472936994956648,0.6305997493971268,0.6373652386358042,0.5811301140590243,0.059446254487227616,0.08281842602794592,0.031569956351907055,0.01663706600613499,0.5,0.3,0.5,173,4.595394331240268,5.6022654774093885
3,75,0.0668176048561806,0.6256934334251252,0.627973461942531,0.5787051358108645,0.07840760827216739,0.08290017381314939,0.03262182462136678,0.02036855677624155,0.5,0.3,0.5,174,5.233719415238508,5.97284463879978
3,76,0.0668291338117413,0.6099375001700686,0.5990472846733955,0.29067804658262353,0.06302772023301258,0.08316240168227271,0.03281263487623617,0.02013394471660058,0.5,0.3,0.5,179,5.204479636561352,5.957797014127193
3,77,0.06678079624873559,0.6290561649053495,0.6356245881665888,0.6098201568735023,0.06664444552881754,0.08265156651908759,0.03379151937101277,0.020039987372404842,0.5,0.3,0.5,180,4.729960317206909,5.203459435714982
3,78,0.06604911965302962,0.6202500494132791,0.6222743295468215,0.5978313572272637,0.07386438505861626,0.08277130807249429,0.0330828032677942,0.01927001547630448,0.5,0.3,0.5,182,5.433699683266547,5.928147830438697
3,79,0.06604911965302963,0.6202500494132791,0.6222743295468215,0.6126144613599563,0.060945518602085164,0.08277130807249429,0.03308280326779422,0.01927001547630449,0.5,0.3,0.5,186,5.433699683266547,5.928147830438694
3,80,0.06604911965302963,0.6202500494132791,0.6222743295468215,0.6244409446661107,0.06094553444943704,0.08277130807249429,0.03308280326779422,0.01927001547630449,0.5,0.3,0.5,190,5.433699683266547,5.928147830438694
3,81,0.06689270860252197,0.6183506114868624,0.6202252380923792,0.6277634858581744,0.08458423726316708,0.08263804835784494,0.0353650237214677,0.02004923516171513,0.5,0.3,0.5,191,4.699254608385173,5.663474665393395
3,82,0.06704756500290325,0.6158624577088402,0.6175931546638808,0.6333662183422332,0.06951481462550799,0.08384416241886554,0.03474631215304988,0.01982965804707209,0.5,0.3,0.5,194,6.002348033631488,7.165700905078301
4,0,0.6180865450477162,0.9566782257825275,0.9544480208704523,0.05459264392077105,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,30.080252715584237,66.95151425220816
4,1,0.42204224280474867,0.9533504171822488,0.948922490630308,0.08813295647465916,0.20554566984583958,0.07852998567606123,7.284849964436e-05,0.00015355080587593,0.5,0.3,0.5,3,21.332217679362547,42.95369513821511
4,2,0.39708792590685205,0.9584643986913645,0.9535322598421394,0.10333632956157796,0.13053312433124192,0.10383384813979059,0.00057948710632605,0.00436453150523805,0.5,0.3,0.5,4,12.0703568983266,10.564006996703066
4,3,0.26549763067463505,0.9095199130575972,0.9025780456851891,0.08476331848626574,0.34831388681353526,0.08794738630988413,0.00029139399857746,0.00061420322350373,0.5,0.3,0.5,5,14.085550442971943,23.086445418570843
4,4,0.25888340922179287,0.9126566975639299,0.9053530587316826,0.09645905529484819,0.10923217964369519,0.1025290637959195,0.00091986627838791,0.0059825501754115894,0.5,0.3,0.5,6,7.501853384575993,4.828945850055386
4,5,0.17224510058780196,0.8670069964973629,0.8617636104630536,0.0840933813239181,0.398645643337032,0.09402098024539562,0.00136918906305861,0.00288599058395874,0.5,0.3,0.5,7,5.340236797995847,5.041688145105157
4,6,0.1510952600544081,0.8455012302108394,0.8349544393463907,0.08293812212407024,0.1207181630813416,0.09912601353047334,0.0005547517666101501,0.0012935322912031601,0.5,0.3,0.5,9,5.5057082759901546,2.48500658883605
4,7,0.1435854729223177,0.8383381065283453,0.8276312903027815,0.08609193377231296,0.05841741550191456,0.0914495644221386,0.00041506064523482995,0.00094296071591682,0.5,0.3,0.5,11,6.995519659415029,7.685633462154963
4,8,0.14358547220389287,0.8432851710918913,0.8369515329442087,0.09219229177581967,0.04632081404921143,0.09144956442213856,0.00041506064523484003,0.0009429607159168101,0.5,0.3,0.5,13,6.9955189784033855,7.685631658093053
4,9,0.18036296571753346,0.8744457834218066,0.8626196094062221,0.1516815308472603,0.18881427320975708,0.1593778057164731,0.007745767340832541,0.04431979375641066,0.5,0.3,0.5,15,5.962900839334438,23.689375640614465
4,10,0.17788365256784922,0.8708476540575275,0.8586912798775311,0.1622078192231316,0.15692675067006623,0.1616722104450867,0.00773119484455346,0.047666771330007254,0.5,0.3,0.5,16,5.918037027298196,18.687264219704183
4,11,0.16376009042589007,0.8552697154861585,0.8427879619287869,0.14916889851157958,0.14702451768306082,0.14628628296703466,0.007811606782840699,0.044489626023335546,0.5,0.3,0.5,17,4.596510902575335,16.28110685735888
4,12,0.16048406166338758,0.8495564756027622,0.8366449025577711,0.1594611816246475,0.1653914761654261,0.14821997372788956,0.00779703428656166,0.04783660359693212,0.5,0.3,0.5,18,4.557555555251678,13.73983197704761
4,13,0.15520879510942975,0.842238425400168,0.8290242049640536,0.159233944284824,0.14463864940370436,0.14897912575497593,0.00739784469871841,0.04443896092196139,0.5,0.3,0.5,19,4.9301858137345,17.121732259290475
