Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,14,0.15827365757391626,0.8501828176486343,0.8413326683194382,0.16716877310517406,0.10344853501235875,0.15179730009981493,0.00776332570024957,0.04774965259228212,0.5,0.3,0.5,20,4.762213762628509,14.60424642776689
4,15,0.1556580679561331,0.8474556107372746,0.8385898838619881,0.17490704670738297,0.10085791915816515,0.14965009500600057,0.007460149485395751,0.04522951795809998,0.5,0.3,0.5,22,4.899580104924484,16.516397498309747
4,16,0.15324556432409017,0.843880431354786,0.8348466061748543,0.1639112526972038,0.12590801812368385,0.15707344404125118,0.01374903096138615,0.03341327227949257,0.5,0.3,0.5,23,4.938894283656376,25.060302902320736
4,17,0.10096613314099567,0.7896714141257319,0.7804054239910619,0.12575068827059074,0.05647315979152516,0.08198861476843039,0.00351094118740862,0.01524292638902865,0.5,0.3,0.5,28,9.099727123668735,16.09990455807484
4,18,0.10096616992503984,0.7946185164320976,0.7897256926409688,0.1339003416539225,0.04966908449117499,0.08198861476843035,0.00351094118740862,0.01524292638902866,0.5,0.3,0.5,30,9.09973298212394,16.099906226818668
4,19,0.10039837301307547,0.7934768995355017,0.7885131708223492,0.14212067701864387,0.05537602892911743,0.08212324484010051,0.0035392266524624802,0.01556263768854169,0.5,0.3,0.5,32,9.66182398207417,16.44357816267573
4,20,0.2600812377001466,0.9574315575296605,0.9567620010789241,0.31635115141733755,0.2163555254815937,0.08599937227498401,0.06866471966355686,0.29369474155189274,0.5,0.3,0.5,34,12.66004089865016,11.218962764792176
4,21,0.16261727940668708,0.8631656390290318,0.8666727892784388,0.22568697005448618,0.14461653763647397,0.10378875160372661,0.02752992762257127,0.10979307716663018,0.5,0.3,0.5,35,9.95477806362794,11.882760145334569
4,22,0.16223471057948255,0.8624215461604062,0.8658889338809727,0.22850180353136207,0.12109288697283116,0.10664201581275397,0.03080978370420906,0.10502867813954268,0.5,0.3,0.5,36,9.454393283405269,10.544988642883842
4,23,0.16400190247182117,0.8689586465565733,0.8767798742838258,0.23904405039843435,0.11850353441263464,0.103414470452302,0.02924878880749529,0.113123521294935,0.5,0.3,0.5,38,9.15590944682776,12.581405822769446
4,24,0.13847181696044933,0.8368376211558256,0.8401100246053596,0.223618704317098,0.10215142236018888,0.11888311612821723,0.02883362478993608,0.05038052023990034,0.5,0.3,0.5,41,10.229223116702352,12.259283370681487
4,25,0.13211788557744933,0.8295422401446141,0.8327175711633067,0.22081183137874127,0.10250971446056617,0.11926101644028748,0.02836213987322516,0.03946620008118088,0.5,0.3,0.5,42,10.25377063697295,12.27951649445141
4,26,0.13675128871760703,0.8290020149712873,0.8277749014894394,0.22231535351111975,0.09553861145841062,0.10914469963750713,0.03300186107819678,0.05674985603165047,0.5,0.3,0.5,44,13.016064500222662,12.49800102639894
4,27,0.12889378132390722,0.8185727261263561,0.8170953144230629,0.21853552360562262,0.12441682548652405,0.10939353540197014,0.03206355576140526,0.0459293347791246,0.5,0.3,0.5,45,13.049915139947782,12.56827408428683
4,28,0.16562634615759486,0.8588064194609796,0.8615655485100396,0.2901545290965944,0.13543300891577753,0.10609101760091758,0.0490015017938209,0.11495064359063809,0.5,0.3,0.5,47,11.44995294494174,15.299380596702154
4,29,0.13662522467354143,0.8229031532632503,0.821107163383225,0.24364453046584117,0.10332759392436015,0.10663891026701582,0.0305628247576334,0.0706225574893452,0.5,0.3,0.5,52,11.40084218055245,16.856699094225974
4,30,0.13639420252820883,0.8226594479047157,0.8208623313556214,0.24621788871757658,0.09774232616041997,0.10672460473948196,0.03095846136570148,0.06985585200544085,0.5,0.3,0.5,53,11.353610108814117,16.888830421422636
4,31,0.17042342313879996,0.8836431093108184,0.9078392122820427,0.31272373431213957,0.17119200566004683,0.12028498979737806,0.04525662803534069,0.11986744441141836,0.5,0.3,0.5,54,9.766280714807884,7.549103802473967
4,32,0.26494217012015475,0.9576343737803252,0.9642755222379413,0.40309769598974904,0.23310919654065038,0.1161135054398373,0.02713326385407744,0.3248919490747749,0.5,0.3,0.5,56,9.653327690146718,22.799752871695294
4,33,0.27324377862929244,0.9757571491642798,0.9911382856431329,0.4415927200030574,0.23723374014424747,0.11652683134150009,0.028426295217740177,0.3404062177937637,0.5,0.3,0.5,60,9.56623636517895,22.76772157589273
4,34,0.14613133614087037,0.8334058879337928,0.8356330915204423,0.29217431623562,0.11536490383986966,0.08785893068934468,0.03157249000153018,0.11350447589960164,0.5,0.3,0.5,61,13.428638855761411,23.43922643696376
4,35,0.12021165942250644,0.8003187113732653,0.7979835612206915,0.2651090389091842,0.11429919073462083,0.09911902150583728,0.0164354381107021,0.06239703275325652,0.5,0.3,0.5,62,14.159794996858944,15.440798377453056
4,36,0.1251318178820361,0.8142804542826647,0.8206202720329817,0.2945785202210075,0.10193488081104168,0.08232444851840055,0.0114812331502223,0.09307103796499748,0.5,0.3,0.5,63,4.181047537820402,10.90898851218974
4,37,0.12090642438390797,0.8034537816989257,0.8052839509642568,0.27710372752209717,0.10855860339696258,0.09105440187470368,0.01517940470321898,0.07566598272955398,0.5,0.3,0.5,64,14.19369524083318,17.1964232871271
4,38,0.11885676319963234,0.8047842531545406,0.8108604744839394,0.28301724909722614,0.09637639579789285,0.08413618612772611,0.01470477558368941,0.08057428667593572,0.5,0.3,0.5,66,6.888295368012474,13.042448546947536
4,39,0.12376530849549855,0.8059914256286336,0.8117748712552113,0.29773878315135777,0.13793847462780132,0.08155520977785558,0.025949156527716448,0.09019719319634152,0.5,0.3,0.5,67,12.758853442595504,5.930219102153575
4,40,0.12390350057976066,0.8110575792951841,0.8212126924853062,0.30863414234082026,0.09392150056107598,0.08156714878874737,0.02601464438211251,0.09044184844964041,0.5,0.3,0.5,69,12.74239336296436,5.903496450210524
4,41,0.12135960789857814,0.7960425516608188,0.7972530078019474,0.31090329785931325,0.10255022857308511,0.10967579017566359,0.03413429437917736,0.05492523179574652,0.5,0.3,0.5,72,9.355045906195278,14.655907314232556
4,42,0.12103009475544103,0.792534697671406,0.7935062576297962,0.3282764952721639,0.12976942872930075,0.1084196244667016,0.03560461464116773,0.05756502279455402,0.5,0.3,0.5,73,10.553059259968862,14.292713941104372
4,43,0.12100996097057634,0.7924690620691562,0.7934372302859992,0.33135467937878904,0.09418392632746628,0.1084196235156945,0.03560461606073926,0.05756502121509442,0.5,0.3,0.5,74,10.667908024375295,14.451931634729783
4,44,0.11415705319331128,0.7896846555839427,0.7949609286626651,0.3390049668202133,0.09048531438246486,0.10795801403552692,0.02979686962251991,0.04857604855965586,0.5,0.3,0.5,77,10.95110874711277,13.783134410132984
4,45,0.1193875789626069,0.7934033234304712,0.7985685565261206,0.32780719933787145,0.10986810911196812,0.08160227564060395,0.02806899658022788,0.08771992621286932,0.5,0.3,0.5,78,12.837645973875096,6.332019069867408
4,46,0.1116381064154754,0.7817818794971497,0.7866676989567885,0.33189543632966345,0.1009760289539383,0.08474812683808926,0.016610968556274492,0.07906136721397164,0.5,0.3,0.5,81,6.41350576069618,12.299521255538002
4,47,0.11256288101655867,0.7880792564039203,0.8013931798037284,0.3508562637622315,0.11353570180046108,0.08139980539338844,0.027132311047103556,0.08126671857957847,0.5,0.3,0.5,83,12.629733811523517,7.457916916019204
4,48,0.10944927341248226,0.7840321592193708,0.7972813545409675,0.3625092935615983,0.09157737747380351,0.09390783838571229,0.03136836575272324,0.06063739824980481,0.5,0.3,0.5,85,12.718265210531142,5.744744934743722
4,49,0.11625971438274332,0.7750283119608045,0.7750908732264857,0.3369024047199072,0.09551738529229539,0.08163415645685623,0.02664797045674768,0.09002637872437039,0.5,0.3,0.5,91,12.827969837308665,5.842877713372168
4,50,0.11693156716182343,0.794690974753787,0.8121913689547334,0.42411928546827793,0.09540355032159754,0.09148129300565509,0.03703954931780566,0.07582319543343,0.5,0.3,0.5,104,13.053502426910008,9.99673424645497
4,51,0.11354335657997,0.7852518620393981,0.7983035099330924,0.43058885968939176,0.10322708225371238,0.09353196820458573,0.03368705862708716,0.06973619646592837,0.5,0.3,0.5,105,12.652461177693867,8.450271366489954
4,52,0.11685107476522705,0.7828517683775021,0.7914786418295495,0.4118415475822536,0.09722116327365835,0.08438418503966975,0.052927383623551816,0.07443862500130645,0.5,0.3,0.5,109,13.226949241385489,8.190824528435392
4,53,0.11235421438851836,0.7809204489681579,0.7978038994260404,0.45513736774601965,0.1300087829487103,0.08807972305672422,0.04576142228522573,0.07041920521565856,0.5,0.3,0.5,111,12.675846992549296,9.900684506643229
4,54,0.11192801609383757,0.7795707280965812,0.7963934917284324,0.4580344684470518,0.10199607757685283,0.08807971713638699,0.04546491673093858,0.07025508922339004,0.5,0.3,0.5,112,12.645888787322324,9.834941902568138
4,55,0.10971862615744539,0.7770082327862299,0.7938078933526656,0.4591409613987455,0.09417600135921016,0.0897519783842867,0.04178372021006888,0.06656445694016913,0.5,0.3,0.5,113,13.06211604104455,11.065268555263255
4,56,0.11383135966695179,0.7752907336584253,0.787659501177705,0.433329120557762,0.09942955351280075,0.0971123273551469,0.04283155152820783,0.06727714289135435,0.5,0.3,0.5,121,13.894194820681143,11.228362483206084
4,57,0.1532411342281149,0.811900583894475,0.8240876152727261,0.5557892197365597,0.13546719036700233,0.09339870467674535,0.04206046343737513,0.1517338190875524,0.5,0.3,0.5,125,14.268327015179782,13.783389104893818
4,58,0.15340896544940408,0.8167314939810166,0.8332733582621485,0.5693534541658061,0.136561689454795,0.09306447900061648,0.0440551465344673,0.1513510197245082,0.5,0.3,0.5,127,14.250832004433423,13.771388491085034
4,59,0.12147681355436588,0.7935677732337089,0.8228413805826481,0.5533290669755981,0.1327552278492698,0.10195843132611768,0.05164076803934061,0.07696038357305332,0.5,0.3,0.5,130,13.807000752439718,9.78304832175475
4,60,0.11915340075277495,0.7889376040189044,0.818065925358379,0.5543616963050039,0.109523517184649,0.10116390927667901,0.048699303858965634,0.07590328045308078,0.5,0.3,0.5,131,13.984285385828285,11.28132826198352
4,61,0.11640994247031268,0.7732768721362936,0.7894068254671248,0.48488917335857085,0.0999713595553417,0.09770678183693125,0.04388739250026074,0.07590326974709641,0.5,0.3,0.5,134,13.984285382796338,11.281328448268294
5,0,0.8684053059990159,0.986956610024508,0.986285156604467,0.06127568530642045,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,8.560306132379864,61.94420214088719
5,1,0.6044173674442571,0.991526165176941,0.9888512056168348,0.09977285710974251,0.1949850717749656,0.08680620743325183,8.105888614433e-05,0.00012203878719128,0.5,0.3,0.5,3,5.818548140001179,40.903060149227215
5,2,0.5662661539014292,0.9897544915541889,0.9868466638205722,0.10414958019261018,0.09872862896568886,0.08942963375109832,0.0011612066099876,0.00235367747917095,0.5,0.3,0.5,4,7.718791546595426,4.708491050449721
5,3,0.17283158936665388,0.8653203590321666,0.8603522410607019,0.0747359131547605,0.9975802836556126,0.08154396371921659,0.00122476422639352,0.00138226115524299,0.5,0.3,0.5,5,4.259513519296295,3.53815213448445
5,4,0.16988801557484529,0.8591593894363372,0.8496198005954878,0.08137040252717422,0.052015804469488815,0.08755386245713175,0.00078306332509456,0.0009143165545019699,0.5,0.3,0.5,9,3.972633833205655,2.720272035520418
5,5,0.16745953353466836,0.8629787993839442,0.8576299336560875,0.10114509352939174,0.0605386431515437,0.0925478823138392,0.00063623751744411,0.0008402786009032199,0.5,0.3,0.5,11,3.815985416879592,2.5213020741278607
5,6,0.16728377285691057,0.8579017485504808,0.8481730424636796,0.08693684688093103,0.047896038933332157,0.0925478823138392,0.00063623751744411,0.0008402786009032101,0.5,0.3,0.5,12,3.818386792836196,2.4698293298820806
5,7,0.1627834071886251,0.8643896153603008,0.863234988582989,0.10875548843372314,0.07286929840956959,0.09228153252804543,0.00071995944736217,0.00093476664119199,0.5,0.3,0.5,13,3.992513347388452,1.7472984226889696
5,8,0.16376466571709586,0.8606646977106712,0.8550950810392586,0.11836533160642258,0.05518781383193176,0.0959314462058532,0.00085428524744562,0.00127436099843557,0.5,0.3,0.5,14,3.923579860963976,1.9504093369464044
5,9,0.2007788901520193,0.9045185706385471,0.9029051258629953,0.1684033219611494,0.15893688451731133,0.15971503563523504,0.015205058487549949,0.02289442568397185,0.5,0.3,0.5,15,8.076913455663151,8.351069736840083
5,10,0.14030231824550982,0.8307652376524735,0.8255049679370379,0.15236835400140206,0.3687063547735777,0.14995124341667762,0.017075405221127903,0.025710339618276366,0.5,0.3,0.5,17,10.158756140608103,4.292309109885462
5,11,0.1401935956615913,0.8355072643497812,0.8346096002839034,0.15984651511690232,0.09375003795657529,0.14995124341667765,0.01707540522112792,0.02571033961827638,0.5,0.3,0.5,19,10.2047762014808,4.253105725931668
5,12,0.1368202111482615,0.817041345676255,0.8107723413522577,0.1640568197203408,0.1743031135976306,0.1554045657860105,0.02007615548304304,0.03019888866299627,0.5,0.3,0.5,21,12.029923986684782,2.330038713714513
5,13,0.13678436062077148,0.8169572310896702,0.8106838902680842,0.12497554640440717,0.09915152240252977,0.15540457680744613,0.0200761636959544,0.03019890102940484,0.5,0.3,0.5,23,12.076621143731074,2.3042774545326425
5,14,0.14209390404004724,0.8154387185991594,0.8125549451185146,0.1938312095116618,0.1486549752722043,0.16532056936195547,0.027415569229932713,0.04116139466186671,0.5,0.3,0.5,27,15.953340123576895,1.8515039250031105
5,15,0.1419759558706226,0.8101473640373018,0.8028727034559943,0.1959481169422776,0.1128031824930279,0.16532056936195547,0.02741556922993269,0.04116139466186675,0.5,0.3,0.5,29,15.800727036922272,1.903990173908189
5,16,0.14519054118646124,0.8046989374121455,0.7927593635431064,0.201408354284554,0.13953657737347677,0.16950142095566012,0.030406623655921138,0.04551758140367653,0.5,0.3,0.5,31,17.515985393180458,0.7612301363967547
5,17,0.14337361653737749,0.7986298543143086,0.7863778580063824,0.20638015201869395,0.162195230708776,0.16950142095566015,0.030406623655921127,0.04551758140367662,0.5,0.3,0.5,32,17.862882227855614,0.630433143396053
5,18,0.15511582859167472,0.823963178150105,0.8247390925314414,0.2334058719686768,0.14274704427374676,0.17695482352223252,0.03852199246803215,0.05773708245107463,0.5,0.3,0.5,33,21.409762301055714,2.136691015364082
5,19,0.14239457087537727,0.8005281504252149,0.7924979461463639,0.2145714016669829,0.12562182083465723,0.16879453232486172,0.030339194479566577,0.04604821254981776,0.5,0.3,0.5,34,18.48985210701419,0.57821587805939
5,20,0.14776325336110735,0.8206709423911751,0.825755173963965,0.2351619308014609,0.12275131851288626,0.1728448169544279,0.03384444030836238,0.050693975434616304,0.5,0.3,0.5,35,19.67034581207288,1.0464520282089955
5,21,0.1483712928703911,0.7995290884005845,0.7869795045531476,0.22226215246613928,0.14457828348178445,0.17303369302685115,0.03475552244211861,0.05273612060590507,0.5,0.3,0.5,36,19.9804716433993,1.3882030424639034
5,22,0.1568587426990038,0.8150195582059203,0.815040368128243,0.24709491350930957,0.21763075941041854,0.18103338471430608,0.0421203617394809,0.06294880973513403,0.5,0.3,0.5,37,23.868981158543,0.6608291270189246
5,23,0.15684496110794463,0.8149643215897695,0.8149822807902605,0.2592861545909655,0.1348419682714041,0.18103338471430608,0.0421203617394809,0.06294880973513399,0.5,0.3,0.5,39,23.91906362750192,0.6523271837054081
5,24,0.14334447474541787,0.7876515292060906,0.7908065446476454,0.2551951938196018,0.21984961346924584,0.1728027994716133,0.04876962206657022,0.05069363534222389,0.5,0.3,0.5,41,19.69816149891896,1.0289742536737174
5,25,0.1493737930779187,0.7557970498780431,0.7566578575026702,0.2698945536066639,0.22582836172988774,0.18098937661930442,0.05707159451971672,0.06294813146912251,0.5,0.3,0.5,45,24.128925962206303,0.6154831678754478
5,26,0.1493737425937311,0.7557966158356202,0.7566574153585195,0.2766560489688429,0.1390906730106885,0.18098937661930434,0.057071594519716703,0.06294813146912255,0.5,0.3,0.5,46,24.129263086587844,0.6154430130902264
5,27,0.15297452358691344,0.7327692086860449,0.728014990467011,0.27239511132518857,0.33301034899355914,0.1850925039847973,0.06099037302584488,0.06857960347407374,0.5,0.3,0.5,47,27.125854590895184,0.0940496215393155
5,28,0.15134700665747328,0.7202667416695671,0.7190002419954251,0.2872760541650023,0.17166579527572068,0.18598462769020346,0.052771204460831375,0.07212011980758551,0.5,0.3,0.5,52,28.231597225291345,0.0877539304258972
5,29,0.15503618256387502,0.7079811394645494,0.7017319049415558,0.29620356621695376,0.19597365524449373,0.18894430507766768,0.05537176673464397,0.07660521470168483,0.5,0.3,0.5,54,29.60312879152573,0.2979510916885559
5,30,0.1579172071962356,0.7085398735556507,0.7062657031064428,0.30263750981620463,0.18240046488329334,0.1898183717155734,0.05839612936717198,0.08060619754726937,0.5,0.3,0.5,56,30.65329612024381,0.4242496720800465
5,31,0.15807311532232235,0.709791996343191,0.711680807186619,0.31268318284794294,0.1689666352685943,0.19005893606261864,0.05865896882884143,0.08098368607093347,0.5,0.3,0.5,58,31.171849356524408,0.3803756842596063
5,32,0.16321423147854613,0.6881007202435139,0.6844315878745794,0.3100155962556418,0.2489836528848307,0.19380819031451582,0.06320753052428384,0.08704619314456571,0.5,0.3,0.5,60,33.94396406068906,0.0458133305278329
5,33,0.16339414858310947,0.6868154755732745,0.687175175822482,0.32494865061648054,0.18582183525288182,0.1939292636109235,0.06419147669213054,0.08724750986399352,0.5,0.3,0.5,62,34.210926928269075,0.0605680823290215
5,34,0.17879086680931233,0.7089606581368393,0.730225662841869,0.4591052178219782,0.18251683793117532,0.19473216241127475,0.11305190967907204,0.08926487749718902,0.5,0.3,0.5,84,34.32235053154105,0.080696590169263
5,35,0.17450743742603836,0.6750954750405606,0.694794719506783,0.4658167577276027,0.2316610234346243,0.1984024560369966,0.0712721407066309,0.10376272831510816,0.5,0.3,0.5,88,37.39722197839759,0.2242603092669527
5,36,0.17147246221092705,0.6629015891060311,0.6780058685360482,0.45332401417847323,0.18630140883677232,0.19900090804472229,0.071422888411364,0.09719730464762641,0.5,0.3,0.5,90,37.42827099123773,0.2213770247786616
5,37,0.1712324929714441,0.6649734348153801,0.6884253441958539,0.4769602719519068,0.18150656369307888,0.19866127472029965,0.07181308489979209,0.09714783082813534,0.5,0.3,0.5,95,36.88876530682148,0.2305979492582103
5,38,0.17254044934888643,0.6671409876712587,0.6947514322050302,0.4964679023785182,0.17895266004924726,0.2012652299170622,0.07175473842296003,0.09735838118599312,0.5,0.3,0.5,99,37.11380561198671,0.4135093394551735
5,39,0.17294189306652646,0.6683739284879548,0.7001416197922563,0.5063018262102575,0.17676976003945905,0.20170166502822814,0.07270452118269824,0.09731222714494034,0.5,0.3,0.5,105,37.11545862942837,0.3383692505416324
5,40,0.17320260655513348,0.6663068521004828,0.6979525154647026,0.5288165995569949,0.18082990647541036,0.20241036178591298,0.07261036873195789,0.09726680123830148,0.5,0.3,0.5,107,37.114384273455705,0.341218400027852
5,41,0.17458649983935776,0.6650818964375818,0.7007050027017272,0.5494480293901358,0.193079037780244,0.2010355661905543,0.07730707814471108,0.09885346431918804,0.5,0.3,0.5,110,37.01708302373096,0.4313471683361077
5,42,0.17308403000893643,0.670602594908386,0.7148218191735922,0.5584469445064076,0.17546694189939507,0.20241789334540541,0.07237630215193044,0.09751840407886014,0.5,0.3,0.5,116,37.56031523714959,0.4038086513080867
5,43,0.17386860357388753,0.6703379531968903,0.7145023030524258,0.6020325296548188,0.174141656038324,0.20205760004167506,0.07494565490837872,0.09793972432936722,0.5,0.3,0.5,121,37.21291970822429,0.0487941732806177
5,44,0.1761933644148861,0.663246972285566,0.7028045600390457,0.6016250224174637,0.19254406083733938,0.20375140993647212,0.0786510809321234,0.0988103512424999,0.5,0.3,0.5,123,37.01631110566493,0.3292808119046565
5,45,0.1741667125320831,0.6740863292321536,0.7266602123999765,0.6319300937638299,0.18847470946297284,0.2011945606336911,0.07870256505741212,0.09734181095556774,0.5,0.3,0.5,124,36.938556626724754,0.4061444935814421
5,46,0.17494842658947873,0.6699157187604303,0.7222310083264668,0.6353497684512144,0.18024969564033977,0.20266935157041058,0.07913549812178095,0.09731240402580951,0.5,0.3,0.5,130,36.939670730190784,0.3402893715259354
5,47,0.17470067708621434,0.6786286790977902,0.7396415817113968,0.6753843285147574,0.17717956781130811,0.2020935054775529,0.07921106755859635,0.09737322229734148,0.5,0.3,0.5,132,36.93895742982316,0.3545407197509992
5,48,0.1750950912736673,0.6781596458487819,0.7391274882292395,0.6793476874834953,0.17731089458484534,0.2026038997471381,0.0797139617320975,0.09737355585952198,0.5,0.3,0.5,134,36.93923745666828,0.3437317438967305
5,49,0.17512744904335975,0.6778674765843865,0.7388183885092322,0.7073185026910022,0.17436704316480633,0.2025650285787855,0.07986921083774565,0.09739281524875856,0.5,0.3,0.5,140,36.93899898454381,0.3447956740141877
5,50,0.17338986958013158,0.6707427863024246,0.731412724853044,0.7251822000144462,0.17935611255096287,0.20148833302517824,0.07543844176601705,0.09779455102883931,0.5,0.3,0.5,146,36.90445017062349,0.6320830988375634
5,51,0.17336389144694342,0.6756532316858788,0.740695778990578,0.7384756340030537,0.17228837723477597,0.20147426210908642,0.07540292489055293,0.09777824485988697,0.5,0.3,0.5,148,36.9043590193717,0.6327209015307035
5,52,0.17397932900521207,0.6907095079731711,0.7688506717409098,0.813669903416998,0.17309345913719934,0.20155932853765,0.077268774108506,0.09781473856806648,0.5,0.3,0.5,162,36.90434353831149,0.6082512761808068
5,53,0.17423521509248097,0.6958871311657341,0.7784001318911627,0.8312871826080616,0.17322464414294533,0.20158250946068412,0.07805586708254153,0.09783173048158081,0.5,0.3,0.5,164,36.9043651975832,0.5951747725516332
5,54,0.17386446043862672,0.6955065394649914,0.7780190394502944,0.8348258950374954,0.17279063072479312,0.20153658048438539,0.07691250758798134,0.09782240109034925,0.5,0.3,0.5,166,36.90436526253471,0.6179687173734286
5,55,0.1736258640539104,0.6952661742561175,0.7777785684063414,0.8424120242125913,0.17252959183526495,0.2014527319440125,0.07626517658294821,0.09781750338383434,0.5,0.3,0.5,167,36.904372608205136,0.6248058879408128
5,56,0.17396833486212102,0.7004358839635229,0.7873151851829993,0.852326371161338,0.173808828457507,0.20144803595665703,0.07746012914993114,0.09779322331869024,0.5,0.3,0.5,168,36.87969344288968,0.6071014331094065
6,0,0.7256539516678953,0.9709655813417014,0.9694709087224871,0.05774829550806858,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,21.020557200002965,60.63882564908314
6,1,0.5150518355043856,0.9743567190485527,0.9709067239826111,0.09433716701755385,0.18922282100810003,0.08252029297210833,6.927026682063e-05,0.00018426054694576,0.5,0.3,0.5,3,14.657029712815977,35.784701514799124
6,2,0.39049181613323974,0.9748348526490042,0.969459974811249,0.12641367571919776,0.3703633181271478,0.14165948948809207,0.00254341129931945,0.01530205411446057,0.5,0.3,0.5,4,14.241497665277372,39.93551758936693
6,3,0.34146304413601747,0.9390600652651913,0.933399547354415,0.09647656792748097,0.09221379611708475,0.09761562022158113,0.00013493140963529,0.00033797641380163004,0.5,0.3,0.5,5,8.874937177213184,18.42485713242772
6,4,0.23740696159436694,0.8986476619155938,0.8910290276946814,0.08868785444780247,0.3428207922453572,0.08883197502218591,0.0012793836536658999,0.00368517417889724,0.5,0.3,0.5,6,9.454763268301122,3.215181653334787
6,5,0.21228454652821202,0.8961846246368033,0.8921436612387571,0.09660226254034279,0.1870783175150119,0.10703429631670883,0.00078634689328,0.0018629711284750099,0.5,0.3,0.5,7,4.23722781991113,2.836183260840777
6,6,0.1780108956716506,0.8662946032418758,0.8568705059052496,0.08718430945407282,0.19006011904029116,0.09238791446640304,0.00177908098675175,0.005265762278537979,0.5,0.3,0.5,8,5.118121363823435,4.261375516582227
6,7,0.17706814061954898,0.871163847707433,0.8660088861465512,0.09586868295288,0.05916557405197811,0.09589608708054351,0.00190732096387278,0.00556597818102963,0.5,0.3,0.5,10,3.432673272628167,8.425174603070328
6,8,0.1722325746874372,0.862152674145643,0.8525226007743053,0.09361433234106833,0.06456088073695157,0.09212576158542274,0.00181127490092492,0.00522772803818739,0.5,0.3,0.5,11,3.34555539589964,3.778081598896031
6,9,0.17129968340537885,0.8664121423064896,0.8611210150165877,0.10310528902401268,0.0517699920918612,0.09194541363946468,0.00185325854040345,0.00533676863642505,0.5,0.3,0.5,13,5.339644065842312,3.389980425099426
6,10,0.1716305145691864,0.8672377634918922,0.8618797333423402,0.11651073934484743,0.061583887174711714,0.09379427115075574,0.0024861283873288302,0.0073580247015458,0.5,0.3,0.5,14,4.763858556650798,4.4965254382358815
6,11,0.1674619768870287,0.8591087106336354,0.8492218710055243,0.10892947743000618,0.0746663229027723,0.09336254007614844,0.0025603059409805397,0.00742903105943282,0.5,0.3,0.5,15,5.07116980487823,3.890849919301029
6,12,0.16555713076029552,0.8625716143110164,0.8569815008466027,0.11534182547146767,0.056887841241948255,0.09336254007614844,0.0025603059409805397,0.00742903105943281,0.5,0.3,0.5,17,4.980556724811538,3.74326673450814
6,13,0.1534040626360468,0.8580327736102095,0.8560822104496192,0.12920235498923,0.16687805954112414,0.09427644906110896,0.00496418778104022,0.01460345380380006,0.5,0.3,0.5,18,5.039300788141339,5.1322380726822505
