Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,14,0.1551653322357682,0.8601268581892005,0.8579031663670973,0.14013887193857355,0.08398152679816259,0.09918274404983304,0.01842051112283315,0.016422550206226467,0.5,0.3,0.5,20,3.1346258002791663,12.311771176308902
6,15,0.15296167990194184,0.8530194067705518,0.8463187906624582,0.13484795734164404,0.07889801125719273,0.09877678667336959,0.01849468867648488,0.01649355656411354,0.5,0.3,0.5,21,3.530037266809069,11.437046355217335
6,16,0.14537265080520362,0.8552850659914144,0.8571046236153155,0.1448325037692627,0.09440935400575401,0.09937507451896821,0.01459512821157683,0.011764744506079181,0.5,0.3,0.5,22,3.37046188891592,8.63679799286834
6,17,0.141944076699915,0.8517386828724999,0.8534665061654967,0.15925214168671759,0.06500190430860925,0.09775844680861037,0.0052551774772769,0.015456253424292249,0.5,0.3,0.5,24,4.69916982529266,2.9174727639239757
6,18,0.1409044999913496,0.850635338899947,0.852316259131791,0.16180842682848115,0.06503841382575544,0.09760463969050805,0.00519332597342309,0.01526225390504854,0.5,0.3,0.5,25,4.671584476595345,3.0914920116460096
6,19,0.1316517106510291,0.8394477667492819,0.8404064204808271,0.16506739063883447,0.09727110707851012,0.09822701955797096,0.01047840843671991,0.01715425869113988,0.5,0.3,0.5,28,4.217632969155033,20.98518616909043
6,20,0.13171665037650962,0.8345475654869284,0.8311298229722096,0.1457673953773242,0.06138546970262997,0.0979270037982521,0.01045043125070052,0.01769115032411325,0.5,0.3,0.5,29,4.239990010885268,20.93546297873045
6,21,0.13055957029995446,0.8430000831657553,0.8482600969835625,0.17307057099319928,0.07116672792562403,0.09822701955797092,0.01047840843671993,0.0171542586911399,0.5,0.3,0.5,30,4.153505305000495,21.484589665173228
6,22,0.13033289196363806,0.8427564040843549,0.8480123664907836,0.17880310287361215,0.0612842058336141,0.09871256127870252,0.010519507457725551,0.01631442663716006,0.5,0.3,0.5,31,4.097302687077789,21.54563991052636
6,23,0.1405807880521656,0.8470909551044253,0.8477595842533624,0.18574923394172352,0.10664821170640898,0.09445350434883468,0.005314401864651401,0.05058082424859236,0.5,0.3,0.5,32,4.856779338907824,4.840870035354207
6,24,0.13132001094974877,0.8409555218910073,0.8456645250926441,0.18824260894356007,0.09459110772031301,0.09973156543568416,0.011827110991033,0.03215932233605816,0.5,0.3,0.5,34,4.870302227774773,5.304555943384814
6,25,0.1313715132639949,0.8360032420919838,0.8363293677025467,0.17119263768754858,0.0711554520511291,0.09979604699689963,0.01174964712006689,0.03250801487763254,0.5,0.3,0.5,35,4.858408779453494,5.255572860819195
6,26,0.11515848312806899,0.827651252586204,0.8364073552624188,0.20753277257201325,0.06713974643429946,0.08880576477329263,0.0163948802570861,0.01650956713922037,0.5,0.3,0.5,40,3.931341674483954,22.84967794236544
6,27,0.1155461359558388,0.829747441798251,0.8424355206178947,0.2172656196489149,0.09696801842087349,0.1013621653547858,0.014951899159345649,0.01625659621839231,0.5,0.3,0.5,42,4.188035043658088,24.03192897093988
6,28,0.12134793115199269,0.8304497797927439,0.8387516244827864,0.22667711564191462,0.07055226459469428,0.09422231602479056,0.011426800164990859,0.03731893229493567,0.5,0.3,0.5,43,3.440964042790037,12.771921224438294
6,29,0.1266479676365069,0.8405616429322869,0.8532199386268546,0.23492773211107468,0.0772175710962298,0.09640003992390131,0.011810230024839361,0.04589105640968882,0.5,0.3,0.5,44,3.582930396755187,13.047229157600444
6,30,0.12359190608461328,0.8363147670386245,0.84882818771922,0.23951951185527257,0.08425581161160335,0.09649805639957443,0.01885307019280593,0.03870149132810868,0.5,0.3,0.5,46,4.827903204315441,22.81621770361676
6,31,0.12286902261208277,0.8350149798250915,0.8474614941415798,0.24544610316663656,0.08328241656860572,0.09649805639957443,0.01885307019280594,0.0387014913281087,0.5,0.3,0.5,47,4.681619582255924,23.457299954678067
6,32,0.11769009543370709,0.8238651531991822,0.8318209805707689,0.23780844254173833,0.08714912133773617,0.09178197891672579,0.01266514392624482,0.039289907677669225,0.5,0.3,0.5,48,3.472877470280608,11.841211870897018
6,33,0.11739918992798691,0.8219061259046849,0.8296782410197228,0.24481841372262853,0.08484369446944917,0.09765895053893865,0.01315006228147723,0.03634151276758061,0.5,0.3,0.5,50,4.423988219989763,11.82840542196372
6,34,0.11391416382347365,0.8210972216637611,0.8330050168755463,0.2557578330649513,0.08773223421790964,0.09186140162024731,0.01433261567480272,0.03914344680862853,0.5,0.3,0.5,52,3.830157307390476,11.822408302402376
6,35,0.11377919104085585,0.8209328239287896,0.8328376231557224,0.25563812570600297,0.07014625812993092,0.09184298332033611,0.013945422456342648,0.039181633453338735,0.5,0.3,0.5,53,3.838272352163852,11.832409242206342
6,36,0.11494515931523487,0.8194741669368989,0.8311181171694656,0.264567019101074,0.11281858445131362,0.09952738967905363,0.015130964214428569,0.03800306345684124,0.5,0.3,0.5,54,4.7375708262710265,11.564929864003496
6,37,0.11999123097896566,0.8115911059859521,0.814203227274449,0.2699130564489685,0.12397560462732667,0.09853397299253591,0.02358230430525008,0.04903997414075576,0.5,0.3,0.5,55,4.6934271306537685,20.6662373287603
6,38,0.11587173621225841,0.8097305177543768,0.816473809923545,0.2768879733370499,0.09705381417207071,0.09623056849768737,0.02607339103682747,0.04563455342687005,0.5,0.3,0.5,57,4.461555280269885,20.20152810033929
6,39,0.11518453036033624,0.808667084355102,0.8153772499138392,0.279482192736727,0.08334766872451307,0.0958207015339088,0.02658534922048294,0.04489771076504604,0.5,0.3,0.5,58,4.414386339174714,20.0559470309903
6,40,0.11365831119634477,0.8116999139508904,0.8227492280666807,0.28507692856826683,0.08223256238517589,0.09476811480450183,0.028058456763774033,0.04255964108173155,0.5,0.3,0.5,59,4.266156688022987,19.48164652600745
6,41,0.10892788260992989,0.8016008308260667,0.8121954676142712,0.307592973203342,0.08730711075073481,0.1037539857537003,0.0201421617418609,0.03578958650442019,0.5,0.3,0.5,65,4.346233427273225,20.416913928667658
6,42,0.10891559811287874,0.8065014324532837,0.8214664513863739,0.318217666849169,0.07602725817293736,0.10375380712460981,0.020142879914045668,0.03580408862120974,0.5,0.3,0.5,67,4.344457162299612,20.41201086238212
6,43,0.12148165040140038,0.8112379135891105,0.8215975013170603,0.32278222044636545,0.12501480350625058,0.09787399828911666,0.02053792081870114,0.06983781951066835,0.5,0.3,0.5,68,4.271930613324571,14.057327544439804
6,44,0.15267896552843802,0.8394653950771022,0.8495913857766377,0.3654091963571432,0.14049820581274738,0.12293529902254784,0.023407855016545732,0.10858504635224671,0.5,0.3,0.5,70,4.256692108021356,27.282156096346966
6,45,0.09474664451704336,0.8179942454462767,0.8628676879127822,0.42058219775798666,0.06846022910657064,0.09109363565673662,0.0249739297497108,0.02663151446740903,0.5,0.3,0.5,87,5.257873406048027,16.431838986271305
6,46,0.09465965599604817,0.8226676179551469,0.8719001727376796,0.43166497020905814,0.06741817357219272,0.09109363565673662,0.024973929749710768,0.02663151446740904,0.5,0.3,0.5,89,5.226258586640013,16.44092384708725
6,47,0.08994840882056222,0.8169666570249284,0.8661247905655562,0.43049862549435053,0.07335354728519682,0.09029817984579189,0.02083782083019154,0.02139800244762089,0.5,0.3,0.5,90,4.814584594245729,8.874076220039594
6,48,0.10814082391912876,0.8390730199383959,0.8925271431684189,0.45645378996284836,0.09245028975970387,0.09296025032258189,0.02471676371659682,0.05372496185308978,0.5,0.3,0.5,91,4.486641706991248,10.150488999291998
6,49,0.09268152398253442,0.823233039910628,0.8766589362952368,0.44103436179359184,0.06970584405786327,0.0985206804699809,0.02148122302934738,0.01952130590913825,0.5,0.3,0.5,92,4.799932456306771,9.28541112951328
6,50,0.09257005682781527,0.8129111425618747,0.8575673148475111,0.43644579897418817,0.06667438146117861,0.09534033765826383,0.0245013116274811,0.020944227207809092,0.5,0.3,0.5,95,5.62900810700467,14.559248540852002
6,51,0.0940953286698508,0.824026785283803,0.8774068412990099,0.49093233894850485,0.06828178449302323,0.09925599845257219,0.027111774479242328,0.01877732599088666,0.5,0.3,0.5,98,5.611477654843387,15.718953592669806
6,52,0.09409110428427836,0.8438009182757656,0.9146728924211533,0.5449918910390897,0.0671621951823641,0.0992559983779606,0.027111806599922787,0.018777325640355138,0.5,0.3,0.5,107,5.638891517449449,15.69063313968926
6,53,0.09209252491643395,0.8366657156486456,0.9031505425948367,0.5030433753179077,0.06576330174996553,0.08964248099812856,0.024544940534696517,0.026098258616770557,0.5,0.3,0.5,111,5.341410409922435,16.910219020490906
6,54,0.10382437946446763,0.842921747951563,0.9049944318486794,0.5258697645055979,0.08015009945941678,0.09312072663524196,0.02450112625514452,0.0465662842796878,0.5,0.3,0.5,113,4.585410980718535,13.785547357448587
6,55,0.10278499057756094,0.8396784193811682,0.9015904498177457,0.5324079956231417,0.1013505565460498,0.0919970356794553,0.02421675619483785,0.04761509274222296,0.5,0.3,0.5,114,4.606946032731238,13.788229947785329
6,56,0.095571236167816,0.8413846597965566,0.9119727701767801,0.5644489552750708,0.07157615496454889,0.096520779571036,0.026180447291660143,0.028267672322511473,0.5,0.3,0.5,122,4.58263942772183,12.400586791555916
6,57,0.09557353288043718,0.8555704884658457,0.9392306648036424,0.5805009210050938,0.07362642446317597,0.09557261450288795,0.02552212059611651,0.03014233037883421,0.5,0.3,0.5,124,3.1753696433383976,13.54387784265568
6,58,0.09543516370861974,0.8535917617991788,0.9371209870102551,0.6069979154764644,0.08163580699761629,0.09737435544462938,0.02668319672755682,0.028773127934478747,0.5,0.3,0.5,126,4.71533497488292,15.373627105682766
6,59,0.0958693777360072,0.8465359894836831,0.92551317091771,0.6238879686549583,0.08578897066850251,0.10001108063217048,0.03136248300071496,0.02606217083751055,0.5,0.3,0.5,128,3.3724627082947354,13.52971375688987
6,60,0.0942312044486033,0.8496022967431641,0.9329357098921596,0.6384737095866698,0.07116874508257959,0.09599643975696964,0.025118578024064468,0.03071957291786394,0.5,0.3,0.5,133,3.023770167320945,13.81499368723838
6,61,0.09390474620105087,0.8541030864175037,0.9418012969885214,0.6472755978204014,0.07129201723365541,0.09590212333758943,0.0253436550146521,0.030110919353896898,0.5,0.3,0.5,135,2.971904239660041,13.88781150221106
6,62,0.09583532905649451,0.8593840645883304,0.9513445812532767,0.678797369047273,0.0909462959519364,0.10102196900054206,0.030842445087421438,0.02666627126628579,0.5,0.3,0.5,136,3.470961682854779,13.489928960502471
6,63,0.09294039677908997,0.8473618808699287,0.9346629944611421,0.6356373398661395,0.09266068530930771,0.09555998527000237,0.02594089720026007,0.032038659377151016,0.5,0.3,0.5,138,3.0835157493104512,14.057574622186348
6,64,0.09277047218876913,0.8514303295046087,0.9430567380435085,0.6485312013043748,0.07526302379285942,0.09575750748646461,0.02590692676856966,0.0319657634133982,0.5,0.3,0.5,140,3.1218738089213933,14.07654668900516
6,65,0.09229396795666978,0.8468122752290286,0.9381618098201081,0.6931663308329932,0.07764755551092066,0.0974662430292364,0.028234865729485442,0.03037972717935561,0.5,0.3,0.5,148,4.980545970266241,15.080196570622158
6,66,0.08861961997307127,0.8522174429286449,0.9522594106735696,0.707918953357989,0.07332587791089666,0.0945076819187679,0.02692924520293734,0.02723823776903031,0.5,0.3,0.5,150,4.661717850632434,16.69436860960615
6,67,0.08840493316760566,0.8514925826141104,0.9515008626486272,0.7167833059256445,0.0738770824387213,0.09428977825816286,0.02718821160493869,0.02715935805007687,0.5,0.3,0.5,151,4.652469251732106,16.699678724197945
6,68,0.09157657967733043,0.849555386991149,0.9451798428652733,0.7132600842518257,0.07442338685673103,0.09700287995380158,0.026328910164833703,0.031396028999194345,0.5,0.3,0.5,152,4.859535704891351,16.05016756356658
7,0,1.0,1.0,1.0,0.06423510988367964,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,8.916507864296872,46.636369583672185
7,1,0.6258837600431362,0.991043352685606,0.9885759214530864,0.096150324389619,0.2236825291542118,0.07770515177034859,8.687585432549e-05,0.00018886718619028,0.5,0.3,0.5,3,4.128068871179386,37.55325672422653
7,2,0.5034538130139088,0.9757948697759212,0.9721878729173381,0.10062549950160388,0.21840498079992549,0.08663338410340009,0.0011996072651268201,0.004369112167032349,0.5,0.3,0.5,4,3.506084816771412,7.733436003258566
7,3,0.39779961344369424,0.950851247184655,0.9460662218029171,0.09343890178315556,0.2217486505008904,0.08663889324998615,0.00034750341730199004,0.00075546874476112,0.5,0.3,0.5,5,2.860400226239696,21.953849998941443
7,4,0.3164932105696533,0.9308753524183183,0.9248128479219186,0.09590071109383104,0.24195685242812215,0.09012087181858094,0.00171301426371167,0.006134126124189,0.5,0.3,0.5,6,2.416162813179257,3.6420332621198783
7,5,0.1805201200527279,0.87411352843069,0.8690174868877646,0.09036196913124135,0.5681894357158705,0.10389935261202292,0.0008346697000800001,0.0018169402876213599,0.5,0.3,0.5,7,3.2996722079117142,1.9676748264759336
7,6,0.17821202041849035,0.8727348279895935,0.8675233752513736,0.09464741287212315,0.06270738758584375,0.10498974804365625,0.0010635079070285601,0.00231515959154836,0.5,0.3,0.5,9,3.7956952989449633,1.7945818034665877
7,7,0.16840769800254296,0.866269068683715,0.8605231981474769,0.10987007444495826,0.07816768011333183,0.10494259621973405,0.00168943372949489,0.00981854356007479,0.5,0.3,0.5,13,6.1981563887362245,1.1844099647747846
7,8,0.1656398816214802,0.868917859747242,0.8674268109047296,0.11586556012082201,0.06667836591325137,0.10494259621973401,0.00168943372949489,0.00981854356007476,0.5,0.3,0.5,15,5.816940733374434,1.134173852105965
7,9,0.16545572286102875,0.86877305016877,0.867272757560292,0.10580719175692271,0.05933251616640336,0.10558318797832911,0.00173162222254892,0.00922233118912493,0.5,0.3,0.5,16,6.078060327591542,1.1637561423635898
7,10,0.15369026336949615,0.8586917042938698,0.8562885112797953,0.13147665730022565,0.2019081298761423,0.09299606809224518,0.00791537770487182,0.03301468236035155,0.5,0.3,0.5,17,4.339049969170468,5.173921728648756
7,11,0.17327684952760994,0.8823690261473238,0.8837249141360055,0.18257120631743384,0.14247343213518793,0.08523335418927037,0.04369150621640347,0.0806299982607358,0.5,0.3,0.5,19,9.870921745965065,0.7843108696222163
7,12,0.1706043856747244,0.8708919196664882,0.8705845201449327,0.2041418678355475,0.24264275325939122,0.07711240024539669,0.04957379765016529,0.1268871096292182,0.5,0.3,0.5,21,8.668880942715099,5.369845285452504
7,13,0.17256266533583875,0.8714001538671524,0.8747224394877039,0.21897939170374464,0.18309100768028114,0.07748214898952246,0.05357558873327467,0.1441234316317709,0.5,0.3,0.5,23,9.042421832266822,4.384944420703183
7,14,0.1725626654452143,0.8763471806878791,0.8840426171079327,0.2332015993622306,0.12687589209515768,0.0774821489895225,0.05357558873327463,0.14412343163177083,0.5,0.3,0.5,25,9.042421765856751,4.384944367189931
7,15,0.1725625586723265,0.8763471610596821,0.8840426096964046,0.23320144778939805,0.1268834619785659,0.07748211516207726,0.05357536970533516,0.14412321793421126,0.5,0.3,0.5,27,9.042418042843176,4.384978806427373
7,16,0.1720114077073159,0.8701796739358941,0.8734316609074138,0.24148654271968606,0.13233857588162845,0.07659613544681489,0.05839285728426848,0.14240923233394304,0.5,0.3,0.5,29,8.178667996685059,5.675255373736936
7,17,0.1677019319155298,0.8673733348487751,0.8746531571281166,0.23586378777773814,0.17819725223188465,0.07558363327861775,0.053642200812953275,0.1441815723716669,0.5,0.3,0.5,30,8.04765891834521,5.122355934478221
7,18,0.1560335421368161,0.848369474964516,0.8510496018307231,0.23760896621823457,0.15056481200539096,0.07357841015960635,0.05263081695796382,0.1274810567546867,0.5,0.3,0.5,31,8.105914498280136,5.867535724129644
7,19,0.15652666510916463,0.8487924167620602,0.8514660262439346,0.24431730696004583,0.1178545304428617,0.07382232667389187,0.05271854141338891,0.12828368122303996,0.5,0.3,0.5,32,8.118088143756664,5.924441877894507
7,20,0.15424519636203288,0.84634565911592,0.8490039214651168,0.24210453827220374,0.11704357625038353,0.07376862880806498,0.052074909930851246,0.12442615277527039,0.5,0.3,0.5,33,8.116302840652494,4.574766601367544
7,21,0.15276891707554568,0.8488333196161951,0.8557744600816508,0.25645751606193024,0.11742523532513739,0.0973481951809632,0.04277584689055959,0.10501461856142572,0.5,0.3,0.5,37,7.952575099149418,4.428976475668023
7,22,0.16012538091669265,0.8531310390608409,0.8597989608789858,0.27410580745386076,0.1374316228059418,0.07895582569324497,0.06046884499675107,0.1320018337659151,0.5,0.3,0.5,40,7.623554560021767,4.367822508886692
7,23,0.1250398916667248,0.824738598573161,0.839879128968556,0.2715190358430276,0.09478779636626292,0.08835281177177934,0.02793408372354646,0.07618630263726486,0.5,0.3,0.5,50,7.079815916135633,8.306797243115202
7,24,0.12405755453668603,0.8233108190927937,0.838414505895536,0.2838507687142696,0.09540289422335732,0.08845564640150519,0.028379953565924487,0.07439151936632518,0.5,0.3,0.5,51,7.257356049833165,8.474003417411387
7,25,0.17552390311684818,0.8804887005556837,0.9039972958846695,0.34929816691683085,0.19550590562994674,0.08096443585262575,0.061902832755740135,0.16960091899864502,0.5,0.3,0.5,52,9.906818358000846,7.840754328741029
7,26,0.12954151087096036,0.8270391029166678,0.8459754206240818,0.2940915398532555,0.12934874961034623,0.08203281653281802,0.03583121628661142,0.09490613482183709,0.5,0.3,0.5,53,7.676203200216607,6.185388565079297
7,27,0.15694884105636633,0.8574296494560137,0.8805866358508043,0.3349506379459025,0.15085287433234246,0.08890195109154271,0.05913025170346555,0.1308693352639771,0.5,0.3,0.5,54,12.122399202056291,5.523504719806611
7,28,0.15114734533923424,0.8426151270496139,0.8651036134920392,0.33361174209349487,0.22670398769474787,0.0835440008043558,0.059238085899753254,0.13250505360121395,0.5,0.3,0.5,55,10.484238677642733,4.1086919012672425
7,29,0.15651733491464964,0.8322489046286807,0.853652106766077,0.34643062568992244,0.21858858966733458,0.07802933484984857,0.061578961121397546,0.15804698927102068,0.5,0.3,0.5,57,9.553779246101485,7.474208586971576
7,30,0.1565770362330684,0.8518755531141812,0.8907567402999662,0.3972279418702085,0.1369098058286161,0.07796523735822677,0.06153235662866471,0.158385142608321,0.5,0.3,0.5,65,9.65900842176463,7.383733769348363
7,31,0.1565770213205347,0.8419814847894249,0.872116357371966,0.3978640591992796,0.13663491475375977,0.07796523865334735,0.06153234606514629,0.15838511828470597,0.5,0.3,0.5,66,9.659007795471869,7.383733559338863
7,32,0.15882737477848843,0.8432342005307606,0.873302930984205,0.41053489394724596,0.14920913398630634,0.08857557437659305,0.05175375064624458,0.15871697792395717,0.5,0.3,0.5,67,7.985093510307109,6.001995225380521
7,33,0.15394742793141392,0.8319795310942657,0.8616323828833781,0.40175991261355437,0.19884896670302674,0.08798920182347277,0.051930698013230525,0.15284505350039782,0.5,0.3,0.5,68,7.935212976119154,5.353467089912182
7,34,0.12744313524810486,0.8119829556753204,0.8501650384520958,0.4739941993359541,0.11166788015128541,0.07654897477088701,0.05105772557176992,0.11346170308547103,0.5,0.3,0.5,93,7.72031812979808,3.522127891815758
7,35,0.12690388099729202,0.8088289052567582,0.8468450741261478,0.4838896071203778,0.1336285943324702,0.0771662222302365,0.05041085436178503,0.11337087557808698,0.5,0.3,0.5,94,7.764385561939711,3.4012408815019257
7,36,0.12812178704302216,0.8008144558622776,0.8382549875315046,0.49513802098891235,0.20277647936690948,0.08131621946567237,0.04876721371195637,0.11654172799198163,0.5,0.3,0.5,95,8.154055783501368,3.515919944815434
7,37,0.1286342330359996,0.810568475104534,0.8567152266535648,0.505179109987831,0.11613231073791645,0.07148450200036537,0.05647829292789293,0.12302471497018881,0.5,0.3,0.5,98,9.012263538795304,6.016194906043798
7,38,0.12057063619957709,0.8102379076529483,0.8649985553528744,0.5437421482148512,0.1163832321184338,0.07164471577528075,0.05040084872518519,0.1112067511819721,0.5,0.3,0.5,100,8.7551756684233,5.776780433085665
7,39,0.12189416581522698,0.8142459556420168,0.873241904453078,0.5669204917026005,0.11200628567708512,0.07371967319302627,0.05178721914261628,0.11177764443369909,0.5,0.3,0.5,106,8.643952641351788,5.4685767109258965
7,40,0.12137365862502758,0.8127741309562775,0.8717123306878568,0.5675205031802918,0.1122244432664615,0.07334442682112884,0.05136107350374166,0.11170839974373377,0.5,0.3,0.5,108,8.739743701527933,5.687374103593038
7,41,0.12156046447734122,0.812286049400904,0.8711833767485125,0.567651425874513,0.1140164480519079,0.07398054129960144,0.05079624061706535,0.11202354166824843,0.5,0.3,0.5,109,8.735753531529863,5.636910068225721
7,42,0.11956958089239086,0.8136552769989461,0.8768298592766663,0.5828972664181381,0.12129619980249928,0.07152231116283886,0.051101164994755546,0.11086885017605723,0.5,0.3,0.5,110,8.519856547641128,5.387493176464989
7,43,0.11887411032749813,0.8207533200519191,0.8925478384682956,0.6226790382646183,0.10843153327587364,0.06889130556455626,0.05206738018049388,0.11223878597160716,0.5,0.3,0.5,118,8.536343083096689,5.467432440506927
7,44,0.11938427487433742,0.815749422370954,0.8872147268643725,0.6264875018606314,0.15713756221417305,0.06924885346374085,0.055898557939601544,0.1123647207412564,0.5,0.3,0.5,119,8.50041823266365,5.9578104148334265
7,45,0.11792112584050105,0.8079170541189016,0.8790066798380038,0.62051328597509,0.16374018384739172,0.0697794627319128,0.05282634811386895,0.11260749055878719,0.5,0.3,0.5,120,8.202303208972646,6.655691475440466
7,46,0.11773479919824914,0.8169766789760173,0.8967746406327008,0.651799735521957,0.10886831112023385,0.06966252205982731,0.05274174987780396,0.11258217119832985,0.5,0.3,0.5,123,8.213448454128685,6.571878271685536
7,47,0.12062927994956871,0.8290993616334548,0.9176046455307992,0.7029876814872583,0.11090692334902755,0.07450187472262416,0.05256818678197187,0.11382021137930524,0.5,0.3,0.5,130,8.00764141345311,6.6838430456405264
7,48,0.11659846548847747,0.8319068354298438,0.9289801245417383,0.7156820224777073,0.11017134537719378,0.0681820195738393,0.05361628737794503,0.11226481627703282,0.5,0.3,0.5,137,8.260740925478506,5.06311580087056
7,49,0.11571728867811415,0.8258634311795031,0.9185510461689605,0.71862637917141,0.10637486749910746,0.06852746284501428,0.054637071082407694,0.10960076609411588,0.5,0.3,0.5,138,8.342688119527654,5.002945101028787
7,50,0.1241934315535235,0.9014567617249134,1.0552442608988695,1.035325986046723,0.11464147422967731,0.07278294389939348,0.057036506462694724,0.12140799241455746,0.5,0.3,0.5,184,8.128810961932999,5.935022543575888
7,51,0.12312149252377744,0.8927523143781886,1.0420112583098526,1.028323885370643,0.1252133888754523,0.07163661354814845,0.05681346899059091,0.12120989072742645,0.5,0.3,0.5,186,8.168294465214226,6.063920949400146
7,52,0.12322560437971025,0.8922077941012977,1.0414293176222345,1.030834414364273,0.11503985080508605,0.07169640982093813,0.0554320487735255,0.12234415573290698,0.5,0.3,0.5,190,8.127356637796327,5.961516028211886
7,53,0.1232857906325878,0.8808734433096713,1.013089711933371,1.0794654391587155,0.1160954163046515,0.07250826824310426,0.05480900204120821,0.1198769713119989,0.5,0.3,0.5,197,8.178100263939033,6.0322842673987065
7,54,0.12270500281302349,0.8883519995245429,1.0292074838145493,1.1123006223381295,0.11701896459748048,0.0725371593699844,0.05358639121872094,0.11991225057504222,0.5,0.3,0.5,200,8.137907346026473,6.210807227217639
8,0,0.5674370033239579,0.9490649329729045,0.9464428449749758,0.05291245495883371,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,36.85598485370545,74.12086675018315
8,1,0.38888713394048385,0.9384363634833365,0.933711450469239,0.07771689818755546,0.18922671253365544,0.06029710073773849,6.958191302224999e-05,0.00010015532133674,0.5,0.3,0.5,3,25.566581488172105,48.07736696701467
8,2,0.24003479435184666,0.8979293637063128,0.8950315906290902,0.07599568305050945,0.22674593217054825,0.06783238575064537,0.00030038787559923,0.00043237449071976,0.5,0.3,0.5,5,14.47361225063526,23.85550515425613
8,3,0.1578728718215268,0.8533646966865208,0.8480267812369308,0.07190240863298024,0.22170133104534037,0.07184028711340389,0.0011157495522214201,0.0016059957261929099,0.5,0.3,0.5,7,5.344091708126863,5.590613908151628
8,4,0.154051604658483,0.84626646855564,0.8362761909019618,0.0752776499307458,0.061304590679416154,0.07919107588994934,0.00069361102702748,0.00105344921760755,0.5,0.3,0.5,9,5.139170125963426,3.890182350279061
8,5,0.15416309646701074,0.8466799340318725,0.8366319033119256,0.08051465684263953,0.05060388286032068,0.08293451012462796,0.00038735041537904,0.00056556971299061,0.5,0.3,0.5,10,6.536017653976748,8.324203515290366
8,6,0.14538085306310614,0.8442400511277346,0.8382405969459119,0.08773036207956489,0.09002438682115153,0.07874399221354599,0.0013557443135494098,0.00201050390251647,0.5,0.3,0.5,11,4.236156627383089,2.007804560444061
8,7,0.1570856691529861,0.8514239592981894,0.8409030177168568,0.10752713339518885,0.07807345064039602,0.10561026572535326,0.00301239207686109,0.0041754402331896905,0.5,0.3,0.5,12,8.49746600200481,7.034204270311475
8,8,0.1027645710339665,0.7951277523192151,0.7900822090425654,0.09175788530697512,0.547808303164812,0.07906597816393057,0.013239849712391841,0.01927933245858076,0.5,0.3,0.5,13,9.220705403370864,3.4829969998162675
