Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,9,0.1144276353713651,0.7894036244164019,0.7866488205621163,0.13924237432788972,0.12229252489770878,0.11860830461984283,0.0227832112778927,0.03357267750933271,0.5,0.3,0.5,21,16.079157236452705,0.4077104649936669
8,10,0.12352423768195864,0.7963841083471365,0.7934623884947302,0.13042047564605744,0.10576555952486037,0.13757781987027587,0.0231870123661922,0.03480655649215076,0.5,0.3,0.5,23,16.93329410136111,3.409286369376679
8,11,0.11476474782904247,0.7911545188969077,0.7924959001562774,0.1554393800739462,0.08927038580264116,0.12002365648474794,0.02422193744460435,0.03566207660999976,0.5,0.3,0.5,27,16.807631512921873,0.4303357698338678
8,12,0.13410933328096014,0.8096144931155561,0.8108877396216115,0.18067884485967695,0.11523275129137214,0.140181230488715,0.03366088367866243,0.0494085533677438,0.5,0.3,0.5,28,20.57949136764161,4.011176878280792
8,13,0.1146255565517309,0.7900777728907362,0.7913470549490823,0.1604858555121739,0.08600636423958863,0.12089673255555537,0.024111613089970722,0.03550327713597452,0.5,0.3,0.5,29,16.575748624084717,0.5370169308756346
8,14,0.11892389319345799,0.7916188762925658,0.7926790304207421,0.17274319610884262,0.10688725894969991,0.12429229255992551,0.02790467035188377,0.04103849564767447,0.5,0.3,0.5,31,18.373426036927054,0.949020209495103
8,15,0.12236249785038583,0.7933567419799951,0.7942904353932233,0.1826450587234872,0.11427643659789571,0.13601939586770745,0.02610885804713543,0.038777707123711154,0.5,0.3,0.5,32,18.121756889260464,2.004148315606108
8,16,0.1279010774690764,0.8001515461034446,0.8051885158136355,0.20074773288749556,0.12273399458488166,0.14617996628327867,0.027954030537910252,0.04169080724039785,0.5,0.3,0.5,34,19.692947663798307,1.6692943042082289
8,17,0.09713291716135429,0.773612312485955,0.7829705762232034,0.23315468449393062,0.07236895415558572,0.08862902620410151,0.02784352307741672,0.0383508842454453,0.5,0.3,0.5,49,5.580187450838534,34.033606829883745
8,18,0.09830808806454412,0.7815790910690852,0.7994627800348284,0.27016817068138294,0.07897245914749991,0.08586889902160155,0.026809121198740998,0.04645876276475385,0.5,0.3,0.5,56,9.974859752474512,34.37853486380139
8,19,0.09734678830109944,0.7723916157102649,0.7856727957344262,0.27461998776099783,0.1090926379734076,0.08908868733942735,0.02894556847054678,0.04238649606218002,0.5,0.3,0.5,57,4.72790580697454,55.027501997423016
8,20,0.10917818918796632,0.7665695729717736,0.7705765938545964,0.28218214375849243,0.1286615114889051,0.09214475362606513,0.026404201749136158,0.06950596443524429,0.5,0.3,0.5,59,7.570695344606321,249.80224079951307
8,21,0.09806168282888321,0.7581910401075387,0.7664240069385237,0.29671784437643434,0.08575637358858634,0.08173766372703145,0.02753643612840595,0.058301839241870324,0.5,0.3,0.5,62,5.009602393312781,33.75192619275093
8,22,0.1079555120070855,0.7574557999116219,0.7649996436666783,0.2914684150025006,0.14295655336157967,0.08624820180649151,0.0351119024230246,0.07454856088661165,0.5,0.3,0.5,64,4.816383877333001,25.15552239168223
8,23,0.10652687927666339,0.7560168840874022,0.7676208316081071,0.30365842201313076,0.11430222135678156,0.08622891794911318,0.03473064821556141,0.07418763746375659,0.5,0.3,0.5,66,5.198065856873153,27.440367845522
8,24,0.1029284438639633,0.7568662855410226,0.7728121188831057,0.31824097071413016,0.08949922541283867,0.08009284076194056,0.0322934110397152,0.07480516256410875,0.5,0.3,0.5,68,5.01594826525627,22.919864663088127
8,25,0.10191036695777547,0.7427333269425632,0.7497321308811087,0.328869265507821,0.11722212707960761,0.07906981218906182,0.03364224076335068,0.0743391650420628,0.5,0.3,0.5,69,5.406407716224507,25.83094470487587
8,26,0.10170424830028989,0.7513960682805295,0.7670778100234967,0.34408514972523246,0.08917620034257003,0.07906981218906182,0.033642240763350664,0.07433916504206275,0.5,0.3,0.5,73,5.431053450286647,26.30770034079409
8,27,0.1117062250164413,0.7559712130253021,0.7672501038695069,0.3514246261234114,0.1014212195311106,0.07862308833183605,0.03344604735765042,0.09510155734781309,0.5,0.3,0.5,74,5.512317053760289,61.95466246566777
8,28,0.09921797957464108,0.7520411776847583,0.7719840802864172,0.36594260428039427,0.09708231135299616,0.07975046293797197,0.03163602894858083,0.07060947425186168,0.5,0.3,0.5,75,5.367941618085377,27.33736287775656
8,29,0.21486772376657776,0.8601194206865421,0.8755282143500757,0.4917685239342442,0.20569096252278196,0.08615057057508935,0.04980313713179374,0.2856127206921131,0.5,0.3,0.5,80,5.997949642928833,18.97210707363988
8,30,0.21447199298987665,0.8730876381026316,0.9015257852957569,0.45701290813274703,0.2143546168827476,0.08611067490399912,0.04963195569281323,0.2855118119581668,0.5,0.3,0.5,81,6.006555837696137,20.006944530065105
8,31,0.2135414627099959,0.8616576069835138,0.881312594103388,0.5019897030884939,0.20542769421843268,0.08596020728273675,0.0489706496882102,0.2844176176952904,0.5,0.3,0.5,82,5.794393042134325,14.026752471685498
8,32,0.187419089239877,0.8329723561566706,0.8524719442185958,0.48230827351319316,0.19772181212859632,0.08540533933684508,0.04425532539472584,0.2364682180077769,0.5,0.3,0.5,83,5.790024744131643,17.22808814737363
8,33,0.14534599199597675,0.8149484177771901,0.8562722550612024,0.410274045468382,0.13866397871356245,0.0855320871299826,0.03710668265394884,0.1567274129053458,0.5,0.3,0.5,84,4.790231031844618,25.27097402603423
8,34,0.2135765283502562,0.8622897147713031,0.886054662121577,0.5234587629361962,0.20397472094251437,0.08839300661323062,0.04832628852467241,0.2839665230645227,0.5,0.3,0.5,87,5.700275481297845,11.842284938690044
8,35,0.11455744310229662,0.7627053605247684,0.7864363142807276,0.45577262369874655,0.10352305843373676,0.08748257027438687,0.0339094138855377,0.095679657442943,0.5,0.3,0.5,92,11.25573329155366,77.9428649062866
8,36,0.185204526707607,0.8486660576761428,0.889621781380328,0.6257634725036316,0.17536869852629217,0.07808279209665929,0.04358359809920845,0.24202712112894095,0.5,0.3,0.5,111,8.746495961721356,32.508782841296004
8,37,0.14704392776662956,0.8022060698277113,0.8426715554324974,0.5998520358913535,0.1696476225321876,0.08402731692416916,0.04417049209603095,0.16185666201757648,0.5,0.3,0.5,113,9.26815010540117,33.32858991938797
8,38,0.1562896101352833,0.8132391697034338,0.8538095911980588,0.6137797033784818,0.1638557479407445,0.07626209401281218,0.04963702615489904,0.18433069423984247,0.5,0.3,0.5,114,11.673862948200629,55.826209180355406
8,39,0.1583252922927349,0.8160705413431886,0.8607705641263124,0.6644669437323406,0.1492701910070123,0.07418299273013541,0.06492704890121972,0.18246748328559861,0.5,0.3,0.5,124,11.943530539892109,131.31144823157334
8,40,0.15801967446750143,0.8183442442677966,0.8672798077089607,0.6842670980411563,0.15605735987318142,0.07418299273013544,0.06492704890121972,0.18246748328559861,0.5,0.3,0.5,126,11.917883422395398,131.93522880602015
8,41,0.13125522064097583,0.7906996619829514,0.8314172115885223,0.6465793572889345,0.14412086059566132,0.0844071124159323,0.0487478442322712,0.12592490651170016,0.5,0.3,0.5,128,11.761081121871156,126.53203101395218
8,42,0.15308471856900707,0.8187545037797034,0.8639208301701212,0.6818946083359418,0.14345618965878887,0.0802980823404127,0.04536457501852534,0.17534136280786541,0.5,0.3,0.5,130,15.04905104963631,105.95419635373445
8,43,0.14171693814060904,0.8071765400947544,0.856412029625008,0.675908863543332,0.14265197556010994,0.08058828661163896,0.05172134024734863,0.1499978278827961,0.5,0.3,0.5,132,13.768852977066736,154.04353250370795
8,44,0.1291913251260095,0.8164486844542097,0.8751368652444322,0.7246215322433645,0.11705299772653023,0.08253699043687755,0.04491324863257893,0.12344713004012495,0.5,0.3,0.5,139,15.460131884799884,129.12090157762543
8,45,0.14668405913625893,0.8306547178048965,0.8891461622114321,0.7320799083045294,0.14302857247079132,0.08223219105875104,0.05132801101300745,0.1559582860711143,0.5,0.3,0.5,140,16.688305497240716,142.3696224550865
8,46,0.13753590537700533,0.8257399898915536,0.888562081735891,0.7363374717648752,0.130573846387756,0.0824022986121296,0.04804859139023391,0.13968455048408943,0.5,0.3,0.5,142,15.993488359580018,139.12900122701222
8,47,0.1563205759844377,0.8203722852416928,0.8817865587406163,0.7860222495811481,0.15045323225946042,0.08212668993453569,0.046047698435821585,0.18511965069961386,0.5,0.3,0.5,149,16.066556254556332,131.83203601514214
8,48,0.1303281402534868,0.8128434510794079,0.8753286152799843,0.7997770345381758,0.11913703115555588,0.08068722725119662,0.058645165420508814,0.1223386399028017,0.5,0.3,0.5,158,18.46478397731853,59.03322927237307
8,49,0.1389350053276126,0.846846958956708,0.9190061187773102,0.8827035559566279,0.12606802610154702,0.07305377321378505,0.05931174510990985,0.14174985136624244,0.5,0.3,0.5,169,14.506437253569905,27.30199210237972
8,50,0.14382562675042848,0.8466984567151494,0.9144788399462254,0.8924531605906454,0.1326743786323653,0.08125243814337776,0.05103123168409261,0.14833403664710768,0.5,0.3,0.5,174,13.669484210969436,33.36277053431298
8,51,0.14820202061686216,0.8556029458310621,0.9277310294214247,0.9227284938152481,0.13828000415656774,0.08054567183912158,0.05282583666016105,0.15686905306527027,0.5,0.3,0.5,176,13.317038659804425,29.86190854893663
8,52,0.12093573054564855,0.8208350844004523,0.8884351521961259,0.8775679022129752,0.11061039522094945,0.07991170150069848,0.055775087339894266,0.10210772611283916,0.5,0.3,0.5,177,14.667578034879682,59.6183759850289
8,53,0.15394624249623695,0.8610240821245031,0.9331325296203269,0.9406902016987944,0.14074776514836418,0.07689493447678505,0.06142805365747248,0.16696366616688757,0.5,0.3,0.5,180,14.684451238852896,27.88974027533424
9,0,0.679517981378531,0.9651157840244157,0.9633199293432841,0.056454792891982505,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,24.77598996950845,66.66992170235918
9,1,0.47842567068336395,0.9689334316555268,0.9650914954425157,0.09484540895415966,0.19828019056326973,0.08691215950943622,6.980079980692001e-05,0.00017321880760158998,0.5,0.3,0.5,3,17.407742336724482,40.70188949203178
9,2,0.36587513659383386,0.9681601303581445,0.9623920945902982,0.12568906766890026,0.3715021905120701,0.14092438912682378,0.00247895554365826,0.01800014749086759,0.5,0.3,0.5,4,16.369557592780737,39.98085503846906
9,3,0.24190073249196978,0.9075636416892431,0.9043410306145933,0.09054625783369659,0.3265775993332696,0.0989328518436108,0.00045438336046557003,0.0011276051866392699,0.5,0.3,0.5,5,9.212405360363892,12.116048400057236
9,4,0.2501780239802911,0.9199748530676846,0.9119346866347368,0.11638550633817224,0.14335786908504428,0.1326075919977118,0.00255029289813471,0.01817739940127271,0.5,0.3,0.5,6,10.262163018667394,47.00879775371343
9,5,0.1658797422904485,0.8632351397165533,0.857581444984307,0.08653217185243503,0.35351202071901877,0.10243782593714651,0.00119667718829502,0.0029696937028498597,0.5,0.3,0.5,7,5.276635422352604,2.8504646017212094
9,6,0.16197420335589513,0.8549563851228454,0.8448117319131624,0.08630396124127432,0.0609273521249178,0.10188319420179108,0.00069954455273875,0.0017362211788195501,0.5,0.3,0.5,9,4.892690748467773,2.2338794984710004
9,7,0.16197381641997458,0.8599031100010174,0.8541315844273983,0.1021960789745667,0.05202101386848667,0.10188319420179097,0.00069954455273875,0.00173622117881956,0.5,0.3,0.5,11,4.89315838854505,2.232074341582984
9,8,0.14991999205211765,0.8446287923750533,0.8339458300915015,0.09593600479594896,0.09285249377810299,0.09915943510030001,0.0012233997158394802,0.0044039288721684595,0.5,0.3,0.5,13,6.584730079188401,5.085833223147093
9,9,0.14338982034982062,0.8433574442632522,0.836835035759637,0.11309475581030651,0.060802202408354176,0.09719378634418262,0.00108618506759151,0.0022741157727990302,0.5,0.3,0.5,16,4.236985915743516,6.606922121931167
9,10,0.14089382938778358,0.8409042429759647,0.834015966977552,0.11332590208206594,0.10996773296301775,0.10402219264041694,0.00138615070437529,0.00457440557999547,0.5,0.3,0.5,17,4.496614624514434,6.030419316978683
9,11,0.13869092177309802,0.8385530750161201,0.8315075103255785,0.12341299376562048,0.061365567370094604,0.10198803268164496,0.00229517338996383,0.00747152943532967,0.5,0.3,0.5,21,4.230717610032851,7.213741629467561
9,12,0.13433382010355827,0.8337304536621265,0.8264217762356888,0.12737768166468633,0.09549950113196154,0.10103519280153028,0.00257845700049023,0.00883119518293767,0.5,0.3,0.5,22,4.759420445963913,9.065156345275216
9,13,0.1282570772798838,0.8373640250050559,0.8387256653554889,0.13011895928158274,0.05666623347384446,0.0972283186761256,0.00168345764098062,0.00360619668699977,0.5,0.3,0.5,24,4.732785073963191,5.593642469156197
9,14,0.12634481900271735,0.834070150175754,0.8350117426429221,0.14913472087339577,0.08758139041123553,0.09026891879068658,0.00290600488291101,0.01956378526565846,0.5,0.3,0.5,26,7.253113565681444,14.203853684998997
9,15,0.11648011205349897,0.8226650542170479,0.8232716204089748,0.1510161156492473,0.0761972176671879,0.0868416538147599,0.0030339522187521903,0.01312053152512899,0.5,0.3,0.5,28,8.753963223023158,6.885251724137478
9,16,0.2027795314914141,0.8982331461313777,0.8973506595018188,0.24632944294733078,0.267990083116486,0.06246112451617926,0.23074771079669945,0.10985918266957614,0.5,0.3,0.5,30,6.162112701238446,32.94098069061416
9,17,0.20366216828893585,0.9037137010247804,0.9071657019405339,0.2670804891083905,0.15962290482041963,0.06387709520515947,0.2104907412885652,0.1231670292128468,0.5,0.3,0.5,32,5.710485035253428,26.180098640023044
9,18,0.25048588433087304,0.9432055246212809,0.9420325528204234,0.3038350801297438,0.22499773525010908,0.06460005300251508,0.22345327650375246,0.21332703893077848,0.5,0.3,0.5,34,5.478448412789279,62.41113671974222
9,19,0.2458772895553899,0.943490218307273,0.9466848812247489,0.30802812047184314,0.2018622732396022,0.06325103827177321,0.2277971746026969,0.2029596919464526,0.5,0.3,0.5,36,5.617126300157925,60.37425427672207
9,20,0.6469352897210424,1.341467123889612,1.3443551724284561,0.7192905282359443,0.6285629303946537,0.1868016357448308,0.039922602178438696,1.0,0.5,0.3,0.5,38,4.8209513224576686,11.352119864271332
9,21,0.6468595100998569,1.3412810152305488,1.3441584165940688,0.7221467801035382,0.6070072087330121,0.18688867314520344,0.039846109910543034,1.0,0.5,0.3,0.5,39,4.822906630323058,11.340073081077342
9,22,0.8922017312584574,1.5854210814667062,1.5881839086265783,0.9680220856573138,0.8690921776820715,0.6847159628224972,0.03135347595362883,1.0,0.5,0.3,0.5,40,4.82356067124267,10.557139437733102
9,23,0.08614280869243077,0.7670192120258366,0.7726982616284304,0.18157050912865275,0.27705402705855375,0.053027642762671856,0.01951478781570419,0.04869638243184038,0.5,0.3,0.5,41,5.30893169121842,275.71826310365464
9,24,0.08027759486661676,0.7445689784516514,0.7490443663872477,0.18917010962822786,0.10315818946029726,0.05157318304972777,0.020673938968435827,0.051318463963599625,0.5,0.3,0.5,45,4.956482161317294,268.4899022349436
9,25,0.08014128710171373,0.7489764716694554,0.7577972340496802,0.19848246311998394,0.059741947459963175,0.05157318304972777,0.020673938968435827,0.05131846396359961,0.5,0.3,0.5,47,4.972818601809011,269.36996461878203
9,26,0.09525396312275311,0.7654083389572613,0.7783546079128879,0.23867938401059652,0.078626073776151,0.03993738921697083,0.025147638348447382,0.09286191121602513,0.5,0.3,0.5,55,6.346108501784418,434.7943758164517
9,27,0.094246399114427,0.7657137890213469,0.7827892654411224,0.25075452686363164,0.09248565850301295,0.0458558883892332,0.02491747218100896,0.08727554243243293,0.5,0.3,0.5,57,6.224068513767196,274.3517746898047
9,28,0.09102166196724061,0.7573356912295814,0.7700242661023711,0.24753278982971716,0.07295792854662357,0.04447877312547821,0.02391670409347865,0.08292466007254908,0.5,0.3,0.5,58,6.092360087872367,274.027621714111
9,29,0.09735807468748606,0.7658931200265289,0.7827745142370497,0.2570274149650073,0.1052622846996289,0.045018068113746465,0.02590229842382185,0.09542138942673428,0.5,0.3,0.5,59,6.401577346999535,430.574121911014
9,30,0.09214318724045156,0.7547580805239718,0.7672022891544886,0.25497605574420507,0.08280195142771199,0.04707805308839173,0.02491570766362191,0.08406496276935689,0.5,0.3,0.5,60,6.045828665043998,270.23315147137583
9,31,0.09216739945918109,0.7563601883383482,0.7729582627645007,0.26503343069643065,0.09051341619573769,0.04915783559158391,0.025201517968410657,0.0836435426874323,0.5,0.3,0.5,62,5.773961063503742,266.1808529767633
9,32,0.09308506632707167,0.7564911021111512,0.7730383474306773,0.2723584674061674,0.077636852063308,0.047776395109691935,0.025204271702237928,0.08725952309880271,0.5,0.3,0.5,65,6.1304630461882645,266.2949900698613
9,33,0.09221135788873121,0.7602108046797093,0.7811084128758464,0.2817156630514218,0.0777461707369201,0.04958416010616805,0.02436137992841938,0.0843889705754961,0.5,0.3,0.5,66,6.554858863044822,271.6697461276045
9,34,0.08626508775046589,0.756617409378815,0.781721739693968,0.2992597404792468,0.08157194022461736,0.04652382827201399,0.02432821989887565,0.07685452948458409,0.5,0.3,0.5,68,6.1200540336138936,269.20891993920554
9,35,0.08798193535857715,0.7569601718130898,0.7819769321198171,0.30425204611192036,0.07765299889192298,0.049900799159890215,0.02321381907593619,0.07823389944003248,0.5,0.3,0.5,70,5.709238730177599,280.5244586863283
9,36,0.08546741029428206,0.7488752285800261,0.7694792225736604,0.30503982649716355,0.07465682154399222,0.050451706723573846,0.023364021217707,0.07285573702677026,0.5,0.3,0.5,71,6.460207120487788,274.65493879871315
9,37,0.08610813655228843,0.7633013121746384,0.7969579153434865,0.3229946891928172,0.0715688258669743,0.05023646576317446,0.02456792425495109,0.07411678262961652,0.5,0.3,0.5,76,5.930200089401304,279.485433334391
9,38,0.08398192068480978,0.7545856963167731,0.7837655219767447,0.3383704415433882,0.07562600726282964,0.045292191408138296,0.02423384630709818,0.07574948413665303,0.5,0.3,0.5,78,6.855125409072874,273.4594862253422
9,39,0.08400096468693055,0.7536810117207916,0.7828027844107678,0.3417717519203469,0.07680740800274669,0.04529272210841888,0.02486426469683927,0.07581707055315198,0.5,0.3,0.5,79,6.375807190992344,274.12510127364885
9,40,0.10051314226446019,0.7584819023008197,0.7828102039238454,0.3992959660142096,0.09170475354467184,0.04400940525477516,0.030009541417888818,0.10983910973349124,0.5,0.3,0.5,90,5.507221400790931,411.8264137200207
9,41,0.08540076715502593,0.74550114265136,0.7740298750053278,0.3873084339080522,0.08006239762122183,0.046147964446648856,0.02676432348834673,0.08050204565833378,0.5,0.3,0.5,93,6.1042105955431865,278.38286389095293
9,42,0.08630629144805826,0.781014087234532,0.8401536381597886,0.502282603407528,0.0722719035381536,0.04378748123206038,0.02749020223458475,0.08424597763556176,0.5,0.3,0.5,117,6.023505765160172,271.80785568070894
9,43,0.09365038152699678,0.7778551326997227,0.8363605620768546,0.5676029928938631,0.08827245022794972,0.03992383086841549,0.029256091809803007,0.10536765937353958,0.5,0.3,0.5,131,6.061967924982794,422.0280132603078
9,44,0.09363352712635065,0.7825940648732687,0.8454612313409331,0.592467289085709,0.081867662063625,0.039936067094194026,0.02922399392640871,0.10540176312555034,0.5,0.3,0.5,135,6.066609178004544,422.0493598065548
9,45,0.09857805680130001,0.7856244479330446,0.8483776692702298,0.6070005747407976,0.09529651190599567,0.04534698146696204,0.030421000023612838,0.10976085151185408,0.5,0.3,0.5,137,6.133711633169847,433.3515231151831
9,46,0.09463540809260511,0.7749657678962585,0.8332408866337734,0.6002126964612768,0.09094178795637368,0.04191833745370143,0.03010488377948589,0.10603257398829982,0.5,0.3,0.5,139,6.155347818501586,421.3095999746592
9,47,0.09463242906829665,0.7798899886183798,0.8425371104444376,0.6244623373431041,0.08309563739138284,0.04191833745370143,0.03010488377948588,0.10603257398829993,0.5,0.3,0.5,141,6.156499953087764,421.5188941746187
10,0,0.4440037504736128,0.9272222953174825,0.9234757190947936,0.048091835291188496,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,46.726318590188576,72.64353685911216
10,1,0.3226467393633282,0.928717612008809,0.9228599981253289,0.08514343350522768,0.20213395517449106,0.0848363785253764,5.442359121395e-05,0.00013818142504119,0.5,0.3,0.5,3,32.09746422466979,44.805966130106256
10,2,0.29049076332289386,0.9236124315964701,0.9170251390196891,0.09354174288138029,0.16191966530662666,0.0973886013712764,0.00139115910214638,0.00492090482235465,0.5,0.3,0.5,4,20.8663561576232,40.27126474542149
10,3,0.14867703717991088,0.847786999734685,0.8417022767174861,0.07409879346749844,0.631357883911933,0.09009033523242359,0.00063110436873571,0.00150515189251443,0.5,0.3,0.5,5,9.411551334614328,9.675113458357927
10,4,0.1319728716348226,0.8319313758402969,0.824975077932564,0.07751720269315822,0.1129581130076879,0.0901646361724711,0.0013342296037424,0.0031593023073867403,0.5,0.3,0.5,7,7.675182003390982,5.525164841294113
10,5,0.13196886771500108,0.8368741943366638,0.8342908471155276,0.08534769046435742,0.047078500683669144,0.0901646361724711,0.0013342296037424,0.00315930230738671,0.5,0.3,0.5,9,7.69645150013191,5.5442872357019946
10,6,0.12954956361384745,0.8391995954194276,0.8408250078214138,0.09129907049635147,0.06006852458104672,0.09121561672850072,0.00137003746669513,0.00323193516456452,0.5,0.3,0.5,11,8.621504068784873,6.748524489344161
10,7,0.3754649378814138,1.0701273146323427,1.0653596117088995,0.36255855889066235,0.47550555699677,0.4712372683582931,0.0071703637389948,0.16995516699050714,0.5,0.3,0.5,13,14.92018569532403,3.6474808487984616
10,8,0.29940792875025424,0.9858784404742147,0.9802002294365382,0.29448318969006526,0.3250130546339135,0.3799761592129563,0.01098861735114839,0.1258010517953993,0.5,0.3,0.5,15,15.867242285136692,3.890998531238156
10,9,0.3386606259764656,1.0283010841406504,1.0268213540290878,0.36022815741279857,0.30145731850698254,0.4418638462555444,0.0123262346992908,0.14484879084353913,0.5,0.3,0.5,21,21.43645853799842,5.614472926423354
10,10,0.23253055734035286,0.9119002171228536,0.9055552024859147,0.2543013464557536,0.26958162961346793,0.2913526692384709,0.010994799264987951,0.09236984936557983,0.5,0.3,0.5,22,23.532199183942943,31.52344484228824
10,11,0.23758962154354252,0.9185810730462783,0.9163162763926209,0.26803670896182086,0.22524575739980654,0.30932901364859045,0.010554408244275811,0.08950663172645197,0.5,0.3,0.5,24,21.49039055586961,5.718976935412739
10,12,0.36948748357565264,1.0617573772426983,1.0683618276148756,0.4149974213112275,0.3422307836454057,0.4484790251856734,0.022181475497095197,0.2051694707265675,0.5,0.3,0.5,28,4.314459703018295,9.516864057103156
10,13,0.4669108656740236,1.1409614825289764,1.1381318097872868,0.515755263170288,0.48575541767515185,0.4973561629945653,0.029162255133593988,0.3570213442502289,0.5,0.3,0.5,29,42.77081720549028,23.649822466108315
10,14,0.46764798353400644,1.1452617256113602,1.1466979984148273,0.5249003323928472,0.44528355286903926,0.49811990874324696,0.02898575930143934,0.3592355280126024,0.5,0.3,0.5,31,42.992444068469126,23.22134027683135
10,15,0.7502396972624572,1.4498312365224093,1.4532338134931235,0.8025847475977652,0.8235972497038793,0.8122286413535296,0.0362458814844838,0.5735172961923596,0.5,0.3,0.5,32,46.3955630162945,4.495658291391154
10,16,0.7500404342401166,1.4543933998140002,1.462149338185977,0.8194156482629302,0.7046056336359829,0.8122286413535297,0.03624588148448386,0.5735172961923597,0.5,0.3,0.5,34,46.32534910631418,4.508210224802469
10,17,0.7718092862469357,1.4380656424858174,1.4386540629795328,0.8477297745742245,0.7532829182864138,0.7779296530259615,0.02912032090323622,0.6978920957826114,0.5,0.3,0.5,35,39.74707929017498,15.121716048228302
10,18,0.9840368416952879,1.7064997591226583,1.7204267703464866,1.0480820034071954,0.9737245828266397,0.8021616317657043,0.04966820105653297,1.0,0.5,0.3,0.5,37,45.53015932919569,11.83421200471915
10,19,0.9185899413249135,1.5987888798608776,1.6124324920404156,1.0145732746128164,0.9436306065046596,0.8041286189717548,0.04512402108169236,0.9563533452840982,0.5,0.3,0.5,39,6.6137222039027295,10.67098917216826
10,20,0.9557395492519996,1.6351681171681387,1.648756890980558,1.064401390474722,0.9392636840523083,0.8300396797618617,0.05400896080480705,1.0,0.5,0.3,0.5,43,7.614722496619112,9.170410534257062
10,21,0.9392351393416132,1.6154672114503075,1.6288309728127761,1.0544183911951355,0.9243907073045269,0.8278501147741208,0.0447636795967633,0.9770771782995826,0.5,0.3,0.5,44,7.242503847845169,9.239507963088702
10,22,0.972666124651216,1.6532236165926104,1.6709172410165607,1.0970876469703272,0.9644256254801541,0.8669172318807571,0.05361543466064399,1.0,0.5,0.3,0.5,47,7.602757708405148,9.842165187818193
10,23,0.9606925955374455,1.6451451369085532,1.6671388551707007,1.110475012994837,0.9460289960187773,0.843400637382553,0.05412234040725363,1.0,0.5,0.3,0.5,50,7.957008508336339,10.015007024484518
10,24,0.9718894160081846,1.6548077395332363,1.6766958918646893,1.1250508022173138,0.9571509309621402,0.8671198463398602,0.05363504324337447,1.0,0.5,0.3,0.5,52,7.728673160572756,10.020620892067951
10,25,0.43811332041975193,1.1472543421185153,1.1991888890508686,0.8060208909640324,0.41988657882782365,0.455569914882211,0.10260173238702941,0.31978401431338704,0.5,0.3,0.5,94,8.526796667618946,5.091393243759581
