Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,26,0.4381134018781401,1.147254423125372,1.1991889700577254,0.8480066713280984,0.4184575996743336,0.4555698621083182,0.10260176312472429,0.31978421065837664,0.5,0.3,0.5,96,8.526796987383014,5.091393608168816
10,27,0.43969699158330133,1.1477453883099553,1.1996079001467583,0.8227792529738931,0.42808456004359585,0.45491720396717095,0.1032656632771101,0.3238197685044416,0.5,0.3,0.5,97,8.523383082608737,5.116050764099904
10,28,0.42991035043377834,1.1392187091829464,1.1911641362438363,0.8272400813592027,0.41841996722043384,0.45337370277970324,0.1031113691011339,0.30518060991060586,0.5,0.3,0.5,100,8.462348372631428,5.231215323801453
10,29,0.42878593923429265,1.136395027022953,1.188228614119362,0.8297797970518553,0.4237216249620954,0.45512064233404426,0.1028321736276985,0.30229790860159794,0.5,0.3,0.5,101,8.49413482617553,5.191661007416988
10,30,0.42754902587806076,1.134763776062739,1.1865712677414924,0.8432590207282434,0.4150290564557696,0.45359764863617097,0.10283811848730809,0.30156992659028714,0.5,0.3,0.5,103,8.453147056812428,5.262122151015274
10,31,0.42668000160874586,1.1466263670135743,1.215470211102859,0.9052478354161789,0.41001896671241533,0.4551317586985048,0.10227107798994214,0.3022520555648703,0.5,0.3,0.5,109,8.486965835244542,5.183700526255868
11,0,0.912045700433726,0.9913226238838222,0.990875913310513,0.06223859912005884,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,5.100156098832262,60.4501209173922
11,1,0.6343540837837832,0.9912473496541734,0.9888553077722414,0.09521092584463127,0.18481200454957808,0.07524279931697606,8.223195748334e-05,0.00013519524378213002,0.5,0.3,0.5,3,2.885247160831261,39.13541924647727
11,2,0.21267946944508798,0.8929601074525993,0.8889844283302295,0.0873788874360807,0.5010449319592448,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.5,0.3,0.5,5,2.017008302095852,4.112741512624897
11,3,0.20509287523461522,0.8935397239296952,0.8937123537568447,0.09128407774370058,0.06676537665321418,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.5,0.3,0.5,7,2.703665625990078,3.124493664373309
11,4,0.20492229735908513,0.8934415171136892,0.8936090740849862,0.09456412717507041,0.050955712577995964,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.5,0.3,0.5,8,2.6370232092766805,3.182103637804846
11,5,0.14566173131318355,0.8461857451585348,0.8399004515783568,0.08596911706562203,0.36929493141050096,0.08312770575788885,0.00588098065814055,0.009908332813759139,0.5,0.3,0.5,9,3.997036216891941,2.502278859923
11,6,0.13346858228123792,0.8383870596201565,0.835818810857359,0.0991244361540629,0.09464974669647373,0.08312770575788879,0.00588098065814054,0.00990833281375918,0.5,0.3,0.5,11,5.0581242433990505,1.6216704099425463
11,7,0.13323215585020037,0.835213556143258,0.8276672401920325,0.10269659936251543,0.12286932982261733,0.08832958160670057,0.01529532916153833,0.02610493263307026,0.5,0.3,0.5,13,7.629660527311316,4.789068117710198
11,8,0.11563787112495505,0.8110432810743454,0.8063711955277747,0.11368487686682749,0.15982423852983035,0.08832958160670062,0.01529532916153833,0.02610493263307031,0.5,0.3,0.5,15,9.69600407362764,3.579937144786178
11,9,0.11563208957716119,0.8110337132696346,0.8063611302462312,0.10921320290135852,0.06188007362153007,0.08832958160670058,0.01529532916153833,0.02610493263307031,0.5,0.3,0.5,16,9.685920083919893,3.583207033275289
11,10,0.12719077728543354,0.8110959326628508,0.8051674030853324,0.13548511142049421,0.14957826109648215,0.11562509331863262,0.024703020885041747,0.04208357672860353,0.5,0.3,0.5,19,16.294829272301286,1.5790627619902309
11,11,0.1271907772338449,0.8110959326628506,0.8051674030853322,0.14281361809712237,0.08626528084176435,0.1156250933186325,0.02470302088504171,0.04208357672860348,0.5,0.3,0.5,20,16.294829189230423,1.5790627783276507
11,12,0.14546624772670025,0.8809964488395348,0.8734875039530604,0.17070073967378957,0.1473553616503738,0.1186531377577706,0.04117727729270697,0.07036632867716655,0.5,0.3,0.5,21,21.139577071673887,2.1087248775362517
11,13,0.12159715067687114,0.7407434526824331,0.7301328746166764,0.14561112666752415,0.44066092630180614,0.1186531377577706,0.04117727729270698,0.07036632867716655,0.5,0.3,0.5,23,23.766350183328463,1.0543952275500643
11,14,0.1214969469846807,0.7450809235345973,0.7388121382822923,0.15325965679831965,0.10922737640642331,0.11865313775777057,0.04117727729270699,0.07036632867716655,0.5,0.3,0.5,25,23.98327929454803,1.0143212585763408
11,15,0.11853847323332811,0.7319763234548634,0.7250902045699696,0.1655397210320207,0.13689498773074604,0.1172104626101322,0.040857392535820033,0.06977540908940674,0.5,0.3,0.5,28,24.04718541597511,0.76058174778433
11,16,0.11906315841709926,0.7341053547680662,0.7313922438650492,0.17116788571561678,0.13701516247295784,0.11704039080329376,0.041857781518184166,0.07148512649584676,0.5,0.3,0.5,29,24.808738966549328,0.8546447451723072
11,17,0.16726336557717802,0.5270808753638129,0.5023967557552007,0.16658338386481675,1.166583383864817,0.14511425648664947,0.08117938324511567,0.13934488129591466,0.5,0.3,0.5,31,46.951749573808165,0.0354979869360378
11,18,0.16726336558859828,0.5270808942352225,0.5023967765619842,0.17540730377296213,0.16658442511035393,0.14511425648664947,0.08117938324511567,0.13934488129591466,0.5,0.3,0.5,32,46.951749453730486,0.0354979941140466
11,19,0.16726195396038462,0.5318437644045286,0.5115233288553224,0.1877579444276664,0.16800557494146492,0.14511425648664947,0.08117938324511571,0.13934488129591488,0.5,0.3,0.5,33,46.989781114285066,0.0332744783028669
11,20,0.16726190628648285,0.5367845825314687,0.5208369887506034,0.20262750693907133,0.1665952764860794,0.14511425648664947,0.08117938324511564,0.13934488129591474,0.5,0.3,0.5,37,46.97905580598084,0.0338914374352037
11,21,0.16655622304642412,0.49603457561560943,0.48212981964039964,0.19100761739311278,0.34561657339621166,0.14454139370156222,0.08106221318229213,0.13912843432952834,0.5,0.3,0.5,39,47.317360289642245,0.0059771335235644
11,22,0.16580020447209037,0.45590771612077646,0.44408641966443185,0.19631621743494548,0.3392376966514072,0.1437511335499262,0.0808982932032563,0.13882562675788881,0.5,0.3,0.5,41,47.495484505042576,0.0015176621032993
11,23,0.16639876872695863,0.4351086356158712,0.4139473969957794,0.20654405176433696,0.2072840513066205,0.14437654751028806,0.08112065235088921,0.13931904044547222,0.5,0.3,0.5,43,47.43615180539021,0.0039540111638871
11,24,0.16586068509237611,0.44229799650099055,0.4297712694749104,0.23066248734164402,0.16990023064529497,0.14387618135636446,0.08092882084980547,0.13886894106890096,0.5,0.3,0.5,47,47.36077060373056,0.000228835670266
11,25,0.1657808231237604,0.4312170999128097,0.4263587395381329,0.21939528448472453,0.3285516740030892,0.1437527336411303,0.08099485083773017,0.13888252916419896,0.5,0.3,0.5,48,47.36006335022099,0.0003200874267383
11,26,0.16578793766833883,0.4311921557285949,0.4263321398818022,0.24058439853776264,0.16567068099170865,0.14376507566861518,0.08099348676802434,0.13888535548867909,0.5,0.3,0.5,53,47.357480911019984,0.0002915115050095
11,27,0.16604123313210595,0.41952990805369433,0.41817347174790437,0.254847132432576,0.2977192915643542,0.14375305799330837,0.08181156790275396,0.1389715731117708,0.5,0.3,0.5,54,47.35908527183436,0.0003171173865143
11,28,0.16583827598409814,0.39898344406455544,0.3965782802079503,0.27589780200991587,0.1833658929421498,0.14388727860711012,0.08129455731350674,0.13879875924170149,0.5,0.3,0.5,63,47.34503272268684,0.0001416734363896
11,29,0.1646579398369371,0.37638087865286707,0.36875326098611605,0.2809267812473812,0.3212109821798842,0.1437617524877809,0.08129801358626179,0.13660643550992838,0.5,0.3,0.5,64,47.332087238407226,0.0015594988545611
11,30,0.16568255887698152,0.265237223295292,0.25595046855623366,0.26657238425572066,0.46023410660675534,0.14388819553446347,0.08106127691787436,0.13879889460392664,0.5,0.3,0.5,67,47.344835700303726,0.000140974763653
11,31,0.4414004184928918,0.5342531075457809,0.5287396628571438,0.5536916852043585,0.48673702202211133,0.1439280621902324,1.0,0.13883758632273185,0.5,0.3,0.5,69,47.35022035375983,0.0001164572610491
11,32,0.1656729691856964,0.22158615571351345,0.2182891874115477,0.3368091225034149,0.1860555458627859,0.1439006013634288,0.0809122261651595,0.13887911509284673,0.5,0.3,0.5,85,47.35117770621601,0.0002340921971012
11,33,0.1656499781244431,0.17543595090082653,0.16564561452700716,0.3162130688526945,0.49071090626079994,0.14386027920498692,0.0809142772348409,0.13888238350812282,0.5,0.3,0.5,86,47.34614003029031,0.0002272900247273
11,34,0.16564936398801733,0.17317749607524477,0.1673894050480556,0.33626234103078034,0.1916901963565381,0.14386027920498692,0.08091427723484092,0.13888238350812282,0.5,0.3,0.5,88,47.35668801575558,0.0002532141434363
11,35,0.16560696583104087,0.17669530979852102,0.17520897049934772,0.374042923726169,0.1663648862831833,0.1438892803888884,0.0807678300502799,0.1388566952069826,0.5,0.3,0.5,102,47.38096042248364,0.0001611574277967
11,36,0.1671398959353158,0.18718117946283427,0.1943927118066328,0.3979690374000971,0.1685405721335403,0.14392722697035953,0.08101956455751824,0.14173372534024684,0.5,0.3,0.5,107,47.407995030132525,0.0002241364897714
11,37,0.16636688583978826,0.17229716030383807,0.17466374622671982,0.395871252307871,0.2393697930124099,0.1439271578723506,0.08100524491637184,0.14019789983186176,0.5,0.3,0.5,108,47.39359633586653,0.0014951649163528
11,38,0.16606368942732055,0.17192126906512034,0.1742841204713768,0.39891128928648806,0.16962860715074093,0.14401236643678242,0.08090887978204422,0.1395641886964508,0.5,0.3,0.5,109,47.38573559127028,0.000112623246891
11,39,0.16636316589837624,0.16636081164328442,0.1684219836389455,0.4044790320078392,0.20718530324020046,0.14392713194508802,0.08100522960809521,0.14019135357662368,0.5,0.3,0.5,110,47.41602483569012,0.0014528107033333
11,40,0.16598894753430965,0.17818461070006397,0.19322921058039677,0.4469612688769592,0.1681520228351491,0.14393798479742664,0.08130759247125927,0.13925108141938214,0.5,0.3,0.5,121,47.39462126544251,0.0015594493898301
11,41,0.1657425840139606,0.17159181266119755,0.18219119271335787,0.45990311297016906,0.16841481147815357,0.14393036712521315,0.07993000017437404,0.13959271951807498,0.5,0.3,0.5,125,47.3949477019542,0.0006991961292038
11,42,0.1653951525275082,0.1705287844173725,0.18520979904349932,0.48460154247553194,0.20993594534760052,0.14389866606001678,0.08122078274914646,0.13815585711773146,0.5,0.3,0.5,126,47.3578935260837,0.0001709140221802
11,43,0.1656969453592695,0.18966014601486308,0.22178447537012913,0.5504188440620311,0.16610739634777372,0.14397373735492255,0.08112212754324268,0.13874367182835493,0.5,0.3,0.5,142,47.39778057785682,0.0009253688355405
11,44,0.16596821647458287,0.18252209235369538,0.2101464502331462,0.5599843794944499,0.18985883389387082,0.14394721426042403,0.08131881920824227,0.13919511125718542,0.5,0.3,0.5,143,47.36543060650949,0.0008448496922018
11,45,0.16557680461351929,0.18548286070102604,0.21739827995657604,0.5709767271242956,0.16720714766131917,0.14396854261314446,0.08078014104331308,0.1387142694930355,0.5,0.3,0.5,147,47.397693169409294,0.0001417986065502
11,46,0.16585653646167803,0.1785330551843639,0.2100763026779287,0.5768812918723921,0.19483200002526202,0.14395994867764572,0.08163146251610527,0.1387724129836966,0.5,0.3,0.5,149,47.397697826654245,0.0005903061441398
11,47,0.1652312105687876,0.19446422957883452,0.24333372077499316,0.667638872770893,0.16868837811166484,0.14394334287972674,0.0809852366594843,0.1379264973074474,0.5,0.3,0.5,157,47.366434133086464,0.0006145243190762
11,48,0.16532275786465378,0.19400768358255577,0.24284899184853154,0.6676271355356386,0.16860934258272656,0.14394236924145554,0.08127059012364023,0.1379394448061467,0.5,0.3,0.5,159,47.36632878689116,0.000817214639961
11,49,0.16528155324857,0.2030164813876772,0.2605606323041847,0.702641283570059,0.16740405004829834,0.14394382607942866,0.08102000659451455,0.13800598723785532,0.5,0.3,0.5,161,47.36663333187752,0.0006604184190559
11,50,0.16599986957257104,0.20616806076420677,0.27619292815450164,0.7847998892455701,0.17033004911467517,0.14393771440378314,0.08151165859153844,0.13915491510873984,0.5,0.3,0.5,182,47.38583473696403,0.0002595804494628
11,51,0.1666561660790915,0.20097290378989502,0.2665780762491362,0.7789822418415014,0.1701779925585556,0.1439381157779875,0.08368771493805506,0.1391615574663169,0.5,0.3,0.5,184,47.38594786919722,0.0003039406739539
11,52,0.16587912491035134,0.2048201655689545,0.2747818560321681,0.8157080565615935,0.16629974251586604,0.14394958057964027,0.08114046255770826,0.13912439170643745,0.5,0.3,0.5,190,47.38588448528018,0.000258699851829
12,0,0.8011623365293085,0.9797799638921996,0.9787390563795952,0.059691872560211634,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,14.172135497771617,64.0287881154832
12,1,0.5481090817704305,0.9703455395999007,0.9673133783970469,0.08400580788744272,0.17982777433778746,0.05832680175190817,7.776238577629e-05,0.00011914909881736,0.5,0.3,0.5,3,10.382248421420506,36.53748148971759
12,2,0.20962593257933543,0.8890619899499936,0.8851278439742384,0.08282760439913872,0.4444201015938535,0.0889411601730661,0.0007796330721862,0.0015645902873709602,0.5,0.3,0.5,5,5.411923779711557,5.366788990086901
12,3,0.16636106386329771,0.8615027780446175,0.8562369827249313,0.08036664511563081,0.14503003055183128,0.08539244657236746,0.0008573954579625001,0.00168373938618831,0.5,0.3,0.5,7,4.767081985231322,1.7535987081678883
12,4,0.15939801779175933,0.8610865124897638,0.8599178067692712,0.08587501288919874,0.06406821962422658,0.08539244657236746,0.0008573954579625001,0.00168373938618831,0.5,0.3,0.5,9,4.244819978682443,1.7951121963718208
12,5,0.15524993603739037,0.8520289469170071,0.8464805589156276,0.09094442644135829,0.04030206196211665,0.07816904171148631,0.0006138984850692,0.00108436244578951,0.5,0.3,0.5,11,4.273091805028503,2.3802855953592497
12,6,0.15430650721224295,0.8469532437588534,0.8368794380204618,0.08708451526393028,0.06567638681679144,0.08337644130469965,0.00065506952866773,0.00151147191631817,0.5,0.3,0.5,12,3.986808865348484,1.517918236280451
12,7,0.15350633749473103,0.8462683208875782,0.8361706729415147,0.09090127073062397,0.046016245867200226,0.08306157471165554,0.00063283114582046,0.00139544069879929,0.5,0.3,0.5,13,4.089847099323084,1.565987725939516
12,8,0.14129201119119866,0.8360570887325045,0.8253465262559756,0.10095319393892034,0.09047611922921066,0.07862790808489974,0.0028765571840470598,0.00787106887840774,0.5,0.3,0.5,15,4.672254497854076,1.0536309649948985
12,9,0.1387364108867541,0.8385453754455806,0.8321496946592848,0.10636175348467598,0.047198176330292774,0.0762369267539599,0.00284589964921091,0.007627684648545389,0.5,0.3,0.5,17,4.791836308724619,1.124386007496446
12,10,0.13315872106135798,0.8332348179828841,0.8266001367539122,0.1140828184688246,0.06032538242450681,0.07498528074011855,0.0028294844015504797,0.0075538552500445,0.5,0.3,0.5,19,4.7110135519730925,1.1373361083927775
12,11,0.13612467750537854,0.8361633046553889,0.8295187341366048,0.1249906242531285,0.045631037474112714,0.07890315900627892,0.00365202323171011,0.00938319601817227,0.5,0.3,0.5,22,3.868433167942544,0.608254404213865
12,12,0.13753130073737152,0.8326474976668828,0.8216248843800656,0.12904434970666182,0.047222334492131326,0.07923176875447169,0.0047395420315236,0.01145481394980679,0.5,0.3,0.5,24,3.517002061116936,0.7185031625252469
12,13,0.13612494173250222,0.8361823302839034,0.8294532580097954,0.13938004452413177,0.05876567665036181,0.0792965169124932,0.00476363776076226,0.01164386656617103,0.5,0.3,0.5,25,3.229671635777572,0.6585955698028236
12,14,0.1518104327736368,0.8517458228141211,0.8447652082082345,0.16150519659053866,0.10539218916239121,0.09092572844755177,0.02852629487188698,0.02665717147305894,0.5,0.3,0.5,26,4.6470195101157135,0.1963148439861234
12,15,0.1173958152492705,0.8122514266006288,0.800788543802693,0.13389425244246211,0.039045603830167176,0.0581938747105421,0.00564430165858259,0.008261774511079439,0.5,0.3,0.5,30,2.649975317086215,1.22376479888564
12,16,0.11352018206533257,0.81232934201722,0.804780622867565,0.14506083690155863,0.07397408012232123,0.05835186933845886,0.00876180567366252,0.014327555505809931,0.5,0.3,0.5,32,3.681366528933075,1.133262949892876
12,17,0.112461232608331,0.8107900776049913,0.8031145117216115,0.15296460336197407,0.05858813519817844,0.05998952235692914,0.00893761888324724,0.01443396566253378,0.5,0.3,0.5,33,5.484415123377133,3.011846440222225
12,18,0.11058840562053901,0.8129858633420977,0.8094598992692071,0.15108926343542664,0.0753948237832195,0.06669374389236245,0.00677085843813226,0.01221288453491003,0.5,0.3,0.5,34,2.225036027537416,7.368419997578473
12,19,0.10818620695362988,0.8053807808306683,0.7974258313675923,0.15429976663409062,0.04409077979811782,0.060506810263965566,0.0094834796157028,0.013624685505197071,0.5,0.3,0.5,36,3.1407586485441605,1.1098310808498226
12,20,0.10748892327553557,0.8085119854350654,0.8047033500627336,0.16541330859773729,0.059610034521762736,0.06824232333707515,0.0076970660788012,0.01214296607286052,0.5,0.3,0.5,38,1.9989407970898363,8.415552208507004
12,21,0.10688594433006238,0.8126232287098166,0.8131437193141803,0.17588833717450075,0.045855766547131624,0.06824877420733556,0.007755023700858401,0.0121403761687985,0.5,0.3,0.5,40,1.9654591031033664,8.146560301220745
12,22,0.12101921282675375,0.8196381606996486,0.8154198783566814,0.19320764637873136,0.08921051571227187,0.06597293299358369,0.01728991557194482,0.04682355898039098,0.5,0.3,0.5,42,2.7846789013004427,1.646088488159122
12,23,0.10390557688886662,0.7999305479119468,0.7953402260047272,0.18436591598270446,0.07723453889014718,0.06807896275550328,0.020281750911349112,0.01796123028894597,0.5,0.3,0.5,44,3.9639981468940855,1.6893142808812418
12,24,0.11699153966099235,0.8117399633327619,0.8069834937163249,0.2039275648017018,0.07670597457943285,0.06637726527879938,0.01961569217862883,0.05013651050128615,0.5,0.3,0.5,46,2.2716968919266693,1.1274427019310362
12,25,0.11752407477231774,0.8121873365448106,0.8074200239932212,0.20454138120295373,0.06644703081768083,0.06620003948789842,0.02021454003035656,0.05127045935507798,0.5,0.3,0.5,47,2.2254354934128067,1.1445790389688002
12,26,0.0985549870947423,0.7978815667827217,0.7974519021949116,0.19105827805226538,0.05159823417249229,0.05723830296240993,0.00941970133747373,0.02958323243562745,0.5,0.3,0.5,48,1.9197954880623271,0.545389810590365
12,27,0.1160348977298986,0.8084758088767526,0.8034393379785296,0.21537208831721363,0.08398280123016942,0.06695387902403663,0.021612147180795828,0.05271195024212779,0.5,0.3,0.5,50,1.9150050246804,1.0623664083890516
12,28,0.09883415591150593,0.7960003455196548,0.7953112811853258,0.20899036073552743,0.05134307278206548,0.06916903818578964,0.01118193975237949,0.02291072378024346,0.5,0.3,0.5,52,2.102533123006324,0.8328432540033657
12,29,0.09664918105822387,0.7931803122263611,0.7924184436589591,0.21505566535485277,0.05899966493264199,0.06666680997086502,0.01086648386719551,0.02279056808060928,0.5,0.3,0.5,53,2.525381741033527,1.4739948927668411
12,30,0.0908235618272219,0.7869787108179763,0.7861730832212878,0.2245077668432479,0.0460302877315483,0.06144197293290982,0.011347542725112179,0.0170237677712953,0.5,0.3,0.5,55,3.1521550058373538,0.3608052153835722
12,31,0.08763202351780774,0.7776856279491172,0.7723806236044686,0.20988053181402827,0.059660428688510056,0.05908970311464482,0.0113368471673964,0.01559388992073545,0.5,0.3,0.5,56,3.5051325839466405,0.1405306680301556
12,32,0.08750690377751608,0.782356854956126,0.7814081346975791,0.22795894521888066,0.043418097527605316,0.059236053730975756,0.01136735030040051,0.015533155084018929,0.5,0.3,0.5,57,3.549322408019268,0.1397553071400522
12,33,0.08057436548487562,0.7823558079535388,0.7898443074954227,0.24769830519676875,0.06024413206590812,0.05777529144007406,0.01243891117495592,0.008569940801166399,0.5,0.3,0.5,59,3.929392597010629,2.0400991954189385
12,34,0.0778094964126067,0.7784501919876686,0.7858247880035535,0.24867241848467553,0.052435339200111536,0.05449435499663181,0.01252594640125656,0.00841243006308054,0.5,0.3,0.5,60,4.330132696147502,1.6838066964252554
12,35,0.07515948158269156,0.7747562094288785,0.7820288074785609,0.2528314520002947,0.04891813508852309,0.05352135374814935,0.01200474192598834,0.006272543285274381,0.5,0.3,0.5,61,4.359089138339238,1.9672950431005056
12,36,0.08061389982262414,0.7830785858518501,0.7945267517159379,0.2686721086943991,0.05566719693016903,0.056633027403719,0.01507839178399476,0.01574423063683586,0.5,0.3,0.5,63,4.843639922728638,0.8180152502993039
12,37,0.07548297954383885,0.7704559680464931,0.7772983973008338,0.2613584640827896,0.07270757911388749,0.05694085649885669,0.0140388529661099,0.009744611563645,0.5,0.3,0.5,64,3.8243316462436354,1.0391253602663146
12,38,0.07265096188460289,0.7681037567003126,0.7789306346433006,0.2725623774607887,0.06719457879713563,0.057349446067793325,0.01150964752837587,0.01135657483938133,0.5,0.3,0.5,66,3.6391276733698086,1.2028943251475863
12,39,0.06845809747284594,0.7644169430054105,0.7792505177551307,0.286765587824936,0.06400376400410127,0.05634849782843739,0.01143991130094975,0.00936925656435756,0.5,0.3,0.5,68,3.2532378948383287,1.1973451746293458
12,40,0.06834347765635573,0.769045458173457,0.7882357971898436,0.3041993276563959,0.03752806766639569,0.0563484978284374,0.01143991130094975,0.00936925656435757,0.5,0.3,0.5,70,3.274260091819245,1.2081090170974584
12,41,0.09912169413662993,0.7996134977423384,0.8187867843836463,0.3546588553142951,0.06771564345275957,0.06407392738625559,0.0115850145098106,0.06335553264151894,0.5,0.3,0.5,75,3.711560996158525,17.77604800073539
12,42,0.07929482950149923,0.7784708743052109,0.7975393770904804,0.3416344458689033,0.05598276045884425,0.06618742285419514,0.01321809789451373,0.02204769205186985,0.5,0.3,0.5,77,3.318041828244872,1.4025919589451108
12,43,0.07402586112854424,0.7809004168358684,0.8085429181393697,0.35975078988162157,0.04918003246767325,0.06119388208736919,0.01309735484585059,0.01887981741188097,0.5,0.3,0.5,82,2.275247605984497,4.27968647818968
12,44,0.07750771967246668,0.7884536412347402,0.820401513881418,0.37350646062942894,0.05301331871315046,0.062102398002995156,0.01169029858089147,0.02666162434729859,0.5,0.3,0.5,84,2.288448039543792,5.353720508627271
12,45,0.07715932455409676,0.7591605175728438,0.7689227427413358,0.38073616857705345,0.06167903498003125,0.06031522470144632,0.02020514129345704,0.02664964164125282,0.5,0.3,0.5,88,2.3833511454288194,1.562327450899118
12,46,0.077220051462061,0.7592101454507016,0.768971601786913,0.38395204956186174,0.04970589459808263,0.06026707330720933,0.02026208961865112,0.026792734366212368,0.5,0.3,0.5,89,2.382167013224978,1.5649136812889537
12,47,0.08223624945124183,0.7632578124928354,0.7769603087668456,0.39595281839566304,0.12229901157606854,0.059944719346220025,0.02264329418512093,0.04067602951499298,0.5,0.3,0.5,90,2.2507760193174744,1.0706045401986215
12,48,0.08557648221669825,0.765720167911866,0.7793595223336601,0.4026008209101203,0.0704680589620772,0.0657995421708795,0.02573184715247488,0.04034550286487199,0.5,0.3,0.5,91,1.73648927528538,0.2603078599540246
12,49,0.07861040743129961,0.7536837543168264,0.7669668196831392,0.41845453542494143,0.06643636533294095,0.0591454326131929,0.02411640999130376,0.03773849073359873,0.5,0.3,0.5,96,1.8517898929396,2.1203823797300005
12,50,0.07948480026133431,0.7530319149916973,0.7662096639502739,0.4193890305043204,0.07295461178745895,0.057241418453936245,0.019359668268642792,0.04528445709585383,0.5,0.3,0.5,97,1.6479788759898903,2.485692002610137
12,51,0.08471669356911166,0.7617958063741059,0.7792497054872634,0.444252206836353,0.07010702653664946,0.05900018144431485,0.02525248689507047,0.05139261676701218,0.5,0.3,0.5,99,1.72734324778972,4.456163621223404
12,52,0.08698217277962138,0.763569786764422,0.7809901390771156,0.4498053887423478,0.07026901424271685,0.06242785205176265,0.024905539768542907,0.05302410831211193,0.5,0.3,0.5,100,1.631054021374644,4.166445936871475
12,53,0.08698081488140498,0.7635642196985646,0.7809842871692415,0.4465333997349092,0.0652423715097136,0.06242785205176265,0.02490553976854292,0.05302410831211195,0.5,0.3,0.5,101,1.6310244324078658,4.166098687591439
12,54,0.0851174852559404,0.7596955417667275,0.7769795833255156,0.45443963696090045,0.08454204446907464,0.06180431180155606,0.025451385418652127,0.05086749713422696,0.5,0.3,0.5,102,1.6436235134029744,4.2599907234927965
12,55,0.08569945456542191,0.7591997845871444,0.7764112177337366,0.4583707131623119,0.07587391904429767,0.06180126558869695,0.0249074874226429,0.05302600190565328,0.5,0.3,0.5,103,1.67664793594308,4.211187824781415
12,56,0.0854785476760439,0.7625246105529491,0.7840153383683168,0.47111683174303864,0.07929108544877415,0.06117384184715117,0.02589878597055324,0.053461144730427734,0.5,0.3,0.5,104,1.5665147714203158,4.367556401811507
12,57,0.06846616236474534,0.7414324341172036,0.7626530811447151,0.45748526694512415,0.06285182195505752,0.05742900462389279,0.02714380839021132,0.02476745910119112,0.5,0.3,0.5,107,2.630291253920453,2.9790445266104664
12,58,0.06845473584144747,0.7463263756624837,0.7719174575723042,0.47038616179100384,0.0494477592443839,0.05742900462389282,0.02714380839021132,0.02476745910119112,0.5,0.3,0.5,109,2.6303588815111087,2.9759053072090427
