Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,59,0.07152476929574125,0.7330576255796057,0.7494843747594707,0.47070157483677916,0.1172236386881553,0.06459986036077968,0.03338231269875016,0.023344276929813328,0.5,0.3,0.5,110,1.615270706775349,3.210853292355071
12,60,0.07067470490616978,0.7355002974886229,0.756194483069001,0.4797698544309207,0.0615209787274042,0.0632213432956218,0.03400895657546539,0.02344561113495798,0.5,0.3,0.5,112,1.6732794928405452,3.2602348001989845
12,61,0.07578629521257094,0.7374313873989967,0.7579238433282997,0.48768817626359096,0.08989133432142907,0.06818184812013563,0.03112341830655484,0.03191560359257885,0.5,0.3,0.5,113,4.327253094696927,2.0490474857354597
12,62,0.06809525582802799,0.7197532130020339,0.7396245278483994,0.48626189855508634,0.1477152046270528,0.06313199316046608,0.03438307498829324,0.02378539508498799,0.5,0.3,0.5,114,4.19072613784574,3.117856743842049
12,63,0.07270690912246022,0.7340297671021382,0.7667049292969339,0.6562296161327545,0.06056659781629898,0.05820671553002507,0.03305268672736242,0.040642268504882215,0.5,0.3,0.5,153,2.350750073306403,7.377770876972808
12,64,0.07951207351268007,0.7363081153434834,0.7646356926909407,0.6679379998002488,0.07147563256547086,0.06063089539757918,0.02308401651468579,0.05765617809796482,0.5,0.3,0.5,155,4.686861434153046,3.143726244973116
12,65,0.07444618653323831,0.7441560269861979,0.7854863450045363,0.7018557632601611,0.06184195622538043,0.05603848592807559,0.03219208168743452,0.04733272010049479,0.5,0.3,0.5,161,2.35104405146513,8.062678116056619
12,66,0.08194244051017338,0.751365165899332,0.7926782074786777,0.7164380644292507,0.07017463656087866,0.05546111918731581,0.030009501482047653,0.06430928206174397,0.5,0.3,0.5,163,2.2743836166728206,8.430514902774132
12,67,0.07629737805026673,0.745262656106187,0.7865481504741723,0.7202709021856922,0.06745135635384636,0.06128360417689478,0.033707487028378606,0.04513307057291134,0.5,0.3,0.5,164,2.248362802237896,7.437072025301274
12,68,0.09023333303093524,0.766699743512479,0.8165877716678167,0.7502043043862532,0.09937997526708503,0.060171109171954035,0.038115626241463106,0.07227338508889243,0.5,0.3,0.5,165,2.619953357139518,3.330793130229042
12,69,0.09962989743480602,0.7816799042714168,0.8400570082761362,0.7886779952440981,0.09422635892997612,0.06368444230248209,0.03638105572209708,0.08996743917452579,0.5,0.3,0.5,171,2.584580516981178,5.7416198969897705
12,70,0.09952121746242776,0.785805703956838,0.8485136913747001,0.814495302288252,0.09092186790076628,0.06368444230248205,0.03638105572209708,0.08996743917452592,0.5,0.3,0.5,173,2.5978780604469347,5.756052987212633
12,71,0.07802555615613133,0.7443487768936644,0.7936349719168683,0.8246624581748792,0.07026297822294283,0.0570205460356916,0.0304055352076834,0.058729802822976775,0.5,0.3,0.5,187,4.105289050935719,3.754526069737706
12,72,0.07909834881656772,0.7452017398598638,0.7944750184042857,0.8329862289369329,0.06907544434481099,0.05716135979972262,0.030729712137397967,0.060602048645789,0.5,0.3,0.5,189,4.06313816871019,3.9503890441905263
12,73,0.07647497131848977,0.7464925848976833,0.8000784238179792,0.8495905311483796,0.06867662808157671,0.057344518045472796,0.03120850011085268,0.055173877579492894,0.5,0.3,0.5,192,4.111903883281798,3.761409003439428
13,0,0.7738809164035383,0.9766948658367323,0.9754951487813766,0.05901038262375266,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,16.84228484515595,60.86069765147919
13,1,0.5476127041340246,0.9836395846049173,0.9804572406497105,0.0995669436605239,0.1953756522942527,0.09070816142327158,7.17315021067e-05,0.00016468881387763,0.5,0.3,0.5,3,11.919420065702212,35.80504170853622
13,2,0.4107257704919039,0.9627690892039291,0.9580015065691239,0.10515255672791042,0.2951156992945939,0.10159756253806998,0.00252481291072009,0.007647934820698481,0.5,0.3,0.5,4,11.136975669461709,39.91159950477161
13,3,0.3550418829656343,0.9443931985716354,0.9389132149034893,0.09750176207635411,0.15858178995728767,0.10085669150905806,0.00028692600842681,0.00065875525551056,0.5,0.3,0.5,5,7.823916585088227,18.990980273572315
13,4,0.28148576273163967,0.9245661289762118,0.9176566303287234,0.10386176580395243,0.274974162135133,0.10812663719563739,0.00260084802577517,0.00788397004590849,0.5,0.3,0.5,6,6.266483580743143,47.95001833226564
13,5,0.20067682209267532,0.8876495448032885,0.883191251191399,0.09285802500305596,0.3449569379104296,0.10595417469033493,0.00088315931902723,0.00202765112180733,0.5,0.3,0.5,7,4.345995461705716,4.889994019515496
13,6,0.1840984042443312,0.8722531933978861,0.8628414776866801,0.08967819333279763,0.09893133733717253,0.10683298834592055,0.00114770403370724,0.00263502102204222,0.5,0.3,0.5,9,4.110435905521943,2.878449697043555
13,7,0.17350728923970687,0.8653668360121212,0.8554404661978983,0.10521851261479545,0.07764678374187997,0.113148078568532,0.0010250172775487,0.00261516212955184,0.5,0.3,0.5,13,3.341222746419876,2.3009927143572315
13,8,0.17960733000201892,0.8780587669768831,0.8721641688582995,0.12675537316353686,0.12419618857620002,0.09667141190092428,0.01433978244747074,0.0398562085957076,0.5,0.3,0.5,14,5.986514366576683,2.3327014800921893
13,9,0.17501081232944496,0.8746089348092886,0.8683476853019165,0.14040364318563245,0.0901716322033819,0.10273091300197956,0.014469077993041498,0.0410641342625845,0.5,0.3,0.5,18,4.787733823290548,1.9699176706836703
13,10,0.17485159589901214,0.8744591380271806,0.8681935192490188,0.14271935507624975,0.07683945395313,0.10255541232021523,0.01455362559699489,0.04106013681823871,0.5,0.3,0.5,19,4.779096786947566,1.9594974918157464
13,11,0.17220995732052127,0.8771039215793872,0.8749933768447583,0.16084905188721008,0.1110187568132644,0.10267797874599013,0.014111441540719541,0.045070223011066377,0.5,0.3,0.5,20,4.604139110536472,1.8127756514987072
13,12,0.17320935600050236,0.8732060640369766,0.8666512842686424,0.1506308680904863,0.0911559278983367,0.1078555566759833,0.013920293766291992,0.04486701245325656,0.5,0.3,0.5,21,5.134027402080118,1.6814429070807144
13,13,0.16993549303171226,0.8700112530362274,0.8633585100272849,0.1513274913296267,0.09423633413891527,0.10525707177366465,0.015327115765150301,0.04403856065944116,0.5,0.3,0.5,22,4.903503261034915,2.5307176962707607
13,14,0.17178117499032297,0.8761171142663774,0.8731782180966745,0.1772821605411292,0.1926621227361315,0.11536764080935241,0.03239909967368751,0.05161712512093726,0.5,0.3,0.5,23,3.2409908132513454,2.4169698445514176
13,15,0.1707414102215874,0.8798381150234981,0.8811944059059444,0.18502717939286636,0.0974407041773446,0.11540344211316375,0.033986359564395344,0.05120611669546625,0.5,0.3,0.5,26,2.533997084925483,2.308985708319576
13,16,0.15083134871265036,0.8506939475359467,0.8466767170293363,0.1767196906473284,0.1391675283486295,0.11448778717274632,0.0308253539551545,0.04448862963151548,0.5,0.3,0.5,29,2.247025624375365,2.1316477305688157
13,17,0.1514688140796449,0.8561442140688962,0.8564773634299231,0.18584409366348542,0.09140565157448194,0.1147517904459088,0.031349708832371745,0.045801222285366726,0.5,0.3,0.5,31,2.256610961991837,2.1633505464892533
13,18,0.15189562813408272,0.8614998960122154,0.8662029256332281,0.20897789991897017,0.09041470511716537,0.11458560189371568,0.03207975307005857,0.04647539755419116,0.5,0.3,0.5,33,2.2926717237111456,2.1744261882078817
13,19,0.1628554778853355,0.8722187578411223,0.8768798366652872,0.22320214842368324,0.10815802711814719,0.10576743787620639,0.03688981461248714,0.07547468130198529,0.5,0.3,0.5,34,3.2704564351472936,1.7218017971625903
13,20,0.16395727042720232,0.8725108428442152,0.8770394404964968,0.22846552796731628,0.12482872257486642,0.10849009900769914,0.030698494753527362,0.08219687582805182,0.5,0.3,0.5,35,3.034260635969985,1.531385619946501
13,21,0.15141599160959388,0.8622268672673945,0.870745154585393,0.23086522391717154,0.15465855808525417,0.10137300660713854,0.039475041233105815,0.06848399443674431,0.5,0.3,0.5,36,3.483713119443419,1.4591321632301189
13,22,0.15107765736124507,0.8618023204199562,0.8703094361126607,0.22758129407906202,0.0982194928406126,0.10166429783141107,0.03902524720059264,0.06804681124631336,0.5,0.3,0.5,37,3.609885414243268,1.4008422456207086
13,23,0.15452427414402103,0.8584926789604385,0.86239655631328,0.2327646958862638,0.1373555651971693,0.1130368378438555,0.03194782997351449,0.07313506777488907,0.5,0.3,0.5,38,2.99767736441968,0.9553434951323332
13,24,0.1535043338129902,0.8602765598759079,0.8682985825352956,0.24853283403404347,0.12377676706224533,0.10602017411501659,0.03784572866132657,0.08019456799386958,0.5,0.3,0.5,40,3.1009334864889766,1.3216196997432046
13,25,0.16562492960691147,0.8670534129086813,0.8706588769213279,0.2547008969207362,0.12336382937648924,0.10929034604982876,0.041182235326708436,0.10005614802253722,0.5,0.3,0.5,41,3.394492308563126,1.0835097493193269
13,26,0.1516219497357563,0.8493703972536256,0.852577876743023,0.24601021030692197,0.1674077863946159,0.11593729329418115,0.03184567405397079,0.07910682961564967,0.5,0.3,0.5,42,3.151585697689524,1.120058382979604
13,27,0.15065375906829825,0.8523389077400527,0.8598177011140032,0.26393235743097126,0.11469200060143213,0.11593729329418112,0.03184567405397081,0.0791068296156496,0.5,0.3,0.5,44,3.152532805162877,0.8606888617656427
13,28,0.16179219462400052,0.8559607287168288,0.8588134349217681,0.2697910398904099,0.1397165065741645,0.11494651951893249,0.034593586131759155,0.105412781534273,0.5,0.3,0.5,46,3.357138106180169,1.931103001281247
13,29,0.14839898346386632,0.8522369767894609,0.8638141038729383,0.2963580347871287,0.10770433285166156,0.11245878126761139,0.031844954572483805,0.08316522590317417,0.5,0.3,0.5,56,2.5573744851811577,2.1073920407192666
13,30,0.15086040689800267,0.8538325370020332,0.8653276068919316,0.3022226209734121,0.1229619131296982,0.11146878979495606,0.03271443708513837,0.09001214261780521,0.5,0.3,0.5,57,2.590471290644049,1.83121920246362
13,31,0.14498302362104876,0.8595438610935802,0.8878060372961357,0.3655876567650619,0.12427142051388838,0.10489811940890709,0.057084415114944574,0.0819945408807437,0.5,0.3,0.5,65,4.486986439457265,1.443841395191379
13,32,0.12087426090003517,0.8039063264245889,0.809751981785291,0.37343397841661624,0.09334889954236189,0.11165864185454613,0.02885362129340992,0.05176424887057558,0.5,0.3,0.5,93,3.061850015606961,3.844280479025696
13,33,0.12801778255567603,0.8064945311899876,0.8119892917149293,0.3843721317270272,0.1531378537571602,0.11030103466322319,0.02455604553676287,0.07450876254746322,0.5,0.3,0.5,94,3.302948973421936,5.783669767141444
13,34,0.11927121109482622,0.8105360946336408,0.8289979206385147,0.4356667715516516,0.09419891258621062,0.11172280113860703,0.01451059789751533,0.06343738092059524,0.5,0.3,0.5,104,2.708851350641806,4.595364896038176
13,35,0.1181061481855235,0.8053550758687299,0.823522918161021,0.4317098837009219,0.11463891003021358,0.1091219788682559,0.01898501239499798,0.06441256959024119,0.5,0.3,0.5,106,3.2891197367464744,4.877196215997687
13,36,0.10981240142320658,0.7895053066901505,0.8031128193767949,0.4235812024579965,0.09227860427756146,0.10864356545368087,0.01813170625985405,0.05086946646423936,0.5,0.3,0.5,110,3.2316339957621647,3.1643926833980665
13,37,0.10844778454062022,0.7926729491370865,0.8106242116401285,0.43516236931624697,0.08619715003407907,0.10686839899408362,0.018672102675084103,0.04990402598386884,0.5,0.3,0.5,112,3.4957910494885587,3.3857657045686382
13,38,0.11516662237366436,0.8201298313703933,0.8596663659933719,0.5296859419786459,0.09542264235364328,0.12180624459938397,0.020207069964220812,0.05038761472884545,0.5,0.3,0.5,125,2.9196740883749643,3.281239972631833
13,39,0.11124976205561626,0.8055981950746012,0.8444164896929927,0.5294960444393003,0.20020677941876155,0.11544914176679161,0.020849563568319192,0.05519989453986288,0.5,0.3,0.5,126,3.7786988748968175,3.941887062574831
13,40,0.10782961216601034,0.7962359904694459,0.8346661750979317,0.5294781762289393,0.14844928913525124,0.11624479589636483,0.01853187616453465,0.05214888869546096,0.5,0.3,0.5,127,3.4567196659314123,3.793612687447849
13,41,0.10790744142082637,0.8002993970339796,0.8430407353626592,0.5424010446906933,0.09476510767470939,0.1167679245785914,0.018595514472089368,0.05222897002017805,0.5,0.3,0.5,129,3.581665173257856,3.8898493113811647
13,42,0.12717680668446507,0.8136988699847765,0.8520077542612136,0.5324174655991856,0.1103925479486309,0.11298607689901624,0.03111610516425925,0.08749562420733988,0.5,0.3,0.5,140,4.310973692908851,1.679052753816937
13,43,0.12593109841675626,0.8117333647780358,0.8499960123178925,0.5423021555314906,0.11202042376490733,0.1152474397566713,0.03290377144388912,0.08202634128568731,0.5,0.3,0.5,142,4.307975746544163,1.7727917649483882
13,44,0.1189427820805749,0.7961441678237611,0.8379309081452699,0.5734091287546723,0.11730114986128368,0.1143743099611535,0.03154312293403525,0.07563033482568755,0.5,0.3,0.5,152,4.228926619106136,2.474409614099472
13,45,0.12223366818002217,0.795500418491949,0.8370464869333465,0.5801927668090406,0.1448958762336665,0.1128832243783443,0.03282347130939878,0.08441645847624793,0.5,0.3,0.5,153,4.257511263960594,2.2166549446596737
13,46,0.1222336688972468,0.7955004186910736,0.8370464871324711,0.5801927670284784,0.10849691836384967,0.11288322441995541,0.03282347163686678,0.08441645863640529,0.5,0.3,0.5,157,4.257511210619127,2.216654947958804
13,47,0.12057390972257703,0.7934187484094817,0.8349391343580319,0.5822847610395194,0.1107998304492323,0.11238018666713949,0.032940797369574656,0.08168326535959529,0.5,0.3,0.5,158,4.235945742538722,2.2029034836534835
13,48,0.12103949592145992,0.8074167450555136,0.8619771713780856,0.6469653307365261,0.10881445723950345,0.1126571543894389,0.03367512828463328,0.08236598825292854,0.5,0.3,0.5,168,4.12120828293889,2.108040243473728
14,0,0.8584886412612901,0.9859338551051655,0.9852097579965605,0.06104927357452304,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,10.932011444770088,56.993899169083136
14,1,0.5957154564409057,0.9844527661239229,0.9817619329236983,0.0929390789468966,0.18543720944503317,0.07325713442052832,8.224179427624001e-05,0.00013941578987276,0.5,0.3,0.5,3,7.097429629303766,36.23721262237092
14,2,0.46585338457878256,0.970730855948177,0.9666932627290142,0.10206038909873932,0.25282968103158093,0.09209874294219995,0.0025471167294311503,0.004696498223884351,0.5,0.3,0.5,4,6.032919604580631,39.91979488339543
14,3,0.2229159003134541,0.8956928246613256,0.8921374854013073,0.0837420891466292,0.6337925997291762,0.08658431967847037,0.00127837757123052,0.0021670978900347,0.5,0.3,0.5,5,2.1466079467530346,5.616389889896063
14,4,0.20588421383762237,0.8872062303078352,0.8831633503024718,0.08754825914153637,0.08269624552265688,0.08980590551350305,0.00075129291496017,0.0012301099861768499,0.5,0.3,0.5,7,1.7227244673453563,1.9306025734111247
14,5,0.19853525402440178,0.8878703907003243,0.8879801727118146,0.10052477135801069,0.062026457232375376,0.08980590551350305,0.00075129291496017,0.0012301099861768499,0.5,0.3,0.5,9,0.9920762594596816,1.708427419764162
14,6,0.19041310848557802,0.873220581196519,0.8643247763976611,0.10802668345260209,0.055826194905722694,0.08546402522152936,0.00274095976749507,0.0049385007626222095,0.5,0.3,0.5,13,1.7310522742961605,5.828855504724293
14,7,0.18551269002225157,0.8701475087021785,0.8610932758431246,0.11410475730880862,0.06998665006418303,0.0869446205914735,0.0021989968573861403,0.0037921881045255997,0.5,0.3,0.5,14,1.8056092405470328,4.537420812846848
14,8,0.17744969118803616,0.8667635366721214,0.8572316656670163,0.10712062714712753,0.12501637063415105,0.09454493883485997,0.0036474796695525197,0.007113357827131241,0.5,0.3,0.5,15,1.692222179891777,9.16520570731891
14,9,0.17145466496091677,0.8672432856491589,0.8618545688536506,0.11282257408139698,0.06888581935635622,0.09454493883485997,0.0036474796695525197,0.00711335782713123,0.5,0.3,0.5,17,1.0421890499251063,9.286962637811907
14,10,0.17141933879474133,0.8721640057247835,0.8711470864559945,0.12919914949062866,0.052025901176622064,0.09454493883486001,0.0036474796695525197,0.007113357827131241,0.5,0.3,0.5,19,1.0057948979633968,9.303293086269589
14,11,0.17877102044449672,0.8746443257309996,0.8692461118979162,0.1396081844674022,0.05996256471709933,0.10276629661959782,0.00689080125390865,0.012117815914029221,0.5,0.3,0.5,22,1.8919660171550712,84.0301511816417
14,12,0.14672370387471673,0.8516198091676676,0.8494787364756233,0.14630501242863708,0.13753933876462243,0.09562803212252279,0.00480729634120061,0.007919858401641739,0.5,0.3,0.5,24,1.3582634273699958,16.761938383196444
14,13,0.14244286302164436,0.8519815953081415,0.8535407827812354,0.1598546415933233,0.1125840708056998,0.08282771629477738,0.024104456993207228,0.026113847087235197,0.5,0.3,0.5,26,1.050621093047858,101.2242415070498
14,14,0.14238368513702337,0.8568632704371258,0.8627922590030219,0.1768071675992753,0.061956316305991466,0.08282771629477738,0.024104456993207228,0.026113847087235197,0.5,0.3,0.5,28,0.9130001912550132,102.42547241083872
14,15,0.18196142223707107,0.8952285498041263,0.9007029330115018,0.21910083630572766,0.1435308964374904,0.09401504368430334,0.08987347567528456,0.06985775923296596,0.5,0.3,0.5,30,1.5675414897317108,194.0362785209803
14,16,0.1711573300436777,0.8839596286895517,0.8893086515494432,0.20972783093355096,0.11851551720437375,0.09232190787541085,0.07757331849607017,0.06126495250195626,0.5,0.3,0.5,31,1.568105130480716,209.77006135376723
14,17,0.6359448392082355,1.3433575542144016,1.3442253292339053,0.6904930821764248,0.5901260515863277,0.08960450944043284,0.07235792992111893,1.0,0.5,0.3,0.5,32,2.6687205082533065,4167.82021976406
14,18,0.6357414139556243,1.3480429289398321,1.3532703761543727,0.6991646768273674,0.5674711709905395,0.08960450944043288,0.07235792992111896,1.0,0.5,0.3,0.5,34,2.5062596385399005,4171.155403288612
14,19,0.6357387909692549,1.352986577778225,1.362587029625637,0.7141845638181252,0.5665144059201983,0.08960450944043284,0.07235792992111893,1.0,0.5,0.3,0.5,36,2.4856990587255328,4171.588446693692
14,20,0.19850050971397798,0.91407626976685,0.923286796737177,0.2693221691396993,0.16250191054117782,0.0829054708013268,0.048226772812895405,0.1585059522926296,0.5,0.3,0.5,38,2.8129339240932576,69.09614712555464
14,21,0.16434226869039825,0.871981760182364,0.8763783899888765,0.25687047597593543,0.1385009737848159,0.08812570768687478,0.025236195719942588,0.10990784325701104,0.5,0.3,0.5,40,1.5826227787429523,32.513931575805024
14,22,0.16434226991345613,0.8769288058745005,0.8856986066218243,0.2755371231484915,0.10658785841475651,0.08812570768687475,0.025236195719942577,0.10990784325701113,0.5,0.3,0.5,42,1.5826249514310016,32.513932553531184
14,23,0.16434226997061085,0.8868228406445444,0.9043389358538025,0.2881917728746414,0.10658766221629085,0.08812570768687475,0.025236195719942577,0.10990784325701104,0.5,0.3,0.5,46,1.5826250529585415,32.51393259921942
14,24,0.16433937426146059,0.8868184058632682,0.9043342803359825,0.30406326912901316,0.10662188569906852,0.08812570768687475,0.02523619571994256,0.10990784325701113,0.5,0.3,0.5,47,1.5768062820780304,32.511318635347195
14,25,0.1598886909532275,0.8730532817331721,0.8856200230684312,0.2977422033133267,0.19608328443945364,0.09125053424307959,0.0269892363836077,0.11047173397622363,0.5,0.3,0.5,48,1.205194472648079,36.77561537724056
14,26,0.12105719915876627,0.8475990015532878,0.8731135766146919,0.29950720349695625,0.07570182122746595,0.0908702999872651,0.03878128653355079,0.029854795612781388,0.5,0.3,0.5,55,1.4957634788591767,5.766780057517157
14,27,0.12070732661022648,0.8517602093474649,0.8815982887745589,0.3198216802785197,0.07593039849770968,0.09080463260891161,0.03970093132775891,0.02972622453089103,0.5,0.3,0.5,57,1.4805205908787462,5.341031216674461
14,28,0.12080322426652285,0.8567293780423246,0.8909322391703146,0.3267424645207272,0.07363542163265019,0.08921938505767404,0.03489330998968724,0.03456620013569543,0.5,0.3,0.5,58,1.4989061557133836,7.6736051574985185
14,29,0.1387683402239397,0.8544526320322373,0.8711119923299367,0.3137969122605586,0.09854109639367828,0.08085887291923984,0.04439339712818977,0.07422472847414018,0.5,0.3,0.5,59,1.6072877227977638,5.947641233434132
14,30,0.11944366160993858,0.8431822687550786,0.8683879283258493,0.3197140373630744,0.08366238746060164,0.09133954990698785,0.05182649417326819,0.02472732304438367,0.5,0.3,0.5,62,1.1541839594750922,14.989347335644627
14,31,0.14581017293233295,0.86420564020399,0.8888747882918034,0.3688206101854008,0.14573526632289413,0.08678633538368995,0.07020288751214583,0.08114514291728087,0.5,0.3,0.5,64,2.198526802266416,7.203308629551676
14,32,0.14523880731118438,0.8678734119049223,0.8968498723765671,0.3860383213769964,0.10991908082168833,0.08678633538368995,0.07020288751214583,0.08114514291728092,0.5,0.3,0.5,66,1.632430755370094,8.441947305923566
14,33,0.11816823491921039,0.8497199286867021,0.8873499706673215,0.3815389439032763,0.0816407298983752,0.08939403178162308,0.05626763277585818,0.0344057003226365,0.5,0.3,0.5,71,1.5786986631634763,9.72752182925868
14,34,0.11690042256184367,0.8566527906996352,0.9028766915340266,0.4168718982733272,0.08331588012010202,0.08939403181931894,0.056267614049965706,0.0344057050223733,0.5,0.3,0.5,76,1.3050745348660728,10.529816046023535
14,35,0.8763635920226804,1.6299778670392957,1.689233748363409,1.3278119866494154,0.8392705101126176,0.0779286608523134,1.0,1.0,0.5,0.3,0.5,120,1.565780296853787,18.88534785812241
14,36,0.3934054342125945,1.1433621620046968,1.202301046780803,0.8768677352880684,0.3837631774550156,0.0777134940249734,1.0,0.03929912549076744,0.5,0.3,0.5,122,1.7672225445688847,22.09751999469252
14,37,0.39418021455250185,1.1484589938047192,1.211718321409203,0.9016771826447219,0.36368949838852704,0.07769774937728997,1.0,0.04166342453228996,0.5,0.3,0.5,124,1.7664728142106907,22.060754012987225
14,38,0.8737589183248122,1.6121897770392692,1.662245236537867,1.3716061234919397,0.8415551252382462,0.0797819593378343,1.0,1.0,0.5,0.3,0.5,130,1.3626159907288973,20.031680599534862
14,39,0.873253565961453,1.615788158566786,1.6701473928462796,1.3955907547083233,0.8450998596536433,0.07978195933783426,1.0,1.0,0.5,0.3,0.5,132,1.5838496791786338,19.922627887452464
14,40,0.41509202862625555,1.172266365520439,1.2397285212512017,0.968865693016877,0.3819839800363318,0.07765993810621948,1.0,0.08603956282793637,0.5,0.3,0.5,151,1.548804812288228,14.458773277847843
14,41,0.41646563533954306,1.1832150479968502,1.2593973269320782,1.0136333940085276,0.38419999650634584,0.0771008090854831,1.0,0.08972526947194076,0.5,0.3,0.5,156,1.5589401393926732,21.830296533658053
14,42,0.41135678920217145,1.173996459594193,1.2498491253453108,1.0165157994855172,0.3972219227330481,0.07582856400318956,1.0,0.08536632539056199,0.5,0.3,0.5,159,1.630369415222193,16.381346614919526
14,43,0.8686790940834727,1.6356592265674625,1.7158372832963218,1.443955682071077,0.8418875605275763,0.07648244832709379,1.0,1.0,0.5,0.3,0.5,161,1.7055318815160383,14.11637993830234
14,44,0.8660344036013349,1.6287597805652867,1.7086083044189642,1.5082880224191422,0.8478833470193952,0.07548554322553096,1.0,1.0,0.5,0.3,0.5,166,1.2749452348182926,15.238650519891896
14,45,0.864640935235729,1.629883684666971,1.717938575935224,1.537030075050992,0.8798270716866308,0.0789224389532143,1.0,1.0,0.5,0.3,0.5,168,1.4716294885605636,13.613896883207383
14,46,0.8649055431721937,1.627323529387565,1.7151767173795125,1.6073669665832582,0.8436145730970153,0.08164002872210821,1.0,1.0,0.5,0.3,0.5,179,1.6066624923287192,41.21609614803618
14,47,0.8636156700220705,1.6199749822717684,1.7033775154508741,1.554537813715804,0.8427856091780591,0.07984697797688553,1.0,1.0,0.5,0.3,0.5,183,3.27584723738914,26.799186153544508
15,0,0.7615723139278434,0.9752671304655283,0.9739939133395903,0.058695226871428835,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,17.565860363815727,64.47380944355919
15,1,0.5442646326879348,0.9830908531727022,0.9798772675158192,0.09949104760044115,0.1922339301758701,0.0908087878564817,7.271311811418e-05,0.0001776305341127,0.5,0.3,0.5,3,11.202928531728318,39.60769950847335
15,2,0.42065902276006756,0.9860493742314271,0.9810439219379564,0.13203089488601435,0.35427193487494907,0.14948375417107923,0.00251466979478372,0.015570936205701541,0.5,0.3,0.5,4,11.940140620190585,39.985762365787465
15,3,0.296228708223391,0.9312407755366012,0.9291186629143545,0.09756165013061852,0.27777487711609067,0.10356775899154748,0.00044853068391003997,0.00109571349730538,0.5,0.3,0.5,5,5.041614261767722,17.38135728583299
15,4,0.28888693586099223,0.9398105521673596,0.9326177385098601,0.12339355988312796,0.18502186294843995,0.14176522499446134,0.0025873829128978997,0.01574856673981433,0.5,0.3,0.5,6,7.164133781995631,47.165255603722926
15,5,0.20979744546353035,0.89332041249141,0.889119905487955,0.09602446888374658,0.26385011681254245,0.10825383896067076,0.0005179517972491099,0.00127363864914363,0.5,0.3,0.5,7,3.320368633153659,6.590441971113148
15,6,0.21123996693776606,0.9004375771502242,0.8958063817429212,0.1129899763180637,0.1362846724117783,0.13116552958013042,0.0016472616697872401,0.008651894906727341,0.5,0.3,0.5,8,3.2132223389618204,7.837012184149425
15,7,0.1918522481596981,0.8830424388558131,0.8782212696190375,0.09907610711081634,0.08524991318144358,0.11131481185436197,0.00067292912505658,0.0016772419561515602,0.5,0.3,0.5,9,3.1477854452127723,1.9998336398536412
