Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,8,0.18606387111270248,0.8840052581779929,0.8833521184091452,0.1039250976470122,0.0718699047827297,0.11131481185436205,0.00067292912505658,0.00167724195615154,0.5,0.3,0.5,11,2.9320355821468485,1.8167804912734464
15,9,0.24641068218742002,0.9369216041061317,0.927221636005233,0.17973139621187423,0.17132605359842434,0.16481271194137606,0.005103276677982689,0.0828188059338762,0.5,0.3,0.5,12,4.096813497095506,42.05525335373319
15,10,0.18730494826349778,0.8833306987864066,0.8779057800513445,0.12204881286847925,0.08302247376814288,0.12634168980787278,0.0018887795601100598,0.00995340355791247,0.5,0.3,0.5,13,2.646669616179383,5.358762389896127
15,11,0.18341167911272713,0.8750756666400751,0.8651829067671309,0.12077284401662296,0.08156723839344018,0.1254098634230646,0.00152481380542927,0.00816669329106364,0.5,0.3,0.5,14,2.84194097313212,2.694062654673467
15,12,0.18663928166644878,0.8783254767264238,0.8684291318308553,0.13503252987378953,0.0711118242011716,0.13032571604635984,0.0015692908839324501,0.00986266816865319,0.5,0.3,0.5,15,2.9770064677959214,1.6487805026763729
15,13,0.1799435497264175,0.8771870895150337,0.8715548900339111,0.12808354498082158,0.08308453852512372,0.12346606098816765,0.0016218621817185401,0.00875545157386541,0.5,0.3,0.5,16,3.7070573093871726,4.290522670432771
15,14,0.17182068361025743,0.8664814861616428,0.8558391617337076,0.1415035521611079,0.16976435564955794,0.12803253060804157,0.007669011758723481,0.01378886380732482,0.5,0.3,0.5,17,2.859440449207024,4.837927929753038
15,15,0.16448513560632336,0.8643448029956162,0.8579087600011802,0.15772358204042616,0.07294244775678438,0.1133205177697616,0.0035617821087367005,0.02328204857301929,0.5,0.3,0.5,24,2.5224405891509445,4.655425488902122
15,16,0.2423378867627951,0.9422941584797435,0.9357726487715841,0.23967894702947523,0.16190076929574534,0.10995953718188439,0.01121730122408052,0.18126824930908636,0.5,0.3,0.5,25,2.754557510264891,6.0394224293487895
15,17,0.5017321667497312,1.201122416125589,1.193811043759771,0.5131759291793027,0.5425989669364903,0.09766098235654128,0.014458263064772969,0.7399648244985414,0.5,0.3,0.5,26,3.463386778611508,16.252788663476785
15,18,0.5018082360546333,1.2159342213733098,1.2216978469725988,0.5242954032098331,0.4273530595024624,0.12586589481895924,1.0,0.12210626157198372,0.5,0.3,0.5,28,3.045359581987922,8.648044644787495
15,19,0.7035373687594657,1.4118954855262347,1.4130078703827507,0.7297855356383754,0.6723427265482939,0.25786109695968357,0.0045493309000173695,1.0,0.5,0.3,0.5,29,3.5583769593564147,49.776762150149416
15,20,0.6056545008048875,1.3122415841475215,1.3129211010443937,0.6421015465428066,0.60491002349557,0.1373035277850619,1.0,0.34079767849782694,0.5,0.3,0.5,30,3.7868668120030495,15.752555042523602
15,21,0.604983203250423,1.3154220267841974,1.3202713972307172,0.6517119319084939,0.556411942524067,0.14144933928472986,1.0,0.3410169497259385,0.5,0.3,0.5,32,4.050700176226219,16.57694159941246
15,22,0.2827224551578476,0.9911907921177134,0.9957097762558139,0.32705519658797094,0.27354777284797194,0.11858639600171256,0.0678423978921532,0.2875484687803908,0.5,0.3,0.5,33,4.911352434048457,4.276194140209865
15,23,0.2589435123404245,0.967313838698935,0.9718199440889569,0.3087968708185453,0.20153192791604646,0.12670868993500495,0.05601270986308733,0.2392685502424269,0.5,0.3,0.5,34,7.740076987082759,5.825363789391637
15,24,0.21569274180338555,0.913785338514277,0.9131858329418432,0.2716875577580998,0.2784626338611524,0.12551834667880987,0.04594455724081522,0.17779386735166877,0.5,0.3,0.5,35,4.300127016424149,4.975364639961029
15,25,0.18974078831574603,0.8799743898300976,0.8746885017272877,0.2474816946510285,0.18788901314874487,0.06416568062725658,0.06783438270471713,0.1804540606768124,0.5,0.3,0.5,36,8.37663971624687,6.835610176979335
15,26,0.25970347723392573,0.9538695978608789,0.9567219078267943,0.3292720818888234,0.31048948937296406,0.12505504837565992,0.06921977436492097,0.27036171483887206,0.5,0.3,0.5,37,5.84523148265561,4.962400623773446
15,27,0.2584803224623441,0.9507814860440849,0.9534582654381503,0.33179065836951993,0.2452238756804257,0.1222685684139023,0.0685005955093857,0.27422285108449584,0.5,0.3,0.5,38,6.086370342346793,3.916650325681992
15,28,0.26758503330602046,0.9617561114781868,0.9685267382238995,0.3719903593966994,0.2373007987563589,0.12286496463898783,0.07353298681889743,0.29351350432681955,0.5,0.3,0.5,44,5.149841294618611,3.8271269875604297
15,29,0.29794525982683806,0.9889927802591212,0.9954916746156093,0.4156854642791451,0.30400626623668736,0.12278910106616425,0.08172198617673057,0.353706312110535,0.5,0.3,0.5,45,4.291436497141352,3.545095818230807
15,30,0.18495727541434753,0.8764589102620677,0.8869586064013635,0.3038357650818725,0.18060618667573552,0.11191638664732356,0.05122480386068816,0.1623825536628249,0.5,0.3,0.5,47,4.292336271652133,2.916842587696076
15,31,0.23767927169374023,0.9288976063768262,0.9393747075690664,0.3597599940428295,0.20871486090509964,0.10577445384950208,0.057146891265605626,0.2707263732545281,0.5,0.3,0.5,48,4.359219074940604,3.779223898679679
15,32,0.7394720360738692,1.423209876785535,1.4371088634857798,0.8921978409708821,0.7337944378427127,0.3876004042600533,0.06479418594301965,1.0,0.5,0.3,0.5,55,3.863574417313656,3.516071245980735
15,33,0.7501309063274788,1.4374223526377459,1.4555932765476105,0.9095109453435919,0.73211342493619,0.41279848256722157,0.060236133643903164,1.0,0.5,0.3,0.5,57,3.8696013490535615,3.7849547905554735
15,34,0.7560281297476805,1.4426967921678262,1.4608227754684022,0.9187366577056237,0.7374184478671642,0.4245009496956476,0.061224275998128005,1.0,0.5,0.3,0.5,58,3.811623826201674,3.896645016766135
15,35,0.7697520880015718,1.4599135504956584,1.4823083872697618,0.9490782425553499,0.7501724268315219,0.45140406584335374,0.06403798806510412,1.0,0.5,0.3,0.5,61,3.736123306004666,3.7958450776509607
15,36,0.7899067082703475,1.484296397103257,1.511013183282221,0.982492010500235,0.7730941226491336,0.4897671264687378,0.06820151504163105,1.0,0.5,0.3,0.5,62,3.625466904204294,3.762813863727005
15,37,0.7659063159583425,1.4602756331007172,1.4869909706362596,0.9721872684263988,0.7414605065891957,0.44318177701319855,0.06586846750793421,1.0,0.5,0.3,0.5,64,3.735656271939445,3.703779874314118
15,38,1.0420408621251176,1.7275534319415613,1.7536500238511,1.2522430294978477,1.0445414236288904,0.9925594628266404,0.08122999652690592,1.0,0.5,0.3,0.5,68,4.949279917353544,4.79880990935911
15,39,1.044671707284302,1.7264051911622338,1.752250912626494,1.2582359204835354,1.0607549768835434,1.0,0.08124551238426755,1.0,0.5,0.3,0.5,69,4.871104098252102,6.129114789447893
15,40,1.0306926837902606,1.7166323525640415,1.7468003133547783,1.2512724202993284,1.01917483860709,0.971267368968266,0.0833638479795714,1.0,0.5,0.3,0.5,70,5.128253934923906,4.270606916961557
15,41,1.0340862686739931,1.719331284505126,1.7494524231541222,1.2581102697478257,1.0217238413090253,0.9784756462954596,0.08337862453681227,1.0,0.5,0.3,0.5,71,5.126587392939529,4.439890305464719
15,42,1.0296648767627619,1.7167331144061029,1.7510247551507219,1.2674780357132156,1.0251415439922487,0.9712673451606516,0.0833638493733891,1.0,0.5,0.3,0.5,73,5.108947595464695,4.545993589463102
15,43,1.0329665011979026,1.71889579624312,1.7531130113927575,1.2742397092001814,1.0255274250236264,0.978475622236451,0.08337862592818797,1.0,0.5,0.3,0.5,74,5.105536454580284,4.721285140815408
15,44,1.0311805707952346,1.7120712246745808,1.7419093008647109,1.2828624461268339,1.0129441869623275,0.974826058688747,0.08358986486567829,1.0,0.5,0.3,0.5,76,5.099585544087123,4.723682527996795
15,45,0.7887914851549145,1.488522185157327,1.5357898599826965,1.0868052087740987,0.7714112576635209,0.4645063897846898,0.1270817160955015,1.0,0.5,0.3,0.5,86,4.795033534631835,5.465599144037774
15,46,0.7647946302870775,1.4574362227775302,1.5001936554828716,1.0823331941623762,0.7483407873490628,0.43175890693233726,0.10340711072226835,1.0,0.5,0.3,0.5,92,3.7522206359299606,5.720561977725942
15,47,0.7663833265660707,1.4563202880967911,1.4989042634686705,1.0838422804128376,0.7784933240971208,0.4362692713097016,0.1034004932997024,1.0,0.5,0.3,0.5,93,3.759135176034232,6.051580137214716
15,48,0.7726674023638509,1.4628514729654554,1.5054512431155112,1.101665463695608,0.7636056955933652,0.4489676785279109,0.10298533647313476,1.0,0.5,0.3,0.5,94,3.766171026477237,6.002515291777394
15,49,0.7331998101515442,1.4206915684796206,1.4631200476706832,1.0471050562732782,0.7400052194769905,0.3760578863341682,0.09505918060162231,1.0,0.5,0.3,0.5,95,5.995032602141421,6.000825032432927
15,50,0.7720663995014223,1.4627307107356635,1.5134842346069968,1.1228176119191788,0.7674901374895933,0.4075007123028458,0.17708307421340888,1.0,0.5,0.3,0.5,101,6.046728360727584,4.942460306027096
15,51,0.7791682144155292,1.470372615046024,1.525227377533126,1.1520714473161329,0.7751318006660821,0.4250385858767498,0.17444323512605237,1.0,0.5,0.3,0.5,105,6.130864273180372,4.899368671727926
15,52,0.7709461917318574,1.4668741165449948,1.5260883127119933,1.1665145650945086,0.7577273587075686,0.4161220523020221,0.16204109093155816,1.0,0.5,0.3,0.5,107,6.608970071795915,5.298482201566103
15,53,0.7704067161070313,1.4711035747806578,1.5346800082959853,1.1778344388551834,0.756978837043752,0.4160334080260367,0.1605032300678359,1.0,0.5,0.3,0.5,109,6.648518281810649,5.304237151272472
15,54,0.7598390267675115,1.4604378466539265,1.5240083137257,1.140829882205448,0.7458941947255254,0.3909744647975213,0.16710389325683134,1.0,0.5,0.3,0.5,112,6.346255644696903,5.411837364622182
15,55,0.771859033190455,1.4762647081400833,1.5441385918507222,1.1600458234604787,0.763186680798235,0.4184938504890019,0.16202180403976502,1.0,0.5,0.3,0.5,114,6.61516155910994,5.393272838536687
15,56,0.7737174664921386,1.4715443225959495,1.5349455313103242,1.1581405986077873,0.7750241412086831,0.40975485842406045,0.18378420614705715,1.0,0.5,0.3,0.5,115,4.228325683743395,12.88628531478884
15,57,0.7114000232082117,1.4014099855673736,1.46433982713221,1.1391908843834522,0.7228000529391857,0.28395490440284393,0.190190623805446,1.0,0.5,0.3,0.5,118,6.57181047043698,6.370092042407834
15,58,0.7122244363970891,1.4011083006924543,1.4639709150086144,1.1541347579262546,0.7034259130154303,0.29477988544038614,0.17549741558824858,1.0,0.5,0.3,0.5,121,6.6882610503485145,5.650812709573448
15,59,0.7206703066935787,1.41372532012678,1.4809148393753988,1.1680262412695512,0.7155978495968368,0.31631985841331633,0.168158146182427,1.0,0.5,0.3,0.5,122,6.364636647899237,4.984701663794344
15,60,0.756163396072772,1.4469636299139927,1.5140191281556863,1.1997069234660034,0.7648147528405073,0.37653104820117617,0.1872796477363749,1.0,0.5,0.3,0.5,123,6.491565360137128,4.73953142989493
15,61,0.757081660721108,1.446994736238235,1.5139976579189662,1.2041347103905868,0.7534800908831395,0.37864838596991995,0.18725890441466292,1.0,0.5,0.3,0.5,124,6.497407183245605,4.815764489557493
15,62,0.756957566073227,1.450971140408877,1.5222972498017093,1.2165084408013676,0.7492296319761146,0.37864838596991995,0.18725890441466292,1.0,0.5,0.3,0.5,126,6.406105205762951,5.006732007827019
15,63,0.7141424472154221,1.3996212044761394,1.466362886244244,1.167904903725701,0.7351709293851884,0.29400173514992023,0.1873405543842015,1.0,0.5,0.3,0.5,127,6.442547331957398,4.69607680912141
15,64,0.720024948068689,1.4115471878008736,1.4868099240736385,1.2187034061688027,0.7164286218412561,0.29020732420160267,0.215024516406557,1.0,0.5,0.3,0.5,132,7.11259837965021,5.102549372094346
15,65,0.701480817910364,1.395965897986967,1.4754859643795109,1.2200973537282755,0.7091874493887423,0.2709518258277116,0.1861875631485171,1.0,0.5,0.3,0.5,133,6.613845562312369,5.268521129977005
15,66,0.6938485405942258,1.3922539396779188,1.4760879393750712,1.2666285098114622,0.684395827659247,0.26053442908306984,0.17852256728486035,1.0,0.5,0.3,0.5,148,6.411396584999732,5.124706045145606
15,67,0.6877659427181063,1.4043217404249304,1.5055534803242723,1.3230135622273234,0.6790506858817658,0.2476270408301264,0.18044430205748846,1.0,0.5,0.3,0.5,161,6.265315590019376,5.044987890575273
15,68,0.7893776008800413,1.5105680144187272,1.616154684471972,1.4882796859730438,0.7799027056898553,0.45678418898989553,0.17069607232722508,1.0,0.5,0.3,0.5,171,6.421159350199738,4.634397459218542
15,69,0.7909118435374548,1.510062284380581,1.615531069405014,1.493475170070071,0.7993111901258085,0.4603736645874644,0.17066041930397535,1.0,0.5,0.3,0.5,172,6.438064754203236,4.778619016663038
15,70,0.7907450723511422,1.5098085478478722,1.6152723208586326,1.4972100152305348,0.7819924590268373,0.4600382649279351,0.17069850161190586,1.0,0.5,0.3,0.5,173,6.440004255731959,4.777962458509952
15,71,0.8176823802649039,1.526335592394698,1.6230234659737381,1.5327440371375383,0.8092983704950538,0.5160165696300926,0.1673883920320323,1.0,0.5,0.3,0.5,177,6.438385159869662,4.818377020732846
15,72,0.8170350652745781,1.540446696129089,1.6502492643933073,1.5586249599781659,0.8079409133723943,0.5147432036279332,0.1673851427302793,1.0,0.5,0.3,0.5,179,6.439818108282679,4.818316738908141
15,73,0.81572623966333,1.5319536007125925,1.6372542944443245,1.5648486683686471,0.8260795280837444,0.5091603842245431,0.17320300743425512,1.0,0.5,0.3,0.5,180,6.418810551075399,4.737563357337846
15,74,0.7988833023168357,1.5444349602296072,1.675954081816563,1.6310646393611656,0.7898967515417079,0.4746755339597985,0.1746730996853407,1.0,0.5,0.3,0.5,200,6.429935384673964,4.737450960181862
16,0,0.8257579796179828,0.9828838956145335,0.982002756430668,0.06045188025945388,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,13.415851518816584,71.1332108496322
16,1,0.5451947855213831,0.981081085312781,0.9779003933131166,0.09698847140619263,0.21515430045064848,0.08553646071100358,6.132729970514e-05,0.00015913061558032,0.5,0.3,0.5,3,11.399456311716854,37.47733359429674
16,2,0.4560062956640656,1.0202177934953431,1.015234039893272,0.16587186522069525,0.38969518055532676,0.19255759485157556,0.00253677528376493,0.03997764714615541,0.5,0.3,0.5,4,14.235165042009791,40.06736049598877
16,3,0.1952103235947506,0.8864228921332258,0.8815863833831713,0.09383301731450475,0.6994629122463553,0.11691985230622214,0.0009489196936240899,0.00326317089330501,0.5,0.3,0.5,5,4.07224649681947,2.794063081377824
16,4,0.18418427423407188,0.8780653357613859,0.8729344646001862,0.09483999844570289,0.07999611366592595,0.11326430227124566,0.00055985931962766,0.0018734961069094402,0.5,0.3,0.5,7,4.337927081037941,2.320765320074329
16,5,0.18715517893075106,0.8815925604802791,0.8763917127054482,0.10138245239979284,0.07320576302885225,0.11256244119650728,0.00224390246285606,0.01133807149850099,0.5,0.3,0.5,8,5.955769313512077,4.88172710623415
16,6,0.16194207854600293,0.8604624489359938,0.8545501033923931,0.0929792494199805,0.16291571698259433,0.10844966806031948,0.00064780479835874,0.0017905926533983599,0.5,0.3,0.5,9,5.406831836269819,2.355835209623261
16,7,0.15666666326283363,0.8559294391293032,0.8497919254693392,0.11699403967867307,0.06002529171902265,0.10805901577462465,0.00073430796541156,0.00181135409952251,0.5,0.3,0.5,16,7.821262758020095,4.833298353626932
16,8,0.15165671750240847,0.8613604478308635,0.863706082397214,0.11827681299982996,0.09556945051064064,0.10928921283267327,0.00072383076624292,0.0018858077634245698,0.5,0.3,0.5,17,6.981844424941774,3.9880243515565055
16,9,0.14147033430868866,0.846386426621032,0.8438153431017229,0.11510741010431176,0.09743842231310343,0.10738998288060701,0.00416446826861255,0.00278445324524263,0.5,0.3,0.5,19,6.93272860947376,1.4217575135293683
16,10,0.11937703806526682,0.8304540400251956,0.8354231590132181,0.13721378350606017,0.09042053119706564,0.10001861790418884,0.00307575927254977,0.00601515665091518,0.5,0.3,0.5,24,7.138711775606093,2.223800853312793
16,11,0.11831474994858975,0.8338797694433374,0.8431351429222138,0.1469833163081777,0.05848495891729878,0.10096227798803165,0.0033819489651882202,0.00522022634020236,0.5,0.3,0.5,27,7.292912641957942,2.259304129859872
16,12,0.11270091905201868,0.8209287196562478,0.825410436140915,0.1544774021195224,0.11465535574231227,0.0990272313652536,0.0032757578653283,0.006770381233458569,0.5,0.3,0.5,28,6.087337101465138,3.1576796529980453
16,13,0.1249629832490743,0.8359688250013165,0.8445168000248195,0.20072693041643846,0.07653873122035594,0.10346226855803707,0.006932299939538469,0.03225219316850011,0.5,0.3,0.5,35,7.115486173426798,2.5450130250429144
16,14,0.13239917622495725,0.8410372681107313,0.8492777436238023,0.23141038267461328,0.10446359293614237,0.10188513420146308,0.007982313565461011,0.05528184564240749,0.5,0.3,0.5,37,5.74643331799601,1.4411909623231471
16,15,0.12809154377223048,0.8403641680063523,0.8528225445778898,0.23719768279821055,0.0900493199614438,0.10501186261834466,0.00730319548053691,0.04735397644728857,0.5,0.3,0.5,39,5.234426946576622,2.1844057155939387
16,16,0.12815660800776477,0.8390726358657958,0.8513743676939092,0.23243791361032726,0.1040421640497946,0.10229780308714147,0.00648810419977284,0.05405960317573995,0.5,0.3,0.5,40,5.680867131091432,1.3601863104372012
16,17,0.13091992792683793,0.8420774933636076,0.8582602652516994,0.2529124166711013,0.16159772229540353,0.09747406671735823,0.009242935527379691,0.07246536888394514,0.5,0.3,0.5,41,7.5069887063375615,1.6016646128715533
16,18,0.12688249839688875,0.8396461038677903,0.8598715707566504,0.2572320445914006,0.11241652591367632,0.09068165103861338,0.00943079061902996,0.07722653436963613,0.5,0.3,0.5,43,8.587331202769498,1.836490702275011
16,19,0.12421981941808823,0.8234004872903301,0.8384953362429997,0.25139996421969146,0.20414782839942014,0.09570926215560882,0.01108020950285969,0.07804077255833461,0.5,0.3,0.5,44,7.129000288284159,1.6542574834311483
16,20,0.1197266079420043,0.820107729825034,0.8392722935177339,0.26979468038471804,0.11045564831814929,0.09781144905111723,0.00943437177073636,0.07223526290398244,0.5,0.3,0.5,46,8.752664232736386,1.5567145951025978
16,21,0.11919921818327647,0.8240400530177387,0.8475387868176205,0.28573573906647975,0.08956346476040625,0.09813603130809828,0.00902021793706791,0.07164487568920844,0.5,0.3,0.5,49,8.901992512845545,1.6066818619108307
16,22,0.1174967093924385,0.8050278629094133,0.8232161467174823,0.28636901900280454,0.23348510686799437,0.09763381761126654,0.01534765562926697,0.07663476103972645,0.5,0.3,0.5,50,7.800638372448715,5.684399078506219
16,23,0.1200265105146821,0.810567467277591,0.8329893251219043,0.29884134209800994,0.10561918169440779,0.09835892251153067,0.01798622420867087,0.08093455837409065,0.5,0.3,0.5,52,8.070819707042821,6.4139967637982265
16,24,0.1145783667916348,0.8023247904941716,0.8245484294453628,0.30728336248953325,0.09813347049860709,0.09775116866589292,0.014976964125732009,0.07456348408167691,0.5,0.3,0.5,56,7.165861463275996,5.597577471270992
16,25,0.11399115418366886,0.8006783950825405,0.8228276941935677,0.31018579190242346,0.10169017886479874,0.09793441764461613,0.01494483050725011,0.07399510693168121,0.5,0.3,0.5,57,7.180004603026461,5.898495587195742
16,26,0.11352922999066563,0.7993875839947637,0.8214789066350245,0.31320403389360896,0.09908458926398109,0.09772766682790202,0.014208634559345882,0.07431391620223413,0.5,0.3,0.5,58,7.371521671483516,6.176152950686896
16,27,0.11961033585547726,0.8179697628684828,0.8409658577699227,0.3180848480081675,0.15331309155140568,0.09916173616949481,0.01752873753212899,0.07290134931560081,0.5,0.3,0.5,59,7.783408908837885,5.766401926261815
16,28,0.11937669979708311,0.8219096444843214,0.8492206912257246,0.328226790116915,0.09893395709902748,0.09644459566522592,0.0194839748756167,0.07469238028385464,0.5,0.3,0.5,61,7.754291049241979,5.86762568375921
16,29,0.11937669979708311,0.8219096444843214,0.8492206912257246,0.3350733895607024,0.09141378159789273,0.09644459566522592,0.0194839748756167,0.07469238028385464,0.5,0.3,0.5,63,7.754291049241979,5.86762568375921
16,30,0.11853818400541978,0.8191510012359233,0.8463189527756685,0.34132661924344604,0.09462167390282135,0.09644808143392591,0.01955659104001438,0.0746872536706604,0.5,0.3,0.5,65,7.71805504388912,5.818144748119385
16,31,0.12022660945741365,0.8293875528796896,0.8611987388518346,0.3494825206650835,0.09178683849655345,0.09599146249846428,0.019003600316396578,0.07556247710069107,0.5,0.3,0.5,66,8.13890236253251,5.738236411265673
16,32,0.11598002266069116,0.803404101362198,0.8336733292067628,0.36078567096269143,0.09621190108190708,0.09783032864304583,0.01908976347643315,0.08161139424564705,0.5,0.3,0.5,69,7.431654774982592,5.837504997685615
16,33,0.11510951105077266,0.7962029471159598,0.8260543167922538,0.37395401232990383,0.11213405812729199,0.09518221506372897,0.01840475541294705,0.08650195692476739,0.5,0.3,0.5,73,7.182214619220288,2.987163489426984
16,34,0.11508470721187322,0.7910488050529263,0.816515127741549,0.37716697198665444,0.09674668194303934,0.09512439793433654,0.01858686511178651,0.0864979856596203,0.5,0.3,0.5,78,7.174994710655481,2.992992512412233
16,35,0.11395852386949877,0.7897188459659783,0.8151718963354531,0.37603728815515014,0.09633255092551737,0.09510213720205998,0.01843140355148765,0.08446928529525974,0.5,0.3,0.5,79,7.189947234052678,3.125927871644904
16,36,0.11510041478505444,0.7953167265128811,0.8251109610631321,0.3875873084610709,0.10381017470651038,0.09525072491457617,0.01860142326840699,0.08676273584739258,0.5,0.3,0.5,80,7.207525218148173,3.010154855246136
16,37,0.11584547862873927,0.7956814518702865,0.8214019820729376,0.4126519156956152,0.12786069685700602,0.09523282054036715,0.01843769204514588,0.0858682347260423,0.5,0.3,0.5,81,7.1264382663578765,3.039718139841526
16,38,0.11333967303222917,0.8092102717426084,0.8562305008816413,0.49779366539045716,0.09629288028597646,0.09681890218717625,0.02126572346305341,0.08216635244159397,0.5,0.3,0.5,98,7.738242925623246,6.195941988947546
16,39,0.11387792816288231,0.8144052012686159,0.8657799962471099,0.5174812880441155,0.09929171527016908,0.09802869364202135,0.022850293981892582,0.08122371970623186,0.5,0.3,0.5,99,7.073126106820386,6.270469410566441
16,40,0.11268528788701962,0.806915977078282,0.8538314620334119,0.5114783685293104,0.09995562534405028,0.09649285921269153,0.0209677781580791,0.08215173985536392,0.5,0.3,0.5,102,7.744984210165537,6.251713976392147
16,41,0.11125365982598892,0.8102493121437047,0.8615263651004632,0.536634329334057,0.09466306214463771,0.09703754987886734,0.02182353916179628,0.07831663188273497,0.5,0.3,0.5,106,7.544145942566615,6.817885711798238
16,42,0.11143848862392916,0.8093693189183853,0.8605787113741759,0.5586063159080511,0.10489094527334936,0.09761754215960265,0.02245632876751715,0.07822576675718808,0.5,0.3,0.5,107,7.465663865670312,6.125150034104268
16,43,0.11066020104963761,0.8178981319252616,0.8778166350150549,0.5869089384354902,0.09495361243677888,0.09468358536098723,0.01966277763362095,0.08155058326355957,0.5,0.3,0.5,113,7.688390837632862,6.498845668397671
16,44,0.11003358177407618,0.8143816319901246,0.8741179828637979,0.5970636700728751,0.10321984150427171,0.09482051385171304,0.01996856672289215,0.0812741110525249,0.5,0.3,0.5,116,7.765478531325765,6.509492594788759
16,45,0.10953545187318908,0.8075612665885348,0.8628383382216807,0.611046401244586,0.09600820395420599,0.09487173154453685,0.01929747319291624,0.08122488648174635,0.5,0.3,0.5,122,7.809508868500277,6.614809246287033
17,0,0.8517726768536802,0.9852344806622022,0.9844743682403798,0.0608949092983991,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,10.272930679650049,60.40536682805915
17,1,0.5977359610306556,0.9893146276682702,0.9865959914452765,0.0982220924392611,0.19022040648005842,0.084061784971018,8.240493586971e-05,0.00013904284738077002,0.5,0.3,0.5,3,6.609955032025777,38.18344968870281
17,2,0.47204353373696406,0.980718791414669,0.9766277829577746,0.11286138940102887,0.2677418884886853,0.10967561617877261,0.00252574199615922,0.00918500616774527,0.5,0.3,0.5,4,6.266799605199009,39.91020535403936
17,3,0.3869025922940963,0.9501680376326606,0.9452015614342398,0.09707322744134322,0.17902702933042886,0.0928936045249409,0.00016170435215727002,0.00029496869337414,0.5,0.3,0.5,5,4.002286685302066,20.341634589852948
17,4,0.2905516253737283,0.9166913828795766,0.9103101529470019,0.08798858067558742,0.25460873147384677,0.07832748592738352,0.00128410746784545,0.0021998831375434997,0.5,0.3,0.5,6,3.63203201179267,3.682400079390329
17,5,0.2563424586427475,0.9154021620326076,0.9125494785763452,0.09641088908469618,0.18635529154737365,0.09901114686668991,0.00114842970688584,0.00193775936813457,0.5,0.3,0.5,7,0.8741159469455011,8.221393354440647
17,6,0.20959058156117194,0.883652286344298,0.875369097442078,0.08725744292227187,0.19665156631636638,0.08481498215683572,0.0017950161681085299,0.0032186532429094596,0.5,0.3,0.5,8,1.6606724611499235,3.978785461711314
17,7,0.23707957409113894,0.9132326704303658,0.9048291425018842,0.14390532632634476,0.08590215168828125,0.11901735223188166,0.01730702002356438,0.02354482560541945,0.5,0.3,0.5,10,2.6543884233606776,19.6182650146707
17,8,0.19470891135869678,0.8746087903520905,0.8659389782003803,0.09337869820983676,0.08263027991751991,0.08231725989449977,0.00158752656434018,0.0027737077378181497,0.5,0.3,0.5,11,2.0565505254114145,3.912949081277283
17,9,0.19303850134657383,0.8733813067660058,0.8646787958132959,0.10285994953621505,0.04737628219614455,0.0806332138002489,0.0016508205039467,0.00323598845258445,0.5,0.3,0.5,12,2.081131175619632,2.743920660062792
