Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,10,0.18251627929140016,0.8726343963610362,0.867903823051756,0.10084094681401946,0.10520817682672146,0.08486811256725312,0.00176888517232973,0.00313031180507138,0.5,0.3,0.5,13,1.4422378929211448,5.937657138610438
17,11,0.19065151339570033,0.8824542013962098,0.8725380611070779,0.15098482359060722,0.1365132727105487,0.11747694724001805,0.01707610338609858,0.02243256324493237,0.5,0.3,0.5,15,1.622011967838446,16.49269461073607
17,12,0.1828130389713034,0.8762514790932118,0.866000368050255,0.15798773756569828,0.12603416913861284,0.11283644203047637,0.01824746798007518,0.026980265381248807,0.5,0.3,0.5,16,1.645387666883707,14.152095225990408
17,13,0.1641371056684673,0.8592432556585131,0.8481830506864397,0.1667965633436413,0.11487860265001462,0.09891329490073353,0.023229326373297148,0.035330146064301696,0.5,0.3,0.5,19,2.300607867894273,15.231725348668633
17,14,0.440833991036485,1.150226495660482,1.1527385446331793,0.4429023569053627,0.3594243314402785,0.08013297033784714,0.11291313035130304,0.5349944663516404,0.5,0.3,0.5,24,2.311666358218498,122.83970219792124
17,15,0.47271060586897495,1.1783739014238543,1.1866954542641817,0.45437110343850784,0.35525318763551245,0.08239966017961618,0.11182724307476768,0.5239766289488326,0.5,0.3,0.5,26,2.3399037070393995,108.33693736711072
17,16,0.25046199774570355,0.9590725933404808,0.9602612154188939,0.29848630142927507,0.18243235250893364,0.09462293870184205,0.090509500542307,0.20305568760660053,0.5,0.3,0.5,32,1.3139931985821338,1.927313867931631
17,17,0.19370446258557825,0.8987297892231656,0.896344916468425,0.22361556541816902,0.12434413974429523,0.10123300907612659,0.04644710488528853,0.08102387569548229,0.5,0.3,0.5,37,4.780163287164554,25.25223352295149
17,18,0.18629111920036787,0.8960136248734439,0.8976885175783893,0.22981161980422302,0.14141250672734662,0.09535862502326095,0.044900080627338114,0.08467539709215706,0.5,0.3,0.5,39,4.5432554906504805,24.771138371247496
17,19,0.17199538139308557,0.8804377340279684,0.8815747952998102,0.2465658296990042,0.11430445531760373,0.09465718317379535,0.042779687061876084,0.07639239756503716,0.5,0.3,0.5,42,3.9831478908618583,22.90907873989729
17,20,0.1762458618897455,0.8898924228501245,0.8954821317361122,0.26228275391706507,0.10514484342122568,0.09438143674580268,0.04321493162936778,0.08233329794671099,0.5,0.3,0.5,44,4.063365168224405,23.2445659715074
17,21,0.18002926381959022,0.8878425217929683,0.8888076644887218,0.27097937822609414,0.12372035591821116,0.10599636929108851,0.045231780966382626,0.08507117932185729,0.5,0.3,0.5,46,4.105699697922083,19.535165140621565
17,22,0.18111145606575957,0.8947494111165427,0.9003361470040291,0.2819694354781611,0.12091739414583572,0.09869444634624103,0.04753686840417507,0.08525791684018116,0.5,0.3,0.5,49,4.719150728712921,19.532828896901854
17,23,0.18280747185555257,0.8963015634829601,0.9018430093313393,0.28420721820172234,0.10983212646090934,0.10208558223078712,0.04706459953675563,0.0870147343616121,0.5,0.3,0.5,51,4.640418313708138,19.41848733442688
17,24,0.2215736641563929,0.9389277040258246,0.9507251155126494,0.31379303607387843,0.18075896633934846,0.08642284301149437,0.0559566189379234,0.09955090470268978,0.5,0.3,0.5,52,3.8811734424063,12.254050792972842
17,25,0.22815333402576132,0.9490296907739668,0.9654526599002337,0.341056771719972,0.1131373955485663,0.08669166895971853,0.05741613012456195,0.09891032999627396,0.5,0.3,0.5,57,3.9256838745178806,12.135686871347335
17,26,0.22859320240557282,0.9495464514596247,0.9659573420634139,0.3481868007714282,0.11084516313285675,0.10036457791204163,0.054646462548527716,0.08840181072004226,0.5,0.3,0.5,59,3.904669054217445,13.599095480670266
17,27,0.21404666483088042,0.9424045159982732,0.9626894928842201,0.35394262481438615,0.14988185811381585,0.08687413296869811,0.05476844558581796,0.09703113730102644,0.5,0.3,0.5,60,3.94584659325118,11.743553545708924
17,28,0.2387673177043957,0.9777397555267259,1.006534043794728,0.4002759031854742,0.15088495932366458,0.10613733895252776,0.07324323868947341,0.12677346738554982,0.5,0.3,0.5,64,5.066816969528994,9.725221080419036
17,29,0.24698882822634077,0.9907993645624361,1.0240092841334447,0.4249334820579772,0.18619848943460765,0.10755372672990535,0.07550918829758564,0.13857180335394048,0.5,0.3,0.5,65,6.338660442562031,11.707280100459986
17,30,0.2405786578353889,0.9734202396406821,0.9981964720627514,0.4018444577420148,0.1399623446432001,0.10560448639957828,0.07353064129507661,0.11459231456562405,0.5,0.3,0.5,66,5.95845355650224,14.998438175480423
17,31,0.24343998900067915,0.9726674551332588,0.9926509214563497,0.41493534676033605,0.15841237263919156,0.11095391112801305,0.07447187336604107,0.13336889119256548,0.5,0.3,0.5,69,6.154585608353562,8.920874918106877
17,32,0.24034493432923232,0.9744988059409461,0.9988649575386914,0.42907432117264643,0.14236369049972059,0.1104473266571326,0.07199743030551464,0.1287583814443658,0.5,0.3,0.5,71,5.932124309760659,8.481769527866398
17,33,0.25516681705290456,0.9888488688872609,1.0133947520903903,0.44735476404838825,0.15857861275427076,0.1099884406347765,0.08438625715418624,0.14350235503707723,0.5,0.3,0.5,73,8.485876656384933,14.895305482371104
17,34,0.26254485585948495,1.0048053265274055,1.0384334843022536,0.47954308985935834,0.1634506314750382,0.1122925356887747,0.08567534445316143,0.13949777123404455,0.5,0.3,0.5,77,9.975592009643885,14.377593836472071
17,35,0.15154941105960573,0.8660129235852793,0.9062273064917679,0.48320086950159546,0.1277475790642928,0.10409964030258237,0.054041802332211675,0.11322522893137903,0.5,0.3,0.5,92,4.032973561742271,6.844443825037901
17,36,0.1515494154733333,0.8660129094421474,0.9062272592030869,0.4972582096108837,0.12487546512719017,0.10409964385852569,0.054041803455471236,0.11322523415803558,0.5,0.3,0.5,94,4.032973574854314,6.844445506582322
17,37,0.14475021850901387,0.831457466450029,0.8495859884130893,0.4535986072597412,0.14619420172825143,0.10396764035150732,0.06747114779835556,0.09420742218473886,0.5,0.3,0.5,95,3.667218218902025,19.136954907988265
17,38,0.13374891230348082,0.8240568564564336,0.8464621740979209,0.46480236996682744,0.11597187468212257,0.10717118603542078,0.06033319936816091,0.07433579929737413,0.5,0.3,0.5,97,3.769788487172483,19.72437486625353
17,39,0.1351961443494853,0.805262527523161,0.8222449817146222,0.4613601505304412,0.27543843670141177,0.10536630800673416,0.06002079697105935,0.08941455538503759,0.5,0.3,0.5,98,3.868943836682036,15.873861270762507
17,40,0.13555071563630527,0.810366175597049,0.8317087064524533,0.46720050497223087,0.116470838308741,0.10600421667224488,0.05961370291894572,0.08984306983352981,0.5,0.3,0.5,100,3.8721473815908993,15.705845850989238
17,41,0.13884724756954553,0.806831207851386,0.8236763828260847,0.46833403234121546,0.14031199745690529,0.11246914918171058,0.06092891637709935,0.0902379052280802,0.5,0.3,0.5,101,3.977225376647766,16.07541663134902
17,42,0.17144403347489623,0.8975493849619318,0.9346941960214188,0.6063821137406662,0.13618192859006661,0.11218792581484639,0.07910387073397848,0.11242113691312092,0.5,0.3,0.5,127,1.8552911241858536,12.020167639386916
17,43,0.17140071667091344,0.8925196750723301,0.9252879280467285,0.6068779437018621,0.1360845251524329,0.11218808690305254,0.07908700906394253,0.11239714718623994,0.5,0.3,0.5,129,1.855588341935024,12.022293264138316
17,44,0.17525867333511702,0.9003220027410258,0.9373776944542342,0.6278557341894909,0.15150105138257858,0.11662183603516715,0.07106679011372126,0.12181667073003925,0.5,0.3,0.5,132,1.9143835571696048,13.125216752277908
17,45,0.14860228462394123,0.8483918517944145,0.8997195220105542,0.7195326456464224,0.1366831607052195,0.09687004411898889,0.06344024653153117,0.12783316906110437,0.5,0.3,0.5,143,1.3999253050934308,3.829513773868039
17,46,0.1599729515035156,0.8481800371689147,0.8947154801231956,0.7240210319197843,0.17274821649649352,0.10689823651128336,0.0632110465012635,0.14369300314239156,0.5,0.3,0.5,145,1.645736565839419,6.261699085521613
17,47,0.16034014932883944,0.8537092137130733,0.9046312642418604,0.7455461731339103,0.14502981309876356,0.1086544848787534,0.06493423316627463,0.1415453288735511,0.5,0.3,0.5,147,1.6270271285801794,6.478785070052607
17,48,0.15440678392752633,0.8421787752771066,0.8968235705498152,0.7454466681636094,0.24393375995469413,0.09744213295119356,0.07214579492716341,0.14074495161470926,0.5,0.3,0.5,148,1.2248759932116018,4.330551263931744
17,49,0.15409595901399709,0.8450445592449081,0.9039553817056789,0.7772546805202478,0.1498485623345209,0.09744213295119353,0.07214579492716341,0.14074495161470923,0.5,0.3,0.5,150,1.2753722578024078,4.367665445974534
17,50,0.15403630366424143,0.8495921349368113,0.9128555093787037,0.7947469643767688,0.14318708836386362,0.09744213295119356,0.07214579492716341,0.14074495161470918,0.5,0.3,0.5,152,1.3249810392082866,4.405359195297771
17,51,0.44094126092289365,1.141251675761874,1.2129521382887936,1.2455658101577873,0.4297107354944837,0.10311364734563366,1.0,0.15390656023447463,0.5,0.3,0.5,198,1.1063894326240258,7.351765357910237
18,0,0.805153373178903,0.9802226871634331,0.979204582153101,0.05979102570541122,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,17.084092021201727,54.35002478818318
18,1,0.5719008668838459,0.9821030782766934,0.9791969259672987,0.0938492552376178,0.18131680073742917,0.07692629688429728,7.101201924499e-05,0.00014195266897027,0.5,0.3,0.5,3,9.789346840761857,35.39276204032257
18,2,0.45457287634014426,0.992301076953901,0.987771475985252,0.13107913894226172,0.3258056916763346,0.14486657638357697,0.0025398439374314597,0.014188547797020959,0.5,0.3,0.5,4,9.9924696897499,39.94336462344948
18,3,0.21453212116254647,0.8924348817195946,0.8885905687062241,0.08482730595131635,0.6048405880577769,0.09148892624655264,0.00105437260375777,0.0021076855268146,0.5,0.3,0.5,5,1.7298420753793509,5.923150934885385
18,4,0.214100329319319,0.8939462245174719,0.8899850740412524,0.09301420375514892,0.059728284172079336,0.09884584864832431,0.0011207208620655899,0.00227236476657305,0.5,0.3,0.5,7,2.594701894534728,3.404420383186262
18,5,0.19705805268723378,0.8852294103779647,0.8806719581536547,0.09723882240041519,0.09885524783633835,0.10579814208484983,0.00061478547798422,0.00135715069712576,0.5,0.3,0.5,9,1.8429943872015715,1.910268907674376
18,6,0.19660735453550363,0.884937484262462,0.8803665567610572,0.1007899830224421,0.05576961230558687,0.10567878695758294,0.0006374849451749001,0.0014025268177625199,0.5,0.3,0.5,10,1.883983019665906,1.8461488527045813
18,7,0.19659789452097917,0.8900939447070747,0.8898774671790085,0.10501131085671474,0.057139278126414866,0.10672801997720133,0.00066536485327941,0.00148364305801649,0.5,0.3,0.5,11,1.9722188573009931,1.6802239088908888
18,8,0.1925967006750578,0.8781053636853648,0.8689839477219145,0.10989192510866036,0.06765589644319889,0.10724069084721423,0.00082664135094285,0.0028450815929583597,0.5,0.3,0.5,13,2.840629049108074,2.045891469207424
18,9,0.18958187246366512,0.8805751730394273,0.8757604692981801,0.11725192465802822,0.06340155820612475,0.10639075656663856,0.00063130060823462,0.00144037554417876,0.5,0.3,0.5,14,2.009417003359849,1.495031738029508
18,10,0.1884871950269366,0.8802608183568802,0.8753688733736849,0.12424321583313523,0.06705917652775038,0.10724069084721419,0.00082664135094285,0.0028450815929583597,0.5,0.3,0.5,15,3.169080545304053,2.0020042288269804
18,11,0.1792442918682129,0.8684297256892837,0.8588947543112341,0.11092233834409766,0.09438238750614722,0.10436714096725233,0.00105572527682945,0.00229717430316393,0.5,0.3,0.5,16,1.689836262422699,1.576025504422702
18,12,0.1775784641066143,0.8685613166012807,0.8587782231812787,0.11941283710931118,0.09612829582857087,0.11190559149525342,0.00130135042241601,0.0045162356629376,0.5,0.3,0.5,17,2.8044884735184588,0.9380670520140076
18,13,0.1661269528105163,0.8640067957485097,0.858246043986019,0.12438743571419164,0.08243582101825012,0.10544214420117257,0.00166865581348668,0.0053846080511383,0.5,0.3,0.5,19,1.972826491979195,1.5562638625472922
18,14,0.16050471186453025,0.869218066087059,0.8719696445496724,0.16229386006395485,0.06019967848923155,0.10339580063155526,0.0025638455380952202,0.006618704711566931,0.5,0.3,0.5,27,1.995709170984924,1.504166405767695
18,15,0.15054504300505414,0.8676780615049766,0.8747442677757302,0.14287986272635841,0.06602727503008653,0.08090914056774226,0.009919181682908711,0.01399172772184277,0.5,0.3,0.5,29,1.937681552609457,7.115746108511354
18,16,0.12605220738408288,0.8395512720710301,0.8450729179285754,0.14500025259773114,0.158257638201203,0.07734644788888446,0.010812606136162129,0.020772133123218038,0.5,0.3,0.5,31,0.7587819735856874,15.384798188991525
18,17,0.11415476916585254,0.8233760211946811,0.8280166052833159,0.14212812642444006,0.18581586045525594,0.08255323991702804,0.01620872165465414,0.014207869089439709,0.5,0.3,0.5,32,1.3944168252582203,20.763014078206133
18,18,0.11444623558792036,0.8230234787926206,0.8275615196643571,0.15734125651760214,0.06005362302317683,0.08542178583352358,0.01630390854884481,0.01456106953112005,0.5,0.3,0.5,35,1.7956937080206383,17.212882849065355
18,19,0.10840881480839813,0.8195007348033567,0.8280603188102997,0.14018088607656193,0.10641263763968462,0.0823854966854438,0.01599575971270855,0.01450311594748587,0.5,0.3,0.5,36,1.4566519914467944,18.182812703303547
18,20,0.09389595643639251,0.7921923944590902,0.7950566069626738,0.16658662446744874,0.12424709997643239,0.0731674016172128,0.0297584018761921,0.022109692949407612,0.5,0.3,0.5,40,0.7505646683926855,8.924715133596957
18,21,0.1012703415961815,0.8051127072854615,0.820610252935403,0.1840855460738823,0.0668494540888536,0.07863139717205073,0.02861587058842751,0.03237686708010769,0.5,0.3,0.5,41,0.46384554177741,16.01758672047994
18,22,0.08109406543830884,0.7457104328470099,0.7461817844998055,0.15910592816695268,0.3449155373057176,0.0731674016172128,0.02975840187619207,0.022109692949407588,0.5,0.3,0.5,42,0.1975237319454353,10.67466334514701
18,23,0.0810685197331289,0.7455189896669987,0.745978557316203,0.15599958996421606,0.0574942386843246,0.07319529609567986,0.02978809245329403,0.02213884267800057,0.5,0.3,0.5,44,0.1991759847453745,10.59958021307546
18,24,0.08201097372868191,0.7364107050494147,0.7361757909601632,0.1496651549729184,0.1660143396864578,0.06986117421866182,0.02607886465442947,0.03646332999772809,0.5,0.3,0.5,45,0.1822485603138293,3.485861570727619
18,25,0.08473284147875781,0.7348684050594805,0.7343423706784755,0.16344032407770262,0.08881543441406958,0.06345722850565168,0.04566666703625723,0.03933981884069003,0.5,0.3,0.5,47,0.2620365690310035,4.490841831998571
18,26,0.08150089654384435,0.7036233683910065,0.7013349600945447,0.1473752924015612,0.3322000099725078,0.06461532369340095,0.04533582541971868,0.04435947939430017,0.5,0.3,0.5,48,0.056614839046194,1.6843812464384027
18,27,0.07878693245753679,0.7004217236365959,0.6981049168660166,0.1445610105599842,0.06708728626841318,0.06561202777891167,0.04279486915761687,0.03958677263941167,0.5,0.3,0.5,50,0.0258266395411006,1.73038367953717
18,28,0.07878652112408346,0.7004189684107818,0.6981020299247986,0.1445603775033173,0.06544857830602972,0.06561202777891167,0.04279486915761685,0.03958677263941171,0.5,0.3,0.5,52,0.0257976870712257,1.7300949064617448
18,29,0.0777734585079737,0.7016566734916232,0.703550119253964,0.1671521134983155,0.07309619455203979,0.06335521092309152,0.04291216029593981,0.04067877701784902,0.5,0.3,0.5,55,0.0314106104446696,1.643570975114002
18,30,0.07772853242027784,0.7011504983786635,0.7030162018352897,0.17271807268700143,0.06912021127833876,0.06354591607800118,0.04285035943877217,0.04059085030104296,0.5,0.3,0.5,56,0.0293795967748477,1.5852069296054965
18,31,0.07454895881876847,0.6940340363314937,0.6956639980376106,0.1691779895033929,0.0980715384228732,0.06539378647452926,0.039221165224805746,0.035846716672607096,0.5,0.3,0.5,57,0.0449149341381718,1.6183429539376113
18,32,0.07816322110709956,0.6938121407897107,0.6952142564951873,0.16365207589307484,0.10101205457893822,0.06597448598733245,0.0435572175188794,0.04107156891367303,0.5,0.3,0.5,58,0.023842665977723,2.2356211156207246
18,33,0.07406463017130073,0.6295546303332592,0.6275470908752026,0.15660885942049876,0.5842533152655391,0.06563876630401505,0.0483333830368797,0.042494145593019825,0.5,0.3,0.5,59,0.0313713986620143,1.4707342487973023
18,34,0.07400539949418146,0.6285856306244073,0.6265282086931202,0.1563861655991326,0.0723185267727771,0.06563876630401505,0.0483333830368797,0.042494145593019825,0.5,0.3,0.5,61,0.0291013454366732,1.4434631362555552
18,35,0.07477184292270986,0.6241891382227509,0.621848802300892,0.15631438160326744,0.09153165538359309,0.06525033365271082,0.04937014061227729,0.04445892726764774,0.5,0.3,0.5,63,0.0301275190326293,1.3304112269306652
18,36,0.074771851568011,0.6241890941607915,0.621848755033659,0.1563143825434998,0.06966635044908637,0.0652503292954329,0.049370152156647876,0.044458949802842804,0.5,0.3,0.5,66,0.0301275254731025,1.3304103681686643
18,37,0.0748595869533046,0.6171662721281927,0.614438652923751,0.15830476356950582,0.08961374739499468,0.06525147724474731,0.05103607512231445,0.04445868459453029,0.5,0.3,0.5,69,0.0309609969354679,1.3258417850147208
18,38,0.22003814851545217,0.7606094859617726,0.7618928543407156,0.3111109711383786,0.22171520570006212,0.06529461709190698,0.5360448640072065,0.044473461010873225,0.5,0.3,0.5,78,0.0319856909310199,1.6168814137453922
18,39,0.3591236899406321,0.89766749319446,0.8988411820582022,0.45550938517851064,0.3714955746357021,0.06529638761053314,1.0,0.04447539136944142,0.5,0.3,0.5,79,0.0320435516616262,2.1235157072939077
18,40,0.35904378260251296,0.8959573188701905,0.8970429791973161,0.45511645559947594,0.358181202805724,0.06529638761053314,1.0,0.04447539136944142,0.5,0.3,0.5,83,0.0296758780658131,2.1170156693733864
18,41,0.10459936206845234,0.638280299825819,0.6474059268263438,0.22471071804016154,0.11439002412379645,0.06268035280199871,0.07281401176382814,0.09570298890695657,0.5,0.3,0.5,91,0.0894535746055352,205.82830953902493
18,42,0.10439920618687461,0.6338081127394961,0.6427048725436438,0.23334527689513695,0.11831088114850809,0.06248506569081867,0.07724128875284678,0.09318901734684973,0.5,0.3,0.5,93,0.064008750631551,194.9069395846149
18,43,0.10359707125721584,0.629469441940038,0.6381770780876865,0.2350048663563421,0.1289420730053628,0.06267396344526353,0.07486995835750468,0.09309297087784107,0.5,0.3,0.5,94,0.0670495632655057,194.721861399922
18,44,0.11618115977377483,0.6284544760015784,0.6446590393138087,0.21940054930376582,0.15149600111136938,0.0761056345365468,0.07569582604146491,0.10588786474731549,0.5,0.3,0.5,99,0.0298492924371777,229.9945908794431
18,45,0.11618116182086181,0.6284545420515124,0.6446591121375513,0.2194005630998198,0.11370695979898751,0.0761056345365468,0.07569582604146491,0.10588786474731549,0.5,0.3,0.5,101,0.0298492660362415,229.9945584347583
18,46,0.11647469471866931,0.6273259654649959,0.6434552433324017,0.22522452958155886,0.1254172229565295,0.0765920614346743,0.07590497002657028,0.10594381017219276,0.5,0.3,0.5,102,0.0303697726832978,232.505777905238
18,47,0.4014995448757109,0.9173203202565099,0.9378229264223201,0.5542380770681559,0.40000028603599147,0.06786784668714228,1.0,0.1302992088551288,0.5,0.3,0.5,108,0.0186881527216076,198.56220730580532
18,48,0.11416379216063423,0.6100026439992414,0.6294517539541393,0.23242391571377563,0.2664120577019619,0.07585107020952746,0.08326387372370193,0.0986513390245505,0.5,0.3,0.5,109,0.0460992422569655,193.9985602299912
18,49,0.11156702468695541,0.6032091034045919,0.6224375208343531,0.27945406112628635,0.11633648275836053,0.06977635410867014,0.07930458950900168,0.10208856187025657,0.5,0.3,0.5,114,0.0249622140783305,200.5771331752881
18,50,0.10995472142413007,0.6009691844312077,0.620164593842634,0.2914142184563128,0.10982698444996591,0.06931949982431171,0.07573928819035025,0.10148709015861072,0.5,0.3,0.5,117,0.0269812480735735,200.8996654430975
18,51,0.16997678053297502,0.6484131610513777,0.6628346145355839,0.32592404041812884,0.22930900912401989,0.06912873286685774,0.2690754823794455,0.10602924955887479,0.5,0.3,0.5,118,0.0216376381210072,204.9293494823221
18,52,0.17001028370926768,0.6470734690716385,0.6655367647858207,0.3314672861351991,0.1932161298700873,0.06918128854636467,0.2690181850154466,0.10630965340096857,0.5,0.3,0.5,120,0.0206033232010146,204.74874320892783
18,53,0.3825351293681259,0.8565287708927395,0.8748312750204318,0.5464258311582038,0.38508299042945676,0.0692805299196591,0.9750614445686467,0.10774194945785473,0.5,0.3,0.5,126,0.0254284986780167,202.86564995245536
18,54,0.1577332612110064,0.6378618766544641,0.6647137850743747,0.3515590970577576,0.16405598204157196,0.06853151553247037,0.1986203805294884,0.12488410051014612,0.5,0.3,0.5,130,0.0129515569610437,204.63724603657087
18,55,0.1577367694789394,0.6341297195894126,0.6607863236993121,0.35075645593209825,0.18486830179932934,0.06855365034852136,0.19860506464051783,0.12499446878982437,0.5,0.3,0.5,131,0.0183812751875652,203.4289458149185
18,56,0.15770770431207065,0.6322116389446322,0.658769501362793,0.350315914608866,0.17105638986427868,0.0685536503485213,0.19860506464051778,0.12499446878982437,0.5,0.3,0.5,132,0.0144910253388278,203.9730276801444
18,57,0.24497333456289533,0.7320131343891265,0.771570000360695,0.48328661944925966,0.24625736658497963,0.06850377848566018,0.31701900120787846,0.22859757877836362,0.5,0.3,0.5,139,0.0089034009611238,203.95948768171547
18,58,0.24510656050965451,0.731629984203603,0.7752746594164122,0.4929250190703528,0.2654466103728826,0.06825270838512819,0.3174769868924081,0.2289997584040441,0.5,0.3,0.5,141,0.0085404844385472,203.74823452551016
18,59,0.24634506709128673,0.7318647183409599,0.7754569801565212,0.515795856482037,0.24780017863195347,0.07028824964121494,0.31767556700731464,0.22935068697320773,0.5,0.3,0.5,144,0.009594128805599,204.094341501506
18,60,0.24631153836102326,0.7330492570437525,0.7808201004371685,0.5149660418119285,0.27445702636756436,0.07028740769852701,0.31763554639939107,0.2294101120796185,0.5,0.3,0.5,145,0.0100148930923698,204.38703147662767
18,61,0.24643296024082142,0.7326297363681644,0.7803723581819396,0.514977795381979,0.24955209843078166,0.07011327378558632,0.31802014932263656,0.2296108151759635,0.5,0.3,0.5,146,0.0094692533656193,203.90894631547184
18,62,0.24523316988847876,0.7306320432704985,0.7783330482983312,0.5351873251530443,0.2503541431159956,0.06853910724920774,0.31789501545411525,0.22888155934860976,0.5,0.3,0.5,147,0.007594259217598,204.29760176632504
18,63,0.24592132617981013,0.7178720887249845,0.7566414467369385,0.5316901794131276,0.2518208493999095,0.06895497945027004,0.31866797507403677,0.22947002414792506,0.5,0.3,0.5,151,0.0108279018574784,203.7339893631759
18,64,0.24650082522505318,0.7149749260181996,0.7535630897544309,0.5463927930652266,0.2591397730609937,0.06882708931617725,0.3186770146046146,0.2308377482338601,0.5,0.3,0.5,153,0.0107152647574046,203.7971112272417
18,65,0.2446256897721204,0.7188358168514016,0.7659537097176027,0.5734651472761904,0.2518001337864184,0.06871170332773299,0.3184611920319833,0.22743110147118709,0.5,0.3,0.5,157,0.1019893061060765,204.4743633576228
18,66,0.24437730034605915,0.717012590896986,0.7681641527124048,0.5830764031141389,0.269097373560015,0.06890948150009282,0.317825853620442,0.227263324510651,0.5,0.3,0.5,159,0.0733073763812086,204.3563534881457
18,67,0.2515510782874537,0.7235736440524351,0.774693323975211,0.5938813386176135,0.25551802767185033,0.06889804031876973,0.3165630898508725,0.24239334395345186,0.5,0.3,0.5,160,0.0267668690127706,209.85899649527371
18,68,0.2450670492957785,0.7111022753317835,0.7619105569159844,0.5823626960589978,0.26769777666198147,0.06943369484761258,0.31711573880416366,0.2286813704471931,0.5,0.3,0.5,162,0.024860887173445,204.9518442692205
18,69,0.24525950965522736,0.7215946856797212,0.785286405832977,0.6005480018361936,0.26227731284370065,0.06905691316776034,0.3176336757276221,0.22922053579575782,0.5,0.3,0.5,164,0.0179034008914147,203.6466079613569
18,70,0.24492214604975157,0.7085891382478928,0.7633903900224667,0.6034023197826529,0.25141262785605945,0.06948664556109457,0.3170005570682719,0.2285478344558341,0.5,0.3,0.5,167,0.0332514712663908,204.0540833434437
18,71,0.24500425710477214,0.707384742819973,0.7621191675136616,0.6107692444624718,0.2542426722844182,0.06944160951778543,0.3169664678780033,0.22880078621642555,0.5,0.3,0.5,168,0.0260847377035873,203.99282238844364
18,72,0.24514975986278492,0.7085476378643814,0.7674511403825607,0.6140085375938931,0.2752785334757947,0.06930956304625736,0.31741527959350174,0.22902402939995184,0.5,0.3,0.5,169,0.0311152293124322,203.80730109501204
18,73,0.24532371870896774,0.7125505537219832,0.7757691730601464,0.6101206243415989,0.25332459322817713,0.06908009919149631,0.3177347678256737,0.22942884394650465,0.5,0.3,0.5,170,0.0288572499169852,203.65072205706704
18,74,0.245278407824652,0.7120394965658116,0.7752339320690278,0.6137935770401736,0.24819090076009198,0.06914719545134775,0.31767569852967287,0.22931449372607968,0.5,0.3,0.5,171,0.0293378416272941,203.67800742943805
18,75,0.24558283221531552,0.7107335848085112,0.7738443776186754,0.644329271799274,0.25832884712499266,0.06968885368224445,0.3176964920266597,0.22939804165904168,0.5,0.3,0.5,172,0.0311621347535724,203.92441149936923
