Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,76,0.24546263590412082,0.7076428027019649,0.7705994669973025,0.6244501099008335,0.2672450636764852,0.06933787640514369,0.3177925402995877,0.22949789389534817,0.5,0.3,0.5,173,0.0304607918928221,203.60786960226903
18,77,0.2456685120876912,0.6997024086163802,0.7581199133745398,0.6354211107334425,0.27008743862872353,0.06964515967383891,0.317652962539664,0.22973668168475614,0.5,0.3,0.5,174,0.0269201334985151,203.6333480074494
18,78,0.24564691029724195,0.6994917016714561,0.7578993953973192,0.6353559795719363,0.24570444577408662,0.06964064852206354,0.3176597156905772,0.229696854046154,0.5,0.3,0.5,176,0.0266743074383412,203.64375518603853
18,79,0.24567981182787152,0.6992957361424704,0.7576915585378116,0.6391569027472066,0.2467957352595456,0.06969012741385433,0.3176754849326191,0.22970725641812123,0.5,0.3,0.5,177,0.0304708871404122,203.6785153303793
18,80,0.2452761253758704,0.6987406656853614,0.7571286346588069,0.63490527617052,0.24479721698608647,0.06961124050594786,0.3175589721751418,0.22905102301809924,0.5,0.3,0.5,183,0.025618979911133,203.8942755156827
18,81,0.24585645707714018,0.7072150272181938,0.7742455721481531,0.6775626616633004,0.25042346432514684,0.06957975957083605,0.31826882645725746,0.22984774397602564,0.5,0.3,0.5,186,0.025166437495651,205.16661825121096
19,0,0.8087175774112751,0.9806157408843731,0.9796178568914109,0.059875557273032655,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,13.55170903525616,63.19245175523916
19,1,0.5656939317653411,0.9827422780918394,0.9797648251037262,0.09556849656287102,0.19026273620993742,0.0809736431008867,7.494626834343e-05,0.00014021361873113,0.5,0.3,0.5,3,9.54073577996797,39.69805492166792
19,2,0.4571446970098658,0.9779697550865543,0.9737018742141252,0.11278861901887564,0.2560368690099656,0.11303705033672731,0.00113569988446774,0.00803083134416476,0.5,0.3,0.5,4,7.536440847962854,10.778671465630191
19,3,0.20603388199639647,0.8889959282006668,0.8848325504805006,0.0862191813563818,0.695427095509163,0.09696808219343961,0.00090016210287101,0.00223932495150464,0.5,0.3,0.5,5,3.721091929612188,8.176629285110511
19,4,0.21413031450316247,0.899238838943675,0.8949850055954737,0.10477507886220053,0.06772211175971285,0.10861637717522465,0.0023778603451645097,0.01370340962314448,0.5,0.3,0.5,8,3.888737088635106,6.468226755079995
19,5,0.172972230718775,0.8626287102126577,0.8530330548536185,0.08566557859636949,0.1916452166562878,0.09639489266720154,0.00059713404698576,0.00130056677095426,0.5,0.3,0.5,9,3.5265372213506816,2.519457840487072
19,6,0.17288258157932684,0.8675112722978972,0.862285467380665,0.09550357426643714,0.04927759652400579,0.09639489266720154,0.00059713404698576,0.00130056677095427,0.5,0.3,0.5,11,3.5223072739652266,2.4696622806836706
19,7,0.17677013242016715,0.8670149093354643,0.8573399304297035,0.11122066585079048,0.06646958127479262,0.09806900928322845,0.0018121055355552,0.010753227393175439,0.5,0.3,0.5,12,4.429496094936816,2.050894552284686
19,8,0.16571326900008626,0.8589355130125617,0.8487368000059586,0.10510198054441787,0.1362443339717778,0.10187876784818506,0.00195937907268014,0.01104331501230621,0.5,0.3,0.5,13,3.8857244998638,7.502920256213062
19,9,0.15465445915924242,0.8491819318280954,0.8385850013450304,0.11213683576824097,0.11524742469403734,0.09766544571330733,0.00203694434058551,0.011173868249368831,0.5,0.3,0.5,14,4.532940847830278,5.940228020419854
19,10,0.19888979529458034,0.8938847958718166,0.8830045763872201,0.15461382260376488,0.14807986866865108,0.11227477958654297,0.01213650029426081,0.09091678793407784,0.5,0.3,0.5,15,7.08162434361235,27.74880440884209
19,11,0.18643778676505796,0.8814086310748648,0.8700359001915378,0.1609111422987341,0.17682441848964275,0.10798735159173807,0.01221864873456642,0.0893360176088763,0.5,0.3,0.5,16,7.621600392326702,24.71603882544184
19,12,0.18623618517002266,0.8859356974450414,0.8787771580192224,0.16999910226137255,0.11702719650852784,0.1096294218078886,0.012708218568043661,0.09273629309665696,0.5,0.3,0.5,18,7.419416924315478,24.498533923072948
19,13,0.17327352501701196,0.8661676838507525,0.8539937809248122,0.16959151594205532,0.19973112570269944,0.10858298942909438,0.012243372431531289,0.08936970132737239,0.5,0.3,0.5,19,8.25047388512965,24.111601017305617
19,14,0.17308505787753603,0.8659573608919325,0.8537780077425258,0.17208248755047112,0.10336993924923492,0.10839801293816578,0.01223270177040503,0.08935232248529136,0.5,0.3,0.5,20,8.217124021555925,24.157305866933733
19,15,0.17158282953208961,0.8690970514613163,0.8612167409545604,0.17620607818101652,0.11341777135007802,0.10748552074000411,0.0123255325608602,0.08947369242510617,0.5,0.3,0.5,21,8.57106330935535,23.57618162134368
19,16,0.17119324691324284,0.8686734120988475,0.8607836350321115,0.1759316236044241,0.10343643142111665,0.10692279321734971,0.01236951623515458,0.08953066802148466,0.5,0.3,0.5,22,8.745269658526144,23.308263395552736
19,17,0.1635386074209303,0.8529216553528619,0.840061437616696,0.17982382080987297,0.1929616479384451,0.10890592816665048,0.01216000972757983,0.08926840216149137,0.5,0.3,0.5,23,8.072601584965104,21.517557856323883
19,18,0.15250448091471366,0.8389212772332616,0.8256231786721313,0.18030665059059983,0.11379627757143296,0.10571480705548084,0.01088636345326115,0.08223488900205135,0.5,0.3,0.5,27,8.975943510790616,21.28771948290086
19,19,0.1535562736017127,0.8448259180464951,0.8358881000719125,0.1923534516466246,0.09942755423373281,0.10461313519412387,0.01163551827846758,0.08530257702407337,0.5,0.3,0.5,29,8.87872532143541,26.41785101071907
19,20,0.16370912693173156,0.8541858344145532,0.8451427839737752,0.2002716527973421,0.12577472348159657,0.11300113323371765,0.014719905964237029,0.09787230776042548,0.5,0.3,0.5,30,10.748199736752428,24.975336598281142
19,21,0.15473670479923315,0.8382927097117262,0.8246295345587047,0.19567789828137055,0.1410360386193516,0.10851134214652768,0.01272003741470576,0.09126453955414857,0.5,0.3,0.5,31,9.964801330375058,24.417977208239108
19,22,0.15466590649839745,0.8431159778277324,0.8338195917562928,0.20421037746002624,0.10418502994192735,0.10851134214652776,0.01272003741470576,0.09126453955414851,0.5,0.3,0.5,33,10.06568385207388,24.61896026061854
19,23,0.1553904352608572,0.8425674681852563,0.8331210643995036,0.20522792710481164,0.12876112107994836,0.11212822511119677,0.014250536671719419,0.09146081037465979,0.5,0.3,0.5,34,10.664463833139433,22.90852715546334
19,24,0.14068556911418795,0.8214026214060433,0.8074123096833928,0.1903641638982314,0.11899472505891383,0.10482405405193006,0.01193598599733174,0.07435148565467362,0.5,0.3,0.5,35,7.88293568166149,24.2709460764819
19,25,0.12584649157901523,0.8108359690696142,0.8011450797199413,0.1850501561671625,0.08465920802556262,0.11303848984199595,0.01056554575077036,0.03879674891702576,0.5,0.3,0.5,37,9.656663697283616,5.548037347377054
19,26,0.4646820090334233,1.1373937150775189,1.122596456574637,0.5191089901189418,0.5357208702016717,0.20423841765499595,0.02787284597811135,0.6287078511464307,0.5,0.3,0.5,38,38.77815741438621,1.0297881509124558
19,27,0.47037668607926025,1.1343168292257053,1.1187509560889366,0.5571722391596031,0.45996479889292774,0.20787848972918474,0.03055521306575132,0.6471651583475629,0.5,0.3,0.5,43,42.93076872226123,2.456281826353499
19,28,0.4647607473320235,1.1276867533283996,1.1160155811903825,0.5627149253826508,0.47051374889473985,0.20178163053274284,0.03117670204901863,0.6483235214584248,0.5,0.3,0.5,45,44.352881800228985,1.5774824304910988
19,29,0.47751652879811224,1.1326055987361061,1.1163371120075163,0.5791975250012459,0.4657633328919263,0.206934752663078,0.03388591890899656,0.6699854295536845,0.5,0.3,0.5,47,45.67908631046323,1.97925260064542
19,30,0.47899267049795213,1.1376572554846327,1.125659050072266,0.5912063174640676,0.45833426738521577,0.2063797437338804,0.03428528674548118,0.6745072309221823,0.5,0.3,0.5,49,45.59911478156213,1.0054137381142818
19,31,0.4857621859369866,1.1354486941577926,1.1187763916822604,0.5986297924680128,0.48230855250179994,0.20889488212632457,0.037318007416605056,0.6873403803865921,0.5,0.3,0.5,51,50.983956250420455,2.624924253156895
19,32,0.48774084355694386,1.1418658512225512,1.129530827988289,0.611367023687402,0.46395944948502066,0.20834069836304006,0.03773967560026436,0.6919758925040687,0.5,0.3,0.5,53,50.91753900111011,1.6668146168947673
19,33,0.4849943119157804,1.1324480215003259,1.1156146176806203,0.6137553096713457,0.4783913455711624,0.20794681913952465,0.03744647954551754,0.6884691329744859,0.5,0.3,0.5,54,51.15636259907264,1.4595817328673166
19,34,0.5006927879392826,1.1500025896487416,1.137321425000019,0.6355869992035983,0.4874594062999912,0.21349517345655938,0.04082751112423903,0.714690148204886,0.5,0.3,0.5,57,53.05613029730579,2.632402256370715
19,35,0.5136354490068331,1.1581314770454312,1.141081355188429,0.6480071744280004,0.49007239411726067,0.21247819488797967,0.04490278190407987,0.7392507060178873,0.5,0.3,0.5,59,55.42839871667624,2.2540274040692805
19,36,0.5135984748451715,1.1585373143020172,1.145550169064169,0.6786003375886274,0.4972205867294442,0.21490251054546702,0.04497643937304923,0.739750721548023,0.5,0.3,0.5,66,56.38860069778674,2.213198357049757
19,37,0.5153470837546738,1.1648802980344521,1.1562419443807752,0.6895414039483057,0.4963652814662691,0.21374048736061985,0.04540487050815924,0.7443938878425148,0.5,0.3,0.5,67,56.14513556699685,1.1830793656657006
19,38,0.5143278783117656,1.1638028225343402,1.1551604347655529,0.6997304863039457,0.4918446687181149,0.2137742224699499,0.0452108612339169,0.7424786929117329,0.5,0.3,0.5,71,56.172614554179376,1.6063397886398516
19,39,0.5151344945836438,1.1645821149204623,1.155937856565992,0.7117362156266702,0.4927790848728762,0.21371296578945984,0.04537092002209324,0.7440750407903944,0.5,0.3,0.5,72,56.151652222735926,1.2539667648439734
19,40,0.5429510574443472,1.1850549969148403,1.1718731529744986,0.7168350633126199,0.5335537712741959,0.22243351115768423,0.053288788693256796,0.7878318282281278,0.5,0.3,0.5,74,64.29569260997624,2.660555093482757
19,41,0.5421361828774345,1.1840754490646712,1.1708822198995619,0.7425350663781984,0.5208091025950735,0.22115537104639585,0.05325831158499315,0.7876113160329794,0.5,0.3,0.5,78,63.8698987583723,2.648875490858281
19,42,0.5446845809984759,1.1904601881351322,1.181564780360537,0.7526189757827678,0.5345844903813834,0.2212293218501834,0.053789293839562116,0.7930213069894954,0.5,0.3,0.5,79,64.06328040201362,1.3688384677165013
19,43,0.433650127333102,1.0786161136417314,1.0696659110429,0.6444057932420553,0.4207712378357217,0.20118464627135613,0.04630741138513836,0.595995507095478,0.5,0.3,0.5,80,39.24133667897229,1.3111383711133613
19,44,0.0877158616662603,0.7460610447908022,0.7501319333586162,0.32625123061563366,0.08187131778387237,0.1031087323727693,0.01544504776379511,0.021619246515105862,0.5,0.3,0.5,81,8.549296624359517,5.973653097194986
19,45,0.08545997839074435,0.7286778292211799,0.7277066295508259,0.31857525960665833,0.168714861542593,0.1016073986989071,0.01801757787332575,0.02269254064686889,0.5,0.3,0.5,82,9.381626217018017,7.582771867810758
19,46,0.08918343224769389,0.7311604671062786,0.730109501805632,0.32845140715867216,0.08365375362746628,0.10592272055590625,0.01772280750208588,0.026618948080917172,0.5,0.3,0.5,83,9.581006029305186,7.908748352707946
19,47,0.08903144038579545,0.7357972006001445,0.7391092358571314,0.340097738176773,0.072242875253214,0.10594622620688052,0.01758900761821161,0.026449623654621966,0.5,0.3,0.5,85,9.565483945543322,7.740036544394355
19,48,0.08965262770516531,0.7353753100710111,0.7386205674129723,0.34699834502364335,0.08244626445341656,0.10660425177776141,0.017528134085224058,0.027578367377884837,0.5,0.3,0.5,86,9.566601931168584,7.690394784893104
19,49,0.09049301611353955,0.7240859348877842,0.7225043167833396,0.34178461247688613,0.1434405078453198,0.10651527274430644,0.01755060716392379,0.032596685427076846,0.5,0.3,0.5,87,9.972388169776414,7.63413375248752
19,50,0.09037995233128254,0.7288037934728177,0.7315880829507674,0.35371760562477833,0.0752810091484144,0.10654086855559461,0.01742420716603519,0.03247034328974728,0.5,0.3,0.5,89,9.955472971289478,7.480043756634325
19,51,0.09085434097626237,0.728966164918864,0.7317309660440469,0.35733133946258383,0.07822095727808956,0.10708081326106657,0.01741007275453459,0.03302047888013524,0.5,0.3,0.5,90,9.940998187283498,7.29605151483329
19,52,0.08817254954980913,0.720999270117986,0.7193697535163944,0.3861960727065322,0.07347644851439479,0.10487554726430177,0.015401985263127,0.03121271130326736,0.5,0.3,0.5,94,8.73788867255126,12.509614400710095
19,53,0.09131720329797029,0.7180813935529867,0.7160771405184465,0.4047258711713835,0.10534750512767986,0.10219365961939665,0.01607553090340135,0.04221378454984196,0.5,0.3,0.5,96,10.23566159348092,11.551243700770057
19,54,0.0875312292331411,0.7289409989434166,0.7400442688636831,0.39067893521628033,0.07417212257203773,0.10377432019621109,0.017526718372210807,0.03226415094034864,0.5,0.3,0.5,98,9.294846575607838,5.45606192485253
19,55,0.08750939875544503,0.7337514911150652,0.74922089268164,0.4148646614494865,0.07380840292760191,0.1037743201962111,0.01752671837221079,0.03226415094034865,0.5,0.3,0.5,100,9.258695376910604,5.458880836812044
19,56,0.08779899834463382,0.7335968235913009,0.7490390155259554,0.4218760320097662,0.0777788229018946,0.10555052853700538,0.02031308439315118,0.029564303995445913,0.5,0.3,0.5,101,9.718797780304604,3.915331735120131
19,57,0.1083817106053671,0.7984228737512686,0.8532063890235978,0.5856033155438352,0.09440988847528024,0.1098353789583357,0.020432974398802,0.06647820333773183,0.5,0.3,0.5,122,8.2411751848669,1.9170412619617143
19,58,0.10449704282235606,0.7876657105859088,0.8379584771095278,0.574230446234243,0.10862638860234627,0.11275965930617741,0.01777556077976013,0.05809641384319738,0.5,0.3,0.5,123,8.12761607521705,1.9800740014174376
19,59,0.11120522066645541,0.7938173043576153,0.8440762599234405,0.5829186148585005,0.10264934725360275,0.11355673594538712,0.02212663750478493,0.06830574399754459,0.5,0.3,0.5,124,8.444650016042852,1.3970920951033172
19,60,0.10434428047370636,0.7905571147146473,0.8451075659925891,0.582694706618784,0.10324191240437555,0.10909611259234005,0.02099057954771112,0.06020566445156579,0.5,0.3,0.5,125,8.237248347344142,1.1826057187431136
19,61,0.10552374855148086,0.7838145368458753,0.8338121482361077,0.5858688780578303,0.11983332425137518,0.10856841892844632,0.02175204758639247,0.06366613609592828,0.5,0.3,0.5,126,8.436202209994137,2.782416968849488
19,62,0.10392207538977383,0.7867545991471203,0.8411008154951878,0.5968554290625169,0.09305066688501948,0.10833377803213153,0.02132588960784761,0.06109683218540794,0.5,0.3,0.5,128,8.119284735533972,1.3422467512844125
19,63,0.10390681923369305,0.7865022673708498,0.8408344099683454,0.6042252726647528,0.09308370436245003,0.10837133732573226,0.021326251365195788,0.061100512009760445,0.5,0.3,0.5,129,8.165122460695915,1.4389964694494044
19,64,0.10342405203136534,0.7891425210714359,0.8477384197402587,0.6124826762588105,0.1075097132198021,0.1076087530482637,0.02164288910923225,0.06131067324626184,0.5,0.3,0.5,130,8.07661074609016,1.5456270195381634
19,65,0.1034240520101011,0.7940895478769917,0.8570586103495563,0.6288603585752779,0.09095266637427002,0.1076087530251731,0.021642889114937388,0.06131067323558753,0.5,0.3,0.5,133,8.076610743706567,1.5456270175239282
19,66,0.10313247962231445,0.7687827352841781,0.8098692234826894,0.48028683933420496,0.09324307283843822,0.10754056125190316,0.02182852789469259,0.060775490339367064,0.5,0.3,0.5,134,8.045481582894178,1.5597476425973844
19,67,0.10305572804891504,0.7976625298925712,0.8649446388497928,0.6410008498606979,0.09729535172464793,0.10690153667435222,0.02180435188146182,0.06150924057814513,0.5,0.3,0.5,135,7.678898301469912,1.4945879355590217
19,68,0.10598923043419248,0.7926293504369774,0.8635227298709911,0.6287497053701002,0.1531813497832334,0.11201388435997713,0.02794869173668877,0.062348512491833166,0.5,0.3,0.5,137,10.207322393606042,2.8526858226255505
19,69,0.10597586171446642,0.7974614692441261,0.872722085099979,0.6492028971339667,0.09601135163777712,0.11201388435997714,0.027948691736688756,0.06234851249183323,0.5,0.3,0.5,139,10.20272566246694,2.8396136336744986
19,70,0.10594175947244013,0.8021154040691334,0.8817340751111911,0.6584694573499247,0.09670201971268806,0.11201388425465715,0.027948691809873187,0.06234851228947005,0.5,0.3,0.5,141,10.187494976097314,2.795871507212825
19,71,0.10592340543494111,0.8069046659048852,0.8908884096622675,0.6790106829080186,0.09617922797629962,0.11201388425465715,0.0279486918098732,0.0623485122894701,0.5,0.3,0.5,143,10.158947878482314,2.711966630324555
19,72,0.102826930643118,0.8018388856956035,0.8897951042453832,0.7033780057237794,0.10006961364620899,0.10643769876721791,0.028993596131545108,0.06283935568796742,0.5,0.3,0.5,152,10.069821950996088,2.8825097461801024
19,73,0.10727054561227728,0.8142137512198376,0.9108033521547603,0.8030056668902911,0.09896017764726467,0.10327806341101751,0.028359879192241026,0.07572859869658398,0.5,0.3,0.5,170,6.170827726103107,4.917028896655708
19,74,0.10346372228151289,0.8087974462368819,0.9093852369921149,0.8161255398266722,0.15163929365541834,0.10466837001117922,0.02752073993603078,0.06868327417808484,0.5,0.3,0.5,171,6.90094173146663,2.8936951230107257
19,75,0.10583476708279274,0.8058686161864171,0.9061556924894543,0.825449079441379,0.11300596243006628,0.10412820972207462,0.027550471791858884,0.07503171564601761,0.5,0.3,0.5,174,6.760647021317418,3.0734765623063858
19,76,0.1052461392298416,0.8149352003855236,0.9239550401108195,0.8605946008517525,0.09762028015690404,0.10369984293922252,0.027376724356915683,0.07443411155146037,0.5,0.3,0.5,180,6.840386704261916,3.0304487181495445
19,77,0.10574097797247389,0.7836275465097885,0.8703835499168965,0.8344211770580026,0.11855182780519874,0.10492546799267899,0.03444125309764074,0.07128820813440136,0.5,0.3,0.5,183,5.563504368925923,7.674293703546049
19,78,0.10662622141500458,0.7722019814244457,0.8582720107465077,0.8408742167482672,0.1521754966821931,0.11200080632700837,0.029693065304638888,0.07086190442699422,0.5,0.3,0.5,185,5.574476591983967,6.100810722718398
19,79,0.10648668078031563,0.7698509999264627,0.8557986897374824,0.8403875724676351,0.1188278998951485,0.1123593988484235,0.0289552641199445,0.07099753013482665,0.5,0.3,0.5,186,5.707942163384196,9.4051008637852
19,80,0.10570646607554798,0.7734718312985712,0.8637625046335076,0.858026880648146,0.104170919738864,0.11055622188812836,0.03101170828172975,0.07008655295641163,0.5,0.3,0.5,187,5.5519023858927685,8.009870006874623
19,81,0.1056842156299885,0.7681807474681748,0.8581809632108899,0.857131372447652,0.14389740893006436,0.11281920248715654,0.029103413471791427,0.06967121093934092,0.5,0.3,0.5,188,5.687409659833147,8.960787636987002
19,82,0.11872672147441315,0.7727881362695782,0.8623258730310337,0.8952339958595523,0.13106788707207845,0.11893723628890038,0.02930556823303363,0.090614159352814,0.5,0.3,0.5,192,6.347752691112539,8.84240227367069
20,0,0.6514681900282024,0.9613620719237734,0.9593730385542676,0.05562643060581451,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,27.31098640208588,67.46751847813917
20,1,0.4500166504916055,0.9571938609737592,0.9531240110371675,0.08655817277297662,0.19359514821539464,0.07235157992750686,6.972532309563999e-05,0.00011105487766212,0.5,0.3,0.5,3,18.66860232288292,42.9479407296578
20,2,0.423425765894377,0.9574345785245975,0.9529645776902875,0.09531843877502774,0.10481260360048912,0.08638232600552606,0.00049028940768234,0.0018550688647845201,0.5,0.3,0.5,4,9.25584230628716,11.495777720334448
20,3,0.2883486562290815,0.9160679783541503,0.9096458097465066,0.08346693609360661,0.33643951604900496,0.08102805947607125,0.00027890129238258,0.00044421951064850995,0.5,0.3,0.5,5,12.52610215440179,25.844124222923995
20,4,0.27810590237653704,0.9154620898886251,0.9087555204950041,0.09027044838404552,0.08956074402772515,0.08828362121808978,0.00077929020039988,0.00272812243308438,0.5,0.3,0.5,6,7.208762531404495,3.295943497168637
20,5,0.17280138227863878,0.8606776144298897,0.8512974733904136,0.07522552631386314,0.4459729712451548,0.08440191575126356,0.0006275279078608,0.00099949389895911,0.5,0.3,0.5,7,9.378649890156222,10.701507280248132
20,6,0.12986052573802292,0.824900160066429,0.813604517298437,0.07084461433706253,0.18916552696430292,0.08619644482018272,0.00111560516953032,0.00177687804259402,0.5,0.3,0.5,9,8.845645358805822,5.515754028855585
20,7,0.12900217160204056,0.8289387514563438,0.8219593158906595,0.07933228334073557,0.04882547915031434,0.08640046899313655,0.0012030307444221599,0.0019161249631258301,0.5,0.3,0.5,11,9.075314445606033,5.312818078614462
20,8,0.12408007761984473,0.8182728215846091,0.806486924388637,0.08368714372447393,0.07998246230895752,0.0904744003808418,0.00181345708960504,0.00287233493387219,0.5,0.3,0.5,13,8.10231569278867,3.6894846843380784
20,9,0.1144287271088782,0.8083517484918584,0.7997996107019051,0.09727929120766797,0.2267961808447435,0.10168411804272572,0.0038326387363452003,0.00498149867180094,0.5,0.3,0.5,14,12.882706679512026,2.8298967103181107
20,10,0.1110153356251473,0.8081548712830319,0.8037178985358986,0.10276916884846406,0.07385838609546404,0.1010796287923684,0.00398745614817226,0.0052280838142869,0.5,0.3,0.5,16,12.840870341732089,2.7449606277459258
20,11,0.11108154175018918,0.8014215253443345,0.7923608955997566,0.10712838448259347,0.07637134036802949,0.10623083901520387,0.00403102101675707,0.00621027112352667,0.5,0.3,0.5,18,11.999580741721692,1.6947235307569524
20,12,0.10797694153611637,0.8017024326129603,0.7968189703343034,0.11267020245632159,0.07139115615322192,0.10446659219235331,0.00414119518915635,0.006190637175758721,0.5,0.3,0.5,20,11.819191413008967,1.9001301171903
20,13,0.1091925389498173,0.7957567130431937,0.7862402466447986,0.1174460696344978,0.08026781939559327,0.1106805504425131,0.00450950196778805,0.007853079315214801,0.5,0.3,0.5,22,11.38936421938516,1.0261236165699192
20,14,0.10619927675675055,0.795863463922896,0.7905163180401218,0.1234457669921015,0.07515291794883253,0.10889205606448663,0.00461343724110317,0.007818160950390859,0.5,0.3,0.5,24,11.28045253869814,1.114911657115104
20,15,0.10409770954079355,0.7923280558146217,0.7868292655318334,0.13262362850677548,0.07061554911037707,0.10810383334710932,0.0050115991253423696,0.007188211196187511,0.5,0.3,0.5,26,10.244614323101116,1.0798792836828952
20,16,0.10198978670961666,0.790073926457038,0.7845599704112223,0.13311324789995346,0.05948573903868957,0.10526563649791426,0.00460365105819516,0.00635249875191331,0.5,0.3,0.5,27,9.989305496989212,1.2289061149874254
20,17,0.10324756841759243,0.800179684743113,0.8033049069260261,0.14072067978917394,0.07568673758656382,0.10787523444447537,0.00484309954062308,0.00818491912548237,0.5,0.3,0.5,28,11.89213024212057,1.271355867902462
20,18,0.09980366560054584,0.7844682680996125,0.778612579099932,0.1435522641966198,0.07596005996270719,0.10406162796891318,0.00604374232961667,0.00875709703167258,0.5,0.3,0.5,30,12.141381806387123,1.9054065699827425
20,19,0.10236427522745759,0.7866665840693906,0.7807760298942416,0.14546350546596812,0.0663732182193807,0.11021381065708125,0.00542060478598475,0.00873054699597214,0.5,0.3,0.5,31,9.700302885830654,0.923976032025999
20,20,0.10188643917178795,0.7908338131545141,0.7892875151008458,0.15379120306088104,0.06306422360286497,0.10920987447765296,0.00569187980985857,0.009134707366451191,0.5,0.3,0.5,33,9.84006880093724,0.8772768328136925
20,21,0.09909134910219489,0.7782349655703144,0.7718699476304207,0.1555012241682348,0.12926876789300265,0.10828432649786247,0.0070046676572826806,0.01127957198735116,0.5,0.3,0.5,34,11.75660975154392,1.0553132229200195
20,22,0.09719047413215828,0.7757989196660406,0.7693867375297929,0.1563969698535421,0.06749385860414348,0.10625707400114882,0.00658804534102167,0.01051674251759092,0.5,0.3,0.5,35,11.554100571116372,1.2008945494998065
20,23,0.09984361532644138,0.7742490315753975,0.7674775360947305,0.1681404035987448,0.08390649447046716,0.11242281581020365,0.008245691655567811,0.01421608268299207,0.5,0.3,0.5,38,11.644747112154498,0.6717931412314311
20,24,0.09761727913398908,0.7708731763805627,0.7640064648416461,0.16882399964209258,0.07866555553584592,0.11041588530496835,0.0078451099284102,0.013410787818682579,0.5,0.3,0.5,39,11.456006652363849,0.7404976131927026
20,25,0.09879370652222666,0.7766555486947399,0.7741339621995903,0.18316539687067074,0.06989277347358724,0.1124122696430121,0.00809058037474188,0.01402722093809386,0.5,0.3,0.5,40,12.036295664895736,0.6688308976089244
20,26,0.0971421068278263,0.7674020777397587,0.7602925528619284,0.1768841118776024,0.08175178933352979,0.10839343087545121,0.00982996277021885,0.01673372450662176,0.5,0.3,0.5,42,13.832533684265996,1.1382479767340796
20,27,0.09494462997585855,0.7640289485174403,0.7568260722998736,0.17754165674004982,0.07806895644053286,0.1063266649200443,0.00942522774763256,0.015923629573121812,0.5,0.3,0.5,43,13.629791979470646,1.307260274162276
20,28,0.08844234850170878,0.7805868677081557,0.795118517089828,0.22392337617607716,0.06825361920634763,0.10284133023620702,0.00738402786220535,0.00937966800103226,0.5,0.3,0.5,45,14.125726666263532,2.8543499215738324
20,29,0.09842005931583067,0.7626466340881833,0.7550681623143476,0.18969894404108542,0.10681319790641641,0.1125324552170127,0.01149053608531438,0.02030638069754937,0.5,0.3,0.5,46,13.96461190733475,0.5723845661266578
