Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,30,0.09839401682405294,0.7675124006188022,0.7643029150838542,0.1996661619468619,0.0701827774667641,0.1125324552170127,0.01149053608531439,0.020306380697549357,0.5,0.3,0.5,48,14.05539117760098,0.5753195945868972
20,31,0.10184569042132971,0.7619340301098276,0.754046751336276,0.20413256497850749,0.09818640689535726,0.11795346213176026,0.013431208071029049,0.02429307262843926,0.5,0.3,0.5,50,14.369599545857312,0.4730944208933718
20,32,0.08881916582045385,0.7775794009508386,0.7958570695934641,0.24805328096515172,0.07374748494427874,0.10910209098606573,0.00821031764072836,0.01107924973048287,0.5,0.3,0.5,51,14.162880592038883,1.793015401557612
20,33,0.09947736402110915,0.7614535323981824,0.7577167837435129,0.21515449104876444,0.08528824635301735,0.11686674172582023,0.01305855422664955,0.023398046905840762,0.5,0.3,0.5,53,14.283249330676682,0.4894925722450294
20,34,0.08624994116398829,0.7771027770722806,0.799547083874106,0.25887169663928206,0.06989901051000755,0.10713820150887811,0.007734903333187331,0.010504530421363959,0.5,0.3,0.5,54,13.58042983598169,1.8832865863552184
20,35,0.0971171025391359,0.7797916750700595,0.79763336219877,0.2699493207683542,0.10793627690490692,0.12223319727934265,0.0107771985867667,0.017770634614513968,0.5,0.3,0.5,55,17.29246828946978,1.46588238029742
20,36,0.09256482510199684,0.7725494319090361,0.7902032673133373,0.2786323867799783,0.07674292643169105,0.11735016253320153,0.01073503442856273,0.015492319858842371,0.5,0.3,0.5,59,13.849349437168543,0.8613794388701713
20,37,0.09257898151448332,0.777381388333383,0.7993994369633981,0.2888692258113275,0.0703775662040376,0.1175408716024537,0.0106908540684514,0.01544589152186831,0.5,0.3,0.5,61,13.797751626720576,0.8162762545879889
20,38,0.11272033652941177,0.7628869217736233,0.7542923882325774,0.24720918118132137,0.08991824366238726,0.12992857571968572,0.020568148371726082,0.03741918103252902,0.5,0.3,0.5,62,18.419171624209536,0.4837831226687104
20,39,0.09261516493920599,0.768894058769528,0.7903336612071546,0.29911329097238193,0.11615564917134365,0.11210371793458813,0.013779107347740622,0.02452815037646839,0.5,0.3,0.5,64,13.020863276467455,1.2813528854588017
20,40,0.09462147366495173,0.7696400542196106,0.7909955313048694,0.3596520654128623,0.0764508906949889,0.10212739698669761,0.01759979853386815,0.03697234921354658,0.5,0.3,0.5,72,13.143532811019178,1.7696867284968518
20,43,0.08951972071981273,0.7514435998455814,0.7760166865669353,0.38578320479517303,0.09380225619078776,0.10245801914847276,0.01826909182053838,0.03484736650558678,0.5,0.3,0.5,80,11.387189567414376,2.028030307843908
20,49,0.08480085004240143,0.7371425473542313,0.7692791527654772,0.49095049835835086,0.07512060682404885,0.09972361895115726,0.02044526884578031,0.03383852340676708,0.5,0.3,0.5,102,13.189279860940104,0.932705022962696
20,50,0.08480214936062959,0.7371109306804753,0.7692455752149985,0.4980627743094136,0.07320831466310088,0.0997316755645746,0.020418728939769808,0.03385913368483959,0.5,0.3,0.5,103,13.213742862742327,0.9245605699290796
20,51,0.08022264747553344,0.735928807053782,0.7764255100399163,0.48928439956565556,0.0810564406679213,0.10026904928424328,0.01727827137309755,0.027982663457378286,0.5,0.3,0.5,108,14.6524154394432,1.4549564325858864
20,52,0.07935766717080221,0.7336912513570267,0.7741077104646488,0.491812900112575,0.08050285140126484,0.09951062817237975,0.016484787659648482,0.027859299469963288,0.5,0.3,0.5,109,14.750246443680991,1.4210801833802782
20,53,0.0797257944307887,0.7366293515241458,0.7812806169309956,0.5078535139648145,0.08979471283325734,0.10026904928424332,0.01727827137309754,0.02798266345737835,0.5,0.3,0.5,110,14.240219796608146,1.3754800691477045
20,54,0.08327750535388265,0.7401490125184241,0.7847983246679501,0.5078169284728442,0.0730421359373637,0.10298460481956596,0.01693179271234272,0.03258984048862877,0.5,0.3,0.5,113,13.84904006799681,1.0439219221049312
20,55,0.08279898800142574,0.7383873032174872,0.782961970848765,0.5143692211532327,0.0836946787803983,0.10231966483985844,0.01694867304081677,0.03262154288120027,0.5,0.3,0.5,114,14.26197296921163,1.0390918699747818
20,56,0.07935275590787302,0.7503314254587712,0.81214380122745,0.6381742657689871,0.07119623164484098,0.10321559852321183,0.01895907214021747,0.024735794828921128,0.5,0.3,0.5,138,15.259653947759071,2.5139591023737213
20,57,0.07998903104873112,0.7404733246336584,0.8016840770599781,0.6484512489078724,0.11753102170799334,0.10313082338930273,0.02543802481176996,0.02459012456203971,0.5,0.3,0.5,140,15.655880316715104,1.430310396264889
20,58,0.08292384058095956,0.7649386917529902,0.8478332475357366,0.9138367890892428,0.07530918287783608,0.10848067561777683,0.01841757082646682,0.029984335550993602,0.5,0.3,0.5,191,16.01611169894804,0.6064872870484846
21,0,0.8678842909487146,0.9869031284494578,0.9862288742549578,0.06126323521789517,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,8.616573502199536,66.47925740208714
21,1,0.6023773287448903,0.9884577232525065,0.9857927098224613,0.09655428004398686,0.19076007573575862,0.08026333899871055,8.513350093257e-05,0.00013765790648506002,0.5,0.3,0.5,3,6.257010185070181,44.07147586462433
21,2,0.2135845272597265,0.8947925438107369,0.8907454963997177,0.09025459863455222,0.4885959547211699,0.10422182713406437,0.0010978057213681899,0.00194082438267984,0.5,0.3,0.5,5,2.5652502671742434,4.512894401754209
21,3,0.19739421656290895,0.8849579107054517,0.8804513956574047,0.09228738834907609,0.08725411844654611,0.10317876676496013,0.00077553231382725,0.0013582225508095998,0.5,0.3,0.5,7,2.451383985932752,2.983510754232916
21,4,0.1908330973360647,0.8753598732534741,0.8663153887742883,0.09005229874226493,0.06349932393603511,0.10058620621486142,0.00066203773294143,0.00111902206573301,0.5,0.3,0.5,9,2.216975316644564,2.595408038830626
21,5,0.19083204943093227,0.8803062207034521,0.8756348771698119,0.0957591095641858,0.051053935445081494,0.10058620621486133,0.00066203773294143,0.00111902206573302,0.5,0.3,0.5,11,2.2203364329636197,2.599403507748229
21,6,0.18372879711451412,0.8769737511602683,0.8719186883187217,0.1044008281844982,0.11320168469154092,0.10624535090135152,0.00130169334017106,0.0033186527528129297,0.5,0.3,0.5,12,2.7169728289827404,3.3151312335999066
21,7,0.18372879715231166,0.8819207779809952,0.8812389049516696,0.1106909112448607,0.05517267352933301,0.10624535090135152,0.00130169334017106,0.00331865275281292,0.5,0.3,0.5,14,2.7169740164861595,3.3151305766990333
21,8,0.1789090157404037,0.8696458802357683,0.8598997237826358,0.11993626775437677,0.10705718446885093,0.11567303030195496,0.00087214742398085,0.00174046393174912,0.5,0.3,0.5,15,3.4736161508051064,2.490047764462032
21,9,0.1789090075175735,0.8696458802357683,0.8598997237826358,0.11993626775437677,0.05896856680286338,0.11567303030195496,0.00087214742398085,0.00174046393174912,0.5,0.3,0.5,17,3.4736136431296547,2.490046434478844
21,10,0.1696067490761233,0.8627546464273049,0.8525728924826123,0.13078402637727782,0.09347534551723732,0.1176656058953948,0.001379751284422,0.0025838327838576198,0.5,0.3,0.5,19,3.0467265783460227,2.784179742481771
21,11,0.16960674818061494,0.8627546464273049,0.8525728924826123,0.13078402585667204,0.06053882283173621,0.1176656058953948,0.001379751284422,0.0025838327838576198,0.5,0.3,0.5,21,3.046730093316273,2.7841816253569247
21,12,0.1500747348877808,0.8588718072492556,0.8615984799759431,0.1360510904833743,0.06187131781624247,0.08550437928491825,0.0031269747958018604,0.0044476831735876,0.5,0.3,0.5,23,3.182288650683048,1.805421748341005
21,13,0.16419638765648586,0.8631035316318225,0.8570826834366848,0.12940031738299745,0.06024464186321022,0.11622205991000073,0.0016017922687926,0.00294286532366292,0.5,0.3,0.5,24,2.9418584769002383,2.2900874476904645
21,14,0.14467108657635824,0.8493743477245529,0.8473809384761165,0.13690045781877963,0.10038415510848606,0.08825923172498631,0.00381630612990434,0.00565587440901498,0.5,0.3,0.5,25,2.9494341660672365,2.0150599331363765
21,15,0.14413534887702675,0.8538256378693307,0.8561801331439501,0.1474907428436335,0.050007103919640826,0.08792313554172317,0.00397423902828258,0.0058869753193866396,0.5,0.3,0.5,27,2.9905620132467683,2.0505066883330647
21,16,0.14668327061352116,0.8563977901880082,0.8587360014375007,0.1668835991899551,0.05345029116761318,0.09164598266957766,0.0036849036149040303,0.008115283100337569,0.5,0.3,0.5,28,2.915415342072068,2.4263834336872026
21,17,0.15492674802043646,0.8549449922271718,0.8484534982431264,0.15426896616205732,0.07433990867894122,0.10290960473191721,0.00521103958001119,0.01605780603558964,0.5,0.3,0.5,29,3.893510708964977,4.078712191687663
21,18,0.14433811785894668,0.8592208522284281,0.8656878986540546,0.171019363438628,0.07726601184629667,0.09364831186614181,0.00364107336314827,0.01138367930909058,0.5,0.3,0.5,30,2.927972036619582,1.006534438253008
21,19,0.15026794927422507,0.875060544381244,0.8901901893010098,0.17527649560081215,0.07384372657522793,0.1029441542925195,0.0052741098442380405,0.01625215690435928,0.5,0.3,0.5,31,3.34444509824791,3.445331686823794
21,20,0.14183177428438554,0.8616836816177729,0.8723203664184315,0.1742076527370804,0.06427508298091586,0.09249152958205914,0.0075860509066297006,0.013111483749186071,0.5,0.3,0.5,33,3.08190432192272,3.06539118347895
21,21,0.13913932266112966,0.8538384904427062,0.8599092853481924,0.18641880999400712,0.08478974849055929,0.09577542372968101,0.00470398885889476,0.01324874897056913,0.5,0.3,0.5,34,2.671481430588024,0.9870158933021924
21,22,0.13912029636619355,0.8587651361409722,0.8692080449856019,0.1952163284343739,0.056002543169340974,0.09577542372968101,0.00470398885889476,0.01324874897056914,0.5,0.3,0.5,36,2.6892042314329507,1.0026169745334024
21,23,0.18189671101179525,0.8962848613749874,0.9021661423131689,0.23764734946077448,0.13055484236802484,0.155868480957091,0.01331423558981976,0.040245305743533924,0.5,0.3,0.5,37,2.961811388073406,2.0935480853525457
21,24,0.1529888024218559,0.8622702607356606,0.8635108352623989,0.21258281803520293,0.12335596757361914,0.08423339990894288,0.02825259337426478,0.05517637048194771,0.5,0.3,0.5,38,4.038181830095784,2.355303097871091
21,25,0.13921952336123927,0.8431736547648844,0.8433895302695741,0.21774112334455928,0.11655147040393202,0.08627375528846883,0.02938125466021793,0.054075373521385674,0.5,0.3,0.5,42,4.564967467243787,2.787036846684243
21,26,0.12757872265060669,0.8270349661034597,0.8266215222839224,0.22040898589615882,0.10680027122471071,0.08948088652630619,0.03540968757993794,0.03942296197011938,0.5,0.3,0.5,45,4.032616819874246,5.239207940375273
21,27,0.15590340942101122,0.8584425190857049,0.8621762164274958,0.2625691042628128,0.12301603640190743,0.0874903271504608,0.04136268311264539,0.09954420941856365,0.5,0.3,0.5,47,3.922093663809199,4.106558560912797
21,28,0.21630109627143715,0.9187571046508676,0.9224810882053264,0.31621798804403123,0.1671634303669201,0.07398051948069999,0.06583258157482728,0.21937845087814445,0.5,0.3,0.5,49,4.251474282749568,6.232553025188468
21,29,0.15286362674013063,0.8520845139652076,0.8554475385020973,0.26465319225718087,0.16135547877002007,0.0777296940417101,0.04488093904763959,0.10887887791362605,0.5,0.3,0.5,50,4.478045150870639,5.448563782928657
21,30,0.15286362674013063,0.8520845139652076,0.8554475385020973,0.26465319225718087,0.10676898909843854,0.0777296940417101,0.04488093904763959,0.10887887791362605,0.5,0.3,0.5,52,4.478045150870639,5.448563782928657
21,31,0.14755104389111495,0.8413603429619284,0.8441763370514831,0.2718846148050351,0.1898904261334175,0.07503544448777759,0.0442795514944065,0.11173814666748094,0.5,0.3,0.5,53,3.610473929145528,8.607928365416763
21,32,0.14519889829465388,0.8384052461798762,0.8450911862961571,0.29078375831280634,0.13374645399320498,0.07294152418545619,0.04079758744573691,0.1196669105432965,0.5,0.3,0.5,56,41.864174442150805,6.215171213384656
21,33,0.14498210741033857,0.8372037109365542,0.8438040437344093,0.30050884745020423,0.1154768851123867,0.0752125384460296,0.04244607449728049,0.11732959306539445,0.5,0.3,0.5,58,41.83210567309531,5.833479614130578
21,34,0.14407811159465683,0.83111692209393,0.8372830928623196,0.29463063957618896,0.17701462147483848,0.0702929176783789,0.039712818123683005,0.12858338434877323,0.5,0.3,0.5,59,36.76529540220653,6.081677401695066
21,35,0.14382070612123837,0.8297426187439121,0.8358183919454827,0.294624948282267,0.11856982026482454,0.07263482857295074,0.041323516646832446,0.1260384924684791,0.5,0.3,0.5,61,36.685425865761786,5.764802808666797
21,36,0.1438207110644829,0.8297426432106817,0.8358184105450824,0.29462495829140517,0.1117339228954137,0.07263482880293937,0.04132351946883995,0.1260385017360059,0.5,0.3,0.5,63,36.68542596751508,5.764802550247592
21,37,0.12936971786272117,0.8039461540194422,0.8051485973236115,0.29770263785014817,0.1762433695554282,0.08034261940437624,0.03792392355169683,0.09810309481213,0.5,0.3,0.5,64,36.68124588445245,5.825404713179735
21,38,0.13419532197089967,0.8218521666916342,0.8360410872011187,0.31598262950036626,0.1129528243053965,0.06457731348778897,0.03596887543746182,0.1263384369605855,0.5,0.3,0.5,67,38.10353149680998,9.28585336765743
21,39,0.13118976660237436,0.8126951932481323,0.8224210005148842,0.31652969498780986,0.11738495781722716,0.06468300773979484,0.03821978618497474,0.11995698614581414,0.5,0.3,0.5,68,39.57259584936728,9.326905807278628
21,40,0.13056424020747187,0.8101298313263079,0.8197123623269934,0.322859896789373,0.11483851949609802,0.06455161350154741,0.03776960173644383,0.12079426692461041,0.5,0.3,0.5,70,39.8230318207674,9.140260511165987
21,41,0.12856001623604718,0.812201404449544,0.8260933226475906,0.32420720803375963,0.1120338348084256,0.06271874076197657,0.03782875660586243,0.11931881963905622,0.5,0.3,0.5,71,39.56579098662495,9.59369493299717
21,42,0.12742984879268315,0.8066627132396395,0.8202375919512218,0.33715712464309466,0.15091506290681928,0.06247078636486338,0.03780271925316865,0.12082193021619644,0.5,0.3,0.5,72,39.44347552801072,9.529650437131377
21,43,0.13537053474172234,0.8138245870808203,0.8273443252869992,0.33833101242993757,0.11538694073224458,0.060801708189809886,0.04195172166020096,0.13646733511439196,0.5,0.3,0.5,74,39.02708977159422,9.06597387773938
21,44,0.11637323640544583,0.7814208924456232,0.7899831845965732,0.32613615404367036,0.18347761710164834,0.07483337316804702,0.04614492954837924,0.087706451057403,0.5,0.3,0.5,75,39.30956739253664,9.73745463277356
21,45,0.12300803300448473,0.7959141055426121,0.8130827386900987,0.44627910997674974,0.10316090586117478,0.06345944475405464,0.02847161388549658,0.12432112610914589,0.5,0.3,0.5,106,16.857964182526743,10.442513804562449
21,46,0.10071231781465233,0.7524471340106782,0.764192239441037,0.43881128855254087,0.24166154117514788,0.06283316369111222,0.02322457065081896,0.09186312902420975,0.5,0.3,0.5,107,14.160598140607902,7.909581964859697
21,47,0.08619185210800526,0.7277066271108217,0.7388163350711503,0.45068548517713103,0.08793244076660114,0.06469649579303104,0.02333800005593556,0.06513634100412606,0.5,0.3,0.5,113,16.344417315854212,12.055518049092807
21,48,0.08596160963740272,0.7312179622523484,0.7466270239439596,0.4595196466961107,0.07750751460623677,0.06409225001864768,0.02386070989469048,0.06542267304763073,0.5,0.3,0.5,115,16.9012117845179,12.769973351674755
21,49,0.08652917594271986,0.7354679841742844,0.7551730371304325,0.48633995552186904,0.07563640635725287,0.06578302838968017,0.02372366673431968,0.06541851357460923,0.5,0.3,0.5,119,16.82395957329755,12.134028168854885
21,50,0.08650426497467201,0.7353067091071078,0.7550034618444804,0.4863028891689915,0.07334233908545508,0.06578302838968017,0.02372366673431968,0.06541851357460923,0.5,0.3,0.5,121,16.818149670686637,12.184792924509376
21,51,0.1398846553781677,0.7967130971536461,0.8250426178403937,0.6287204310116743,0.1274303423153018,0.07068162140979474,0.036054159848947546,0.1605582026235577,0.5,0.3,0.5,140,18.100661886917987,6.880387771675359
21,52,0.13957538199658195,0.7956292565966425,0.8239118564436403,0.62834578525018,0.13317788025590055,0.07043713207851396,0.03612988401715504,0.16041240354429678,0.5,0.3,0.5,141,18.12570959600381,6.883046010686575
21,53,0.14258271276108883,0.8038099509942245,0.8405546565415114,0.6573787361936221,0.17253428978103358,0.07079133860688773,0.03572877007337913,0.16791414838709823,0.5,0.3,0.5,142,18.23972847328929,7.260294962351115
21,54,0.13492026034296034,0.7909960571314538,0.8274338427734049,0.6648045426594265,0.16939041468962301,0.07116559961641182,0.03648516199370786,0.15338205148147666,0.5,0.3,0.5,143,17.93005420585489,7.380855234750373
21,55,0.147800362481327,0.8033492566696461,0.839755826984691,0.6984135911897962,0.13670932263051339,0.07170301123735971,0.03719309342674253,0.1783388058922376,0.5,0.3,0.5,153,17.895502207491525,7.24886802891092
21,56,0.13630442284700706,0.7909437019574066,0.8272964673222821,0.6660369750238474,0.131857219505056,0.07080268202906129,0.038575235711460834,0.1556893150702411,0.5,0.3,0.5,154,17.43247102349017,9.985826464099745
21,57,0.1413557847455361,0.7954550895598212,0.8317759426704974,0.6818262160216142,0.13513155139557706,0.07097178595978715,0.03751865317600937,0.16641624021110474,0.5,0.3,0.5,155,18.21883573953749,7.455757966615421
21,58,0.13874081598750543,0.810422173838907,0.868189222261846,0.7550323680347069,0.13634207805625564,0.07280873887189536,0.03635552655724877,0.16204343282096237,0.5,0.3,0.5,163,18.07046041395607,7.286502959185685
21,59,0.13873432720969867,0.8103673781724373,0.8681316206283082,0.7550196970917159,0.12838117053252196,0.07280873874608529,0.03635520191579582,0.16204343396065443,0.5,0.3,0.5,171,18.06346555688245,7.323311636643458
21,60,0.1505360481113201,0.8248663647789483,0.886872863216588,0.8217807648948494,0.15919570766414912,0.0690703117643921,0.04113836179516615,0.18710188046794834,0.5,0.3,0.5,172,17.933734370704784,7.034287945964178
21,61,0.13774977714883552,0.8118313085261017,0.87382334435238,0.8089649270420002,0.12843137655046644,0.06909876398357127,0.0399540850291646,0.16227519301237744,0.5,0.3,0.5,175,17.938345355450128,7.931509968048951
21,62,0.14366305044277802,0.822209299361737,0.8885465186502015,0.8287328821443679,0.13777566704958108,0.06939015191400096,0.04145611823366588,0.17303126105865155,0.5,0.3,0.5,176,17.85846469184626,6.894516027712588
21,63,0.13284282734027475,0.8007211375255952,0.8582671582646891,0.8011717040669264,0.12483003367222942,0.07014046607875453,0.03620988577657725,0.15398396177684484,0.5,0.3,0.5,180,17.99359814593468,7.637107726069675
21,64,0.13857090696415914,0.821050437584539,0.8917020754377755,0.8502393955281168,0.1291885642549287,0.07080240679888951,0.04561876069407482,0.15919242357433497,0.5,0.3,0.5,183,17.870205682608614,6.873482398517022
21,65,0.12688164002366464,0.8041050760308801,0.8703656290852225,0.8508500875488444,0.11750804072514248,0.07092425682688269,0.03969733127098187,0.13932256948086597,0.5,0.3,0.5,189,17.88201119448731,7.481354155517872
21,66,0.12682494088046525,0.8039915258245087,0.8702487894648964,0.8507864003250086,0.11723739317957005,0.07093200280319735,0.0400902000162819,0.1389798556452511,0.5,0.3,0.5,191,17.882713095020755,7.48232873803579
21,67,0.14597987225030837,0.8368544068765329,0.916165627885318,0.9386849057114492,0.14113511752244257,0.07130446683356984,0.047368592325105194,0.1728297860615524,0.5,0.3,0.5,193,17.79268472333147,7.060061954142808
22,0,0.6147794641926349,0.9562007791174717,0.9539460052002914,0.05448914551080913,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,30.35630792276748,66.90627723068314
22,1,0.4155583036608864,0.9455575721670497,0.9411500478250419,0.08003155170842773,0.19395688257561494,0.06221968620474443,6.992898632203999e-05,8.844503255730001e-05,0.5,0.3,0.5,3,21.396750614083512,43.7874814633996
22,2,0.2592346425766038,0.9014548053705751,0.8945748025945006,0.07576216593184758,0.22206822105819368,0.06968113812347888,0.00027971594528817,0.00035378013022920003,0.5,0.3,0.5,5,13.835445974018167,23.396220547306108
22,3,0.1507780530259919,0.8494575662894251,0.8435028513340858,0.0787069969249241,0.30583954191653884,0.08901526389204209,0.00047425688204863004,0.00096517365986007,0.5,0.3,0.5,7,7.305470188697334,5.074388367229619
22,4,0.1364197781324152,0.8314366265076939,0.8205335150173562,0.07426598066236274,0.08672821379338597,0.08523905170752326,0.00053462797543904,0.0009065213005496999,0.5,0.3,0.5,9,6.196518104695349,2.5810202300901195
22,5,0.13641804787794415,0.8363819926443684,0.8298519370652229,0.09015778655277401,0.04323956771403096,0.08523905170752326,0.00053462797543905,0.0009065213005496999,0.5,0.3,0.5,11,6.189480555424933,2.57098391875374
22,6,0.1333017412906233,0.8284045019948318,0.8173649926587647,0.08252646965326292,0.05316728272529029,0.08478972917307588,0.00045271822010053004,0.00063828504671027,0.5,0.3,0.5,13,7.652975627231261,6.59199360398034
22,7,0.1560690145551713,0.8557778711312575,0.8486228270964393,0.12309647871408878,0.14871566876857095,0.08231833521657735,0.02519107818226684,0.052104967114726695,0.5,0.3,0.5,14,5.10845732049042,1.580702935438413
22,8,0.09211830863427241,0.7834425822135135,0.7745122841963277,0.08263547209085433,0.17112432521439444,0.06289226746789912,0.00872737387558606,0.00570964353258286,0.5,0.3,0.5,16,8.068223569871344,7.967961914816684
22,9,0.0922551380147734,0.782993134476596,0.7739845102779989,0.08564192609741376,0.04983687380824573,0.06575474963894894,0.0077594717709786,0.005572021962330189,0.5,0.3,0.5,17,9.262602873068856,11.836291634186788
22,10,0.0899687770258802,0.7847390763815666,0.7799854107998528,0.09364359729054948,0.046025020183139906,0.06399397619633164,0.00752096980428998,0.00566631075745246,0.5,0.3,0.5,19,9.315496543847011,12.71439836500011
22,11,0.0839127961680523,0.7758068241112904,0.770706808228951,0.10208298422366992,0.05235523879856058,0.05794493506009537,0.009686569032000231,0.00600706712236408,0.5,0.3,0.5,22,7.41817906303929,7.85388341702871
22,12,0.08606162215714247,0.7773621342047156,0.7721730842485864,0.09940734694743363,0.05441507397861493,0.05679232572927499,0.01011570768547029,0.01347179187211873,0.5,0.3,0.5,23,12.397642200797945,15.85759055380519
22,13,0.08610300965341611,0.7709978716298624,0.7651644703593536,0.1072680856784966,0.09162957053837853,0.06466351015521639,0.0114834506648077,0.01708492759963877,0.5,0.3,0.5,25,13.331534726859829,14.581407364965033
22,14,0.07849391697044092,0.7592328587343472,0.7530103647369363,0.10594029420201717,0.09898437144465971,0.05691068069038831,0.01124295623028558,0.01656840452082932,0.5,0.3,0.5,26,13.82623406574186,16.24153565946258
22,15,0.07941091014617192,0.7581651587352018,0.7517652664252993,0.12853803295325447,0.04787348940147616,0.05696189156092988,0.02086709126285103,0.01549983082053391,0.5,0.3,0.5,31,9.323813733374804,12.340905286377636
22,16,0.10673125559648589,0.7749185662295899,0.7636615426588852,0.15626983788481533,0.14849253439690482,0.11417920049976327,0.028208296787691878,0.01608123398049124,0.5,0.3,0.5,32,2.747656422775175,4.808091730192121
22,17,0.10669882438416273,0.7748748769717754,0.7636170761618204,0.15875116631240627,0.0736420117842751,0.11416541013035936,0.028185096938071502,0.016051533542619758,0.5,0.3,0.5,33,2.784835584226969,4.928688230744146
22,18,0.11102000449693637,0.7769280077350118,0.7654813828670428,0.17517680265554952,0.08925844741063423,0.11463542113155933,0.020476454084479758,0.03164873963882822,0.5,0.3,0.5,36,2.9968072334250846,4.243703668486769
22,19,0.10279889886456982,0.7609749172416728,0.7489297243442837,0.16684758757456838,0.16573615957645144,0.11368725993008016,0.031516549769438226,0.01732152317051865,0.5,0.3,0.5,37,2.440320892334559,3.795707150442216
22,20,0.10107712771157813,0.7591013626983412,0.7510633118904708,0.1721722816640899,0.1272188029191108,0.1137942024310816,0.03171454258584585,0.01767422944995667,0.5,0.3,0.5,38,1.8993514072462443,3.118127668636547
22,21,0.09963495062672832,0.7473080252978596,0.7344985087859158,0.17482613007620917,0.09801295042823992,0.11306978698431265,0.03483376898413902,0.01830889286948271,0.5,0.3,0.5,41,2.4355062990609366,3.730311252449973
22,22,0.1020485641598546,0.7500709885697241,0.7413287076435296,0.1842686163566526,0.12075971684769428,0.12127911431029766,0.032393197480511546,0.01908125936792838,0.5,0.3,0.5,42,1.7550217801338683,0.9619192181136196
22,23,0.10528891103270357,0.7524820895902858,0.7436830992900092,0.18753908143852985,0.09198782343722478,0.12249976014340988,0.035290733093718,0.02314760677449485,0.5,0.3,0.5,43,1.7249969635237368,1.0800133472616946
22,24,0.10141413679714549,0.7297562294481481,0.719720418573513,0.18877334313868305,0.27175792373468177,0.12415055377262352,0.01898613391966274,0.03387929250687475,0.5,0.3,0.5,44,1.5822653757302216,0.7891542670733191
22,25,0.09715581245968623,0.7217929017627779,0.7115213538509424,0.22678259495462694,0.08443032602427233,0.10195884389904737,0.03060794797564582,0.0423291951399527,0.5,0.3,0.5,56,2.3053457594312263,8.093815214460903
22,26,0.09884748906779957,0.7192441203334716,0.7087064489474482,0.23642418699731843,0.0944304967551386,0.10165355961960473,0.03435821993502193,0.04562634213788744,0.5,0.3,0.5,60,2.011049373612272,6.441023861873087
22,27,0.09656398331646285,0.7151635749212732,0.7085896735239268,0.2418247034552115,0.11218770331380645,0.09879646449054474,0.02738520066615106,0.05051757007370965,0.5,0.3,0.5,62,2.584082508912438,11.15538597875739
