Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,28,0.09047865109213091,0.7063331926830093,0.6995927913626335,0.24112269629534938,0.10249133249990935,0.11256485749290349,0.028160465832304332,0.02509173110756263,0.5,0.3,0.5,63,2.248915169396935,4.983652967276989
22,29,0.09047865109213091,0.7063331926830093,0.6995927913626335,0.25512462042179423,0.07727666695789505,0.11256485749290349,0.028160465832304332,0.02509173110756263,0.5,0.3,0.5,67,2.248915169396935,4.983652967276989
22,30,0.08732057377082225,0.6894033883240963,0.6777611395577763,0.24606945603989527,0.10234374178440664,0.09859535170080964,0.04481921933018919,0.02564007202679568,0.5,0.3,0.5,70,1.4077246251469635,5.155933641889652
22,31,0.09202870972975762,0.7007205187876226,0.6976307566576169,0.2582993800740963,0.10965245683242134,0.10501554330178957,0.03825434257918406,0.03353559615576255,0.5,0.3,0.5,71,2.0815360406244645,6.796486432950701
22,32,0.09390200329340372,0.6915542217082054,0.6796502685118015,0.26527273139862,0.08547322504607063,0.10629734544907517,0.04889159749390985,0.0299635543165842,0.5,0.3,0.5,75,1.0690462751644292,2.6386270640396106
22,33,0.0887773806073461,0.6857878519724825,0.6738454946606682,0.2679595014336414,0.07995871449174703,0.098317549305113,0.04944201141479286,0.02757256274326226,0.5,0.3,0.5,78,1.1693453567741046,4.13661441686169
22,34,0.08521242821098438,0.6790753597999938,0.67103499956053,0.27660302802393977,0.11030684290384106,0.09787372689768839,0.04527729451003285,0.02550108614574781,0.5,0.3,0.5,80,1.5025325363677304,5.78432181065376
22,35,0.5258384497215529,1.1563162591342402,1.183089951141947,1.0120622795331178,0.5166671016542959,0.12422325139409288,0.02595966880399137,0.8927240748237507,0.5,0.3,0.5,144,3.635295168098085,6.972988334706311
22,36,0.5256989014008093,1.1547627993249234,1.181455037209798,1.015114223209451,0.528588016931516,0.12873592247958865,0.026195689837138242,0.8881278522324013,0.5,0.3,0.5,145,3.116681794539101,7.931155132905064
22,37,0.7863053386370402,1.4202071391491393,1.4512662566478,1.2844015664234063,0.7771473515129796,0.5380838442789757,0.026226409282745312,1.0,0.5,0.3,0.5,149,3.135682822330016,8.244653588445397
22,38,0.7855172017051706,1.4187005526207193,1.449718341682941,1.2901676622498637,0.7824543116566663,0.5368360478018698,0.02596008087666315,1.0,0.5,0.3,0.5,150,3.1881964102009204,4.661116108201965
22,39,0.7854657520184483,1.41808067459246,1.4490657825682014,1.3062319800029174,0.781158949351907,0.5368781949680207,0.02593884036490194,1.0,0.5,0.3,0.5,151,3.1784550434954624,4.715846764367543
23,0,0.7573852327615975,0.9747762850995954,0.9734777490566139,0.05858749729384325,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,17.921323748703006,64.2219463341832
23,1,0.5333721618090079,0.9746852009196777,0.9714436840290795,0.09150769788981084,0.1845716307642929,0.0751506748765948,7.401167200005e-05,0.00010884141820262,0.5,0.3,0.5,3,11.526419860300264,42.28413436794045
23,2,0.5060092561036541,0.9717899224877352,0.9683917259070026,0.09360213144085994,0.07738463157507598,0.07242564246381003,0.00121953384560783,0.00244520368349999,0.5,0.3,0.5,4,10.2305073885184,41.08204030916486
23,3,0.22775305892901537,0.8932237768544959,0.8900205190898388,0.07595006440903605,0.6523275772455079,0.06962330387776323,0.0006454633147971801,0.00089124049105867,0.5,0.3,0.5,5,4.218711426236396,9.329315207874052
23,4,0.211186271717351,0.8854515702467014,0.8818320260885419,0.07449374254634235,0.09945907203666277,0.07002963087188568,0.0007577603529945801,0.00104629758752424,0.5,0.3,0.5,6,3.889976295101182,7.348059073371478
23,5,0.18733693583506092,0.8740931163608079,0.8697560310576988,0.07895539517741215,0.15154762318383688,0.07525822798676832,0.00071947498679724,0.0010000819092613,0.5,0.3,0.5,7,3.22364568316214,2.973175012937722
23,6,0.17640146265784404,0.8625535523719549,0.853359304719965,0.07996849896519645,0.10824782475995369,0.07779972777949205,0.0016923464130118402,0.0034926536505771504,0.5,0.3,0.5,8,6.9854446687915726,65.75199056148006
23,7,0.16910072201761267,0.86660392194128,0.8659997824229815,0.09258083078951039,0.061759910906820044,0.07525822798676832,0.00071947498679724,0.0010000819092612898,0.5,0.3,0.5,9,2.994857640862744,1.9401390205938889
23,8,0.15549613134679507,0.8479640812318491,0.8379305109376383,0.0815964205683297,0.1463294829087051,0.08076947743098303,0.00191438142901202,0.0038191779051849903,0.5,0.3,0.5,10,9.149977912277514,88.64312791338261
23,9,0.14942722833747984,0.8478628414121019,0.8419722739041713,0.09602856589641587,0.05961946503989092,0.08081139127183139,0.0014675167228642,0.00289163322907915,0.5,0.3,0.5,12,6.677815517657205,53.61916407546416
23,10,0.14427806144440739,0.8435668738403769,0.8374372402091557,0.1001752986528273,0.06089577848929268,0.08045114093799569,0.0016912461476961,0.00381308632743363,0.5,0.3,0.5,14,7.0559195710605485,58.52625848991922
23,11,0.14032927898514044,0.8400047731905127,0.8336843783313704,0.10427272815775247,0.052278844667631885,0.0803798232909479,0.00209241276281643,0.003930380775012151,0.5,0.3,0.5,17,6.756101884459789,69.36678794087507
23,12,0.1331633579820508,0.833188051650782,0.8263148317706185,0.12233945647255488,0.1303534264072946,0.08461757381665957,0.00539974941073112,0.00555271397292089,0.5,0.3,0.5,18,8.472506907897555,75.10828485239615
23,13,0.1201359355405634,0.8184845441417876,0.8108176772560067,0.13320628659641712,0.10740930570652546,0.0868134404830944,0.00503374373232182,0.00500316778176254,0.5,0.3,0.5,20,7.733560398554939,51.08652869329023
23,14,0.11622234993426173,0.8189249130024312,0.815475993019664,0.13061294231500722,0.05766953281493496,0.08353579364643593,0.00518179558614856,0.00520951720777185,0.5,0.3,0.5,22,8.217906253596011,54.367694403379474
23,15,0.11595080015999612,0.8228328691758028,0.8235803524605787,0.14012381362848775,0.06172140879470946,0.08426354169397814,0.008402674797279571,0.00733768921000789,0.5,0.3,0.5,24,9.19804678204822,59.19398515456133
23,16,0.11426950619472956,0.8109139557856989,0.802839582423427,0.13454056568140343,0.05938212543021883,0.08635794395994122,0.0056430329526791,0.00578446064478772,0.5,0.3,0.5,25,8.895458834608043,77.83837015903954
23,17,0.11219675869964263,0.8028811780402919,0.7902440831198968,0.14244174796346987,0.07675438503637357,0.08662605115946376,0.00675538701636022,0.00604151613100556,0.5,0.3,0.5,26,8.74174244355822,80.40911446764821
23,18,0.11214932901245393,0.8077619284702015,0.7994945866245525,0.15073636581394012,0.04861795653290831,0.08662605115946376,0.00675538701636022,0.0060415161310055495,0.5,0.3,0.5,28,8.716193590370604,80.32031765871376
23,19,0.1114705722315217,0.8167899707920463,0.8172352631594482,0.15016942287058035,0.05324399691170754,0.08685209010490973,0.00602942891794054,0.00582776166711818,0.5,0.3,0.5,29,9.011283539990751,80.95996123697265
23,20,0.10930375109883372,0.8085691337010465,0.8044532481031051,0.16126943509887778,0.06274712593834143,0.08742651686044796,0.00681613232308845,0.00553824887510517,0.5,0.3,0.5,31,7.491115316834574,67.70144479219177
23,21,0.10448140532515864,0.8111160994515487,0.8153687306636774,0.17965448412611057,0.07712134940420114,0.08744749959879955,0.006530610932842,0.0056720572432984,0.5,0.3,0.5,33,6.781150793770808,55.231678233933295
23,22,0.10412160983781697,0.8006410328486826,0.796117436241162,0.14153210486466983,0.05298935964545631,0.08744749959879952,0.006530610932842,0.0056720572432984,0.5,0.3,0.5,34,6.823955820389042,55.40022043260554
23,23,0.10368554147451982,0.8139655496803826,0.8224172434140857,0.18899064433587398,0.07158728914605843,0.08946869477930812,0.0066485224259050305,0.00614836198617018,0.5,0.3,0.5,35,7.285206368023661,58.50102134551861
23,24,0.09916867014952713,0.7995499083393895,0.799253168209827,0.1902794057645662,0.04540205148849375,0.07508567767580325,0.0136081405754504,0.0073955047463069,0.5,0.3,0.5,41,5.839488655300891,7.748615862781515
23,25,0.0984135327037901,0.8031658597127642,0.8071696205461434,0.1995634598642318,0.050822793387023765,0.07517355029890116,0.013698124824373001,0.00741420065434459,0.5,0.3,0.5,43,5.880012953994456,7.918179646955908
23,26,0.09702800935156754,0.7946440491277772,0.7940063105893365,0.21266770991077152,0.08775083340031081,0.07587178164160605,0.0125241677075972,0.0106962108485764,0.5,0.3,0.5,44,6.811188709718211,6.395315080378859
23,27,0.09590673980828089,0.792473003387792,0.79171465875967,0.21231691745933362,0.06537546593571464,0.07695055813864445,0.0118667675869948,0.010354836855394869,0.5,0.3,0.5,45,6.58322930999907,6.073078317169353
23,28,0.09482463326200284,0.7955504554420827,0.7990766067876705,0.22148665814701157,0.060504497778479396,0.07652429677569644,0.01251274494177743,0.01009930036796089,0.5,0.3,0.5,46,6.9656974250325465,5.971276950734476
23,29,0.11059717027310367,0.8045700017336395,0.8035257363054208,0.1924304897207124,0.09502512802506188,0.08530139455441296,0.0143202867492089,0.035834088031824265,0.5,0.3,0.5,47,3.3070296085784388,5.266944299368894
23,30,0.23608195096712153,0.922421757901108,0.9285311953444066,0.38039045687432915,0.2649753173812035,0.08476425070045265,0.09253760418834563,0.26723042806847286,0.5,0.3,0.5,51,4.598349188499712,10.916420465201377
23,31,0.23497539397295214,0.9159510439437077,0.9176537199868094,0.3918449521794821,0.20529634645809064,0.08266264044506172,0.09256626716176404,0.26757351878801455,0.5,0.3,0.5,53,4.184543557273297,9.772747182992822
23,32,0.2342228769325092,0.916087474941534,0.9218428151018159,0.40192033481223827,0.22596877981587016,0.08567111854022846,0.09254736114597166,0.26740613359633203,0.5,0.3,0.5,55,3.903489455393458,11.07219748455563
23,33,0.20760100376182644,0.9017565949840038,0.9085261363079242,0.36536228370028917,0.1815861696549449,0.104190632530491,0.09276424924849644,0.18069292183199767,0.5,0.3,0.5,57,4.197439400535821,13.929547367606594
23,34,0.23128345598914363,0.9081753862942201,0.9135528704230251,0.3997241071359661,0.2450834191231081,0.0847780401337888,0.09260497330412214,0.2671204237795347,0.5,0.3,0.5,58,4.490616231129464,10.979877918488304
23,35,0.17936759213753967,0.8761362173318821,0.8910337134076264,0.34636419764484255,0.15295435744758007,0.10004995438129895,0.07520504811828209,0.148363675830904,0.5,0.3,0.5,69,3.575616235049384,15.477332819122992
23,36,0.18272965160870908,0.8674319568739713,0.8814015565171535,0.4203672784151071,0.1972289985987522,0.09860941398089476,0.07850507795605326,0.16646524067933785,0.5,0.3,0.5,70,3.5066765955446018,14.318218602438469
23,37,0.18272965945646885,0.8723789836946981,0.8907217445407741,0.4314365270105776,0.1560889339398384,0.09860941398089479,0.0785050779560533,0.1664652406793378,0.5,0.3,0.5,72,3.5066772265633688,14.318224534667332
23,38,0.18009865116986865,0.8673240400576594,0.8854901231002261,0.43570680253928984,0.17044161177599468,0.09511221740156989,0.07873736596956221,0.1665769353361944,0.5,0.3,0.5,74,3.655870982453493,14.202737225636133
23,39,0.1906422215281885,0.8752967407154814,0.8972900710845261,0.46838813212097197,0.17756630893913344,0.08386962909467359,0.08087336340057658,0.20379877471912922,0.5,0.3,0.5,75,3.4294440220865483,11.755248338849643
23,40,0.1907896406807524,0.8684553417444196,0.8899820802757349,0.47194972548376735,0.18769841721451055,0.0879461990409863,0.0809861628473494,0.20409896167907204,0.5,0.3,0.5,78,3.2859258309746595,10.72186170813914
23,41,0.1763916259386321,0.8747569152146396,0.9017598103951783,0.4815907405275758,0.1572066541255759,0.10571076012260354,0.07746109959558603,0.14830612733173684,0.5,0.3,0.5,82,3.7612275576445007,12.183287795306171
23,42,0.17209703082419497,0.8609052474284362,0.883203524609425,0.4762889674001233,0.19602619324490875,0.10129818428820236,0.0781255011433678,0.14738847930496451,0.5,0.3,0.5,85,3.438022214878532,12.437264567576037
23,43,0.18619998482433608,0.858191079340736,0.8955884946594816,0.5550201846280347,0.17867218768816137,0.08891554802809891,0.08312171825002283,0.2047580832158194,0.5,0.3,0.5,96,3.113936940976826,11.060802526289518
23,44,0.1853263366231689,0.8565235439098268,0.8938722415854821,0.5698034697889274,0.17148690350736806,0.08537682263382257,0.08375351054594957,0.20647557799068506,0.5,0.3,0.5,97,2.9016463505700565,11.259923806570926
23,45,0.18435510061109606,0.8517265199280383,0.888837869244715,0.5070788718519638,0.18416900946256123,0.08559598992117072,0.08162514460224349,0.2071605947064928,0.5,0.3,0.5,102,3.88651748226906,8.793435259231225
23,46,0.18435510045920878,0.8517265199280383,0.8888378692447151,0.5070788718519638,0.17086627355620815,0.08559598992117079,0.08162514460224349,0.2071605947064928,0.5,0.3,0.5,104,3.8865174866045233,8.793435287240836
23,47,0.18315668357415327,0.8529151922813402,0.8983247092011987,0.5271415088283785,0.25383997127943697,0.08559598992117061,0.08162514460224392,0.2071605947064928,0.5,0.3,0.5,105,4.005442353208492,9.363480723563152
23,48,0.18275979603089615,0.8546502195837039,0.9042652549078737,0.5508150332978404,0.17622208291295266,0.0911082405006743,0.08350758753209311,0.2006080633143313,0.5,0.3,0.5,108,3.039880589195894,10.875292138510286
23,49,0.18179865810158755,0.833894078694003,0.878266123806968,0.5526216248257574,0.2252708961067332,0.0892966238025735,0.08289915880800962,0.2049599009904381,0.5,0.3,0.5,110,3.3607357522682597,10.039670019928153
23,50,0.18179865771142964,0.8437881323354566,0.896906505055905,0.5744500203220614,0.17199827925369196,0.0892966238025734,0.08289915880800974,0.2049599009904381,0.5,0.3,0.5,112,3.3607358663801663,10.03967075497747
23,51,0.18082349635216954,0.8375559677231056,0.8862831684367972,0.5723605500393166,0.193177016441077,0.08517426402585698,0.08377641630373514,0.20668445785855308,0.5,0.3,0.5,113,3.10029403253902,10.40737474498209
23,52,0.1809483711133516,0.8388907244388676,0.8917756913545085,0.5839989523793427,0.17583103110526133,0.08593182790506064,0.08347035470554953,0.2072548004247332,0.5,0.3,0.5,115,3.17100908175071,10.426606485403449
23,53,0.18210098435163857,0.8525691524962483,0.9184406973696553,0.699522318534528,0.17392243572594746,0.08870698649786905,0.08302704506156365,0.20758337065611937,0.5,0.3,0.5,145,2.7670319177504985,11.850737184118405
23,54,0.18181610334411327,0.8509007507642624,0.9166931031988969,0.7028017016678629,0.18417386887246395,0.08879201910044368,0.08260526794370224,0.2074917540522796,0.5,0.3,0.5,146,2.7018190866295524,11.851958578719586
23,55,0.18163483734686225,0.8781262098033074,0.9700275891285013,0.9105223335076984,0.17361821768997945,0.09137090039118351,0.08564641925459338,0.20322293690960708,0.5,0.3,0.5,192,2.547990893182567,11.626331255889262
23,56,0.1816787949196716,0.8829337175342967,0.9791978154811972,0.949665688092913,0.1736645344504803,0.09137143813551867,0.08585855774256632,0.2032224548291917,0.5,0.3,0.5,195,2.545134778840445,11.627430575528264
24,0,0.8962725534907794,0.9897691294384706,0.9892424767677306,0.06189571591292335,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,6.160310664729566,66.28591209960818
24,1,0.6231942707119178,0.9918671400904211,0.9893671890638397,0.09746353173413912,0.18963589749131962,0.08064019452829399,8.454782119215e-05,0.00016642565032995,0.5,0.3,0.5,3,4.120575657427832,42.57662803284672
24,2,0.48542125075810244,0.9767196636823867,0.9728673998567594,0.10524939724646198,0.2560862522752559,0.0969404773062698,0.0011631359990622399,0.00546423079891123,0.5,0.3,0.5,4,4.25111341134431,9.772496391866364
24,3,0.2090958073514018,0.8901973724030938,0.8861571964034962,0.08555595884417937,0.7384460354839396,0.09464378137277737,0.00105910158960678,0.00208475710350008,0.5,0.3,0.5,5,3.1865318087044123,7.258913091910385
24,4,0.1832535827468724,0.8748755632768125,0.8699975635920781,0.0878235146308135,0.11298488916310978,0.09635483167958553,0.00113985169757817,0.0022311213913982697,0.5,0.3,0.5,7,3.693252489629828,2.9103613687899696
24,5,0.18079062905878127,0.8780699570411782,0.8774902075210469,0.09394215950391371,0.05500052026309242,0.09610263245677718,0.00100632816925485,0.00196829096333726,0.5,0.3,0.5,9,3.383620426264528,2.9875277748070665
24,6,0.17667769866743763,0.875519375002547,0.874760096963133,0.10246645891785723,0.05932737920118341,0.09767770579869656,0.0008724861087689099,0.00234821311369582,0.5,0.3,0.5,12,3.4721477724470016,2.4619413998141235
24,7,0.17410632160913975,0.8742340658364129,0.8733065634549171,0.1101331517460744,0.06497275435847565,0.10170294800537323,0.00110812845148652,0.0021452305157175803,0.5,0.3,0.5,14,4.703139735725337,3.972970984641484
24,8,0.17410632914613916,0.8791810926571397,0.8826267540793857,0.1168259666441375,0.052256554366730275,0.10170294800537323,0.00110812845148652,0.0021452305157175803,0.5,0.3,0.5,16,4.703138097513367,3.972967381752538
24,9,0.16912550737554044,0.8751957659464293,0.8784937039345355,0.12079829733665697,0.07348598865456196,0.09697500585988182,0.00164055975500987,0.00432230905701958,0.5,0.3,0.5,17,3.5120960680214326,2.767418864650117
24,10,0.16292096137498013,0.8704559020676407,0.8734925839366361,0.12281768813695211,0.0910071077171004,0.09734711529392383,0.0018456468431504998,0.00449774699750511,0.5,0.3,0.5,18,2.6450026845975785,0.9375094112115356
24,11,0.1611417115003509,0.8739619917436613,0.881298929888046,0.12969228664073906,0.0569504839194854,0.09730264581281957,0.00184136092424311,0.00449475747802245,0.5,0.3,0.5,20,2.9760239059834834,1.443792412537138
24,12,0.16093131896993804,0.8737757329748296,0.8811072783464802,0.13246911861926297,0.052183530032436115,0.09720977718923914,0.00183856705836355,0.00442603107406591,0.5,0.3,0.5,21,2.955934673387969,1.4510403736098785
24,13,0.15269760060201965,0.8622377308684074,0.8646792014907037,0.13760491501156089,0.13299606930765073,0.08833455670899612,0.00520451038093297,0.01818261369157895,0.5,0.3,0.5,22,3.7686996563052566,3.361254007508573
24,14,0.14559139366124887,0.8651204315147352,0.8754826088060153,0.18216544536705429,0.08465801906728543,0.09412580014476335,0.00762144390251881,0.02899578665149729,0.5,0.3,0.5,28,4.203051039770678,4.66010545991446
24,15,0.14404487934016108,0.8586063518466938,0.8645754315705239,0.18682662276305534,0.06577622456696276,0.09153385920398432,0.00798465656368544,0.02900859175604702,0.5,0.3,0.5,29,3.5476981368789517,3.204255363782398
24,16,0.23279183463805128,0.956978894626846,0.9715610029102327,0.27083481058569725,0.15777070786938374,0.09681742899179778,0.04958216148392414,0.1809017743685064,0.5,0.3,0.5,34,2.5579155342141053,3.1176752023823995
24,17,0.2335390290285287,0.9576800616895168,0.9722410526998776,0.28029658452670725,0.15639162847099358,0.09814309774367533,0.04887257415462572,0.18222502297525184,0.5,0.3,0.5,36,4.283127124214369,1.3038090102089577
24,18,0.5683505481124012,1.2864934015149543,1.2997272920695955,0.6322893875746524,0.7102218716463183,0.0987013172403081,0.21890324314263027,0.7888337356254509,0.5,0.3,0.5,37,3.299380270750596,6.811264489978069
24,19,0.5345159278635339,1.2565095724803823,1.273955271978789,0.6115804142445571,0.5020314470687994,0.10349560403188351,0.17583380371233842,0.7462883321078647,0.5,0.3,0.5,38,2.542675535241633,13.21450889952698
24,20,0.6310965501696549,1.350086766352769,1.3671342458349143,0.7080274959055028,0.6390584188001535,0.10350185923301806,0.21487173709597104,0.9254847882244617,0.5,0.3,0.5,39,3.1774283274327404,14.90806889547512
24,21,0.6310965625071072,1.3550338050895605,1.376454474383927,0.7264032169043233,0.5789548981655419,0.10350185765527012,0.21487173122516082,0.9254848171568255,0.5,0.3,0.5,42,3.1774283221486264,14.90807049470328
24,22,0.6310902461130478,1.3549936893975008,1.3764101260879258,0.7264271252464487,0.5796358366290221,0.10346956598471138,0.21488650377526172,0.9255911006357109,0.5,0.3,0.5,43,3.207067046107382,14.98910123064085
24,23,0.24536660561120366,0.9633692970226655,0.9841177025121917,0.3513621415857526,0.23410528348604542,0.09482602182849313,0.05530623030387414,0.27268772289496923,0.5,0.3,0.5,46,14.470351896640556,2.532139729493097
24,24,0.24737631157465328,0.9699084072963311,0.9949878345691447,0.36269251582793083,0.2058493400618681,0.09512207468564338,0.056303709539484006,0.2766146706495077,0.5,0.3,0.5,48,15.87028291729272,2.675668145366136
24,25,0.24490503127747099,0.9674080646376759,0.9924844933858374,0.36944153919401146,0.20060230902588616,0.09445728791219866,0.0550388483516369,0.27315408767329313,0.5,0.3,0.5,50,14.741291981833848,3.8922195880642394
24,26,0.12874311400449534,0.8586000420819639,0.8921678399309453,0.3210787293867419,0.08862738434897585,0.09403761369059045,0.01999053625015281,0.06710367130617108,0.5,0.3,0.5,68,3.420147087571884,3.033697965430119
24,27,0.12874314117260616,0.8635470980481128,0.9014880857093154,0.33138359756361535,0.08793377114395537,0.09403763357308921,0.019990540891310728,0.06710370692982162,0.5,0.3,0.5,70,3.42015096400885,3.0336932963213856
24,28,0.10582915647004598,0.8531642425306352,0.9040030392008308,0.40392014972582,0.06743891109291544,0.07345503653750265,0.02293785314310463,0.04408121986601497,0.5,0.3,0.5,88,3.448664609929296,3.6344424517170575
24,29,0.10365904955583938,0.855367687060295,0.9105265241474327,0.4096371575342467,0.07189080128787972,0.07247442222867981,0.022792751083785277,0.041725319477459735,0.5,0.3,0.5,89,2.810547521847405,3.440848723958569
24,30,0.10365904970611528,0.8553676872215878,0.9105265243087256,0.41319431334749845,0.06393779414320286,0.07247442209486632,0.02279275115301357,0.04172531989232199,0.5,0.3,0.5,90,2.8105475391625645,3.4408487251669437
24,31,0.10352919619325651,0.8551146420638799,0.9102620180864368,0.416671393180466,0.06563554758598658,0.07241445439635995,0.02279853808527878,0.04172007132851973,0.5,0.3,0.5,91,2.771207805840611,3.490438177962024
24,32,0.10355985989683468,0.8598418063335708,0.9193391551661266,0.42448361947915286,0.06765827125803905,0.07296545174492686,0.02280382605352651,0.04162853142247811,0.5,0.3,0.5,92,3.043582796433077,3.512920273560302
24,33,0.1026341169236066,0.8444052725870488,0.8947439199775239,0.4175116174177907,0.09065735335991736,0.07361376087232559,0.025093590695706852,0.04454239978102229,0.5,0.3,0.5,94,3.4079789360473765,3.5257587627448337
24,34,0.10263414778254731,0.8493523386731543,0.9040641309959614,0.42381539118192124,0.06660639798714016,0.07361378188036703,0.0250935911368478,0.044542419296234495,0.5,0.3,0.5,96,3.407978840845771,3.525758943912804
24,35,0.10263414785814626,0.8542993656557296,0.9133843477907577,0.4495260431362702,0.06660623677330557,0.07361378201829749,0.02509359117869945,0.044542419456889734,0.5,0.3,0.5,99,3.4079788530183546,3.525758951043246
24,36,0.10657855325691054,0.8733447017253534,0.94952838153014,0.48232118607497054,0.14734803820460238,0.08361460688242653,0.0254750020751744,0.04813188114083553,0.5,0.3,0.5,100,2.626576216016257,3.49469348290829
24,37,0.10319079286163024,0.8663480936281035,0.9422415524189214,0.4907460351909284,0.08678478637331705,0.08406859935623114,0.02484940906822568,0.04533456327950426,0.5,0.3,0.5,103,3.025974193853494,3.764885365250476
24,38,0.10293652369666288,0.8602345393677208,0.9316830499910562,0.4943417309444832,0.08324009802228513,0.08361656487371788,0.02511718386945755,0.04608192138228012,0.5,0.3,0.5,104,2.809959267747101,3.613279468600543
24,39,0.10314112330432526,0.8699756278611084,0.9501425043806169,0.5174725867436222,0.07383266760742715,0.08443505322832927,0.025222594015750333,0.04598124984167461,0.5,0.3,0.5,108,2.4966330638273946,2.9474812513914523
24,40,0.18268310873148946,0.9241688760642971,0.9864185244202166,0.600319572880237,0.18728781021215063,0.12121314388012103,0.03223147503386819,0.1694546820162395,0.5,0.3,0.5,110,5.640013515907693,1.1672390308555152
24,41,0.5240041398202111,1.2674527090188197,1.3338549676309432,1.0012533929834233,0.5004063024516308,0.0774387709027894,0.08358037518145518,0.8676629097966615,0.5,0.3,0.5,122,5.035529284358133,1.955573354789545
24,42,0.4960780031185609,1.2386231724138432,1.304959530739381,0.980569387510265,0.4733967564910505,0.07797325336860364,0.0892958654043857,0.8085999289682227,0.5,0.3,0.5,125,2.3108855829073307,1.116426462728111
24,43,0.3343240020949464,1.0854306201673591,1.1604168000872506,0.8375332951866619,0.31617854187892547,0.07618241255107223,0.05179048803236046,0.5104699296525922,0.5,0.3,0.5,127,2.6858355589444773,4.914829543114102
24,44,0.3728592190423017,1.1097025397926257,1.175631538113545,0.8758072384164053,0.39608557350924606,0.07052285499197723,0.04622262048748577,0.5998795545285376,0.5,0.3,0.5,128,5.951297156320508,0.2699374625837963
24,45,0.1174918078924666,0.8386833890905142,0.8954676398518703,0.5429596205701871,0.12573566644420592,0.0774936455963406,0.03618211447836459,0.09216120363278837,0.5,0.3,0.5,130,8.761762943275023,22.9031241874693
24,46,0.11656180730003324,0.8391337693043452,0.9000500099152287,0.5653242318795945,0.10316330585932512,0.07924407579526313,0.0372654915762694,0.09013722209888873,0.5,0.3,0.5,135,8.853478224467354,23.0916045143058
24,47,0.5842566399216242,1.3409111225128583,1.4324029303146109,1.1851104387088873,0.5644226331645265,0.08231017577854459,0.07524508004001242,1.0,0.5,0.3,0.5,143,121.73607768255155,3.075454182826917
24,48,0.5788380805277327,1.314360114717479,1.400429285013503,1.164313807866924,0.7212781359406685,0.08041995158391296,0.07433850748970341,1.0,0.5,0.3,0.5,144,122.04959980079347,3.1316576443187767
24,49,0.5765160636620333,1.3114878306524678,1.4056547314563266,1.203168027935475,0.5763584674149718,0.08038036942644912,0.07384626513172135,1.0,0.5,0.3,0.5,151,122.33022913857566,3.142904290276018
24,50,0.5765160636530784,1.3164348574731946,1.4149749220807952,1.2165067302017594,0.5623448297693675,0.08038036942644908,0.07384626513172132,1.0,0.5,0.3,0.5,153,122.33022910347626,3.142904288419353
