Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,51,0.5762524554252082,1.3161077313061311,1.4146439082704934,1.2277887389656867,0.5626822481408926,0.0801409768760459,0.07340663966875868,1.0,0.5,0.3,0.5,154,122.45891244204137,3.14263121111368
24,52,0.5764925718075262,1.321241777030711,1.4241478784603874,1.241421566270884,0.5625924603390073,0.08038459979229783,0.07383444549153081,1.0,0.5,0.3,0.5,156,122.36858271793068,3.1437170050553465
24,53,0.5761179569796919,1.3154145481428212,1.4139165348403437,1.2391619272023353,0.5667199161272232,0.07998461612898991,0.07356955477396503,1.0,0.5,0.3,0.5,157,122.31392708704333,3.1264584326563654
24,54,0.3677540524360465,1.1098418260576266,1.2125855744103686,1.1422842368000947,0.35485659066655495,0.09635239091156744,0.11658427234801397,0.5418903870937237,0.5,0.3,0.5,179,7.847778817398374,1.4606762391576145
24,55,0.2924811933496391,1.0387210052642792,1.1457895701853043,1.033380157543609,0.2822740400699222,0.0831485029397432,0.0730025666735353,0.4309839120215271,0.5,0.3,0.5,181,65.25489171334146,3.309148093817516
24,56,0.29201533421494363,1.0367829839156668,1.1437623924862323,1.0509591439937198,0.2835082762602402,0.08123483025420761,0.0727899970632201,0.4326144029938478,0.5,0.3,0.5,184,66.78120865905431,3.396907140541175
24,57,0.6163461645139854,1.3625665295417406,1.4737085687632425,1.4057822728784068,0.6065414043573841,0.1628916872064246,0.07413895893755099,1.0,0.5,0.3,0.5,195,9.492827732985775,3.692127117148177
24,58,0.6163450946041474,1.372444644996575,1.4923321132712695,1.4250300564282175,0.603733606729866,0.1628912218203085,0.07414438525833597,1.0,0.5,0.3,0.5,198,9.492426864888778,3.69222564423534
24,59,0.616343832899295,1.3674908685469864,1.483004834229647,1.4582572210580569,0.603738419795234,0.16289122182029503,0.07414321118842976,1.0,0.5,0.3,0.5,199,9.49301016299482,3.692222719057283
25,0,0.8834470500183738,0.9884902894896892,0.9878977343467381,0.06162169295509778,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,7.600799118270353,60.23927917868316
25,1,0.6063196309925114,0.9866638002593274,0.9840539396673932,0.09392373214114765,0.18988222783178385,0.07450050947594394,8.549557863532e-05,0.00016878302722,0.5,0.3,0.5,3,5.205275529109706,41.9340031071147
25,2,0.48503499402367206,0.989515379887254,0.9854833834915846,0.12076199251521777,0.282917945523854,0.11821782550832427,0.00252179839617202,0.015945690123423208,0.5,0.3,0.5,4,5.118725467870969,40.02370014712736
25,3,0.23918838305072518,0.903353195784145,0.9001965053144775,0.08533635303543723,0.5736588793364479,0.08697672138265847,0.00092239235201846,0.00182096169115731,0.5,0.3,0.5,5,1.664302267940256,9.809557951017696
25,4,0.21006875719778775,0.891798837829141,0.8877213519641753,0.09264757001285588,0.12075084913430476,0.09936212369976563,0.0009458706290412201,0.00208592909808164,0.5,0.3,0.5,7,0.9769328422678902,2.0216165021642665
25,5,0.20925194863038257,0.8912444787327645,0.8871489061721614,0.09566722222665278,0.05348671725108467,0.09912225747655179,0.0008873357654221,0.00195549774289198,0.5,0.3,0.5,8,0.9860153211314396,2.234018811738242
25,6,0.20241121979879786,0.8813912146306718,0.87278753571876,0.08941050299961537,0.06874210309282765,0.09525674595177071,0.00066097135479898,0.00138592513442097,0.5,0.3,0.5,9,0.9590881674068102,2.5124532386336758
25,7,0.2062952266305464,0.8907599718352017,0.8864967899787684,0.1019764923404192,0.05887948354621088,0.09806367049055824,0.0018882875795923602,0.007956117500231551,0.5,0.3,0.5,10,2.2085403433787665,5.37139438074181
25,8,0.2055583777362921,0.8851878938792356,0.8765378441036945,0.10180905372988105,0.054937413110230884,0.09806455411565247,0.00179286164548456,0.00729561771721068,0.5,0.3,0.5,11,1.641737017445435,5.013186794441419
25,9,0.20120764258026697,0.8927402808614533,0.8926850350620159,0.1179489730962598,0.07672959973781683,0.0984335849685162,0.00192936399619075,0.00804764675906987,0.5,0.3,0.5,12,1.5367805719942291,6.937849841404311
25,10,0.1960811934165012,0.878974900013365,0.8700722558558217,0.10764799970912561,0.05956190229679764,0.10058555969752134,0.0009535706061323901,0.00266389783679579,0.5,0.3,0.5,14,1.2999722913879723,2.745650429256556
25,11,0.8679209225437621,1.5573056180098883,1.5526423610955498,0.7994293245086382,0.7481076368215912,0.4534858897924839,0.0038360623768793,1.0,0.5,0.3,0.5,15,1.4519173651327706,5.0443512052608686
25,12,1.027229792818336,1.714827026935677,1.7054778594416444,0.9607330651513579,0.9437310803018758,0.7859482779893725,0.0115430603677864,1.0,0.5,0.3,0.5,16,1.6653769407829668,56.520364533536565
25,13,0.8421822139287508,1.536295073346847,1.5311354860932829,0.7869342331803995,0.7304068373083172,0.43073014848767566,0.0038644048469598097,1.0,0.5,0.3,0.5,18,1.3805002514657938,6.187556489691625
25,14,0.18097395023334473,0.8702049957013587,0.8606643014744948,0.12192792688909729,0.05674695758483223,0.09690790992160508,0.00651306348288822,0.0102552250836209,0.5,0.3,0.5,19,1.1588880942036095,1.186915574854174
25,15,1.0792576015908084,1.7749243213183117,1.769554385608963,1.038603446828107,0.9898634169581777,0.9103246135091345,0.013591877513775611,1.0,0.5,0.3,0.5,20,1.7156827729551387,41.94335608009815
25,16,0.36750263336082556,1.0674469209156834,1.0609815442428316,0.35358681214201426,0.3283721256969574,0.11442805681137966,0.1706560485967705,0.3292605843966135,0.5,0.3,0.5,23,0.9211571780302592,65.2799559342408
25,17,0.33312227072205314,1.0365281583930108,1.0332610075686668,0.3432052612678717,0.34874420590770355,0.09982945074176611,0.15533995201884104,0.32696479421618063,0.5,0.3,0.5,25,2.018329247640869,48.82259151613666
25,18,0.32407622328406926,1.022884478311948,1.018695780861535,0.3489209405806518,0.3338587892087913,0.0978084921549334,0.14736493880904789,0.3422865409655978,0.5,0.3,0.5,27,1.514371162375092,29.9835120489743
25,19,0.31636370177693424,1.0166123004390628,1.016299874388531,0.366828384286114,0.30026161536417467,0.10403973680128589,0.16368354795660225,0.3231298902964077,0.5,0.3,0.5,29,1.548575183608191,33.669349717557495
25,20,0.31286068094614533,1.022963611933471,1.0313923633477706,0.39880572903930367,0.25940237938418886,0.10442516880119576,0.16284712191992018,0.3163606778529918,0.5,0.3,0.5,34,1.5618805287153932,33.83845067278676
25,21,0.3533599918520549,1.0604504493062374,1.0685112090632054,0.4356769275045781,0.3595619948554549,0.09549334159348065,0.15228323290790455,0.42090179513411724,0.5,0.3,0.5,35,0.8309751322439866,16.263994967476137
25,22,0.34582573721680937,1.0510116692465907,1.062719941702524,0.44430210375273627,0.35845483775626946,0.10879642264890528,0.1616441336280947,0.4014023701016506,0.5,0.3,0.5,37,1.9149374831676067,20.453110986136
25,23,0.3523541732470855,1.0481250265801154,1.055039384856792,0.4622040008662004,0.335039753009366,0.10093488182520685,0.1629290453821996,0.42895988305166616,0.5,0.3,0.5,40,1.7696205000024072,19.843500588598022
25,24,0.4796738262110587,1.1733972928519836,1.184079356864344,0.6105385571798028,0.4916875263579479,0.10115863557332302,0.2414935741708523,0.6457703105070337,0.5,0.3,0.5,42,2.169181559923227,36.1681626349448
25,25,0.4796732791725492,1.1783428665741644,1.1933980129885255,0.6199917184301049,0.44592105074333177,0.10115863557332302,0.2414935741708523,0.6457703105070337,0.5,0.3,0.5,44,2.1691545802806758,36.16682741058142
25,26,0.4519768422819224,1.1543979808989955,1.1737234279833182,0.6022258391590043,0.4273590968134336,0.10531650828777632,0.21843371697743624,0.6016613029742365,0.5,0.3,0.5,46,2.075672291270539,28.475639364880838
25,27,0.4796655455562883,1.1648176863161077,1.1748183928621465,0.6315430958384303,0.49374999167179734,0.10326237394214854,0.24714271890751327,0.6495889118194704,0.5,0.3,0.5,48,2.1112490902470817,27.590841830574675
25,28,0.4796655498832096,1.1697647131368345,1.1841385834866152,0.6412273608369425,0.4505686588177328,0.10326237394214854,0.2471427189075134,0.6495889118194704,0.5,0.3,0.5,50,2.111249301720769,27.59084721104989
25,29,0.4774984104795008,1.1678721517582962,1.1862682901114003,0.6494413086242852,0.47707037469812663,0.1035211514232043,0.24714789025422643,0.6492806369746615,0.5,0.3,0.5,52,2.156744801105228,28.809823314750684
25,30,0.4554593853201304,1.1396614711854207,1.1535929764098276,0.624515547025202,0.43623018585084383,0.10136342531005492,0.2349559081143037,0.6157795803400636,0.5,0.3,0.5,54,1.8323747763719256,23.84960943863696
25,31,0.5153842471541892,1.2043816865727577,1.2266937123827115,0.71827242484168,0.504692516052973,0.10117961591886006,0.2672115520129912,0.7204741968042427,0.5,0.3,0.5,58,2.145615274142825,32.261893329951164
25,32,0.5128493566001453,1.1865411418778475,1.2037654704583023,0.719596490161986,0.5460042727825851,0.10180748709291193,0.2665809352522116,0.7221978055289531,0.5,0.3,0.5,60,2.1298511103830693,28.27976403458455
25,33,0.5228092782455838,1.1964825865774296,1.217747680852338,0.7365368028466956,0.5291221308439081,0.10520803162410909,0.42380735452795204,0.6473637998668745,0.5,0.3,0.5,62,1.801598129936273,29.03874152073656
25,34,0.5221986044131529,1.200434563102042,1.2260488358895665,0.7461723579087887,0.5043605432396602,0.10452631056403339,0.42481797875858085,0.6463809914922777,0.5,0.3,0.5,64,1.8018562939231109,30.231633832466446
25,35,0.5224536532900885,1.200238121282349,1.2258222035698014,0.749911038655886,0.508147897443926,0.10507618947317997,0.423756970232004,0.6472473902291208,0.5,0.3,0.5,65,1.8007775948466032,29.661566545835644
25,36,0.5218937139460693,1.202759072127993,1.232595573521226,0.763162570100878,0.5207671878093417,0.10500015675619967,0.423727814575625,0.6471799703807863,0.5,0.3,0.5,66,1.7433600928552129,29.07797088466298
25,37,0.45305912008935906,1.1271488690203246,1.1524934681447374,0.6974690469701726,0.4384442972423209,0.10641960180108223,0.24441799706153738,0.6166332925966744,0.5,0.3,0.5,71,1.8943584115889165,26.52890281332988
25,38,0.45223195890602513,1.121787461240519,1.1468409581570174,0.6999374844776631,0.4791650076239665,0.10571503691411772,0.24482898429348815,0.6176779721812189,0.5,0.3,0.5,72,1.9198541764895876,21.645654860144724
25,39,0.4992920340960588,1.1510737866328213,1.1790987537214912,0.7635236781118422,0.6989589275697019,0.10186328703821593,0.42822445308537294,0.6146275288710535,0.5,0.3,0.5,73,1.6951297837221455,23.87579126743204
25,40,0.1565695468901736,0.8002790873568235,0.8237442248534498,0.445580034615377,0.1452797167958605,0.09571306218744098,0.09676001192687328,0.1352129599491127,0.5,0.3,0.5,92,2.5139754530343854,2.666923011486669
25,41,0.1269345375101145,0.7769363669487019,0.8048551305685196,0.43129891344551585,0.1149096840760636,0.0845710753338272,0.092233191642852,0.08936619374311483,0.5,0.3,0.5,95,2.72846593988905,1.436088839757509
25,42,0.11495600593402575,0.761629954098432,0.7934316573304419,0.4251192580982568,0.17805878015896737,0.09021106869548866,0.08546953871162241,0.06632270929599622,0.5,0.3,0.5,96,2.77858326341652,1.5820888975270415
25,43,0.11960487492545391,0.7661552707293524,0.7979497202798144,0.43503155750624883,0.10965674441314133,0.08572084017419307,0.08427439668729,0.08086225546906632,0.5,0.3,0.5,97,2.779586052341796,1.7056337758021922
25,44,0.1246551329747948,0.7691479690921028,0.8008217339961835,0.44322577014518716,0.13216200668765954,0.08532097085199056,0.08555279091623005,0.09116904897307292,0.5,0.3,0.5,98,2.6976488664420595,1.7938053593313483
25,45,0.1241042070582909,0.7731333168781138,0.8091562045352589,0.45954239804306557,0.11705150627596103,0.08766084025420373,0.0933507226761534,0.08316100851083455,0.5,0.3,0.5,99,2.7331956533904425,1.4244961018621336
25,46,0.14200864970206256,0.7987324321490891,0.843373151618424,0.518569581193341,0.1348688704451003,0.08864305143090764,0.0984603537530247,0.11551523369410807,0.5,0.3,0.5,105,2.0517575893944118,1.1490445357381482
25,47,0.14389740603827555,0.7995142582977948,0.84409049818617,0.5238869439119294,0.14342832400343897,0.08674108870981474,0.10372838962661768,0.11832520682427297,0.5,0.3,0.5,106,2.126866208348773,1.143867450055964
25,48,0.12473152351816047,0.779729975624283,0.8242703339723152,0.4961075226107994,0.11988543554443573,0.08042687735306212,0.08839443536675853,0.09566472802395144,0.5,0.3,0.5,107,2.700461137675054,1.5080077293256522
25,49,0.14201093956215216,0.8019213462426427,0.850832836641441,0.5483181596087541,0.13215821152082918,0.08854949559566926,0.09875724988779175,0.11589229309903248,0.5,0.3,0.5,108,2.0327906012807127,1.2350798486355508
25,50,0.12383990160981577,0.749938764543852,0.7887377664765663,0.5041613081464913,0.3229295820500414,0.08835934212907116,0.09492859435593558,0.08727861222604225,0.5,0.3,0.5,109,2.967089090176397,1.7518129794004529
25,51,0.12387717566741685,0.7545789893283114,0.7977318330840178,0.5180187864890704,0.11694505113022002,0.0882318815211473,0.09516660563965948,0.08740068748247072,0.5,0.3,0.5,114,2.924179349574633,1.6955412957583125
25,52,0.12042494219818628,0.7600873926305038,0.8119340967722677,0.5520963928300096,0.12094305052876411,0.08823545515911208,0.09180533737132648,0.0826806863730714,0.5,0.3,0.5,115,2.702101001975624,1.5367163824928802
25,53,0.13197815125888857,0.7610108561864741,0.8040695616863243,0.5631094279585176,0.1260076433066465,0.08047723097671924,0.0938661469116866,0.11245606003486397,0.5,0.3,0.5,120,3.093103389128101,2.508516620841031
25,54,0.12674458017131734,0.7533161053957852,0.7962372364364936,0.5653797816887409,0.12298011279248781,0.08454309768909819,0.10782639582993281,0.08997018999768391,0.5,0.3,0.5,126,2.65814890110769,2.6373286269505
25,55,0.12567417784142926,0.7412939919375418,0.7877054021371835,0.579116917591088,0.2532529754058289,0.08422970181547326,0.10501698806063302,0.09233077500678603,0.5,0.3,0.5,127,2.8450089254751454,0.9175009476689258
25,56,0.1271448807675557,0.7365148123640698,0.7825825959888808,0.5894283086221946,0.14766668740851963,0.08571227461438098,0.10474808462243279,0.09480221682004777,0.5,0.3,0.5,129,2.94652361739972,1.064320745674977
25,57,0.12449833289259439,0.7320092955678759,0.7943914174098702,0.6517489167635516,0.13144147032364625,0.09569781432463315,0.0931297718504654,0.08897845577415667,0.5,0.3,0.5,145,3.054288129673252,2.514995632649734
25,58,0.12485000997169216,0.7314997679826597,0.7979417878483629,0.6754513945076891,0.13656758581093173,0.094414666172982,0.09322535459102592,0.0914614308045449,0.5,0.3,0.5,148,3.056417337108297,2.057762453009174
25,59,0.12731976997432332,0.7365881799296133,0.8072779973157834,0.6958706786258101,0.132953107521469,0.09388080131430393,0.09451106797484445,0.09637622587646597,0.5,0.3,0.5,150,3.047696074885692,1.906149359004948
25,60,0.12369392631173434,0.7251032040553215,0.7953710774539655,0.6834142400151507,0.18397925823858208,0.09423227536373396,0.09301767835378684,0.09034445575242964,0.5,0.3,0.5,151,3.0718675737253465,2.0573527526425277
26,0,0.7886953073906744,0.9783833663469774,0.9772705135964657,0.05938323962905943,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,15.261213163847383,63.290258152208175
26,1,0.5582476203185045,0.9838767676500051,0.9808080157598176,0.0980836416538012,0.19138418793631742,0.08674887298560799,7.804026919373e-05,0.00017917661441174,0.5,0.3,0.5,3,9.771536260494194,40.54540891044783
26,2,0.42260920075978564,0.9732999018596689,0.9685555022450334,0.11533032854689812,0.3188767181360508,0.11519328703101227,0.0025217250504361603,0.0142161259984941,0.5,0.3,0.5,4,10.247088536174909,39.993811257894734
26,3,0.2362359930960657,0.9065608332764564,0.9031540327868216,0.0923961828468064,0.5144147618214734,0.10225615562229297,0.0011142540164417,0.00255827234225836,0.5,0.3,0.5,5,1.7247811220311782,5.941420093198169
26,4,0.21077466265273295,0.8921504462970209,0.8880935645071221,0.0926778732316259,0.09884932244709675,0.10050652976466706,0.00048242468551214994,0.00112243330745489,0.5,0.3,0.5,7,2.014027174999457,4.048212782169137
26,5,0.20713328600576922,0.8963468752342012,0.8918155820506909,0.10957796607553316,0.10348309659180413,0.11304255330936548,0.00556125789361527,0.01236284321054528,0.5,0.3,0.5,9,1.3537746929051715,1.3392768467683591
26,6,0.18889463063133866,0.8800457230913585,0.8752184225500755,0.1035215311177515,0.07300750527805241,0.10343698193608745,0.00147786459599762,0.0033171381957445498,0.5,0.3,0.5,11,1.9176761637394264,3.1250548144066768
26,7,0.18506721578293384,0.8779348292936712,0.8729294823762505,0.10865356400545324,0.06870928298820798,0.10620175165226375,0.0014361333390075601,0.00327274614469387,0.5,0.3,0.5,13,1.6251693099066076,2.428912544787996
26,8,0.1813834006161968,0.8802800171181696,0.8795138670568503,0.12127885923828854,0.06513975054546212,0.10620175165226371,0.0014361333390075601,0.0032727461446938498,0.5,0.3,0.5,15,1.8033585540723287,2.6258038623034663
26,9,0.12961094233616569,0.8122124758415933,0.8060984254698456,0.1317965114137476,0.911798091935105,0.11548155002940334,0.04557632675127313,0.03914381809977257,0.5,0.3,0.5,16,1.8134178426481264,2.939226102504188
26,10,0.1267474246196036,0.8092508345482919,0.8071028209288797,0.13689287615762236,0.11768222622531341,0.11548155002940329,0.04557632675127313,0.03914381809977266,0.5,0.3,0.5,18,1.786661161784831,2.9354512653943146
26,11,0.10034782579035431,0.6453563979778012,0.6304689801156667,0.10768057934559899,0.7252870087625916,0.10948130076506091,0.0549691056365033,0.046646928201505525,0.5,0.3,0.5,20,2.0158143548627194,0.1719553197497945
26,12,0.10052119552160352,0.6460142048151873,0.6352546881367691,0.11441844177242322,0.11355700095757304,0.10951166046482944,0.0556040816968693,0.04718577056313007,0.5,0.3,0.5,22,2.0321294877220355,0.1607090170549668
26,13,0.10222870047497028,0.6281150903800178,0.6121823064676409,0.11633565463976156,0.1583162206124227,0.11165829334213495,0.0601184784685986,0.04751094243619175,0.5,0.3,0.5,24,2.097587751576456,0.438833462084949
26,14,0.1020824485111852,0.6166064229098677,0.6000590404557176,0.12184235930520598,0.19057612954857356,0.1116583909898636,0.05989864497255658,0.048502895093422524,0.5,0.3,0.5,25,2.057227982439007,0.5786777916506077
26,15,0.0967132425281014,0.536875934768526,0.516380517991065,0.10711867275195447,0.3935667208940251,0.1083284954265643,0.053137739711219954,0.04981205224034652,0.5,0.3,0.5,27,1.967105176022812,1.1987190249750186
26,16,0.09677020247742163,0.5344489691987971,0.5138232246489478,0.10927928166647553,0.11479030270601799,0.10839680195172968,0.0526908877993215,0.05022123817007438,0.5,0.3,0.5,28,2.0305107019889603,1.306241922055115
26,17,0.09464291327310587,0.5140773395667689,0.49249633827405137,0.10597839574885391,0.23772933157420545,0.1078524543912061,0.051152631941464174,0.04805760555564698,0.5,0.3,0.5,29,1.9418694253052504,1.0368266818752887
26,18,0.09479613752538432,0.5134135068952275,0.4917898018196336,0.10857948499418785,0.09992833860245073,0.10802419490364033,0.051731204221425596,0.047870136314697706,0.5,0.3,0.5,30,1.9412129236184383,0.916424359099195
26,19,0.09560762131456618,0.5098171974621878,0.49207804749655365,0.11855806349052186,0.1318321077257017,0.10812899869355473,0.05129919908398935,0.049920463131582035,0.5,0.3,0.5,32,1.981500259724137,1.204782487899764
26,20,0.09542124061692463,0.5064135915786206,0.48850650750079133,0.12042946227385627,0.12081779815685813,0.10818743766908573,0.05152718232331784,0.04944241604465074,0.5,0.3,0.5,33,1.985118899109031,1.0423699598281717
26,21,0.09759511628793521,0.5068362819556925,0.49295335738969215,0.1443055685972909,0.109200411826994,0.10974533027067242,0.05532234651144596,0.050117671188171564,0.5,0.3,0.5,37,1.9086862510140612,0.8572451921211185
26,22,0.09703844064293568,0.49167191760577633,0.4729127662798411,0.1375343806501289,0.12150292739085047,0.10952661780647234,0.055119152573658035,0.04956808346911696,0.5,0.3,0.5,40,1.9015793074493237,1.0274847308154462
26,23,0.09692301843630366,0.4961539465897518,0.4817497744584534,0.14380619163488848,0.09858736150136851,0.10936299588256364,0.05460536692813278,0.0498163568427948,0.5,0.3,0.5,41,1.8954123835047072,1.170145437264527
26,24,0.0969238316620119,0.4951553943671185,0.4806992012678967,0.14640916463902065,0.10407643093883784,0.10915079421784415,0.054446885334574105,0.05014748228165666,0.5,0.3,0.5,42,1.9028788005693895,1.0532550033622108
26,25,0.09666769686596662,0.49396984768495816,0.47946530626958095,0.14875288574653042,0.10298218232964455,0.10918173408252727,0.05442646368077676,0.04963616216507575,0.5,0.3,0.5,43,1.9028454665480852,1.051719099622911
26,26,0.09851427781261422,0.49285302816286575,0.4823102861825734,0.1589084270235525,0.1599918852870255,0.10854503648416935,0.05571250711297219,0.05335517173926083,0.5,0.3,0.5,44,1.899989019738572,0.4456813607873179
26,27,0.09764407146477909,0.4965790750958104,0.4903911570680519,0.1915122121730591,0.09724072736513667,0.11002483436567544,0.05559798947942418,0.05021452037796579,0.5,0.3,0.5,54,1.8991372704408456,0.6031486847459374
26,28,0.09822089876983901,0.499656667245806,0.497714876453425,0.20452231416685981,0.10625772332660485,0.1100119891244604,0.055570768157249206,0.051440212231973814,0.5,0.3,0.5,56,1.894464504024974,0.5100046395274158
26,29,0.09833394198687961,0.4996858034798728,0.4977396650630178,0.21698284039702456,0.09762285998010711,0.10996856078764881,0.05558512500142587,0.051702179175693044,0.5,0.3,0.5,60,1.895609592384886,0.8197555096720425
26,30,0.09830234858836129,0.4994240580981062,0.49746594269879546,0.22000555296685353,0.09852999250671376,0.11003868564082993,0.05608975614120443,0.05127109722373939,0.5,0.3,0.5,62,1.8978955015699133,0.7740005409895759
26,31,0.09828622974167103,0.4994036727878897,0.49744533429235194,0.22308240699269458,0.09751924049855434,0.11000170006283919,0.056081816070278276,0.051280738200898776,0.5,0.3,0.5,63,1.898483244397956,0.8082470021983734
26,32,0.09778046128904383,0.4978685949006209,0.49585678298403885,0.22854051427571076,0.10096364610665304,0.10999857676456055,0.05499129749608388,0.05094553261866873,0.5,0.3,0.5,65,1.894224942226342,0.5607816311895533
26,33,0.09770438989050924,0.4963138578101224,0.49422523143228825,0.23742627812994804,0.10075851337188531,0.10898615971856798,0.05489117902678827,0.05189281467875664,0.5,0.3,0.5,68,1.8968994097859968,0.5491922820596808
26,34,0.09836402251486563,0.4825452310699177,0.47147480154889126,0.24156259432999194,0.1331635590135473,0.10980883923400399,0.05487684271540679,0.05247816709727506,0.5,0.3,0.5,69,1.8960791395654324,0.5517703046493792
26,35,0.0985234262632276,0.4825799292770349,0.47150302494687185,0.2538050895646362,0.09802264295773397,0.1100175360247108,0.054814278481486,0.052628055509317775,0.5,0.3,0.5,73,1.8983076701847084,0.8661845826424658
26,36,0.09860123288188939,0.49610664305167124,0.4980769586925226,0.28867909288115196,0.10314209484509018,0.11004779726402193,0.055616300378260965,0.05229521527597194,0.5,0.3,0.5,75,1.90846486528518,1.1306299620181477
26,37,0.0981408459539673,0.5178728827512332,0.5415787914238785,0.34811238058714566,0.0989284179972616,0.10910123902254867,0.05513187889954855,0.05265351526246424,0.5,0.3,0.5,88,1.9135807834602951,1.1032426075452295
26,38,0.1001069853892225,0.5288133080716482,0.561217777814227,0.4694740662835703,0.09965541110275936,0.10881322230187002,0.05422078278928862,0.057436483236006954,0.5,0.3,0.5,117,1.896560025769744,0.9539383395701246
26,39,0.10044300878854648,0.5284359200246578,0.5608033708857729,0.4712874413355189,0.10524770387033411,0.10879605009566139,0.05425585162879023,0.05811606591952347,0.5,0.3,0.5,118,1.8973860791007848,0.8033157321295737
26,40,0.09627054508357079,0.5268991058140687,0.563519797286591,0.4917471590968927,0.09913682313488385,0.10884622258380366,0.054386158942401695,0.04967898173245263,0.5,0.3,0.5,123,1.9077771322288568,1.199779702148532
26,41,0.09990801135689906,0.5597057558792783,0.6225388004435817,0.682413607310765,0.09930909117913478,0.1088480890522454,0.05468954873977842,0.05677804307538763,0.5,0.3,0.5,168,1.912371601994033,0.8211854808571056
27,0,0.7883908928018506,0.9783489448957102,0.977234335801564,0.05937529813296714,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,15.358380360713156,65.91919911059219
27,1,0.5630471724901291,0.9773000221931211,0.9743518774854275,0.08968226952023396,0.17321507870156586,0.06898117077123939,7.128550473199e-05,0.00011348140398532999,0.5,0.3,0.5,3,8.595540685972743,40.7064407182822
27,2,0.4799052682731683,0.9809186752986212,0.976940562586908,0.11138337697820344,0.2146459228270465,0.10966428570128492,0.00121005891680736,0.00599760956619838,0.5,0.3,0.5,4,6.915719073248926,40.0407159180788
27,3,0.20047636169043132,0.8882056444109391,0.8836850498092279,0.0990442621893175,0.7987301084600363,0.10826600828121613,0.0012469007392565,0.00303067181424873,0.5,0.3,0.5,5,2.978960091895031,3.0823007046824067
27,4,0.20041230080277686,0.8931131544997835,0.892963652875071,0.10474210849916385,0.05617611942612002,0.10826600828121613,0.00124690073925649,0.00303067181424868,0.5,0.3,0.5,7,2.992983467671539,3.091195796121826
27,5,0.18632253351883685,0.879072858379677,0.8740754006855397,0.09926554135412587,0.1280253928812935,0.10818215708273003,0.0012103082643052901,0.00339727126648273,0.5,0.3,0.5,8,4.51791698034033,5.081687494679625
27,6,0.1845925818015094,0.8828203429151229,0.8821342840910608,0.11757824487380066,0.060790183565920086,0.10818215708273,0.0012103082643052901,0.00339727126648273,0.5,0.3,0.5,10,4.610290005572398,5.239129145008024
27,7,0.16700525643875155,0.863913385177486,0.8583423254245799,0.10090137329099662,0.12954327844024352,0.09641291164849153,0.00318179006763293,0.0059494005130688,0.5,0.3,0.5,11,3.199473060525712,6.115471543545324
