Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,8,0.16782440540537027,0.8697410519704978,0.8685322006634675,0.11492734217805019,0.05378265350423935,0.09899950210333817,0.00283824019664791,0.00575648732737065,0.5,0.3,0.5,14,3.092416578661745,6.921797005992788
27,9,0.1631218578428361,0.8603109422098084,0.8546927312037396,0.11352162341762656,0.05505113211672043,0.09181629908041758,0.00353969996304502,0.00495826668957956,0.5,0.3,0.5,15,5.320184025819505,7.16138415970388
27,10,0.15651639551934318,0.859012711240178,0.8576941328791903,0.11989943669487507,0.04737954017112954,0.08409666447279515,0.00226503484167588,0.00380795747427215,0.5,0.3,0.5,19,1.6878638392131196,2.204062891533165
27,11,0.1560000758193199,0.8543500540936501,0.8484819980735631,0.12377243647352835,0.07503251515990535,0.09235789239255685,0.00172204917091794,0.00329173299265866,0.5,0.3,0.5,20,2.6234450477042923,2.403065703727997
27,12,0.15516470708550342,0.85859974458366,0.8570689316371654,0.13912323643661506,0.05104133283477235,0.09235789239255691,0.00172204917091794,0.00329173299265867,0.5,0.3,0.5,22,2.6409131069455243,2.404478546457827
27,13,0.15882343619667524,0.8672214680916835,0.87005971468409,0.1454782047364141,0.05272151142629166,0.09713410804039475,0.00222670057056252,0.00572260234759753,0.5,0.3,0.5,23,7.495014840603141,24.774288820000933
27,14,0.15178702423034068,0.8556910536897835,0.8540280278557928,0.14043437407663967,0.06738076965055788,0.09176527361684773,0.00169115410281063,0.0032243428502550797,0.5,0.3,0.5,24,3.059565756974033,1.866796807199367
27,15,0.16299819305945698,0.8768938348287351,0.8839460440403782,0.17172204032500876,0.06461391143484656,0.09849107312414855,0.00286247622697522,0.01962059785516136,0.5,0.3,0.5,25,1.632649636375632,8.091719849483788
27,16,0.20951660953814727,0.92876367546648,0.9400392456369254,0.23198187294633538,0.1324007233677537,0.099550739214287,0.19241623388081602,0.00449387012572362,0.5,0.3,0.5,26,1.6051262382179765,5.588853040013852
27,17,0.20585542573302892,0.920752872811831,0.9271567539165613,0.23379651388972228,0.19175315191582767,0.09756466807243566,0.21608914273336147,0.0055150887930867,0.5,0.3,0.5,27,1.697190955648807,6.421275118516429
27,18,0.1399396696411367,0.8494741936921834,0.8510221577793335,0.18038984798334207,0.132567099258987,0.09853638785477,0.023519614129158258,0.00617845309054146,0.5,0.3,0.5,28,2.972261905282743,6.813427723497725
27,19,0.1334250173800026,0.8420048093654243,0.8431836983027667,0.1873303255555252,0.11478856095844622,0.08903956270144858,0.03312385544729401,0.009312461878886461,0.5,0.3,0.5,29,2.810864507276914,10.766042915935762
27,20,0.18798036040645125,0.8960806530089517,0.8971208537582455,0.24350531714289309,0.12112678521963885,0.09587001235700202,0.2163171708699291,0.0061061770929084,0.5,0.3,0.5,33,3.1840661775718533,8.804128183237177
27,21,0.1897559416655685,0.896866150523554,0.8976651000318334,0.28101721665272067,0.13047665352192464,0.09586921229930813,0.22085411443194114,0.014329008776719651,0.5,0.3,0.5,37,9.15645837672816,28.92091759741241
27,22,0.1819851896334779,0.8854273266307959,0.885563183893,0.2826427376782511,0.22307386416524053,0.09971540367354016,0.22001679036259655,0.01386817056454987,0.5,0.3,0.5,38,6.675350087608518,27.650599263011344
27,23,0.18110837955493067,0.8992318053496268,0.9124627227776118,0.2977865921722792,0.12407988829648284,0.09945907069090931,0.21930469198143338,0.013426809683081081,0.5,0.3,0.5,40,7.085278102283787,27.189597488807657
27,24,0.17448816174995624,0.8833508978296142,0.8916204351162172,0.3021785491107326,0.15248028734933253,0.09948256405227371,0.2193616531860371,0.01435503275832302,0.5,0.3,0.5,43,6.906277436045005,26.562153850543275
27,25,0.11586277922999796,0.8321544242890981,0.8488820862585353,0.2713783312939975,0.0780569965084412,0.094967450799194,0.012561295376370591,0.03196624209943829,0.5,0.3,0.5,47,6.0936404447011885,22.080102895048608
27,26,0.1731706932478627,0.8805426850206493,0.8924697733077017,0.3374155307208866,0.1611954610496244,0.10491822441583046,0.2232945336158469,0.01885105402638363,0.5,0.3,0.5,49,7.004501464746595,26.777415360798635
27,27,0.17424585337487983,0.8900390230046423,0.9105595344785011,0.3496822775156443,0.1433616126594565,0.09944480259801604,0.23382751852024394,0.02314925624222327,0.5,0.3,0.5,51,7.160432426962903,27.322208409909862
27,28,0.10555352285039413,0.8154980874162936,0.8315169118356506,0.3015444338534532,0.09067559206947953,0.09472995812103943,0.032131721755475975,0.014687098502913328,0.5,0.3,0.5,52,6.441748020947255,21.41120265945226
27,29,0.13804609014261524,0.8380108846256561,0.8531741021334718,0.337414166479836,0.22529837235216735,0.09407108984562948,0.16572177812543337,0.01345860970929785,0.5,0.3,0.5,53,6.209351609787588,21.19043905046916
27,30,0.15617449354981,0.8596223626332147,0.8790364064271229,0.3924985543387637,0.1262311083389719,0.09405350930412296,0.22596675185421228,0.01541091065943904,0.5,0.3,0.5,58,6.437573240356191,25.061965044307527
27,31,0.13796384105862455,0.8409406736855969,0.8603158920873074,0.37856821068921237,0.11045266137281341,0.09409083134560821,0.1671442895267414,0.0148121176382223,0.5,0.3,0.5,59,6.429015544412427,25.04102480091612
27,32,0.1379717808478618,0.8457029038766632,0.8694352443818284,0.38603270715732635,0.10719684876479163,0.09390980957398094,0.16832453656864038,0.01453849413040147,0.5,0.3,0.5,60,6.460031510497169,25.066416897467377
27,33,0.13754312429283305,0.8447503961301872,0.8684402258313406,0.39597967932566835,0.1109138563158039,0.09409083134560821,0.1671442895267414,0.0148121176382223,0.5,0.3,0.5,61,6.388108194569591,24.842984557760424
27,34,0.15190701725986416,0.8605072469080148,0.888284906593115,0.41453192049823123,0.1317346887316987,0.09161581954213908,0.22547214751447373,0.01499535506972616,0.5,0.3,0.5,65,5.220217104707143,22.85064967482789
27,35,0.2007291038794131,0.9128591673260097,0.9448988612672613,0.4815408609917197,0.17471267935562526,0.08174672348922131,0.22678001178061424,0.1232072228080137,0.5,0.3,0.5,69,5.033583921262502,23.882206499430712
27,36,0.1506114416497668,0.860467743585348,0.8923315457905909,0.4595853883897081,0.12598977319679677,0.0930230001540561,0.22500937423034212,0.01504359218240337,0.5,0.3,0.5,75,5.8750054193187085,22.178498837722444
27,37,0.1825305423445808,0.8974925928939252,0.9377396639598862,0.48667099476709164,0.2118781608577056,0.09915296672004753,0.25943262480122053,0.056626588549474756,0.5,0.3,0.5,76,7.30271990819691,29.334172536698787
27,38,0.15151294710672414,0.8572132931151261,0.8927773524633781,0.445318962625445,0.17192697557937117,0.09395617549349929,0.2253039465237816,0.02367373563684745,0.5,0.3,0.5,77,6.416507442229576,21.69240409947981
27,39,0.1444034933895103,0.8457917089059659,0.8850805155403907,0.4677728267071889,0.172066527718102,0.09393420678109941,0.22516710289829098,0.016231467112318827,0.5,0.3,0.5,79,6.384290659671799,21.651259568101143
27,40,0.14697876250894748,0.8540770996533442,0.9018296305720317,0.5039039437489194,0.13723637360048274,0.09383927138651108,0.22818649115889614,0.02227724508872132,0.5,0.3,0.5,83,6.422482206912406,25.45078167288039
27,41,0.1470212391544514,0.8426949751559597,0.8816010772722108,0.4776297268304355,0.14113301677799742,0.09373013874164149,0.22706216059613887,0.023973477039280492,0.5,0.3,0.5,84,6.564987024104274,25.018937762370243
27,42,0.14391660187104222,0.8443702376521413,0.8876384115963526,0.48580951396973543,0.12557201132360385,0.09393064563727815,0.22672811611304086,0.0178607779531822,0.5,0.3,0.5,85,6.545113397324477,25.01568068674402
27,43,0.14154920817411365,0.8774595089387229,0.9554417357193672,0.6448426054097944,0.1241611787874608,0.09069615029853678,0.2290785214445572,0.017249202902946282,0.5,0.3,0.5,113,4.895370541960356,22.896137208665447
27,44,0.14078015729199717,0.8795566298673364,0.9617766043783313,0.6679240888151134,0.1327249669484116,0.09069709824184012,0.2283359148845034,0.01725445030424068,0.5,0.3,0.5,115,5.013405242279542,22.916807576153804
27,45,0.16985362247488972,0.9223134155698245,1.0175778478718422,0.7238421683207215,0.1633104255746268,0.0921513636667653,0.2649868048832297,0.052556769642820744,0.5,0.3,0.5,116,5.456528799538115,22.98953415898421
27,46,0.13930566527513333,0.876347808149933,0.9584557733663788,0.6790119852620892,0.12690254720504437,0.08895165973963716,0.2279922317064861,0.01713990040948363,0.5,0.3,0.5,117,5.186352939912973,23.056976238933917
27,47,0.13848631040613674,0.868393309123379,0.9541114358131354,0.6834175094075452,0.16182874498567512,0.09119442647032097,0.2290622020252612,0.01809559319888729,0.5,0.3,0.5,120,5.0219150192731385,23.925866475312603
27,48,0.13835568094170164,0.8688599206947683,0.958683014231497,0.695410629561246,0.14438833685003247,0.09074088363101085,0.2294984908969317,0.01974662640297096,0.5,0.3,0.5,122,5.096643516696476,25.27386541470743
27,49,0.13835577344806846,0.8738070403621367,0.9680032716941279,0.7149729644838406,0.1240936561218386,0.0907408835241697,0.22949880211942159,0.01974662546960174,0.5,0.3,0.5,124,5.096643574722879,25.27386531033646
27,50,0.16759272419107307,0.922718126588024,1.0343997704002033,0.8178492493778422,0.15346334336751438,0.0912407171666832,0.265447459949736,0.05620488999045847,0.5,0.3,0.5,134,5.280832295456068,24.3314540488389
27,51,0.13719458085618969,0.8821221137782712,0.9891111658582837,0.8056299449045934,0.12713335412252685,0.09032232995506163,0.23110533790475948,0.01884022874643055,0.5,0.3,0.5,149,5.307337260029242,23.71308796080534
27,52,0.13747720838601815,0.8861017645977314,1.0014647481540861,0.8321080062166561,0.1346213250410793,0.09243273350615114,0.23206906080471618,0.01879066527561031,0.5,0.3,0.5,155,5.056386377491874,24.30594553162704
27,53,0.13707871102456193,0.9113510310732305,1.0527131617088936,0.9316239878096396,0.12787470114488586,0.0929219748376943,0.23234314793845043,0.018588073213719893,0.5,0.3,0.5,170,5.267020039937198,24.23895702744934
27,54,0.1370121373904961,0.91113343713988,1.0524866116325582,0.9452089503027735,0.12678140144629965,0.09280099248268307,0.23235967098042737,0.01861177282876701,0.5,0.3,0.5,171,5.411921324537369,23.982968179273044
28,0,0.7617780397312575,0.9752912103842876,0.974019219590086,0.058700465527808124,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,17.583735914764084,65.28636993635914
28,1,0.537314495731445,0.9745487926575056,0.9713530232565376,0.09067959619012889,0.18209664612339088,0.07308528793013222,6.957178601314001e-05,0.00012857806301558,0.5,0.3,0.5,3,11.051632209146842,41.92641052288319
28,2,0.46596872423311786,0.9914399757600382,0.9871020725575855,0.12731637701247445,0.2484333278578413,0.13921654429243369,0.00120868229901594,0.01146939753469586,0.5,0.3,0.5,4,7.415318950643918,39.971637112791015
28,3,0.18043191578674317,0.8746600930954211,0.8696599786870519,0.08466320478203831,0.8211466640866848,0.10028340587188757,0.00127417888281565,0.0025352074345928602,0.5,0.3,0.5,5,5.106390850327632,3.164975775794637
28,4,0.16986848241082547,0.8659170062968227,0.860683993237348,0.08435241687098355,0.06510339445633312,0.09357728380163123,0.0006231933970799999,0.00119405974405918,0.5,0.3,0.5,7,4.481862558954769,2.014488888286663
28,5,0.1533518106020008,0.8569562948356192,0.8553804741522345,0.09626148959821768,0.0978623487436629,0.09357728380163119,0.0006231933970799999,0.00119405974405918,0.5,0.3,0.5,9,5.042812614194665,1.728368386535302
28,6,0.14102278023434325,0.8410334646603739,0.8344426430880137,0.09118800154248585,0.14612762387455694,0.0930378373271994,0.00136369204439355,0.00427265813891373,0.5,0.3,0.5,10,6.918935214686382,11.639472832717898
28,7,0.14102277980973862,0.8459804914811008,0.8437628597209619,0.1054845178935633,0.04906439055361897,0.09303783732719949,0.00136369204439355,0.00427265813891377,0.5,0.3,0.5,12,6.918933747248984,11.639469906811874
28,8,0.15152421905173002,0.8515776166075492,0.8447940928947674,0.11326310091253658,0.09250272274303767,0.11333971776549912,0.00192979730820412,0.01220740508598612,0.5,0.3,0.5,13,8.222297465953293,67.14429172420158
28,9,0.15895998102953587,0.86364825161754,0.860891102230393,0.13393760540657185,0.10343313352105113,0.09973118744104517,0.025869831299438067,0.03917169496879883,0.5,0.3,0.5,15,4.614544477339357,12.175239977676515
28,10,0.1594312563878429,0.8628037356891831,0.8595317979438161,0.1505466584314849,0.12529498810615067,0.08119177837010336,0.03238445367603807,0.07211329422792853,0.5,0.3,0.5,17,4.5210097779790575,20.457915128489788
28,11,0.15123686888482823,0.8589749502449864,0.8599211404670413,0.1588423240522164,0.09232923878393674,0.0849941024756145,0.02948682450833926,0.05852148835086377,0.5,0.3,0.5,19,4.495544481067889,24.573342167040582
28,12,0.3035219488586525,1.0051555568480435,1.0014680885372151,0.3181825655499917,0.2466410643303628,0.10443326208332258,0.07630591787449124,0.3233658952723308,0.5,0.3,0.5,23,2.521128260148912,21.037908116236054
28,13,0.14475594195870697,0.8508430390148622,0.8514191653058559,0.16061211065863612,0.0968606117587354,0.10479655120636534,0.020849754010727937,0.042015020355904494,0.5,0.3,0.5,24,6.633069041187387,17.28519613072589
28,14,0.23888484719615105,0.9342850932208179,0.9296122523285352,0.2781297053466004,0.2509722156251039,0.10243212369785182,0.073961733303448,0.2233156117488285,0.5,0.3,0.5,26,2.496905632030254,14.082271425178003
28,15,0.1496688764871001,0.859777204449609,0.8682065617156197,0.21199912327556097,0.09657246207332634,0.07945620857537614,0.0195760621600788,0.10089658681845246,0.5,0.3,0.5,31,7.256344669005066,1.381192394815001
28,16,0.13875712335022336,0.8390627283725214,0.8425431315080145,0.19356367563191293,0.17853185692849652,0.07976631592046586,0.02011087736687616,0.09109987956504369,0.5,0.3,0.5,32,7.135506788606834,2.5873288363969302
28,17,0.1486877379949791,0.8529037041688822,0.8606447781285458,0.21276140403798022,0.11959325434779519,0.0770194049961399,0.03728241945907249,0.10570268361115213,0.5,0.3,0.5,33,8.224047857343825,1.7985991645346502
28,18,0.1432041176196609,0.8462838454986904,0.8539052922959698,0.2137124800356494,0.11632167019893061,0.07855240048470485,0.038144955063340716,0.09505979825455609,0.5,0.3,0.5,34,8.211284100585061,2.5010358867427733
28,19,0.1500854059061471,0.8569744703566514,0.8688523999488068,0.23598438678028244,0.12389000570207222,0.07950853969517216,0.03745686222252911,0.11053700085781473,0.5,0.3,0.5,35,8.327009426299734,2.504998636226062
28,20,0.15008539913469013,0.8619214783059684,0.8781725905732752,0.2449508788240257,0.1062600505565913,0.07950853969517216,0.03745686222252906,0.11053700085781464,0.5,0.3,0.5,37,8.32701364918101,2.505001631255122
28,21,0.1486616287305535,0.857955845601054,0.8739557803822856,0.25700089612480603,0.1451552236763165,0.07959636365232897,0.036779490742471735,0.11268157030009371,0.5,0.3,0.5,38,7.914634131639202,1.6584170867546066
28,22,0.1369005233712369,0.8312609124632319,0.8341323745944705,0.2359306702979198,0.09583607405090486,0.07870998371625881,0.03813942420029975,0.08939355686065212,0.5,0.3,0.5,42,6.15676222680284,3.418595193110587
28,23,0.13698789745933485,0.83561816304951,0.8427980583054309,0.24568438631073897,0.10105083067639922,0.07956901861184743,0.03818922449193171,0.08983962917620755,0.5,0.3,0.5,44,5.316164686560473,3.1341724765248555
28,24,0.14618653875291562,0.8550301245743859,0.8749041646862719,0.28779889010378523,0.11486976187732567,0.09018696017451025,0.02457909792560329,0.1130545775128337,0.5,0.3,0.5,55,6.622790390450529,1.9085902584061831
28,25,0.14202291332427186,0.8546744819548593,0.8788031917266705,0.29744041253271075,0.11702318867267379,0.08731899551757821,0.03170431242715294,0.10564526432457719,0.5,0.3,0.5,57,6.516238053112318,2.4298011816745264
28,26,0.12315223694667424,0.8325489202248144,0.860389661948686,0.29031850494132194,0.13956972723386069,0.08744273861443096,0.03058279347787376,0.07773430087733708,0.5,0.3,0.5,59,6.84140456389402,2.394041034368033
28,27,0.2006009428228951,0.9467846811230193,0.9897746903536592,0.3995237168053642,0.1551986719462043,0.08536783077451324,0.04934379690877297,0.18848336624794623,0.5,0.3,0.5,64,11.654428458502624,44.26091401869642
28,28,0.22073430494983315,0.9822507446149322,1.0311520299914163,0.4694419784327169,0.1602539591305488,0.08819919505860498,0.07830851501670767,0.16955654861197914,0.5,0.3,0.5,76,10.048282155647453,50.0305162938811
28,29,0.22072101184158205,0.9822451154270015,1.031148047679429,0.47292467429629054,0.15293922657544728,0.08819569435793469,0.0783239340646101,0.1694733386028681,0.5,0.3,0.5,77,10.05239666667386,50.03051129749421
28,30,0.22799446453232783,0.9962144773428697,1.049953153497525,0.4822903576623756,0.21001090440584078,0.08661622632435345,0.09417901308435744,0.16161333694218327,0.5,0.3,0.5,78,9.079469391968068,36.87251923737859
28,31,0.22799446537885226,1.001161504395203,1.0592733183451206,0.49315427820511043,0.15236881541750885,0.08661622629736655,0.09417901257571917,0.16161333773756592,0.5,0.3,0.5,80,9.079469282438874,36.87251885860682
28,32,0.21396889311642678,0.9866317590610842,1.0445876766043747,0.4881797656358286,0.1495346433079959,0.08812235989915419,0.08181303117554968,0.1445254022450423,0.5,0.3,0.5,81,8.690365936966716,34.868311626653565
28,33,0.22633249597554814,1.003990377758494,1.0663390223823805,0.5039707300414141,0.16616283737785725,0.08721454433839357,0.09414765293100325,0.16209431809634406,0.5,0.3,0.5,82,9.643600007001597,40.11046929654226
28,34,0.2511409635970032,0.9921850250468907,1.0624348776740087,0.6270513692957305,0.2281071909302756,0.11274806144880345,0.0980209784108366,0.2836788519792368,0.5,0.3,0.5,98,10.02505635952226,14.952191835832854
28,35,0.2511382180734526,0.9971216537208805,1.0717441187286327,0.6497792965392712,0.22766039429162344,0.11274806144880345,0.09802097841083655,0.2836788519792369,0.5,0.3,0.5,100,10.027641443684423,14.961887264308547
28,36,0.2511298603711918,0.9970900063668371,1.071710827874949,0.6461736609263568,0.2278650762383809,0.11274806144880345,0.0980209784108366,0.2836788519792368,0.5,0.3,0.5,101,10.039538972597224,15.006262914923138
28,37,0.19612949547574685,0.9447076775728366,1.0235385821586747,0.6273279926068611,0.1762568724458262,0.11571349855812656,0.10418601219722372,0.16869164594224323,0.5,0.3,0.5,110,13.764951630268898,13.103002583567
28,38,0.20547423100838413,0.9282415325926481,0.9891709412627423,0.6440069875856129,0.2001191449416911,0.10826302674257367,0.08520461981579043,0.2100589055819805,0.5,0.3,0.5,114,10.749762782284275,13.006401548117648
28,39,0.2048935041452537,0.9363316338653023,1.0059254690980424,0.6573385104615257,0.1906894649130696,0.1082707131079085,0.08514287061919254,0.20966166849905207,0.5,0.3,0.5,116,10.749368938922984,12.978792228901904
28,40,0.20508166353056684,0.9364119594378961,1.0059986318906116,0.6685572279961746,0.18527021603057608,0.10827640916765792,0.08521816843321849,0.21005111918762126,0.5,0.3,0.5,118,10.7524590346112,12.991008984442832
28,41,0.19228864729507283,0.9288501207694039,1.0068749015306528,0.674149290437671,0.21961946465943977,0.11584841144221979,0.09193056293962992,0.17551286146460382,0.5,0.3,0.5,119,13.299121519979757,12.22440853598976
28,42,0.1985138187257488,0.9350229849428899,1.0130443388877266,0.6822859372622685,0.1796705092627157,0.11621036457486963,0.09552256039552928,0.18547440615803382,0.5,0.3,0.5,122,13.396842830044912,12.366958764216577
28,43,0.1810443206211114,0.9109324596716551,0.9844713887933723,0.6699575006431928,0.17074998971415506,0.11594538875005317,0.08894725372776326,0.15564246623444358,0.5,0.3,0.5,124,13.1416211116688,12.14648999404497
28,44,0.23582144540873845,0.9643260807095371,1.037775320929097,0.7396953404337165,0.22015527239655602,0.1112912870518407,0.09589492657433342,0.2664013595545921,0.5,0.3,0.5,129,10.651635905848543,16.888705204213863
28,45,0.1646685437278691,0.9003993526857097,0.9824228573941087,0.7184566045070313,0.15785229390742067,0.10594733261430064,0.08967731930332301,0.13451830413522214,0.5,0.3,0.5,131,7.925933047317359,11.86316284016162
28,46,0.16329913382374117,0.9074605238740945,0.9981364081930694,0.754675943851946,0.14822465519400202,0.10368442835600161,0.09017068169217396,0.13446908120170623,0.5,0.3,0.5,138,8.060109759421529,11.868615252271407
28,47,0.23197210067962515,0.951845154425685,1.0206841962269944,0.6938997491466523,0.21474716339862174,0.11126491519647042,0.09052571499129493,0.26378904667625036,0.5,0.3,0.5,140,10.542161004951152,16.875883249289917
28,48,0.530467288787331,1.2844276594194852,1.3797892578867934,1.1521211274983454,0.5142543109004066,0.11102709066282741,1.0,0.3131255951691268,0.5,0.3,0.5,142,9.949196453012275,14.062383640536742
28,49,0.5339164559766958,1.2673684536676437,1.3492465971372485,1.0437588736692063,0.5760537028728779,0.11108927784655441,1.0,0.322768485997101,0.5,0.3,0.5,143,9.962314022758523,14.082910061661176
28,50,0.531618081023473,1.284596060818728,1.3839500570724599,1.174016824850131,0.5156709717550438,0.11099642086030848,1.0,0.3183924254099909,0.5,0.3,0.5,146,9.942361023172118,14.08341525258576
28,51,0.1624474987950485,0.8880816652379027,0.9735363516554824,0.6799216523563179,0.1781763460498302,0.10309105571984006,0.08533860915847956,0.14204515611269986,0.5,0.3,0.5,148,8.23666405640467,14.371482038889251
28,52,0.15852530609861434,0.9035736184099792,1.0064979693387754,0.8506578129192635,0.14807254636041817,0.10361374938557255,0.08592544665521801,0.13347082037668845,0.5,0.3,0.5,149,8.029037743184828,11.86897152262574
28,53,0.1577928016452222,0.8819996508167589,0.9673666697947747,0.6937919566561093,0.15339271043671182,0.10340222983786232,0.08616755544507673,0.13247742173020904,0.5,0.3,0.5,150,9.261751332642325,11.79617906289851
28,54,0.15051777080807574,0.8984002681950269,1.0055686866013236,0.8521546624805484,0.1459286269179791,0.10291718038178238,0.08194140841399974,0.12133151262138608,0.5,0.3,0.5,151,7.897547286253243,11.72840939113996
28,55,0.13789741038149914,0.8996901179907225,1.0199214155570295,0.9971946234919987,0.12444361596389039,0.0987295255554222,0.07450711972628998,0.10507636469811203,0.5,0.3,0.5,197,8.566367015982207,15.169295339423712
28,56,0.1380896030740089,0.8995937895165839,1.019807399648406,0.9859290744441047,0.13083822578656934,0.09720317132733515,0.07294769290538058,0.10803301481123148,0.5,0.3,0.5,198,8.542907661163984,13.75578286210474
29,0,0.7988519177533999,0.97952270883536,0.9784685681934137,0.05963433511277093,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,14.520876554458132,61.917981803483165
29,1,0.5648740729127295,0.9828546310673897,0.9798673789034166,0.0958289024987773,0.1870534452385165,0.0815677114471345,7.637641763412e-05,0.00015149755222161,0.5,0.3,0.5,3,9.294097001439578,38.27143059140697
29,2,0.5637043419374589,0.9975734567617981,0.9947359163641538,0.11098208192194786,0.07008180548973655,0.09803471559766778,0.00252550801250352,0.00583619542580354,0.5,0.3,0.5,4,13.037362087445436,42.13743316789832
29,3,0.21234053262898603,0.8944156164914215,0.8903119074801832,0.09073550291200533,0.866951916024512,0.1044577335164488,0.0014314681550026,0.00295172518470449,0.5,0.3,0.5,5,1.7949206934978872,2.974192032696769
29,4,0.20013299163541348,0.8866724647223718,0.8822476756990113,0.09275860998702568,0.0769050197240756,0.10321124137371346,0.00077047152901957,0.0015827400242925502,0.5,0.3,0.5,7,1.5476921421566303,2.082614338886549
29,5,0.20001277859238395,0.8915468366158076,0.8914914534108836,0.09948115051289512,0.05291070436380084,0.10321124137371346,0.00077047152901957,0.0015827400242925602,0.5,0.3,0.5,9,1.613960911006355,2.183916859449299
29,6,0.2000013082745221,0.8915398919370431,0.8914841450281609,0.10543471654918798,0.05268208617793454,0.10321124137371335,0.00077047152901957,0.00158274002429253,0.5,0.3,0.5,10,1.6100026581439089,2.178069252305997
29,7,0.18902728237409966,0.8797476856116488,0.8749599476633885,0.10488242860102141,0.10703477138175123,0.1026467017806881,0.00107463600424699,0.00221556259992084,0.5,0.3,0.5,11,1.417850274837127,2.22880881852683
29,8,0.18859929995256886,0.8764676478070319,0.8670885515525549,0.11022618256689262,0.0751538967476186,0.1089332074915417,0.00302996240344187,0.00656634791325038,0.5,0.3,0.5,13,1.815620429656352,6.281444860446024
29,10,0.18681949700392345,0.879968069802784,0.8749246027633505,0.12698262731679072,0.059127782133625795,0.10750249716746672,0.00301613507156178,0.0065710559265087605,0.5,0.3,0.5,15,1.4521092379743092,7.031800928618125
29,11,0.16671293709979257,0.858751104760847,0.848793881992728,0.10997100710632801,0.13393085062981364,0.09861836946852992,0.00255929648037022,0.00419140217728987,0.5,0.3,0.5,16,1.369158864082913,3.477941427717649
29,12,0.16170362092817064,0.8599627210346952,0.8541157991015732,0.12886364413561807,0.0734093119542958,0.10097879496758824,0.00262084560465341,0.00453582914685762,0.5,0.3,0.5,18,1.025046112565826,1.958828406176974
29,13,0.16134655545273877,0.8646147499792104,0.8631258386087137,0.14164277501989309,0.054689836059472155,0.1009787949675883,0.00262084560465341,0.00453582914685763,0.5,0.3,0.5,20,1.054885644216802,2.0029666537712725
29,14,0.15653345738086943,0.8506007368896038,0.8401734659544059,0.12028349733484286,0.0821908248085714,0.09659261897313401,0.00483768766822509,0.00681056599988005,0.5,0.3,0.5,21,1.522378158479292,3.17556577175515
29,15,0.15868605222105375,0.8679947154605959,0.8705463336810568,0.13969548866746456,0.07976225030136896,0.09494215629890514,0.01045517138154336,0.01565915485400593,0.5,0.3,0.5,22,2.284341095476829,4.602414600713997
29,16,0.1505094328192984,0.8454875865342703,0.8346270351969491,0.1262753577076908,0.10069008964903188,0.09699311205595222,0.00798300961757451,0.01113206556022087,0.5,0.3,0.5,23,1.252311235442041,1.9950060695797511
