Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,17,0.13799593749794722,0.8425408233138029,0.839701727647755,0.13503138948272086,0.16728662565941302,0.09209156590334097,0.009121433350701761,0.01782910548229878,0.5,0.3,0.5,24,1.183302249998972,3.136212566471225
29,18,0.13396172862849165,0.8414997613699151,0.8423968567583527,0.14652891397973825,0.112255952749944,0.09158517364216999,0.013826187814855858,0.0282836415987618,0.5,0.3,0.5,26,1.0602388958498306,3.818622507622037
29,19,0.12305118487029387,0.8400874790061186,0.8496378039339124,0.19013150675746576,0.0561565765815223,0.09344705525188432,0.00728199234379281,0.0113517447852164,0.5,0.3,0.5,35,3.524425632441996,4.979132854658181
29,20,0.12600747799037176,0.8428665433609267,0.8523799517684024,0.196416291075704,0.06357686347983459,0.09942932330162264,0.01017399864747134,0.010628100768978691,0.5,0.3,0.5,36,3.399982420509767,4.869907739034194
29,21,0.12499909601563035,0.8416081078783065,0.8510682005825632,0.19899147471844206,0.06591625139233587,0.09937461611272272,0.00996158056590212,0.01036377019823087,0.5,0.3,0.5,37,3.467543439552959,4.84997553636215
29,22,0.12426742713938205,0.8398833379971479,0.8491481037713329,0.20616430923557122,0.0894660324305834,0.09894533208991464,0.01153587298955326,0.013986906382355219,0.5,0.3,0.5,38,3.996302752169463,11.35719034136346
29,23,0.1177381048316209,0.8328407024114667,0.8420126219421465,0.20366939937351494,0.06872853403091625,0.09219863789688527,0.00922248819262338,0.01164332830110422,0.5,0.3,0.5,39,4.2950550393140725,11.673468889152383
29,24,0.11758449917022983,0.837608562188173,0.8511492091242031,0.21897417082439238,0.054932553086168116,0.09209006064357839,0.00932525527567263,0.01150556592847138,0.5,0.3,0.5,41,4.312815872632757,11.768766571048213
29,25,0.11493731160077135,0.8335392115290678,0.8468440243020008,0.22159439845822726,0.09076748145164151,0.09207019866828381,0.01022052475850655,0.01201091718484002,0.5,0.3,0.5,42,4.357997325414733,11.199698242337025
29,26,0.1128790911019036,0.8355508777465157,0.8530951702882508,0.23612347180469723,0.059823325949054644,0.0922253515207876,0.00908735161665356,0.01185915155568438,0.5,0.3,0.5,46,4.721598833009805,10.686375701294743
29,27,0.11332229150359668,0.8431596053744689,0.8690704202216729,0.285771397270205,0.06811691343121812,0.09229669260837853,0.01643555317379198,0.01756232077033694,0.5,0.3,0.5,53,3.604481892666629,3.81773432735568
29,28,0.11123839061365058,0.8345649438732684,0.8559097604504217,0.2847848949404542,0.08884795387906926,0.09128736996037362,0.01675698268203318,0.018575503740611628,0.5,0.3,0.5,54,2.9371693450943317,6.365243803371927
29,29,0.10907043602343641,0.8361612942541967,0.8617386368223313,0.28713259746592473,0.06997708551263694,0.09406848755492264,0.016678989794766348,0.014604762786974779,0.5,0.3,0.5,56,2.983361551605986,6.37252617105855
29,30,0.10701139378535728,0.8335885229607567,0.8591059378582715,0.2954426242136301,0.06705325763140907,0.0908633259528408,0.01579597296979262,0.01552194253910974,0.5,0.3,0.5,57,3.5900498648733867,6.766468740970133
29,31,0.10832191900408905,0.8397465601519817,0.8696269306112021,0.3037217015949738,0.06073103772619041,0.09406848755492264,0.01667898979476638,0.014604762786974779,0.5,0.3,0.5,58,3.2000065324546787,6.5711798609911085
29,32,0.11056967398941323,0.8361769391039706,0.8615857724880066,0.31628143989695984,0.06634948284143069,0.09640905655303614,0.012354204296810941,0.02143575226549431,0.5,0.3,0.5,62,4.111616736834953,9.41848690921314
29,33,0.10613730172106949,0.839178543143609,0.8730682272745707,0.33454685966665787,0.10104039028662302,0.09533461544266379,0.01265985083823783,0.01885732072430258,0.5,0.3,0.5,63,4.499077112889541,7.1902452018730045
29,34,0.1025438777872401,0.8318375637549302,0.8653505398065386,0.33975669684581167,0.08935361267967282,0.09370315552366118,0.01358615200301726,0.019885177750644002,0.5,0.3,0.5,65,3.914914767075485,6.3475829581633
29,35,0.10840460555905788,0.840797578072334,0.8785076725827334,0.3536737130493093,0.08162740497433338,0.099323175150853,0.0139713448023122,0.028899167278713,0.5,0.3,0.5,67,4.00356588490904,8.098279199872717
29,36,0.10803822787250818,0.8450711163798666,0.8871258559976618,0.3603653402095695,0.0703257816808571,0.09945919200991131,0.01396331454798457,0.028529498150818428,0.5,0.3,0.5,69,3.579657516902318,7.125124711801576
29,37,0.10776602870379988,0.8495703655111991,0.8959819217667939,0.3852906791928389,0.06928825197511378,0.09915111478519985,0.01393741768111754,0.02859224136742088,0.5,0.3,0.5,71,4.119084297881052,8.243616064627826
29,38,0.10434932928729924,0.8399946329083064,0.8819212902661,0.3965902710815743,0.07406453425714792,0.09063301490793534,0.01606973436221354,0.03091486972714106,0.5,0.3,0.5,73,4.055205318447737,11.377318668295658
29,39,0.0990875771274957,0.8332486558895752,0.8750416825482203,0.3949050553495319,0.06648657372179234,0.08776211060704049,0.01574757858122856,0.02567814760713133,0.5,0.3,0.5,77,5.970953000026473,14.795785217245331
29,40,0.0998053897630779,0.8351837879390226,0.8810255743858254,0.40087366537472463,0.08926630739941693,0.09347647633239471,0.018456652354921298,0.024918724861462672,0.5,0.3,0.5,79,5.738822328543935,15.350670618294496
29,41,0.0979734865592919,0.8262878112567414,0.8675788356514929,0.42365821516677643,0.07766474734812558,0.08860742016084776,0.0184925643370153,0.028768098930039808,0.5,0.3,0.5,81,5.002640495951683,13.010113648863696
29,42,0.09516541090366336,0.8220765195306666,0.8632520330674561,0.41417328001755077,0.07975715102111057,0.08816457246103537,0.01735495946451775,0.025958622810170712,0.5,0.3,0.5,82,5.7209336099440975,11.009681864536637
29,43,0.10113186849593424,0.8324434278304803,0.8779467565883594,0.4388482777132631,0.07564939406859598,0.08718806831612397,0.01940999033876749,0.03830370619699098,0.5,0.3,0.5,83,5.371569669928082,7.607923297694036
29,44,0.09353536180990743,0.8227251773778639,0.8680589399499766,0.42811830007976437,0.08753798309326559,0.08805661438751483,0.01730076142810792,0.02585039403281595,0.5,0.3,0.5,84,5.517077906172269,11.839084512177234
29,45,0.1030206218481955,0.8213342675392673,0.8578440081826758,0.42280240654113255,0.08391358701228384,0.09584873317648376,0.01720780178031476,0.03814048130156483,0.5,0.3,0.5,85,5.114982479782661,13.374337421677067
29,46,0.09311288533234396,0.8202341081346831,0.8654049864121408,0.3849822424378735,0.07569990241049117,0.0942433419598167,0.01793457974002416,0.02063093425260314,0.5,0.3,0.5,86,5.16922485142263,13.273986110849185
29,47,0.10205277469356405,0.8166039436356937,0.8528220793376687,0.4400575078430176,0.08089665814686368,0.09320540665836995,0.0185015934442526,0.04187701518990774,0.5,0.3,0.5,90,5.311022526265071,13.936662262425454
29,48,0.09888770057432436,0.8316303264909193,0.8852199979920659,0.497541552975423,0.07526054474133566,0.08692558708283424,0.02060366990862027,0.04207572566723687,0.5,0.3,0.5,94,6.668799398641812,13.227725766218304
29,49,0.09031744889759584,0.8124854804587783,0.8572777148239814,0.4936638378473561,0.06628951063265325,0.09234829390668534,0.02060751522302701,0.02013590888510921,0.5,0.3,0.5,96,7.240249333263997,12.573301470262557
29,50,0.09390489306735988,0.8231972789558579,0.8765302747965127,0.499061803342994,0.0983223173517817,0.08797253465023451,0.02145641216097339,0.03362378509814634,0.5,0.3,0.5,97,6.419002083373454,13.589057268191077
29,51,0.09137851575431946,0.8072341324228667,0.8515604361953133,0.4741677972558416,0.1067597338840109,0.09216973944076026,0.02142533211606374,0.0274225333142002,0.5,0.3,0.5,98,4.737388333158298,19.527785387758254
29,52,0.0891583228663069,0.8142284711004071,0.8672553505215914,0.5032168526346668,0.06999848824783923,0.08704428733575052,0.01988601953062068,0.029449452406877092,0.5,0.3,0.5,99,5.399152221187442,9.836638030591503
29,53,0.08902824109930889,0.813427192635849,0.866406244802429,0.5140461958921776,0.06794123473942983,0.08460557116143973,0.02146867039981567,0.03119417561387683,0.5,0.3,0.5,101,5.110639701513735,9.310576008286391
29,54,0.08820022880810116,0.8149506001665038,0.8721192935287418,0.5134009206445368,0.09223337507754717,0.09438292545219452,0.02008939094630962,0.02252616510934239,0.5,0.3,0.5,102,6.628696869766831,13.068852492130398
29,55,0.09122381032315051,0.8172610875122113,0.8743798361120518,0.5286502899421639,0.07532610208406736,0.08910632342225717,0.028376974639021356,0.029391927387176033,0.5,0.3,0.5,103,5.908236466442562,16.277872086937045
29,56,0.08829131880351744,0.8003089277734254,0.8483961034847987,0.5123231477617742,0.08781046119073611,0.0934556123027056,0.022075133635925177,0.02578987948048277,0.5,0.3,0.5,105,6.728555369272262,12.106175012807617
29,57,0.08382335237911114,0.8042616570022761,0.865035532359218,0.5300217413594664,0.09648914898142345,0.09106044640050581,0.02150119917484459,0.02356648799496814,0.5,0.3,0.5,107,5.040313919622204,11.044239084959433
29,58,0.08379512763156087,0.8090723382671281,0.874212198798506,0.5458598061748524,0.06412931077665435,0.09103468415387413,0.021504145214983568,0.02359686191220307,0.5,0.3,0.5,110,5.056879619616193,11.054067170520238
29,59,0.08395575932097758,0.813766799230941,0.8832523739598968,0.5808701476951028,0.06487656141052703,0.09156998818120479,0.02127887762816036,0.02375702877119082,0.5,0.3,0.5,115,4.999011369861224,10.767826909827908
29,60,0.08725110295360886,0.8097171321638265,0.8746713302034601,0.6055538961920314,0.07280581397055208,0.08808149813889024,0.0238661093744923,0.033634996778409795,0.5,0.3,0.5,120,4.698818020778469,12.822141500058573
29,61,0.08245280045278991,0.8080349009039636,0.8772424511931759,0.6096180470740918,0.06824302517033931,0.0885552921801201,0.02193374550843246,0.025716549380591442,0.5,0.3,0.5,124,5.041014327764107,10.838096769953092
29,62,0.08298566696903781,0.8170097034968468,0.8948691695476807,0.6468735032693221,0.06748668798536735,0.09095959664284894,0.025051265404521423,0.0232715687262912,0.5,0.3,0.5,129,6.998754789666839,10.891757712255185
29,63,0.08381792532972733,0.8021895932401216,0.8709330720931623,0.6297161662917283,0.12277944430657779,0.0907494841284293,0.02307393094350816,0.029177224686279903,0.5,0.3,0.5,130,6.64146699081602,12.372836107207448
29,64,0.08374999821257137,0.806239597292032,0.8793036064194487,0.6423906019670913,0.07099078940573542,0.09066184279005438,0.02320115663233551,0.029439391027300837,0.5,0.3,0.5,132,6.644760408596508,12.22848404778607
29,65,0.08374988532675028,0.8111860211242308,0.8886231737369926,0.655142494832995,0.06701105181360924,0.09066184211170367,0.023201159485207852,0.02943939178709178,0.5,0.3,0.5,134,6.644760399571741,12.228477900365831
29,66,0.0784135940638088,0.790091908800082,0.8584142929273881,0.6769671626822538,0.07092939106571444,0.09054079378070248,0.02338803879793644,0.02136174424088318,0.5,0.3,0.5,141,5.226365717609066,11.011551887979303
29,67,0.0808040487229974,0.7868940872003436,0.8548710654228334,0.7256978804057941,0.0730090237700772,0.09113512758354284,0.021080359483556528,0.02917568328363132,0.5,0.3,0.5,149,4.6150507314517695,12.513786430037609
29,68,0.07959641747013854,0.8327372579199727,0.9442978648109105,0.8751460954480241,0.06649872157343172,0.08939829128008221,0.02471874148858855,0.027224583598092676,0.5,0.3,0.5,178,6.7347495723644135,13.861549286535835
29,69,0.07906120017331329,0.8359911156496634,0.9518543914531535,0.8979951217115105,0.07073590162174431,0.08835445061362933,0.025292263759266,0.02727742203572553,0.5,0.3,0.5,180,6.645689755601816,14.436768239056118
30,0,0.8315613583980513,0.9830966896301528,0.9822264813708154,0.06042613959224132,0.0,0.0,0.0,0.0,0.5,0.3,0.5,1,12.28539715182396,59.3808928490832
30,1,0.5853269360121994,0.9850847235500358,0.982284829138097,0.09522236666681916,0.18538485358784138,0.07873708202839881,7.586748215538999e-05,0.00016293326834305,0.5,0.3,0.5,3,7.250320771165838,39.04553243529488
30,2,0.4986254186682362,0.9837008600812993,0.9799698670947838,0.11048104379753823,0.20177634258289875,0.10055583743988326,0.00252513637884243,0.010282249664854439,0.5,0.3,0.5,4,7.852320631560106,40.391468748456205
30,3,0.3771378208317743,0.9422675306658597,0.9372669106556301,0.08969001686037238,0.22663387173660665,0.07841655639301291,0.00014718796949435,0.00030818447755392,0.5,0.3,0.5,5,4.154237608027568,20.968550716185167
30,4,0.23528654959815795,0.9002901956824688,0.8971338908102978,0.08724675487783742,0.23433846940321754,0.08212068651221077,0.000404635707995,0.0008472325876666701,0.5,0.3,0.5,7,1.6575848192644291,4.862667177537683
30,5,0.18359104776250393,0.8667573592508678,0.8578315510727194,0.07965375096155283,0.14421503147574172,0.07838719808435764,0.0007177518682059899,0.0014701941512408501,0.5,0.3,0.5,9,2.227758381346166,2.574403033708037
30,6,0.18062304291507067,0.8699779042875337,0.8653173025122856,0.08745776801755283,0.04867545218709584,0.07904980888957736,0.00074604137403305,0.001530948792271,0.5,0.3,0.5,11,2.298802456230528,2.074435383148624
30,7,0.18018528067612022,0.874600476610875,0.8743028202381339,0.10347837083894153,0.0411597618411583,0.07846016821338425,0.00087508909237297,0.00179062693173384,0.5,0.3,0.5,13,2.45857346297194,1.8657573559144036
30,8,0.17206361498054634,0.8649827420349979,0.8599649992180176,0.10953115977460978,0.06869178117779398,0.082098623892564,0.00104146530266301,0.00219024955531838,0.5,0.3,0.5,15,1.9870573853195803,2.256984800412588
30,9,0.16768996755040666,0.8719895613120957,0.8755391688782688,0.11772122183889253,0.05657969614379703,0.08264380310556577,0.00127836819125042,0.00268159303643945,0.5,0.3,0.5,17,2.0023819632841144,1.5171728269180205
30,10,0.16784410121392912,0.8775858370719744,0.8854431750263866,0.12942096508425674,0.0499101954183478,0.08552128810450672,0.0014104353650579,0.0035639857547248,0.5,0.3,0.5,19,1.6370121231733412,1.2943185554162326
30,11,0.16471246678348136,0.8605481012255418,0.8551522927643972,0.11758606402608904,0.06558296044434306,0.08589694493669754,0.00179266571947666,0.00375931834388199,0.5,0.3,0.5,20,1.9755643748699248,2.235643549451332
30,12,0.16384324631089853,0.8708990845965247,0.8740282866197314,0.13655863199318002,0.08359006893321498,0.08967761053783721,0.00334608346720506,0.00855842677738288,0.5,0.3,0.5,21,1.4966362295287106,3.599582965674929
30,13,0.15554659009643867,0.8689968141890986,0.876180437765933,0.14223289716615567,0.0735660168864152,0.08749600944349405,0.00368260052918904,0.00922271575726688,0.5,0.3,0.5,23,1.6499275666744826,5.890465422538147
30,14,0.15554660676833726,0.8739438787526448,0.8855006804073603,0.15009916388022565,0.04946424957869251,0.08749600944349405,0.00368260052918904,0.00922271575726688,0.5,0.3,0.5,25,1.649919777969326,5.89046110078816
30,15,0.13344839084932725,0.8427086687718098,0.8441312174723884,0.15049051031400262,0.26502317436112616,0.08897317478073248,0.007010404958424631,0.01698851335028137,0.5,0.3,0.5,26,0.9093536660976989,15.4165774900672
30,16,0.13484715601973338,0.8490101993867134,0.854774660158314,0.16055594518507732,0.059543801242931876,0.08921686467771182,0.0081751045670029,0.01996916003288645,0.5,0.3,0.5,28,0.8249133284474703,19.3223429449364
30,17,0.13836555702033612,0.8569123052417256,0.8668605561492236,0.1747048680581025,0.07784018739708118,0.08518936305089067,0.01297939135024469,0.03438047412521339,0.5,0.3,0.5,30,1.3164765543910135,288.649847158422
30,18,0.13338108149037334,0.8546141032113588,0.868381201081563,0.19024023207486915,0.10911982896247319,0.08584217957102674,0.0157229606954815,0.03912790362861832,0.5,0.3,0.5,32,1.609794319262675,107.60587743730343
30,19,0.12395981543643986,0.8258714694330995,0.8257733131094688,0.19013112684404304,0.086726914220316,0.08178291943788144,0.017798090295754403,0.043112330145996844,0.5,0.3,0.5,38,0.7841375871368675,2.4658662604918824
30,20,0.12125634550167243,0.8263165327591341,0.8303597784164071,0.19817757001318062,0.08488297754791133,0.08178291943788148,0.01779809029575442,0.04311233014599686,0.5,0.3,0.5,40,0.4938261529153974,2.7173422705321446
30,21,0.11273454061767366,0.8091412104485124,0.8083648749777206,0.19203794695656726,0.0980102255634496,0.07880191538816096,0.01318790522328612,0.041746359131591484,0.5,0.3,0.5,42,0.4517015711032513,2.2988147121517946
30,22,0.10945565609772101,0.8010196563276453,0.8075634308205607,0.20839422700071442,0.2895657380195964,0.09773916809799839,0.023469458462622668,0.036018248503059555,0.5,0.3,0.5,43,0.7677741533706887,1.5494245058929896
30,23,0.11488010966570675,0.8057525930197845,0.8162018077300439,0.23363389306873378,0.11815481320018664,0.09440591857883215,0.03143436740085097,0.05231569053158264,0.5,0.3,0.5,45,0.712331142118479,2.0650287398776075
30,24,0.11881245182527066,0.8127243006262485,0.8273945385333025,0.24443074774288215,0.09237284534828262,0.10029883850853005,0.03440594076028115,0.05459978915699513,0.5,0.3,0.5,50,0.6826931494174541,2.086180677986858
30,25,0.11440214157594453,0.7992417289981515,0.8132207504495793,0.2507131048773182,0.14010433720043666,0.1025591145662878,0.033197968687457266,0.05295332004119303,0.5,0.3,0.5,52,0.6645844380387476,3.9223830545359184
30,26,0.11287100088574192,0.8011863071321714,0.8194315235906657,0.26852007533173206,0.09475679267763329,0.10486668171931818,0.03301579866950743,0.04890556645273732,0.5,0.3,0.5,54,0.5164085799936893,3.166479313819074
30,27,0.11323277421099015,0.7962723356573264,0.8101204999056857,0.2210207425547398,0.09090257492194051,0.10363048796551343,0.03312942012153479,0.05106843558337611,0.5,0.3,0.5,55,0.5071235612142302,3.664195460045319
30,28,0.12240896905833801,0.8121915629763347,0.83455920221309,0.29800018334412803,0.13209748563195983,0.10722282484362618,0.042400202940667056,0.06277681146379731,0.5,0.3,0.5,56,0.7201115364179486,4.776032389518306
30,29,0.11579882042450829,0.7932354567822081,0.8107137943939182,0.2986720031601663,0.0993074780414564,0.10113089796133368,0.036639776926145416,0.06435921771215324,0.5,0.3,0.5,70,0.3139426643736625,0.9245547046777836
30,30,0.11273333652106204,0.790925420096666,0.8124927706032729,0.3129772243138583,0.11351345499998075,0.09839066049648611,0.03621984734979962,0.0638763812058319,0.5,0.3,0.5,72,0.4149133559589342,0.94450942216723
30,31,0.10856685092901948,0.7846819410347328,0.8061106404856269,0.3057999314063675,0.10937174656406294,0.09557766531003635,0.034201411998116174,0.0608005120883911,0.5,0.3,0.5,73,0.5014274490834598,1.2066832331429354
30,32,0.1100029870737282,0.7767831580576958,0.7935493857604745,0.32331791895337025,0.11301686547401987,0.09275668537744775,0.039091058697811334,0.06602377684060765,0.5,0.3,0.5,75,0.3525422267616941,5.335448707489421
30,33,0.10640255074634389,0.755569768188883,0.7712190740152517,0.32847230622822954,0.1338155871542383,0.09821882079539085,0.041476389699790187,0.0600966768728885,0.5,0.3,0.5,79,0.376994491690356,4.564528545078327
30,34,0.11540302532750407,0.7578981936306396,0.7731390613447543,0.35275902911370455,0.11730427269252633,0.09309700939686037,0.04522134780060106,0.08349657784301598,0.5,0.3,0.5,83,0.4132955759252523,4.750810034697933
30,35,0.11623416034190798,0.7579635142599984,0.7731579408325989,0.35352760645048825,0.10985441392268303,0.09371578726260833,0.04587106360101599,0.08442336014964733,0.5,0.3,0.5,84,0.4390344473358369,4.763914872135548
30,36,0.1165479957439285,0.7619207401729923,0.7814094400046533,0.3652379850245401,0.11530517508802958,0.09573592302528396,0.04575054148928859,0.083560709385778,0.5,0.3,0.5,85,0.489279026291626,4.811662652001202
30,37,0.10755842688045467,0.7439895363350836,0.76702442641862,0.3777945849959376,0.22163369588432122,0.08280032325110442,0.03972530540297265,0.08648330028515551,0.5,0.3,0.5,86,0.0797661747774938,2.5623199845468907
30,38,0.10750492857793469,0.7583953574829829,0.7945273273937323,0.4292744770843924,0.09712228406135462,0.08280032290903457,0.03972530531907359,0.0864833013064081,0.5,0.3,0.5,92,0.0642746076757818,2.480449639066155
30,39,0.11000385078688012,0.7392989211530495,0.7619152170763417,0.3296432028051183,0.10623542999608226,0.08918720588911828,0.03788654040918325,0.08808126100445154,0.5,0.3,0.5,102,0.364387814077664,4.673907484355884
30,40,0.11036016028687262,0.7373048782082103,0.7597870849041631,0.4144253612905236,0.11845213326671346,0.08260629265635605,0.03683324389588092,0.09651527357101106,0.5,0.3,0.5,103,0.1923275727298839,5.220086732925464
30,41,0.11370932517140128,0.743471447079671,0.7742930183410057,0.481073672243484,0.11248187929071238,0.09304177375534273,0.04625658674580782,0.0887813031284231,0.5,0.3,0.5,111,0.2012202237423268,0.4196354657323092
30,42,0.12865134422690397,0.7544594788223824,0.7850553346591873,0.5056179771621834,0.1544506913076644,0.0993539688469164,0.05520561554529248,0.10784510960956879,0.5,0.3,0.5,112,0.3659069815527775,1.372487991782072
30,43,0.12851327064754514,0.752981224687449,0.783500976898144,0.5187774684582693,0.12300141764812597,0.09935396884691641,0.055205615545292484,0.10784510960956877,0.5,0.3,0.5,116,0.3593906597121361,1.3245111124158229
30,44,0.11642191345296296,0.7420526687413687,0.7767310962857539,0.5054617056867364,0.12466493576875012,0.09729313491970455,0.04523327655791719,0.09247034281438335,0.5,0.3,0.5,118,0.3607746379994145,0.5973739432726191
30,45,0.11852763292355391,0.7388959530193316,0.7691833839464307,0.5082168244132445,0.11197372525486629,0.0959990085580563,0.050201100641155884,0.09505878931427433,0.5,0.3,0.5,120,0.234431320433495,0.2602657019967921
30,46,0.08074220209934929,0.6803901699101517,0.6931323222521164,0.5276640767734591,0.07325235684345413,0.05719820221390255,0.03646459946478685,0.06671044678016892,0.5,0.3,0.5,142,0.2105722143613246,0.2070419559913189
30,47,0.07207664012206089,0.6678606438917248,0.684479441737892,0.5303957512967956,0.08451559965483513,0.061084541126454936,0.03839140975707087,0.04600438403871304,0.5,0.3,0.5,146,0.2278342431059412,0.0426545895517853
30,48,0.0696747974510173,0.6467009321756441,0.6581812605975842,0.5189332077180195,0.12022369320056328,0.06005096906051518,0.04305306491424538,0.04154894284277425,0.5,0.3,0.5,148,0.2480933292945584,0.1007978364900677
30,49,0.06966721871814353,0.651534607874092,0.6673822491590811,0.5351408932055173,0.06415650381205491,0.060050969060515214,0.04305306491424539,0.04154894284277424,0.5,0.3,0.5,150,0.2492705513633323,0.1044562672992215
30,50,0.06966721959173805,0.6465875818693267,0.6580620645522699,0.22272881248500948,0.06371609370609971,0.060050968766453834,0.04305306590431694,0.04154894417471573,0.5,0.3,0.5,152,0.2492705391118307,0.1044562753425142
30,51,0.07600182337179287,0.6505790134943745,0.661924354679576,0.5836287707531935,0.07199196350690786,0.058704075564097895,0.04231959120523145,0.05633609883272106,0.5,0.3,0.5,163,0.2070451276100489,0.2349039537488372
30,52,0.0842774828590463,0.6580972998406037,0.6735024533557447,0.6286294520185384,0.08835044551194038,0.060465497393683364,0.039931024894417376,0.07332416900060931,0.5,0.3,0.5,168,0.2794079973403064,0.1832337723610853
30,53,0.08354066014927836,0.6520751733315534,0.6671912305694498,0.6366282560416303,0.10032919784513886,0.061618216934290725,0.03908546979033858,0.07186613205011687,0.5,0.3,0.5,170,0.2076911788820681,0.3364026106865951
30,54,0.09226982354408449,0.6401583357481937,0.6500486990499459,0.6347434030441028,0.11384553540479206,0.06505316104440556,0.04261804361824406,0.0854932521293015,0.5,0.3,0.5,175,0.1842248008277275,0.3498432337244933
30,55,0.09343327735390489,0.6398980519370571,0.6497115185912742,0.6545783725938249,0.0912293146233493,0.06415120494215724,0.04497682174406546,0.08744701982963234,0.5,0.3,0.5,181,0.1743823537329017,0.390661642970282
30,56,0.0933225380575527,0.6495212958347094,0.668072440203622,0.6962641061342305,0.08962478770437467,0.06419801141419978,0.04490851010265804,0.08723534097596494,0.5,0.3,0.5,184,0.1741041338242736,0.3710114825432588
30,57,0.0922313848972697,0.6328748632566751,0.6382679569178975,0.251429961902222,0.09107745936661801,0.06356425176395183,0.04292343514481537,0.08694781242686964,0.5,0.3,0.5,186,0.211162748062811,0.4271957076842409
30,58,0.09293953538549264,0.652812591853982,0.6756682030255421,0.73949447923363,0.09339315746258664,0.06393024320427376,0.04428524143189329,0.08723444128605487,0.5,0.3,0.5,187,0.1907675896831241,0.4087591538145839
30,59,0.09226407928706291,0.6405009231760079,0.6545162781579643,0.6899401494474214,0.102462591910499,0.0652054775393473,0.04263704707704545,0.08576232218156668,0.5,0.3,0.5,188,0.1935992402828651,0.448261524194339
30,60,0.09213964674245144,0.6501931840168863,0.6729506907937007,0.7283856675139112,0.0883646314722045,0.06526209609701263,0.04255452956328232,0.08551365845457262,0.5,0.3,0.5,191,0.1933539843256497,0.4239466792987272
30,61,0.09224929104043482,0.6600457599213845,0.6915414536225526,0.7728876083346804,0.08949651594464536,0.06520606362023036,0.0426303403921122,0.08575754322218862,0.5,0.3,0.5,192,0.1930497905614398,0.4308484258842625
30,62,0.09212584177865323,0.6400714430443184,0.6540711080559564,0.7122501104372334,0.08866338390233501,0.06526264701215527,0.04254822170485576,0.08550923235135308,0.5,0.3,0.5,193,0.1930856924743462,0.4202147372768696
30,63,0.09212584103346114,0.6499654683786575,0.6727114450904784,0.7549221435402376,0.08815051602870705,0.06526264701215527,0.04254822170485574,0.085509232351353,0.5,0.3,0.5,197,0.1930856737153644,0.4202144277652492
30,64,0.09212671567336572,0.6499030077858495,0.6726455775188401,0.7515868178203565,0.08866907588788384,0.06526209609701263,0.04255452956328232,0.08551365845457264,0.5,0.3,0.5,198,0.1928925735764801,0.4036750723363594
30,65,0.0929179815522803,0.6652532905403122,0.7011001292507667,0.8041998811805786,0.09126395422991578,0.06510837325989406,0.043783809743300664,0.08653875135584406,0.5,0.3,0.5,199,0.1983709806990787,0.4509018629763101
