Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8058711858548735,0.9803017583700174,0.9792876792449134,0.059806648789759706,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,13.90643405564858,66.31490612098315
1,1,0.5747662386428652,0.9885377717690789,0.9855946485107625,0.10084369362724054,0.191577326378148,0.07616908045251862,7.561083860169999e-05,0.00013947789955326,0.6,0.1,0.0,3,8.912409813882155,43.44584212048562
1,2,0.46470338879646345,0.9705121051255153,0.9664637009628881,0.10202746015563478,0.2165665831981115,0.08171653273119703,0.0012308618747747999,0.00289988327209708,0.6,0.1,0.0,4,5.977442844900173,39.9114463522092
1,3,0.22508409830457554,0.9011800400513491,0.8974461894734258,0.09192941104022738,0.6677692808183867,0.08936665010271654,0.0009380471408230401,0.00173039801308302,0.6,0.1,0.0,5,3.394379189182961,9.050365602795292
1,4,0.18524844155854325,0.8781952056921564,0.8731812269047383,0.09183119455813318,0.15229139973155217,0.09235911257737871,0.00180651355889535,0.00292898677603447,0.6,0.1,0.0,7,8.329192286330212,6.848519710928331
1,5,0.1742907586615605,0.8701457632519418,0.8648048314991029,0.09211973957553518,0.10526140868550611,0.08939315830410575,0.0026176569536526103,0.00608054760398148,0.6,0.1,0.0,8,10.718478382445552,95.42930849565774
1,6,0.16699055657030037,0.8645286124886341,0.8588390728660513,0.09367476735284103,0.10553138906302585,0.09159797301384391,0.0009369372921640201,0.00153598764613684,0.6,0.1,0.0,9,5.113696912412921,1.9400364972076545
1,7,0.1558084104988729,0.8549385996467643,0.8488498069572611,0.10658706887037309,0.06833126455946648,0.08847050152320812,0.00135973477299869,0.00227974624195152,0.6,0.1,0.0,13,6.92693826244457,8.29098038378755
1,8,0.1557990237178626,0.8602920179192949,0.8584658761562688,0.11062394375013632,0.06453711162096726,0.09244653198352244,0.00303067562142508,0.00595717742149979,0.6,0.1,0.0,15,4.620750344653039,3.990561851671373
1,9,0.13087898123658315,0.8309059780989725,0.8240430686633119,0.09859458719044378,0.14370164644632405,0.07314716053689127,0.00334548672935448,0.00724038319431303,0.6,0.1,0.0,16,4.30824980634734,44.54701379036072
1,10,0.12789051216326433,0.8275506441833584,0.8203703191024707,0.10484410083568019,0.071041907339196,0.07776253443205741,0.00376072563844775,0.04124664362811067,0.6,0.1,0.0,18,4.788422542280454,36.60891663619493
1,11,0.13475962821094858,0.8440781490150002,0.8455279000943907,0.12973969112281633,0.0734879423665758,0.09202211510385593,0.0071209807666776,0.00804023547109178,0.6,0.1,0.0,19,6.802092924716581,4.253234360555269
1,12,0.1279976449535029,0.8360348801840887,0.8370579071791856,0.13900792208116006,0.0723031142065346,0.09230451496490556,0.00787976662953306,0.00921036537936762,0.6,0.1,0.0,23,6.760063525317152,5.11992957461204
1,13,0.13117205436692203,0.848827759604361,0.8585262088025885,0.16113873931734943,0.06401928803583438,0.08444099602882899,0.09782394610628133,0.00406768123017103,0.6,0.1,0.0,26,7.123681096754781,26.60344087003656
1,14,0.12386533196355853,0.833999919058514,0.8387949967549012,0.14926278253481587,0.14105062204216728,0.08485457421183074,0.09953053082722316,0.00525664704240737,0.6,0.1,0.0,27,7.057624345000996,29.593976696462096
1,15,0.12049121532870734,0.8337195879551381,0.8425852542713446,0.156750754069664,0.08439491695089396,0.08543240418822998,0.10256478848075176,0.00817404406231831,0.6,0.1,0.0,29,7.016898271525836,34.80536142674899
1,16,0.12034857382194805,0.8384507808593271,0.8516784769686458,0.17928410672341466,0.06193510867482253,0.0854324044252494,0.10256382744856044,0.008174046152399719,0.6,0.1,0.0,33,7.025932505483314,34.633498679332774
1,17,0.21020160912561178,0.9128932345765156,0.9129165718860112,0.2554135876626934,0.16528917918548441,0.09428039976141805,0.9588036770062199,0.06665423583900239,0.6,0.1,0.0,34,6.833845471827957,11.106048136026551
1,18,0.2102016108702245,0.9178402613972424,0.9222367625104796,0.2757105667059766,0.15244863558649643,0.09428039976141805,0.9588036770062199,0.06665423583900242,0.6,0.1,0.0,36,6.833845561500564,11.106047989066626
1,19,0.20507532857015548,0.9036895911465922,0.903172068985395,0.2746987639783448,0.23555922129905746,0.08958534383202837,1.0,0.06479837697068445,0.6,0.1,0.0,37,5.275011937492948,6.862630848632423
1,20,0.2083713012053628,0.9087497689330462,0.9122381971221675,0.2863356527153579,0.21651716255789066,0.1016626652582912,1.0,0.07046516413818571,0.6,0.1,0.0,38,6.331827061145787,12.366195453499028
1,21,0.19726562618454757,0.8953691143364035,0.8986144705912094,0.3100775128515787,0.15969101084135556,0.0872313295311426,1.0,0.06655194649219807,0.6,0.1,0.0,43,6.959672506127284,9.159940329845178
1,22,0.20057342570787745,0.9084874190813746,0.9204704030974457,0.32286655696507544,0.15704851596736596,0.09288645408875659,1.0,0.08046970048077415,0.6,0.1,0.0,44,6.244885808630269,8.848597060439385
1,23,0.18840638115536915,0.8781581230456496,0.8845483382834621,0.2941237200692708,0.33848286183511445,0.0900679830491166,1.0,0.09635771443850612,0.6,0.1,0.0,45,6.091802435596636,8.205061201788551
1,24,0.18838702072364624,0.8830759712607378,0.8938385257715077,0.3127736374879835,0.15406909898234336,0.09004602363207513,1.0,0.09682343899012004,0.6,0.1,0.0,48,6.085031470597759,8.165094315533342
1,25,0.1883398244785949,0.8878794089314279,0.9030070503035073,0.32219059233376696,0.15525999397240173,0.09006798304911666,1.0,0.09635771443850613,0.6,0.1,0.0,49,6.048056935541059,8.206100402129417
1,26,0.19422593892503184,0.8923419295589528,0.9073512365685698,0.36085572067193417,0.16528218113397572,0.10133713699862083,1.0,0.0865867956627679,0.6,0.1,0.0,53,7.223910750154292,9.764000700674243
1,27,0.10026225255898162,0.8023071972777118,0.821606289677445,0.2870529065365363,0.06923795241324178,0.08550602507400723,0.16136395817823732,0.02715540408777043,0.6,0.1,0.0,60,7.387149413891418,76.89603454238886
1,28,0.09485727460741844,0.7981939416500374,0.8215718916231998,0.29937832689459287,0.07908557856415238,0.08016844060404846,0.15995606644494065,0.025502154226265162,0.6,0.1,0.0,63,7.387520163415355,84.61490841861507
1,29,0.09473304013327946,0.7979421741956015,0.8213101684778724,0.30602616673992905,0.06552422702434063,0.08006975541020483,0.1599644451282661,0.025517958227342142,0.6,0.1,0.0,64,7.406520942116992,84.73134236164702
1,30,0.09680401292881487,0.7919665971172339,0.810722558868491,0.3082052862257381,0.08549700401195075,0.08580837468994786,0.16164862643753075,0.029561519483250347,0.6,0.1,0.0,66,7.129894964600475,75.68710526661593
1,31,0.09711694634146037,0.7964520168115408,0.8195208070888463,0.3191884158939087,0.07787496435248005,0.08703348554668297,0.16140197901841077,0.0298588253675459,0.6,0.1,0.0,67,6.953433617972421,83.37979540145096
1,32,0.09253668270239723,0.7905072920536462,0.8134740126398775,0.32151774592215515,0.07192816632516072,0.08631590754723963,0.12608555888175196,0.03005157073894807,0.6,0.1,0.0,69,8.075664767378704,81.23939453542444
1,33,0.10436256393841448,0.8059835520972963,0.8332253943847194,0.3441818648313962,0.09197635622711087,0.10092635959025054,0.16276284750538653,0.04227524781636257,0.6,0.1,0.0,70,7.104723824292605,82.2689566733218
1,34,0.09040574404703808,0.7839408356545956,0.8065790979077745,0.30852950132366097,0.09871788934583749,0.086878033965542,0.12085398224257278,0.02870627456784728,0.6,0.1,0.0,71,5.225299491734755,526.1980414222626
1,35,0.08761257897945042,0.7751377971790208,0.7973454911315121,0.31368749073991825,0.1290456709477192,0.08619849085765015,0.12054045357530263,0.02777318119228957,0.6,0.1,0.0,72,6.253567107787633,542.9102507786192
1,36,0.08827280113742776,0.7717890114332979,0.7977549757656102,0.3180066671510693,0.1602547351288519,0.09185869274210423,0.12306468478607,0.03090262259428454,0.6,0.1,0.0,73,5.68185872008296,591.3473395895649
1,37,0.08464726762020539,0.7597735590377321,0.7811366501811268,0.33867670820421697,0.07350109073214181,0.08771841083717609,0.12184432352618371,0.02669794842945325,0.6,0.1,0.0,77,5.049573733655304,561.5229262771909
1,38,0.08464787309053806,0.7576888754407152,0.7789142865310533,0.3420636115933071,0.08630964223712531,0.08843575970254171,0.12343852231311092,0.02945216466661042,0.6,0.1,0.0,78,5.158043815667354,601.9492156521646
1,39,0.0801835192602828,0.753951635203682,0.77927543951175,0.3553932369413713,0.10352843507256736,0.08236837758962248,0.12637509599842414,0.02108478917684743,0.6,0.1,0.0,79,4.889868327460023,522.1938236284843
1,40,0.0759969180044837,0.7143454608172964,0.7293357844165907,0.31635112317309655,0.3032049734619192,0.10278664562657362,0.01505518121603833,0.13179643239602723,0.6,0.1,0.0,80,11.550575025194023,66.16870936156451
1,41,0.07557616882502544,0.7119195159665435,0.726789500539576,0.32229002944957136,0.0721902929996977,0.10235558249474083,0.01675699439297163,0.14015319254327308,0.6,0.1,0.0,82,12.135238625879428,68.62071156085267
1,42,0.07391060774493378,0.6988795799853046,0.7130761726374409,0.31944367218078346,0.11404803107742681,0.10258290405403085,0.01580276860432128,0.13487993300452575,0.6,0.1,0.0,84,11.539071983669118,65.216149225307
1,43,0.07366882113204586,0.7021496346915042,0.7206354507331995,0.3302646583727615,0.06943171260712314,0.10254684452073093,0.01555817126653786,0.13615098852641383,0.6,0.1,0.0,86,11.499843277474293,64.85018104555242
1,44,0.07350714165092799,0.6963963013947732,0.71047129433754,0.32861198981341516,0.0687009897405455,0.10227647150204243,0.016429638443758752,0.13980545552300389,0.6,0.1,0.0,87,11.316069060180162,63.762546974077736
1,45,0.07323354454464034,0.6954369543182437,0.7094719540775924,0.34297422360476054,0.06888261703024547,0.10206652156456032,0.01586701945500328,0.13638828689293153,0.6,0.1,0.0,88,11.260023837950952,63.50316715587436
1,46,0.07347571475295328,0.7003534281904455,0.7187456998524916,0.338280688989183,0.06340446959152315,0.10222148414592254,0.017718133535725718,0.13978415052653206,0.6,0.1,0.0,96,11.697979588021251,66.23162783035426
1,47,0.0734616485124207,0.6953440158443794,0.7093602268981697,0.3677102301807812,0.06362324791767598,0.1019570031794593,0.01924258851927099,0.1459599542341627,0.6,0.1,0.0,97,11.70539229507458,66.80664000814235
1,48,0.07339837819297929,0.6950719298782707,0.7090760097972859,0.3676195953596713,0.06486850498257964,0.10190503539163588,0.019191612582438282,0.14477659726690967,0.6,0.1,0.0,98,11.621360630473198,65.9948737492279
1,49,0.07332066449776997,0.6990608815176098,0.717386937814623,0.37945565983943014,0.07078113893701923,0.1019570031794593,0.01924258851927097,0.14595995423416278,0.6,0.1,0.0,99,11.690028359327384,66.14499019012722
1,50,0.07317083069354822,0.6936555003282604,0.7075904309453928,0.3868701952989003,0.06390112572661828,0.10196037676076207,0.01812690035454008,0.14636885458184343,0.6,0.1,0.0,102,11.796856072130456,67.73816721039675
1,51,0.06451362980184228,0.7127139835833005,0.7527737783222685,0.42382139214174,0.07181063615212946,0.08760786867381176,0.02017096385791938,0.2336157917981939,0.6,0.1,0.0,103,8.465565954257336,436.1787219901554
1,52,0.07300870580198279,0.6940882292097538,0.7203234440193457,0.4235049130155729,0.1711348624199738,0.10270843841225179,0.02868355332055426,0.07029303602090203,0.6,0.1,0.0,104,8.12325376036901,223.57253583306783
1,53,0.0704251420099434,0.6919781268519528,0.7223325871493805,0.4393405016816005,0.08157414576783009,0.099143186517146,0.02883033532842056,0.0701500113067548,0.6,0.1,0.0,106,8.379694682123763,227.0342467578429
1,54,0.07476476680432034,0.6963032135363811,0.7266568519038725,0.45422237144609495,0.06676804535178452,0.1076255864782105,0.02134683196045373,0.03235026868446119,0.6,0.1,0.0,108,8.366366237419008,279.0874521666205
1,55,0.07474991387684161,0.7010857760216945,0.7358040991443013,0.4628373913062661,0.06735033927942394,0.10762558647821052,0.02134683196045372,0.03235026868446123,0.6,0.1,0.0,110,8.372452456378745,278.6811012534855
1,56,0.07339537063330434,0.6911002240692159,0.7212373574555069,0.45581644907901925,0.08145585799980319,0.10563046303994397,0.02334393540232893,0.03207657584747559,0.6,0.1,0.0,112,8.252669878249623,273.5210212457546
1,57,0.07288751416811175,0.6937859774154728,0.7281975920587083,0.47085266546091037,0.08026754145819508,0.10375466852923158,0.031154413396362313,0.07894725600440823,0.6,0.1,0.0,113,8.161765084755173,213.3587857882005
1,58,0.0741475806088616,0.6950103814538126,0.729419973172323,0.477182111616359,0.06695702857240499,0.10591903373098781,0.03080478789069193,0.07995621920231437,0.6,0.1,0.0,114,8.25354973833346,216.09409355427488
1,59,0.07287644312248387,0.6985739716043209,0.7373504159634799,0.48308455895748303,0.0663046936668003,0.10374737991123759,0.031223871954000493,0.07896962528698478,0.6,0.1,0.0,115,8.165626922369777,213.4080267495448
1,60,0.07334216418044054,0.6957209160473002,0.7343111321044583,0.4830513745352491,0.0942891473258528,0.10502111440666967,0.0312286284208927,0.08004026925074911,0.6,0.1,0.0,116,8.328147718181187,215.8754350960659
1,61,0.07006696544225681,0.6820504824705416,0.7200615044914446,0.4943464735706676,0.0762423327773726,0.10134605614797336,0.02908773235881278,0.07099116343388037,0.6,0.1,0.0,123,8.341442496239754,228.87893486897136
1,62,0.0699028628976448,0.6766994043692569,0.7185243208398243,0.5051031264954152,0.10657049074195546,0.10157218007079145,0.03338674784856634,0.07200800827033066,0.6,0.1,0.0,125,8.42800332373315,230.5511377695791
1,63,0.06796690887954929,0.674553956301051,0.7163673634508454,0.5139277981738641,0.06409923596168116,0.09702002174820872,0.04148129043569699,0.040488024587307866,0.6,0.1,0.0,126,8.432244097612408,222.33973023798504
1,64,0.06863937379515532,0.6684841614641486,0.7099281119815799,0.5098514819927031,0.11935793067698384,0.1002206652126791,0.03334669745932059,0.07200176087364188,0.6,0.1,0.0,127,8.495886082873934,231.51315661614268
1,65,0.06768757183844537,0.6649699910603428,0.7062740349185525,0.5156521481207217,0.07325805982562178,0.09890374752227643,0.033286330435086484,0.07193459755001565,0.6,0.1,0.0,129,8.579721089106615,232.59576915386447
1,66,0.06746376346280318,0.6719613684431633,0.7218657206883824,0.5477067770641901,0.06627307693112083,0.09883171874717431,0.03305443132989319,0.07217539092569654,0.6,0.1,0.0,135,8.598286673097638,232.73539854108003
1,67,0.0672025484664443,0.6685762560507589,0.7183106811947897,0.5579227593228535,0.08887643595725633,0.09866333848339384,0.03322237370522617,0.0719722733552732,0.6,0.1,0.0,136,8.613590822252236,232.46978879493216
1,68,0.06826985145924305,0.6689880745323711,0.7186868969338185,0.5662269628937096,0.06481658527677758,0.10045693980738007,0.0334964545119315,0.0718355320441697,0.6,0.1,0.0,139,8.677635311921234,231.9332769388197
1,69,0.06796568566740445,0.6735861702862551,0.7276557107163044,0.5788190887134907,0.0676943081768513,0.0999892222739257,0.03328575325014612,0.07203920187835959,0.6,0.1,0.0,140,8.614261199095868,231.4540443953352
2,0,0.9067862308650833,0.9908076231134912,0.9903343647516023,0.062124865203527696,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,5.376185435703663,61.2908948034832
2,1,0.6446765842777294,1.0047852043699512,1.0023640252409645,0.1091907231232986,0.19911515249302045,0.08634844648435273,8.520497731514e-05,0.00020113119222921,0.6,0.1,0.0,3,3.088206086138984,40.33261907157812
2,2,0.5223527705922482,1.0001321920993576,0.9964563249778158,0.12600171147347725,0.2614138214524019,0.11880382123513251,0.00254218329487342,0.00950703569010375,0.6,0.1,0.0,4,3.651427027843889,39.96176523671903
2,3,0.2910813401416495,0.9357254055722037,0.933306008818631,0.10656894933744254,0.5342379391692879,0.10442568019239412,0.00070432933417227,0.00138107242906489,0.6,0.1,0.0,5,1.7578700580726467,9.67327248530312
2,4,0.239954752211108,0.9130732529138275,0.9095083458560203,0.10618872807570436,0.149397479723616,0.10374449981010163,0.00078758321830898,0.00153129771386916,0.6,0.1,0.0,7,1.4714878762519117,3.41567038063067
2,5,0.24339462244886698,0.9136827299483486,0.9056165733223406,0.11401064328883678,0.08858061129681999,0.11698067530138082,0.0018205419196562801,0.01244943066600988,0.6,0.1,0.0,8,1.1716630640605747,4.182534446854931
2,6,0.22393138007498117,0.9005717882413775,0.8921587474260397,0.10576726652726705,0.11853122206996818,0.10652644548848192,0.00081007830371312,0.00162248696584514,0.6,0.1,0.0,9,1.514972703388932,3.000432419822384
2,7,0.2224931120375594,0.9070801892751275,0.9028025758954115,0.11849280181865642,0.10401126899131329,0.11662918588094504,0.00199590814204002,0.01279329459865174,0.6,0.1,0.0,10,1.1073263477169268,8.738334313634436
2,8,0.21693547566571636,0.898752510842246,0.8899368604214604,0.11787784640041962,0.09492685162863358,0.11640317011498723,0.0015725334225447699,0.01023136879618089,0.6,0.1,0.0,11,1.4321471894040383,3.983595474333892
2,9,0.19886706991831787,0.885368096858729,0.8761346941047514,0.11472994587413478,0.09631922562173773,0.10769155051487336,0.00114894711979526,0.0023761058273370503,0.6,0.1,0.0,13,1.7344527338849125,2.294967998692357
2,10,0.19817641796006874,0.8898356654630539,0.8849537954313493,0.12320143214539496,0.0663047770107953,0.10759519267005495,0.00113140067982194,0.00234444461453449,0.6,0.1,0.0,15,1.7021598949800505,2.0182246497816654
2,11,0.18574935407779994,0.8816825933789385,0.8762719719119557,0.13173668068462555,0.13327785707335943,0.10736519025159734,0.023692870703794562,0.02347781956389983,0.6,0.1,0.0,17,2.4486943258742864,2.4825148120665586
2,12,0.17409473860656183,0.8821167377510429,0.8850520575008131,0.150024594102943,0.06595922508702183,0.10673608227619748,0.010643544029806249,0.031074924786914388,0.6,0.1,0.0,26,1.5305820517734965,2.070425767372283
2,13,0.16673313281148608,0.8852297165120128,0.8967617619248031,0.18401402086737248,0.06573804193310093,0.10131793751841099,0.0043991055498029,0.02544329396731409,0.6,0.1,0.0,31,1.2265997700439877,3.961201437729598
2,14,0.15534288010193617,0.8701414393567507,0.8767379276646603,0.182937435262727,0.1470099247469076,0.10250114471631681,0.005137157828917769,0.02805093164368347,0.6,0.1,0.0,32,1.2724565247836102,3.2587669277989293
2,15,0.15255276320957556,0.8772606332146349,0.8925900603342737,0.2037139499019084,0.059841457688385766,0.09644032748297855,0.01635488721846758,0.02573508996793255,0.6,0.1,0.0,38,1.327531779192988,0.6007467977898817
2,16,0.15090564349369404,0.8756910524373271,0.8909717106844874,0.2059934499860659,0.06654704347264075,0.0973214167650511,0.00483882027964714,0.02817689568538609,0.6,0.1,0.0,39,1.5640166875069723,3.532476334619504
2,17,0.1883419429699639,0.8972126025848758,0.8984871536508251,0.24345213829084242,0.17933816590456259,0.15736313464757712,0.18044700415022233,1.0,0.6,0.1,0.0,41,1.029782653560409,10.86756479925231
2,18,0.14709845965396515,0.8658339499257973,0.8758446987368068,0.23938108439184366,0.0717719690345949,0.11457906694577455,0.02639150310138776,0.06166737237520118,0.6,0.1,0.0,45,2.202598390522456,9.658538752937234
2,19,0.13705359392541655,0.8496076192237539,0.8548948847693776,0.2236152099222064,0.09340456956215895,0.10965789651271318,0.011179941924435829,0.06370585652120665,0.6,0.1,0.0,47,1.5250273719627645,4.259435829609943
2,20,0.12197224019842254,0.8347933516676984,0.8435953227792652,0.22637555528621064,0.19384641103899444,0.10495555257117938,0.00853940578073635,0.08169612683240682,0.6,0.1,0.0,48,1.575288092425107,3.0709601254798367
2,21,0.10701146454424176,0.8117598798889559,0.8157627483374267,0.22380838735819725,0.11826740995724316,0.07803547442262396,0.07193372400643663,0.410487744138549,0.6,0.1,0.0,49,1.598872475624607,8.397432780233215
2,22,0.10766289731684126,0.8121739224930418,0.8161471966162827,0.21789968367321133,0.05943788904417129,0.07979571032631134,0.0712620983001075,0.3654838775896188,0.6,0.1,0.0,50,1.6502718402637546,7.099947109643269
2,23,0.10665016067496386,0.8160927932956809,0.8244372108377378,0.23961459159145299,0.05432322933493172,0.07803547442262396,0.07193372400643656,0.41048774413854916,0.6,0.1,0.0,51,1.5092355336678307,8.412314784623984
2,24,0.11144998878701798,0.8173942491329842,0.8253244825505345,0.23123758325342406,0.12600693493535114,0.10264700515732601,0.01773659831113103,0.14365185883114978,0.6,0.1,0.0,52,1.5869538645653638,4.272117288429089
2,25,0.11272339629316813,0.8094673960604021,0.8125736210178819,0.23423166255535594,0.10322878358863237,0.11063143282844687,0.027609075552060817,0.15677947394410452,0.6,0.1,0.0,54,1.53902322914277,5.077990069068642
2,26,0.11211624602851973,0.8137752161293087,0.8212513746825657,0.24734378701508491,0.06880839261163539,0.10986001797834193,0.026473160220645747,0.1480653005454809,0.6,0.1,0.0,56,1.5487751903775218,5.118509696311805
2,27,0.11098654923979959,0.817036299104081,0.828829878492384,0.2626813148450978,0.07006697470866573,0.10861245815026503,0.027925042324129217,0.19363072810542803,0.6,0.1,0.0,60,1.4619501182680978,4.450850242258615
2,28,0.11179627020886466,0.816783387014923,0.8284722237944646,0.2694889140736054,0.07502335205980856,0.11169506915750574,0.027249485167617087,0.15762819423616617,0.6,0.1,0.0,63,1.4387793613428317,4.845352256211212
2,29,0.11098828675274101,0.8206797832866478,0.8367181639739442,0.2829966075065141,0.07093619381615669,0.11089859342114097,0.02610910764816176,0.14891383459300528,0.6,0.1,0.0,65,1.4447476130465389,4.888119680762765
2,30,0.11124097081689716,0.8203528947261187,0.8363352771156395,0.2937559522375123,0.07837862012633834,0.11214920651885685,0.02621326914319696,0.13750092488604068,0.6,0.1,0.0,66,1.4922513538435522,5.751772680972353
2,31,0.10871921572883067,0.8210061924023596,0.8411941028089833,0.2919991687688747,0.09422231892354187,0.11042082346838641,0.026206440131094938,0.14883104064772967,0.6,0.1,0.0,67,1.4932347056283783,5.88298875531837
2,32,0.10874597831721233,0.8199474591309092,0.8400348538426304,0.3193606102081643,0.07739396819893521,0.11182539585139291,0.02671943043343149,0.14892623279193667,0.6,0.1,0.0,69,1.673149937191664,4.758067560836057
2,33,0.10874599736042719,0.8248945013640716,0.8493550598795345,0.3299194163098164,0.06976748666191399,0.11182540397448298,0.02671953581924587,0.14892718110845257,0.6,0.1,0.0,71,1.67315081882725,4.758067642271143
2,34,0.10862186106466194,0.8097663490177475,0.8210926465979816,0.2564493863042191,0.07197630954005708,0.11182540397448303,0.02671953581924457,0.14892718110844053,0.6,0.1,0.0,72,1.4930742217604431,5.381011983453057
2,35,0.10799712338798817,0.8237523771486056,0.8481772891344084,0.3360579934049198,0.07088021967265197,0.11107391703394068,0.026730003237051953,0.14913384828932455,0.6,0.1,0.0,74,1.5922306049871018,5.4158140456784425
2,36,0.107997145472205,0.8286994376801777,0.857497520606792,0.3467386369273484,0.06931771691297337,0.11107392419422236,0.026730108669719012,0.1491347926106616,0.6,0.1,0.0,76,1.592231599532767,5.415814589532675
2,37,0.10697146234980626,0.8270993326112475,0.8558453781833378,0.35211846995950913,0.0766000355572766,0.11012999765827144,0.02650372979178391,0.14986508625833628,0.6,0.1,0.0,77,1.6208762656364344,5.64429583740712
2,38,0.09357520285567664,0.8083461961829067,0.8326821444888436,0.3361045642912123,0.06123015672428108,0.0890904075674639,0.02185017765658773,0.1393883875920379,0.6,0.1,0.0,78,1.53099944259321,6.188167973345018
2,39,0.1053197204952634,0.8330053000127058,0.8702902977349967,0.376597764885558,0.08163644356834973,0.10987015846471046,0.02846009581650989,0.15000013684694444,0.6,0.1,0.0,80,1.618316730674034,4.794918630467121
2,40,0.09116427432044524,0.7958999426143339,0.8154207750441186,0.33261141613652534,0.07737480284887209,0.09171204834040671,0.0169803357672826,0.11368690634020513,0.6,0.1,0.0,82,2.309164870010381,8.047712249522325
2,41,0.0894613368607729,0.7973003484975165,0.821040276875251,0.3525537870743422,0.06205403821168689,0.09077719457225203,0.01705387090505483,0.1134405581534325,0.6,0.1,0.0,86,2.346870250016257,7.882665537665188
2,42,0.08825818227456532,0.7950213517075589,0.8186735992232382,0.3515995334915562,0.06878105100020752,0.08982940062810688,0.01698173648377136,0.11352979015599071,0.6,0.1,0.0,87,2.424221476946685,7.763663625683061
2,43,0.0882835971452206,0.7998467409878761,0.8278601017226153,0.3697309632398681,0.057548171533808534,0.09001303848644776,0.017000569305144538,0.11350387287140015,0.6,0.1,0.0,88,2.411000284300856,7.809367184922626
2,44,0.08829985583593615,0.7942894865979951,0.817878817112943,0.35847053563796977,0.06383287570476126,0.09063955642039528,0.017024030403444253,0.11367927604040921,0.6,0.1,0.0,89,2.3942967115119957,8.120150230675902
2,45,0.087195911090419,0.7960764581239819,0.8238762684380088,0.3792913453000983,0.06817164491143911,0.09063955642039524,0.01702403040344426,0.11367927604040935,0.6,0.1,0.0,91,2.5563905650967897,7.50633675991331
2,46,0.08688206637310171,0.8005749934832284,0.8327373153460741,0.3951587090081879,0.05664829399657756,0.09040930403641113,0.01598893659413275,0.10926531662238655,0.6,0.1,0.0,93,2.536322798131018,7.414091153097333
2,47,0.08694776976570365,0.7918247044255117,0.819313080599576,0.40501211304155055,0.07306680149194433,0.09337845912577361,0.01857066492965841,0.12521249117753314,0.6,0.1,0.0,96,1.9604439725542724,7.154161331293596
