Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,48,0.08679699644296923,0.7961221601610774,0.8279452420161499,0.42014801785319084,0.060952315319718134,0.09351498773783057,0.0187243315030375,0.1264141692938741,0.6,0.1,0.0,98,2.0691457357061007,7.524513638435577
2,49,0.08947709507285481,0.7928245027045039,0.8201964232035166,0.406156904925705,0.07290738010996715,0.09863094685489458,0.01967638984823724,0.10778930960917284,0.6,0.1,0.0,99,2.5168040717490987,4.541478870586418
2,50,0.08613800615123034,0.7875307110193651,0.8147511233699891,0.41851513983001226,0.08340495580554949,0.09465277741492525,0.02003745304198324,0.12025792114082759,0.6,0.1,0.0,100,2.4233307107937487,5.398492209144854
2,51,0.09259760866345679,0.7986567478990143,0.8302348758049903,0.4248726610988535,0.06552310407724249,0.10388766471893711,0.02941878394721028,0.14609189651529494,0.6,0.1,0.0,102,2.366145729110442,4.539766024204513
2,52,0.08095052697502211,0.7740326557383495,0.8006483135388714,0.43815608661884137,0.10335271444948135,0.09152537449020783,0.0212965979318692,0.11039077018672527,0.6,0.1,0.0,104,2.6866393016278654,4.940624390258451
2,53,0.082744812599102,0.7789736551366034,0.8098400586090478,0.4522203582923089,0.06789374073239002,0.09549806710698598,0.021180408779994,0.11023221684127853,0.6,0.1,0.0,106,2.7569897880192094,5.307325866480971
2,54,0.08108250902556573,0.7770898355361081,0.8119777475512229,0.4698807089344013,0.08503608765673722,0.09549806710698602,0.021180408779994,0.11023221684127864,0.6,0.1,0.0,108,2.4621267563121534,5.957993279629967
2,55,0.09506713746434582,0.7902773168513779,0.8251111006110228,0.478355046940006,0.07774964848057273,0.11365207690911801,0.05464650131103593,0.16928840326482325,0.6,0.1,0.0,110,2.5323279701065804,11.873383390333696
2,56,0.09326778334018036,0.7773053874110892,0.8073498392633734,0.47864900715564285,0.10518405985797637,0.11374113452680104,0.05470428550811044,0.1650136032535876,0.6,0.1,0.0,112,1.7742760738975032,12.750801744387775
2,57,0.09220616074298238,0.779219732387567,0.8135078344364377,0.4897863466665478,0.08299090448369217,0.11287965897149184,0.05470492893446223,0.16755550205053235,0.6,0.1,0.0,114,1.7466576469636186,11.84582301067729
2,58,0.09181966646619746,0.7777234250223259,0.811939042999199,0.5036165201444169,0.08407282657002985,0.11282181387461117,0.05416982820054407,0.16808207054151642,0.6,0.1,0.0,115,1.3281061221150767,11.95361285272359
2,59,0.0918196087809097,0.7826704102029779,0.8212591887172705,0.5107307754082451,0.07311013174401634,0.1128217180123029,0.05416979825954917,0.16808178220837894,0.6,0.1,0.0,117,1.3281061282701137,11.953628934673066
2,60,0.09182854027849126,0.773812798231751,0.8118327062150361,0.5247148643331471,0.16133889033846474,0.11622876630942088,0.05565764603336646,0.16665861932628062,0.6,0.1,0.0,118,2.5960713632800494,10.918049361387853
2,61,0.07597140327045218,0.7747147714252691,0.830036401702819,0.5920986716962078,0.06174256339945203,0.0965735471251569,0.02181371455998684,0.1410091461705815,0.6,0.1,0.0,136,2.748396078879072,7.760107206008565
2,62,0.0757326876458327,0.7514645907531332,0.7890929656787516,0.49684435005777566,0.09066390429330153,0.09717280444948383,0.022566520295134982,0.14348011895924234,0.6,0.1,0.0,137,2.564038726347019,8.55729197450064
2,63,0.07451388186604521,0.7544220399800426,0.8004446252163956,0.5564890697253424,0.06426783320134097,0.09699203914627802,0.02268524723222251,0.1329196842896438,0.6,0.1,0.0,151,2.879206501428053,9.22210124149048
2,64,0.07088617668650753,0.7639149726991833,0.8229518625969586,0.647240072404402,0.06520167583957505,0.09054921132982406,0.028289792542031976,0.14808537023038515,0.6,0.1,0.0,153,2.6994378822740845,9.381106034006836
2,65,0.0718800302899276,0.7667382094940333,0.8299594229310517,0.6615309253933755,0.08708162312189303,0.09312911757847857,0.028255927580612277,0.13634592757211125,0.6,0.1,0.0,154,2.665900335245728,8.868825140841022
2,66,0.07269565229735961,0.7520707618492458,0.8021337376469958,0.5853892770299379,0.06109282476174614,0.09565947141178277,0.02233822114960838,0.12106218777103708,0.6,0.1,0.0,158,2.618713499649146,8.534315281214875
2,67,0.07218631188813333,0.74485217407254,0.7904358840766696,0.5891328504815992,0.0754685689269407,0.09494288325751667,0.02453528695838532,0.10456974759648736,0.6,0.1,0.0,159,2.6130773038186685,9.025730783846631
2,68,0.06965691946214154,0.7597332788994574,0.8267458161518405,0.6831595574283754,0.12427382282117011,0.09183749194315537,0.029508772632901747,0.13427965814329706,0.6,0.1,0.0,160,2.68983429556578,8.36243753192749
3,0,0.49394747310127685,0.9367204267837238,0.9334628191490758,0.05019765825244727,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,41.71316523357472,70.80086778544721
3,1,0.34155285307493155,0.9329093113587298,0.9273862791271201,0.08426963752092778,0.21147180192744625,0.06698124354727128,6.52966470444e-05,9.675311056640999e-05,0.6,0.1,0.0,3,30.145237577730988,47.52567880642837
3,2,0.2164213197126479,0.8874938141674509,0.8793837101825236,0.08041719028055379,0.24065683834288468,0.07501370656131486,0.00026118658817762,0.00038701244226565,0.6,0.1,0.0,5,19.19805596263108,26.137091153328143
3,3,0.14836506703529953,0.8432052586697897,0.8324467254889129,0.08082180578261836,0.2524585624597931,0.08693346609247522,0.00032340643323941997,0.0005266483441001599,0.6,0.1,0.0,7,12.26948572233691,11.097911152738696
3,4,0.1321694783062031,0.8260680433504068,0.8141787387346171,0.08382643843513152,0.142524206187599,0.09495064526203358,0.0005100659684248099,0.0009455560496037,0.6,0.1,0.0,9,7.7385721734917,2.5770903080563263
3,5,0.12561814552620407,0.819313569026803,0.8073596718579049,0.08199924641090234,0.06128744841081506,0.08580922553016572,0.00035785585597306,0.0005172886481612301,0.6,0.1,0.0,10,9.626915381976552,8.039576580795515
3,6,0.13232603072326424,0.8309359630762065,0.8233452741422556,0.09473018111768078,0.05914420165504688,0.09725248320649854,0.00038743386213971,0.00071179171485005,0.6,0.1,0.0,12,10.458237976760335,7.9220668722818575
3,7,0.12309428356574936,0.8157368519710952,0.8035018988204073,0.09485017355354874,0.07390443739109649,0.08892847719191647,0.00047469268831480004,0.0007980069144997799,0.6,0.1,0.0,14,9.369593070769549,7.406784720143968
3,8,0.12093846575718947,0.8184903975669896,0.8106197097689553,0.10382825396447944,0.05183099858488836,0.08528903868088622,0.00210135835147298,0.0014671237476706,0.6,0.1,0.0,17,9.03259942176424,7.68929663308221
3,9,0.11744025706862304,0.8080740494474316,0.795427787565542,0.10191117106752948,0.11459034917176975,0.08944691536276762,0.0006326804705774601,0.00101291003601553,0.6,0.1,0.0,18,9.17986177865482,8.310355547547113
3,10,0.11566529332985706,0.8111509390153977,0.8028600176724199,0.11245492636544777,0.053575256949072586,0.08664627553322156,0.00219654088485392,0.0021683101510135898,0.6,0.1,0.0,20,9.905412962928844,8.96188888017123
3,11,0.11248205288054448,0.8007631698389692,0.7877309470453748,0.10894093415279354,0.08173545376195229,0.08971374656531142,0.00089863042497529,0.00091757242774466,0.6,0.1,0.0,22,9.219030264958988,9.439462850186324
3,12,0.10818518935500547,0.8009155667635406,0.7921827579359543,0.10951279983177875,0.056132462938164256,0.08404067117227694,0.00131531605788425,0.00119841445989555,0.6,0.1,0.0,24,9.784034465361866,11.531235168584509
3,13,0.10381475066935028,0.7891330368703748,0.7756895872296489,0.10765890658713147,0.07579393413649355,0.08353530381460339,0.00154799244676173,0.0021839452811918897,0.6,0.1,0.0,26,9.809316464084208,12.07129335827398
3,14,0.1049308490253891,0.8030393529960477,0.8024600379633888,0.13841863108323535,0.09303173432820569,0.08985076248864869,0.00390883282790407,0.0028628140710339903,0.6,0.1,0.0,27,8.607730354649428,2.9011830822897062
3,15,0.10402498669380826,0.806364193440166,0.8100745404891891,0.15178174862603855,0.05847306949352346,0.08985076248864865,0.00390883282790409,0.00286281407103401,0.6,0.1,0.0,30,8.618335717397413,3.0199875906424194
3,16,0.10316888683832473,0.8048102454025308,0.8084396019365121,0.15413494726377508,0.06663241227713661,0.08988270674306528,0.00391021503798097,0.00286313193396494,0.6,0.1,0.0,31,8.627298676851971,3.035889726307278
3,17,0.10314010449923852,0.8046068630770981,0.8082168100592058,0.15709935167768596,0.057372215013427756,0.09014771206628158,0.00405611264323041,0.0030332863746534997,0.6,0.1,0.0,32,8.915611321955474,2.915239236584814
3,18,0.099992240299926,0.7788111692132179,0.7646153785663986,0.13011511448711602,0.07832209788102817,0.09005677110641554,0.005345237871029191,0.0047669421690687604,0.6,0.1,0.0,34,5.076228291432828,2.0311898351587327
3,19,0.10141018795510097,0.7793163600329194,0.7650266471534786,0.13415456029980977,0.07095392227791861,0.0940716476774431,0.00455314295449745,0.00455214996261644,0.6,0.1,0.0,35,6.275764946105693,4.753300130115472
3,20,0.09776152012457466,0.7796776641113287,0.7696657306119695,0.13838178562837605,0.06857521348291064,0.08936953430250429,0.00543692323886361,0.00458420991261555,0.6,0.1,0.0,36,4.932772072378006,1.8160213231539903
3,21,0.09787872363901846,0.7733420312441398,0.7588061596111142,0.13829444751806455,0.06720905821309134,0.09173211708690195,0.006665303613304629,0.00441146475647245,0.6,0.1,0.0,38,4.99200829613546,1.9194973818068128
3,22,0.09906182505691277,0.7730983940422315,0.7584258504911414,0.14223093282121466,0.07860146850222549,0.09589916448142337,0.00577456894516357,0.00436536114937856,0.6,0.1,0.0,39,6.164679170228123,4.529310671669036
3,23,0.0997694713520545,0.7786582135723197,0.7683497985788805,0.15608014123620345,0.06027016406581814,0.0970651221479346,0.0066606588559270305,0.00487496686506074,0.6,0.1,0.0,40,5.330470957363288,2.3580838854586084
3,24,0.09949349622708006,0.7829992416852096,0.777032791860448,0.16556999907281003,0.06125384717813981,0.09706512214793464,0.0066606588559270305,0.00487496686506076,0.6,0.1,0.0,42,5.283291415095411,2.2955395768072084
3,25,0.09486203828662579,0.7666114267732225,0.7517247269497094,0.14961506174778882,0.08218164439357832,0.09223035143082454,0.0045175326422919205,0.0027543702941294898,0.6,0.1,0.0,43,6.731091786944582,8.379038288336988
3,26,0.09352040384532027,0.7691773803523292,0.7585696621125381,0.15960518590522377,0.06231828760565424,0.09130643697322831,0.0045449863776651596,0.00278555917289843,0.6,0.1,0.0,45,6.632159167377839,8.139142471533695
3,27,0.09206160965492385,0.7673790219490376,0.7567406890934038,0.16281281643635176,0.05867379176384375,0.08930358139491686,0.00452755900403219,0.0028239805790538303,0.6,0.1,0.0,46,6.474273287222024,7.666876158741094
3,28,0.09296185431016277,0.7611138589025165,0.7459053672030038,0.15961669024008482,0.08649575493061618,0.093303027644462,0.00561507666912021,0.0034488607971340903,0.6,0.1,0.0,47,6.230759083657097,7.488819565973666
3,29,0.08687057121857311,0.758366769500881,0.7473940054520354,0.1780953232072697,0.06182431438198117,0.08481438115608249,0.0063035540867526305,0.004124943136110551,0.6,0.1,0.0,49,6.109164354051533,5.2634107079388
3,30,0.09215054707135058,0.7571818343203918,0.7416999990899925,0.16411102679049136,0.0691022219750551,0.09483210708380412,0.010219971929899981,0.01264606812359532,0.6,0.1,0.0,51,3.318685340639413,1.1882643710155736
3,31,0.08387183376111278,0.7511428468596353,0.7398180282885657,0.18625552955279825,0.06657374467066626,0.08409182661728772,0.00678813389635316,0.0056709634240151,0.6,0.1,0.0,53,6.201079852682868,6.00715079753018
3,32,0.08896881352235056,0.7580152438147048,0.7508091829284786,0.20209815986729024,0.07726675213175938,0.09492666368108808,0.01045005240302772,0.012542785406416452,0.6,0.1,0.0,55,3.1273435135438774,0.9137029072074656
3,33,0.09407054489272369,0.7528075996789935,0.7368084587109446,0.1845917504775603,0.06637502866287823,0.10366093141616782,0.013990029533167688,0.01631644190374703,0.6,0.1,0.0,59,2.562282955984678,1.0704750608238065
3,34,0.09644513105464936,0.7532409918911985,0.7371004490524659,0.189253750958123,0.0853478604995307,0.10916482083366702,0.01276927294687286,0.01638376620844243,0.6,0.1,0.0,60,3.542271605516957,2.9352096111002526
3,35,0.08774059656173905,0.7476521531923058,0.7357485127524142,0.21164288081016439,0.0782106632766525,0.09667335340609995,0.00882978254034218,0.00425639803800504,0.6,0.1,0.0,61,6.291553001429627,6.301133176479958
3,36,0.09192192434042501,0.7520807940037941,0.7441985839711537,0.23086327098238804,0.09181292838572841,0.10648162403343442,0.01311948259572683,0.0112848577384987,0.6,0.1,0.0,63,2.965137874978069,1.0241167398099411
3,37,0.08665421425648502,0.744604105473631,0.7365607280559701,0.22843542203800785,0.08518705073407147,0.09918708621591261,0.01342692672600993,0.01447815087859256,0.6,0.1,0.0,64,2.994007104127673,1.5849400031936594
3,38,0.08525702676323632,0.7337843477695742,0.7210476336774263,0.20639838709899003,0.07737275234431377,0.09967273118458696,0.01398119655329875,0.013122217026465849,0.6,0.1,0.0,67,2.67929274753864,1.0827918811254649
3,39,0.08479238594976438,0.73715136755377,0.7287096114313065,0.24010355885306608,0.06700842596224196,0.09957970138153309,0.01393097851763932,0.01309231303419273,0.6,0.1,0.0,69,2.7543290318820017,1.159989036705292
3,40,0.09115272822171587,0.7398158910335374,0.7311175589132491,0.2545125073119153,0.08173105788008694,0.11175377176743509,0.01737363726388618,0.01415124257307485,0.6,0.1,0.0,72,2.449293718250728,0.7515881549494959
3,41,0.0858746410466065,0.7337350928265982,0.7249817303890623,0.2518767889047122,0.07207897576245176,0.10360789932731113,0.01613041113777642,0.013406330423853521,0.6,0.1,0.0,73,2.378403024246632,0.8952246888718858
3,42,0.09233318270483336,0.7341226399161686,0.7249594346871207,0.2689404416899321,0.09278660691152654,0.11714141542674252,0.01841646919463949,0.01226076477092811,0.6,0.1,0.0,76,2.3314268999871164,0.621369632318886
3,43,0.0891302330767952,0.7218470850954405,0.7080382380045834,0.23793087733963791,0.09071612294321048,0.11343227648654404,0.02031730757949833,0.010818020647496141,0.6,0.1,0.0,78,2.251650601725557,0.5997154846603916
3,44,0.0889335086757644,0.7258639401327444,0.7163803667554517,0.2760038578913447,0.0736908877859895,0.11343227648654404,0.02031730757949832,0.01081802064749611,0.6,0.1,0.0,80,2.2722277245296443,0.612997915676491
3,45,0.08892060724173513,0.7258029477366392,0.7163162428493911,0.27598983719592945,0.07056526007462909,0.113432276486544,0.020317307579498352,0.01081802064749616,0.6,0.1,0.0,81,2.282733677209497,0.620331015462943
3,46,0.0886236427081822,0.7232961212854709,0.7177213322702936,0.2964397505732084,0.14135009753728403,0.11546469830388284,0.023180979293221778,0.00915704638176036,0.6,0.1,0.0,82,2.364093096339732,0.7256466725982227
3,47,0.08988375902679802,0.7166067662776128,0.7064686163528777,0.2976010726038635,0.07834368033036627,0.11880023556152676,0.02269110847339248,0.008065563294524989,0.6,0.1,0.0,88,2.1992974256628206,0.4875644334679211
3,48,0.07786961903925659,0.7070753541405757,0.7052211175504488,0.3187729589284785,0.07478698399192978,0.10161101185170004,0.02139536262857946,0.01156548936702983,0.6,0.1,0.0,94,2.6534668059999973,1.5654806760461524
3,49,0.07786303165312207,0.71070980181677,0.713148466646753,0.3381145256140378,0.06934411508088456,0.10200820361612002,0.02147694135177425,0.01131058726348275,0.6,0.1,0.0,96,2.63651776228444,1.5606442940547691
3,50,0.07741179762976984,0.698790126343341,0.6964578104882501,0.31728306657469235,0.09418815692139278,0.10282661582013047,0.024119064764199442,0.01046567818729489,0.6,0.1,0.0,98,2.2576401234109422,1.2591900310176685
3,51,0.07747935943955228,0.7037710108933436,0.7058098066454965,0.34875334910347155,0.06433656761833809,0.10294942324828853,0.02411719144846311,0.01047702076274439,0.6,0.1,0.0,100,2.2666885587732204,1.2615409203099806
3,52,0.07949830807236437,0.7055058045952213,0.7075272666988137,0.34498924301745554,0.06900653186032439,0.10640323146742965,0.02411129756658735,0.01108281264759237,0.6,0.1,0.0,101,2.400245476867632,1.4012261652211606
3,53,0.08275899515223648,0.7056225102870941,0.7074546483770886,0.3563574400341598,0.07954694578205074,0.11245845274062065,0.025723063899954962,0.0087397580722201,0.6,0.1,0.0,104,2.3652629296192837,1.630268550798581
3,54,0.08220910165539946,0.7036039541076806,0.7053480273743133,0.3528748515392451,0.08306341493864593,0.11199515300213381,0.02542461084529409,0.01381173415223524,0.6,0.1,0.0,105,1.9536962254073196,0.8695260995027889
3,55,0.07234837784243996,0.6823622851395146,0.679350553341086,0.3627170337683842,0.11874489152714311,0.09766636128736811,0.02277938356155106,0.01409446856462972,0.6,0.1,0.0,106,4.484568722558442,5.392168801754115
3,56,0.0710142856705046,0.6723549890402258,0.6647503499059984,0.34470139596401844,0.09367872215655124,0.09584462340051267,0.0257964170189112,0.01523477382313529,0.6,0.1,0.0,107,3.755908967989028,5.308751547217081
3,57,0.07067606982108457,0.6744569904438058,0.6710790452252184,0.3596111879404827,0.0709799084637011,0.09584462340051267,0.0257964170189112,0.0152347738231353,0.6,0.1,0.0,109,3.880233399398721,5.542825901930551
3,58,0.07245883230920636,0.6707199629919305,0.6670209702962864,0.36913541451526055,0.08686177450802596,0.10008048022714527,0.02537440555920145,0.013802633450768351,0.6,0.1,0.0,111,4.187814758120417,5.450132616081729
3,59,0.07678817895213053,0.6680672326090262,0.6598774371603777,0.36823741107331354,0.07606152322110511,0.10751351205863385,0.0265723617211945,0.015551232446166649,0.6,0.1,0.0,113,4.080032204811655,4.85924010684617
3,60,0.0685222210995718,0.6631540185240422,0.6592454711205613,0.3801347287139437,0.07299318634427873,0.09401755804122972,0.02680001182948421,0.016058843411554148,0.6,0.1,0.0,114,4.096515759329035,5.038477574901704
3,61,0.07430984093017276,0.6504188092198523,0.6413627273904374,0.3745579996083752,0.10538321243120405,0.10560513273186156,0.029817311600459317,0.016366745560935432,0.6,0.1,0.0,117,3.380752813288077,4.782888113702574
3,62,0.07427257721927844,0.6598945308870916,0.6595632350291408,0.41566841989390274,0.0671572032487464,0.10560513273186156,0.029817311600459317,0.016366745560935432,0.6,0.1,0.0,121,3.428683152681802,4.87233602802993
3,63,0.07276392216658004,0.6381064575449046,0.6284454089548815,0.3849673578785577,0.15401794053371917,0.10444404781762814,0.03117681851828328,0.01718240641432798,0.6,0.1,0.0,122,3.684399065644639,4.3833713589459045
3,64,0.0749298851659149,0.6394644771673785,0.6297583165164508,0.41142277698741514,0.06877635542441002,0.10844614637611417,0.02950745683684991,0.01441250702665626,0.6,0.1,0.0,131,4.200873024493218,9.881198232146357
3,65,0.0704756148153868,0.6332634845401094,0.623459872454536,0.4094229937882345,0.07853567545274628,0.1004733952400151,0.03426451457907005,0.01667981989815237,0.6,0.1,0.0,132,4.102105895874192,8.318868502979473
3,66,0.07003922628661693,0.6336535650352726,0.6279940368031803,0.4317647496015626,0.0808972428391637,0.10039682274861535,0.03365444977452603,0.01505286444460511,0.6,0.1,0.0,134,3.8178189942836,6.521857430548044
3,67,0.06804526518633051,0.6296812296150296,0.6239120253156889,0.4322496630896616,0.0672828739436798,0.0967379086311112,0.03718884492131686,0.0199830314311784,0.6,0.1,0.0,137,3.5342836852619195,4.564014115795416
3,68,0.06941829787068488,0.6301072151598431,0.6242855804096655,0.4362677357432812,0.0711292883287307,0.09919264343236985,0.03690523854795924,0.01698772214744007,0.6,0.1,0.0,138,3.847542759621819,7.089677308835721
3,69,0.0694886508071995,0.6347067715870185,0.6332351767088497,0.4596073320513681,0.06505440397894305,0.0993362858228717,0.037059462453885486,0.017358646785986608,0.6,0.1,0.0,140,3.783509904517745,6.983104378171149
3,70,0.07080333508648697,0.6235365675222769,0.6172760854181375,0.4643607063684042,0.07416822110237638,0.1020963936533723,0.03902299471479366,0.0162901815881413,0.6,0.1,0.0,147,3.8115776857006183,7.163240508633843
3,71,0.05782428160101145,0.6149454305497349,0.6130274705993086,0.5301597829720919,0.052419430356600905,0.08189078346960672,0.03082743792785663,0.017214713157447332,0.6,0.1,0.0,169,4.883351420791623,5.597100838430881
3,72,0.058128856715394,0.6199717608298587,0.6224145811193512,0.5468694737888032,0.054412308611885826,0.08241606552837238,0.03087328083437451,0.016555889624055308,0.6,0.1,0.0,170,4.7798077841704165,5.411388090965166
3,73,0.05837618114437747,0.6242763119398983,0.6310434368146239,0.5717548968775795,0.056534966681224715,0.08281130674110483,0.03156788581039069,0.01664672126220769,0.6,0.1,0.0,172,4.596006394277244,5.604635328755274
3,74,0.058378688278912155,0.6242490677264725,0.6310145569651499,0.5747794323883699,0.0530955728165733,0.08281842602794592,0.031569956351907055,0.01663706600613499,0.6,0.1,0.0,173,4.595394331240268,5.6022654774093885
3,75,0.0583989789251014,0.6172748074940461,0.6195548360114519,0.5702865098797854,0.06998898234108819,0.08290017381314939,0.03262182462136678,0.02036855677624155,0.6,0.1,0.0,174,5.233719415238508,5.97284463879978
3,76,0.05851587464642104,0.6016242410047483,0.5907340255080752,0.28236478741730325,0.054714461067692316,0.08316240168227271,0.03281263487623617,0.02013394471660058,0.6,0.1,0.0,179,5.204479636561352,5.957797014127193
3,77,0.05826765534023938,0.6205430239968532,0.6271114472580925,0.601307015965006,0.058131304620321324,0.08265156651908759,0.03379151937101277,0.020039987372404842,0.6,0.1,0.0,180,4.729960317206909,5.203459435714982
3,78,0.058074682068567966,0.6122756118288174,0.6142998919623598,0.589856919642802,0.0658899474741546,0.08277130807249429,0.0330828032677942,0.01927001547630448,0.6,0.1,0.0,182,5.433699683266547,5.928147830438697
3,79,0.05807468206856797,0.6122756118288174,0.6142998919623598,0.6046400237754946,0.052971081017623496,0.08277130807249429,0.03308280326779422,0.01927001547630449,0.6,0.1,0.0,186,5.433699683266547,5.928147830438694
3,80,0.05807468206856797,0.6122756118288174,0.6142998919623598,0.616466507081649,0.05297109686497537,0.08277130807249429,0.03308280326779422,0.01927001547630449,0.6,0.1,0.0,190,5.433699683266547,5.928147830438694
3,81,0.058058891113155355,0.6095167939974959,0.6113914206030125,0.6189296683688078,0.07575041977380045,0.08263804835784494,0.0353650237214677,0.02004923516171513,0.6,0.1,0.0,191,4.699254608385173,5.663474665393395
3,82,0.05856788979064378,0.6073827824965807,0.6091134794516213,0.6248865431299737,0.061035139413248514,0.08384416241886554,0.03474631215304988,0.01982965804707209,0.6,0.1,0.0,194,6.002348033631488,7.165700905078301
4,0,0.6180865450477162,0.9566782257825275,0.9544480208704523,0.05459264392077105,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,30.080252715584237,66.95151425220816
4,1,0.42980389626948795,0.9611120706469881,0.9566841440950473,0.09589460993939845,0.21330732331057886,0.07852998567606123,7.284849964436e-05,0.00015355080587593,0.6,0.1,0.0,3,21.332217679362547,42.95369513821511
4,2,0.40517314754694683,0.9665496203314592,0.9616174814822341,0.11142155120167277,0.1386183459713368,0.10383384813979059,0.00057948710632605,0.00436453150523805,0.6,0.1,0.0,4,12.0703568983266,10.564006996703066
4,3,0.2739269888941562,0.9179492712771182,0.9110074039047101,0.09319267670578679,0.3567432450330563,0.08794738630988413,0.00029139399857746,0.00061420322350373,0.6,0.1,0.0,5,14.085550442971943,23.086445418570843
4,4,0.2659610672580014,0.9197343556001385,0.9124307167678912,0.10353671333105677,0.11630983767990377,0.1025290637959195,0.00091986627838791,0.0059825501754115894,0.6,0.1,0.0,6,7.501853384575993,4.828945850055386
4,5,0.17993036550775043,0.8746922614173114,0.8694488753830021,0.09177864624386657,0.4063309082569804,0.09402098024539562,0.00136918906305861,0.00288599058395874,0.6,0.1,0.0,7,5.340236797995847,5.041688145105157
4,6,0.16025014490853182,0.8546561150649633,0.8441093242005145,0.09209300697819398,0.12987304793546534,0.09912601353047334,0.0005547517666101501,0.0012935322912031601,0.6,0.1,0.0,9,5.5057082759901546,2.48500658883605
4,7,0.15217593687752617,0.8469285704835537,0.83622175425799,0.09468239772752143,0.06700787945712304,0.0914495644221386,0.00041506064523482995,0.00094296071591682,0.6,0.1,0.0,11,6.995519659415029,7.685633462154963
4,8,0.15217593615910135,0.8518756350470998,0.8455419968994172,0.10078275573102814,0.05491127800441991,0.09144956442213856,0.00041506064523484003,0.0009429607159168101,0.6,0.1,0.0,13,6.9955189784033855,7.685631658093053
4,9,0.17259169594280893,0.866674513647082,0.8548483396314975,0.1439102610725358,0.18104300343503255,0.1593778057164731,0.007745767340832541,0.04431979375641066,0.6,0.1,0.0,15,5.962900839334438,23.689375640614465
4,10,0.16867124897844357,0.8616352504681218,0.8494788762881255,0.15299541563372596,0.14771434708066059,0.1616722104450867,0.00773119484455346,0.047666771330007254,0.6,0.1,0.0,16,5.918037027298196,18.687264219704183
4,11,0.1545815843543576,0.846091209414626,0.8336094558572544,0.1399903924400471,0.13784601161152837,0.14628628296703466,0.007811606782840699,0.044489626023335546,0.6,0.1,0.0,17,4.596510902575335,16.28110685735888
4,12,0.1498283503803981,0.8389007643197728,0.8259891912747818,0.14880547034165806,0.15473576488243668,0.14821997372788956,0.00779703428656166,0.04783660359693212,0.6,0.1,0.0,18,4.557555555251678,13.73983197704761
4,13,0.146407658284203,0.8334372885749413,0.8202230681388268,0.15043280745959725,0.13583751257847756,0.14897912575497593,0.00739784469871841,0.04443896092196139,0.6,0.1,0.0,19,4.9301858137345,17.121732259290475
