Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,14,0.14802589614770678,0.8399350562224249,0.8310849068932288,0.1569210116789646,0.09320077358614927,0.15179730009981493,0.00776332570024957,0.04774965259228212,0.6,0.1,0.0,20,4.762213762628509,14.60424642776689
4,15,0.146516288580604,0.8383138313617455,0.8294481044864589,0.16576526733185384,0.09171613978263606,0.14965009500600057,0.007460149485395751,0.04522951795809998,0.6,0.1,0.0,22,4.899580104924484,16.516397498309747
4,16,0.14949646639619177,0.8401313334268876,0.8310975082469559,0.16016215476930537,0.12215892019578546,0.15707344404125118,0.01374903096138615,0.03341327227949257,0.6,0.1,0.0,23,4.938894283656376,25.060302902320736
4,17,0.10084134318584266,0.789546624170579,0.7802806340359091,0.12562589831543775,0.05634836983637215,0.08198861476843039,0.00351094118740862,0.01524292638902865,0.6,0.1,0.0,28,9.099727123668735,16.09990455807484
4,18,0.10084137996988683,0.7944937264769446,0.7896009026858158,0.1337755516987695,0.049544294536021966,0.08198861476843035,0.00351094118740862,0.01524292638902866,0.6,0.1,0.0,30,9.09973298212394,16.099906226818668
4,19,0.10012153332232218,0.7932000598447484,0.7882363311315959,0.14184383732789058,0.055099189238364134,0.08212324484010051,0.0035392266524624802,0.01556263768854169,0.6,0.1,0.0,32,9.66182398207417,16.44357816267573
4,20,0.10810086021898722,0.805451180048501,0.8047816235977646,0.16437077393617822,0.06437514800043437,0.08599937227498401,0.06866471966355686,0.29369474155189274,0.6,0.1,0.0,34,12.66004089865016,11.218962764792176
4,21,0.11259363045923038,0.8131419900815751,0.8166491403309821,0.17566332110702948,0.0945928886890173,0.10378875160372661,0.02752992762257127,0.10979307716663018,0.6,0.1,0.0,35,9.95477806362794,11.882760145334569
4,22,0.1142226163501448,0.8144094519310685,0.8178768396516349,0.18048970930202426,0.0730807927434934,0.10664201581275397,0.03080978370420906,0.10502867813954268,0.6,0.1,0.0,36,9.454393283405269,10.544988642883842
4,23,0.11193183110808481,0.816888575192837,0.8247098029200894,0.186973979034698,0.06643346304889829,0.103414470452302,0.02924878880749529,0.113123521294935,0.6,0.1,0.0,38,9.15590944682776,12.581405822769446
4,24,0.11940314349533365,0.8177689476907098,0.8210413511402439,0.2045500308519823,0.08308274889507322,0.11888311612821723,0.02883362478993608,0.05038052023990034,0.6,0.1,0.0,41,10.229223116702352,12.259283370681487
4,25,0.1186384592062426,0.8160628137734073,0.8192381447920999,0.20733240500753455,0.08903028808935946,0.11926101644028748,0.02836213987322516,0.03946620008118088,0.6,0.1,0.0,42,10.25377063697295,12.27951649445141
4,26,0.11269045844989316,0.8049411847035735,0.8037140712217256,0.19825452324340587,0.07147778119069674,0.10914469963750713,0.03300186107819678,0.05674985603165047,0.6,0.1,0.0,44,13.016064500222662,12.49800102639894
4,27,0.11045575632226087,0.8001347011247099,0.7986572894214167,0.20009749860397624,0.1059788004848777,0.10939353540197014,0.03206355576140526,0.0459293347791246,0.6,0.1,0.0,45,13.049915139947782,12.56827408428683
4,28,0.1089598257636034,0.8021398990669881,0.8048990281160482,0.23348800870260292,0.07876648852178604,0.10609101760091758,0.0490015017938209,0.11495064359063809,0.6,0.1,0.0,47,11.44995294494174,15.299380596702154
4,29,0.10586527200404373,0.7921432005937525,0.7903472107137274,0.21288457779634345,0.07256764125486244,0.10663891026701582,0.0305628247576334,0.0706225574893452,0.6,0.1,0.0,52,11.40084218055245,16.856699094225974
4,30,0.10594704472629628,0.7922122901028031,0.7904151735537088,0.21577073091566404,0.06729516835850743,0.10672460473948196,0.03095846136570148,0.06985585200544085,0.6,0.1,0.0,53,11.353610108814117,16.888830421422636
4,31,0.11346687430576045,0.8266865604777789,0.8508826634490032,0.25576718547910005,0.11423545682700732,0.12028498979737806,0.04525662803534069,0.11986744441141836,0.6,0.1,0.0,54,9.766280714807884,7.549103802473967
4,32,0.10868089335593553,0.8013730970161062,0.8080142454737221,0.24683641922552985,0.07684791977643114,0.1161135054398373,0.02713326385407744,0.3248919490747749,0.6,0.1,0.0,56,9.653327690146718,22.799752871695294
4,33,0.10900809382301256,0.811521464358,0.8269026008368531,0.2773570351967775,0.07299805533796759,0.11652683134150009,0.028426295217740177,0.3404062177937637,0.6,0.1,0.0,60,9.56623636517895,22.76772157589273
4,34,0.091850493259698,0.7791250450526204,0.7813522486392699,0.23789347335444763,0.061084060958697284,0.08785893068934468,0.03157249000153018,0.11350447589960164,0.6,0.1,0.0,61,13.428638855761411,23.43922643696376
4,35,0.09563795757432147,0.7757450095250803,0.7734098593725065,0.24053533706099925,0.08972548888643589,0.09911902150583728,0.0164354381107021,0.06239703275325652,0.6,0.1,0.0,62,14.159794996858944,15.440798377453056
4,36,0.08453249712133294,0.7736811335219616,0.7800209512722786,0.2539791994603044,0.06133556005033854,0.08232444851840055,0.0114812331502223,0.09307103796499748,0.6,0.1,0.0,63,4.181047537820402,10.90898851218974
4,37,0.08914299226595757,0.7716903495809753,0.7735205188463063,0.24534029540414676,0.07679517127901216,0.09105440187470368,0.01517940470321898,0.07566598272955398,0.6,0.1,0.0,64,14.19369524083318,17.1964232871271
4,38,0.08404228335769921,0.7699697733126074,0.7760459946420062,0.248202769255293,0.061561915955959716,0.08413618612772611,0.01470477558368941,0.08057428667593572,0.6,0.1,0.0,66,6.888295368012474,13.042448546947536
4,39,0.08163240156957005,0.7638585187027052,0.7696419643292829,0.25560587622542924,0.09580556770187283,0.08155520977785558,0.025949156527716448,0.09019719319634152,0.6,0.1,0.0,67,12.758853442595504,5.930219102153575
4,40,0.08163636235739267,0.7687904410728162,0.7789455542629383,0.2663670041184523,0.051654362338708,0.08156714878874737,0.02601464438211251,0.09044184844964041,0.6,0.1,0.0,69,12.74239336296436,5.903496450210524
4,41,0.09803771214243577,0.7727206559046765,0.7739311120458051,0.28758140210317085,0.07922833281694273,0.10967579017566359,0.03413429437917736,0.05492523179574652,0.6,0.1,0.0,72,9.355045906195278,14.655907314232556
4,42,0.09596862287660063,0.7674732257925657,0.7684447857509559,0.30321502339332346,0.10470795685046035,0.1084196244667016,0.03560461464116773,0.05756502279455402,0.6,0.1,0.0,73,10.553059259968862,14.292713941104372
4,43,0.09594848950245072,0.7674075906010306,0.7683757588178736,0.30629320791066345,0.06912245485934064,0.1084196235156945,0.03560461606073926,0.05756502121509442,0.6,0.1,0.0,74,10.667908024375295,14.451931634729783
4,44,0.09470545639253207,0.7702330587831635,0.7755093318618859,0.3195533700194341,0.07103371758168564,0.10795801403552692,0.02979686962251991,0.04857604855965586,0.6,0.1,0.0,77,10.95110874711277,13.783134410132984
4,45,0.07807404410418706,0.7520897885720513,0.7572550216677008,0.2864936644794516,0.06855457425354827,0.08160227564060395,0.02806899658022788,0.08771992621286932,0.6,0.1,0.0,78,12.837645973875096,6.332019069867408
4,46,0.0772600417810436,0.747403814862718,0.7522896343223567,0.2975173716952316,0.0665979643195065,0.08474812683808926,0.016610968556274492,0.07906136721397164,0.6,0.1,0.0,81,6.41350576069618,12.299521255538002
4,47,0.07464304005668757,0.7501594154440491,0.7634733388438572,0.3129364228023604,0.07561586084058997,0.08139980539338844,0.027132311047103556,0.08126671857957847,0.6,0.1,0.0,83,12.629733811523517,7.457916916019204
4,48,0.08224768497560643,0.7568305707824949,0.7700797661040917,0.3353077051247224,0.06437578903692767,0.09390783838571229,0.03136836575272324,0.06063739824980481,0.6,0.1,0.0,85,12.718265210531142,5.744744934743722
4,49,0.07408034657489422,0.7328489441529554,0.7329115054186367,0.2947230369120581,0.053338017484446276,0.08163415645685623,0.02664797045674768,0.09002637872437039,0.6,0.1,0.0,91,12.827969837308665,5.842877713372168
4,50,0.0807601888821128,0.7585195964740764,0.7760199906750228,0.3879479071885673,0.05923217204188692,0.09148129300565509,0.03703954931780566,0.07582319543343,0.6,0.1,0.0,104,13.053502426910008,9.99673424645497
4,51,0.08129104344204695,0.7529995489014751,0.7660511967951694,0.3983365465514687,0.07097476911578934,0.09353196820458573,0.03368705862708716,0.06973619646592837,0.6,0.1,0.0,105,12.652461177693867,8.450271366489954
4,52,0.07748470404383044,0.7434853976561056,0.7521122711081529,0.37247517686085696,0.05785479255226174,0.08438418503966975,0.052927383623551816,0.07443862500130645,0.6,0.1,0.0,109,13.226949241385489,8.190824528435392
4,53,0.07680029962931635,0.7453665342089559,0.7622499846668384,0.41958345298681765,0.09445486818950828,0.08807972305672422,0.04576142228522573,0.07041920521565856,0.6,0.1,0.0,111,12.675846992549296,9.900684506643229
4,54,0.07651545984959353,0.7441581718523372,0.7609809354841884,0.42262191220280776,0.0665835213326088,0.08807971713638699,0.04546491673093858,0.07025508922339004,0.6,0.1,0.0,112,12.645888787322324,9.834941902568138
4,55,0.07705485148377571,0.7443444581125602,0.7611441186789959,0.42647718672507584,0.06151222668554049,0.0897519783842867,0.04178372021006888,0.06656445694016913,0.6,0.1,0.0,113,13.06211604104455,11.065268555263255
4,56,0.08133771065114773,0.7427970846426212,0.7551658521619009,0.40083547154195803,0.06693590449699671,0.0971123273551469,0.04283155152820783,0.06727714289135435,0.6,0.1,0.0,121,13.894194820681143,11.228362483206084
4,57,0.0783020024645382,0.7369614521308984,0.7491484835091495,0.48085008797298295,0.06052805860342564,0.09339870467674535,0.04206046343737513,0.1517338190875524,0.6,0.1,0.0,125,14.268327015179782,13.783389104893818
4,58,0.07822887418031817,0.7415514027119307,0.7580932669930626,0.4941733628967202,0.06138159818570907,0.09306447900061648,0.0440551465344673,0.1513510197245082,0.6,0.1,0.0,127,14.250832004433423,13.771388491085034
4,59,0.08286431129258286,0.7549552709719259,0.7842288783208652,0.5147165647138151,0.09414272558748678,0.10195843132611768,0.05164076803934061,0.07696038357305332,0.6,0.1,0.0,130,13.807000752439718,9.78304832175475
4,60,0.08157829068210931,0.7513624939482388,0.7804908152877134,0.5167865862343383,0.07194840711398337,0.10116390927667901,0.048699303858965634,0.07590328045308078,0.6,0.1,0.0,131,13.984285385828285,11.28132826198352
4,61,0.07945150728040545,0.7363184369463863,0.7524483902772175,0.44793073816866363,0.06301292436543447,0.09770678183693125,0.04388739250026074,0.07590326974709641,0.6,0.1,0.0,134,13.984285382796338,11.281328448268294
5,0,0.8684053059990159,0.986956610024508,0.986285156604467,0.06127568530642045,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,8.560306132379864,61.94420214088719
5,1,0.6130207570167578,1.0001295547494415,0.9974545951893355,0.10837624668224319,0.20358846134746628,0.08680620743325183,8.105888614433e-05,0.00012203878719128,0.6,0.1,0.0,3,5.818548140001179,40.903060149227215
5,2,0.5738000372149561,0.9972883748677158,0.9943805471340991,0.111683463506137,0.10626251227921568,0.08942963375109832,0.0011612066099876,0.00235367747917095,0.6,0.1,0.0,4,7.718791546595426,4.708491050449721
5,3,0.18004990231567536,0.8725386719811881,0.8675705540097233,0.08195422610378195,1.004798596604634,0.08154396371921659,0.00122476422639352,0.00138226115524299,0.6,0.1,0.0,5,4.259513519296295,3.53815213448445
5,4,0.17802963087828858,0.8673010047397804,0.8577614158989311,0.08951201783061749,0.0601574197729321,0.08755386245713175,0.00078306332509456,0.0009143165545019699,0.6,0.1,0.0,9,3.972633833205655,2.720272035520418
5,5,0.17616693496211183,0.8716862008113877,0.8663373350835311,0.10985249495683523,0.0692460445789872,0.0925478823138392,0.00063623751744411,0.0008402786009032199,0.6,0.1,0.0,11,3.815985416879592,2.5213020741278607
5,6,0.17599117428435407,0.8666091499779244,0.8568804438911232,0.09564424830837452,0.05660344036077564,0.0925478823138392,0.00063623751744411,0.0008402786009032101,0.6,0.1,0.0,12,3.818386792836196,2.4698293298820806
5,7,0.17140018523136125,0.8730063934030368,0.8718517666257249,0.11737226647645925,0.0814860764523057,0.09228153252804543,0.00071995944736217,0.00093476664119199,0.6,0.1,0.0,13,3.992513347388452,1.7472984226889696
5,8,0.17254977278897426,0.8694498047825496,0.863880188111137,0.12715043867830098,0.06397292090381017,0.0959314462058532,0.00085428524744562,0.00127436099843557,0.6,0.1,0.0,14,3.923579860963976,1.9504093369464044
5,9,0.20226216917604686,0.9060018496625747,0.9043884048870229,0.16988660098517697,0.1604201635413389,0.15971503563523504,0.015205058487549949,0.02289442568397185,0.6,0.1,0.0,15,8.076913455663151,8.351069736840083
5,10,0.1390271917338138,0.8294901111407774,0.8242298414253418,0.15109322748970605,0.36743122826188174,0.14995124341667762,0.017075405221127903,0.025710339618276366,0.6,0.1,0.0,17,10.158756140608103,4.292309109885462
5,11,0.1389184691498953,0.8342321378380851,0.8333344737722074,0.1585713886052063,0.09247491144487928,0.14995124341667765,0.01707540522112792,0.02571033961827638,0.6,0.1,0.0,19,10.2047762014808,4.253105725931668
5,12,0.13324599229875583,0.8134671268267493,0.807198122502752,0.16048260087083516,0.17072889474812492,0.1554045657860105,0.02007615548304304,0.03019888866299627,0.6,0.1,0.0,21,12.029923986684782,2.330038713714513
5,13,0.13321013504762277,0.8133830055165215,0.8071096646949355,0.12140132083125847,0.09557729682938107,0.15540457680744613,0.0200761636959544,0.03019890102940484,0.6,0.1,0.0,23,12.076621143731074,2.3042774545326425
5,14,0.13256214979932288,0.805906964358435,0.8030231908777902,0.18429945527093744,0.13912322103147995,0.16532056936195547,0.027415569229932713,0.04116139466186671,0.6,0.1,0.0,27,15.953340123576895,1.8515039250031105
5,15,0.1324442016298982,0.8006156097965774,0.7933409492152699,0.1864163627015532,0.10327142825230354,0.16532056936195547,0.02741556922993269,0.04116139466186675,0.6,0.1,0.0,29,15.800727036922272,1.903990173908189
5,16,0.13330056784900476,0.7928089640746889,0.7808693902056498,0.18951838094709755,0.1276466040360203,0.16950142095566012,0.030406623655921138,0.04551758140367653,0.6,0.1,0.0,31,17.515985393180458,0.7612301363967547
5,17,0.13148364319992095,0.786739880976852,0.7744878846689258,0.19449017868123744,0.15030525737131947,0.16950142095566015,0.030406623655921127,0.04551758140367662,0.6,0.1,0.0,32,17.862882227855614,0.630433143396053
5,18,0.13623837122475424,0.8050857207831846,0.805861635164521,0.21452841460175628,0.12386958690682628,0.17695482352223252,0.03852199246803215,0.05773708245107463,0.6,0.1,0.0,33,21.409762301055714,2.136691015364082
5,19,0.13018207893704123,0.7883156584868788,0.7802854542080279,0.2023589097286469,0.11340932889632119,0.16879453232486172,0.030339194479566577,0.04604821254981776,0.6,0.1,0.0,34,18.48985210701419,0.57821587805939
5,20,0.13293185927756954,0.8058395483076374,0.8109237798804273,0.22033053671792308,0.10791992442934843,0.1728448169544279,0.03384444030836238,0.050693975434616304,0.6,0.1,0.0,35,19.67034581207288,1.0464520282089955
5,21,0.13235549738169997,0.7835132929118932,0.7709637090644563,0.20624635697744817,0.12856248799309333,0.17303369302685115,0.03475552244211861,0.05273612060590507,0.6,0.1,0.0,36,19.9804716433993,1.3882030424639034
5,22,0.13506360395497116,0.7932244194618877,0.7932452293842103,0.22529977476527696,0.1958356206663859,0.18103338471430608,0.0421203617394809,0.06294880973513403,0.6,0.1,0.0,37,23.868981158543,0.6608291270189246
5,23,0.13504982236391205,0.7931691828457368,0.7931871420462279,0.2374910158469329,0.11304682952737152,0.18103338471430608,0.0421203617394809,0.06294880973513399,0.6,0.1,0.0,39,23.91906362750192,0.6523271837054081
5,24,0.12552401260815318,0.7698310670688261,0.7729860825103808,0.23737473168233716,0.20202915133198118,0.1728027994716133,0.04876962206657022,0.05069363534222389,0.6,0.1,0.0,41,19.69816149891896,1.0289742536737174
5,25,0.12458434610134456,0.7310076029014688,0.731868410526096,0.24510510663008975,0.20103891475331356,0.18098937661930442,0.05707159451971672,0.06294813146912251,0.6,0.1,0.0,45,24.128925962206303,0.6154831678754478
5,26,0.12458429561715692,0.731007168859046,0.7318679683819453,0.2518666019922687,0.11430122603411433,0.18098937661930434,0.057071594519716703,0.06294813146912255,0.6,0.1,0.0,46,24.129263086587844,0.6154430130902264
5,27,0.12499589764318732,0.7047905827423188,0.7000363645232849,0.24441648538146243,0.305031723049833,0.1850925039847973,0.06099037302584488,0.06857960347407374,0.6,0.1,0.0,47,27.125854590895184,0.0940496215393155
5,28,0.12333116863053459,0.6922509036426283,0.6909844039684864,0.25926021613806366,0.143649957248782,0.18598462769020346,0.052771204460831375,0.07212011980758551,0.6,0.1,0.0,52,28.231597225291345,0.0877539304258972
5,29,0.12455365237387059,0.6774986092745451,0.6712493747515513,0.2657210360269493,0.1654911250544893,0.18894430507766768,0.05537176673464397,0.07660521470168483,0.6,0.1,0.0,54,29.60312879152573,0.2979510916885559
5,30,0.12491671972072385,0.675539386080139,0.673265215630931,0.26963702234069287,0.14939997740778158,0.1898183717155734,0.05839612936717198,0.08060619754726937,0.6,0.1,0.0,56,30.65329612024381,0.4242496720800465
5,31,0.12485537212734918,0.676574253148218,0.6784630639916459,0.2794654396529698,0.13574889207362112,0.19005893606261864,0.05865896882884143,0.08098368607093347,0.6,0.1,0.0,58,31.171849356524408,0.3803756842596063
5,32,0.12643044783285806,0.6513169365978259,0.6476478042288913,0.2732318126099537,0.2121998692391427,0.19380819031451582,0.06320753052428384,0.08704619314456571,0.6,0.1,0.0,60,33.94396406068906,0.0458133305278329
5,33,0.12632502467377896,0.6497463516639439,0.6501060519131514,0.28787952670715,0.14875271134355128,0.1939292636109235,0.06419147669213054,0.08724750986399352,0.6,0.1,0.0,62,34.210926928269075,0.0605680823290215
5,34,0.13102126236603087,0.6611910536935578,0.6824560583985875,0.4113356133786968,0.13474723348789386,0.19473216241127475,0.11305190967907204,0.08926487749718902,0.6,0.1,0.0,84,34.32235053154105,0.080696590169263
5,35,0.12821189073085776,0.62879992834538,0.6484991728116024,0.4195212110324221,0.18536547673944365,0.1984024560369966,0.0712721407066309,0.10376272831510816,0.6,0.1,0.0,88,37.39722197839759,0.2242603092669527
5,36,0.12848932300931326,0.6199184499044174,0.6350227293344344,0.41034087497685945,0.1433182696351585,0.19900090804472229,0.071422888411364,0.09719730464762641,0.6,0.1,0.0,90,37.42827099123773,0.2213770247786616
5,37,0.12816208804944798,0.6219030298933839,0.6453549392738578,0.43388986702991067,0.13843615877108276,0.19866127472029965,0.07181308489979209,0.09714783082813534,0.6,0.1,0.0,95,36.88876530682148,0.2305979492582103
5,38,0.12963683406300408,0.6242373723853764,0.651847816919148,0.4535642870926358,0.1360490447633649,0.2012652299170622,0.07175473842296003,0.09735838118599312,0.6,0.1,0.0,99,37.11380561198671,0.4135093394551735
5,39,0.12991504176033947,0.625347077181768,0.6571147684860693,0.46327497490407055,0.13374290873327205,0.20170166502822814,0.07270452118269824,0.09731222714494034,0.6,0.1,0.0,105,37.11545862942837,0.3383692505416324
5,40,0.13028816836818244,0.6233924139135318,0.6550380772777515,0.48590216137004383,0.13791546828845935,0.20241036178591298,0.07261036873195789,0.09726680123830148,0.6,0.1,0.0,107,37.114384273455705,0.341218400027852
5,41,0.12980190866987693,0.6202973052681009,0.6559204115322463,0.504663438220655,0.1482944466107632,0.2010355661905543,0.07730707814471108,0.09885346431918804,0.6,0.1,0.0,110,37.01708302373096,0.4313471683361077
5,42,0.1300913568736608,0.6276099217731105,0.6718291460383166,0.5154542713711321,0.13247426876411944,0.20241789334540541,0.07237630215193044,0.09751840407886014,0.6,0.1,0.0,116,37.56031523714959,0.4038086513080867
5,43,0.1301153704316957,0.6265847200546985,0.670749069910234,0.558279296512627,0.13038842289613214,0.20205760004167506,0.07494565490837872,0.09793972432936722,0.6,0.1,0.0,121,37.21291970822429,0.0487941732806177
5,44,0.1314331136008587,0.6184867214715385,0.6580443092250183,0.5568647716034364,0.14778381002331195,0.20375140993647212,0.0786510809321234,0.0988103512424999,0.6,0.1,0.0,123,37.01631110566493,0.3292808119046565
5,45,0.12987475010618596,0.6297943668062564,0.6823682499740793,0.5876381313379329,0.14418274703707565,0.2011945606336911,0.07870256505741212,0.09734181095556774,0.6,0.1,0.0,124,36.938556626724754,0.4061444935814421
5,46,0.13073206010925884,0.6256993522802103,0.6780146418462468,0.5911334019709944,0.13603332916011987,0.20266935157041058,0.07913549812178095,0.09731240402580951,0.6,0.1,0.0,130,36.939670730190784,0.3402893715259354
5,47,0.13038120297357964,0.6343092049851555,0.6953221075987621,0.6310648544021227,0.1328600936986734,0.2020935054775529,0.07921106755859635,0.09737322229734148,0.6,0.1,0.0,132,36.93895742982316,0.3545407197509992
5,48,0.1307259109722006,0.6337904655473152,0.6947583079277728,0.6349785071820286,0.13294171428337864,0.2026038997471381,0.0797139617320975,0.09737355585952198,0.6,0.1,0.0,134,36.93923745666828,0.3437317438967305
5,49,0.1307137021093099,0.6334537296503366,0.6944046415751823,0.6629047557569523,0.12995329623075647,0.2025650285787855,0.07986921083774565,0.09739281524875856,0.6,0.1,0.0,140,36.93899898454381,0.3447956740141877
5,50,0.12955373901502634,0.6269066557373193,0.6875765942879387,0.681346069449341,0.13551998198585763,0.20148833302517824,0.07543844176601705,0.09779455102883931,0.6,0.1,0.0,146,36.90445017062349,0.6320830988375634
5,51,0.129541610249798,0.6318309504887334,0.6968734977934327,0.6946533528059083,0.12846609603763054,0.20147426210908642,0.07540292489055293,0.09777824485988697,0.6,0.1,0.0,148,36.9043590193717,0.6327209015307035
5,52,0.12977413775324262,0.6465043167212016,0.7246454804889403,0.7694647121650284,0.1288882678852299,0.20155932853765,0.077268774108506,0.09781473856806648,0.6,0.1,0.0,162,36.90434353831149,0.6082512761808068
5,53,0.1298664273812507,0.6515183434545038,0.7340313441799324,0.7869183948968312,0.12885585643171504,0.20158250946068412,0.07805586708254153,0.09783173048158081,0.6,0.1,0.0,164,36.9043651975832,0.5951747725516332
5,54,0.12972441642429436,0.651366495450659,0.733878995435962,0.790685851023163,0.12865058671046078,0.20153658048438539,0.07691250758798134,0.09782240109034925,0.6,0.1,0.0,166,36.90436526253471,0.6179687173734286
5,55,0.1296093502398048,0.6512496604420119,0.7337620545922359,0.7983955103984858,0.12851307802115938,0.2014527319440125,0.07626517658294821,0.09781750338383434,0.6,0.1,0.0,167,36.904372608205136,0.6248058879408128
5,56,0.1297245009684554,0.6561920500698573,0.7430713512893337,0.8080825372676724,0.12956499456384135,0.20144803595665703,0.07746012914993114,0.09779322331869024,0.6,0.1,0.0,168,36.87969344288968,0.6071014331094065
6,0,0.7256539516678953,0.9709655813417014,0.9694709087224871,0.05774829550806858,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,21.020557200002965,60.63882564908314
6,1,0.5231978804747595,0.9825027640189266,0.9790527689529849,0.10248321198792767,0.19736886597847386,0.08252029297210833,6.927026682063e-05,0.00018426054694576,0.6,0.1,0.0,3,14.657029712815977,35.784701514799124
6,2,0.3964980557649548,0.9808410922807191,0.975466214442964,0.1324199153509128,0.3763695577588628,0.14165948948809207,0.00254341129931945,0.01530205411446057,0.6,0.1,0.0,4,14.241497665277372,39.93551758936693
6,3,0.3510286316693477,0.9486256527985215,0.9429651348877452,0.10604215546081121,0.10177938365041499,0.09761562022158113,0.00013493140963529,0.00033797641380163004,0.6,0.1,0.0,5,8.874937177213184,18.42485713242772
6,4,0.24419169527640372,0.9054323955976306,0.8978137613767182,0.09547258812983926,0.349605525927394,0.08883197502218591,0.0012793836536658999,0.00368517417889724,0.6,0.1,0.0,6,9.454763268301122,3.215181653334787
6,5,0.2218992212169894,0.9057992993255807,0.9017583359275345,0.10621693722912018,0.1966929922037893,0.10703429631670883,0.00078634689328,0.0018629711284750099,0.6,0.1,0.0,7,4.23722781991113,2.836183260840777
6,6,0.18426098978167157,0.8725446973518968,0.8631206000152706,0.09343440356409378,0.19631021315031214,0.09238791446640304,0.00177908098675175,0.005265762278537979,0.6,0.1,0.0,8,5.118121363823435,4.261375516582227
6,7,0.183493296044314,0.8775890031321981,0.8724340415713163,0.10229383837764498,0.06559072947674308,0.09589608708054351,0.00190732096387278,0.00556597818102963,0.6,0.1,0.0,10,3.432673272628167,8.425174603070328
6,8,0.1784690318467008,0.8683891313049066,0.8587590579335689,0.09985078950033194,0.07079733789621516,0.09212576158542274,0.00181127490092492,0.00522772803818739,0.6,0.1,0.0,11,3.34555539589964,3.778081598896031
6,9,0.1774551887430321,0.8725676476441429,0.867276520354241,0.10926079436166593,0.05792549742951444,0.09194541363946468,0.00185325854040345,0.00533676863642505,0.6,0.1,0.0,13,5.339644065842312,3.389980425099426
6,10,0.1768337036560233,0.872440952578729,0.8670829224291771,0.12171392843168434,0.06678707626154862,0.09379427115075574,0.0024861283873288302,0.0073580247015458,0.6,0.1,0.0,14,4.763858556650798,4.4965254382358815
6,11,0.17257165417673104,0.8642183879233377,0.8543315482952266,0.1140391547197085,0.07977600019247462,0.09336254007614844,0.0025603059409805397,0.00742903105943282,0.6,0.1,0.0,15,5.07116980487823,3.890849919301029
6,12,0.17066680804999784,0.8676812916007187,0.8620911781363051,0.12045150276116999,0.061997518531650586,0.09336254007614844,0.0025603059409805397,0.00742903105943281,0.6,0.1,0.0,17,4.980556724811538,3.74326673450814
6,13,0.15453714308404964,0.8591658540582123,0.857215290897622,0.1303354354372328,0.16801113998912695,0.09427644906110896,0.00496418778104022,0.01460345380380006,0.6,0.1,0.0,18,5.039300788141339,5.1322380726822505
