Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,14,0.15318822931307163,0.858149755266504,0.8559260634444008,0.138161769015877,0.08200442387546604,0.09918274404983304,0.01842051112283315,0.016422550206226467,0.6,0.1,0.0,20,3.1346258002791663,12.311771176308902
6,15,0.15089364255192506,0.8509513694205351,0.8442507533124415,0.13277991999162725,0.07682997390717596,0.09877678667336959,0.01849468867648488,0.01649355656411354,0.6,0.1,0.0,21,3.530037266809069,11.437046355217335
6,16,0.14650876036174548,0.8564211755479563,0.8582407331718575,0.14596861332580457,0.09554546356229586,0.09937507451896821,0.01459512821157683,0.011764744506079181,0.6,0.1,0.0,22,3.37046188891592,8.63679799286834
6,17,0.14294075917317453,0.8527353653457593,0.8544631886387561,0.1602488241599771,0.06599858678186878,0.09775844680861037,0.0052551774772769,0.015456253424292249,0.6,0.1,0.0,24,4.69916982529266,2.9174727639239757
6,18,0.14199517181319152,0.8517260107217888,0.8534069309536328,0.16289909865032307,0.06612908564759735,0.09760463969050805,0.00519332597342309,0.01526225390504854,0.6,0.1,0.0,25,4.671584476595345,3.0914920116460096
6,19,0.13080160157391227,0.8385976576721651,0.8395563114037103,0.1642172815617176,0.09642099800139328,0.09822701955797096,0.01047840843671991,0.01715425869113988,0.6,0.1,0.0,28,4.217632969155033,20.98518616909043
6,20,0.13057368934413813,0.8334046044545569,0.8299868619398381,0.14462443434495267,0.06024250867025845,0.0979270037982521,0.01045043125070052,0.01769115032411325,0.6,0.1,0.0,29,4.239990010885268,20.93546297873045
6,21,0.12970946122283764,0.8421499740886385,0.8474099879064457,0.1722204619160824,0.07031661884850718,0.09822701955797092,0.01047840843671993,0.0171542586911399,0.6,0.1,0.0,30,4.153505305000495,21.484589665173228
6,22,0.12994303328138318,0.8423665454021001,0.8476225078085288,0.17841324419135726,0.06089434715135922,0.09871256127870252,0.010519507457725551,0.01631442663716006,0.6,0.1,0.0,31,4.097302687077789,21.54563991052636
6,23,0.1236728459898226,0.8301830130420823,0.8308516421910194,0.16884129187938055,0.08974026964406599,0.09445350434883468,0.005314401864651401,0.05058082424859236,0.6,0.1,0.0,32,4.856779338907824,4.840870035354207
6,24,0.12284808412708152,0.8324835950683401,0.8371925982699769,0.17977068212089278,0.08611918089764575,0.09973156543568416,0.011827110991033,0.03215932233605816,0.6,0.1,0.0,34,4.870302227774773,5.304555943384814
6,25,0.12274718110085524,0.8273789099288442,0.8277050355394071,0.16256830552440887,0.06253111988798941,0.09979604699689963,0.01174964712006689,0.03250801487763254,0.6,0.1,0.0,35,4.858408779453494,5.255572860819195
6,26,0.11250529998437085,0.8249980694425058,0.8337541721187206,0.2048795894283151,0.06448656329060132,0.08880576477329263,0.0163948802570861,0.01650956713922037,0.6,0.1,0.0,40,3.931341674483954,22.84967794236544
6,27,0.1145636745502521,0.8287649803926643,0.8414530592123081,0.21628315824332817,0.09598555701528677,0.1013621653547858,0.014951899159345649,0.01625659621839231,0.6,0.1,0.0,42,4.188035043658088,24.03192897093988
6,28,0.10982533657400573,0.8189271852147569,0.8272290299047994,0.21515452106392768,0.05902967001670733,0.09422231602479056,0.011426800164990859,0.03731893229493567,0.6,0.1,0.0,43,3.440964042790037,12.771921224438294
6,29,0.11098039741908475,0.8248940727148646,0.8375523684094324,0.21926016189365255,0.06155000087880765,0.09640003992390131,0.011810230024839361,0.04589105640968882,0.6,0.1,0.0,44,3.582930396755187,13.047229157600444
6,30,0.11012035202195518,0.8228432129759664,0.835356633656562,0.22604795779261447,0.07078425754894525,0.09649805639957443,0.01885307019280593,0.03870149132810868,0.6,0.1,0.0,46,4.827903204315441,22.81621770361676
6,31,0.10939746854942468,0.8215434257624334,0.8339899400789218,0.23197454910397847,0.06981086250594762,0.09649805639957443,0.01885307019280594,0.0387014913281087,0.6,0.1,0.0,47,4.681619582255924,23.457299954678067
6,32,0.10469031070129611,0.8108653684667713,0.818821195838358,0.22480865780932732,0.07414933660532518,0.09178197891672579,0.01266514392624482,0.039289907677669225,0.6,0.1,0.0,48,3.472877470280608,11.841211870897018
6,33,0.10636431614179502,0.810871252118493,0.8186433672335308,0.23378353993643664,0.07380882068325728,0.09765895053893865,0.01315006228147723,0.03634151276758061,0.6,0.1,0.0,50,4.423988219989763,11.82840542196372
6,34,0.10066205744622359,0.807845115286511,0.8197529104982962,0.2425057266877012,0.07448012784065958,0.09186140162024731,0.01433261567480272,0.03914344680862853,0.6,0.1,0.0,52,3.830157307390476,11.822408302402376
6,35,0.10058358815495157,0.8077372210428854,0.8196420202698181,0.24244252282009868,0.056950655244026635,0.09184298332033611,0.013945422456342648,0.039181633453338735,0.6,0.1,0.0,53,3.838272352163852,11.832409242206342
6,36,0.10287017371183389,0.8073991813334979,0.8190431315660646,0.252492033497673,0.10074359884791266,0.09952738967905363,0.015130964214428569,0.03800306345684124,0.6,0.1,0.0,54,4.7375708262710265,11.564929864003496
6,37,0.10060818034679135,0.7922080553537778,0.7948201766422748,0.2505300058167942,0.10459255399515237,0.09853397299253591,0.02358230430525008,0.04903997414075576,0.6,0.1,0.0,55,4.6934271306537685,20.6662373287603
6,38,0.09746283814122661,0.7913216196833449,0.7980649118525132,0.2584790752660181,0.07864491610103894,0.09623056849768737,0.02607339103682747,0.04563455342687005,0.6,0.1,0.0,57,4.461555280269885,20.20152810033929
6,39,0.09700067528710751,0.7904832292818732,0.7971933948406104,0.26129833766349825,0.06516381365128433,0.0958207015339088,0.02658534922048294,0.04489771076504604,0.6,0.1,0.0,58,4.414386339174714,20.0559470309903
6,40,0.09624361078317437,0.7942852135377201,0.8053345276535104,0.26766222815509644,0.06481786197200548,0.09476811480450183,0.028058456763774033,0.04255964108173155,0.6,0.1,0.0,59,4.266156688022987,19.48164652600745
6,41,0.09738005558471764,0.7900530038008544,0.8006476405890589,0.2960451461781297,0.07575928372552257,0.1037539857537003,0.0201421617418609,0.03578958650442019,0.6,0.1,0.0,65,4.346233427273225,20.416913928667658
6,42,0.0973603585319257,0.7949461928723307,0.8099112118054209,0.30666242726821596,0.06447201859198434,0.10375380712460981,0.020142879914045668,0.03580408862120974,0.6,0.1,0.0,67,4.344457162299612,20.41201086238212
6,43,0.09224255631123765,0.7819988194989478,0.7923584072268977,0.29354312635620267,0.09577570941608783,0.09787399828911666,0.02053792081870114,0.06983781951066835,0.6,0.1,0.0,68,4.271930613324571,14.057327544439804
6,44,0.1059984012512603,0.7927848307999245,0.80291082149946,0.31872863207996543,0.09381764153556968,0.12293529902254784,0.023407855016545732,0.10858504635224671,0.6,0.1,0.0,70,4.256692108021356,27.282156096346966
6,45,0.08554546489907035,0.8087930658283037,0.8536665082948092,0.41138101814001365,0.05925904948859762,0.09109363565673662,0.0249739297497108,0.02663151446740903,0.6,0.1,0.0,87,5.257873406048027,16.431838986271305
6,46,0.08545847637807515,0.8134664383371738,0.8626989931197065,0.42246379059108513,0.05821699395421971,0.09109363565673662,0.024973929749710768,0.02663151446740904,0.6,0.1,0.0,89,5.226258586640013,16.44092384708725
6,47,0.08411166141529265,0.811129909619659,0.8602880431602868,0.42466187808908096,0.06751679987992724,0.09029817984579189,0.02083782083019154,0.02139800244762089,0.6,0.1,0.0,90,4.814584594245729,8.874076220039594
6,48,0.0856310152815227,0.8165632113007898,0.8700173345308128,0.4339439813252423,0.06994048112209782,0.09296025032258189,0.02471676371659682,0.05372496185308978,0.6,0.1,0.0,91,4.486641706991248,10.150488999291998
6,49,0.0884766944690939,0.8190282103971874,0.8724541067817962,0.43682953228015137,0.06550101454442275,0.0985206804699809,0.02148122302934738,0.01952130590913825,0.6,0.1,0.0,92,4.799932456306771,9.28541112951328
6,50,0.0867317146642409,0.8070728003983003,0.8517289726839368,0.43060745681061374,0.06083603929760423,0.09534033765826383,0.0245013116274811,0.020944227207809092,0.6,0.1,0.0,95,5.62900810700467,14.559248540852002
6,51,0.08920991062381622,0.8191413672377685,0.8725214232529754,0.4860469209024703,0.06339636644698866,0.09925599845257219,0.027111774479242328,0.01877732599088666,0.6,0.1,0.0,98,5.611477654843387,15.718953592669806
6,52,0.0892056799819123,0.8389154939733996,0.9097874681187873,0.5401064667367237,0.062276770879998035,0.0992559983779606,0.027111806599922787,0.018777325640355138,0.6,0.1,0.0,107,5.638891517449449,15.69063313968926
6,53,0.08309865560092221,0.8276718463331337,0.8941566732793249,0.49404950600239594,0.05676943243445381,0.08964248099812856,0.024544940534696517,0.026098258616770557,0.6,0.1,0.0,111,5.341410409922435,16.910219020490906
6,54,0.08495308473711903,0.8240504532242143,0.8861231371213307,0.5069984697782491,0.061278804732068176,0.09312072663524196,0.02450112625514452,0.0465662842796878,0.6,0.1,0.0,113,4.585410980718535,13.785547357448587
6,55,0.08333379653542741,0.8202272253390347,0.8821392557756123,0.5129568015810082,0.08189936250391626,0.0919970356794553,0.02421675619483785,0.04761509274222296,0.6,0.1,0.0,114,4.606946032731238,13.788229947785329
6,56,0.08585338850533183,0.8316668121340725,0.9022549225142961,0.5547311076125866,0.06185830730206472,0.096520779571036,0.026180447291660143,0.028267672322511473,0.6,0.1,0.0,122,4.58263942772183,12.400586791555916
6,57,0.08495520502208556,0.8449521606074941,0.9286123369452908,0.5698825931467422,0.06300809660482434,0.09557261450288795,0.02552212059611651,0.03014233037883421,0.6,0.1,0.0,124,3.1753696433383976,13.54387784265568
6,58,0.08544939594033193,0.8436059940308911,0.9271352192419674,0.5970121477081767,0.07165003922932849,0.09737435544462938,0.02668319672755682,0.028773127934478747,0.6,0.1,0.0,126,4.71533497488292,15.373627105682766
6,59,0.08656690378032597,0.8372335155280018,0.9162106969620287,0.614585494699277,0.07648649671282129,0.10001108063217048,0.03136248300071496,0.02606217083751055,0.6,0.1,0.0,128,3.3724627082947354,13.52971375688987
6,60,0.0834473463605554,0.8388184386551162,0.9221518518041116,0.6276898514986219,0.060384886994531685,0.09599643975696964,0.025118578024064468,0.03071957291786394,0.6,0.1,0.0,133,3.023770167320945,13.81499368723838
6,61,0.08337076785493094,0.8435691080713837,0.9312673186424015,0.6367416194742815,0.06075803888753549,0.09590212333758943,0.0253436550146521,0.030110919353896898,0.6,0.1,0.0,135,2.971904239660041,13.88781150221106
6,62,0.08643590130592153,0.8499846368377574,0.9419451535027037,0.6693979412966999,0.08154686820136342,0.10102196900054206,0.030842445087421438,0.02666627126628579,0.6,0.1,0.0,136,3.470961682854779,13.489928960502471
6,63,0.08128888617746269,0.8357103702683013,0.9230114838595147,0.6239858292645121,0.08100917470768043,0.09555998527000237,0.02594089720026007,0.032038659377151016,0.6,0.1,0.0,138,3.0835157493104512,14.057574622186348
6,64,0.08118195587700255,0.8398418131928421,0.9314682217317419,0.6369426849926081,0.06367450748109285,0.09575750748646461,0.02590692676856966,0.0319657634133982,0.6,0.1,0.0,140,3.1218738089213933,14.07654668900516
6,65,0.08120375552401853,0.8357220627963774,0.9270715973874569,0.682076118400342,0.06655734307826941,0.0974662430292364,0.028234865729485442,0.03037972717935561,0.6,0.1,0.0,148,4.980545970266241,15.080196570622158
6,66,0.07906542023984545,0.842663243195419,0.9427052109403437,0.6983647536247632,0.06377167817767083,0.0945076819187679,0.02692924520293734,0.02723823776903031,0.6,0.1,0.0,150,4.661717850632434,16.69436860960615
6,67,0.07881658964739575,0.8419042390939006,0.9419125191284173,0.7071949624054347,0.06428873891851142,0.09428977825816286,0.02718821160493869,0.02715935805007687,0.6,0.1,0.0,151,4.652469251732106,16.699678724197945
6,68,0.08031307114014669,0.8382918784539651,0.9339163343280895,0.7019965757146419,0.06315987831954727,0.09700287995380158,0.026328910164833703,0.031396028999194345,0.6,0.1,0.0,152,4.859535704891351,16.05016756356658
7,0,1.0,1.0,1.0,0.06423510988367964,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,8.916507864296872,46.636369583672185
7,1,0.6335424664562108,0.9987020590986806,0.996234627866161,0.10380903080269363,0.23134123556728642,0.07770515177034859,8.687585432549e-05,0.00018886718619028,0.6,0.1,0.0,3,4.128068871179386,37.55325672422653
7,2,0.5096926738877071,0.9820337306497195,0.9784267337911364,0.10686436037540235,0.22464384167372395,0.08663338410340009,0.0011996072651268201,0.004369112167032349,0.6,0.1,0.0,4,3.506084816771412,7.733436003258566
7,3,0.40601626771285193,0.9590679014538126,0.9542828760720747,0.10165555605231322,0.22996530477004806,0.08663889324998615,0.00034750341730199004,0.00075546874476112,0.6,0.1,0.0,5,2.860400226239696,21.953849998941443
7,4,0.32209563183667456,0.9364777736853396,0.9304152691889399,0.10150313236085229,0.2475592736951434,0.09012087181858094,0.00171301426371167,0.006134126124189,0.6,0.1,0.0,6,2.416162813179257,3.6420332621198783
7,5,0.1898346512301035,0.8834280596080657,0.8783320180651403,0.09967650030861697,0.5775039668932462,0.10389935261202292,0.0008346697000800001,0.0018169402876213599,0.6,0.1,0.0,7,3.2996722079117142,1.9676748264759336
7,6,0.18734071384567608,0.8818635214167792,0.8766520686785593,0.10377610629930888,0.07183608101302948,0.10498974804365625,0.0010635079070285601,0.00231515959154836,0.6,0.1,0.0,9,3.7956952989449633,1.7945818034665877
7,7,0.17365479909857998,0.871516169779752,0.8657702992435139,0.1151171755409953,0.08341478120936886,0.10494259621973405,0.00168943372949489,0.00981854356007479,0.6,0.1,0.0,13,6.1981563887362245,1.1844099647747846
7,8,0.1708869827175172,0.874164960843279,0.8726739120007667,0.12111266121685905,0.07192546700928841,0.10494259621973401,0.00168943372949489,0.00981854356007476,0.6,0.1,0.0,15,5.816940733374434,1.134173852105965
7,9,0.1710565516197894,0.8743738789275307,0.8728735863190527,0.11140802051568337,0.064933344925164,0.10558318797832911,0.00173162222254892,0.00922233118912493,0.6,0.1,0.0,16,6.078060327591542,1.1637561423635898
7,10,0.14489945345757052,0.849900894381944,0.8474977013678696,0.12268584738830003,0.19311731996421666,0.09299606809224518,0.00791537770487182,0.03301468236035155,0.6,0.1,0.0,17,4.339049969170468,5.173921728648756
7,11,0.13274688457288839,0.8418390611926023,0.843194949181284,0.1420412413627123,0.10194346718046637,0.08523335418927037,0.04369150621640347,0.0806299982607358,0.6,0.1,0.0,19,9.870921745965065,0.7843108696222163
7,12,0.10495731135462194,0.8052448453463857,0.8049374458248303,0.13849479351544505,0.17699567893928878,0.07711240024539669,0.04957379765016529,0.1268871096292182,0.6,0.1,0.0,21,8.668880942715099,5.369845285452504
7,13,0.09753404667225059,0.7963715352035642,0.7996938208241157,0.1439507730401565,0.108062389016693,0.07748214898952246,0.05357558873327467,0.1441234316317709,0.6,0.1,0.0,23,9.042421832266822,4.384944420703183
7,14,0.09753404678162621,0.8013185620242911,0.8090139984443447,0.1581729806986425,0.05184727343156959,0.0774821489895225,0.05357558873327463,0.14412343163177083,0.6,0.1,0.0,25,9.042421765856751,4.384944367189931
7,15,0.09753408728036159,0.8013186896677172,0.8090141383044397,0.15817297639743313,0.05185499058660096,0.07748211516207726,0.05357536970533516,0.14412321793421126,0.6,0.1,0.0,27,9.042418042843176,4.384978806427373
7,16,0.0967878336281722,0.7949560998567504,0.79820808682827,0.16626296864054235,0.057115001802484716,0.07659613544681489,0.05839285728426848,0.14240923233394304,0.6,0.1,0.0,29,8.178667996685059,5.675255373736936
7,17,0.09244106889496745,0.7921124718282128,0.7993922941075543,0.1606029247571758,0.10293638921132231,0.07558363327861775,0.053642200812953275,0.1441815723716669,0.6,0.1,0.0,30,8.04765891834521,5.122355934478221
7,18,0.08912469138384062,0.7814606242115405,0.7841407510777476,0.17070011546525912,0.08365596125241549,0.07357841015960635,0.05263081695796382,0.1274810567546867,0.6,0.1,0.0,31,8.105914498280136,5.867535724129644
7,19,0.08922334888235607,0.7814891005352517,0.7841627100171261,0.17701399073323726,0.05055121421605314,0.07382232667389187,0.05271854141338891,0.12828368122303996,0.6,0.1,0.0,32,8.118088143756664,5.924441877894507
7,20,0.08899400086903393,0.7810944636229211,0.783752725972118,0.1768533427792048,0.051792380757384585,0.07376862880806498,0.052074909930851246,0.12442615277527039,0.6,0.1,0.0,33,8.116302840652494,4.574766601367544
7,21,0.1014412579348172,0.7975056604754666,0.8044468009409222,0.20512985692120175,0.06609757618440892,0.0973481951809632,0.04277584689055959,0.10501461856142572,0.6,0.1,0.0,37,7.952575099149418,4.428976475668023
7,22,0.08992627760370941,0.7829319357478576,0.7895998575660025,0.20390670414087747,0.06723251949295854,0.07895582569324497,0.06046884499675107,0.1320018337659151,0.6,0.1,0.0,40,7.623554560021767,4.367822508886692
7,23,0.09019520478056103,0.7898939116869972,0.8050344420823922,0.23667434895686382,0.05994310948009913,0.08835281177177934,0.02793408372354646,0.07618630263726486,0.6,0.1,0.0,50,7.079815916135633,8.306797243115202
7,24,0.09003136878048905,0.7892846333365967,0.804388320139339,0.24982458295807264,0.06137670846716035,0.08845564640150519,0.028379953565924487,0.07439151936632518,0.6,0.1,0.0,51,7.257356049833165,8.474003417411387
7,25,0.08643932065164024,0.7914041180904757,0.8149127134194615,0.2602135844516229,0.10642132316473878,0.08096443585262575,0.061902832755740135,0.16960091899864502,0.6,0.1,0.0,52,9.906818358000846,7.840754328741029
7,26,0.08312548185600133,0.7806230739017088,0.7995593916091228,0.24767551083829642,0.0829327205953872,0.08203281653281802,0.03583121628661142,0.09490613482183709,0.6,0.1,0.0,53,7.676203200216607,6.185388565079297
7,27,0.08857831819283896,0.7890591265924862,0.8122161129872768,0.26658011508237506,0.0824823514688151,0.08890195109154271,0.05913025170346555,0.1308693352639771,0.6,0.1,0.0,54,12.122399202056291,5.523504719806611
7,28,0.08140160143911218,0.7728693831494919,0.7953578695919172,0.2638659981933728,0.15695824379462583,0.0835440008043558,0.059238085899753254,0.13250505360121395,0.6,0.1,0.0,55,10.484238677642733,4.1086919012672425
7,29,0.07298098153984464,0.7487125512538758,0.7701157533912719,0.26289427231511747,0.13505223629252958,0.07802933484984857,0.061578961121397546,0.15804698927102068,0.6,0.1,0.0,57,9.553779246101485,7.474208586971576
7,30,0.07287451733899766,0.7681730342201105,0.8070542214058956,0.3135254229761377,0.05320728693454532,0.07796523735822677,0.06153235662866471,0.158385142608321,0.6,0.1,0.0,65,9.65900842176463,7.383733769348363
7,31,0.07287451683048717,0.7582789802993773,0.7884138528819185,0.31416155470923207,0.052932410263712246,0.07796523865334735,0.06153234606514629,0.15838511828470597,0.6,0.1,0.0,66,9.659007795471869,7.383733559338863
7,32,0.07797569312492023,0.7623825188771924,0.7924512493306368,0.3296832122936778,0.06835745233273814,0.08857557437659305,0.05175375064624458,0.15871697792395717,0.6,0.1,0.0,67,7.985093510307109,6.001995225380521
7,33,0.0759376817609162,0.753969784923768,0.7836226367128803,0.3237501664430566,0.12083922053252899,0.08798920182347277,0.051930698013230525,0.15284505350039782,0.6,0.1,0.0,68,7.935212976119154,5.353467089912182
7,34,0.06815563606810406,0.7526954564953197,0.790877539272095,0.41470670015595335,0.05238038097128462,0.07654897477088701,0.05105772557176992,0.11346170308547103,0.6,0.1,0.0,93,7.72031812979808,3.522127891815758
7,35,0.06785289455891519,0.7497779188183814,0.787794087687771,0.42483862068200096,0.07457760789409337,0.0771662222302365,0.05041085436178503,0.11337087557808698,0.6,0.1,0.0,94,7.764385561939711,3.4012408815019257
7,36,0.06822910225120729,0.7409217710704628,0.7783623027396898,0.43524533619709754,0.1428837945750946,0.08131621946567237,0.04876721371195637,0.11654172799198163,0.6,0.1,0.0,95,8.154055783501368,3.515919944815434
7,37,0.06297466716536317,0.7449089092338975,0.7910556607829283,0.43951954411719457,0.05047274486728,0.07148450200036537,0.05647829292789293,0.12302471497018881,0.6,0.1,0.0,98,9.012263538795304,6.016194906043798
7,38,0.062051562441082064,0.7517188338944534,0.8064794815943793,0.48522307445635626,0.057864158359938786,0.07164471577528075,0.05040084872518519,0.1112067511819721,0.6,0.1,0.0,100,8.7551756684233,5.776780433085665
7,39,0.0630198670891568,0.7553716569159465,0.8143676057270077,0.5080461929765303,0.053131986951014946,0.07371967319302627,0.05178721914261628,0.11177764443369909,0.6,0.1,0.0,106,8.643952641351788,5.4685767109258965
7,40,0.06258168673452523,0.7539821590657751,0.8129203587973545,0.5087285312897895,0.05343247137595917,0.07334442682112884,0.05136107350374166,0.11170839974373377,0.6,0.1,0.0,108,8.739743701527933,5.687374103593038
7,41,0.06278749964976407,0.7535130845733268,0.8124104119209353,0.5088784610469359,0.05524348322433075,0.07398054129960144,0.05079624061706535,0.11202354166824843,0.6,0.1,0.0,109,8.735753531529863,5.636910068225721
7,42,0.061067153921695025,0.7551528500282502,0.8183274323059704,0.5243948394474421,0.06279377283180344,0.07152231116283886,0.051101164994755546,0.11086885017605723,0.6,0.1,0.0,110,8.519856547641128,5.387493176464989
7,43,0.0592303718620514,0.7611095815864724,0.8329041000028488,0.5630352997991716,0.04878779481042691,0.06889130556455626,0.05206738018049388,0.11223878597160716,0.6,0.1,0.0,118,8.536343083096689,5.467432440506927
7,44,0.058947088262162994,0.7553122357587797,0.8267775402521982,0.5660503152484571,0.0967003756019986,0.06924885346374085,0.055898557939601544,0.1123647207412564,0.6,0.1,0.0,119,8.50041823266365,5.9578104148334265
7,45,0.058030057211524946,0.7480259854899254,0.8191156112090276,0.5606222173461138,0.10384911521841562,0.0697794627319128,0.05282634811386895,0.11260749055878719,0.6,0.1,0.0,120,8.202303208972646,6.655691475440466
7,46,0.05786161582950616,0.7571034956072744,0.8369014572639579,0.5919265521532141,0.04899512775149086,0.06966252205982731,0.05274174987780396,0.11258217119832985,0.6,0.1,0.0,123,8.213448454128685,6.571878271685536
7,47,0.06065572437578413,0.7691258060596701,0.8576310899570145,0.6430141259134736,0.050933367775242974,0.07450187472262416,0.05256818678197187,0.11382021137930524,0.6,0.1,0.0,130,8.00764141345311,6.6838430456405264
7,48,0.05656100183175598,0.7718693717731223,0.8689426608850168,0.6556445588209858,0.0501338817204723,0.0681820195738393,0.05361628737794503,0.11226481627703282,0.6,0.1,0.0,137,8.260740925478506,5.06311580087056
7,49,0.056842237699076106,0.766988380200465,0.8596759951899224,0.6597513281923719,0.04749981652006941,0.06852746284501428,0.054637071082407694,0.10960076609411588,0.6,0.1,0.0,138,8.342688119527654,5.002945101028787
7,50,0.05936042844364517,0.836623758615035,0.9904112577889911,0.9704929829368446,0.04980847111979899,0.07278294389939348,0.057036506462694724,0.12140799241455746,0.6,0.1,0.0,184,8.128810961932999,5.935022543575888
7,51,0.058317514716760874,0.8279483365711721,0.977207280502836,0.9635199075636263,0.06040941106843575,0.07163661354814845,0.05681346899059091,0.12120989072742645,0.6,0.1,0.0,186,8.168294465214226,6.063920949400146
7,52,0.05813675774064547,0.8271189474622329,0.9763404709831698,0.9657455677252081,0.04995100416602128,0.07169640982093813,0.0554320487735255,0.12234415573290698,0.6,0.1,0.0,190,8.127356637796327,5.961516028211886
7,53,0.05963633139265713,0.8172239840697407,0.9494402526934406,1.015815979918785,0.05244595706472084,0.07250826824310426,0.05480900204120821,0.1198769713119989,0.6,0.1,0.0,197,8.178100263939033,6.0322842673987065
7,54,0.05928531521875663,0.8249323119302759,0.9657877962202823,1.0488809347438628,0.053599277003213625,0.0725371593699844,0.05358639121872094,0.11991225057504222,0.6,0.1,0.0,200,8.137907346026473,6.210807227217639
8,0,0.5674370033239579,0.9490649329729045,0.9464428449749758,0.05291245495883371,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,36.85598485370545,74.12086675018315
8,1,0.39485284997098485,0.9444020795138376,0.9396771664997401,0.08368261421805649,0.1951924285641565,0.06029710073773849,6.958191302224999e-05,0.00010015532133674,0.6,0.1,0.0,3,25.566581488172105,48.07736696701467
8,2,0.24654176810643147,0.9044363374608977,0.9015385643836751,0.08250265680509428,0.23325290592513304,0.06783238575064537,0.00030038787559923,0.00043237449071976,0.6,0.1,0.0,5,14.47361225063526,23.85550515425613
8,3,0.16403075275932644,0.8595225776243205,0.8541846621747304,0.07806028957077989,0.22785921198314002,0.07184028711340389,0.0011157495522214201,0.0016059957261929099,0.6,0.1,0.0,7,5.344091708126863,5.590613908151628
8,4,0.1613052654332687,0.8535201293304256,0.8435298516767474,0.08253131070553146,0.06855825145420182,0.07919107588994934,0.00069361102702748,0.00105344921760755,0.6,0.1,0.0,9,5.139170125963426,3.890182350279061
8,5,0.16209629253990243,0.8546131301047641,0.8445650993848173,0.08844785291553121,0.05853707893321237,0.08293451012462796,0.00038735041537904,0.00056556971299061,0.6,0.1,0.0,10,6.536017653976748,8.324203515290366
8,6,0.15197885147049264,0.8508380495351211,0.8448385953532984,0.09432836048695135,0.096622385228538,0.07874399221354599,0.0013557443135494098,0.00201050390251647,0.6,0.1,0.0,11,4.236156627383089,2.007804560444061
8,7,0.16495649719355437,0.8592947873387576,0.8487738457574251,0.11539796143575712,0.08594427868096428,0.10561026572535326,0.00301239207686109,0.0041754402331896905,0.6,0.1,0.0,12,8.49746600200481,7.034204270311475
8,8,0.0983835326785908,0.7907467139638394,0.7857011706871897,0.08737684695159943,0.5434272648094364,0.07906597816393057,0.013239849712391841,0.01927933245858076,0.6,0.1,0.0,13,9.220705403370864,3.4829969998162675
