Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,9,0.10494548482310449,0.7799214738681413,0.7771666700138555,0.12976022377962912,0.11281037434944817,0.11860830461984283,0.0227832112778927,0.03357267750933271,0.6,0.1,0.0,21,16.079157236452705,0.4077104649936669
8,10,0.1152413389496724,0.7881012096148503,0.785179489762444,0.1221375769137712,0.09748266079257413,0.13757781987027587,0.0231870123661922,0.03480655649215076,0.6,0.1,0.0,23,16.93329410136111,3.409286369376679
8,11,0.10409168768359651,0.7804814587514617,0.7818228400108314,0.14476631992850023,0.0785973256571952,0.12002365648474794,0.02422193744460435,0.03566207660999976,0.6,0.1,0.0,27,16.807631512921873,0.4303357698338678
8,12,0.11669100291022724,0.7921961627448233,0.7934694092508786,0.16326051448894405,0.09781442092063926,0.140181230488715,0.03366088367866243,0.0494085533677438,0.6,0.1,0.0,28,20.57949136764161,4.011176878280792
8,13,0.10414126862130504,0.7795934849603104,0.7808627670186565,0.15000156758174804,0.07552207630916277,0.12089673255555537,0.024111613089970722,0.03550327713597452,0.6,0.1,0.0,29,16.575748624084717,0.5370169308756346
8,14,0.10525294055523655,0.7779479236543444,0.7790080777825207,0.15907224347062116,0.09321630631147848,0.12429229255992551,0.02790467035188377,0.04103849564767447,0.6,0.1,0.0,31,18.373426036927054,0.949020209495103
8,15,0.11135381226587392,0.7823480563954832,0.7832817498087115,0.1716363731389753,0.10326775101338377,0.13601939586770745,0.02610885804713543,0.038777707123711154,0.6,0.1,0.0,32,18.121756889260464,2.004148315606108
8,16,0.11608286436962328,0.7883333330039916,0.7933703027141824,0.18892951978804243,0.11091578148542856,0.14617996628327867,0.027954030537910252,0.04169080724039785,0.6,0.1,0.0,34,19.692947663798307,1.6692943042082289
8,17,0.08125167304355844,0.7577310683681593,0.7670893321054076,0.21727344037613477,0.056487710037789886,0.08862902620410151,0.02784352307741672,0.0383508842454453,0.6,0.1,0.0,49,5.580187450838534,34.033606829883745
8,18,0.07830377234457915,0.7615747753491201,0.7794584643148633,0.25016385496141796,0.05896814342753493,0.08586889902160155,0.026809121198740998,0.04645876276475385,0.6,0.1,0.0,56,9.974859752474512,34.37853486380139
8,19,0.07927329530984283,0.7543181227190082,0.7675993027431695,0.2565464947697412,0.09101914498215095,0.08908868733942735,0.02894556847054678,0.04238649606218002,0.6,0.1,0.0,57,4.72790580697454,55.027501997423016
8,20,0.07835884198312346,0.7357502257669308,0.7397572466497536,0.25136279655364957,0.09784216428406221,0.09214475362606513,0.026404201749136158,0.06950596443524429,0.6,0.1,0.0,59,7.570695344606321,249.80224079951307
8,21,0.07157724235497001,0.7317065996336254,0.7399395664646105,0.2702334039025211,0.05927193311467314,0.08173766372703145,0.02753643612840595,0.058301839241870324,0.6,0.1,0.0,62,5.009602393312781,33.75192619275093
8,22,0.07228367125982388,0.7217839591643604,0.7293278029194168,0.255796574255239,0.10728471261431807,0.08624820180649151,0.0351119024230246,0.07454856088661165,0.6,0.1,0.0,64,4.816383877333001,25.15552239168223
8,23,0.07110982269658413,0.720599827507323,0.7322037750280279,0.2682413654330515,0.07888516477670231,0.08622891794911318,0.03473064821556141,0.07418763746375659,0.6,0.1,0.0,66,5.198065856873153,27.440367845522
8,24,0.06707646445015995,0.7210143061272193,0.7369601394693024,0.2823889913003268,0.05364724599903531,0.08009284076194056,0.0322934110397152,0.07480516256410875,0.6,0.1,0.0,68,5.01594826525627,22.919864663088127
8,25,0.06591931750298011,0.7067422774877679,0.7137410814263133,0.2928782160530256,0.08123107762481226,0.07906981218906182,0.03364224076335068,0.0743391650420628,0.6,0.1,0.0,69,5.406407716224507,25.83094470487587
8,26,0.06571319884549455,0.7154050188257342,0.7310867605687014,0.30809410027043715,0.053185150887774695,0.07906981218906182,0.033642240763350664,0.07433916504206275,0.6,0.1,0.0,73,5.431053450286647,26.30770034079409
8,27,0.06532854570418828,0.7095935337130491,0.7208724245572539,0.3050469468111584,0.05504354021885758,0.07862308833183605,0.03344604735765042,0.09510155734781309,0.6,0.1,0.0,74,5.512317053760289,61.95466246566777
8,28,0.06556108295279127,0.7183842810629085,0.7383271836645673,0.3322857076585444,0.06342541473114635,0.07975046293797197,0.03163602894858083,0.07060947425186168,0.6,0.1,0.0,75,5.367941618085377,27.33736287775656
8,29,0.0707157930516714,0.7159674899716358,0.7313762836351694,0.3476165932193378,0.061539031807875615,0.08615057057508935,0.04980313713179374,0.2856127206921131,0.6,0.1,0.0,80,5.997949642928833,18.97210707363988
8,30,0.07040076336263051,0.7290164084753855,0.7574545556685108,0.3129416785055009,0.07028338725550148,0.08611067490399912,0.04963195569281323,0.2855118119581668,0.6,0.1,0.0,81,6.006555837696137,20.006944530065105
8,31,0.07013454465298236,0.7182506889265002,0.7379056760463745,0.35858278503148033,0.06202077616141913,0.08596020728273675,0.0489706496882102,0.2844176176952904,0.6,0.1,0.0,82,5.794393042134325,14.026752471685498
8,32,0.0688744490907279,0.7144277160075215,0.7339273040694468,0.363763633364044,0.07917717197944722,0.08540533933684508,0.04425532539472584,0.2364682180077769,0.6,0.1,0.0,83,5.790024744131643,17.22808814737363
8,33,0.06811415772551237,0.7377165835067256,0.779040420790738,0.33304221119791755,0.06143214444309804,0.0855320871299826,0.03710668265394884,0.1567274129053458,0.6,0.1,0.0,84,4.790231031844618,25.27097402603423
8,34,0.07076730977438343,0.7194804961954304,0.7432454435457043,0.3806495443603235,0.06116550236664161,0.08839300661323062,0.04832628852467241,0.2839665230645227,0.6,0.1,0.0,87,5.700275481297845,11.842284938690044
8,35,0.06868398863115627,0.716831906053628,0.7405628598095871,0.4098991692276062,0.0576496039625964,0.08748257027438687,0.0339094138855377,0.095679657442943,0.6,0.1,0.0,92,11.25573329155366,77.9428649062866
8,36,0.06328252573296075,0.7267440567014966,0.7676997804056818,0.5038414715289855,0.05344669755164591,0.07808279209665929,0.04358359809920845,0.24202712112894095,0.6,0.1,0.0,111,8.746495961721356,32.508782841296004
8,37,0.06568423003105202,0.7208463720921336,0.7613118576969198,0.5184923381557759,0.08828792479661007,0.08402731692416916,0.04417049209603095,0.16185666201757648,0.6,0.1,0.0,113,9.26815010540117,33.32858991938797
8,38,0.061823067185663466,0.718772626753814,0.759343048248439,0.519313160428862,0.06938920499112469,0.07626209401281218,0.04963702615489904,0.18433069423984247,0.6,0.1,0.0,114,11.673862948200629,55.826209180355406
8,39,0.061524440142705174,0.7192696891931589,0.7639697119762827,0.567666091582311,0.05246933885698259,0.07418299273013541,0.06492704890121972,0.18246748328559861,0.6,0.1,0.0,124,11.943530539892109,131.31144823157334
8,40,0.0612188223174717,0.721543392117767,0.7704789555589311,0.5874662458911266,0.0592565077231517,0.07418299273013544,0.06492704890121972,0.18246748328559861,0.6,0.1,0.0,126,11.917883422395398,131.93522880602015
8,41,0.06698390978026475,0.7264283511222404,0.7671459007278113,0.5823080464282234,0.07984954973495023,0.0844071124159323,0.0487478442322712,0.12592490651170016,0.6,0.1,0.0,128,11.761081121871156,126.53203101395218
8,42,0.06437093039541057,0.7300407156061068,0.7752070419965247,0.5931808201623453,0.05474240148519236,0.0802980823404127,0.04536457501852534,0.17534136280786541,0.6,0.1,0.0,130,15.04905104963631,105.95419635373445
8,43,0.06443258481090516,0.7298921867650505,0.7791276762953041,0.5986245102136282,0.06536762223040608,0.08058828661163896,0.05172134024734863,0.1499978278827961,0.6,0.1,0.0,132,13.768852977066736,154.04353250370795
8,44,0.066738809423119,0.7539961687513191,0.8126843495415417,0.6621690165404739,0.05460048202363972,0.08253699043687755,0.04491324863257893,0.12344713004012495,0.6,0.1,0.0,139,15.460131884799884,129.12090157762543
8,45,0.06666253300397539,0.750633191672613,0.8091246360791485,0.6520583821722459,0.06300704633850777,0.08223219105875104,0.05132801101300745,0.1559582860711143,0.6,0.1,0.0,140,16.688305497240716,142.3696224550865
8,46,0.06632414171812681,0.7545282262326751,0.8173503180770125,0.6651257081059967,0.05936208272887747,0.0824022986121296,0.04804859139023391,0.13968455048408943,0.6,0.1,0.0,142,15.993488359580018,139.12900122701222
8,47,0.06276387994092,0.7268155891981752,0.7882298626970987,0.6924655535376305,0.056896536215942733,0.08212668993453569,0.046047698435821585,0.18511965069961386,0.6,0.1,0.0,149,16.066556254556332,131.83203601514214
8,48,0.06549850994310384,0.7480138207690249,0.8104989849696013,0.7349474042277928,0.05430740084517294,0.08068722725119662,0.058645165420508814,0.1223386399028017,0.6,0.1,0.0,158,18.46478397731853,59.03322927237307
8,49,0.0635031079438879,0.7714150615729833,0.8435742213935855,0.8072716585729032,0.05063612871782234,0.07305377321378505,0.05931174510990985,0.14174985136624244,0.6,0.1,0.0,169,14.506437253569905,27.30199210237972
8,50,0.0675776059043939,0.7704504358691148,0.8382308191001907,0.8162051397446107,0.05642635778633074,0.08125243814337776,0.05103123168409261,0.14833403664710768,0.6,0.1,0.0,174,13.669484210969436,33.36277053431298
8,51,0.06725689393610697,0.7746578191503068,0.8467859027406694,0.8417833671344929,0.057334877475812555,0.08054567183912158,0.05282583666016105,0.15686905306527027,0.6,0.1,0.0,176,13.317038659804425,29.86190854893663
8,52,0.06671802017131995,0.7666173740261237,0.8342174418217974,0.8233501918386467,0.05639268484662087,0.07991170150069848,0.055775087339894266,0.10210772611283916,0.6,0.1,0.0,177,14.667578034879682,59.6183759850289
8,53,0.06586829212897716,0.7729461317572432,0.845054579253067,0.8526122513315345,0.052669814781104385,0.07689493447678505,0.06142805365747248,0.16696366616688757,0.6,0.1,0.0,180,14.684451238852896,27.88974027533424
9,0,0.679517981378531,0.9651157840244157,0.9633199293432841,0.056454792891982505,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,24.77598996950845,66.66992170235918
9,1,0.4870163170705454,0.9775240780427082,0.9736821418296971,0.1034360553413411,0.2068708369504512,0.08691215950943622,6.980079980692001e-05,0.00017321880760158998,0.6,0.1,0.0,3,17.407742336724482,40.70188949203178
9,2,0.3704717106523508,0.9727567044166615,0.9669886686488152,0.13028564172741716,0.376098764570587,0.14092438912682378,0.00247895554365826,0.01800014749086759,0.6,0.1,0.0,4,16.369557592780737,39.98085503846906
9,3,0.25113933841091807,0.9168022476081913,0.9135796365335415,0.09978486375264492,0.3358162052522179,0.0989328518436108,0.00045438336046557003,0.0011276051866392699,0.6,0.1,0.0,5,9.212405360363892,12.116048400057236
9,4,0.253840024899799,0.9236368539871924,0.9155966875542446,0.12004750725768012,0.14701987000455216,0.1326075919977118,0.00255029289813471,0.01817739940127271,0.6,0.1,0.0,6,10.262163018667394,47.00879775371343
9,5,0.1743993425950792,0.871754740021184,0.8661010452889377,0.09505177215706574,0.3620316210236495,0.10243782593714651,0.00119667718829502,0.0029696937028498597,0.6,0.1,0.0,7,5.276635422352604,2.8504646017212094
9,6,0.17115450327611673,0.8641366850430672,0.8539920318333841,0.0954842611614959,0.07010765204513937,0.10188319420179108,0.00069954455273875,0.0017362211788195501,0.6,0.1,0.0,9,4.892690748467773,2.2338794984710004
9,7,0.17115411634019614,0.8690834099212389,0.8633118843476199,0.11137637889478826,0.06120131378870823,0.10188319420179097,0.00069954455273875,0.00173622117881956,0.6,0.1,0.0,11,4.89315838854505,2.232074341582984
9,8,0.15738929118289552,0.8520980915058312,0.8414151292222793,0.10340530392672685,0.10032179290888088,0.09915943510030001,0.0012233997158394802,0.0044039288721684595,0.6,0.1,0.0,13,6.584730079188401,5.085833223147093
9,9,0.15175490408432107,0.8517225279977527,0.8452001194941375,0.12145983954480695,0.06916728614285463,0.09719378634418262,0.00108618506759151,0.0022741157727990302,0.6,0.1,0.0,16,4.236985915743516,6.606922121931167
9,10,0.1487316157209525,0.8487420293091336,0.8418537533107209,0.12116368841523484,0.11780551929618663,0.10402219264041694,0.00138615070437529,0.00457440557999547,0.6,0.1,0.0,17,4.496614624514434,6.030419316978683
9,11,0.1446949256456049,0.844557078888627,0.8375115141980853,0.12941699763812736,0.0673695712426015,0.10198803268164496,0.00229517338996383,0.00747152943532967,0.6,0.1,0.0,21,4.230717610032851,7.213741629467561
9,12,0.1395060503921444,0.8389026839507128,0.8315940065242751,0.13254991195327248,0.10067173142054767,0.10103519280153028,0.00257845700049023,0.00883119518293767,0.6,0.1,0.0,22,4.759420445963913,9.065156345275216
9,13,0.13584011927580034,0.8449470670009724,0.8463087073514054,0.13770200127749926,0.064249275469761,0.0972283186761256,0.00168345764098062,0.00360619668699977,0.6,0.1,0.0,24,4.732785073963191,5.593642469156197
9,14,0.12500861727237458,0.8327339484454112,0.8336755409125792,0.147798519143053,0.08624518868089276,0.09026891879068658,0.00290600488291101,0.01956378526565846,0.6,0.1,0.0,26,7.253113565681444,14.203853684998997
9,15,0.11799722122866003,0.824182163392209,0.8247887295841358,0.15253322482440837,0.07771432684234897,0.0868416538147599,0.0030339522187521903,0.01312053152512899,0.6,0.1,0.0,28,8.753963223023158,6.885251724137478
9,16,0.10794651044890403,0.8034001250888677,0.8025176384593088,0.15149642190482077,0.1731570620739759,0.06246112451617926,0.23074771079669945,0.10985918266957614,0.6,0.1,0.0,30,6.162112701238446,32.94098069061416
9,17,0.10636821494531537,0.8064197476811599,0.8098717485969134,0.16978653576476999,0.062328951476799156,0.06387709520515947,0.2104907412885652,0.1231670292128468,0.6,0.1,0.0,32,5.710485035253428,26.180098640023044
9,18,0.10559171486498486,0.7983113551553926,0.7971383833545351,0.15894091066385554,0.08010356578422084,0.06460005300251508,0.22345327650375246,0.21332703893077848,0.6,0.1,0.0,34,5.478448412789279,62.41113671974222
9,19,0.10516311248880153,0.8027760412406847,0.8059707041581606,0.16731394340525477,0.061148096173013824,0.06325103827177321,0.2277971746026969,0.2029596919464526,0.6,0.1,0.0,36,5.617126300157925,60.37425427672207
9,20,0.1576309328598377,0.8521627670284075,0.8550508155672514,0.2299861713747396,0.1392585735334491,0.1868016357448308,0.039922602178438696,1.0,0.6,0.1,0.0,38,4.8209513224576686,11.352119864271332
9,21,0.15757915543226858,0.8520006605629605,0.8548780619264805,0.23286642543594988,0.1177268540654238,0.18688867314520344,0.039846109910543034,1.0,0.6,0.1,0.0,39,4.822906630323058,11.340073081077342
9,22,0.45440263234998124,1.1476219825582301,1.150384809718102,0.5302229867488378,0.43129307877359546,0.6847159628224972,0.03135347595362883,1.0,0.6,0.1,0.0,40,4.82356067124267,10.557139437733102
9,23,0.06319442418963692,0.7440708275230428,0.7497498771256365,0.15862212462585892,0.2541056425557599,0.053027642762671856,0.01951478781570419,0.04869638243184038,0.6,0.1,0.0,41,5.30893169121842,275.71826310365464
9,24,0.055640893396102564,0.7199322769811372,0.7244076649167336,0.16453340815771367,0.07852148798978308,0.05157318304972777,0.020673938968435827,0.051318463963599625,0.6,0.1,0.0,45,4.956482161317294,268.4899022349436
9,25,0.05550458563119953,0.7243397701989412,0.7331605325791661,0.17384576164946972,0.035105245989448974,0.05157318304972777,0.020673938968435827,0.05131846396359961,0.6,0.1,0.0,47,4.972818601809011,269.36996461878203
9,26,0.04778721876674816,0.7179415946012564,0.730887863556883,0.1912126396545915,0.031159329420146042,0.03993738921697083,0.025147638348447382,0.09286191121602513,0.6,0.1,0.0,55,6.346108501784418,434.7943758164517
9,27,0.05021072230093206,0.7216781122078518,0.7387535886276273,0.2067188500501367,0.04844998168951801,0.0458558883892332,0.02491747218100896,0.08727554243243293,0.6,0.1,0.0,57,6.224068513767196,274.3517746898047
9,28,0.049223868424818164,0.715537897687159,0.7282264725599487,0.20573499628729472,0.03116013500420113,0.04447877312547821,0.02391670409347865,0.08292466007254908,0.6,0.1,0.0,58,6.092360087872367,274.027621714111
9,29,0.048968727100729185,0.7175037724397721,0.734385166650293,0.20863806737825044,0.05687293711287202,0.045018068113746465,0.02590229842382185,0.09542138942673428,0.6,0.1,0.0,59,6.401577346999535,430.574121911014
9,30,0.049835369631887894,0.7124502629154081,0.724894471545925,0.21266823813564137,0.04049413381914832,0.04707805308839173,0.02491570766362191,0.08406496276935689,0.6,0.1,0.0,60,6.045828665043998,270.23315147137583
9,31,0.05022110808094119,0.7144138969601084,0.731011971386261,0.22308713931819074,0.048567124817497795,0.04915783559158391,0.025201517968410657,0.0836435426874323,0.6,0.1,0.0,62,5.773961063503742,266.1808529767633
9,32,0.04919208994819193,0.7125981257322715,0.7291453710517977,0.2284654910272877,0.03374387568442826,0.047776395109691935,0.025204271702237928,0.08725952309880271,0.6,0.1,0.0,65,6.1304630461882645,266.2949900698613
9,33,0.050103012625916085,0.7181024594168942,0.7390000676130314,0.2396073177886067,0.035637825474104975,0.04958416010616805,0.02436137992841938,0.0843889705754961,0.6,0.1,0.0,66,6.554858863044822,271.6697461276045
9,34,0.047624561855600114,0.7179768834839493,0.7430812137991022,0.2606192145843811,0.04293141432975158,0.04652382827201399,0.02432821989887565,0.07685452948458409,0.6,0.1,0.0,68,6.1200540336138936,269.20891993920554
9,35,0.049212301739362696,0.7181905381938753,0.7432072985006026,0.26548241249270593,0.03888336527270851,0.049900799159890215,0.02321381907593619,0.07823389944003248,0.6,0.1,0.0,70,5.709238730177599,280.5244586863283
9,36,0.049411908209712925,0.7128197264954569,0.7334237204890912,0.2689843244125944,0.03860131945942307,0.050451706723573846,0.023364021217707,0.07285573702677026,0.6,0.1,0.0,71,6.460207120487788,274.65493879871315
9,37,0.0491598069628074,0.7263529825851573,0.7600095857540055,0.28604635960333624,0.034620496277493265,0.05023646576317446,0.02456792425495109,0.07411678262961652,0.6,0.1,0.0,76,5.930200089401304,279.485433334391
9,38,0.04578962849587746,0.7163934041278407,0.7455732297878123,0.30017814935445586,0.03743371507389732,0.045292191408138296,0.02423384630709818,0.07574948413665303,0.6,0.1,0.0,78,6.855125409072874,273.4594862253422
9,39,0.0456488486818286,0.7153288957156896,0.7444506684056658,0.303419635915245,0.03845529199764472,0.04529272210841888,0.02486426469683927,0.07581707055315198,0.6,0.1,0.0,79,6.375807190992344,274.12510127364885
9,40,0.04399261963961432,0.7019613796759738,0.7262896812989995,0.3427754433893637,0.03518423091982596,0.04400940525477516,0.030009541417888818,0.10983910973349124,0.6,0.1,0.0,90,5.507221400790931,411.8264137200207
9,41,0.04441167607285457,0.7045120515691886,0.7330407839231564,0.3463193428258809,0.03907330653905048,0.046147964446648856,0.02676432348834673,0.08050204565833378,0.6,0.1,0.0,93,6.1042105955431865,278.38286389095293
9,42,0.04306401030656648,0.7377718060930403,0.7969113570182969,0.45904032226603614,0.029029622396661806,0.04378748123206038,0.02749020223458475,0.08424597763556176,0.6,0.1,0.0,117,6.023505765160172,271.80785568070894
9,43,0.03910771656510795,0.7233124677378339,0.7818178971149657,0.5130603279319742,0.03372978526606089,0.03992383086841549,0.029256091809803007,0.10536765937353958,0.6,0.1,0.0,131,6.061967924982794,422.0280132603078
9,44,0.039081453487713136,0.7280419912346311,0.7909091577022955,0.5379152154470714,0.0273155884249875,0.039936067094194026,0.02922399392640871,0.10540176312555034,0.6,0.1,0.0,135,6.066609178004544,422.0493598065548
9,45,0.04214812918734661,0.7291945203190913,0.7919477416562765,0.5505706471268442,0.03886658429204226,0.04534698146696204,0.030421000023612838,0.10976085151185408,0.6,0.1,0.0,137,6.133711633169847,433.3515231151831
9,46,0.039789978087928154,0.7201203378915816,0.7783954566290965,0.5453672664565999,0.036096357951696745,0.04191833745370143,0.03010488377948589,0.10603257398829982,0.6,0.1,0.0,139,6.155347818501586,421.3095999746592
9,47,0.039786999063619655,0.7250445586137029,0.7876916804397607,0.5696169073384272,0.028250207386705837,0.04191833745370143,0.03010488377948588,0.10603257398829993,0.6,0.1,0.0,141,6.156499953087764,421.5188941746187
10,0,0.4440037504736128,0.9272222953174825,0.9234757190947936,0.048091835291188496,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,46.726318590188576,72.64353685911216
10,1,0.3310504017851025,0.9371212744305832,0.9312636605471031,0.09354709592700194,0.21053761759626533,0.0848363785253764,5.442359121395e-05,0.00013818142504119,0.6,0.1,0.0,3,32.09746422466979,44.805966130106256
10,2,0.29749093922841496,0.9306126075019912,0.9240253149252101,0.10054191878690132,0.1689198412121477,0.0973886013712764,0.00139115910214638,0.00492090482235465,0.6,0.1,0.0,4,20.8663561576232,40.27126474542149
10,3,0.15680727388314888,0.855917236437923,0.8498325134207241,0.08222903017073643,0.639488120615171,0.09009033523242359,0.00063110436873571,0.00150515189251443,0.6,0.1,0.0,5,9.411551334614328,9.675113458357927
10,4,0.13914283817762788,0.8391013423831021,0.8321450444753692,0.08468716923596348,0.12012807955049318,0.0901646361724711,0.0013342296037424,0.0031593023073867403,0.6,0.1,0.0,7,7.675182003390982,5.525164841294113
10,5,0.13913883425780635,0.844044160879469,0.8414608136583328,0.09251765700716269,0.05424846722647442,0.0901646361724711,0.0013342296037424,0.00315930230738671,0.6,0.1,0.0,9,7.69645150013191,5.5442872357019946
10,6,0.1367811502110762,0.8464311820166563,0.8480565944186426,0.09853065709358026,0.06730011117827552,0.09121561672850072,0.00137003746669513,0.00323193516456452,0.6,0.1,0.0,11,8.621504068784873,6.748524489344161
10,7,0.3361770084741905,1.0308393852251194,1.0260716823016762,0.3232706294834391,0.4362176275895468,0.4712372683582931,0.0071703637389948,0.16995516699050714,0.6,0.1,0.0,13,14.92018569532403,3.6474808487984616
10,8,0.2723072953036206,0.958777807027581,0.9530995959899045,0.26738255624343155,0.2979124211872798,0.3799761592129563,0.01098861735114839,0.1258010517953993,0.6,0.1,0.0,15,15.867242285136692,3.890998531238156
10,9,0.30795736824039227,0.9975978264045772,0.9961180962930146,0.3295248996767252,0.27075406077090924,0.4418638462555444,0.0123262346992908,0.14484879084353913,0.6,0.1,0.0,21,21.43645853799842,5.614472926423354
10,10,0.21328193972841245,0.8926515995109132,0.8863065848739743,0.2350527288438132,0.2503330120015275,0.2913526692384709,0.010994799264987951,0.09236984936557983,0.6,0.1,0.0,22,23.532199183942943,31.52344484228824
10,11,0.2216583253963204,0.9026497768990562,0.9003849802453988,0.25210541281459875,0.20931446125258443,0.30932901364859045,0.010554408244275811,0.08950663172645197,0.6,0.1,0.0,24,21.49039055586961,5.718976935412739
10,12,0.3073143556315172,0.9995842492985628,1.0061886996707403,0.35282429336709203,0.2800576557012702,0.4484790251856734,0.022181475497095197,0.2051694707265675,0.6,0.1,0.0,28,4.314459703018295,9.516864057103156
10,13,0.33230335882164685,1.0063539756765998,1.0035243029349101,0.38114775631791126,0.3511479108227751,0.4973561629945653,0.029162255133593988,0.3570213442502289,0.6,0.1,0.0,29,42.77081720549028,23.649822466108315
10,14,0.33204505854174204,1.0096588006190956,1.0110950734225628,0.3892974074005827,0.30968062787677486,0.49811990874324696,0.02898575930143934,0.3592355280126024,0.6,0.1,0.0,31,42.992444068469126,23.22134027683135
10,15,0.5374547370047336,1.2370462762646859,1.2404488532353999,0.5897997873400416,0.6108122894461556,0.8122286413535296,0.0362458814844838,0.5735172961923596,0.6,0.1,0.0,32,46.3955630162945,4.495658291391154
10,16,0.5372554739823928,1.2416084395562765,1.2493643779282533,0.6066306880052066,0.49182067337825935,0.8122286413535297,0.03624588148448386,0.5735172961923597,0.6,0.1,0.0,34,46.32534910631418,4.508210224802469
10,17,0.49483213947757887,1.1610884957164604,1.1616769162101759,0.5707526278048676,0.47630577151705705,0.7779296530259615,0.02912032090323622,0.6978920957826114,0.6,0.1,0.0,35,39.74707929017498,15.121716048228302
10,18,0.5543193646605518,1.276782282087922,1.2907092933117505,0.6183645263724594,0.5440071057919035,0.8021616317657043,0.04966820105653297,1.0,0.6,0.1,0.0,37,45.53015932919569,11.83421200471915
10,19,0.5118013263637013,1.1920002648996657,1.2056438770792035,0.6077846596516044,0.5368419915434475,0.8041286189717548,0.04512402108169236,0.9563533452840982,0.6,0.1,0.0,39,6.6137222039027295,10.67098917216826
10,20,0.5279417250672244,1.2073702929833634,1.2209590667957828,0.6366035662899467,0.511465859867533,0.8300396797618617,0.05400896080480705,1.0,0.6,0.1,0.0,43,7.614722496619112,9.170410534257062
10,21,0.5245288257498811,1.2007608978585755,1.2141246592210442,0.6397120776034035,0.509684393712795,0.8278501147741208,0.0447636795967633,0.9770771782995826,0.6,0.1,0.0,44,7.242503847845169,9.239507963088702
10,22,0.548634760907163,1.229192252848557,1.2468858772725073,0.6730562832262741,0.5403942617361011,0.8669172318807571,0.05361543466064399,1.0,0.6,0.1,0.0,47,7.602757708405148,9.842165187818193
10,23,0.5342081911942499,1.2186607325653578,1.2406544508275055,0.6839906086516415,0.5195445916755819,0.843400637382553,0.05412234040725363,1.0,0.6,0.1,0.0,50,7.957008508336339,10.015007024484518
10,24,0.5478743919934957,1.2307927155185476,1.2526808678500005,0.7010357782026246,0.5331359069474513,0.8671198463398602,0.05363504324337447,1.0,0.6,0.1,0.0,52,7.728673160572756,10.020620892067951
10,25,0.3032579582738736,1.0123989799726367,1.06433352690499,0.6711655288181541,0.2850312166819453,0.455569914882211,0.10260173238702941,0.31978401431338704,0.6,0.1,0.0,94,8.526796667618946,5.091393243759581
10,26,0.30325793013483876,1.0123989513820706,1.064333498314424,0.7131511995847971,0.2836021279310323,0.4555698621083182,0.10260176312472429,0.31978421065837664,0.6,0.1,0.0,96,8.526796987383014,5.091393608168816
