Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,27,0.3026256950723756,1.0106740917990296,1.0625366036358326,0.6857079564629673,0.2910132635326701,0.45491720396717095,0.1032656632771101,0.3238197685044416,0.6,0.1,0.0,97,8.523383082608737,5.116050764099904
10,28,0.30203514193621894,1.0113435006853873,1.063288927746277,0.6993648728616433,0.29054475872287444,0.45337370277970324,0.1031113691011339,0.30518060991060586,0.6,0.1,0.0,100,8.462348372631428,5.231215323801453
10,29,0.30258261444135837,1.0101917022300186,1.062025289326428,0.7035764722589211,0.29751830016916114,0.45512064233404426,0.1028321736276985,0.30229790860159794,0.6,0.1,0.0,101,8.49413482617553,5.191661007416988
10,30,0.30155620374907266,1.0087709539337506,1.0605784456125043,0.7172661985992553,0.28903623432678144,0.45359764863617097,0.10283811848730809,0.30156992659028714,0.6,0.1,0.0,103,8.453147056812428,5.262122151015274
10,31,0.30061293409817275,1.020559299503001,1.0894031435922857,0.7791807679056058,0.2839518992018422,0.4551317586985048,0.10227107798994214,0.3022520555648703,0.6,0.1,0.0,109,8.486965835244542,5.183700526255868
11,0,0.912045700433726,0.9913226238838222,0.990875913310513,0.06223859912005884,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,5.100156098832262,60.4501209173922
11,1,0.6417943197020932,0.9986875855724834,0.9962955436905514,0.10265116176294113,0.19225224046788797,0.07524279931697606,8.223195748334e-05,0.00013519524378213002,0.6,0.1,0.0,3,2.885247160831261,39.13541924647727
11,2,0.22094112144183387,0.9012217594493452,0.8972460803269754,0.09564053943282658,0.5093065839559906,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.6,0.1,0.0,5,2.017008302095852,4.112741512624897
11,3,0.21335452723136109,0.901801375926441,0.9019740057535905,0.09954572974044644,0.07502702864996005,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.6,0.1,0.0,7,2.703665625990078,3.124493664373309
11,4,0.21318394935583102,0.9017031691104351,0.9018707260817321,0.10282577917181629,0.059217364574741825,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.6,0.1,0.0,8,2.6370232092766805,3.182103637804846
11,5,0.14784413935046475,0.848368153195816,0.842082859615638,0.08815152510290325,0.37147733944778216,0.08312770575788885,0.00588098065814055,0.009908332813759139,0.6,0.1,0.0,9,3.997036216891941,2.502278859923
11,6,0.1356509903185191,0.8405694676574377,0.8380012188946402,0.10130684419134409,0.09683215473375492,0.08312770575788879,0.00588098065814054,0.00990833281375918,0.6,0.1,0.0,11,5.0581242433990505,1.6216704099425463
11,7,0.12595358186202762,0.8279349821550853,0.8203886662038598,0.09541802537434269,0.1155907558344446,0.08832958160670057,0.01529532916153833,0.02610493263307026,0.6,0.1,0.0,13,7.629660527311316,4.789068117710198
11,8,0.10835929713678229,0.8037647070861728,0.799092621539602,0.10640630287865473,0.1525456645416576,0.08832958160670062,0.01529532916153833,0.02610493263307031,0.6,0.1,0.0,15,9.69600407362764,3.579937144786178
11,9,0.10835351558898841,0.8037551392814618,0.7990825562580585,0.10193462891318576,0.05460149963335731,0.08832958160670058,0.01529532916153833,0.02610493263307031,0.6,0.1,0.0,16,9.685920083919893,3.583207033275289
11,10,0.11277089407598669,0.7966760494534039,0.7907475198758854,0.12106522821104736,0.1351583778870353,0.11562509331863262,0.024703020885041747,0.04208357672860353,0.6,0.1,0.0,19,16.294829272301286,1.5790627619902309
11,11,0.11277089402439804,0.7966760494534038,0.7907475198758853,0.12839373488767555,0.07184539763231752,0.1156250933186325,0.02470302088504171,0.04208357672860348,0.6,0.1,0.0,20,16.294829189230423,1.5790627783276507
11,12,0.11391294170535264,0.8494431428181871,0.8419341979317128,0.13914743365244195,0.1158020556290262,0.1186531377577706,0.04117727729270697,0.07036632867716655,0.6,0.1,0.0,21,21.139577071673887,2.1087248775362517
11,13,0.09004384465552354,0.7091901466610855,0.6985795685953288,0.11405782064617655,0.40910762028045855,0.1186531377577706,0.04117727729270698,0.07036632867716655,0.6,0.1,0.0,23,23.766350183328463,1.0543952275500643
11,14,0.08994364096333309,0.7135276175132497,0.7072588322609447,0.12170635077697202,0.07767407038507569,0.11865313775777057,0.04117727729270699,0.07036632867716655,0.6,0.1,0.0,25,23.98327929454803,1.0143212585763408
11,15,0.08720033644247395,0.7006381866640092,0.6937520677791155,0.13420158424116652,0.10555685093989187,0.1172104626101322,0.040857392535820033,0.06977540908940674,0.6,0.1,0.0,28,24.04718541597511,0.76058174778433
11,16,0.08665307794586842,0.7016952742968353,0.6989821633938184,0.1387578052443859,0.104605082001727,0.11704039080329376,0.041857781518184166,0.07148512649584676,0.6,0.1,0.0,29,24.808738966549328,0.8546447451723072
11,17,0.09586647392886252,0.45568398371549734,0.4309998641068852,0.09518649221650125,1.0951864922165013,0.14511425648664947,0.08117938324511567,0.13934488129591466,0.6,0.1,0.0,31,46.951749573808165,0.0354979869360378
11,18,0.09586647394028275,0.45568400258690706,0.43099988491366875,0.10401041212464661,0.0951875334620384,0.14511425648664947,0.08117938324511567,0.13934488129591466,0.6,0.1,0.0,32,46.951749453730486,0.0354979941140466
11,19,0.09586506231206898,0.46044687275621304,0.4401264372070067,0.1163610527793508,0.0966086832931493,0.14511425648664947,0.08117938324511571,0.13934488129591488,0.6,0.1,0.0,33,46.989781114285066,0.0332744783028669
11,20,0.0958650146381673,0.4653876908831531,0.4494400971022878,0.13123061529075578,0.09519838483776387,0.14511425648664947,0.08117938324511564,0.13934488129591474,0.6,0.1,0.0,37,46.97905580598084,0.0338914374352037
11,21,0.09523370261535774,0.42471205518454297,0.4108072992093333,0.11968509696204639,0.27429405296514525,0.14454139370156222,0.08106221318229213,0.13912843432952834,0.6,0.1,0.0,39,47.317360289642245,0.0059771335235644
11,22,0.09458284580748733,0.3846903574561734,0.37286906099982886,0.1250988587703424,0.26802033798680414,0.1437511335499262,0.0808982932032563,0.13882562675788881,0.6,0.1,0.0,41,47.495484505042576,0.0015176621032993
11,23,0.09495277278507348,0.36366263967398604,0.34250140105389426,0.13509805582245182,0.13583805536473534,0.14437654751028806,0.08112065235088921,0.13931904044547222,0.6,0.1,0.0,43,47.43615180539021,0.0039540111638871
11,24,0.09462806852360099,0.37106537993221544,0.35853865290613524,0.15942987077286888,0.09866761407651982,0.14387618135636446,0.08092882084980547,0.13886894106890096,0.6,0.1,0.0,47,47.36077060373056,0.000228835670266
11,25,0.09451586173822794,0.3599521385272772,0.3550937781526004,0.14813032309919205,0.2572867126175567,0.1437527336411303,0.08099485083773017,0.13888252916419896,0.6,0.1,0.0,48,47.36006335022099,0.0003200874267383
11,26,0.09452307013725594,0.359927288197512,0.3550672723507193,0.1693195310066797,0.09440581346062575,0.14376507566861518,0.08099348676802434,0.13888535548867909,0.6,0.1,0.0,53,47.357480911019984,0.0002915115050095
11,27,0.0945684387950006,0.348057113716589,0.346700677410799,0.18337433809547066,0.22624649722724885,0.14375305799330837,0.08181156790275396,0.1389715731117708,0.6,0.1,0.0,54,47.35908527183436,0.0003171173865143
11,28,0.09456871276125706,0.3277138808417143,0.32530871698510916,0.20462823878707478,0.1120963297193087,0.14388727860711012,0.08129455731350674,0.13879875924170149,0.6,0.1,0.0,63,47.34503272268684,0.0001416734363896
11,29,0.09447129461349864,0.30619423342942864,0.2985666157626776,0.21074013602394273,0.25102433695644577,0.1437617524877809,0.08129801358626179,0.13660643550992838,0.6,0.1,0.0,64,47.332087238407226,0.0015594988545611
11,30,0.09445967574488967,0.19401434016320013,0.1847275854241418,0.1953495011236288,0.38901122347466355,0.14388819553446347,0.08106127691787436,0.13879889460392664,0.6,0.1,0.0,67,47.344835700303726,0.000140974763653
11,31,0.18637443155054917,0.27922712060343824,0.2737136759148011,0.2986656982620159,0.2317110350797687,0.1439280621902324,1.0,0.13883758632273185,0.6,0.1,0.0,69,47.35022035375983,0.0001164572610491
11,32,0.094441026542584,0.1503542130704011,0.14705724476843532,0.26557717986030244,0.11482360321967351,0.1439006013634288,0.0809122261651595,0.13887911509284673,0.6,0.1,0.0,85,47.35117770621601,0.0002340921971012
11,33,0.0944119588439122,0.10419793162029561,0.09440759524647624,0.24497504957216362,0.4194728869802691,0.14386027920498692,0.0809142772348409,0.13888238350812282,0.6,0.1,0.0,86,47.34614003029031,0.0002272900247273
11,34,0.09441134470748641,0.10193947679471387,0.09615138576752472,0.2650243217502494,0.12045217707600721,0.14386027920498692,0.08091427723484092,0.13888238350812282,0.6,0.1,0.0,88,47.35668801575558,0.0002532141434363
11,35,0.09441398025638242,0.10550232422386258,0.10401598492468928,0.30284993815151057,0.09517190070852485,0.1438892803888884,0.0807678300502799,0.1388566952069826,0.6,0.1,0.0,102,47.38096042248364,0.0001611574277967
11,36,0.09446184305072469,0.11450312657824316,0.1217146589220417,0.325290984515506,0.09586251924894916,0.14392722697035953,0.08101956455751824,0.14173372534024684,0.6,0.1,0.0,107,47.407995030132525,0.0002241364897714
11,37,0.09445960272781806,0.10038987719186787,0.10275646311474963,0.3239639691959008,0.1674625099004397,0.1439271578723506,0.08100524491637184,0.14019789983186176,0.6,0.1,0.0,108,47.39359633586653,0.0014951649163528
11,38,0.09450105576636456,0.10035863540416434,0.1027214868104208,0.327348655625532,0.09806597348978494,0.14401236643678242,0.08090887978204422,0.1395641886964508,0.6,0.1,0.0,109,47.38573559127028,0.000112623246891
11,39,0.09445915638295416,0.09445680212786234,0.09651797412352345,0.3325750224924171,0.13528129372477835,0.14392713194508802,0.08100522960809521,0.14019135357662368,0.6,0.1,0.0,110,47.41602483569012,0.0014528107033333
11,40,0.09449568681010938,0.1066913499758637,0.12173594985619653,0.375468008152759,0.09665876211094884,0.14393798479742664,0.08130759247125927,0.13925108141938214,0.6,0.1,0.0,121,47.39462126544251,0.0015594493898301
11,41,0.09435326093256963,0.10020248957980656,0.11080186963196688,0.3885137898887781,0.09702548839676257,0.14393036712521315,0.07993000017437404,0.13959271951807498,0.6,0.1,0.0,125,47.3949477019542,0.0006991961292038
11,42,0.09446293402481484,0.09959656591467915,0.114277580540806,0.41366932397283857,0.1390037268449072,0.14389866606001678,0.08122078274914646,0.13815585711773146,0.6,0.1,0.0,126,47.3578935260837,0.0001709140221802
11,43,0.09449805767193573,0.11846125832752935,0.15058558768279537,0.4792199563746974,0.09490850866043996,0.14397373735492255,0.08112212754324268,0.13874367182835493,0.6,0.1,0.0,142,47.39778057785682,0.0009253688355405
11,44,0.0945016184303841,0.1110554943094966,0.13867985218894743,0.48851778145025115,0.11839223584967207,0.14394721426042403,0.08131881920824227,0.13919511125718542,0.6,0.1,0.0,143,47.36543060650949,0.0008448496922018
11,45,0.09446049591965336,0.11436655200716013,0.14628197126271014,0.49986041843042966,0.09609083896745323,0.14396854261314446,0.08078014104331308,0.1387142694930355,0.6,0.1,0.0,147,47.397693169409294,0.0001417986065502
11,46,0.09454003233437325,0.1072165510570591,0.1387597985506239,0.5055647877450873,0.12351549589795721,0.14395994867764572,0.08163146251610527,0.1387724129836966,0.6,0.1,0.0,149,47.397697826654245,0.0005903061441398
11,47,0.09446524887113968,0.12369826788118662,0.17256775907734528,0.596872911073245,0.09792241641401694,0.14394334287972674,0.0809852366594843,0.1379264973074474,0.6,0.1,0.0,157,47.366434133086464,0.0006145243190762
11,48,0.09449315436099792,0.12317808007889995,0.17201938834487573,0.5967975320319828,0.09777973907907071,0.14394236924145554,0.08127059012364023,0.1379394448061467,0.6,0.1,0.0,159,47.36632878689116,0.000817214639961
11,49,0.09446894091868228,0.13220386905778947,0.189748019974297,0.6318286712401712,0.09659143771841061,0.14394382607942866,0.08102000659451455,0.13800598723785532,0.6,0.1,0.0,161,47.36663333187752,0.0006604184190559
11,50,0.09451385174027176,0.13468204293190747,0.20470691032220234,0.7133138714132707,0.09884403128237589,0.14393771440378314,0.08151165859153844,0.13915491510873984,0.6,0.1,0.0,182,47.38583473696403,0.0002595804494628
11,51,0.0947316559361208,0.1290483936469243,0.19465356610616552,0.7070577316985307,0.09825348241558486,0.1439381157779875,0.08368771493805506,0.1391615574663169,0.6,0.1,0.0,184,47.38594786919722,0.0003039406739539
11,52,0.09448379460355498,0.13342483526215815,0.20338652572537175,0.7443127262547972,0.09490441220906967,0.14394958057964027,0.08114046255770826,0.13912439170643745,0.6,0.1,0.0,190,47.38588448528018,0.000258699851829
12,0,0.8011623365293085,0.9797799638921996,0.9787390563795952,0.059691872560211634,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,14.172135497771617,64.0287881154832
12,1,0.5538666349190575,0.9761030927485277,0.9730709315456739,0.08976336103606959,0.18558532748641432,0.05832680175190817,7.776238577629e-05,0.00011914909881736,0.6,0.1,0.0,3,10.382248421420506,36.53748148971759
12,2,0.21758182683851934,0.8970178842091776,0.8930837382334224,0.09078349865832261,0.45237599585303734,0.0889411601730661,0.0007796330721862,0.0015645902873709602,0.6,0.1,0.0,5,5.411923779711557,5.366788990086901
12,3,0.17388695973584778,0.8690286739171676,0.8637628785974815,0.0878925409881809,0.15255592642438134,0.08539244657236746,0.0008573954579625001,0.00168373938618831,0.6,0.1,0.0,7,4.767081985231322,1.7535987081678883
12,4,0.1669239136643094,0.8686124083623139,0.8674437026418214,0.09340090876174884,0.07159411549677666,0.08539244657236746,0.0008573954579625001,0.00168373938618831,0.6,0.1,0.0,9,4.244819978682443,1.7951121963718208
12,5,0.16240187928863042,0.8591808901682471,0.8536325021668676,0.09809636969259833,0.04745400521335669,0.07816904171148631,0.0006138984850692,0.00108436244578951,0.6,0.1,0.0,11,4.273091805028503,2.3802855953592497
12,6,0.1617574014788203,0.8544041380254308,0.8443303322870392,0.09453540953050762,0.07312728108336877,0.08337644130469965,0.00065506952866773,0.00151147191631817,0.6,0.1,0.0,12,3.986808865348484,1.517918236280451
12,7,0.16098820838733285,0.8537501917801801,0.8436525438341166,0.0983831416232258,0.05349811675980204,0.08306157471165554,0.00063283114582046,0.00139544069879929,0.6,0.1,0.0,13,4.089847099323084,1.565987725939516
12,8,0.14464395612367534,0.8394090336649811,0.8286984711884522,0.10430513887139704,0.09382806416168736,0.07862790808489974,0.0028765571840470598,0.00787106887840774,0.6,0.1,0.0,15,4.672254497854076,1.0536309649948985
12,9,0.1419770813080352,0.8417860458668617,0.8353903650805659,0.1096024239059571,0.05043884675157388,0.0762369267539599,0.00284589964921091,0.007627684648545389,0.6,0.1,0.0,17,4.791836308724619,1.124386007496446
12,10,0.1363144246300375,0.8363905215515637,0.8297558403225918,0.11723852203750411,0.06348108599318632,0.07498528074011855,0.0028294844015504797,0.0075538552500445,0.6,0.1,0.0,19,4.7110135519730925,1.1373361083927775
12,11,0.13859299075057827,0.8386316179005886,0.8319870473818045,0.1274589374983282,0.048099350719312456,0.07890315900627892,0.00365202323171011,0.00938319601817227,0.6,0.1,0.0,22,3.868433167942544,0.608254404213865
12,12,0.13877916223161055,0.8338953591611219,0.8228727458743047,0.13029221120090087,0.04847019598637038,0.07923176875447169,0.0047395420315236,0.01145481394980679,0.6,0.1,0.0,24,3.517002061116936,0.7185031625252469
12,13,0.1372799325885136,0.8373373211399147,0.8306082488658066,0.14053503538014314,0.059920667506373156,0.0792965169124932,0.00476363776076226,0.01164386656617103,0.6,0.1,0.0,25,3.229671635777572,0.6585955698028236
12,14,0.14186916090748508,0.8418045509479694,0.8348239363420827,0.15156392472438696,0.09545091729623953,0.09092572844755177,0.02852629487188698,0.02665717147305894,0.6,0.1,0.0,26,4.6470195101157135,0.1963148439861234
12,15,0.11795545513306847,0.8128110664844267,0.801348183686491,0.13445389232626007,0.03960524371396514,0.0581938747105421,0.00564430165858259,0.008261774511079439,0.6,0.1,0.0,30,2.649975317086215,1.22376479888564
12,16,0.11043923011154098,0.8092483900634283,0.8016996709137734,0.14197988494776703,0.07089312816852965,0.05835186933845886,0.00876180567366252,0.014327555505809931,0.6,0.1,0.0,32,3.681366528933075,1.133262949892876
12,17,0.10945567823610758,0.8077845232327678,0.800108957349388,0.14995904898975063,0.05558258082595501,0.05998952235692914,0.00893761888324724,0.01443396566253378,0.6,0.1,0.0,33,5.484415123377133,3.011846440222225
12,18,0.10979716605469379,0.8121946237762524,0.8086686597033619,0.1502980238695814,0.07460358421737427,0.06669374389236245,0.00677085843813226,0.01221288453491003,0.6,0.1,0.0,34,2.225036027537416,7.368419997578473
12,19,0.10552784930428734,0.8027224231813257,0.7947674737182496,0.15164140898474807,0.04143242214877527,0.060506810263965566,0.0094834796157028,0.013624685505197071,0.6,0.1,0.0,36,3.1407586485441605,1.1098310808498226
12,20,0.10670225935705258,0.8077253215165824,0.8039166861442506,0.1646266446792543,0.05882337060327975,0.06824232333707515,0.0076970660788012,0.01214296607286052,0.6,0.1,0.0,38,1.9989407970898363,8.415552208507004
12,21,0.10608962892622498,0.8118269133059791,0.8123474039103428,0.17509202177066338,0.04505945114329425,0.06824877420733556,0.007755023700858401,0.0121403761687985,0.6,0.1,0.0,40,1.9654591031033664,8.146560301220745
12,22,0.10074674352152765,0.7993656913944226,0.7951474090514554,0.17293517707350525,0.06893804640704579,0.06597293299358369,0.01728991557194482,0.04682355898039098,0.6,0.1,0.0,42,2.7846789013004427,1.646088488159122
12,23,0.09767650783767413,0.7937014788607544,0.7891111569535347,0.17813684693151197,0.0710054698389547,0.06807896275550328,0.020281750911349112,0.01796123028894597,0.6,0.1,0.0,44,3.9639981468940855,1.6893142808812418
12,24,0.09463787250250344,0.789386296174273,0.7846298265578361,0.1815738976432129,0.05435230742094393,0.06637726527879938,0.01961569217862883,0.05013651050128615,0.6,0.1,0.0,46,2.2716968919266693,1.1274427019310362
12,25,0.09446594103749728,0.7891292028099902,0.7843618902584009,0.1814832474681333,0.04338889708286036,0.06620003948789842,0.02021454003035656,0.05127045935507798,0.6,0.1,0.0,47,2.2254354934128067,1.1445790389688002
12,26,0.08760326090567482,0.7869298405936542,0.7865001760058441,0.1801065518631979,0.04064650798342481,0.05723830296240993,0.00941970133747373,0.02958323243562745,0.6,0.1,0.0,48,1.9197954880623271,0.545389810590365
12,27,0.09205188107507918,0.7844927922219332,0.7794563213237102,0.19138907166239424,0.05999978457535002,0.06695387902403663,0.021612147180795828,0.05271195024212779,0.6,0.1,0.0,50,1.9150050246804,1.0623664083890516
12,28,0.09205930988948725,0.7892254994976361,0.7885364351633071,0.2022155147135088,0.04456822676004681,0.06916903818578964,0.01118193975237949,0.02291072378024346,0.6,0.1,0.0,52,2.102533123006324,0.8328432540033657
12,29,0.08974728124156663,0.7862784124097039,0.7855165438423019,0.20815376553819548,0.05209776511598475,0.06666680997086502,0.01086648386719551,0.02279056808060928,0.6,0.1,0.0,53,2.525381741033527,1.4739948927668411
12,30,0.0861863666898428,0.7823415156805972,0.7815358880839086,0.21987057170586882,0.0413930925941692,0.06144197293290982,0.011347542725112179,0.0170237677712953,0.6,0.1,0.0,55,3.1521550058373538,0.3608052153835722
12,31,0.08347667943542521,0.7735302838667346,0.768225279522086,0.20572518773164575,0.05550508460612754,0.05908970311464482,0.0113368471673964,0.01559388992073545,0.6,0.1,0.0,56,3.5051325839466405,0.1405306680301556
12,32,0.08339046154852409,0.778240412727134,0.7772916924685871,0.22384250298988867,0.039301655298613326,0.059236053730975756,0.01136735030040051,0.015533155084018929,0.6,0.1,0.0,57,3.549322408019268,0.1397553071400522
12,33,0.07957914199330864,0.7813605844619718,0.7888490840038557,0.24670308170520178,0.05924890857434114,0.05777529144007406,0.01243891117495592,0.008569940801166399,0.6,0.1,0.0,59,3.929392597010629,2.0400991954189385
12,34,0.0765475276004783,0.7771882231755401,0.784562819191425,0.2474104496725471,0.05117337038798313,0.05449435499663181,0.01252594640125656,0.00841243006308054,0.6,0.1,0.0,60,4.330132696147502,1.6838066964252554
12,35,0.07497439692967164,0.7745711247758585,0.7818437228255409,0.2526463673472748,0.04873305043550317,0.05352135374814935,0.01200474192598834,0.006272543285274381,0.6,0.1,0.0,61,4.359089138339238,1.9672950431005056
12,36,0.07538940888777915,0.7778540949170051,0.7893022607810929,0.26344761775955416,0.05044270599532405,0.056633027403719,0.01507839178399476,0.01574423063683586,0.6,0.1,0.0,63,4.843639922728638,0.8180152502993039
12,37,0.07349698881868004,0.7684699773213342,0.7753124065756749,0.2593724733576308,0.07072158838872868,0.05694085649885669,0.0140388529661099,0.009744611563645,0.6,0.1,0.0,64,3.8243316462436354,1.0391253602663146
12,38,0.07040568956601638,0.7658584843817261,0.7766853623247141,0.2703171051422022,0.06494930647854912,0.057349446067793325,0.01150964752837587,0.01135657483938133,0.6,0.1,0.0,66,3.6391276733698086,1.2028943251475863
12,39,0.06712033671332096,0.7630791822458856,0.7779127569956057,0.285427827065411,0.06266600324457627,0.05634849782843739,0.01143991130094975,0.00936925656435756,0.6,0.1,0.0,68,3.2532378948383287,1.1973451746293458
12,40,0.06700571689683073,0.7677076974139321,0.7868980364303186,0.3028615668968709,0.03619030690687069,0.0563484978284374,0.01143991130094975,0.00936925656435757,0.6,0.1,0.0,70,3.274260091819245,1.2081090170974584
12,41,0.0715343176525339,0.7720261212582423,0.7911994078995502,0.32707147883019905,0.04012826696866353,0.06407392738625559,0.0115850145098106,0.06335553264151894,0.6,0.1,0.0,75,3.711560996158525,17.77604800073539
12,42,0.07224610618208108,0.7714221509857928,0.7904906537710623,0.33458572254948515,0.04893403713942609,0.06618742285419514,0.01321809789451373,0.02204769205186985,0.6,0.1,0.0,77,3.318041828244872,1.4025919589451108
12,43,0.06808586966217056,0.7749604253694947,0.802602926672996,0.35381079841524793,0.043240041001299565,0.06119388208736919,0.01309735484585059,0.01887981741188097,0.6,0.1,0.0,82,2.275247605984497,4.27968647818968
12,44,0.0680490875829386,0.7789950091452121,0.81094288179189,0.3640478285399009,0.043554686623622385,0.062102398002995156,0.01169029858089147,0.02666162434729859,0.6,0.1,0.0,84,2.288448039543792,5.353720508627271
12,45,0.06582499794492355,0.7478261909636706,0.7575884161321627,0.36940184196788023,0.05034470837085806,0.06031522470144632,0.02020514129345704,0.02664964164125282,0.6,0.1,0.0,88,2.3833511454288194,1.562327450899118
12,46,0.06579797368594553,0.7477880676745862,0.7575495240107976,0.37252997178574626,0.03828381682196715,0.06026707330720933,0.02026208961865112,0.026792734366212368,0.6,0.1,0.0,89,2.382167013224978,1.5649136812889537
12,47,0.06336404779134315,0.7443856108329368,0.758088107106947,0.3770806167357644,0.10342680991616987,0.059944719346220025,0.02264329418512093,0.04067602951499298,0.6,0.1,0.0,90,2.2507760193174744,1.0706045401986215
12,48,0.06683731557085525,0.7469810012660231,0.7606203556878172,0.38386165426427726,0.05172889231623417,0.0657995421708795,0.02573184715247488,0.04034550286487199,0.6,0.1,0.0,91,1.73648927528538,0.2603078599540246
12,49,0.06083242332755878,0.7359057702130857,0.7491888355793984,0.4006765513212006,0.04865838122920012,0.0591454326131929,0.02411640999130376,0.03773849073359873,0.6,0.1,0.0,96,1.8517898929396,2.1203823797300005
12,50,0.058694779905072464,0.7322418946354353,0.7454196435940119,0.39859901014805854,0.0521645914311971,0.057241418453936245,0.019359668268642792,0.04528445709585383,0.6,0.1,0.0,97,1.6479788759898903,2.485692002610137
12,51,0.059869905951022956,0.7369490187560173,0.7544029178691747,0.41940541921826435,0.045260238918560756,0.05900018144431485,0.02525248689507047,0.05139261676701218,0.6,0.1,0.0,99,1.72734324778972,4.456163621223404
12,52,0.06173179587503309,0.7383194098598336,0.7557397621725271,0.42455501183775957,0.04501863733812856,0.06242785205176265,0.024905539768542907,0.05302410831211193,0.6,0.1,0.0,100,1.631054021374644,4.166445936871475
12,53,0.06173043797681669,0.7383138427939762,0.7557339102646531,0.42128302283032093,0.0399919946051253,0.06242785205176265,0.02490553976854292,0.05302410831211195,0.6,0.1,0.0,101,1.6310244324078658,4.166098687591439
12,54,0.060773890785252103,0.7353519472960391,0.7526359888548273,0.4300960424902121,0.06019844999838634,0.06180431180155606,0.025451385418652127,0.05086749713422696,0.6,0.1,0.0,102,1.6436235134029744,4.2599907234927965
12,55,0.060385082686936375,0.7338854127086589,0.751096845855251,0.4330563412838264,0.05055954716581215,0.06180126558869695,0.0249074874226429,0.05302600190565328,0.6,0.1,0.0,103,1.67664793594308,4.211187824781415
12,56,0.05968560230143452,0.7367316651783395,0.7582223929937074,0.4453238863684293,0.05349814007416476,0.06117384184715117,0.02589878597055324,0.053461144730427734,0.6,0.1,0.0,104,1.5665147714203158,4.367556401811507
12,57,0.056396571598496786,0.729362843350955,0.7505834903784665,0.4454156761788756,0.05078223118880897,0.05742900462389279,0.02714380839021132,0.02476745910119112,0.6,0.1,0.0,107,2.630291253920453,2.9790445266104664
12,58,0.056385145075198914,0.7342567848962352,0.7598478668060558,0.4583165710247553,0.03737816847813537,0.05742900462389282,0.02714380839021132,0.02476745910119112,0.6,0.1,0.0,109,2.6303588815111087,2.9759053072090427
12,59,0.05963615432716252,0.721169010611027,0.737595759790892,0.4588129598682004,0.10533502371957656,0.06459986036077968,0.03338231269875016,0.023344276929813328,0.6,0.1,0.0,110,1.615270706775349,3.210853292355071
