Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,60,0.05847224235315989,0.723297834935613,0.7439920205159911,0.4675673918779108,0.04931851617439431,0.0632213432956218,0.03400895657546539,0.02344561113495798,0.6,0.1,0.0,112,1.6732794928405452,3.2602348001989845
12,61,0.06042199456698411,0.7220670867534097,0.7425595426827126,0.47232387561800415,0.07452703367584224,0.06818184812013563,0.03112341830655484,0.03191560359257885,0.6,0.1,0.0,113,4.327253094696927,2.0490474857354597
12,62,0.05563914260392195,0.7072970997779278,0.7271684146242933,0.47380578533098033,0.13525909140294676,0.06313199316046608,0.03438307498829324,0.02378539508498799,0.6,0.1,0.0,114,4.19072613784574,3.117856743842049
12,63,0.05159590907754914,0.7129187670572272,0.745593929252023,0.6351186160878436,0.0394555977713879,0.05820671553002507,0.03305268672736242,0.040642268504882215,0.6,0.1,0.0,153,2.350750073306403,7.377770876972808
12,64,0.05213027070051842,0.7089263125313219,0.7372538898787792,0.6405561969880873,0.044093829753309215,0.06063089539757918,0.02308401651468579,0.05765617809796482,0.6,0.1,0.0,155,4.686861434153046,3.143726244973116
12,65,0.04994525873831157,0.7196550991912712,0.7609854172096097,0.6773548354652345,0.03734102843045369,0.05603848592807559,0.03219208168743452,0.04733272010049479,0.6,0.1,0.0,161,2.35104405146513,8.062678116056619
12,66,0.04933201110162344,0.7187547364907821,0.7600677780701278,0.6838276350207009,0.03756420715232872,0.05546111918731581,0.030009501482047653,0.06430928206174397,0.6,0.1,0.0,163,2.2743836166728206,8.430514902774132
12,67,0.05311770577582481,0.7220829838317451,0.7633684781997303,0.6970912299112503,0.04427168407940443,0.06128360417689478,0.033707487028378606,0.04513307057291134,0.6,0.1,0.0,164,2.248362802237896,7.437072025301274
12,68,0.052490626155391795,0.7289570366369356,0.7788450647922732,0.7124615975107097,0.0616372683915416,0.060171109171954035,0.038115626241463106,0.07227338508889243,0.6,0.1,0.0,165,2.619953357139518,3.330793130229042
12,69,0.05373841093337192,0.7357884177699826,0.794165521774702,0.7427865087426639,0.048334872428542015,0.06368444230248209,0.03638105572209708,0.08996743917452579,0.6,0.1,0.0,171,2.584580516981178,5.7416198969897705
12,70,0.053629730960993584,0.7399142174554038,0.8026222048732659,0.7686038157868177,0.04503038139933211,0.06368444230248205,0.03638105572209708,0.08996743917452592,0.6,0.1,0.0,173,2.5978780604469347,5.756052987212633
12,71,0.04828160230667542,0.7146048230442085,0.7638910180674124,0.7949185043254233,0.04051902437348693,0.0570205460356916,0.0304055352076834,0.058729802822976775,0.6,0.1,0.0,187,4.105289050935719,3.754526069737706
12,72,0.048367518046165896,0.714470909089462,0.7637441876338839,0.802255398166531,0.03834461357440916,0.05716135979972262,0.030729712137397967,0.060602048645789,0.6,0.1,0.0,189,4.06313816871019,3.9503890441905263
12,73,0.04838078431112007,0.7183983978903136,0.7719842368106095,0.8214963441410098,0.040582441074207,0.057344518045472796,0.03120850011085268,0.055173877579492894,0.6,0.1,0.0,192,4.111903883281798,3.761409003439428
13,0,0.7738809164035383,0.9766948658367323,0.9754951487813766,0.05901038262375266,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,16.84228484515595,60.86069765147919
13,1,0.5565868295689916,0.9926137100398843,0.9894313660846775,0.10854106909549091,0.2043497777292197,0.09070816142327158,7.17315021067e-05,0.00016468881387763,0.6,0.1,0.0,3,11.919420065702212,35.80504170853622
13,2,0.41655659675321766,0.9685999154652427,0.9638323328304375,0.11098338298922417,0.3009465255559077,0.10159756253806998,0.00252481291072009,0.007647934820698481,0.6,0.1,0.0,4,11.136975669461709,39.91159950477161
13,3,0.3647407892870995,0.9540921048931006,0.9486121212249545,0.10720066839781925,0.16828069627875283,0.10085669150905806,0.00028692600842681,0.00065875525551056,0.6,0.1,0.0,5,7.823916585088227,18.990980273572315
13,4,0.2878362718230941,0.9309166380676663,0.9240071394201779,0.11021227489540689,0.28132467122658744,0.10812663719563739,0.00260084802577517,0.00788397004590849,0.6,0.1,0.0,6,6.266483580743143,47.95001833226564
13,5,0.2100817821369997,0.8970545048476128,0.8925962112357233,0.10226298504738034,0.3543618979547539,0.10595417469033493,0.00088315931902723,0.00202765112180733,0.6,0.1,0.0,7,4.345995461705716,4.889994019515496
13,6,0.19323465176116067,0.8813894409147156,0.8719777252035096,0.09881444084962711,0.10806758485400203,0.10683298834592055,0.00114770403370724,0.00263502102204222,0.6,0.1,0.0,9,4.110435905521943,2.878449697043555
13,7,0.18330951257627442,0.8751690593486887,0.8652426895344658,0.11502073595136299,0.08744900707844752,0.113148078568532,0.0010250172775487,0.00261516212955184,0.6,0.1,0.0,13,3.341222746419876,2.3009927143572315
13,8,0.16647841040476338,0.8649298473796277,0.8590352492610441,0.11362645356628136,0.11106726897894449,0.09667141190092428,0.01433978244747074,0.0398562085957076,0.6,0.1,0.0,14,5.986514366576683,2.3327014800921893
13,9,0.16185802089974238,0.8614561433795859,0.8551948938722138,0.12725085175592984,0.0770188407736793,0.10273091300197956,0.014469077993041498,0.0410641342625845,0.6,0.1,0.0,18,4.787733823290548,1.9699176706836703
13,10,0.16166634360251533,0.8612738857306838,0.855008266952522,0.12953410277975294,0.06365420165663317,0.10255541232021523,0.01455362559699489,0.04106013681823871,0.6,0.1,0.0,19,4.779096786947566,1.9594974918157464
13,11,0.1571203553814432,0.8620143196403091,0.8599037749056802,0.145759449948132,0.0959291548741863,0.10267797874599013,0.014111441540719541,0.045070223011066377,0.6,0.1,0.0,20,4.604139110536472,1.8127756514987072
13,12,0.15877734668821397,0.8587740547246883,0.852219274956354,0.13619885877819793,0.07672391858604836,0.1078555566759833,0.013920293766291992,0.04486701245325656,0.6,0.1,0.0,21,5.134027402080118,1.6814429070807144
13,13,0.15537649672632808,0.8554522567308432,0.8487995137219008,0.1367684950242425,0.07967733783353109,0.10525707177366465,0.015327115765150301,0.04403856065944116,0.6,0.1,0.0,22,4.903503261034915,2.5307176962707607
13,14,0.15102955657605208,0.8553654958521065,0.8524265996824036,0.1565305421268583,0.1719105043218606,0.11536764080935241,0.03239909967368751,0.05161712512093726,0.6,0.1,0.0,23,3.2409908132513454,2.4169698445514176
13,15,0.14988142417229156,0.8589781289742022,0.8603344198566486,0.16416719334357052,0.07658071812804879,0.11540344211316375,0.033986359564395344,0.05120611669546625,0.6,0.1,0.0,26,2.533997084925483,2.308985708319576
13,16,0.13387074182313638,0.8337333406464328,0.8297161101398224,0.15975908375781442,0.12220692145911548,0.11448778717274632,0.0308253539551545,0.04448862963151548,0.6,0.1,0.0,29,2.247025624375365,2.1316477305688157
13,17,0.13377344021507806,0.8384488402043294,0.8387819895653562,0.1681487197989186,0.0737102777099151,0.1147517904459088,0.031349708832371745,0.045801222285366726,0.6,0.1,0.0,31,2.256610961991837,2.1633505464892533
13,18,0.13370053893234699,0.8433048068104797,0.8480078364314924,0.19078281071723444,0.07221961591542962,0.11458560189371568,0.03207975307005857,0.04647539755419116,0.6,0.1,0.0,33,2.2926717237111456,2.1744261882078817
13,19,0.12831691809946605,0.837680198055253,0.8423412768794178,0.18866358863781382,0.07361946733227775,0.10576743787620639,0.03688981461248714,0.07547468130198529,0.6,0.1,0.0,34,3.2704564351472936,1.7218017971625903
13,20,0.12756814346324086,0.8361217158802536,0.8406503135325354,0.19207640100335482,0.08843959561090498,0.10849009900769914,0.030698494753527362,0.08219687582805182,0.6,0.1,0.0,35,3.034260635969985,1.531385619946501
13,21,0.11941628680531441,0.830227162463115,0.8387454497811135,0.19886551911289208,0.1226588532809747,0.10137300660713854,0.039475041233105815,0.06848399443674431,0.6,0.1,0.0,36,3.483713119443419,1.4591321632301189
13,22,0.11941563208111099,0.8301402951398221,0.8386474108325266,0.19591926879892793,0.0665574675604785,0.10166429783141107,0.03902524720059264,0.06804681124631336,0.6,0.1,0.0,37,3.609885414243268,1.4008422456207086
13,23,0.12287085804625915,0.8268392628626766,0.8307431402155182,0.20111127978850193,0.10570214909940738,0.1130368378438555,0.03194782997351449,0.07313506777488907,0.6,0.1,0.0,38,2.99767736441968,0.9553434951323332
13,24,0.11643992149529174,0.8232121475582094,0.831234170217597,0.211468421716345,0.08671235474454686,0.10602017411501659,0.03784572866132657,0.08019456799386958,0.6,0.1,0.0,40,3.1009334864889766,1.3216196997432046
13,25,0.11828944313528406,0.819717926437054,0.8233233904497006,0.2073654104491088,0.07602834290486182,0.10929034604982876,0.041182235326708436,0.10005614802253722,0.6,0.1,0.0,41,3.394492308563126,1.0835097493193269
13,26,0.1172931294465554,0.8150415769644248,0.8182490564538222,0.21168139001772107,0.13307896610541503,0.11593729329418115,0.03184567405397079,0.07910682961564967,0.6,0.1,0.0,42,3.151585697689524,1.120058382979604
13,27,0.11632493877909741,0.8180100874508519,0.8254888808248024,0.2296035371417704,0.08036318031223127,0.11593729329418112,0.03184567405397081,0.0791068296156496,0.6,0.1,0.0,44,3.152532805162877,0.8606888617656427
13,28,0.11366173858240547,0.8078302726752338,0.810682978880173,0.22166058384881485,0.09158605053256941,0.11494651951893249,0.034593586131759155,0.105412781534273,0.6,0.1,0.0,46,3.357138106180169,1.931103001281247
13,29,0.11169325772454361,0.8155312510501382,0.8271083781336157,0.25965230904780595,0.07099860711233885,0.11245878126761139,0.031844954572483805,0.08316522590317417,0.6,0.1,0.0,56,2.5573744851811577,2.1073920407192666
13,30,0.110458327151568,0.8134304572555986,0.8249255271454969,0.26182054122697745,0.08255983338326356,0.11146878979495606,0.03271443708513837,0.09001214261780521,0.6,0.1,0.0,57,2.590471290644049,1.83121920246362
13,31,0.1030586820985787,0.8176195195711101,0.8458816957736657,0.3236633152425919,0.08234707899141831,0.10489811940890709,0.057084415114944574,0.0819945408807437,0.6,0.1,0.0,65,4.486986439457265,1.443841395191379
13,32,0.10038727639152002,0.7834193419160738,0.7892649972767758,0.3529469939081011,0.07286191503384674,0.11165864185454613,0.02885362129340992,0.05176424887057558,0.6,0.1,0.0,93,3.061850015606961,3.844280479025696
13,33,0.09688229564091415,0.7753590442752258,0.7808538048001674,0.35323664481226535,0.12200236684239836,0.11030103466322319,0.02455604553676287,0.07450876254746322,0.6,0.1,0.0,94,3.302948973421936,5.783669767141444
13,34,0.09582268116888623,0.7870875647077008,0.8055493907125747,0.41221824162571163,0.07075038266027064,0.11172280113860703,0.01451059789751533,0.06343738092059524,0.6,0.1,0.0,104,2.708851350641806,4.595364896038176
13,35,0.0930150587982289,0.7802639864814354,0.7984318287737264,0.40661879431362724,0.08954782064291898,0.1091219788682559,0.01898501239499798,0.06441256959024119,0.6,0.1,0.0,106,3.2891197367464744,4.877196215997687
13,36,0.09161568348448418,0.7713085887514282,0.7849161014380726,0.4053844845192741,0.07408188633883907,0.10864356545368087,0.01813170625985405,0.05086946646423936,0.6,0.1,0.0,110,3.2316339957621647,3.1643926833980665
13,37,0.09044819091307733,0.7746733555095437,0.7926246180125858,0.41716277568870413,0.0681975564065362,0.10686839899408362,0.018672102675084103,0.04990402598386884,0.6,0.1,0.0,112,3.4957910494885587,3.3857657045686382
13,38,0.09811202547633587,0.8030752344730648,0.8426117690960434,0.5126313450813175,0.07836804545631479,0.12180624459938397,0.020207069964220812,0.05038761472884545,0.6,0.1,0.0,125,2.9196740883749643,3.281239972631833
13,39,0.09102481624870015,0.785373249267685,0.8241915438860765,0.5092710986323842,0.17998183361184544,0.11544914176679161,0.020849563568319192,0.05519989453986288,0.6,0.1,0.0,126,3.7786988748968175,3.941887062574831
13,40,0.08967327217500941,0.7780796504784451,0.8165098351069309,0.5113218362379385,0.13029294914425035,0.11624479589636483,0.01853187616453465,0.05214888869546096,0.6,0.1,0.0,127,3.4567196659314123,3.793612687447849
13,41,0.08975064597417859,0.7821426015873317,0.8248839399160114,0.5242442492440454,0.07660831222806161,0.1167679245785914,0.018595514472089368,0.05222897002017805,0.6,0.1,0.0,129,3.581665173257856,3.8898493113811647
13,42,0.08850438123784492,0.7750264445381563,0.8133353288145935,0.49374504015256543,0.07172012250201074,0.11298607689901624,0.03111610516425925,0.08749562420733988,0.6,0.1,0.0,140,4.310973692908851,1.679052753816937
13,43,0.08986191746080192,0.7756641838220815,0.813926831361938,0.5062329745755363,0.07595124280895299,0.1152474397566713,0.03290377144388912,0.08202634128568731,0.6,0.1,0.0,142,4.307975746544163,1.7727917649483882
13,44,0.08625642107703943,0.7634578068202256,0.8052445471417345,0.5407227677511369,0.0846147888577482,0.1143743099611535,0.03154312293403525,0.07563033482568755,0.6,0.1,0.0,152,4.228926619106136,2.474409614099472
13,45,0.08474906711785286,0.7580158174297796,0.7995618858711772,0.5427081657468713,0.10741127517149719,0.1128832243783443,0.03282347130939878,0.08441645847624793,0.6,0.1,0.0,153,4.257511263960594,2.2166549446596737
13,46,0.08474906769366634,0.7580158174874931,0.7995618859288907,0.5427081658248979,0.07101231716026922,0.11288322441995541,0.03282347163686678,0.08441645863640529,0.6,0.1,0.0,157,4.257511210619127,2.216654947958804
13,47,0.08438213623557839,0.757226974922483,0.7987473608710333,0.5460929875525208,0.07460805696223369,0.11238018666713949,0.032940797369574656,0.08168326535959529,0.6,0.1,0.0,158,4.235945742538722,2.2029034836534835
13,48,0.08438719157701287,0.7707644407110666,0.8253248670336386,0.6103130263920791,0.07216215289505641,0.1126571543894389,0.03367512828463328,0.08236598825292854,0.6,0.1,0.0,168,4.12120828293889,2.108040243473728
14,0,0.8584886412612901,0.9859338551051655,0.9852097579965605,0.06104927357452304,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,10.932011444770088,56.993899169083136
14,1,0.6029550136291668,0.9916923233121839,0.9890014901119594,0.1001786361351578,0.19267676663329436,0.07325713442052832,8.224179427624001e-05,0.00013941578987276,0.6,0.1,0.0,3,7.097429629303766,36.23721262237092
14,2,0.47220558641517413,0.9770830577845685,0.9730454645654057,0.10841259093513092,0.2591818828679725,0.09209874294219995,0.0025471167294311503,0.004696498223884351,0.6,0.1,0.0,4,6.032919604580631,39.91979488339543
14,3,0.23023510782203768,0.9030120321699091,0.8994566929098908,0.09106129665521279,0.6411118072377597,0.08658431967847037,0.00127837757123052,0.0021670978900347,0.6,0.1,0.0,5,2.1466079467530346,5.616389889896063
14,4,0.21409949081289223,0.8954215072831051,0.8913786272777418,0.09576353611680623,0.09091152249792674,0.08980590551350305,0.00075129291496017,0.0012301099861768499,0.6,0.1,0.0,7,1.7227244673453563,1.9306025734111247
14,5,0.20675053099967164,0.8960856676755942,0.8961954496870845,0.10874004833328053,0.07024173420764522,0.08980590551350305,0.00075129291496017,0.0012301099861768499,0.6,0.1,0.0,9,0.9920762594596816,1.708427419764162
14,6,0.19594206867292085,0.878749541383862,0.8698537365850041,0.1135556436399449,0.061355155093065515,0.08546402522152936,0.00274095976749507,0.0049385007626222095,0.6,0.1,0.0,13,1.7310522742961605,5.828855504724293
14,7,0.1918712586576589,0.8765060773375859,0.867451844478532,0.12046332594421592,0.07634521869959034,0.0869446205914735,0.0021989968573861403,0.0037921881045255997,0.6,0.1,0.0,14,1.8056092405470328,4.537420812846848
14,8,0.18261801022404603,0.8719318557081313,0.8623999847030261,0.11228894618313741,0.13018468967016092,0.09454493883485997,0.0036474796695525197,0.007113357827131241,0.6,0.1,0.0,15,1.692222179891777,9.16520570731891
14,9,0.17662298399692664,0.8724116046851688,0.8670228878896605,0.11799089311740686,0.07405413839236609,0.09454493883485997,0.0036474796695525197,0.00711335782713123,0.6,0.1,0.0,17,1.0421890499251063,9.286962637811907
14,10,0.1765876578307512,0.8773323247607934,0.8763154054920044,0.13436746852663853,0.05719422021263194,0.09454493883486001,0.0036474796695525197,0.007113357827131241,0.6,0.1,0.0,19,1.0057948979633968,9.303293086269589
14,11,0.1816105818986602,0.877483887185163,0.8720856733520796,0.14244774592156567,0.06280212617126277,0.10276629661959782,0.00689080125390865,0.012117815914029221,0.6,0.1,0.0,22,1.8919660171550712,84.0301511816417
14,12,0.15136511861790802,0.8562612239108589,0.8541201512188147,0.15094642717182838,0.14218075350781373,0.09562803212252279,0.00480729634120061,0.007919858401641739,0.6,0.1,0.0,24,1.3582634273699958,16.761938383196444
14,13,0.13284781970886306,0.8423865519953601,0.8439457394684539,0.150259598280542,0.1029890274929185,0.08282771629477738,0.024104456993207228,0.026113847087235197,0.6,0.1,0.0,26,1.050621093047858,101.2242415070498
14,14,0.13278864182424208,0.8472682271243444,0.8531972156902404,0.167212124286494,0.05236127299321015,0.08282771629477738,0.024104456993207228,0.026113847087235197,0.6,0.1,0.0,28,0.9130001912550132,102.42547241083872
14,15,0.1384593518539615,0.8517264794210168,0.8572008626283923,0.17559876592261808,0.10002882605438086,0.09401504368430334,0.08987347567528456,0.06985775923296596,0.6,0.1,0.0,30,1.5675414897317108,194.0362785209803
14,16,0.13424238088102664,0.8470446795269005,0.852393702386792,0.1728128817708999,0.08160056804172267,0.09232190787541085,0.07757331849607017,0.06126495250195626,0.6,0.1,0.0,31,1.568105130480716,209.77006135376723
14,17,0.13043370416805497,0.8378464191742211,0.8387141941937248,0.18498194713624422,0.08461491654614724,0.08960450944043284,0.07235792992111893,1.0,0.6,0.1,0.0,32,2.6687205082533065,4167.82021976406
14,18,0.1302302789154438,0.8425317938996516,0.8477592411141921,0.1936535417871868,0.061960035950358996,0.08960450944043288,0.07235792992111896,1.0,0.6,0.1,0.0,34,2.5062596385399005,4171.155403288612
14,19,0.1302276559290744,0.8474754427380445,0.8570758945854566,0.20867342877794473,0.06100327088001786,0.08960450944043284,0.07235792992111893,1.0,0.6,0.1,0.0,36,2.4856990587255328,4171.588446693692
14,20,0.11789272608521678,0.8334684861380888,0.8426790131084158,0.1887143855109381,0.08189412691241663,0.0829054708013268,0.048226772812895405,0.1585059522926296,0.6,0.1,0.0,38,2.8129339240932576,69.09614712555464
14,21,0.11315367868659168,0.8207931701785575,0.8251897999850699,0.20568188597212886,0.08731238378100935,0.08812570768687478,0.025236195719942588,0.10990784325701104,0.6,0.1,0.0,40,1.5826227787429523,32.513931575805024
14,22,0.11315367990964953,0.8257402158706939,0.8345100166180177,0.22434853314468492,0.0553992684109499,0.08812570768687475,0.025236195719942577,0.10990784325701113,0.6,0.1,0.0,42,1.5826249514310016,32.513932553531184
14,23,0.11315367996680428,0.8356342506407378,0.8531503458499959,0.23700318287083486,0.055399072212484274,0.08812570768687475,0.025236195719942577,0.10990784325701104,0.6,0.1,0.0,46,1.5826250529585415,32.51393259921942
14,24,0.11315078425765399,0.8356298158594616,0.8531456903321759,0.25287467912520656,0.05543329569526192,0.08812570768687475,0.02523619571994256,0.10990784325701113,0.6,0.1,0.0,47,1.5768062820780304,32.511318635347195
14,25,0.10838003011270211,0.8215446208926467,0.8341113622279058,0.24623354247280124,0.14457462359892825,0.09125053424307959,0.0269892363836077,0.11047173397622363,0.6,0.1,0.0,48,1.205194472648079,36.77561537724056
14,26,0.10746057404439191,0.8340023764389135,0.8595169515003176,0.28591057838258194,0.0621051961130916,0.0908702999872651,0.03878128653355079,0.029854795612781388,0.6,0.1,0.0,55,1.4957634788591767,5.766780057517157
14,27,0.10698449134012035,0.8380373740773587,0.8678754535044527,0.30609884500841356,0.062207563227603534,0.09080463260891161,0.03970093132775891,0.02972622453089103,0.6,0.1,0.0,57,1.4805205908787462,5.341031216674461
14,28,0.10546340070650508,0.8413895544823069,0.8755924156102969,0.3114026409607094,0.05829559807263243,0.08921938505767404,0.03489330998968724,0.03456620013569543,0.6,0.1,0.0,58,1.4989061557133836,7.6736051574985185
14,29,0.10086318385315561,0.8165474756614531,0.8332068359591526,0.2758917558897745,0.060635940022894214,0.08085887291923984,0.04439339712818977,0.07422472847414018,0.6,0.1,0.0,59,1.6072877227977638,5.947641233434132
14,30,0.10584865624379189,0.829587263388932,0.8547929229597027,0.3061190319969277,0.07006738209445497,0.09133954990698785,0.05182649417326819,0.02472732304438367,0.6,0.1,0.0,62,1.1541839594750922,14.989347335644627
14,31,0.09987565750963234,0.8182711247812894,0.8429402728691028,0.3228860947627002,0.0998007509001935,0.08678633538368995,0.07020288751214583,0.08114514291728087,0.6,0.1,0.0,64,2.198526802266416,7.203308629551676
14,32,0.09930429188848372,0.8219388964822216,0.8509153569538664,0.3401038059542958,0.0639845653989877,0.08678633538368995,0.07020288751214583,0.08114514291728092,0.6,0.1,0.0,66,1.632430755370094,8.441947305923566
14,33,0.09865126138088282,0.8302029551483745,0.8678329971289939,0.36202197036494876,0.06212375636004763,0.08939403178162308,0.05626763277585818,0.0344057003226365,0.6,0.1,0.0,71,1.5786986631634763,9.72752182925868
14,34,0.09738345042259577,0.8371358185603872,0.8833597193947786,0.39735492613407936,0.06379890798085411,0.08939403181931894,0.056267614049965706,0.0344057050223733,0.6,0.1,0.0,76,1.3050745348660728,10.529816046023535
14,35,0.1841564581079118,0.937770733124527,0.9970266144486403,0.6356048527346467,0.14706337619784893,0.0779286608523134,1.0,1.0,0.6,0.1,0.0,120,1.565780296853787,18.88534785812241
14,36,0.18152722086970813,0.9314839486618103,0.9904228334379166,0.6649895219451818,0.17188496411212922,0.0777134940249734,1.0,0.03929912549076744,0.6,0.1,0.0,122,1.7672225445688847,22.09751999469252
14,37,0.18111827722408586,0.9353970564763031,0.9986563840807872,0.6886152453163059,0.15062756106011108,0.07769774937728997,1.0,0.04166342453228996,0.6,0.1,0.0,124,1.7664728142106907,22.060754012987225
14,38,0.18173711425859565,0.9201679729730526,0.9702234324716504,0.679584319425723,0.1495333211720296,0.0797819593378343,1.0,1.0,0.6,0.1,0.0,130,1.3626159907288973,20.031680599534862
14,39,0.18123176189523643,0.9237663545005694,0.978125588780063,0.7035689506421068,0.15307805558742676,0.07978195933783426,1.0,1.0,0.6,0.1,0.0,132,1.5838496791786338,19.922627887452464
14,40,0.17983824102290935,0.9370125779170928,1.0044747336478554,0.7336119054135306,0.14673019243298563,0.07765993810621948,1.0,0.08603956282793637,0.6,0.1,0.0,151,1.548804812288228,14.458773277847843
14,41,0.179313081512121,0.9460624941694281,1.0222447731046562,0.7764808401811055,0.1470474426789238,0.0771008090854831,1.0,0.08972526947194076,0.6,0.1,0.0,156,1.5589401393926732,21.830296533658053
14,42,0.17625648290720944,0.9388961532992309,1.0147488190503489,0.7814154931905551,0.1621216164380861,0.07582856400318956,1.0,0.08536632539056199,0.6,0.1,0.0,159,1.630369415222193,16.381346614919526
14,43,0.17632733891618202,0.9433074714001719,1.0234855281290312,0.7516039269037863,0.1495358053602857,0.07648244832709379,1.0,1.0,0.6,0.1,0.0,161,1.7055318815160383,14.11637993830234
14,44,0.173582957923888,0.9363083348878398,1.0161568587415173,0.8158365767416953,0.1554319013419482,0.07548554322553096,1.0,1.0,0.6,0.1,0.0,166,1.2749452348182926,15.238650519891896
14,45,0.1725331791310505,0.9377759285622924,1.0258308198305455,0.8449223189463133,0.18771931558195226,0.0789224389532143,1.0,1.0,0.6,0.1,0.0,168,1.4716294885605636,13.613896883207383
14,46,0.17306954604440447,0.9354875322597759,1.0233407202517233,0.9155309694554691,0.15177857596922617,0.08164002872210821,1.0,1.0,0.6,0.1,0.0,179,1.6066624923287192,41.21609614803618
14,47,0.17160036781975901,0.9279596800694568,1.0113622132485627,0.8625225115134925,0.1507703069757477,0.07984697797688553,1.0,1.0,0.6,0.1,0.0,183,3.27584723738914,26.799186153544508
15,0,0.7615723139278434,0.9752671304655283,0.9739939133395903,0.058695226871428835,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,17.565860363815727,64.47380944355919
15,1,0.5532421535829037,0.9920683740676712,0.9888547884107882,0.10846856849541013,0.20121145107083907,0.0908087878564817,7.271311811418e-05,0.0001776305341127,0.6,0.1,0.0,3,11.202928531728318,39.60769950847335
15,2,0.427318996115368,0.9927093475867276,0.9877038952932569,0.13869086824131477,0.3609319082302495,0.14948375417107923,0.00251466979478372,0.015570936205701541,0.6,0.1,0.0,4,11.940140620190585,39.985762365787465
15,3,0.305947921237111,0.9409599885503213,0.9388378759280746,0.10728086314433855,0.2874940901298107,0.10356775899154748,0.00044853068391003997,0.00109571349730538,0.6,0.1,0.0,5,5.041614261767722,17.38135728583299
15,4,0.29467169840795165,0.945595314714319,0.9384025010568194,0.12917832243008734,0.1908066254953993,0.14176522499446134,0.0025873829128978997,0.01574856673981433,0.6,0.1,0.0,6,7.164133781995631,47.165255603722926
15,5,0.21988241967557579,0.9034053867034554,0.8992048797000004,0.10610944309579202,0.27393509102458785,0.10825383896067076,0.0005179517972491099,0.00127363864914363,0.6,0.1,0.0,7,3.320368633153659,6.590441971113148
15,6,0.21970112010845794,0.9088987303209162,0.9042675349136131,0.12145112948875562,0.14474582558247018,0.13116552958013042,0.0016472616697872401,0.008651894906727341,0.6,0.1,0.0,8,3.2132223389618204,7.837012184149425
15,7,0.20201052254204718,0.8932007132381623,0.8883795440013866,0.10923438149316543,0.09540818756379267,0.11131481185436197,0.00067292912505658,0.0016772419561515602,0.6,0.1,0.0,9,3.1477854452127723,1.9998336398536412
15,8,0.1962221454950516,0.894163532560342,0.8935103927914942,0.11408337202936132,0.08202817916507882,0.11131481185436205,0.00067292912505658,0.00167724195615154,0.6,0.1,0.0,11,2.9320355821468485,1.8167804912734464
