Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,9,0.220461895079023,0.9109728169977347,0.901272848896836,0.1537826091034772,0.14537726649002733,0.16481271194137606,0.005103276677982689,0.0828188059338762,0.6,0.1,0.0,12,4.096813497095506,42.05525335373319
15,10,0.1945846595533068,0.8906104100762154,0.8851854913411533,0.12932852415828827,0.09030218505795191,0.12634168980787278,0.0018887795601100598,0.00995340355791247,0.6,0.1,0.0,13,2.646669616179383,5.358762389896127
15,11,0.1915643560484159,0.8832283435757639,0.8733355837028198,0.12892552095231175,0.08971991532912896,0.1254098634230646,0.00152481380542927,0.00816669329106364,0.6,0.1,0.0,14,2.84194097313212,2.694062654673467
15,12,0.19442666100997166,0.8861128560699468,0.8762165111743784,0.14281990921731244,0.0788992035446945,0.13032571604635984,0.0015692908839324501,0.00986266816865319,0.6,0.1,0.0,15,2.9770064677959214,1.6487805026763729
15,13,0.18758805760195782,0.884831597390574,0.8791993979094515,0.13572805285636194,0.09072904640066407,0.12346606098816765,0.0016218621817185401,0.00875545157386541,0.6,0.1,0.0,16,3.7070573093871726,4.290522670432771
15,14,0.1761957024156545,0.8708565049670397,0.8602141805391045,0.14587857096650497,0.174139374454955,0.12803253060804157,0.007669011758723481,0.01378886380732482,0.6,0.1,0.0,17,2.859440449207024,4.837927929753038
15,15,0.1634638066750425,0.8633234740643354,0.8568874310698994,0.15670225310914532,0.07192111882550355,0.1133205177697616,0.0035617821087367005,0.02328204857301929,0.6,0.1,0.0,24,2.5224405891509445,4.655425488902122
15,16,0.16045625558162427,0.8604125272985725,0.8538910175904131,0.1577973158483044,0.0800191381145745,0.10995953718188439,0.01121730122408052,0.18126824930908636,0.6,0.1,0.0,25,2.754557510264891,6.0394224293487895
15,17,0.13862420012316007,0.8380144494990176,0.8307030771331999,0.1500679625527315,0.17949100030991919,0.09766098235654128,0.014458263064772969,0.7399648244985414,0.6,0.1,0.0,26,3.463386778611508,16.252788663476785
15,18,0.25334169475053736,0.9674676800692138,0.9732313056685029,0.2758288619057372,0.17888651819836648,0.12586589481895924,1.0,0.12210626157198372,0.6,0.1,0.0,28,3.045359581987922,8.648044644787495
15,19,0.22841361227543058,0.9367717290421997,0.9378841138987157,0.25466177915434024,0.1972189700642587,0.25786109695968357,0.0045493309000173695,1.0,0.6,0.1,0.0,29,3.5583769593564147,49.776762150149416
15,20,0.24898601433448028,0.9555730976771142,0.9562526145739865,0.28543306007239927,0.24824153702516277,0.1373035277850619,1.0,0.34079767849782694,0.6,0.1,0.0,30,3.7868668120030495,15.752555042523602
15,21,0.2486196623159267,0.9590584858497011,0.963907856296221,0.2953483909739977,0.20004840158957077,0.14144933928472986,1.0,0.3410169497259385,0.6,0.1,0.0,32,4.050700176226219,16.57694159941246
15,22,0.13723838078939282,0.8457067177492585,0.850225701887359,0.18157112221951616,0.12806369847951718,0.11858639600171256,0.0678423978921532,0.2875484687803908,0.6,0.1,0.0,33,4.911352434048457,4.276194140209865
15,23,0.14077756424009405,0.8491478905986044,0.8536539959886263,0.19063092271821483,0.08336597981571603,0.12670868993500495,0.05601270986308733,0.2392685502424269,0.6,0.1,0.0,34,7.740076987082759,5.825363789391637
15,24,0.1301587313472691,0.8282513280581606,0.8276518224857268,0.18615354730198333,0.19292862340503594,0.12551834667880987,0.04594455724081522,0.17779386735166877,0.6,0.1,0.0,35,4.300127016424149,4.975364639961029
15,25,0.09236344949912205,0.7825970510134735,0.7773111629106637,0.15010435583440454,0.09051167433212089,0.06416568062725658,0.06783438270471713,0.1804540606768124,0.6,0.1,0.0,36,8.37663971624687,6.835610176979335
15,26,0.12318416977907148,0.8173502904060248,0.8202026003719403,0.19275277443396915,0.1739701819181098,0.12505504837565992,0.06921977436492097,0.27036171483887206,0.6,0.1,0.0,37,5.84523148265561,4.962400623773446
15,27,0.11989563465960926,0.81219679824135,0.8148735776354153,0.1932059705667851,0.10663918787769085,0.1222685684139023,0.0685005955093857,0.27422285108449584,0.6,0.1,0.0,38,6.086370342346793,3.916650325681992
15,28,0.11840818024273,0.8125792584148963,0.8193498851606089,0.22281350633340888,0.08812394569306843,0.12286496463898783,0.07353298681889743,0.29351350432681955,0.6,0.1,0.0,44,5.149841294618611,3.8271269875604297
15,29,0.11702661664284088,0.8080741370751241,0.8145730314316121,0.2347668210951479,0.12308762305269018,0.12278910106616425,0.08172198617673057,0.353706312110535,0.6,0.1,0.0,45,4.291436497141352,3.545095818230807
15,30,0.10471267647552983,0.7962143113232498,0.8067140074625456,0.22359116614305474,0.10036158773691782,0.11191638664732356,0.05122480386068816,0.1623825536628249,0.6,0.1,0.0,47,4.292336271652133,2.916842587696076
15,31,0.10146415219830526,0.7926824868813912,0.8031595880736314,0.22354487454739455,0.07249974140966468,0.10577445384950208,0.057146891265605626,0.2707263732545281,0.6,0.1,0.0,48,4.359219074940604,3.779223898679679
15,32,0.2652732393112706,0.9490110800229363,0.9629100667231811,0.41799904420828343,0.25959564108011407,0.3876004042600533,0.06479418594301965,1.0,0.6,0.1,0.0,55,3.863574417313656,3.516071245980735
15,33,0.2793635278554204,0.9666549741656874,0.9848258980755519,0.4387435668715335,0.2613460464641315,0.41279848256722157,0.060236133643903164,1.0,0.6,0.1,0.0,57,3.8696013490535615,3.7849547905554735
15,34,0.2862333695176197,0.9729020319377653,0.9910280152383415,0.4489418974755628,0.26762368763710337,0.4245009496956476,0.061224275998128005,1.0,0.6,0.1,0.0,58,3.811623826201674,3.896645016766135
15,35,0.3020848969728863,0.9922463594669728,1.0146411962410762,0.48141105152666436,0.28250523580283643,0.45140406584335374,0.06403798806510412,1.0,0.6,0.1,0.0,61,3.736123306004666,3.7958450776509607
15,36,0.32524311790889504,1.0196328067418046,1.0463495929207685,0.5178284201387826,0.30843053228768114,0.4897671264687378,0.06820151504163105,1.0,0.6,0.1,0.0,62,3.625466904204294,3.762813863727005
15,37,0.29705080015807545,0.9914201173004502,1.0181354548359927,0.5033317526261318,0.2726049907889287,0.44318177701319855,0.06586846750793421,1.0,0.6,0.1,0.0,64,3.735656271939445,3.703779874314118
15,38,0.6250508091024004,1.310563378918844,1.3366599708283828,0.8352529764751306,0.6275513706061734,0.9925594628266404,0.08122999652690592,1.0,0.6,0.1,0.0,68,4.949279917353544,4.79880990935911
15,39,0.6284226048074484,1.3101560886853802,1.3360018101496405,0.8419868180066818,0.6445058744066898,1.0,0.08124551238426755,1.0,0.6,0.1,0.0,69,4.871104098252102,6.129114789447893
15,40,0.6111466510911729,1.2970863198649536,1.3272542806556904,0.8317263876002409,0.5996288059080025,0.971267368968266,0.0833638479795714,1.0,0.6,0.1,0.0,70,5.128253934923906,4.270606916961557
15,41,0.6152581083961767,1.3005031242273093,1.3306242628763056,0.8392821094700091,0.6028956810312088,0.9784756462954596,0.08337862453681227,1.0,0.6,0.1,0.0,71,5.126587392939529,4.439890305464719
15,42,0.6101188414041492,1.2971870790474902,1.3314787197921094,0.847932000354603,0.605595508633636,0.9712673451606516,0.0833638493733891,1.0,0.6,0.1,0.0,73,5.108947595464695,4.545993589463102
15,43,0.61413833823591,1.3000676332811276,1.334284848430765,0.8554115462381887,0.6066992620616337,0.978475622236451,0.08337862592818797,1.0,0.6,0.1,0.0,74,5.105536454580284,4.721285140815408
15,44,0.6119452036909737,1.2928358575703198,1.3226739337604498,0.8636270790225731,0.5937088198580663,0.974826058688747,0.08358986486567829,1.0,0.6,0.1,0.0,76,5.099585544087123,4.723682527996795
15,45,0.30982578091428314,1.0095564809166955,1.0568241557420652,0.6078395045334675,0.2924455534228896,0.4645063897846898,0.1270817160955015,1.0,0.6,0.1,0.0,86,4.795033534631835,5.465599144037774
15,46,0.28728909883585757,0.9799306913263102,1.0226881240316519,0.6048276627111562,0.27083525589784285,0.43175890693233726,0.10340711072226835,1.0,0.6,0.1,0.0,92,3.7522206359299606,5.720561977725942
15,47,0.28933015503710036,0.979267116567821,1.0218510919397004,0.6067891088838674,0.30144015256815054,0.4362692713097016,0.1034004932997024,1.0,0.6,0.1,0.0,93,3.759135176034232,6.051580137214716
15,48,0.2969671029220151,0.9871511735236195,1.0297509436736754,0.6259651642537721,0.28790539615152944,0.4489676785279109,0.10298533647313476,1.0,0.6,0.1,0.0,94,3.766171026477237,6.002515291777394
15,49,0.25179376266463666,0.9392855209927129,0.9817140001837754,0.5656990087863705,0.2585991719900828,0.3760578863341682,0.09505918060162231,1.0,0.6,0.1,0.0,95,5.995032602141421,6.000825032432927
15,50,0.2773998558890251,0.9680641671232664,1.0188176909945996,0.6281510683067815,0.27282359387719607,0.4075007123028458,0.17708307421340888,1.0,0.6,0.1,0.0,101,6.046728360727584,4.942460306027096
15,51,0.2867834259779936,0.9779878266084884,1.0328425890955906,0.6596866588785973,0.28274701222854665,0.4250385858767498,0.17444323512605237,1.0,0.6,0.1,0.0,105,6.130864273180372,4.899368671727926
15,52,0.280150178775748,0.9760781035888854,1.0352922997558838,0.6757185521383992,0.26693134575145927,0.4161220523020221,0.16204109093155816,1.0,0.6,0.1,0.0,107,6.608970071795915,5.298482201566103
15,53,0.27990941089606775,0.9806062695696943,1.044182703085022,0.6873371336442198,0.26648153183278855,0.4160334080260367,0.1605032300678359,1.0,0.6,0.1,0.0,109,6.648518281810649,5.304237151272472
15,54,0.26551569459589736,0.9661145144823123,1.0296849815540856,0.6465065500338337,0.25157086255391126,0.3909744647975213,0.16710389325683134,1.0,0.6,0.1,0.0,112,6.346255644696903,5.411837364622182
15,55,0.2813040574314022,0.9857097323810304,1.0535836160916694,0.6694908477014259,0.2726317050391822,0.4184938504890019,0.16202180403976502,1.0,0.6,0.1,0.0,114,6.61516155910994,5.393272838536687
15,56,0.2779361111051332,0.9757629672089442,1.0391641759233188,0.6623592432207819,0.2792427858216777,0.40975485842406045,0.18378420614705715,1.0,0.6,0.1,0.0,115,4.228325683743395,12.88628531478884
15,57,0.2017573888874069,0.8917673512465688,0.9546971928114051,0.6295482500626475,0.2131574186183809,0.28395490440284393,0.190190623805446,1.0,0.6,0.1,0.0,118,6.57181047043698,6.370092042407834
15,58,0.20660294182347805,0.8954868061188432,0.9583494204350034,0.6485132633526434,0.1978044184418192,0.29477988544038614,0.17549741558824858,1.0,0.6,0.1,0.0,121,6.6882610503485145,5.650812709573448
15,59,0.21867066329842494,0.9117256767316263,0.9789151959802448,0.6660265978743972,0.21359820620168302,0.31631985841331633,0.168158146182427,1.0,0.6,0.1,0.0,122,6.364636647899237,4.984701663794344
15,60,0.25636057134561463,0.9471608051868354,1.014216303428529,0.6999040987388461,0.2650119281133499,0.37653104820117617,0.1872796477363749,1.0,0.6,0.1,0.0,123,6.491565360137128,4.73953142989493
15,61,0.25749471843516747,0.9474077939522946,1.0144107156330255,0.7045477681046463,0.2538931485971989,0.37864838596991995,0.18725890441466292,1.0,0.6,0.1,0.0,124,6.497407183245605,4.815764489557493
15,62,0.25737062378728637,0.9513841981229364,1.0227103075157686,0.7169214985154271,0.24964268969017397,0.37864838596991995,0.18725890441466292,1.0,0.6,0.1,0.0,126,6.406105205762951,5.006732007827019
15,63,0.20607450985357387,0.8915532671142911,0.9582949488823957,0.6598369663638526,0.2271029920233401,0.29400173514992023,0.1873405543842015,1.0,0.6,0.1,0.0,127,6.442547331957398,4.69607680912141
15,64,0.2060407772075379,0.8975630169397225,0.9728257532124874,0.7047192353076516,0.202444450980105,0.29020732420160267,0.215024516406557,1.0,0.6,0.1,0.0,132,7.11259837965021,5.102549372094346
15,65,0.19133848786343177,0.8858235679400346,0.9653436343325787,0.7099550236813434,0.19904511934181007,0.2709518258277116,0.1861875631485171,1.0,0.6,0.1,0.0,133,6.613845562312369,5.268521129977005
15,66,0.1841974700455608,0.8826028691292536,0.966436868826406,0.7569774392627973,0.17474475711058196,0.26053442908306984,0.17852256728486035,1.0,0.6,0.1,0.0,148,6.411396584999732,5.124706045145606
15,67,0.17643978638962127,0.8929955840964453,0.9942273239957872,0.8116874058988381,0.16772452955328065,0.2476270408301264,0.18044430205748846,1.0,0.6,0.1,0.0,161,6.265315590019376,5.044987890575273
15,68,0.3009168053135857,1.0221072188522717,1.1276938889055168,0.9998188904065883,0.2914419101233998,0.45678418898989553,0.17069607232722508,1.0,0.6,0.1,0.0,171,6.421159350199738,4.634397459218542
15,69,0.3028171261354062,1.0219675669785326,1.1274363520029653,1.0053804526680223,0.31121647272375996,0.4603736645874644,0.17066041930397535,1.0,0.6,0.1,0.0,172,6.438064754203236,4.778619016663038
15,70,0.30260919852155455,1.0216726740182844,1.127136447029045,1.009074141400947,0.29385658519724966,0.4600382649279351,0.17069850161190586,1.0,0.6,0.1,0.0,173,6.440004255731959,4.777962458509952
15,71,0.3358063588215067,1.0444595709513007,1.141147444530341,1.050868015694141,0.32742234905165657,0.5160165696300926,0.1673883920320323,1.0,0.6,0.1,0.0,177,6.438385159869662,4.818377020732846
15,72,0.3350323570913156,1.0584439879458263,1.1682465562100448,1.0766222517949033,0.32593820518913164,0.5147432036279332,0.1673851427302793,1.0,0.6,0.1,0.0,179,6.439818108282679,4.818316738908141
15,73,0.3320016765989332,1.0482290376481957,1.1535297313799275,1.0811241053042506,0.34235496501934765,0.5091603842245431,0.17320300743425512,1.0,0.6,0.1,0.0,180,6.418810551075399,4.737563357337846
15,74,0.3114162357757474,1.056967893688519,1.1884870152754747,1.1435975728200773,0.3024296850006196,0.4746755339597985,0.1746730996853407,1.0,0.6,0.1,0.0,200,6.429935384673964,4.737450960181862
16,0,0.8257579796179828,0.9828838956145335,0.982002756430668,0.06045188025945388,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,13.415851518816584,71.1332108496322
16,1,0.5536566008247522,0.9895429006161501,0.9863622086164857,0.1054502867095618,0.22361611575401769,0.08553646071100358,6.132729970514e-05,0.00015913061558032,0.6,0.1,0.0,3,11.399456311716854,37.47733359429674
16,2,0.4547658765193925,1.01897737435067,1.013993620748599,0.16463144607602212,0.38845476141065366,0.19255759485157556,0.00253677528376493,0.03997764714615541,0.6,0.1,0.0,4,14.235165042009791,40.06736049598877
16,3,0.20508093943999547,0.8962935079784706,0.8914569992284163,0.10370363315974962,0.7093335280916002,0.11691985230622214,0.0009489196936240899,0.00326317089330501,0.6,0.1,0.0,5,4.07224649681947,2.794063081377824
16,4,0.1944619845438162,0.8883430460711302,0.8832121749099305,0.1051177087554472,0.09027382397567026,0.11326430227124566,0.00055985931962766,0.0018734961069094402,0.6,0.1,0.0,7,4.337927081037941,2.320765320074329
16,5,0.19229360680858007,0.886730988358108,0.8815301405832772,0.10652088027762184,0.07834419090668125,0.11256244119650728,0.00224390246285606,0.01133807149850099,0.6,0.1,0.0,8,5.955769313512077,4.88172710623415
16,6,0.17176218806566396,0.8702825584556547,0.8643702129120542,0.1027993589396415,0.17273582650225536,0.10844966806031948,0.00064780479835874,0.0017905926533983599,0.6,0.1,0.0,9,5.406831836269819,2.355835209623261
16,7,0.16642002619745255,0.8656828020639221,0.8595452884039582,0.12674740261329195,0.06977865465364154,0.10805901577462465,0.00073430796541156,0.00181135409952251,0.6,0.1,0.0,16,7.821262758020095,4.833298353626932
16,8,0.16149796875071495,0.87120169907917,0.8735473336455205,0.12811806424813643,0.10541070175894711,0.10928921283267327,0.00072383076624292,0.0018858077634245698,0.6,0.1,0.0,17,6.981844424941774,3.9880243515565055
16,9,0.14998421232040554,0.8549003046327489,0.8523292211134398,0.12362128811602864,0.10595230032482031,0.10738998288060701,0.00416446826861255,0.00278445324524263,0.6,0.1,0.0,19,6.93272860947376,1.4217575135293683
16,10,0.12575616967571815,0.8368331716356469,0.8418022906236693,0.14359291511651148,0.09679966280751698,0.10001861790418884,0.00307575927254977,0.00601515665091518,0.6,0.1,0.0,24,7.138711775606093,2.223800853312793
16,11,0.1251244747842541,0.8406894942790017,0.8499448677578781,0.15379304114384207,0.06529468375296311,0.10096227798803165,0.0033819489651882202,0.00522022634020236,0.6,0.1,0.0,27,7.292912641957942,2.259304129859872
16,12,0.1185632999987491,0.8267911006029783,0.8312728170876456,0.16033978306625282,0.12051773668904268,0.0990272313652536,0.0032757578653283,0.006770381233458569,0.6,0.1,0.0,28,6.087337101465138,3.1576796529980453
16,13,0.11779665353272026,0.8288024952849624,0.8373504703084654,0.19356060070008443,0.06937240150400191,0.10346226855803707,0.006932299939538469,0.03225219316850011,0.6,0.1,0.0,35,7.115486173426798,2.5450130250429144
16,14,0.1133503041108076,0.8219883959965816,0.8302288715096525,0.21236151056046362,0.08541472082199271,0.10188513420146308,0.007982313565461011,0.05528184564240749,0.6,0.1,0.0,37,5.74643331799601,1.4411909623231471
16,15,0.11345510271431328,0.8257277269484351,0.8381861035199725,0.22256124174029335,0.0754128789035266,0.10501186261834466,0.00730319548053691,0.04735397644728857,0.6,0.1,0.0,39,5.234426946576622,2.1844057155939387
16,16,0.11005896588865437,0.8209749937466855,0.8332767255747988,0.21434027149121684,0.08594452193068422,0.10229780308714147,0.00648810419977284,0.05405960317573995,0.6,0.1,0.0,40,5.680867131091432,1.3601863104372012
16,17,0.10258606305112525,0.8137436284878949,0.8299264003759868,0.22457855179538858,0.13326385741969082,0.09747406671735823,0.009242935527379691,0.07246536888394514,0.6,0.1,0.0,41,7.5069887063375615,1.6016646128715533
16,18,0.09545123819212606,0.8082148436630276,0.8284403105518878,0.2258007843866379,0.08098526570891362,0.09068165103861338,0.00943079061902996,0.07722653436963613,0.6,0.1,0.0,43,8.587331202769498,1.836490702275011
16,19,0.09255431745390987,0.7917349853261517,0.8068298342788213,0.2197344622555131,0.1724823264352418,0.09570926215560882,0.01108020950285969,0.07804077255833461,0.6,0.1,0.0,44,7.129000288284159,1.6542574834311483
16,20,0.09150324704097755,0.7918843689240073,0.8110489326167072,0.2415713194836913,0.08223228741712253,0.09781144905111723,0.00943437177073636,0.07223526290398244,0.6,0.1,0.0,46,8.752664232736386,1.5567145951025978
16,21,0.09138633988206851,0.7962271747165307,0.8197259085164125,0.2579228607652718,0.061750586459198266,0.09813603130809828,0.00902021793706791,0.07164487568920844,0.6,0.1,0.0,49,8.901992512845545,1.6066818619108307
16,22,0.08587317950784852,0.7734043330248234,0.7915926168328924,0.25474548911821454,0.2018615769834044,0.09763381761126654,0.01534765562926697,0.07663476103972645,0.6,0.1,0.0,50,7.800638372448715,5.684399078506219
16,23,0.08579787873705566,0.7763388354999646,0.7987606933442779,0.2646127103203835,0.07139054991678136,0.09835892251153067,0.01798622420867087,0.08093455837409065,0.6,0.1,0.0,52,8.070819707042821,6.4139967637982265
16,24,0.08407634879223926,0.771822772494776,0.7940464114459672,0.27678134449013764,0.06763145249921153,0.09775116866589292,0.014976964125732009,0.07456348408167691,0.6,0.1,0.0,56,7.165861463275996,5.597577471270992
16,25,0.08379807638083983,0.7704853172797115,0.7926346163907387,0.2799927140995945,0.07149710106196971,0.09793441764461613,0.01494483050725011,0.07399510693168121,0.6,0.1,0.0,57,7.180004603026461,5.898495587195742
16,26,0.08330331166046959,0.7691616656645678,0.7912529883048286,0.2829781155634129,0.06885867093378506,0.09772766682790202,0.014208634559345882,0.07431391620223413,0.6,0.1,0.0,58,7.371521671483516,6.176152950686896
16,27,0.08957008730820054,0.7879295143212061,0.810925609222646,0.2880445994608908,0.12327284300412897,0.09916173616949481,0.01752873753212899,0.07290134931560081,0.6,0.1,0.0,59,7.783408908837885,5.766401926261815
16,28,0.08777817424655504,0.7903111189337934,0.8176221656751966,0.29662826456638697,0.06733543154849943,0.09644459566522592,0.0194839748756167,0.07469238028385464,0.6,0.1,0.0,61,7.754291049241979,5.86762568375921
16,29,0.08777817424655504,0.7903111189337934,0.8176221656751966,0.3034748640101743,0.05981525604736467,0.09644459566522592,0.0194839748756167,0.07469238028385464,0.6,0.1,0.0,63,7.754291049241979,5.86762568375921
16,30,0.0869280471054793,0.7875408643359828,0.814708815875728,0.3097164823435055,0.06301153700288087,0.09644808143392591,0.01955659104001438,0.0746872536706604,0.6,0.1,0.0,65,7.71805504388912,5.818144748119385
16,31,0.08824379709363521,0.797404740515911,0.8292159264880561,0.3174997083013051,0.05980402613277503,0.09599146249846428,0.019003600316396578,0.07556247710069107,0.6,0.1,0.0,66,8.13890236253251,5.738236411265673
16,32,0.08113940570688558,0.7685634844083924,0.7988327122529573,0.32594505400888585,0.061371284128101514,0.09783032864304583,0.01908976347643315,0.08161139424564705,0.6,0.1,0.0,69,7.431654774982592,5.837504997685615
16,33,0.07769580301217245,0.7587892390773597,0.7886406087536537,0.33654030429130366,0.07472035008869178,0.09518221506372897,0.01840475541294705,0.08650195692476739,0.6,0.1,0.0,73,7.182214619220288,2.987163489426984
16,34,0.0776307811531394,0.7535948789941925,0.7790612016828152,0.3397130459279206,0.05929275588430555,0.09512439793433654,0.01858686511178651,0.0864979856596203,0.6,0.1,0.0,78,7.174994710655481,2.992992512412233
16,35,0.07754781423177737,0.7533081363282569,0.7787611866977316,0.3396265785174287,0.05992184128779598,0.09510213720205998,0.01843140355148765,0.08446928529525974,0.6,0.1,0.0,79,7.189947234052678,3.125927871644904
16,36,0.07752383469913438,0.7577401464269611,0.7875343809772121,0.35001072837515085,0.06623359462059032,0.09525072491457617,0.01860142326840699,0.08676273584739258,0.6,0.1,0.0,80,7.207525218148173,3.010154855246136
16,37,0.07874710491072565,0.7585830781522729,0.784303608354924,0.37555354197760155,0.09076232313899238,0.09523282054036715,0.01843769204514588,0.0858682347260423,0.6,0.1,0.0,81,7.1264382663578765,3.039718139841526
16,38,0.07768524233753911,0.7735558410479184,0.8205760701869513,0.4621392346957671,0.060638449591286406,0.09681890218717625,0.02126572346305341,0.08216635244159397,0.6,0.1,0.0,98,7.738242925623246,6.195941988947546
16,39,0.07849887887758998,0.7790261519833237,0.8304009469618177,0.48210223875882324,0.06391266598487676,0.09802869364202135,0.022850293981892582,0.08122371970623186,0.6,0.1,0.0,99,7.073126106820386,6.270469410566441
16,40,0.077065148248991,0.7712958374402534,0.8182113223953833,0.4758582288912817,0.06433548570602166,0.09649285921269153,0.0209677781580791,0.08215173985536392,0.6,0.1,0.0,102,7.744984210165537,6.251713976392147
16,41,0.07743439104014892,0.7764300433578646,0.8277070963146231,0.5028150605482169,0.060843793358797714,0.09703754987886734,0.02182353916179628,0.07831663188273497,0.6,0.1,0.0,106,7.544145942566615,6.817885711798238
16,42,0.07759609370779195,0.775526924002248,0.8267363164580386,0.5247639209919138,0.07104855035721214,0.09761754215960265,0.02245632876751715,0.07822576675718808,0.6,0.1,0.0,107,7.465663865670312,6.125150034104268
16,43,0.07542071242723235,0.7826586433028563,0.8425771463926496,0.551669449813085,0.059714123814373625,0.09468358536098723,0.01966277763362095,0.08155058326355957,0.6,0.1,0.0,113,7.688390837632862,6.498845668397671
16,44,0.07488486428840661,0.7792329145044551,0.8389692653781284,0.5619149525872056,0.06807112401860213,0.09482051385171304,0.01996856672289215,0.0812741110525249,0.6,0.1,0.0,116,7.765478531325765,6.509492594788759
16,45,0.07455068714818636,0.772576501863532,0.8278535734966779,0.5760616365195832,0.06102343922920325,0.09487173154453685,0.01929747319291624,0.08122488648174635,0.6,0.1,0.0,122,7.809508868500277,6.614809246287033
17,0,0.8517726768536802,0.9852344806622022,0.9844743682403798,0.0608949092983991,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,10.272930679650049,60.40536682805915
17,1,0.606056137116893,0.9976348037545076,0.994916167531514,0.10654226852549856,0.1985405825662959,0.084061784971018,8.240493586971e-05,0.00013904284738077002,0.6,0.1,0.0,3,6.609955032025777,38.18344968870281
17,2,0.47791344387173684,0.9865887015494418,0.9824976930925474,0.11873129953580167,0.2736117986234581,0.10967561617877261,0.00252574199615922,0.00918500616774527,0.6,0.1,0.0,4,6.266799605199009,39.91020535403936
17,3,0.3960121275294719,0.959277572868036,0.9543110966696153,0.10618276267671878,0.18813656456580444,0.0928936045249409,0.00016170435215727002,0.00029496869337414,0.6,0.1,0.0,5,4.002286685302066,20.341634589852948
17,4,0.2970276109041258,0.9231673684099742,0.9167861384773994,0.09446456620598492,0.2610847170042443,0.07832748592738352,0.00128410746784545,0.0021998831375434997,0.6,0.1,0.0,6,3.63203201179267,3.682400079390329
17,5,0.26504500770397205,0.9241047110938321,0.9212520276375696,0.10511343814592072,0.1950578406085982,0.09901114686668991,0.00114842970688584,0.00193775936813457,0.6,0.1,0.0,7,0.8741159469455011,8.221393354440647
17,6,0.21610374992177908,0.8901654547049052,0.8818822658026851,0.09377061128287902,0.20316473467697352,0.08481498215683572,0.0017950161681085299,0.0032186532429094596,0.6,0.1,0.0,8,1.6606724611499235,3.978785461711314
17,7,0.23374749250690455,0.9099005888461315,0.9014970609176498,0.14057324474211033,0.0825700701040468,0.11901735223188166,0.01730702002356438,0.02354482560541945,0.6,0.1,0.0,10,2.6543884233606776,19.6182650146707
17,8,0.20123627816636963,0.8811361571597635,0.8724663450080533,0.09990606501750963,0.08915764672519277,0.08231725989449977,0.00158752656434018,0.0027737077378181497,0.6,0.1,0.0,11,2.0565505254114145,3.912949081277283
17,9,0.19915366439951715,0.8794964698189491,0.8707939588662392,0.10897511258915837,0.05349144524908788,0.0806332138002489,0.0016508205039467,0.00323598845258445,0.6,0.1,0.0,12,2.081131175619632,2.743920660062792
17,10,0.1890841576111238,0.87920227468076,0.8744717013714797,0.10740882513374315,0.11177605514644513,0.08486811256725312,0.00176888517232973,0.00313031180507138,0.6,0.1,0.0,13,1.4422378929211448,5.937657138610438
