Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,11,0.18776770582001623,0.8795703938205257,0.8696542535313938,0.14810101601492312,0.1336294651348646,0.11747694724001805,0.01707610338609858,0.02243256324493237,0.6,0.1,0.0,15,1.622011967838446,16.49269461073607
17,12,0.1769570568877116,0.8703954970096199,0.8601443859666632,0.15213175548210647,0.12017818705502104,0.11283644203047637,0.01824746798007518,0.026980265381248807,0.6,0.1,0.0,16,1.645387666883707,14.152095225990408
17,13,0.1517174968517304,0.8468236468417762,0.8357634418697029,0.15437695452690436,0.1024589938332777,0.09891329490073353,0.023229326373297148,0.035330146064301696,0.6,0.1,0.0,19,2.300607867894273,15.231725348668633
17,14,0.15876742882418898,0.8681599334481858,0.8706719824208833,0.1608357946930667,0.07735776922798243,0.08013297033784714,0.11291313035130304,0.5349944663516404,0.6,0.1,0.0,24,2.311666358218498,122.83970219792124
17,15,0.19659680879756672,0.9022601043524461,0.9105816571927735,0.1782573063670996,0.07913939056410424,0.08239966017961618,0.11182724307476768,0.5239766289488326,0.6,0.1,0.0,26,2.3399037070393995,108.33693736711072
17,16,0.14029454770412605,0.8489051432989033,0.8500937653773165,0.18831885138769763,0.0722649024673562,0.09462293870184205,0.090509500542307,0.20305568760660053,0.6,0.1,0.0,32,1.3139931985821338,1.927313867931631
17,17,0.15402640466839204,0.8590517313059794,0.8566668585512388,0.1839375075009828,0.08466608182710904,0.10123300907612659,0.04644710488528853,0.08102387569548229,0.6,0.1,0.0,37,4.780163287164554,25.25223352295149
17,18,0.1445092670311478,0.8542317727042239,0.8559066654091693,0.18802976763500298,0.09963065455812653,0.09535862502326095,0.044900080627338114,0.08467539709215706,0.6,0.1,0.0,39,4.5432554906504805,24.771138371247496
17,19,0.13470896351557132,0.8431513161504542,0.844288377422296,0.20927941182148993,0.07701803744008948,0.09465718317379535,0.042779687061876084,0.07639239756503716,0.6,0.1,0.0,42,3.9831478908618583,22.90907873989729
17,20,0.13587437026509672,0.8495209312254757,0.8551106401114634,0.2219112622924163,0.0647733517965769,0.09438143674580268,0.04321493162936778,0.08233329794671099,0.6,0.1,0.0,44,4.063365168224405,23.2445659715074
17,21,0.13904695489449392,0.8468602128678719,0.8478253555636255,0.22999706930099784,0.08273804699311485,0.10599636929108851,0.045231780966382626,0.08507117932185729,0.6,0.1,0.0,46,4.105699697922083,19.535165140621565
17,22,0.13884456859945807,0.8524825236502412,0.8580692595377276,0.2397025480118596,0.07865050667953423,0.09869444634624103,0.04753686840417507,0.08525791684018116,0.6,0.1,0.0,49,4.719150728712921,19.532828896901854
17,23,0.1400957429904741,0.8535898346178816,0.8591312804662609,0.24149548933664386,0.06712039759583087,0.10208558223078712,0.04706459953675563,0.0870147343616121,0.6,0.1,0.0,51,4.640418313708138,19.41848733442688
17,24,0.16924917231861278,0.8866032121880445,0.8984006236748693,0.2614685442360983,0.12843447450156834,0.08642284301149437,0.0559566189379234,0.09955090470268978,0.6,0.1,0.0,52,3.8811734424063,12.254050792972842
17,25,0.1758841098986838,0.8967604666468894,0.9131834357731562,0.2887875475928945,0.06086817142148879,0.08669166895971853,0.05741613012456195,0.09891032999627396,0.6,0.1,0.0,57,3.9256838745178806,12.135686871347335
17,26,0.1834994623270503,0.9044527113811022,0.9208636019848914,0.3030930606929057,0.06575142305433423,0.10036457791204163,0.054646462548527716,0.08840181072004226,0.6,0.1,0.0,59,3.904669054217445,13.599095480670266
17,27,0.16326482036007342,0.8916226715274662,0.911907648413413,0.3031607803435792,0.09910001364300886,0.08687413296869811,0.05476844558581796,0.09703113730102644,0.6,0.1,0.0,60,3.94584659325118,11.743553545708924
17,28,0.17134567016897886,0.9103181079913091,0.9391123962593114,0.33285425565005733,0.08346331178824773,0.10613733895252776,0.07324323868947341,0.12677346738554982,0.6,0.1,0.0,64,5.066816969528994,9.725221080419036
17,29,0.17335646156284393,0.9171669978989393,0.9503769174699478,0.3513011153944804,0.1125661227711108,0.10755372672990535,0.07550918829758564,0.13857180335394048,0.6,0.1,0.0,65,6.338660442562031,11.707280100459986
17,30,0.17913682093351935,0.9119784027388127,0.936754635160882,0.3404026208401453,0.07852050774133057,0.10560448639957828,0.07353064129507661,0.11459231456562405,0.6,0.1,0.0,66,5.95845355650224,14.998438175480423
17,31,0.1729565598439895,0.9021840259765691,0.92216749229966,0.34445191760364646,0.08792894348250191,0.11095391112801305,0.07447187336604107,0.13336889119256548,0.6,0.1,0.0,69,6.154585608353562,8.920874918106877
17,32,0.17261099021165974,0.9067648618233736,0.9311310134211189,0.3613403770550738,0.07462974638214803,0.1104473266571326,0.07199743030551464,0.1287583814443658,0.6,0.1,0.0,71,5.932124309760659,8.481769527866398
17,33,0.17753723216700637,0.9112192840013628,0.9357651672044922,0.36972517916249004,0.08094902786837252,0.1099884406347765,0.08438625715418624,0.14350235503707723,0.6,0.1,0.0,73,8.485876656384933,14.895305482371104
17,34,0.18689015492070785,0.9291506255886285,0.9627787833634764,0.4038883889205812,0.08779593053626111,0.1122925356887747,0.08567534445316143,0.13949777123404455,0.6,0.1,0.0,77,9.975592009643885,14.377593836472071
17,35,0.09453840015773213,0.8090019126834056,0.8492162955898942,0.42618985859972186,0.07073656816241917,0.10409964030258237,0.054041802332211675,0.11322522893137903,0.6,0.1,0.0,92,4.032973561742271,6.844443825037901
17,36,0.09453840208907384,0.8090018960578879,0.8492162458188274,0.4402471962266242,0.0678644517429307,0.10409964385852569,0.054041803455471236,0.11322523415803558,0.6,0.1,0.0,94,4.032973574854314,6.844445506582322
17,37,0.09454904189212406,0.7812562898331393,0.7993848117961996,0.4033974306428514,0.09599302511136162,0.10396764035150732,0.06747114779835556,0.09420742218473886,0.6,0.1,0.0,95,3.667218218902025,19.136954907988265
17,38,0.09523149138470365,0.7855394355376564,0.8079447531791437,0.4262849490480503,0.0774544537633454,0.10717118603542078,0.06033319936816091,0.07433579929737413,0.6,0.1,0.0,97,3.769788487172483,19.72437486625353
17,39,0.08902133806342803,0.7590877212371037,0.7760701754285649,0.4151853442443839,0.22926363041535452,0.10536630800673416,0.06002079697105935,0.08941455538503759,0.6,0.1,0.0,98,3.868943836682036,15.873861270762507
17,40,0.0893068618029757,0.7641223217637195,0.7854648526191238,0.4209566511389013,0.07022698447541142,0.10600421667224488,0.05961370291894572,0.08984306983352981,0.6,0.1,0.0,100,3.8721473815908993,15.705845850989238
17,41,0.09278942659825659,0.760773386880097,0.7776185618547958,0.42227621136992655,0.09425417648561638,0.11246914918171058,0.06092891637709935,0.0902379052280802,0.6,0.1,0.0,101,3.977225376647766,16.07541663134902
17,42,0.11063148345302469,0.8367368349400602,0.8738816459995472,0.5455695637187946,0.07536937856819508,0.11218792581484639,0.07910387073397848,0.11242113691312092,0.6,0.1,0.0,127,1.8552911241858536,12.020167639386916
17,43,0.11060354995531022,0.831722508356727,0.8644907613311255,0.5460807769862589,0.07528735843682968,0.11218808690305254,0.07908700906394253,0.11239714718623994,0.6,0.1,0.0,129,1.855588341935024,12.022293264138316
17,44,0.11179916355086987,0.8368624929567786,0.873918184669987,0.5643962244052438,0.08804154159833141,0.11662183603516715,0.07106679011372126,0.12181667073003925,0.6,0.1,0.0,132,1.9143835571696048,13.125216752277908
17,45,0.0816846551989817,0.7814742223694549,0.8328018925855946,0.6526150162214628,0.06976553128025996,0.09687004411898889,0.06344024653153117,0.12783316906110437,0.6,0.1,0.0,143,1.3999253050934308,3.829513773868039
17,46,0.08617406428319543,0.7743811499485945,0.8209165929028754,0.6502221446994642,0.09894932927617339,0.10689823651128336,0.0632110465012635,0.14369300314239156,0.6,0.1,0.0,145,1.645736565839419,6.261699085521613
17,47,0.08744608674668432,0.7808151511309182,0.8317372016597052,0.6726521105517551,0.07213575051660842,0.1086544848787534,0.06493423316627463,0.1415453288735511,0.6,0.1,0.0,147,1.6270271285801794,6.478785070052607
17,48,0.07934936242985836,0.7671213537794386,0.8217661490521472,0.6703892466659414,0.16887633845702615,0.09744213295119356,0.07214579492716341,0.14074495161470926,0.6,0.1,0.0,148,1.2248759932116018,4.330551263931744
17,49,0.07903853751632914,0.76998713774724,0.828897960208011,0.7021972590225799,0.07479114083685294,0.09744213295119353,0.07214579492716341,0.14074495161470923,0.6,0.1,0.0,150,1.2753722578024078,4.367665445974534
17,50,0.0789788821665735,0.7745347134391433,0.8377980878810357,0.7196895428791008,0.06812966686619572,0.09744213295119356,0.07214579492716341,0.14074495161470918,0.6,0.1,0.0,152,1.3249810392082866,4.405359195297771
17,51,0.1742993455402197,0.8746097603792001,0.9463102229061197,0.9789238947751133,0.1630688201118097,0.10311364734563366,1.0,0.15390656023447463,0.6,0.1,0.0,198,1.1063894326240258,7.351765357910237
18,0,0.805153373178903,0.9802226871634331,0.979204582153101,0.05979102570541122,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,17.084092021201727,54.35002478818318
18,1,0.5795083178339415,0.989710529226789,0.9868043769173943,0.1014567061877134,0.18892425168752477,0.07692629688429728,7.101201924499e-05,0.00014195266897027,0.6,0.1,0.0,3,9.789346840761857,35.39276204032257
18,2,0.4614572912925052,0.9991854919062619,0.9946558909376129,0.13796355389462261,0.33269010662869547,0.14486657638357697,0.0025398439374314597,0.014188547797020959,0.6,0.1,0.0,4,9.9924696897499,39.94336462344948
18,3,0.22241629650304287,0.9003190570600911,0.8964747440467206,0.09271148129181277,0.6127247633982734,0.09148892624655264,0.00105437260375777,0.0021076855268146,0.6,0.1,0.0,5,1.7298420753793509,5.923150934885385
18,4,0.22262458762845178,0.9024704828266047,0.8985093323503852,0.1015384620642817,0.06825254248121213,0.09884584864832431,0.0011207208620655899,0.00227236476657305,0.6,0.1,0.0,7,2.594701894534728,3.404420383186262
18,5,0.20683633445155902,0.89500769214229,0.8904502399179801,0.10701710416474046,0.10863352960066362,0.10579814208484983,0.00061478547798422,0.00135715069712576,0.6,0.1,0.0,9,1.8429943872015715,1.910268907674376
18,6,0.20634647283334565,0.8946766025603041,0.8901056750588994,0.11052910132028416,0.06550873060342892,0.10567878695758294,0.0006374849451749001,0.0014025268177625199,0.6,0.1,0.0,10,1.883983019665906,1.8461488527045813
18,7,0.20639580201903518,0.8998918522051307,0.8996753746770645,0.11480921835477075,0.06693718562447086,0.10672801997720133,0.00066536485327941,0.00148364305801649,0.6,0.1,0.0,11,1.9722188573009931,1.6802239088908888
18,8,0.20173290069311145,0.8872415637034184,0.878120147739968,0.11902812512671404,0.07679209646125257,0.10724069084721423,0.00082664135094285,0.0028450815929583597,0.6,0.1,0.0,13,2.840629049108074,2.045891469207424
18,9,0.19937450022659267,0.8903678008023548,0.8855530970611075,0.12704455242095578,0.07319418596905232,0.10639075656663856,0.00063130060823462,0.00144037554417876,0.6,0.1,0.0,14,2.009417003359849,1.495031738029508
18,10,0.19762339504499024,0.8893970183749339,0.8845050733917386,0.1333794158511889,0.07619537654580405,0.10724069084721419,0.00082664135094285,0.0028450815929583597,0.6,0.1,0.0,15,3.169080545304053,2.0020042288269804
18,11,0.18832127375799024,0.877506707579061,0.8679717362010114,0.11999932023387504,0.1034593693959246,0.10436714096725233,0.00105572527682945,0.00229717430316393,0.6,0.1,0.0,16,1.689836262422699,1.576025504422702
18,12,0.18625063534018765,0.877233487834854,0.867450394414852,0.12808500834288453,0.1048004670621442,0.11190559149525342,0.00130135042241601,0.0045162356629376,0.6,0.1,0.0,17,2.8044884735184588,0.9380670520140076
18,13,0.17364513204236706,0.8715249749803604,0.8657642232178697,0.13190561494604244,0.08995400025010089,0.10544214420117257,0.00166865581348668,0.0053846080511383,0.6,0.1,0.0,19,1.972826491979195,1.5562638625472922
18,14,0.16702217046428328,0.875735524686812,0.8784871031494255,0.16881131866370788,0.06671713708898457,0.10339580063155526,0.0025638455380952202,0.006618704711566931,0.6,0.1,0.0,27,1.995709170984924,1.504166405767695
18,15,0.14965625686432524,0.8667892753642477,0.8738554816350013,0.14199107658562948,0.06513848888935764,0.08090914056774226,0.009919181682908711,0.01399172772184277,0.6,0.1,0.0,29,1.937681552609457,7.115746108511354
18,16,0.12123826438412989,0.8347373290710771,0.8402589749286224,0.14018630959777814,0.15344369520125004,0.07734644788888446,0.010812606136162129,0.020772133123218038,0.6,0.1,0.0,31,0.7587819735856874,15.384798188991525
18,17,0.11206441428190467,0.8212856663107333,0.8259262503993681,0.14003777154049216,0.18372550557130807,0.08255323991702804,0.01620872165465414,0.014207869089439709,0.6,0.1,0.0,32,1.3944168252582203,20.763014078206133
18,18,0.11244709769594373,0.821024340900644,0.8255623817723805,0.15534211862562552,0.0580544851312002,0.08542178583352358,0.01630390854884481,0.01456106953112005,0.6,0.1,0.0,35,1.7956937080206383,17.212882849065355
18,19,0.10619665456065787,0.8172885745556164,0.8258481585625594,0.1379687258288217,0.10420047739194435,0.0823854966854438,0.01599575971270855,0.01450311594748587,0.6,0.1,0.0,36,1.4566519914467944,18.182812703303547
18,20,0.08420616974817155,0.7825026077708692,0.7853668202744528,0.1568968377792278,0.11455731328821143,0.0731674016172128,0.0297584018761921,0.022109692949407612,0.6,0.1,0.0,40,0.7505646683926855,8.924715133596957
18,21,0.08722187365564722,0.7910642393449272,0.8065617849948687,0.17003707813334806,0.05280098614831931,0.07863139717205073,0.02861587058842751,0.03237686708010769,0.6,0.1,0.0,41,0.46384554177741,16.01758672047994
18,22,0.07140427875008791,0.7360206461587889,0.7364919978115846,0.14941614147873175,0.3352257506174967,0.0731674016172128,0.02975840187619207,0.022109692949407588,0.6,0.1,0.0,42,0.1975237319454353,10.67466334514701
18,23,0.0713610095130378,0.7358114794469076,0.7362710470961119,0.14629207974412495,0.04778672846423349,0.07319529609567986,0.02978809245329403,0.02213884267800057,0.6,0.1,0.0,44,0.1991759847453745,10.59958021307546
18,24,0.06554965322079816,0.719949384541531,0.7197144704522794,0.13320383446503462,0.14955301917857403,0.06986117421866182,0.02607886465442947,0.03646332999772809,0.6,0.1,0.0,45,0.1822485603138293,3.485861570727619
18,25,0.062275321501726516,0.7124108850824493,0.7118848507014444,0.14098280410067132,0.06635791443703827,0.06345722850565168,0.04566666703625723,0.03933981884069003,0.6,0.1,0.0,47,0.2620365690310035,4.490841831998571
18,26,0.05671552413209062,0.6788379959792528,0.6765495876827909,0.12258991998980745,0.3074146375607541,0.06461532369340095,0.04533582541971868,0.04435947939430017,0.6,0.1,0.0,48,0.056614839046194,1.6843812464384027
18,27,0.05699577508419874,0.6786305662632579,0.6763137594926786,0.12276985318664616,0.04529612889507512,0.06561202777891167,0.04279486915761687,0.03958677263941167,0.6,0.1,0.0,50,0.0258266395411006,1.73038367953717
18,28,0.056995363750745404,0.6786278110374437,0.6763108725514606,0.12276922012997923,0.04365742093269166,0.06561202777891167,0.04279486915761685,0.03958677263941171,0.6,0.1,0.0,52,0.0257976870712257,1.7300949064617448
18,29,0.05518715903217037,0.6790703740158199,0.6809638197781608,0.14456581402251217,0.050509895076236475,0.06335521092309152,0.04291216029593981,0.04067877701784902,0.6,0.1,0.0,55,0.0314106104446696,1.643570975114002
18,30,0.05521762698980205,0.6786395929481875,0.6805052964048138,0.1502071672565256,0.04660930584786296,0.06354591607800118,0.04285035943877217,0.04059085030104296,0.6,0.1,0.0,56,0.0293795967748477,1.5852069296054965
18,31,0.0553207460849567,0.6748058235976819,0.6764357853037988,0.14994977676958113,0.07884332568906141,0.06539378647452926,0.039221165224805746,0.035846716672607096,0.6,0.1,0.0,57,0.0449149341381718,1.6183429539376113
18,32,0.0555134417452204,0.6711623614278315,0.6725644771333081,0.1410022965311957,0.07836227521705907,0.06597448598733245,0.0435572175188794,0.04107156891367303,0.6,0.1,0.0,58,0.023842665977723,2.2356211156207246
18,33,0.04971475739781638,0.6052047575597749,0.6031972181017181,0.1322589866470144,0.5599034424920547,0.06563876630401505,0.0483333830368797,0.042494145593019825,0.6,0.1,0.0,59,0.0313713986620143,1.4707342487973023
18,34,0.04965552672069711,0.6042357578509229,0.6021783359196359,0.13203629282564827,0.04796865399929275,0.06563876630401505,0.0483333830368797,0.042494145593019825,0.6,0.1,0.0,61,0.0291013454366732,1.4434631362555552
18,35,0.049193384531701606,0.5986106798317427,0.5962703439098838,0.13073592321225921,0.06595319699258484,0.06525033365271082,0.04937014061227729,0.04445892726764774,0.6,0.1,0.0,63,0.0301275190326293,1.3304112269306652
18,36,0.049193379164803305,0.5986106217575838,0.5962702826304515,0.1307359101402921,0.04408787804587869,0.0652503292954329,0.049370152156647876,0.044458949802842804,0.6,0.1,0.0,66,0.0301275254731025,1.3304103681686643
18,37,0.048948177356051295,0.5912548625309395,0.5885272433264978,0.1323933539722525,0.06370233779774138,0.06525147724474731,0.05103607512231445,0.04445868459453029,0.6,0.1,0.0,69,0.0309609969354679,1.3258417850147208
18,38,0.09712190691776496,0.6376932443640855,0.6389766127430285,0.18819472954069139,0.0987989641023749,0.06529461709190698,0.5360448640072065,0.044473461010873225,0.6,0.1,0.0,78,0.0319856909310199,1.6168814137453922
18,39,0.1434156330169647,0.6819594362707927,0.6831331251345347,0.23980132825484327,0.1557875177120347,0.06529638761053314,1.0,0.04447539136944142,0.6,0.1,0.0,79,0.0320435516616262,2.1235157072939077
18,40,0.1433357256788456,0.6802492619465231,0.6813349222736488,0.23940839867580854,0.14247314588205662,0.06529638761053314,1.0,0.04447539136944142,0.6,0.1,0.0,83,0.0296758780658131,2.1170156693733864
18,41,0.0484531005424083,0.582134038299775,0.5912596653002997,0.16856445651411753,0.05824376259775241,0.06268035280199871,0.07281401176382814,0.09570298890695657,0.6,0.1,0.0,91,0.0894535746055352,205.82830953902493
18,42,0.04860494633196226,0.5780138528845837,0.5869106126887315,0.17755101704022458,0.06251662129359574,0.06248506569081867,0.07724128875284678,0.09318901734684973,0.6,0.1,0.0,93,0.064008750631551,194.9069395846149
18,43,0.04834399049132074,0.5742163611741428,0.5829239973217915,0.17975178559044697,0.07368899223946769,0.06267396344526353,0.07486995835750468,0.09309297087784107,0.6,0.1,0.0,94,0.0670495632655057,194.721861399922
18,44,0.05570862564547879,0.5679819418732825,0.5841865051855128,0.15892801517546976,0.09102346698307333,0.0761056345365468,0.07569582604146491,0.10588786474731549,0.6,0.1,0.0,99,0.0298492924371777,229.9945908794431
18,45,0.055708627692565765,0.5679820079232165,0.5841865780092553,0.15892802897152378,0.05323442567069146,0.0761056345365468,0.07569582604146491,0.10588786474731549,0.6,0.1,0.0,101,0.0298492660362415,229.9945584347583
18,46,0.0559810017707263,0.5668322725170529,0.5829615503844587,0.16473083663361585,0.06492353000858649,0.0765920614346743,0.07590497002657028,0.10594381017219276,0.6,0.1,0.0,102,0.0303697726832978,232.505777905238
18,47,0.14313672511686074,0.6589575004976598,0.6794601066634699,0.29587525730930575,0.1416374662771413,0.06786784668714228,1.0,0.1302992088551288,0.6,0.1,0.0,108,0.0186881527216076,198.56220730580532
18,48,0.05577045492457134,0.5516093067631785,0.5710584167180764,0.17403057847771272,0.20801872046589903,0.07585107020952746,0.08326387372370193,0.0986513390245505,0.6,0.1,0.0,109,0.0460992422569655,193.9985602299912
18,49,0.051639461260893804,0.5432815399785303,0.5625099574082915,0.21952649770022473,0.05640891933229894,0.06977635410867014,0.07930458950900168,0.10208856187025657,0.6,0.1,0.0,114,0.0249622140783305,200.5771331752881
18,50,0.05099526868918582,0.5420097316962635,0.5612051411076898,0.23245476572136858,0.05086753171502169,0.06931949982431171,0.07573928819035025,0.10148709015861072,0.6,0.1,0.0,117,0.0269812480735735,200.8996654430975
18,51,0.07005993256433429,0.5484963130827369,0.5629177665669431,0.22600719244948808,0.1293921611553792,0.06912873286685774,0.2690754823794455,0.10602924955887479,0.6,0.1,0.0,118,0.0216376381210072,204.9293494823221
18,52,0.06996994886033056,0.5470331342227013,0.5654964299368834,0.23142695128626195,0.09317579502115014,0.06918128854636467,0.2690181850154466,0.10630965340096857,0.6,0.1,0.0,120,0.0206033232010146,204.74874320892783
18,53,0.14057991871743508,0.6145735602420487,0.6328760643697411,0.30447062050751306,0.14312777977876592,0.0692805299196591,0.9750614445686467,0.10774194945785473,0.6,0.1,0.0,126,0.0254284986780167,202.86564995245536
18,54,0.06242028640328269,0.5425489018467404,0.569400810266651,0.25624612225003396,0.06874300723384823,0.06853151553247037,0.1986203805294884,0.12488410051014612,0.6,0.1,0.0,130,0.0129515569610437,204.63724603657087
18,55,0.062373887190775766,0.538766837301249,0.5654234414111485,0.25539357364393467,0.08950541951116571,0.06855365034852136,0.19860506464051783,0.12499446878982437,0.6,0.1,0.0,131,0.0183812751875652,203.4289458149185
18,56,0.062344822023907065,0.5368487566564687,0.5634066190746294,0.2549530323207025,0.07569350757611507,0.0685536503485213,0.19860506464051778,0.12499446878982437,0.6,0.1,0.0,132,0.0144910253388278,203.9730276801444
18,57,0.07412112278070385,0.5611609226069351,0.6007177885785036,0.31243440766706815,0.07540515480278814,0.06850377848566018,0.31701900120787846,0.22859757877836362,0.6,0.1,0.0,139,0.0089034009611238,203.95948768171547
18,58,0.0739365547676637,0.5604599784616121,0.6041046536744213,0.321755013328362,0.09427660463089171,0.06825270838512819,0.3174769868924081,0.2289997584040441,0.6,0.1,0.0,141,0.0085404844385472,203.74823452551016
18,59,0.07516343516734145,0.5606830864170146,0.6042753482325759,0.34461422455809165,0.07661854670800822,0.07028824964121494,0.31767556700731464,0.22935068697320773,0.6,0.1,0.0,144,0.009594128805599,204.094341501506
18,60,0.07510811381118848,0.5618458324939176,0.6096166758873337,0.34376261726209373,0.10325360181772958,0.07028740769852701,0.31763554639939107,0.2294101120796185,0.6,0.1,0.0,145,0.0100148930923698,204.38703147662767
18,61,0.075034850166871,0.561231626294214,0.6089742481079893,0.34357968530802857,0.07815398835683124,0.07011327378558632,0.31802014932263656,0.2296108151759635,0.6,0.1,0.0,146,0.0094692533656193,203.90894631547184
18,62,0.07406729784827161,0.5594661712302913,0.607167176258124,0.3640214531128372,0.07918827107578838,0.06853910724920774,0.31789501545411525,0.22888155934860976,0.6,0.1,0.0,147,0.007594259217598,204.29760176632504
18,63,0.07434821703606725,0.5462989795812416,0.5850683375931955,0.36011707026938466,0.08024774025616663,0.06895497945027004,0.31866797507403677,0.22947002414792506,0.6,0.1,0.0,151,0.0108279018574784,203.7339893631759
18,64,0.07422925711881793,0.5427033579119643,0.5812915216481955,0.37412122495899136,0.08686820495475843,0.06882708931617725,0.3186770146046146,0.2308377482338601,0.6,0.1,0.0,153,0.0107152647574046,203.7971112272417
18,65,0.07408907096290349,0.5482991980421847,0.5954170909083858,0.40292852846697347,0.08126351497720151,0.06871170332773299,0.3184611920319833,0.22743110147118709,0.6,0.1,0.0,157,0.1019893061060765,204.4743633576228
18,66,0.07407141551665453,0.5467067060675812,0.5978582678830002,0.4127705182847343,0.09879148873061037,0.06890948150009282,0.317825853620442,0.227263324510651,0.6,0.1,0.0,159,0.0733073763812086,204.3563534881457
18,67,0.07393159237243023,0.5459541581374117,0.5970738380601874,0.41626185270259,0.07789854175682687,0.06889804031876973,0.3165630898508725,0.24239334395345186,0.6,0.1,0.0,160,0.0267668690127706,209.85899649527371
18,68,0.07424658579611046,0.5402818118321154,0.5910900934163164,0.41154223255932976,0.09687731316231346,0.06943369484761258,0.31711573880416366,0.2286813704471931,0.6,0.1,0.0,162,0.024860887173445,204.9518442692205
18,69,0.07402819792860003,0.5503633739530939,0.6140550941063498,0.42931669010956636,0.09104600111707337,0.06905691316776034,0.3176336757276221,0.22922053579575782,0.6,0.1,0.0,164,0.0179034008914147,203.6466079613569
18,70,0.07419678196428961,0.537863774162431,0.5926650259370048,0.43267695569719095,0.08068726377059747,0.06948664556109457,0.3170005570682719,0.2285478344558341,0.6,0.1,0.0,167,0.0332514712663908,204.0540833434437
18,71,0.07415473137273726,0.536535217087938,0.5912696417816267,0.4399197187304369,0.08339314655238331,0.06944160951778543,0.3169664678780033,0.22880078621642555,0.6,0.1,0.0,168,0.0260847377035873,203.99282238844364
18,72,0.0740856455487344,0.5374835235503307,0.59638702606851,0.4429444232798425,0.10421441916174415,0.06930956304625736,0.31741527959350174,0.22902402939995184,0.6,0.1,0.0,169,0.0311152293124322,203.80730109501204
18,73,0.07397035308973032,0.5411971881027458,0.604415807440909,0.4387672587223614,0.08197122760893971,0.06908009919149631,0.3177347678256737,0.22942884394650465,0.6,0.1,0.0,170,0.0288572499169852,203.65072205706704
18,74,0.07400074080081237,0.5407618295419719,0.6039562650451881,0.44251591001633395,0.07691323373625236,0.06914719545134775,0.31767569852967287,0.22931449372607968,0.6,0.1,0.0,171,0.0293378416272941,203.67800742943805
18,75,0.07431339834868719,0.5394641509418828,0.6025749437520471,0.47305983793264567,0.08705941325836433,0.06968885368224445,0.3176964920266597,0.22939804165904168,0.6,0.1,0.0,172,0.0311621347535724,203.92441149936923
18,76,0.07408896853704355,0.5362691353348876,0.5992257996302252,0.4530764425337563,0.09587139630940797,0.06933787640514369,0.3177925402995877,0.22949789389534817,0.6,0.1,0.0,173,0.0304607918928221,203.60786960226903
