Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,77,0.07423409470476422,0.5282679912334532,0.5866854959916128,0.46398669335051557,0.09865302124579652,0.06964515967383891,0.317652962539664,0.22973668168475614,0.6,0.1,0.0,174,0.0269201334985151,203.6333480074494
18,78,0.07423060498825584,0.5280753963624701,0.5864830900883331,0.46393967426295035,0.07428814046510054,0.06964064852206354,0.3176597156905772,0.229696854046154,0.6,0.1,0.0,176,0.0266743074383412,203.64375518603853
18,79,0.07426009937367252,0.5278760236882714,0.5862718460836125,0.4677371902930076,0.0753760228053466,0.06969012741385433,0.3176754849326191,0.22970725641812123,0.6,0.1,0.0,177,0.0304708871404122,203.6785153303793
18,80,0.0741999434823872,0.5276644837918781,0.5860524527653236,0.46382909427703667,0.07372103509260328,0.06961124050594786,0.3175589721751418,0.22905102301809924,0.6,0.1,0.0,183,0.025618979911133,203.8942755156827
18,81,0.07423679575475947,0.5355953658958131,0.6026259108257724,0.5059430003409197,0.07880380300276611,0.06957975957083605,0.31826882645725746,0.22984774397602564,0.6,0.1,0.0,186,0.025166437495651,205.16661825121096
19,0,0.8087175774112751,0.9806157408843731,0.9796178568914109,0.059875557273032655,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,13.55170903525616,63.19245175523916
19,1,0.5737062000123955,0.9907545463388938,0.9877770933507806,0.10358076480992542,0.19827500445699184,0.0809736431008867,7.494626834343e-05,0.00014021361873113,0.6,0.1,0.0,3,9.54073577996797,39.69805492166792
19,2,0.46420584639456264,0.9850309044712511,0.9807630235988221,0.11984976840357245,0.2630980183946624,0.11303705033672731,0.00113569988446774,0.00803083134416476,0.6,0.1,0.0,4,7.536440847962854,10.778671465630191
19,3,0.2144309953194139,0.8973930415236843,0.8932296638035181,0.09461629467939925,0.7038242088321806,0.09696808219343961,0.00090016210287101,0.00223932495150464,0.6,0.1,0.0,5,3.721091929612188,8.176629285110511
19,4,0.2176646753400798,0.9027731997805922,0.8985193664323909,0.10830943969911785,0.07125647259663018,0.10861637717522465,0.0023778603451645097,0.01370340962314448,0.6,0.1,0.0,8,3.888737088635106,6.468226755079995
19,5,0.18184200979062087,0.8714984892845036,0.8619028339254643,0.09453535766821537,0.2005149957281337,0.09639489266720154,0.00059713404698576,0.00130056677095426,0.6,0.1,0.0,9,3.5265372213506816,2.519457840487072
19,6,0.1817523606511727,0.876381051369743,0.8711552464525109,0.10437335333828301,0.058147375595851654,0.09639489266720154,0.00059713404698576,0.00130056677095427,0.6,0.1,0.0,11,3.5223072739652266,2.4696622806836706
19,7,0.1808379985447912,0.8710827754600885,0.8614077965543276,0.11528853197541455,0.07053744739941671,0.09806900928322845,0.0018121055355552,0.010753227393175439,0.6,0.1,0.0,12,4.429496094936816,2.050894552284686
19,8,0.16998761246421562,0.8632098564766911,0.853011143470088,0.10937632400854724,0.14051867743590718,0.10187876784818506,0.00195937907268014,0.01104331501230621,0.6,0.1,0.0,13,3.8857244998638,7.502920256213062
19,9,0.1584266807377716,0.8529541534066247,0.8423572229235597,0.11590905734677019,0.11901964627256656,0.09766544571330733,0.00203694434058551,0.011173868249368831,0.6,0.1,0.0,14,4.532940847830278,5.940228020419854
19,10,0.16223157922734355,0.8572265798045798,0.8463463603199832,0.11795560653652812,0.11142165260141429,0.11227477958654297,0.01213650029426081,0.09091678793407784,0.6,0.1,0.0,15,7.08162434361235,27.74880440884209
19,11,0.15012478337288035,0.8450956276826872,0.8337228967993602,0.12459813890655647,0.14051141509746515,0.10798735159173807,0.01221864873456642,0.0893360176088763,0.6,0.1,0.0,16,7.621600392326702,24.71603882544184
19,12,0.1482893370888743,0.8479888493638931,0.8408303099380741,0.13205225418022418,0.0790803484273795,0.1096294218078886,0.012708218568043661,0.09273629309665696,0.6,0.1,0.0,18,7.419416924315478,24.498533923072948
19,13,0.13699829880992895,0.8298924576436695,0.8177185547177291,0.13331628973497234,0.16345589949561645,0.10858298942909438,0.012243372431531289,0.08936970132737239,0.6,0.1,0.0,19,8.25047388512965,24.111601017305617
19,14,0.1368021575746259,0.8296744605890224,0.8174951074396156,0.135799587247561,0.06708703894632481,0.10839801293816578,0.01223270177040503,0.08935232248529136,0.6,0.1,0.0,20,8.217124021555925,24.157305866933733
19,15,0.13512942888136492,0.8326436508105916,0.8247633403038356,0.1397526775302918,0.07696437069935332,0.10748552074000411,0.0123255325608602,0.08947369242510617,0.6,0.1,0.0,21,8.57106330935535,23.57618162134368
19,16,0.13464628897720457,0.8321264541628092,0.8242366770960733,0.13938466566838587,0.06688947348507839,0.10692279321734971,0.01236951623515458,0.08953066802148466,0.6,0.1,0.0,22,8.745269658526144,23.308263395552736
19,17,0.12736299721133368,0.8167460451432653,0.8038858274070995,0.14364821060027638,0.15678603772884853,0.10890592816665048,0.01216000972757983,0.08926840216149137,0.6,0.1,0.0,23,8.072601584965104,21.517557856323883
19,18,0.11978124442858386,0.8061980407471318,0.7928999421860015,0.14758341410447,0.08107304108530315,0.10571480705548084,0.01088636345326115,0.08223488900205135,0.6,0.1,0.0,27,8.975943510790616,21.28771948290086
19,19,0.11903919495339486,0.8103088393981772,0.8013710214235946,0.15783637299830677,0.06491047558541499,0.10461313519412387,0.01163551827846758,0.08530257702407337,0.6,0.1,0.0,29,8.87872532143541,26.41785101071907
19,20,0.12312910518204319,0.8136058126648648,0.8045627622240866,0.1596916310476537,0.08519470173190818,0.11300113323371765,0.014719905964237029,0.09787230776042548,0.6,0.1,0.0,30,10.748199736752428,24.975336598281142
19,21,0.11741156175387046,0.8009675666663636,0.7873043915133421,0.15835275523600786,0.10371089557398891,0.10851134214652768,0.01272003741470576,0.09126453955414857,0.6,0.1,0.0,31,9.964801330375058,24.417977208239108
19,22,0.1173407634530348,0.8057908347823698,0.7964944487109302,0.1668852344146636,0.06685988689656472,0.10851134214652776,0.01272003741470576,0.09126453955414851,0.6,0.1,0.0,33,10.06568385207388,24.61896026061854
19,23,0.11802274525030308,0.8051997781747022,0.7957533743889496,0.16786023709425751,0.09139343106939425,0.11212822511119677,0.014250536671719419,0.09146081037465979,0.6,0.1,0.0,34,10.664463833139433,22.90852715546334
19,24,0.11160503449257778,0.792322086784433,0.7783317750617826,0.16128362927662127,0.08991419043730366,0.10482405405193006,0.01193598599733174,0.07435148565467362,0.6,0.1,0.0,35,7.88293568166149,24.2709460764819
19,25,0.11563885695454786,0.8006283344451468,0.7909374450954739,0.17484252154269514,0.07445157340109528,0.11303848984199595,0.01056554575077036,0.03879674891702576,0.6,0.1,0.0,37,9.656663697283616,5.548037347377054
19,26,0.1651773560300853,0.837889062074181,0.8230918035712989,0.21960433711560384,0.23621621719833366,0.20423841765499595,0.02787284597811135,0.6287078511464307,0.6,0.1,0.0,38,38.77815741438621,1.0297881509124558
19,27,0.16147091326524698,0.8254110564116921,0.8098451832749234,0.24826646634558983,0.15105902607891444,0.20787848972918474,0.03055521306575132,0.6471651583475629,0.6,0.1,0.0,43,42.93076872226123,2.456281826353499
19,28,0.15454180924628166,0.8174678152426577,0.8057966431046405,0.252495987296909,0.16029481080899805,0.20178163053274284,0.03117670204901863,0.6483235214584248,0.6,0.1,0.0,45,44.352881800228985,1.5774824304910988
19,29,0.1564401055057785,0.8115291754437725,0.7952606887151827,0.2581211017089121,0.14468690959959254,0.206934752663078,0.03388591890899656,0.6699854295536845,0.6,0.1,0.0,47,45.67908631046323,1.97925260064542
19,30,0.15551997206115276,0.8141845570478333,0.8021863516354667,0.26773361902726817,0.13486156894841642,0.2063797437338804,0.03428528674548118,0.6745072309221823,0.6,0.1,0.0,49,45.59911478156213,1.0054137381142818
19,31,0.15551788247300205,0.805204390693808,0.7885320882182759,0.26838548900402825,0.15206424903781537,0.20889488212632457,0.037318007416605056,0.6873403803865921,0.6,0.1,0.0,51,50.983956250420455,2.624924253156895
19,32,0.15503903202116065,0.809164039686768,0.7968290164525059,0.27866521215161877,0.13125763794923742,0.20834069836304006,0.03773967560026436,0.6919758925040687,0.6,0.1,0.0,53,50.91753900111011,1.6668146168947673
19,33,0.15406513143338646,0.8015188410179319,0.7846854371982264,0.2828261291889517,0.14746216508876847,0.20794681913952465,0.03744647954551754,0.6884691329744859,0.6,0.1,0.0,54,51.15636259907264,1.4595817328673166
19,34,0.15653172895764772,0.8058415306671068,0.7931603660183841,0.2914259402219634,0.14329834731835633,0.21349517345655938,0.04082751112423903,0.714690148204886,0.6,0.1,0.0,57,53.05613029730579,2.632402256370715
19,35,0.15627735910587143,0.8007733871444696,0.7837232652874672,0.2906490845270387,0.13271430421629896,0.21247819488797967,0.04490278190407987,0.7392507060178873,0.6,0.1,0.0,59,55.42839871667624,2.2540274040692805
19,36,0.15621807725109685,0.8011569167079425,0.7881697714700941,0.3212199399945528,0.13984018913536955,0.21490251054546702,0.04497643937304923,0.739750721548023,0.6,0.1,0.0,66,56.38860069778674,2.213198357049757
19,37,0.15544321446784642,0.8049764287476248,0.7963380750939478,0.3296375346614784,0.13646141217944185,0.21374048736061985,0.04540487050815924,0.7443938878425148,0.6,0.1,0.0,67,56.14513556699685,1.1830793656657006
19,38,0.15542378185611078,0.8048987260786854,0.7962563383098978,0.3408263898482909,0.13294057226246006,0.2137742224699499,0.0452108612339169,0.7424786929117329,0.6,0.1,0.0,71,56.172614554179376,1.6063397886398516
19,39,0.1553940867629739,0.8048417070997925,0.7961974487453221,0.3519958078060003,0.13303867705220632,0.21371296578945984,0.04537092002209324,0.7440750407903944,0.6,0.1,0.0,72,56.151652222735926,1.2539667648439734
19,40,0.1606207367074004,0.8027246761778933,0.7895428322375517,0.33450474257567303,0.15122345053724906,0.22243351115768423,0.053288788693256796,0.7878318282281278,0.6,0.1,0.0,74,64.29569260997624,2.660555093482757
19,41,0.15979439964858583,0.8017336658358224,0.788540436670713,0.3601932831493497,0.13846731936622478,0.22115537104639585,0.05325831158499315,0.7876113160329794,0.6,0.1,0.0,78,63.8698987583723,2.648875490858281
19,42,0.15953900092083423,0.8053146080574907,0.796419200282895,0.36747339570512605,0.1494389103037417,0.2212293218501834,0.053789293839562116,0.7930213069894954,0.6,0.1,0.0,79,64.06328040201362,1.3688384677165013
19,43,0.14650935613547092,0.7914753424441002,0.782525139845269,0.3572650220444243,0.1336304666380906,0.20118464627135613,0.04630741138513836,0.595995507095478,0.6,0.1,0.0,80,39.24133667897229,1.3111383711133613
19,44,0.08412810209322527,0.7424732852177671,0.7465441737855811,0.3226634710425986,0.07828355821083735,0.1031087323727693,0.01544504776379511,0.021619246515105862,0.6,0.1,0.0,81,8.549296624359517,5.973653097194986
19,45,0.08067093236253546,0.723888783192971,0.722917583522617,0.31378621357844944,0.1639258155143841,0.1016073986989071,0.01801757787332575,0.02269254064686889,0.6,0.1,0.0,82,9.381626217018017,7.582771867810758
19,46,0.08292166876240877,0.7248987036209934,0.7238477383203469,0.32218964367338704,0.07739199014218116,0.10592272055590625,0.01772280750208588,0.026618948080917172,0.6,0.1,0.0,83,9.581006029305186,7.908748352707946
19,47,0.0828834496555302,0.7296492098698794,0.7329612451268662,0.33394974744650774,0.06609488452294875,0.10594622620688052,0.01758900761821161,0.026449623654621966,0.6,0.1,0.0,85,9.565483945543322,7.740036544394355
19,48,0.08301824237695422,0.7287409247428,0.7319861820847612,0.3403639596954322,0.07581187912520547,0.10660425177776141,0.017528134085224058,0.027578367377884837,0.6,0.1,0.0,86,9.566601931168584,7.690394784893104
19,49,0.081336079241647,0.7149289980158916,0.713347379911447,0.33262767560499357,0.13428357097342727,0.10651527274430644,0.01755060716392379,0.032596685427076846,0.6,0.1,0.0,87,9.972388169776414,7.63413375248752
19,50,0.08131402610876132,0.7197378672502964,0.7225221567282462,0.3446516794022571,0.06621508292589318,0.10654086855559461,0.01742420716603519,0.03247034328974728,0.6,0.1,0.0,89,9.955472971289478,7.480043756634325
19,51,0.08157016831139449,0.7196819922539962,0.722446793379179,0.34804716679771597,0.06893678461322167,0.10708081326106657,0.01741007275453459,0.03302047888013524,0.6,0.1,0.0,90,9.940998187283498,7.29605151483329
19,52,0.07997335157198021,0.7128000721401572,0.7111705555385656,0.37799687472870325,0.06527725053656588,0.10487554726430177,0.015401985263127,0.03121271130326736,0.6,0.1,0.0,94,8.73788867255126,12.509614400710095
19,53,0.0772145708043087,0.703978761059325,0.7019745080247848,0.3906232386777219,0.09124487263401827,0.10219365961939665,0.01607553090340135,0.04221378454984196,0.6,0.1,0.0,96,10.23566159348092,11.551243700770057
19,54,0.07827124210814572,0.719681011818421,0.7307842817386876,0.38141894809128496,0.06491213544704236,0.10377432019621109,0.017526718372210807,0.03226415094034864,0.6,0.1,0.0,98,9.294846575607838,5.45606192485253
19,55,0.07824941163044966,0.7244915039900697,0.7399609055566445,0.40560467432449115,0.06454841580260653,0.1037743201962111,0.01752671837221079,0.03226415094034865,0.6,0.1,0.0,100,9.258695376910604,5.458880836812044
19,56,0.07950928232198116,0.7253071075686481,0.7407492995033027,0.4135863159871135,0.06948910687924194,0.10555052853700538,0.02031308439315118,0.029564303995445913,0.6,0.1,0.0,101,9.718797780304604,3.915331735120131
19,57,0.08203955195257434,0.7720807150984759,0.826864230370805,0.5592611568910424,0.06806772982248749,0.1098353789583357,0.020432974398802,0.06647820333773183,0.6,0.1,0.0,122,8.2411751848669,1.9170412619617143
19,58,0.08316968967542308,0.7663383574389758,0.8166311239625947,0.55290309308731,0.08729903545541329,0.11275965930617741,0.01777556077976013,0.05809641384319738,0.6,0.1,0.0,123,8.12761607521705,1.9800740014174376
19,59,0.08398269476126483,0.7665947784524247,0.8168537340182499,0.5556960889533099,0.07542682134841217,0.11355673594538712,0.02212663750478493,0.06830574399754459,0.6,0.1,0.0,124,8.444650016042852,1.3970920951033172
19,60,0.08095294359761525,0.7671657778385562,0.821716229116498,0.5593033697426929,0.07985057552828444,0.10909611259234005,0.02099057954771112,0.06020566445156579,0.6,0.1,0.0,125,8.237248347344142,1.1826057187431136
19,61,0.08019711287908285,0.7584879011734773,0.8084855125637097,0.5605422423854323,0.09450668857897718,0.10856841892844632,0.02175204758639247,0.06366613609592828,0.6,0.1,0.0,126,8.436202209994137,2.782416968849488
19,62,0.07994185917871346,0.7627743829360599,0.8171205992841274,0.5728752128514565,0.06907045067395913,0.10833377803213153,0.02132588960784761,0.06109683218540794,0.6,0.1,0.0,128,8.119284735533972,1.3422467512844125
19,63,0.0799284466883469,0.7625238948255036,0.8168560374229992,0.5802469001194066,0.06910533181710388,0.10837133732573226,0.021326251365195788,0.061100512009760445,0.6,0.1,0.0,129,8.165122460695915,1.4389964694494044
19,64,0.07920101289121433,0.7649194819312849,0.8235153806001076,0.5882596371186595,0.08328667407965108,0.1076087530482637,0.02164288910923225,0.06131067324626184,0.6,0.1,0.0,130,8.07661074609016,1.5456270195381634
19,65,0.07920101287183719,0.7698665087387279,0.8328355712112925,0.604637319437014,0.06672962723600609,0.1076087530251731,0.021642889114937388,0.06131067323558753,0.6,0.1,0.0,133,8.076610743706567,1.5456270175239282
19,66,0.07913308499888269,0.7447833406607464,0.7858698288592577,0.45628744471077326,0.06924367821500646,0.10754056125190316,0.02182852789469259,0.060775490339367064,0.6,0.1,0.0,134,8.045481582894178,1.5597476425973844
19,67,0.07863039105098533,0.7732371928946414,0.840519301851863,0.6165755128627681,0.07287001472671821,0.10690153667435222,0.02180435188146182,0.06150924057814513,0.6,0.1,0.0,135,7.678898301469912,1.4945879355590217
19,68,0.08042662427693585,0.7670667442797207,0.8379601237137344,0.6031870992128435,0.12761874362597678,0.11201388435997713,0.02794869173668877,0.062348512491833166,0.6,0.1,0.0,137,10.207322393606042,2.8526858226255505
19,69,0.08041325555720977,0.7718988630868694,0.8471594789427223,0.62364029097671,0.07044874548052046,0.11201388435997714,0.027948691736688756,0.06234851249183323,0.6,0.1,0.0,139,10.20272566246694,2.8396136336744986
19,70,0.08037915339119617,0.7765527979878895,0.8561714690299471,0.6329068512686807,0.0711394136314441,0.11201388425465715,0.027948691809873187,0.06234851228947005,0.6,0.1,0.0,141,10.187494976097314,2.795871507212825
19,71,0.08036079935369712,0.7813420598236412,0.8653258035810235,0.6534480768267746,0.07061662189505563,0.11201388425465715,0.0279486918098732,0.0623485122894701,0.6,0.1,0.0,143,10.158947878482314,2.711966630324555
19,72,0.07625230344954706,0.7752642585020325,0.8632204770518123,0.6768033785302084,0.07349498645263805,0.10643769876721791,0.028993596131545108,0.06283935568796742,0.6,0.1,0.0,152,10.069821950996088,2.8825097461801024
19,73,0.07406207676663883,0.7810052823741993,0.8775948833091219,0.7697971980446527,0.06575170880162622,0.10327806341101751,0.028359879192241026,0.07572859869658398,0.6,0.1,0.0,170,6.170827726103107,4.917028896655708
19,74,0.07408477420638224,0.7794184981617513,0.8800062889169844,0.7867465917515416,0.12226034558028771,0.10466837001117922,0.02752073993603078,0.06868327417808484,0.6,0.1,0.0,171,6.90094173146663,2.8936951230107257
19,75,0.07322163587361961,0.7732554849772441,0.8735425612802811,0.7928359482322059,0.08039283122089314,0.10412820972207462,0.027550471791858884,0.07503171564601761,0.6,0.1,0.0,174,6.760647021317418,3.0734765623063858
19,76,0.07292372287665053,0.7826127840323326,0.8916326237576284,0.8282721844985615,0.06529786380371295,0.10369984293922252,0.027376724356915683,0.07443411155146037,0.6,0.1,0.0,180,6.840386704261916,3.0304487181495445
19,77,0.07370117008501297,0.7515877386223276,0.8383437420294356,0.8023813691705417,0.08651201991773781,0.10492546799267899,0.03444125309764074,0.07128820813440136,0.6,0.1,0.0,183,5.563504368925923,7.674293703546049
19,78,0.07645673677328053,0.7420324967827217,0.8281025261047836,0.8107047321065431,0.12200601204046903,0.11200080632700837,0.029693065304638888,0.07086190442699422,0.6,0.1,0.0,185,5.574476591983967,6.100810722718398
19,79,0.07643280277375575,0.7397971219199028,0.8257448117309225,0.8103336944610752,0.08877402188858863,0.1123593988484235,0.0289552641199445,0.07099753013482665,0.6,0.1,0.0,186,5.707942163384196,9.4051008637852
19,80,0.07551647012980904,0.7432818353528323,0.8335725086877687,0.8278368847024071,0.07398092379312507,0.11055622188812836,0.03101170828172975,0.07008655295641163,0.6,0.1,0.0,187,5.5519023858927685,8.009870006874623
19,81,0.0763098477146754,0.7388063795528617,0.8288065952955768,0.8277570045323389,0.11452304101475123,0.11281920248715654,0.029103413471791427,0.06967121093934092,0.6,0.1,0.0,188,5.687409659833147,8.960787636987002
19,82,0.07945225178028946,0.7335136665754545,0.82305140333691,0.8559595261654286,0.09179341737795478,0.11893723628890038,0.02930556823303363,0.090614159352814,0.6,0.1,0.0,192,6.347752691112539,8.84240227367069
20,0,0.6514681900282024,0.9613620719237734,0.9593730385542676,0.05562643060581451,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,27.31098640208588,67.46751847813917
20,1,0.457182335980906,0.9643595464630597,0.9602896965264679,0.09372385826227712,0.20076083370469514,0.07235157992750686,6.972532309563999e-05,0.00011105487766212,0.6,0.1,0.0,3,18.66860232288292,42.9479407296578
20,2,0.4310384061810009,0.9650472188112214,0.9605772179769114,0.10293107906165162,0.112425243887113,0.08638232600552606,0.00049028940768234,0.0018550688647845201,0.6,0.1,0.0,4,9.25584230628716,11.495777720334448
20,3,0.2961735721628878,0.9238928942879567,0.917470725680313,0.09129185202741297,0.34426443198281126,0.08102805947607125,0.00027890129238258,0.00044421951064850995,0.6,0.1,0.0,5,12.52610215440179,25.844124222923995
20,4,0.2854143452417239,0.9227705327538119,0.9160639633601909,0.09757889124923234,0.09686918689291196,0.08828362121808978,0.00077929020039988,0.00272812243308438,0.6,0.1,0.0,6,7.208762531404495,3.295943497168637
20,5,0.1806163213227134,0.8684925534739643,0.8591124124344882,0.08304046535793777,0.45378791028922943,0.08440191575126356,0.0006275279078608,0.00099949389895911,0.6,0.1,0.0,7,9.378649890156222,10.701507280248132
20,6,0.13736861016483812,0.8324082444932442,0.8211126017252522,0.07835269876387772,0.1966736113911181,0.08619644482018272,0.00111560516953032,0.00177687804259402,0.6,0.1,0.0,9,8.845645358805822,5.515754028855585
20,7,0.13644354987090687,0.83638012972521,0.8294006941595258,0.0867736616096019,0.05626685741918065,0.08640046899313655,0.0012030307444221599,0.0019161249631258301,0.6,0.1,0.0,11,9.075314445606033,5.312818078614462
20,8,0.13132865877307182,0.8255214027378363,0.8137355055418641,0.09093572487770099,0.0872310434621846,0.0904744003808418,0.00181345708960504,0.00287233493387219,0.6,0.1,0.0,13,8.10231569278867,3.6894846843380784
20,9,0.12133986182998124,0.8152628832129615,0.8067107454230081,0.10419042592877102,0.2337073155658466,0.10168411804272572,0.0038326387363452003,0.00498149867180094,0.6,0.1,0.0,14,12.882706679512026,2.8298967103181107
20,10,0.11771176536760625,0.8148513010254909,0.8104143282783576,0.10946559859092297,0.08055481583792298,0.1010796287923684,0.00398745614817226,0.0052280838142869,0.6,0.1,0.0,16,12.840870341732089,2.7449606277459258
20,11,0.11779328588659482,0.8081332694807403,0.7990726397361624,0.11384012861899911,0.08308308450443512,0.10623083901520387,0.00403102101675707,0.00621027112352667,0.6,0.1,0.0,18,11.999580741721692,1.6947235307569524
20,12,0.11450004312964106,0.8082255342064849,0.803342071927828,0.1191933040498463,0.07791425774674661,0.10446659219235331,0.00414119518915635,0.006190637175758721,0.6,0.1,0.0,20,11.819191413008967,1.9001301171903
20,13,0.11543215394290358,0.8019963280362801,0.792479861637885,0.12368568462758409,0.08650743438867955,0.1106805504425131,0.00450950196778805,0.007853079315214801,0.6,0.1,0.0,22,11.38936421938516,1.0261236165699192
20,14,0.11225671443978313,0.8019209016059285,0.7965737557231544,0.1295032046751341,0.08121035563186511,0.10889205606448663,0.00461343724110317,0.007818160950390859,0.6,0.1,0.0,24,11.28045253869814,1.114911657115104
20,15,0.11031166745234225,0.7985420137261705,0.793043223443382,0.13883758641832422,0.07682950702192577,0.10810383334710932,0.0050115991253423696,0.007188211196187511,0.6,0.1,0.0,26,10.244614323101116,1.0798792836828952
20,16,0.10841937077181238,0.7965035105192337,0.790989554473418,0.1395428319621492,0.0659153231008853,0.10526563649791426,0.00460365105819516,0.00635249875191331,0.6,0.1,0.0,27,9.989305496989212,1.2289061149874254
20,17,0.10897401239117417,0.8059061287166948,0.8090313508996079,0.14644712376275568,0.08141318156014556,0.10787523444447537,0.00484309954062308,0.00818491912548237,0.6,0.1,0.0,28,11.89213024212057,1.271355867902462
20,18,0.10462253141567751,0.789287133914744,0.7834314449150636,0.14837113001175145,0.08077892577783888,0.10406162796891318,0.00604374232961667,0.00875709703167258,0.6,0.1,0.0,30,12.141381806387123,1.9054065699827425
20,19,0.10793626183798267,0.7922385706799157,0.7863480165047666,0.15103549207649322,0.0719452048299058,0.11021381065708125,0.00542060478598475,0.00873054699597214,0.6,0.1,0.0,31,9.700302885830654,0.923976032025999
20,20,0.10710169697435594,0.7960490709570821,0.7945027729034138,0.15900646086344902,0.06827948140543295,0.10920987447765296,0.00569187980985857,0.009134707366451191,0.6,0.1,0.0,33,9.84006880093724,0.8772768328136925
20,21,0.102879062226849,0.7820226786949684,0.7756576607550748,0.15928893729288895,0.1330564810176568,0.10828432649786247,0.0070046676572826806,0.01127957198735116,0.6,0.1,0.0,34,11.75660975154392,1.0553132229200195
20,22,0.10124020120527336,0.7798486467391558,0.773436464602908,0.1604466969266572,0.07154358567725855,0.10625707400114882,0.00658804534102167,0.01051674251759092,0.6,0.1,0.0,35,11.554100571116372,1.2008945494998065
20,23,0.10232871723485214,0.7767341334838083,0.7699626380031412,0.17062550550715558,0.08639159637887793,0.11242281581020365,0.008245691655567811,0.01421608268299207,0.6,0.1,0.0,38,11.644747112154498,0.6717931412314311
20,24,0.10038445176946259,0.7736403490160363,0.7667736374771197,0.17159117227756607,0.08143272817131943,0.11041588530496835,0.0078451099284102,0.013410787818682579,0.6,0.1,0.0,39,11.456006652363849,0.7404976131927026
20,25,0.10140320694253258,0.7792650491150458,0.7767434626198962,0.18577489729097665,0.07250227389389313,0.1124122696430121,0.00809058037474188,0.01402722093809386,0.6,0.1,0.0,40,12.036295664895736,0.6688308976089244
20,26,0.09764859510801677,0.7679085660199492,0.7607990411421189,0.17739060015779287,0.08225827761372027,0.10839343087545121,0.00982996277021885,0.01673372450662176,0.6,0.1,0.0,42,13.832533684265996,1.1382479767340796
20,27,0.09573043613177555,0.7648147546733574,0.7576118784557907,0.17832746289596685,0.07885476259644986,0.1063266649200443,0.00942522774763256,0.015923629573121812,0.6,0.1,0.0,43,13.629791979470646,1.307260274162276
20,28,0.09255984195237225,0.7847043611588191,0.7992360105404914,0.22804086962674067,0.07237111265701113,0.10284133023620702,0.00738402786220535,0.00937966800103226,0.6,0.1,0.0,45,14.125726666263532,2.8543499215738324
20,29,0.09722200727169437,0.7614485820440471,0.7538701102702114,0.1885008919969491,0.10561514586228012,0.1125324552170127,0.01149053608531438,0.02030638069754937,0.6,0.1,0.0,46,13.96461190733475,0.5723845661266578
20,30,0.09719596477991665,0.766314348574666,0.7631048630397179,0.1984681099027256,0.06898472542262782,0.1125324552170127,0.01149053608531439,0.020306380697549357,0.6,0.1,0.0,48,14.05539117760098,0.5753195945868972
