Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,31,0.09880825870608027,0.7588965983945783,0.7510093196210266,0.20109513326325806,0.09514897518010783,0.11795346213176026,0.013431208071029049,0.02429307262843926,0.6,0.1,0.0,50,14.369599545857312,0.4730944208933718
20,32,0.09254768652567329,0.781307921656058,0.7995855902986836,0.2517818016703712,0.07747600564949818,0.10910209098606573,0.00821031764072836,0.01107924973048287,0.6,0.1,0.0,51,14.162880592038883,1.793015401557612
20,33,0.09685330389544089,0.7588294722725141,0.7550927236178446,0.21253043092309618,0.08266418622734908,0.11686674172582023,0.01305855422664955,0.023398046905840762,0.6,0.1,0.0,53,14.283249330676682,0.4894925722450294
20,34,0.09016451543755667,0.7810173513458488,0.8034616581476742,0.26278627091285045,0.07381358478357591,0.10713820150887811,0.007734903333187331,0.010504530421363959,0.6,0.1,0.0,54,13.58042983598169,1.8832865863552184
20,35,0.09829966524245985,0.7809742377733835,0.798815924902094,0.27113188347167816,0.10911883960823086,0.12223319727934265,0.0107771985867667,0.017770634614513968,0.6,0.1,0.0,55,17.29246828946978,1.46588238029742
20,36,0.09440667454018327,0.7743912813472225,0.7920451167515237,0.28047423621816475,0.07858477586987746,0.11735016253320153,0.01073503442856273,0.015492319858842371,0.6,0.1,0.0,59,13.849349437168543,0.8613794388701713
20,37,0.09447195210010426,0.7792743589190039,0.8012924075490191,0.29076219639694845,0.07227053678965852,0.1175408716024537,0.0106908540684514,0.01544589152186831,0.6,0.1,0.0,61,13.797751626720576,0.8162762545879889
20,38,0.10288997391077062,0.753056559154982,0.7444620256139362,0.2373788185626802,0.08008788104374612,0.12992857571968572,0.020568148371726082,0.03741918103252902,0.6,0.1,0.0,62,18.419171624209536,0.4837831226687104
20,39,0.08880564007488248,0.7650845339052045,0.7865241363428311,0.2953037661080585,0.11234612430702015,0.11210371793458813,0.013779107347740622,0.02452815037646839,0.6,0.1,0.0,64,13.020863276467455,1.2813528854588017
20,40,0.08282807905007457,0.7578466596047334,0.7792021366899923,0.3478586707979852,0.06465749608011173,0.10212739698669761,0.01759979853386815,0.03697234921354658,0.6,0.1,0.0,72,13.143532811019178,1.7696867284968518
20,43,0.07868802101775893,0.7406119001435276,0.7651849868648816,0.37495150509311925,0.08297055648873397,0.10245801914847276,0.01826909182053838,0.03484736650558678,0.6,0.1,0.0,80,11.387189567414376,2.028030307843908
20,49,0.07376489646497755,0.7261065937768075,0.7582431991880534,0.479914544780927,0.06408465324662498,0.09972361895115726,0.02044526884578031,0.03383852340676708,0.6,0.1,0.0,102,13.189279860940104,0.932705022962696
20,50,0.07376200428671328,0.726070785606559,0.7582054301410822,0.4870226292354973,0.062168169589184585,0.0997316755645746,0.020418728939769808,0.03385913368483959,0.6,0.1,0.0,103,13.213742862742327,0.9245605699290796
20,51,0.07280256640064911,0.7285087259788977,0.769005428965032,0.4818643184907712,0.07363635959303697,0.10026904928424328,0.01727827137309755,0.027982663457378286,0.6,0.1,0.0,108,14.6524154394432,1.4549564325858864
20,52,0.07208212272112884,0.7264157069073534,0.7668321660149754,0.4845373556629016,0.07322730695159148,0.09951062817237975,0.016484787659648482,0.027859299469963288,0.6,0.1,0.0,109,14.750246443680991,1.4210801833802782
20,53,0.07230571335590434,0.7292092704492614,0.7738605358561113,0.5004334328899301,0.08237463175837298,0.10026904928424332,0.01727827137309754,0.02798266345737835,0.6,0.1,0.0,110,14.240219796608146,1.3754800691477045
20,54,0.0738946870490563,0.7307661942135978,0.7754155063631237,0.49843411016801786,0.06365931763253735,0.10298460481956596,0.01693179271234272,0.03258984048862877,0.6,0.1,0.0,113,13.84904006799681,1.0439219221049312
20,55,0.07333044843664809,0.7289187636527097,0.7734934312839874,0.504900681588455,0.07422613921562064,0.10231966483985844,0.01694867304081677,0.03262154288120027,0.6,0.1,0.0,114,14.26197296921163,1.0390918699747818
20,56,0.07351460391769016,0.7444932734685883,0.8063056492372671,0.6323361137788042,0.0653580796546581,0.10321559852321183,0.01895907214021747,0.024735794828921128,0.6,0.1,0.0,138,15.259653947759071,2.5139591023737213
20,57,0.07291944614428754,0.7334037397292149,0.7946144921555346,0.6413816640034289,0.11046143680354978,0.10313082338930273,0.02543802481176996,0.02459012456203971,0.6,0.1,0.0,140,15.655880316715104,1.430310396264889
20,58,0.07509622620194707,0.7571110773739778,0.8400056331567242,0.9060091747102303,0.06748156849882359,0.10848067561777683,0.01841757082646682,0.029984335550993602,0.6,0.1,0.0,191,16.01611169894804,0.6064872870484846
21,0,0.8678842909487146,0.9869031284494578,0.9862288742549578,0.06126323521789517,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,8.616573502199536,66.47925740208714
21,1,0.6103178069913322,0.9963982014989484,0.9937331880689032,0.10449475829042888,0.1987005539822006,0.08026333899871055,8.513350093257e-05,0.00013765790648506002,0.6,0.1,0.0,3,6.257010185070181,44.07147586462433
21,2,0.22281673663751936,0.9040247531885297,0.8999777057775105,0.0994868080123451,0.4978281640989628,0.10422182713406437,0.0010978057213681899,0.00194082438267984,0.6,0.1,0.0,5,2.5652502671742434,4.512894401754209
21,3,0.2068778755012347,0.8944415696437774,0.8899350545957304,0.10177104728740184,0.09673777738487185,0.10317876676496013,0.00077553231382725,0.0013582225508095998,0.6,0.1,0.0,7,2.451383985932752,2.983510754232916
21,4,0.20019979937809604,0.8847265752955054,0.8756820908163195,0.09941900078429627,0.07286602597806645,0.10058620621486142,0.00066203773294143,0.00111902206573301,0.6,0.1,0.0,9,2.216975316644564,2.595408038830626
21,5,0.20019875147296357,0.8896729227454835,0.8850015792118433,0.10512581160621713,0.060420637487112835,0.10058620621486133,0.00066203773294143,0.00111902206573302,0.6,0.1,0.0,11,2.2203364329636197,2.599403507748229
21,6,0.1924336671602086,0.8856786212059629,0.8806235583644162,0.11310569823019267,0.12190655473723538,0.10624535090135152,0.00130169334017106,0.0033186527528129297,0.6,0.1,0.0,12,2.7169728289827404,3.3151312335999066
21,7,0.19243366719800614,0.8906256480266898,0.8899437749973641,0.11939578129055518,0.06387754357502749,0.10624535090135152,0.00130169334017106,0.00331865275281292,0.6,0.1,0.0,14,2.7169740164861595,3.3151305766990333
21,8,0.18943165731992845,0.880168521815293,0.8704223653621606,0.13045890933390153,0.1175798260483757,0.11567303030195496,0.00087214742398085,0.00174046393174912,0.6,0.1,0.0,15,3.4736161508051064,2.490047764462032
21,9,0.18943164909709825,0.880168521815293,0.8704223653621606,0.13045890933390153,0.06949120838238815,0.11567303030195496,0.00087214742398085,0.00174046393174912,0.6,0.1,0.0,17,3.4736136431296547,2.490046434478844
21,10,0.1798054430168496,0.8729533403680311,0.8627715864233384,0.1409827203180041,0.1036740394579636,0.1176656058953948,0.001379751284422,0.0025838327838576198,0.6,0.1,0.0,19,3.0467265783460227,2.784179742481771
21,11,0.17980544212134122,0.8729533403680311,0.8627715864233384,0.14098271979739832,0.07073751677246247,0.1176656058953948,0.001379751284422,0.0025838327838576198,0.6,0.1,0.0,21,3.046730093316273,2.7841816253569247
21,12,0.15577593627031844,0.8645730086317933,0.8672996813584808,0.14175229186591196,0.06757251919878013,0.08550437928491825,0.0031269747958018604,0.0044476831735876,0.6,0.1,0.0,23,3.182288650683048,1.805421748341005
21,13,0.17402680253189592,0.8729339465072325,0.8669130983120948,0.13923073225840754,0.07007505673862031,0.11622205991000073,0.0016017922687926,0.00294286532366292,0.6,0.1,0.0,24,2.9418584769002383,2.2900874476904645
21,14,0.14990581131836853,0.8546090724665633,0.8526156632181269,0.14213518256078989,0.10561887985049634,0.08825923172498631,0.00381630612990434,0.00565587440901498,0.6,0.1,0.0,25,2.9494341660672365,2.0150599331363765
21,15,0.14918932696584924,0.8588796159581532,0.8612341112327726,0.152544720932456,0.055061082008463304,0.08792313554172317,0.00397423902828258,0.0058869753193866396,0.6,0.1,0.0,27,2.9905620132467683,2.0505066883330647
21,16,0.15105324660732933,0.8607677661818164,0.8631059774313089,0.17125357518376327,0.05782026716142135,0.09164598266957766,0.0036849036149040303,0.008115283100337569,0.6,0.1,0.0,28,2.915415342072068,2.4263834336872026
21,17,0.15614659755983112,0.8561648417665665,0.8496733477825211,0.15548881570145198,0.07555975821833588,0.10290960473191721,0.00521103958001119,0.01605780603558964,0.6,0.1,0.0,29,3.893510708964977,4.078712191687663
21,18,0.14728289471838593,0.8621656290878674,0.8686326755134939,0.17396414029806723,0.08021078870573592,0.09364831186614181,0.00364107336314827,0.01138367930909058,0.6,0.1,0.0,30,2.927972036619582,1.006534438253008
21,19,0.15138146428244975,0.8761740593894687,0.8913037043092344,0.17639001060903683,0.07495724158345263,0.1029441542925195,0.0052741098442380405,0.01625215690435928,0.6,0.1,0.0,31,3.34444509824791,3.445331686823794
21,20,0.14300797518667244,0.8628598825200597,0.8734965673207182,0.17538385363936734,0.0654512838832028,0.09249152958205914,0.0075860509066297006,0.013111483749186071,0.6,0.1,0.0,33,3.08190432192272,3.06539118347895
21,21,0.14115169277703427,0.8558508605586108,0.861921655464097,0.1884311801099117,0.08680211860646386,0.09577542372968101,0.00470398885889476,0.01324874897056913,0.6,0.1,0.0,34,2.671481430588024,0.9870158933021924
21,22,0.14113266648209813,0.8607775062568768,0.8712204151015065,0.19722869855027847,0.058014913285245544,0.09577542372968101,0.00470398885889476,0.01324874897056914,0.6,0.1,0.0,36,2.6892042314329507,1.0026169745334024
21,23,0.17469805911777342,0.8890862094809656,0.8949674904191471,0.23044869756675265,0.12335619047400301,0.155868480957091,0.01331423558981976,0.040245305743533924,0.6,0.1,0.0,37,2.961811388073406,2.0935480853525457
21,24,0.12817343849692334,0.8374548968107282,0.8386954713374665,0.18776745411027038,0.09854060364868661,0.08423339990894288,0.02825259337426478,0.05517637048194771,0.6,0.1,0.0,38,4.038181830095784,2.355303097871091
21,25,0.11493296119734972,0.8188870926009948,0.8191029681056845,0.19345456118066973,0.09226490824004248,0.08627375528846883,0.02938125466021793,0.054075373521385674,0.6,0.1,0.0,42,4.564967467243787,2.787036846684243
21,26,0.10973339280219004,0.809189636255043,0.8087761924355057,0.20256365604774212,0.08895494137629405,0.08948088652630619,0.03540968757993794,0.03942296197011938,0.6,0.1,0.0,45,4.032616819874246,5.239207940375273
21,27,0.10660780080424638,0.8091469104689402,0.812880607810731,0.21327349564604803,0.07372042778514261,0.0874903271504608,0.04136268311264539,0.09954420941856365,0.6,0.1,0.0,47,3.922093663809199,4.106558560912797
21,28,0.10084340646546947,0.8032994148448999,0.8070233983993587,0.20076029823806357,0.05170574056095243,0.07398051948069999,0.06583258157482728,0.21937845087814445,0.6,0.1,0.0,49,4.251474282749568,6.232553025188468
21,29,0.09722096937796068,0.7964418566030377,0.7998048811399274,0.20901053489501092,0.10571282140785013,0.0777296940417101,0.04488093904763959,0.10887887791362605,0.6,0.1,0.0,50,4.478045150870639,5.448563782928657
21,30,0.09722096937796068,0.7964418566030377,0.7998048811399274,0.20901053489501092,0.0511263317362686,0.0777296940417101,0.04488093904763959,0.10887887791362605,0.6,0.1,0.0,52,4.478045150870639,5.448563782928657
21,31,0.09032960470727096,0.7841389037780844,0.7869548978676391,0.2146631756211911,0.1326689869495735,0.07503544448777759,0.0442795514944065,0.11173814666748094,0.6,0.1,0.0,53,3.610473929145528,8.607928365416763
21,32,0.08450007795240388,0.7777064258376261,0.7843923659539069,0.23008493797055635,0.07304763365095496,0.07294152418545619,0.04079758744573691,0.1196669105432965,0.6,0.1,0.0,56,41.864174442150805,6.215171213384656
21,33,0.0853493498227882,0.777570953349004,0.784171286146859,0.24087608986265382,0.055844127524836334,0.0752125384460296,0.04244607449728049,0.11732959306539445,0.6,0.1,0.0,58,41.83210567309531,5.833479614130578
21,34,0.07887314756337149,0.7659119580626447,0.7720781288310343,0.22942567554490365,0.11180965744355317,0.0702929176783789,0.039712818123683005,0.12858338434877323,0.6,0.1,0.0,59,36.76529540220653,6.081677401695066
21,35,0.0798002394149274,0.7657221520376011,0.7717979252391718,0.23060448157595603,0.054549353558513584,0.07263482857295074,0.041323516646832446,0.1260384924684791,0.6,0.1,0.0,61,36.685425865761786,5.764802808666797
21,36,0.0798002391830059,0.7657221713292046,0.7717979386636054,0.23060448640992817,0.04771345101393671,0.07263482880293937,0.04132351946883995,0.1260385017360059,0.6,0.1,0.0,63,36.68542596751508,5.764802550247592
21,37,0.08076764768675443,0.7553440838434756,0.7565465271476449,0.2491005676741814,0.12764129937946142,0.08034261940437624,0.03792392355169683,0.09810309481213,0.6,0.1,0.0,64,36.68124588445245,5.825404713179735
21,38,0.07029005975189344,0.757946904472628,0.7721358249821125,0.25207736728136004,0.04904756208639027,0.06457731348778897,0.03596887543746182,0.1263384369605855,0.6,0.1,0.0,67,38.10353149680998,9.28585336765743
21,39,0.07003561706645182,0.7515410437122099,0.7612668509789617,0.2553755454518873,0.05623080828130461,0.06468300773979484,0.03821978618497474,0.11995698614581414,0.6,0.1,0.0,68,39.57259584936728,9.326905807278628
21,40,0.06906834774803264,0.7486339388668687,0.7582164698675542,0.2613640043299338,0.05334262703665879,0.06455161350154741,0.03776960173644383,0.12079426692461041,0.6,0.1,0.0,70,39.8230318207674,9.140260511165987
21,41,0.06760672917154426,0.751248117385041,0.7651400355830876,0.2632539209692567,0.05108054774392267,0.06271874076197657,0.03782875660586243,0.11931881963905622,0.6,0.1,0.0,71,39.56579098662495,9.59369493299717
21,42,0.06570541847043752,0.7449382829173938,0.7585131616289762,0.27543269432084905,0.08919063258457366,0.06247078636486338,0.03780271925316865,0.12082193021619644,0.6,0.1,0.0,72,39.44347552801072,9.529650437131377
21,43,0.06482669367146716,0.7432807460105652,0.7568004842167441,0.26778717135968244,0.0448430996619894,0.060801708189809886,0.04195172166020096,0.13646733511439196,0.6,0.1,0.0,74,39.02708977159422,9.06597387773938
21,44,0.07077436228387318,0.7358220183240506,0.7443843104750006,0.2805372799220977,0.1378787429800757,0.07483337316804702,0.04614492954837924,0.087706451057403,0.6,0.1,0.0,75,39.30956739253664,9.73745463277356
21,45,0.061499091648217936,0.7344051641863454,0.751573797333832,0.38477016862048297,0.04165196450490798,0.06345944475405464,0.02847161388549658,0.12432112610914589,0.6,0.1,0.0,106,16.857964182526743,10.442513804562449
21,46,0.05641915554149489,0.7081539717375208,0.7198990771678796,0.3945181262793834,0.19736837890199044,0.06283316369111222,0.02322457065081896,0.09186312902420975,0.6,0.1,0.0,107,14.160598140607902,7.909581964859697
21,47,0.05542573117405822,0.6969405061768748,0.7080502141372034,0.419919364243184,0.05716631983265411,0.06469649579303104,0.02333800005593556,0.06513634100412606,0.6,0.1,0.0,113,16.344417315854212,12.055518049092807
21,48,0.05488735613651403,0.7001437087514597,0.715552770443071,0.42844539319522196,0.046433261105348074,0.06409225001864768,0.02386070989469048,0.06542267304763073,0.6,0.1,0.0,115,16.9012117845179,12.769973351674755
21,49,0.055653488647519324,0.704592296879084,0.7242973498352321,0.45546426822666847,0.04476071906205233,0.06578302838968017,0.02372366673431968,0.06541851357460923,0.6,0.1,0.0,119,16.82395957329755,12.134028168854885
21,50,0.05562857767947147,0.7044310218119074,0.72412777454928,0.45542720187379093,0.04246665179025454,0.06578302838968017,0.02372366673431968,0.06541851357460923,0.6,0.1,0.0,121,16.818149670686637,12.184792924509376
21,51,0.05946288423757882,0.7162913260130572,0.7446208466998048,0.5482986598710854,0.0470085711747129,0.07068162140979474,0.036054159848947546,0.1605582026235577,0.6,0.1,0.0,140,18.100661886917987,6.880387771675359
21,52,0.059186916628853954,0.7152407912289145,0.7435233910759123,0.547957319882452,0.052789414888172556,0.07043713207851396,0.03612988401715504,0.16041240354429678,0.6,0.1,0.0,141,18.12570959600381,6.883046010686575
21,53,0.05855901841355266,0.7197862566466883,0.7565309621939752,0.5733550418460859,0.08851059543349739,0.07079133860688773,0.03572877007337913,0.16791414838709823,0.6,0.1,0.0,142,18.23972847328929,7.260294962351115
21,54,0.05804876216512161,0.714124558953615,0.7505623445955661,0.5879330444815878,0.09251891651178429,0.07116559961641182,0.03648516199370786,0.15338205148147666,0.6,0.1,0.0,143,17.93005420585489,7.380855234750373
21,55,0.058362641973595676,0.7139115361619148,0.7503181064769596,0.6089758706820649,0.04727160212278204,0.07170301123735971,0.03719309342674253,0.1783388058922376,0.6,0.1,0.0,153,17.895502207491525,7.24886802891092
21,56,0.05782498637250047,0.7124642654829001,0.7488170308477756,0.5875575385493409,0.053377783030549394,0.07080268202906129,0.038575235711460834,0.1556893150702411,0.6,0.1,0.0,154,17.43247102349017,9.985826464099745
21,57,0.057741112600760564,0.7118404174150458,0.7481612705257219,0.5982115438768387,0.05151687925080153,0.07097178595978715,0.03751865317600937,0.16641624021110474,0.6,0.1,0.0,155,18.21883573953749,7.455757966615421
21,58,0.05772886815276402,0.7294102260041656,0.7871772744271046,0.6740204201999654,0.055330130221514257,0.07280873887189536,0.03635552655724877,0.16204343282096237,0.6,0.1,0.0,163,18.07046041395607,7.286502959185685
21,59,0.05772244372082081,0.7293554946835594,0.7871197371394304,0.674007813602838,0.04736928704364412,0.07280873874608529,0.03635520191579582,0.16204343396065443,0.6,0.1,0.0,171,18.06346555688245,7.323311636643458
21,60,0.0556644666947519,0.7299947833623801,0.7920012818000198,0.7269091834782813,0.06432412624758092,0.0690703117643921,0.04113836179516615,0.18710188046794834,0.6,0.1,0.0,172,17.933734370704784,7.034287945964178
21,61,0.055531240035170994,0.7296127714124373,0.7916048072387155,0.7267463899283357,0.046212839436801934,0.06909876398357127,0.0399540850291646,0.16227519301237744,0.6,0.1,0.0,175,17.938345355450128,7.931509968048951
21,62,0.05579521145811917,0.7343414603770781,0.8006786796655426,0.740865043159709,0.049907828064922236,0.06939015191400096,0.04145611823366588,0.17303126105865155,0.6,0.1,0.0,176,17.85846469184626,6.894516027712588
21,63,0.05562291590441234,0.7235012260897327,0.7810472468288266,0.7239517926310639,0.047610122236367,0.07014046607875453,0.03620988577657725,0.15398396177684484,0.6,0.1,0.0,180,17.99359814593468,7.637107726069675
21,64,0.05693118371806565,0.7394107143384455,0.810062352191682,0.7685996722820233,0.04754884100883521,0.07080240679888951,0.04561876069407482,0.15919242357433497,0.6,0.1,0.0,183,17.870205682608614,6.873482398517022
21,65,0.05637331471172354,0.733596750718939,0.7998573037732815,0.7803417622369033,0.0469997154132014,0.07092425682688269,0.03969733127098187,0.13932256948086597,0.6,0.1,0.0,189,17.88201119448731,7.481354155517872
21,66,0.05641017333490305,0.7335767582789465,0.7998340219193342,0.7803716327794464,0.04682262563400787,0.07093200280319735,0.0400902000162819,0.1389798556452511,0.6,0.1,0.0,191,17.882713095020755,7.48232873803579
21,67,0.05722170743786813,0.7480962420640926,0.8274074630728777,0.849926740899009,0.05237695271000233,0.07130446683356984,0.047368592325105194,0.1728297860615524,0.6,0.1,0.0,193,17.79268472333147,7.060061954142808
22,0,0.6147794641926349,0.9562007791174717,0.9539460052002914,0.05448914551080913,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,30.35630792276748,66.90627723068314
22,1,0.4217220639678178,0.951721332473981,0.9473138081319732,0.08619531201535911,0.20012064288254633,0.06221968620474443,6.992898632203999e-05,8.844503255730001e-05,0.6,0.1,0.0,3,21.396750614083512,43.7874814633996
22,2,0.26596992313477946,0.9081900859287507,0.9013100831526762,0.08249744649002325,0.22880350161636936,0.06968113812347888,0.00027971594528817,0.00035378013022920003,0.6,0.1,0.0,5,13.835445974018167,23.396220547306108
22,3,0.15910214120885635,0.8577816544722896,0.8518269395169502,0.08703108510778855,0.3141636300994033,0.08901526389204209,0.00047425688204863004,0.00096517365986007,0.6,0.1,0.0,7,7.305470188697334,5.074388367229619
22,4,0.14438349705780487,0.8394003454330836,0.8284972339427459,0.08222969958775242,0.09469193271877564,0.08523905170752326,0.00053462797543904,0.0009065213005496999,0.6,0.1,0.0,9,6.196518104695349,2.5810202300901195
22,5,0.1443817668033338,0.8443457115697581,0.8378156559906126,0.09812150547816369,0.05120328663942062,0.08523905170752326,0.00053462797543905,0.0009065213005496999,0.6,0.1,0.0,11,6.189480555424933,2.57098391875374
22,6,0.14137102804055565,0.8364737887447642,0.8254342794086971,0.09059575640319527,0.06123656947522264,0.08478972917307588,0.00045271822010053004,0.00063828504671027,0.6,0.1,0.0,13,7.652975627231261,6.59199360398034
22,7,0.13321014888301233,0.8329190054590986,0.8257639614242804,0.1002376130419298,0.12585680309641198,0.08231833521657735,0.02519107818226684,0.052104967114726695,0.6,0.1,0.0,14,5.10845732049042,1.580702935438413
22,8,0.0938072388396537,0.7851315124188947,0.7762012144017089,0.08432440229623561,0.1728132554197757,0.06289226746789912,0.00872737387558606,0.00570964353258286,0.6,0.1,0.0,16,8.068223569871344,7.967961914816684
22,9,0.0944927076433075,0.7852307041051301,0.7762220799065329,0.08787949572594783,0.05207444343677981,0.06575474963894894,0.0077594717709786,0.005572021962330189,0.6,0.1,0.0,17,9.262602873068856,11.836291634186788
22,10,0.09203082530592913,0.7868011246616156,0.7820474590799018,0.09570564557059844,0.048087068463188845,0.06399397619633164,0.00752096980428998,0.00566631075745246,0.6,0.1,0.0,19,9.315496543847011,12.71439836500011
22,11,0.08476644230647977,0.776660470249718,0.7715604543673785,0.10293663036209738,0.05320888493698802,0.05794493506009537,0.009686569032000231,0.00600706712236408,0.6,0.1,0.0,22,7.41817906303929,7.85388341702871
22,12,0.08298181725691654,0.7742823293044896,0.7690932793483605,0.09632754204720771,0.05133526907838901,0.05679232572927499,0.01011570768547029,0.01347179187211873,0.6,0.1,0.0,23,12.397642200797945,15.85759055380519
22,13,0.08173020673615684,0.7666250687126032,0.7607916674420944,0.10289528276123731,0.08725676762111925,0.06466351015521639,0.0114834506648077,0.01708492759963877,0.6,0.1,0.0,25,13.331534726859829,14.581407364965033
22,14,0.07365219153300799,0.7543911332969142,0.7481686392995033,0.10109856876458423,0.09414264600722677,0.05691068069038831,0.01124295623028558,0.01656840452082932,0.6,0.1,0.0,26,13.82623406574186,16.24153565946258
22,15,0.07318376563942773,0.7519380142284577,0.7455381219185552,0.1223108884465103,0.041646344894732,0.05696189156092988,0.02086709126285103,0.01549983082053391,0.6,0.1,0.0,31,9.323813733374804,12.340905286377636
22,16,0.10446689929867822,0.7726542099317822,0.7613971863610776,0.15400548158700766,0.14622817809909716,0.11417920049976327,0.028208296787691878,0.01608123398049124,0.6,0.1,0.0,32,2.747656422775175,4.808091730192121
22,17,0.10445257923827447,0.7726286318258873,0.7613708310159322,0.15650492116651804,0.07139576663838684,0.11416541013035936,0.028185096938071502,0.016051533542619758,0.6,0.1,0.0,33,2.784835584226969,4.928688230744146
22,18,0.10256388597378226,0.7684718892118576,0.7570252643438887,0.16672068413239538,0.0808023288874801,0.11463542113155933,0.020476454084479758,0.03164873963882822,0.6,0.1,0.0,36,2.9968072334250846,4.243703668486769
22,19,0.09920355331843085,0.7573795716955338,0.7453343787981448,0.16325224202842945,0.16214081403031247,0.11368725993008016,0.031516549769438226,0.01732152317051865,0.6,0.1,0.0,37,2.440320892334559,3.795707150442216
22,20,0.0972765247125388,0.7553007596993018,0.7472627088914313,0.16837167866505054,0.12341819992007148,0.1137942024310816,0.03171454258584585,0.01767422944995667,0.6,0.1,0.0,38,1.8993514072462443,3.118127668636547
22,21,0.09482072909359043,0.7424938037647216,0.7296842872527779,0.17001190854307127,0.09319872889510203,0.11306978698431265,0.03483376898413902,0.01830889286948271,0.6,0.1,0.0,41,2.4355062990609366,3.730311252449973
22,22,0.09815720641081788,0.7461796308206874,0.7374373498944929,0.18037725860761586,0.11686835909865756,0.12127911431029766,0.032393197480511546,0.01908125936792838,0.6,0.1,0.0,42,1.7550217801338683,0.9619192181136196
22,23,0.09890693704105355,0.7461001155986358,0.7373011252983591,0.18115710744687982,0.08560584944557474,0.12249976014340988,0.035290733093718,0.02314760677449485,0.6,0.1,0.0,43,1.7249969635237368,1.0800133472616946
22,24,0.09309231913703793,0.7214344117880406,0.7113986009134055,0.18045152547857546,0.26343610607457424,0.12415055377262352,0.01898613391966274,0.03387929250687475,0.6,0.1,0.0,44,1.5822653757302216,0.7891542670733191
22,25,0.08006550968448545,0.7047025989875773,0.6944310510757418,0.20969229217942614,0.06734002324907157,0.10195884389904737,0.03060794797564582,0.0423291951399527,0.6,0.1,0.0,56,2.3053457594312263,8.093815214460903
22,26,0.07932802997381193,0.6997246612394841,0.6891869898534606,0.2169047279033308,0.07491103766115097,0.10165355961960473,0.03435821993502193,0.04562634213788744,0.6,0.1,0.0,60,2.011049373612272,6.441023861873087
22,27,0.0757078045954323,0.6943073962002427,0.6877334948028961,0.22096852473418094,0.0913315245927759,0.09879646449054474,0.02738520066615106,0.05051757007370965,0.6,0.1,0.0,62,2.584082508912438,11.15538597875739
22,28,0.08355717812117908,0.6994117197120575,0.6926713183916817,0.23420122332439752,0.09556985952895751,0.11256485749290349,0.028160465832304332,0.02509173110756263,0.6,0.1,0.0,63,2.248915169396935,4.983652967276989
