Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,29,0.08355717812117908,0.6994117197120575,0.6926713183916817,0.24820314745084238,0.07035519398694322,0.11256485749290349,0.028160465832304332,0.02509173110756263,0.6,0.1,0.0,67,2.248915169396935,4.983652967276989
22,30,0.07539622906146753,0.6774790436147415,0.6658367948484215,0.23414511133054053,0.09041939707505192,0.09859535170080964,0.04481921933018919,0.02564007202679568,0.6,0.1,0.0,70,1.4077246251469635,5.155933641889652
22,31,0.0781115974662185,0.6868034065240834,0.6837136443940777,0.24438226781055714,0.0957353445688822,0.10501554330178957,0.03825434257918406,0.03353559615576255,0.6,0.1,0.0,71,2.0815360406244645,6.796486432950701
22,32,0.07977164118123717,0.6774238595960388,0.665519906399635,0.25114236928645345,0.07134286293390407,0.10629734544907517,0.04889159749390985,0.0299635543165842,0.6,0.1,0.0,75,1.0690462751644292,2.6386270640396106
22,33,0.0749344518832677,0.6719449232484042,0.6600025659365899,0.254116572709563,0.06611578576766863,0.098317549305113,0.04944201141479286,0.02757256274326226,0.6,0.1,0.0,78,1.1693453567741046,4.13661441686169
22,34,0.07319379892587273,0.6670567305148821,0.6590163702754184,0.2645843987388281,0.09828821361872943,0.09787372689768839,0.04527729451003285,0.02550108614574781,0.6,0.1,0.0,80,1.5025325363677304,5.78432181065376
22,35,0.08670680368828858,0.7171846131009759,0.7439583051086827,0.5729306334998534,0.07753545562103153,0.12422325139409288,0.02595966880399137,0.8927240748237507,0.6,0.1,0.0,144,3.635295168098085,6.972988334706311
22,36,0.08926942956513986,0.718333327489254,0.7450255653741288,0.5786847513737816,0.09215854509584655,0.12873592247958865,0.026195689837138242,0.8881278522324013,0.6,0.1,0.0,145,3.116681794539101,7.931155132905064
22,37,0.3348684412083888,0.9687702417204878,0.9998293592191485,0.8329646689947547,0.3257104540843281,0.5380838442789757,0.026226409282745312,1.0,0.6,0.1,0.0,149,3.135682822330016,8.244653588445397
22,38,0.3340087903100249,0.9671921412255735,0.9982099302877951,0.8386592508547179,0.33094590026152065,0.5368360478018698,0.02596008087666315,1.0,0.6,0.1,0.0,150,3.1881964102009204,4.661116108201965
22,39,0.3339658034422699,0.9665807260162816,0.9975658339920231,0.8547320314267389,0.3296590007757287,0.5368781949680207,0.02593884036490194,1.0,0.6,0.1,0.0,151,3.1784550434954624,4.715846764367543
23,0,0.7573852327615975,0.9747762850995954,0.9734777490566139,0.05858749729384325,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,17.921323748703006,64.2219463341832
23,1,0.5408180062531661,0.9821310453638358,0.9788895284732376,0.09895354233396901,0.19201747520845103,0.0751506748765948,7.401167200005e-05,0.00010884141820262,0.6,0.1,0.0,3,11.526419860300264,42.28413436794045
23,2,0.5117853117391635,0.9775659781232445,0.9741677815425119,0.09937818707636936,0.08316068721058542,0.07242564246381003,0.00121953384560783,0.00244520368349999,0.6,0.1,0.0,4,10.2305073885184,41.08204030916486
23,3,0.23414067640830294,0.8996113943337836,0.8964081365691264,0.08233768188832359,0.6587151947247956,0.06962330387776323,0.0006454633147971801,0.00089124049105867,0.6,0.1,0.0,5,4.218711426236396,9.329315207874052
23,4,0.21751453394017853,0.8917798324695289,0.8881602883113694,0.08082200476916988,0.1057873342594903,0.07002963087188568,0.0007577603529945801,0.00104629758752424,0.6,0.1,0.0,6,3.889976295101182,7.348059073371478
23,5,0.19421882268174764,0.8809750032074946,0.8766379179043855,0.08583728202409888,0.1584295100305236,0.07525822798676832,0.00071947498679724,0.0010000819092613,0.6,0.1,0.0,7,3.22364568316214,2.973175012937722
23,6,0.1820966393279023,0.8682487290420132,0.8590544813900234,0.0856636756352547,0.11394300143001194,0.07779972777949205,0.0016923464130118402,0.0034926536505771504,0.6,0.1,0.0,8,6.9854446687915726,65.75199056148006
23,7,0.1759826088642994,0.8734858087879667,0.8728816692696681,0.09946271763619711,0.06864179775350679,0.07525822798676832,0.00071947498679724,0.0010000819092612898,0.6,0.1,0.0,9,2.994857640862744,1.9401390205938889
23,8,0.1612806138514985,0.8537485637365525,0.8437149934423417,0.0873809030730331,0.15211396541340852,0.08076947743098303,0.00191438142901202,0.0038191779051849903,0.6,0.1,0.0,10,9.149977912277514,88.64312791338261
23,9,0.15576904750555057,0.8542046605801725,0.8483140930722419,0.10237038506448659,0.06596128420796166,0.08081139127183139,0.0014675167228642,0.00289163322907915,0.6,0.1,0.0,12,6.677815517657205,53.61916407546416
23,10,0.1500783831449509,0.8493671955409202,0.843237561909699,0.10597562035337083,0.06669610018983621,0.08045114093799569,0.0016912461476961,0.00381308632743363,0.6,0.1,0.0,14,7.0559195710605485,58.52625848991922
23,11,0.14598358837416586,0.8456590825795381,0.8393386877203959,0.1099270375467779,0.05793315405665731,0.0803798232909479,0.00209241276281643,0.003930380775012151,0.6,0.1,0.0,17,6.756101884459789,69.36678794087507
23,12,0.13776880849511008,0.8377935021638414,0.8309202822836779,0.12694490698561417,0.13495887692035385,0.08461757381665957,0.00539974941073112,0.00555271397292089,0.6,0.1,0.0,18,8.472506907897555,75.10828485239615
23,13,0.1253089469515272,0.8236575555527514,0.8159906886669706,0.13837929800738094,0.11258231711748927,0.0868134404830944,0.00503374373232182,0.00500316778176254,0.6,0.1,0.0,20,7.733560398554939,51.08652869329023
23,14,0.12093481157778968,0.8236373746459592,0.8201884546631921,0.13532540395853518,0.06238199445846292,0.08353579364643593,0.00518179558614856,0.00520951720777185,0.6,0.1,0.0,22,8.217906253596011,54.367694403379474
23,15,0.11902777476493406,0.8259098437807408,0.8266573270655168,0.14320078823342572,0.06479838339964741,0.08426354169397814,0.008402674797279571,0.00733768921000789,0.6,0.1,0.0,24,9.19804678204822,59.19398515456133
23,16,0.11888446367779401,0.8155289132687634,0.8074545399064915,0.1391555231644679,0.06399708291328327,0.08635794395994122,0.0056430329526791,0.00578446064478772,0.6,0.1,0.0,25,8.895458834608043,77.83837015903954
23,17,0.11648752834681418,0.8071719476874635,0.7945348527670685,0.14673251761064143,0.0810451546835451,0.08662605115946376,0.00675538701636022,0.00604151613100556,0.6,0.1,0.0,26,8.74174244355822,80.40911446764821
23,18,0.1164400986596255,0.812052698117373,0.8037853562717242,0.1550271354611117,0.05290872618007987,0.08662605115946376,0.00675538701636022,0.0060415161310055495,0.6,0.1,0.0,28,8.716193590370604,80.32031765871376
23,19,0.11603601462486546,0.8213554131853902,0.821800705552792,0.15473486526392413,0.05780943930505131,0.08685209010490973,0.00602942891794054,0.00582776166711818,0.6,0.1,0.0,29,9.011283539990751,80.95996123697265
23,20,0.11391405188270824,0.8131794344849211,0.8090635488869797,0.1658797358827523,0.06735742672221597,0.08742651686044796,0.00681613232308845,0.00553824887510517,0.6,0.1,0.0,31,7.491115316834574,67.70144479219177
23,21,0.10908400447682098,0.8157186986032111,0.8199713298153398,0.18425708327777293,0.08172394855586348,0.08744749959879955,0.006530610932842,0.0056720572432984,0.6,0.1,0.0,33,6.781150793770808,55.231678233933295
23,22,0.10872420898947932,0.805243632000345,0.8007200353928244,0.1461347040163322,0.05759195879711866,0.08744749959879952,0.006530610932842,0.0056720572432984,0.6,0.1,0.0,34,6.823955820389042,55.40022043260554
23,23,0.10822852547418452,0.8185085336800473,0.8269602274137504,0.19353362833553867,0.07613027314572313,0.08946869477930812,0.0066485224259050305,0.00614836198617018,0.6,0.1,0.0,35,7.285206368023661,58.50102134551861
23,24,0.10025785742886392,0.8006390956187264,0.8003423554891638,0.191368593043903,0.046491238767830546,0.07508567767580325,0.0136081405754504,0.0073955047463069,0.6,0.1,0.0,41,5.839488655300891,7.748615862781515
23,25,0.0994841624416333,0.8042364894506076,0.8082402502839867,0.20063408960207502,0.05189342312486699,0.07517355029890116,0.013698124824373001,0.00741420065434459,0.6,0.1,0.0,43,5.880012953994456,7.918179646955908
23,26,0.09676224854992051,0.7943782883261301,0.7937405497876894,0.21240194910912447,0.08748507259866378,0.07587178164160605,0.0125241677075972,0.0106962108485764,0.6,0.1,0.0,44,6.811188709718211,6.395315080378859
23,27,0.09605102367704894,0.79261728725656,0.7918589426284379,0.2124612013281017,0.06551974980448268,0.07695055813864445,0.0118667675869948,0.010354836855394869,0.6,0.1,0.0,45,6.58322930999907,6.073078317169353
23,28,0.09492486376723655,0.7956506859473164,0.7991768372929041,0.22158688865224527,0.06060472828371311,0.07652429677569644,0.01251274494177743,0.01009930036796089,0.6,0.1,0.0,46,6.9656974250325465,5.971276950734476
23,29,0.09834620836279105,0.7923190398233267,0.7912747743951081,0.1801795278103998,0.08277416611474926,0.08530139455441296,0.0143202867492089,0.035834088031824265,0.6,0.1,0.0,47,3.3070296085784388,5.266944299368894
23,30,0.09243564116526126,0.7787754480992476,0.7848848855425463,0.23674414707246888,0.12132900757934326,0.08476425070045265,0.09253760418834563,0.26723042806847286,0.6,0.1,0.0,51,4.598349188499712,10.916420465201377
23,31,0.09094164519109822,0.7719172951618538,0.7736199712049556,0.24781120339762822,0.061262597676236735,0.08266264044506172,0.09256626716176404,0.26757351878801455,0.6,0.1,0.0,53,4.184543557273297,9.772747182992822
23,32,0.09057744975917172,0.7724420477681966,0.7781973879284785,0.25827490763890076,0.08232335264253267,0.08567111854022846,0.09254736114597166,0.26740613359633203,0.6,0.1,0.0,55,3.903489455393458,11.07219748455563
23,33,0.10912075624917741,0.8032763474713548,0.8100458887952752,0.2668820361876401,0.08310592214229587,0.104190632530491,0.09276424924849644,0.18069292183199767,0.6,0.1,0.0,57,4.197439400535821,13.929547367606594
23,34,0.08768005345193072,0.7645719837570072,0.7699494678858122,0.25612070459875325,0.10148001658589521,0.0847780401337888,0.09260497330412214,0.2671204237795347,0.6,0.1,0.0,58,4.490616231129464,10.979877918488304
23,35,0.10014974003656112,0.7969183652309036,0.811815861306648,0.26714634554386396,0.07373650534660155,0.10004995438129895,0.07520504811828209,0.148363675830904,0.6,0.1,0.0,69,3.575616235049384,15.477332819122992
23,36,0.09365695707591896,0.7783592623411812,0.7923288619843634,0.331294583882317,0.10815630406596212,0.09860941398089476,0.07850507795605326,0.16646524067933785,0.6,0.1,0.0,70,3.5066765955446018,14.318218602438469
23,37,0.09365696492367875,0.783306289161908,0.801649050007984,0.3423638324777875,0.0670162394070483,0.09860941398089479,0.0785050779560533,0.1664652406793378,0.6,0.1,0.0,72,3.5066772265633688,14.318224534667332
23,38,0.090573932048016,0.7777993209358067,0.7959654039783735,0.34618208341743717,0.08091689265414202,0.09511221740156989,0.07873736596956221,0.1665769353361944,0.6,0.1,0.0,74,3.655870982453493,14.202737225636133
23,39,0.08095512439797593,0.7656096435852687,0.7876029739543134,0.35870103499075945,0.06787921180892088,0.08386962909467359,0.08087336340057658,0.20379877471912922,0.6,0.1,0.0,75,3.4294440220865483,11.755248338849643
23,40,0.08133754717584513,0.7590032482395125,0.7805299867708277,0.3624976319788601,0.07824632370960327,0.0879461990409863,0.0809861628473494,0.20409896167907204,0.6,0.1,0.0,78,3.2859258309746595,10.72186170813914
23,41,0.09731741836590684,0.7956827076419144,0.8226856028224531,0.4025165329548505,0.07813244655285063,0.10571076012260354,0.07746109959558603,0.14830612733173684,0.6,0.1,0.0,82,3.7612275576445007,12.183287795306171
23,42,0.0929075093718594,0.7817157259761006,0.8040140031570894,0.3970994459477877,0.11683667179257316,0.10129818428820236,0.0781255011433678,0.14738847930496451,0.6,0.1,0.0,85,3.438022214878532,12.437264567576037
23,43,0.07608815436923172,0.7480792488856317,0.7854766642043773,0.4449083541729303,0.068560357233057,0.08891554802809891,0.08312171825002283,0.2047580832158194,0.6,0.1,0.0,96,3.113936940976826,11.060802526289518
23,44,0.07387552778201874,0.7450727350686766,0.7824214327443318,0.45835266094777716,0.060036094666217864,0.08537682263382257,0.08375351054594957,0.20647557799068506,0.6,0.1,0.0,97,2.9016463505700565,11.259923806570926
23,45,0.07300937332951803,0.7403807926464603,0.777492141963137,0.3957331445703858,0.0728232821809832,0.08559598992117072,0.08162514460224349,0.2071605947064928,0.6,0.1,0.0,102,3.88651748226906,8.793435259231225
23,46,0.07300937317763077,0.7403807926464603,0.777492141963137,0.3957331445703858,0.05952054627463013,0.08559598992117079,0.08162514460224349,0.2071605947064928,0.6,0.1,0.0,104,3.8865174866045233,8.793435287240836
23,47,0.07181095629257514,0.7415694649997621,0.7869789819196206,0.4157957815468004,0.14249424399785884,0.08559598992117061,0.08162514460224392,0.2071605947064928,0.6,0.1,0.0,105,4.005442353208492,9.363480723563152
23,48,0.0748650709173793,0.7467554944701872,0.796370529794357,0.44292030818432354,0.06832735779943583,0.0911082405006743,0.08350758753209311,0.2006080633143313,0.6,0.1,0.0,108,3.039880589195894,10.875292138510286
23,49,0.07166853822502392,0.7237639588174394,0.7681360039304044,0.4424915049491937,0.11514077623016958,0.0892966238025735,0.08289915880800962,0.2049599009904381,0.6,0.1,0.0,110,3.3607357522682597,10.039670019928153
23,50,0.07166853783486597,0.733658012458893,0.7867763851793412,0.4643199004454977,0.0618681593771283,0.0892966238025734,0.08289915880800974,0.2049599009904381,0.6,0.1,0.0,112,3.3607358663801663,10.03967075497747
23,51,0.06924341056473168,0.7259758819356676,0.7747030826493593,0.4607804642518788,0.08159693065363913,0.08517426402585698,0.08377641630373514,0.20668445785855308,0.6,0.1,0.0,113,3.10029403253902,10.40737474498209
23,52,0.06922008275038115,0.727162436075897,0.780047402991538,0.47227066401637235,0.06410274274229089,0.08593182790506064,0.08347035470554953,0.2072548004247332,0.6,0.1,0.0,115,3.17100908175071,10.426606485403449
23,53,0.07057458866105307,0.7410427568056627,0.8069143016790696,0.5879959228439423,0.062396040035361956,0.08870698649786905,0.08302704506156365,0.20758337065611937,0.6,0.1,0.0,145,2.7670319177504985,11.850737184118405
23,54,0.0704283746392774,0.7395130220594266,0.805305374494061,0.5914139729630271,0.07278614016762809,0.08879201910044368,0.08260526794370224,0.2074917540522796,0.6,0.1,0.0,146,2.7018190866295524,11.851958578719586
23,55,0.07203117508025839,0.7685225475367036,0.8604239268618975,0.8009186712410946,0.06401455542337559,0.09137090039118351,0.08564641925459338,0.20322293690960708,0.6,0.1,0.0,192,2.547990893182567,11.626331255889262
23,56,0.07203299977011435,0.7732879223847395,0.86955202033164,0.8400198929433558,0.06401873930092307,0.09137143813551867,0.08585855774256632,0.2032224548291917,0.6,0.1,0.0,195,2.545134778840445,11.627430575528264
24,0,0.8962725534907794,0.9897691294384706,0.9892424767677306,0.06189571591292335,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,6.160310664729566,66.28591209960818
24,1,0.6311581677753437,0.999831037153847,0.9973310861272656,0.10542742879756511,0.19759979455474563,0.08064019452829399,8.454782119215e-05,0.00016642565032995,0.6,0.1,0.0,3,4.120575657427832,42.57662803284672
24,2,0.4921505558894614,0.9834489688137457,0.9795967049881183,0.11197870237782091,0.26281555740661483,0.0969404773062698,0.0011631359990622399,0.00546423079891123,0.6,0.1,0.0,4,4.25111341134431,9.772496391866364
24,3,0.21730598661900813,0.8984075516707002,0.8943673756711026,0.0937661381117857,0.746656214751546,0.09464378137277737,0.00105910158960678,0.00208475710350008,0.6,0.1,0.0,5,3.1865318087044123,7.258913091910385
24,4,0.1915455348796162,0.8831675154095563,0.878289515724822,0.09611546676355727,0.12127684129585356,0.09635483167958553,0.00113985169757817,0.0022311213913982697,0.6,0.1,0.0,7,3.693252489629828,2.9103613687899696
24,5,0.18921548118893936,0.8864948091713365,0.8859150596512051,0.10236701163407183,0.06342537239325055,0.09610263245677718,0.00100632816925485,0.00196829096333726,0.6,0.1,0.0,9,3.383620426264528,2.9875277748070665
24,6,0.1850968654687056,0.8839385418038149,0.8831792637644009,0.11088562571912519,0.06774654600245136,0.09767770579869656,0.0008724861087689099,0.00234821311369582,0.6,0.1,0.0,12,3.4721477724470016,2.4619413998141235
24,7,0.182982375461521,0.8831101196887942,0.8821826173072983,0.11900920559845561,0.07384880821085688,0.10170294800537323,0.00110812845148652,0.0021452305157175803,0.6,0.1,0.0,14,4.703139735725337,3.972970984641484
24,8,0.1829823829985204,0.888057146509521,0.891502807931767,0.12570202049651874,0.061132608219111505,0.10170294800537323,0.00110812845148652,0.0021452305157175803,0.6,0.1,0.0,16,4.703138097513367,3.972967381752538
24,9,0.17633374148201683,0.8824040000529059,0.885701938041012,0.12800653144313337,0.08069422276103838,0.09697500585988182,0.00164055975500987,0.00432230905701958,0.6,0.1,0.0,17,3.5120960680214326,2.767418864650117
24,10,0.17003767003698989,0.8775726107296504,0.8806092925986458,0.12993439679896182,0.09812381637911011,0.09734711529392383,0.0018456468431504998,0.00449774699750511,0.6,0.1,0.0,18,2.6450026845975785,0.9375094112115356
24,11,0.168256325157773,0.8810766054010832,0.888413543545468,0.13680690029816117,0.06406509757690751,0.09730264581281957,0.00184136092424311,0.00449475747802245,0.6,0.1,0.0,20,2.9760239059834834,1.443792412537138
24,12,0.16807156774015627,0.8809159817450479,0.8882475271166985,0.1396093673894812,0.05932377880265437,0.09720977718923914,0.00183856705836355,0.00442603107406591,0.6,0.1,0.0,21,2.955934673387969,1.4510403736098785
24,13,0.1513988473509432,0.8609389776173308,0.8633804482396271,0.1363061617604844,0.13169731605657425,0.08833455670899612,0.00520451038093297,0.01818261369157895,0.6,0.1,0.0,22,3.7686996563052566,3.361254007508573
24,14,0.13898179156947282,0.8585108294229591,0.8688730067142392,0.17555584327527823,0.07804841697550936,0.09412580014476335,0.00762144390251881,0.02899578665149729,0.6,0.1,0.0,28,4.203051039770678,4.66010545991446
24,15,0.13709703806979892,0.8516585105763317,0.8576275903001618,0.17987878149269318,0.058828383296600596,0.09153385920398432,0.00798465656368544,0.02900859175604702,0.6,0.1,0.0,29,3.5476981368789517,3.204255363782398
24,16,0.14210625805619304,0.8662933180449878,0.8808754263283745,0.18014923400383903,0.06708513128752548,0.09681742899179778,0.04958216148392414,0.1809017743685064,0.6,0.1,0.0,34,2.5579155342141053,3.1176752023823995
24,17,0.14246631248434516,0.8666073451453333,0.8811683361556941,0.1892238679825237,0.06531891192681004,0.09814309774367533,0.04887257415462572,0.18222502297525184,0.6,0.1,0.0,36,4.283127124214369,1.3038090102089577
24,18,0.1400231633951805,0.8581660167977335,0.8713999073523747,0.20396200285743166,0.28189448692909763,0.0987013172403081,0.21890324314263027,0.7888337356254509,0.6,0.1,0.0,37,3.299380270750596,6.811264489978069
24,19,0.1365545614703222,0.8585482060871705,0.8759939055855773,0.21361904785134536,0.10407008067558779,0.10349560403188351,0.17583380371233842,0.7462883321078647,0.6,0.1,0.0,38,2.542675535241633,13.21450889952698
24,20,0.13572999456153173,0.8547202107446455,0.8717676902267909,0.2126609402973796,0.14369186319203023,0.10350185923301806,0.21487173709597104,0.9254847882244617,0.6,0.1,0.0,39,3.1774283274327404,14.90806889547512
24,21,0.13572999344918926,0.8596672360316426,0.8810879053260092,0.23103664784640532,0.08358832910762405,0.10350185765527012,0.21487173122516082,0.9254848171568255,0.6,0.1,0.0,42,3.1774283221486264,14.90807049470328
24,22,0.13566435163861112,0.8595677949230642,0.8809842316134893,0.231001230772012,0.08420994215458544,0.10346956598471138,0.21488650377526172,0.9255911006357109,0.6,0.1,0.0,43,3.207067046107382,14.98910123064085
24,23,0.1074441002857935,0.8254467916972553,0.8461951971867815,0.21343963626034246,0.0961827781606353,0.09482602182849313,0.05530623030387414,0.27268772289496923,0.6,0.1,0.0,46,14.470351896640556,2.532139729493097
24,24,0.107320441810567,0.8298525375322447,0.8549319648050584,0.22263664606384456,0.06579347029778179,0.09512207468564338,0.056303709539484006,0.2766146706495077,0.6,0.1,0.0,48,15.87028291729272,2.675668145366136
24,25,0.10676594656171688,0.8292689799219218,0.8543454086700834,0.2313024544782574,0.062463224310132064,0.09445728791219866,0.0550388483516369,0.27315408767329313,0.6,0.1,0.0,50,14.741291981833848,3.8922195880642394
24,26,0.10059693247043829,0.8304538605479069,0.8640216583968883,0.29293254785268485,0.060481202814918804,0.09403761369059045,0.01999053625015281,0.06710367130617108,0.6,0.1,0.0,68,3.420147087571884,3.033697965430119
24,27,0.10059694288674212,0.8354008997622486,0.8733418874234512,0.30323739927775134,0.05978757285809133,0.09403763357308921,0.019990540891310728,0.06710370692982162,0.6,0.1,0.0,70,3.42015096400885,3.0336932963213856
24,28,0.08654647956216785,0.8338815656227571,0.8847203622929527,0.3846374728179419,0.048156234185037304,0.07345503653750265,0.02293785314310463,0.04408121986601497,0.6,0.1,0.0,88,3.448664609929296,3.6344424517170575
24,29,0.08548528182322043,0.8371939193276761,0.8923527564148138,0.39146338980162776,0.05371703355526078,0.07247442222867981,0.022792751083785277,0.041725319477459735,0.6,0.1,0.0,89,2.810547521847405,3.440848723958569
24,30,0.0854852817388382,0.8371939192543107,0.8923527563414485,0.3950205453802214,0.04576402617592579,0.07247442209486632,0.02279275115301357,0.04172531989232199,0.6,0.1,0.0,90,2.8105475391625645,3.4408487251669437
24,31,0.08535089835157689,0.8369363442222003,0.8920837202447572,0.39849309533878635,0.047457249744306956,0.07241445439635995,0.02279853808527878,0.04172007132851973,0.6,0.1,0.0,91,2.771207805840611,3.490438177962024
24,32,0.08548137414938302,0.8417633205861191,0.901260669418675,0.4064051337317012,0.04957978551058739,0.07296545174492686,0.02280382605352651,0.04162853142247811,0.6,0.1,0.0,92,3.043582796433077,3.512920273560302
24,33,0.08270557498118665,0.8244767306446289,0.874815378035104,0.3975830754753707,0.0707288114174974,0.07361376087232559,0.025093590695706852,0.04454239978102229,0.6,0.1,0.0,94,3.4079789360473765,3.5257587627448337
24,34,0.08270559809509721,0.8294237889857042,0.8841355813085113,0.4038868414944711,0.046677848299690045,0.07361378188036703,0.0250935911368478,0.044542419296234495,0.6,0.1,0.0,96,3.407978840845771,3.525758943912804
24,35,0.08270559809579126,0.8343708158933746,0.8934557980284028,0.4295974933739152,0.046677687010950555,0.07361378201829749,0.02509359117869945,0.044542419456889734,0.6,0.1,0.0,99,3.4079788530183546,3.525758951043246
24,36,0.08577907295970055,0.8525452214281434,0.92872890123293,0.4615217057777605,0.12654855790739236,0.08361460688242653,0.0254750020751744,0.04813188114083553,0.6,0.1,0.0,100,2.626576216016257,3.49469348290829
24,37,0.08396048934385607,0.8471177901103293,0.9230112489011472,0.47151573167315425,0.06755448285554289,0.08406859935623114,0.02484940906822568,0.04533456327950426,0.6,0.1,0.0,103,3.025974193853494,3.764885365250476
24,38,0.08323378271900309,0.840531798390061,0.9119803090133964,0.47463898996682347,0.06353735704462535,0.08361656487371788,0.02511718386945755,0.04608192138228012,0.6,0.1,0.0,104,2.809959267747101,3.613279468600543
24,39,0.08354948490317082,0.850383989459954,0.9305508659794625,0.4978809483424677,0.05424102920627272,0.08443505322832927,0.025222594015750333,0.04598124984167461,0.6,0.1,0.0,108,2.4966330638273946,2.9474812513914523
24,40,0.10363078710460817,0.8451165544374158,0.9073662027933354,0.5212672512533557,0.10823548858526932,0.12121314388012103,0.03223147503386819,0.1694546820162395,0.6,0.1,0.0,110,5.640013515907693,1.1672390308555152
24,41,0.08120048697586824,0.8246490561744768,0.8910513147866004,0.5584497401390804,0.0576026496072879,0.0774387709027894,0.08358037518145518,0.8676629097966615,0.6,0.1,0.0,122,5.035529284358133,1.955573354789545
24,42,0.08171619089043272,0.8242613601857149,0.8905977185112529,0.5662075752821367,0.059034944262922356,0.07797325336860364,0.0892958654043857,0.8085999289682227,0.6,0.1,0.0,125,2.3108855829073307,1.116426462728111
24,43,0.07634918091728549,0.8274557989896981,0.9024419789095895,0.5795584740090008,0.05820372070126451,0.07618241255107223,0.05179048803236046,0.5104699296525922,0.6,0.1,0.0,127,2.6858355589444773,4.914829543114102
24,44,0.07072720317973345,0.8075705239300576,0.8734995222509768,0.5736752225538372,0.09395355764667782,0.07052285499197723,0.04622262048748577,0.5998795545285376,0.6,0.1,0.0,128,5.951297156320508,0.2699374625837963
24,45,0.07192414774003356,0.7931157289380811,0.8498999796994372,0.497391960417754,0.08016800629177287,0.0774936455963406,0.03618211447836459,0.09216120363278837,0.6,0.1,0.0,130,8.761762943275023,22.9031241874693
24,46,0.07196450551486129,0.7945364675191734,0.8554527081300568,0.5207269300944226,0.05856600407415319,0.07924407579526313,0.0372654915762694,0.09013722209888873,0.6,0.1,0.0,135,8.853478224467354,23.0916045143058
24,47,0.07743864149147626,0.8340931240827104,0.925584931884463,0.6782924402787393,0.05760463473437845,0.08231017577854459,0.07524508004001242,1.0,0.6,0.1,0.0,143,121.73607768255155,3.075454182826917
24,48,0.0720123741881833,0.8075344083779296,0.8936035786739535,0.6574881015273747,0.2144524296011191,0.08041995158391296,0.07433850748970341,1.0,0.6,0.1,0.0,144,122.04959980079347,3.1316576443187767
24,49,0.06978484757833395,0.8047566145687685,0.8989235153726273,0.6964368118517757,0.06962725133127243,0.08038036942644912,0.07384626513172135,1.0,0.6,0.1,0.0,151,122.33022913857566,3.142904290276018
24,50,0.069784847569379,0.8097036413894952,0.9082437059970959,0.70977551411806,0.055613613685668126,0.08038036942644908,0.07384626513172132,1.0,0.6,0.1,0.0,153,122.33022910347626,3.142904288419353
