Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,51,0.06958522517906103,0.8094405010599839,0.9079766780243462,0.7211215087195394,0.05601501789474545,0.0801409768760459,0.07340663966875868,1.0,0.6,0.1,0.0,154,122.45891244204137,3.14263121111368
24,52,0.0697641426884499,0.8145133479116347,0.917419449341311,0.7346931371518077,0.055864031219930915,0.08038459979229783,0.07383444549153081,1.0,0.6,0.1,0.0,156,122.36858271793068,3.1437170050553465
24,53,0.0694025076377979,0.8086990988009272,0.9072010854984497,0.7324464778604413,0.06000446678532916,0.07998461612898991,0.07356955477396503,1.0,0.6,0.1,0.0,157,122.31392708704333,3.1264584326563654
24,54,0.08312724351073858,0.8252150171323187,0.9279587654850606,0.8576574278747868,0.07022978174124707,0.09635239091156744,0.11658427234801397,0.5418903870937237,0.6,0.1,0.0,179,7.847778817398374,1.4606762391576145
24,55,0.07070357429814285,0.816943386212783,0.924011951133808,0.8116025384921126,0.060496421018425874,0.0831485029397432,0.0730025666735353,0.4309839120215271,0.6,0.1,0.0,181,65.25489171334146,3.309148093817516
24,56,0.06927361633079646,0.8140412660315197,0.9210206746020851,0.8282174261095726,0.06076655837609305,0.08123483025420761,0.0727899970632201,0.4326144029938478,0.6,0.1,0.0,184,66.78120865905431,3.396907140541175
24,57,0.1178075414471176,0.8640279064748728,0.9751699456963748,0.907243649811539,0.10800278129051638,0.1628916872064246,0.07413895893755099,1.0,0.6,0.1,0.0,195,9.492827732985775,3.692127117148177
24,58,0.1178053397345111,0.8739048901269387,0.9937923584016329,0.926490301558581,0.10519385186022963,0.1628912218203085,0.07414438525833597,1.0,0.6,0.1,0.0,198,9.492426864888778,3.69222564423534
24,59,0.11780431284363856,0.8689513484913298,0.9844653141739906,0.9597177010024003,0.10519889973957762,0.16289122182029503,0.07414321118842976,1.0,0.6,0.1,0.0,199,9.49301016299482,3.692222719057283
25,0,0.8834470500183738,0.9884902894896892,0.9878977343467381,0.06162169295509778,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,7.600799118270353,60.23927917868316
25,1,0.6136681913107689,0.9940123605775849,0.9914024999856507,0.10127229245940497,0.19723078815004116,0.07450050947594394,8.549557863532e-05,0.00016878302722,0.6,0.1,0.0,3,5.205275529109706,41.9340031071147
25,2,0.4883795718335585,0.9928599576971405,0.9888279613014711,0.12410657032510419,0.28626252333374047,0.11821782550832427,0.00252179839617202,0.015945690123423208,0.6,0.1,0.0,4,5.118725467870969,40.02370014712736
25,3,0.2467910958730087,0.9109559086064285,0.907799218136761,0.09293906585772072,0.5812615921587314,0.08697672138265847,0.00092239235201846,0.00182096169115731,0.6,0.1,0.0,5,1.664302267940256,9.809557951017696
25,4,0.21877283089291524,0.9005029115242685,0.8964254256593028,0.10135164370798337,0.12945492282943225,0.09936212369976563,0.0009458706290412201,0.00208592909808164,0.6,0.1,0.0,7,0.9769328422678902,2.0216165021642665
25,5,0.21800895835350734,0.9000014884558892,0.8959059158952861,0.10442423194977754,0.062243726974209435,0.09912225747655179,0.0008873357654221,0.00195549774289198,0.6,0.1,0.0,8,0.9860153211314396,2.234018811738242
25,6,0.21111173755580465,0.8900917323876786,0.8814880534757668,0.09811102075662215,0.07744262084983444,0.09525674595177071,0.00066097135479898,0.00138592513442097,0.6,0.1,0.0,9,0.9590881674068102,2.5124532386336758
25,7,0.21174587741356793,0.8962106226182233,0.8919474407617899,0.10742714312344077,0.06433013432923246,0.09806367049055824,0.0018882875795923602,0.007956117500231551,0.6,0.1,0.0,10,2.2085403433787665,5.37139438074181
25,8,0.2113584519601551,0.8909879681030985,0.8823379183275575,0.10760912795374405,0.06073748733409388,0.09806455411565247,0.00179286164548456,0.00729561771721068,0.6,0.1,0.0,11,1.641737017445435,5.013186794441419
25,9,0.2066413048983455,0.8981739431795318,0.8981186973800944,0.12338263541433835,0.08216326205589536,0.0984335849685162,0.00192936399619075,0.00804764675906987,0.6,0.1,0.0,12,1.5367805719942291,6.937849841404311
25,10,0.20461708634662898,0.8875107929434927,0.8786081487859494,0.11618389263925337,0.0680977952269254,0.10058555969752134,0.0009535706061323901,0.00266389783679579,0.6,0.1,0.0,14,1.2999722913879723,2.745650429256556
25,11,0.41250229904763464,1.1018869945137606,1.097223737599422,0.3440107010125108,0.29268901332546365,0.4534858897924839,0.0038360623768793,1.0,0.6,0.1,0.0,15,1.4519173651327706,5.0443512052608686
25,12,0.6035160085437161,1.291113242661057,1.2817640751670245,0.5370192808767378,0.5200172960272558,0.7859482779893725,0.0115430603677864,1.0,0.6,0.1,0.0,16,1.6653769407829668,56.520364533536565
25,13,0.38448234780812646,1.0785952072262228,1.0734356199726587,0.3292343670597751,0.2727069711876929,0.43073014848767566,0.0038644048469598097,1.0,0.6,0.1,0.0,18,1.3805002514657938,6.187556489691625
25,14,0.18423451598711713,0.8734655614551311,0.8639248672282672,0.12518849264286971,0.060007523338604644,0.09690790992160508,0.00651306348288822,0.0102552250836209,0.6,0.1,0.0,19,1.1588880942036095,1.186915574854174
25,15,0.6675716874389667,1.36323840716647,1.3578684714571214,0.6269175326762653,0.5781775028063361,0.9103246135091345,0.013591877513775611,1.0,0.6,0.1,0.0,20,1.7156827729551387,41.94335608009815
25,16,0.1801839371243027,0.8801282246791604,0.8736628480063088,0.16626811590549145,0.14105342946043448,0.11442805681137966,0.1706560485967705,0.3292605843966135,0.6,0.1,0.0,23,0.9211571780302592,65.2799559342408
25,17,0.14855482828437125,0.8519607159553291,0.8486935651309849,0.1586378188301898,0.16417676347002164,0.09982945074176611,0.15533995201884104,0.32696479421618063,0.6,0.1,0.0,25,2.018329247640869,48.82259151613666
25,18,0.13324081425495413,0.832049069282833,0.8278603718324199,0.15808553155153668,0.14302338017967617,0.0978084921549334,0.14736493880904789,0.3422865409655978,0.6,0.1,0.0,27,1.514371162375092,29.9835120489743
25,19,0.13246602071753855,0.832714619379667,0.8324021933291352,0.18293070322671823,0.11636393430477895,0.10403973680128589,0.16368354795660225,0.3231298902964077,0.6,0.1,0.0,29,1.548575183608191,33.669349717557495
25,20,0.13255343451578497,0.8426563655031108,0.8510851169174104,0.21849848260894333,0.07909513295382853,0.10442516880119576,0.16284712191992018,0.3163606778529918,0.6,0.1,0.0,34,1.5618805287153932,33.83845067278676
25,21,0.12200178186276348,0.8290922393169459,0.8371529990739138,0.2043187175152866,0.12820378486616346,0.09549334159348065,0.15228323290790455,0.42090179513411724,0.6,0.1,0.0,35,0.8309751322439866,16.263994967476137
25,22,0.12367536770525564,0.8288612997350371,0.8405695721909703,0.22215173424118254,0.13630446824471576,0.10879642264890528,0.1616441336280947,0.4014023701016506,0.6,0.1,0.0,37,1.9149374831676067,20.453110986136
25,23,0.11538191082733323,0.811152764160363,0.8180671224370396,0.22523173844644812,0.0980674905896137,0.10093488182520685,0.1629290453821996,0.42895988305166616,0.6,0.1,0.0,40,1.7696205000024072,19.843500588598022
25,24,0.11860581968070372,0.8123292863216285,0.823011350333989,0.24947055064944787,0.1306195198275929,0.10115863557332302,0.2414935741708523,0.6457703105070337,0.6,0.1,0.0,42,2.169181559923227,36.1681626349448
25,25,0.1186052726421942,0.8172748600438094,0.8323300064581705,0.25892371189975,0.08485304421297674,0.10115863557332302,0.2414935741708523,0.6457703105070337,0.6,0.1,0.0,44,2.1691545802806758,36.16682741058142
25,26,0.11799109822809455,0.8204122368451677,0.8397376839294903,0.2682400951051764,0.09337335275960576,0.10531650828777632,0.21843371697743624,0.6016613029742365,0.6,0.1,0.0,46,2.075672291270539,28.475639364880838
25,27,0.11576878325926532,0.8009209240190848,0.8109216305651236,0.26764633354140727,0.12985322937477434,0.10326237394214854,0.24714271890751327,0.6495889118194704,0.6,0.1,0.0,48,2.1112490902470817,27.590841830574675
25,28,0.11576878758618657,0.8058679508398116,0.8202418211895922,0.2773305985399195,0.08667189652070978,0.10326237394214854,0.2471427189075134,0.6495889118194704,0.6,0.1,0.0,50,2.111249301720769,27.59084721104989
25,29,0.1137806290836452,0.8041543703624405,0.8225505087155446,0.28572352722842953,0.11335259330227099,0.1035211514232043,0.24714789025422643,0.6492806369746615,0.6,0.1,0.0,52,2.156744801105228,28.809823314750684
25,30,0.11071475605824338,0.7949168419235336,0.8088483471479405,0.27977091776331486,0.0914855565889568,0.10136342531005492,0.2349559081143037,0.6157795803400636,0.6,0.1,0.0,54,1.8323747763719256,23.84960943863696
25,31,0.1118227999413556,0.8008202393599242,0.8231322651698781,0.31471097762884637,0.10113106884013945,0.10117961591886006,0.2672115520129912,0.7204741968042427,0.6,0.1,0.0,58,2.145615274142825,32.261893329951164
25,32,0.10861501549451766,0.7823068007722199,0.7995311293526748,0.31536214905635834,0.14176993167695748,0.10180748709291193,0.2665809352522116,0.7221978055289531,0.6,0.1,0.0,60,2.1298511103830693,28.27976403458455
25,33,0.124886710568967,0.7985600189008129,0.8198251131757212,0.3386142351700788,0.13119956316729137,0.10520803162410909,0.42380735452795204,0.6473637998668745,0.6,0.1,0.0,62,1.801598129936273,29.03874152073656
25,34,0.1244971439717012,0.8027331026605904,0.8283473754481148,0.3484708974673371,0.10665908279820849,0.10452631056403339,0.42481797875858085,0.6463809914922777,0.6,0.1,0.0,64,1.8018562939231109,30.231633832466446
25,35,0.12458618307644527,0.8023706510687058,0.8279547333561583,0.35204356844224294,0.11028042723028271,0.10507618947317997,0.423756970232004,0.6472473902291208,0.6,0.1,0.0,65,1.8007775948466032,29.661566545835644
25,36,0.12405818151617112,0.8049235396980947,0.8347600410913276,0.3653270376709798,0.12293165537944353,0.10500015675619967,0.423727814575625,0.6471799703807863,0.6,0.1,0.0,66,1.7433600928552129,29.07797088466298
25,37,0.10650083455882259,0.7805905834897884,0.8059351826142009,0.3509107614396362,0.09188601171178448,0.10641960180108223,0.24441799706153738,0.6166332925966744,0.6,0.1,0.0,71,1.8943584115889165,26.52890281332988
25,38,0.10499867964812981,0.7745541819826238,0.799607678899122,0.3527042052197678,0.1319317283660712,0.10571503691411772,0.24482898429348815,0.6176779721812189,0.6,0.1,0.0,72,1.9198541764895876,21.645654860144724
25,39,0.11651970774727903,0.7683014602840417,0.7963264273727114,0.3807513517630624,0.3161866012209221,0.10186328703821593,0.42822445308537294,0.6146275288710535,0.6,0.1,0.0,73,1.6951297837221455,23.87579126743204
25,40,0.07918237074898668,0.7228919112156366,0.7463570487122628,0.36819285847419003,0.06789254065467358,0.09571306218744098,0.09676001192687328,0.1352129599491127,0.6,0.1,0.0,92,2.5139754530343854,2.666923011486669
25,41,0.0722619098433694,0.7222637392819569,0.7501825029017747,0.3766262857787707,0.06023705640931851,0.0845710753338272,0.092233191642852,0.08936619374311483,0.6,0.1,0.0,95,2.72846593988905,1.436088839757509
25,42,0.07372185041325202,0.7203957985776582,0.752197501809668,0.38388510257748304,0.13682462463819367,0.09021106869548866,0.08546953871162241,0.06632270929599622,0.6,0.1,0.0,96,2.77858326341652,1.5820888975270415
25,43,0.07089095187088205,0.7174413476747805,0.7492357972252425,0.38631763445167694,0.060942821358569474,0.08572084017419307,0.08427439668729,0.08086225546906632,0.6,0.1,0.0,97,2.779586052341796,1.7056337758021922
25,44,0.07049214739021138,0.7149849835075193,0.7466587484116,0.3890627845606038,0.07799902110307612,0.08532097085199056,0.08555279091623005,0.09116904897307292,0.6,0.1,0.0,98,2.6976488664420595,1.7938053593313483
25,45,0.07261964229306331,0.7216487521128863,0.7576716397700313,0.408057833277838,0.06556694151073345,0.08766084025420373,0.0933507226761534,0.08316100851083455,0.6,0.1,0.0,99,2.7331956533904425,1.4244961018621336
25,46,0.07342326724749436,0.7301470496945208,0.7747877691638557,0.4499841987387728,0.06628348799053209,0.08864305143090764,0.0984603537530247,0.11551523369410807,0.6,0.1,0.0,105,2.0517575893944118,1.1490445357381482
25,47,0.07266323357179699,0.7282800858313161,0.7728563257196913,0.45265277144545085,0.0721941515369604,0.08674108870981474,0.10372838962661768,0.11832520682427297,0.6,0.1,0.0,106,2.126866208348773,1.143867450055964
25,48,0.06726296016813926,0.7222614122742619,0.766801770622294,0.4386389592607782,0.06241687219441452,0.08042687735306212,0.08839443536675853,0.09566472802395144,0.6,0.1,0.0,107,2.700461137675054,1.5080077293256522
25,49,0.07316829259464448,0.7330786992751351,0.7819901896739335,0.4794755126412464,0.0633155645533215,0.08854949559566926,0.09875724988779175,0.11589229309903248,0.6,0.1,0.0,108,2.0327906012807127,1.2350798486355508
25,50,0.07005081083851464,0.6961496737725508,0.7349486757052651,0.4503722173751902,0.2691404912787403,0.08835934212907116,0.09492859435593558,0.08727861222604225,0.6,0.1,0.0,109,2.967089090176397,1.7518129794004529
25,51,0.06996669895036432,0.7006685126112588,0.7438213563669653,0.4641083097720179,0.06303457441316751,0.0882318815211473,0.09516660563965948,0.08740068748247072,0.6,0.1,0.0,114,2.924179349574633,1.6955412957583125
25,52,0.06954707705329649,0.7092095274856142,0.761056231627378,0.5012185276851199,0.07006518538387434,0.08823545515911208,0.09180533737132648,0.0826806863730714,0.6,0.1,0.0,115,2.702101001975624,1.5367163824928802
25,53,0.06502461495679121,0.6940573198843767,0.7371160253842269,0.49615589165642027,0.05905410700454912,0.08047723097671924,0.0938661469116866,0.11245606003486397,0.6,0.1,0.0,120,3.093103389128101,2.508516620841031
25,54,0.06864851577539863,0.6952200409998666,0.7381411720405749,0.5072837172928223,0.06488404839656911,0.08454309768909819,0.10782639582993281,0.08997018999768391,0.6,0.1,0.0,126,2.65814890110769,2.6373286269505
25,55,0.06692836290745698,0.6825481770035695,0.7289595872032113,0.5203711026571157,0.19450716047185662,0.08422970181547326,0.10501698806063302,0.09233077500678603,0.6,0.1,0.0,127,2.8450089254751454,0.9175009476689258
25,56,0.06736538289448334,0.6767353144909974,0.7228030981158085,0.5296488107491223,0.08788718953544727,0.08571227461438098,0.10474808462243279,0.09480221682004777,0.6,0.1,0.0,129,2.94652361739972,1.064320745674977
25,57,0.07095293206788629,0.6784638947431677,0.7408460165851621,0.5982035159388436,0.07789606949893815,0.09569781432463315,0.0931297718504654,0.08897845577415667,0.6,0.1,0.0,145,3.054288129673252,2.514995632649734
25,58,0.06991569026851271,0.6765654482794802,0.7430074681451835,0.6205170748045097,0.0816332661077523,0.094414666172982,0.09322535459102592,0.0914614308045449,0.6,0.1,0.0,148,3.056417337108297,2.057762453009174
25,59,0.06961752357255181,0.6788859335278418,0.7495757509140119,0.6381684322240385,0.0752508611196975,0.09388080131430393,0.09451106797484445,0.09637622587646597,0.6,0.1,0.0,150,3.047696074885692,1.906149359004948
25,60,0.06934139030113555,0.6707506680447227,0.7410185414433669,0.629061704004552,0.12962672222798327,0.09423227536373396,0.09301767835378684,0.09034445575242964,0.6,0.1,0.0,151,3.0718675737253465,2.0573527526425277
26,0,0.7886953073906744,0.9783833663469774,0.9772705135964657,0.05938323962905943,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,15.261213163847383,63.290258152208175
26,1,0.5668173112560208,0.9924464585875213,0.9893777066973338,0.10665333259131737,0.1999538788738336,0.08674887298560799,7.804026919373e-05,0.00017917661441174,0.6,0.1,0.0,3,9.771536260494194,40.54540891044783
26,2,0.42651612145355255,0.9772068225534358,0.9724624229388004,0.11923724924066506,0.32278363882981775,0.11519328703101227,0.0025217250504361603,0.0142161259984941,0.6,0.1,0.0,4,10.247088536174909,39.993811257894734
26,3,0.24495962168387747,0.9152844618642683,0.9118776613746334,0.10111981143461816,0.5231383904092852,0.10225615562229297,0.0011142540164417,0.00255827234225836,0.6,0.1,0.0,5,1.7247811220311782,5.941420093198169
26,4,0.2201676140383698,0.9015433976826578,0.8974865158927589,0.10207082461726273,0.10824227383273358,0.10050652976466706,0.00048242468551214994,0.00112243330745489,0.6,0.1,0.0,7,2.014027174999457,4.048212782169137
26,5,0.21114386815271008,0.9003574573811419,0.8958261641976316,0.11358854822247402,0.10749367873874498,0.11304255330936548,0.00556125789361527,0.01236284321054528,0.6,0.1,0.0,9,1.3537746929051715,1.3392768467683591
26,6,0.1972841868078756,0.8884352792678956,0.8836079787266126,0.11191108729428843,0.08139706145458936,0.10343698193608745,0.00147786459599762,0.0033171381957445498,0.6,0.1,0.0,11,1.9176761637394264,3.1250548144066768
26,7,0.19376379120801177,0.8866314047187491,0.8816260578013284,0.11735013943053117,0.07740585841328591,0.10620175165226375,0.0014361333390075601,0.00327274614469387,0.6,0.1,0.0,13,1.6251693099066076,2.428912544787996
26,8,0.19007997604127472,0.8889765925432476,0.8882104424819284,0.12997543466336647,0.07383632597054003,0.10620175165226371,0.0014361333390075601,0.0032727461446938498,0.6,0.1,0.0,15,1.8033585540723287,2.6258038623034663
26,9,0.11247192293896509,0.7950734564443928,0.788959406072645,0.114657492016547,0.8946590725379044,0.11548155002940334,0.04557632675127313,0.03914381809977257,0.6,0.1,0.0,16,1.8134178426481264,2.939226102504188
26,10,0.10960840522240294,0.7921118151510913,0.789963801531679,0.11975385676042173,0.10054320682811277,0.11548155002940329,0.04557632675127313,0.03914381809977266,0.6,0.1,0.0,18,1.786661161784831,2.9354512653943146
26,11,0.07697867063880698,0.621987242826254,0.6070998249641193,0.08431142419405166,0.7019178536110442,0.10948130076506091,0.0549691056365033,0.046646928201505525,0.6,0.1,0.0,20,2.0158143548627194,0.1719553197497945
26,12,0.07675865994714758,0.6222516692407315,0.6114921525623132,0.09065590619796726,0.08979446538311708,0.10951166046482944,0.0556040816968693,0.04718577056313007,0.6,0.1,0.0,22,2.0321294877220355,0.1607090170549668
26,13,0.07761536289736817,0.6035017528024156,0.5875689688900388,0.09172231706215946,0.13370288303482064,0.11165829334213495,0.0601184784685986,0.04751094243619175,0.6,0.1,0.0,24,2.097587751576456,0.438833462084949
26,14,0.07701711106894898,0.5915410854676315,0.5749937030134814,0.09677702186296977,0.16551079210633732,0.1116583909898636,0.05989864497255658,0.048502895093422524,0.6,0.1,0.0,25,2.057227982439007,0.5786777916506077
26,15,0.07201251800834059,0.5121752102487652,0.4916797934713042,0.08241794823219366,0.3688659963742642,0.1083284954265643,0.053137739711219954,0.04981205224034652,0.6,0.1,0.0,27,1.967105176022812,1.1987190249750186
26,16,0.0719610860276931,0.5096398527490685,0.4890141081992193,0.08447016521674702,0.08998118625628945,0.10839680195172968,0.0526908877993215,0.05022123817007438,0.6,0.1,0.0,28,2.0305107019889603,1.306241922055115
26,17,0.07116882954611015,0.4906032558397732,0.46902225454705565,0.08250431202185819,0.21425524784720973,0.1078524543912061,0.051152631941464174,0.04805760555564698,0.6,0.1,0.0,29,1.9418694253052504,1.0368266818752887
26,18,0.07131724801411438,0.4899346173839576,0.4683109123083637,0.0851005954829179,0.07644944909118079,0.10802419490364033,0.051731204221425596,0.047870136314697706,0.6,0.1,0.0,30,1.9412129236184383,0.916424359099195
26,19,0.07120044980133276,0.4854100259489544,0.46767087598332024,0.09415089197728845,0.10742493621246828,0.10812899869355473,0.05129919908398935,0.049920463131582035,0.6,0.1,0.0,32,1.981500259724137,1.204782487899764
26,20,0.07121333989684425,0.48220569085854026,0.464298606780711,0.0962215615537759,0.09660989743677775,0.10818743766908573,0.05152718232331784,0.04944241604465074,0.6,0.1,0.0,33,1.985118899109031,1.0423699598281717
26,21,0.07244634441862749,0.4816875100863848,0.4678045855203844,0.11915679672798317,0.08405163995768626,0.10974533027067242,0.05532234651144596,0.050117671188171564,0.6,0.1,0.0,37,1.9086862510140612,0.8572451921211185
26,22,0.07218323017429285,0.46681670713713347,0.4480575558111982,0.11267917018148607,0.09664771692220761,0.10952661780647234,0.055119152573658035,0.04956808346911696,0.6,0.1,0.0,40,1.9015793074493237,1.0274847308154462
26,23,0.07203006621753609,0.4712609943709842,0.45685682223968577,0.11891323941612088,0.07369440928260093,0.10936299588256364,0.05460536692813278,0.0498163568427948,0.6,0.1,0.0,41,1.8954123835047072,1.170145437264527
26,24,0.07187579287605315,0.4701073555811598,0.45565116248193804,0.1213611258530619,0.07902839215287909,0.10915079421784415,0.054446885334574105,0.05014748228165666,0.6,0.1,0.0,42,1.9028788005693895,1.0532550033622108
26,25,0.07188249645552612,0.4691846472745177,0.4546801058591404,0.12396768533608993,0.07819698191920406,0.10918173408252727,0.05442646368077676,0.04963616216507575,0.6,0.1,0.0,43,1.9028454665480852,1.051719099622911
26,26,0.0715486941688063,0.46588744451905784,0.45534470253876547,0.1319428433797446,0.13302630164321755,0.10854503648416935,0.05571250711297219,0.05335517173926083,0.6,0.1,0.0,44,1.899989019738572,0.4456813607873179
26,27,0.07241969681647892,0.4713547004475102,0.4651667824197517,0.16628783752475892,0.0720163527168365,0.11002483436567544,0.05559798947942418,0.05021452037796579,0.6,0.1,0.0,54,1.8991372704408456,0.6031486847459374
26,28,0.0723878379348483,0.4738236064108152,0.47188181561843423,0.1786892533318691,0.08042466249161415,0.1100119891244604,0.055570768157249206,0.051440212231973814,0.6,0.1,0.0,56,1.894464504024974,0.5100046395274158
26,29,0.07236268347751278,0.47371454497050597,0.471768406553651,0.19101158188765774,0.07165160147074029,0.10996856078764881,0.05558512500142587,0.051702179175693044,0.6,0.1,0.0,60,1.895609592384886,0.8197555096720425
26,30,0.0724527173123337,0.4735744268220786,0.4716163114227679,0.1941559216908259,0.07268036123068619,0.11003868564082993,0.05608975614120443,0.05127109722373939,0.6,0.1,0.0,62,1.8978955015699133,0.7740005409895759
26,31,0.07242966743344992,0.47354711047966863,0.47158877198413085,0.1972258446844735,0.0716626781903332,0.11000170006283919,0.056081816070278276,0.051280738200898776,0.6,0.1,0.0,63,1.898483244397956,0.8082470021983734
26,32,0.07230929315694873,0.47239742676852575,0.4703856148519437,0.2030693461436157,0.07549247797455794,0.10999857676456055,0.05499129749608388,0.05094553261866873,0.6,0.1,0.0,65,1.894224942226342,0.5607816311895533
26,33,0.07167836271763005,0.4702878306372432,0.4681992042594091,0.2114002509570689,0.07473248619900613,0.10898615971856798,0.05489117902678827,0.05189281467875664,0.6,0.1,0.0,68,1.8968994097859968,0.5491922820596808
26,34,0.07213045434654716,0.45631166290159925,0.4452412333805728,0.21532902616167346,0.10692999084522882,0.10980883923400399,0.05487684271540679,0.05247816709727506,0.6,0.1,0.0,69,1.8960791395654324,0.5517703046493792
26,35,0.0722482964147426,0.4563047994285499,0.44522789509838684,0.2275299597161512,0.07174751310924896,0.1100175360247108,0.054814278481486,0.052628055509317775,0.6,0.1,0.0,73,1.8983076701847084,0.8661845826424658
26,36,0.07233514489465341,0.4698405550644353,0.47181087070528666,0.262413004893916,0.07687600685785421,0.11004779726402193,0.055616300378260965,0.05229521527597194,0.6,0.1,0.0,75,1.90846486528518,1.1306299620181477
26,37,0.07169783644508032,0.49142987324234627,0.5151357819149915,0.3216693710782587,0.07248540848837462,0.10910123902254867,0.05513187889954855,0.05265351526246424,0.6,0.1,0.0,88,1.9135807834602951,1.1032426075452295
26,38,0.07142590944354829,0.5001322321259739,0.5325367018685527,0.44079299033789615,0.07097433515708516,0.10881322230187002,0.05422078278928862,0.057436483236006954,0.6,0.1,0.0,117,1.896560025769744,0.9539383395701246
26,39,0.07141341051259283,0.49940632174870414,0.5317737726098193,0.4422578430595653,0.07621810559438047,0.10879605009566139,0.05425585162879023,0.05811606591952347,0.6,0.1,0.0,118,1.8973860791007848,0.8033157321295737
26,40,0.07143844468724452,0.5020670054177425,0.5386876968902647,0.4669150587005664,0.07430472273855758,0.10884622258380366,0.054386158942401695,0.04967898173245263,0.6,0.1,0.0,123,1.9077771322288568,1.199779702148532
26,41,0.0714658889764741,0.5312636334988533,0.5940966780631566,0.6539714849303399,0.07086696879870982,0.1088480890522454,0.05468954873977842,0.05677804307538763,0.6,0.1,0.0,168,1.912371601994033,0.8211854808571056
27,0,0.7883908928018506,0.9783489448957102,0.977234335801564,0.05937529813296714,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,15.358380360713156,65.91919911059219
27,1,0.569874291764314,0.984127141467306,0.9811789967596124,0.09650938879441882,0.18004219797575072,0.06898117077123939,7.128550473199e-05,0.00011348140398532999,0.6,0.1,0.0,3,8.595540685972743,40.7064407182822
27,2,0.48763088027683615,0.988644287302289,0.9846661745905758,0.11910898898187125,0.2223715348307143,0.10966428570128492,0.00121005891680736,0.00599760956619838,0.6,0.1,0.0,4,6.915719073248926,40.0407159180788
27,3,0.20953824646357724,0.897267529184085,0.8927469345823739,0.10810614696246346,0.8077919932331823,0.10826600828121613,0.0012469007392565,0.00303067181424873,0.6,0.1,0.0,5,2.978960091895031,3.0823007046824067
27,4,0.20947418557592287,0.9021750392729294,0.9020255376482169,0.11380399327230982,0.065238004199266,0.10826600828121613,0.00124690073925649,0.00303067181424868,0.6,0.1,0.0,7,2.992983467671539,3.091195796121826
27,5,0.19520005194100742,0.8879503768018476,0.8829529191077103,0.10814305977629644,0.13690291130346408,0.10818215708273003,0.0012103082643052901,0.00339727126648273,0.6,0.1,0.0,8,4.51791698034033,5.081687494679625
27,6,0.19347010022367997,0.8916978613372936,0.8910118025132314,0.12645576329597122,0.06966770198809066,0.10818215708273,0.0012103082643052901,0.00339727126648273,0.6,0.1,0.0,10,4.610290005572398,5.239129145008024
27,7,0.17303548933353968,0.8699436180722742,0.8643725583193681,0.10693160618578479,0.13557351133503168,0.09641291164849153,0.00318179006763293,0.0059494005130688,0.6,0.1,0.0,11,3.199473060525712,6.115471543545324
