Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,8,0.17427846391268917,0.8761951104778167,0.8749862591707864,0.12138140068536908,0.060236712011558266,0.09899950210333817,0.00283824019664791,0.00575648732737065,0.6,0.1,0.0,14,3.092416578661745,6.921797005992788
27,9,0.16911641441347908,0.8663054987804514,0.8606872877743825,0.11951617998826954,0.061045688687363396,0.09181629908041758,0.00353969996304502,0.00495826668957956,0.6,0.1,0.0,15,5.320184025819505,7.16138415970388
27,10,0.16256907626115147,0.8650653919819862,0.8637468136209985,0.12595211743668333,0.053432220912937804,0.08409666447279515,0.00226503484167588,0.00380795747427215,0.6,0.1,0.0,19,1.6878638392131196,2.204062891533165
27,11,0.1632455887280627,0.8615955670023928,0.8557275109823058,0.13101794938227113,0.0822780280686481,0.09235789239255685,0.00172204917091794,0.00329173299265866,0.6,0.1,0.0,20,2.6234450477042923,2.403065703727997
27,12,0.1624102199942462,0.8658452574924026,0.864314444545908,0.14636874934535785,0.05828684574351512,0.09235789239255691,0.00172204917091794,0.00329173299265867,0.6,0.1,0.0,22,2.6409131069455243,2.404478546457827
27,13,0.16523020571280347,0.8736282376078117,0.8764664842002182,0.15188497425254233,0.05912828094241986,0.09713410804039475,0.00222670057056252,0.00572260234759753,0.6,0.1,0.0,23,7.495014840603141,24.774288820000933
27,14,0.15901314934633579,0.8629171788057787,0.861254152971788,0.14766049919263477,0.07460689476655298,0.09176527361684773,0.00169115410281063,0.0032243428502550797,0.6,0.1,0.0,24,3.059565756974033,1.866796807199367
27,15,0.1624645061988961,0.8763601479681742,0.8834123571798174,0.1711883534644479,0.0640802245742857,0.09849107312414855,0.00286247622697522,0.01962059785516136,0.6,0.1,0.0,25,1.632649636375632,8.091719849483788
27,16,0.17874150162055097,0.8979885675488837,0.9092641377193291,0.20120676502873908,0.10162561545015739,0.099550739214287,0.19241623388081602,0.00449387012572362,0.6,0.1,0.0,26,1.6051262382179765,5.588853040013852
27,17,0.16963651959705683,0.884533966675859,0.8909378477805893,0.1975776077537502,0.15553424577985558,0.09756466807243566,0.21608914273336147,0.0055150887930867,0.6,0.1,0.0,27,1.697190955648807,6.421275118516429
27,18,0.14200015905551133,0.8515346831065579,0.8530826471937081,0.18245033739771668,0.1346275886733616,0.09853638785477,0.023519614129158258,0.00617845309054146,0.6,0.1,0.0,28,2.972261905282743,6.813427723497725
27,19,0.13104797162124543,0.8396277636066671,0.8408066525440095,0.184953279796768,0.11241151519968905,0.08903956270144858,0.03312385544729401,0.009312461878886461,0.6,0.1,0.0,29,2.810864507276914,10.766042915935762
27,20,0.15125083892171143,0.8593511315242119,0.8603913322735057,0.20677579565815327,0.08439726373489903,0.09587001235700202,0.2163171708699291,0.0061061770929084,0.6,0.1,0.0,33,3.1840661775718533,8.804128183237177
27,21,0.14800753562075125,0.8551177444787367,0.8559166939870161,0.23926881060790348,0.0887282474771074,0.09586921229930813,0.22085411443194114,0.014329008776719651,0.6,0.1,0.0,37,9.15645837672816,28.92091759741241
27,22,0.14101928664603766,0.8444614236433559,0.84459728090556,0.24167683469081086,0.18210796117780031,0.09971540367354016,0.22001679036259655,0.01386817056454987,0.6,0.1,0.0,38,6.675350087608518,27.650599263011344
27,23,0.14047994338619438,0.8586033691808904,0.8718342866088754,0.2571581560035429,0.08345145212774656,0.09945907069090931,0.21930469198143338,0.013426809683081081,0.6,0.1,0.0,40,7.085278102283787,27.189597488807657
27,24,0.1333865711388147,0.8422493072184727,0.8505188445050758,0.26107695849959106,0.11137869673819098,0.09948256405227371,0.2193616531860371,0.01435503275832302,0.6,0.1,0.0,43,6.906277436045005,26.562153850543275
27,25,0.10686414418492408,0.8231557892440243,0.8398834512134615,0.2623796962489236,0.06905836146336733,0.094967450799194,0.012561295376370591,0.03196624209943829,0.6,0.1,0.0,47,6.0936404447011885,22.080102895048608
27,26,0.12957808195308457,0.8369500737258712,0.8488771620129236,0.29382291942610844,0.11760284975484626,0.10491822441583046,0.2232945336158469,0.01885105402638363,0.6,0.1,0.0,49,7.004501464746595,26.777415360798635
27,27,0.12585020180952103,0.8416433714392835,0.8621638829131423,0.30128662595028544,0.09496596109409769,0.09944480259801604,0.23382751852024394,0.02314925624222327,0.6,0.1,0.0,51,7.160432426962903,27.322208409909862
27,28,0.10125662505994618,0.8112011896258458,0.8272200140452027,0.2972475360630053,0.08637869427903161,0.09472995812103943,0.032131721755475975,0.014687098502913328,0.6,0.1,0.0,52,6.441748020947255,21.41120265945226
27,29,0.10757953864744257,0.8075443331304835,0.8227075506382991,0.30694761498466344,0.1948318208569947,0.09407108984562948,0.16572177812543337,0.01345860970929785,0.6,0.1,0.0,53,6.209351609787588,21.19043905046916
27,30,0.11268103877966033,0.8161289078630649,0.8355429516569731,0.3490050995686141,0.0827376535688222,0.09405350930412296,0.22596675185421228,0.01541091065943904,0.6,0.1,0.0,58,6.437573240356191,25.061965044307527
27,31,0.10653800746872592,0.8095148400956984,0.8288900584974089,0.3471423770993137,0.0790268277829148,0.09409083134560821,0.1671442895267414,0.0148121176382223,0.6,0.1,0.0,59,6.429015544412427,25.04102480091612
27,32,0.10642860742633109,0.8141597304551326,0.8378920709602977,0.3544895337357956,0.07565367534326092,0.09390980957398094,0.16832453656864038,0.01453849413040147,0.6,0.1,0.0,60,6.460031510497169,25.066416897467377
27,33,0.10611729070293442,0.8133245625402887,0.8370143922414421,0.3645538457357697,0.07948802272590529,0.09409083134560821,0.1671442895267414,0.0148121176382223,0.6,0.1,0.0,61,6.388108194569591,24.842984557760424
27,34,0.10847649217632026,0.8170767218244709,0.844854381509571,0.37110139541468734,0.08830416364815476,0.09161581954213908,0.22547214751447373,0.01499535506972616,0.6,0.1,0.0,65,5.220217104707143,22.85064967482789
27,35,0.10194416246820551,0.814074225914802,0.8461139198560537,0.38275591958051214,0.07592773794441769,0.08174672348922131,0.22678001178061424,0.1232072228080137,0.6,0.1,0.0,69,5.033583921262502,23.882206499430712
27,36,0.10739007072790231,0.8172463726634834,0.8491101748687263,0.4163640174678436,0.08276840227493228,0.0930230001540561,0.22500937423034212,0.01504359218240337,0.6,0.1,0.0,75,5.8750054193187085,22.178498837722444
27,37,0.11224601978160406,0.8272080703309485,0.8674551413969094,0.4163864722041149,0.14159363829472885,0.09915296672004753,0.25943262480122053,0.056626588549474756,0.6,0.1,0.0,76,7.30271990819691,29.334172536698787
27,38,0.10401090753289402,0.8097112535412959,0.8452753128895479,0.39781692305161487,0.12442493600554105,0.09395617549349929,0.2253039465237816,0.02367373563684745,0.6,0.1,0.0,77,6.416507442229576,21.69240409947981
27,39,0.10064775993180267,0.8020359754482582,0.841324782082683,0.4240170932494812,0.12831079426039432,0.09393420678109941,0.22516710289829098,0.016231467112318827,0.6,0.1,0.0,79,6.384290659671799,21.651259568101143
27,40,0.09958676887145869,0.8066851060158554,0.8544376369345429,0.45651195011143064,0.08984437996299398,0.09383927138651108,0.22818649115889614,0.02227724508872132,0.6,0.1,0.0,83,6.422482206912406,25.45078167288039
27,41,0.09899508238974752,0.7946688183912558,0.833574920507507,0.4296035700657316,0.09310686001329355,0.09373013874164149,0.22706216059613887,0.023973477039280492,0.6,0.1,0.0,84,6.564987024104274,25.018937762370243
27,42,0.09903365423557077,0.7994872900166697,0.8427554639608811,0.44092656633426397,0.08068906368813239,0.09393064563727815,0.22672811611304086,0.0178607779531822,0.6,0.1,0.0,85,6.545113397324477,25.01568068674402
27,43,0.09617851746358273,0.832088818228192,0.9100710450088363,0.5994719146992635,0.0787904880769299,0.09069615029853678,0.2290785214445572,0.017249202902946282,0.6,0.1,0.0,113,4.895370541960356,22.896137208665447
27,44,0.09555545898716018,0.8343319315624995,0.9165519060734945,0.6226993905102766,0.08750026864357459,0.09069709824184012,0.2283359148845034,0.01725445030424068,0.6,0.1,0.0,115,5.013405242279542,22.916807576153804
27,45,0.09979301304350996,0.8522528061384448,0.9475172384404625,0.6537815588893416,0.09324981614324704,0.0921513636667653,0.2649868048832297,0.052556769642820744,0.6,0.1,0.0,116,5.456528799538115,22.98953415898421
27,46,0.094032434703058,0.8310745775778576,0.9131825427943034,0.6337387546900138,0.08162931663296905,0.08895165973963716,0.2279922317064861,0.01713990040948363,0.6,0.1,0.0,117,5.186352939912973,23.056976238933917
27,47,0.09274551604867293,0.822652514765915,0.9083706414556715,0.6376767150500813,0.1160879506282113,0.09119442647032097,0.2290622020252612,0.01809559319888729,0.6,0.1,0.0,120,5.0219150192731385,23.925866475312603
27,48,0.09165675792393088,0.8221609976769976,0.9119840912137264,0.6487117065434753,0.09768941383226173,0.09074088363101085,0.2294984908969317,0.01974662640297096,0.6,0.1,0.0,122,5.096643516696476,25.27386541470743
27,49,0.09165678864180024,0.8271080555558685,0.9213042868878597,0.6682739796775724,0.07739467131557039,0.0907408835241697,0.22949880211942159,0.01974662546960174,0.6,0.1,0.0,124,5.096643574722879,25.27386531033646
27,50,0.09552485892256497,0.850650261319516,0.9623319051316951,0.745781384109334,0.08139547809900628,0.0912407171666832,0.265447459949736,0.05620488999045847,0.6,0.1,0.0,134,5.280832295456068,24.3314540488389
27,51,0.09058563189752868,0.8355131648196101,0.9425022168996227,0.7590209959459324,0.08052440516386586,0.09032232995506163,0.23110533790475948,0.01884022874643055,0.6,0.1,0.0,149,5.307337260029242,23.71308796080534
27,52,0.09091133693788489,0.8395358931495981,0.9548988767059529,0.7855421347685229,0.08805545359294603,0.09243273350615114,0.23206906080471618,0.01879066527561031,0.6,0.1,0.0,155,5.056386377491874,24.30594553162704
27,53,0.09060824231378134,0.8648805623624499,1.006242692998113,0.8851535190988591,0.08140423243410524,0.0929219748376943,0.23234314793845043,0.018588073213719893,0.6,0.1,0.0,170,5.267020039937198,24.23895702744934
27,54,0.09051441602829542,0.8646357157776794,1.0059888902703573,0.8987112289405729,0.08028368008409899,0.09280099248268307,0.23235967098042737,0.01861177282876701,0.6,0.1,0.0,171,5.411921324537369,23.982968179273044
28,0,0.7617780397312575,0.9752912103842876,0.974019219590086,0.058700465527808124,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,17.583735914764084,65.28636993635914
28,1,0.5445448211357478,0.9817791180618084,0.9785833486608404,0.09790992159443168,0.1893269715276937,0.07308528793013222,6.957178601314001e-05,0.00012857806301558,0.6,0.1,0.0,3,11.051632209146842,41.92641052288319
28,2,0.4739139434352101,0.9993851949621304,0.9950472917596778,0.13526159621456668,0.25637854705993357,0.13921654429243369,0.00120868229901594,0.01146939753469586,0.6,0.1,0.0,4,7.415318950643918,39.971637112791015
28,3,0.18893781688007238,0.8831659941887503,0.8781658797803811,0.09316910587536752,0.829652565180014,0.10028340587188757,0.00127417888281565,0.0025352074345928602,0.6,0.1,0.0,5,5.106390850327632,3.164975775794637
28,4,0.17850454223954298,0.8745530661255401,0.8693200530660654,0.0929884766997011,0.07373945428505065,0.09357728380163123,0.0006231933970799999,0.00119405974405918,0.6,0.1,0.0,7,4.481862558954769,2.014488888286663
28,5,0.1619878704307183,0.8655923546643367,0.864016533980952,0.10489754942693523,0.10649840857238042,0.09357728380163119,0.0006231933970799999,0.00119405974405918,0.6,0.1,0.0,9,5.042812614194665,1.728368386535302
28,6,0.1479174964887276,0.8479281809147583,0.8413373593423982,0.09808271779687022,0.15302234012894128,0.0930378373271994,0.00136369204439355,0.00427265813891373,0.6,0.1,0.0,10,6.918935214686382,11.639472832717898
28,7,0.147917496064123,0.8528752077354852,0.8506575759753463,0.11237923414794765,0.055959106808003325,0.09303783732719949,0.00136369204439355,0.00427265813891377,0.6,0.1,0.0,12,6.918933747248984,11.639469906811874
28,8,0.15636852882364605,0.8564219263794652,0.8496384026666834,0.1181074106844526,0.09734703251495369,0.11333971776549912,0.00192979730820412,0.01220740508598612,0.6,0.1,0.0,13,8.222297465953293,67.14429172420158
28,9,0.14417328602935336,0.8488615566173575,0.8461044072302105,0.11915091040638934,0.0886464385208686,0.09973118744104517,0.025869831299438067,0.03917169496879883,0.6,0.1,0.0,15,4.614544477339357,12.175239977676515
28,10,0.12501689637568136,0.8283893756770215,0.8251174379316545,0.11613229841932336,0.09088062809398913,0.08119177837010336,0.03238445367603807,0.07211329422792853,0.6,0.1,0.0,17,4.5210097779790575,20.457915128489788
28,11,0.12457817005528993,0.8323162514154481,0.833262441637503,0.13218362522267812,0.06567053995439845,0.0849941024756145,0.02948682450833926,0.05852148835086377,0.6,0.1,0.0,19,4.495544481067889,24.573342167040582
28,12,0.13702114385592112,0.8386547518453121,0.8349672835344837,0.15168176054726026,0.08014025932763141,0.10443326208332258,0.07630591787449124,0.3233658952723308,0.6,0.1,0.0,23,2.521128260148912,21.037908116236054
28,13,0.13005813609924569,0.8361452331554009,0.8367213594463946,0.1459143047991748,0.08216280589927408,0.10479655120636534,0.020849754010727937,0.042015020355904494,0.6,0.1,0.0,24,6.633069041187387,17.28519613072589
28,14,0.12267790703083235,0.8180781530554992,0.8134053121632165,0.16192276518128174,0.13476527545978528,0.10243212369785182,0.073961733303448,0.2233156117488285,0.6,0.1,0.0,26,2.496905632030254,14.082271425178003
28,15,0.10325099150339573,0.8133593194659048,0.8217886767319155,0.1655812382918566,0.05015457708962196,0.07945620857537614,0.0195760621600788,0.10089658681845246,0.6,0.1,0.0,31,7.256344669005066,1.381192394815001
28,16,0.09716163968637287,0.7974672447086709,0.8009476478441641,0.15196819196806247,0.13693637326464603,0.07976631592046586,0.02011087736687616,0.09109987956504369,0.6,0.1,0.0,32,7.135506788606834,2.5873288363969302
28,17,0.09608185279720254,0.8002978189711056,0.8080388929307692,0.16015551884020363,0.0669873691500186,0.0770194049961399,0.03728241945907249,0.10570268361115213,0.6,0.1,0.0,33,8.224047857343825,1.7985991645346502
28,18,0.09590046752818518,0.7989801954072148,0.8066016422044942,0.16640882994417372,0.0690180201074549,0.07855240048470485,0.038144955063340716,0.09505979825455609,0.6,0.1,0.0,34,8.211284100585061,2.5010358867427733
28,19,0.09527638700225116,0.8021654514527554,0.8140433810449108,0.1811753678763865,0.06908098679817624,0.07950853969517216,0.03745686222252911,0.11053700085781473,0.6,0.1,0.0,35,8.327009426299734,2.504998636226062
28,20,0.09527638023079421,0.8071124594020725,0.8233635716693793,0.19014185992012977,0.051451031652695385,0.07950853969517216,0.03745686222252906,0.11053700085781464,0.6,0.1,0.0,37,8.32701364918101,2.505001631255122
28,21,0.09292458179724519,0.8022187986677457,0.8182187334489773,0.2012638491914977,0.0894181767430082,0.07959636365232897,0.036779490742471735,0.11268157030009371,0.6,0.1,0.0,38,7.914634131639202,1.6584170867546066
28,22,0.09244685847247676,0.7868072475644717,0.7896787096957104,0.1914770053991597,0.051382409152144724,0.07870998371625881,0.03813942420029975,0.08939355686065212,0.6,0.1,0.0,42,6.15676222680284,3.418595193110587
28,23,0.09238713983402946,0.7910174054242046,0.7981973006801255,0.20108362868543356,0.05645007305109385,0.07956901861184743,0.03818922449193171,0.08983962917620755,0.6,0.1,0.0,44,5.316164686560473,3.1341724765248555
28,24,0.09376212642882914,0.8026057122502994,0.8224797523621854,0.23537447777969878,0.06244534955323919,0.09018696017451025,0.02457909792560329,0.1130545775128337,0.6,0.1,0.0,55,6.622790390450529,1.9085902584061831
28,25,0.0915913182283105,0.8042428868588981,0.8283715966307094,0.2470088174367494,0.06659159357671243,0.08731899551757821,0.03170431242715294,0.10564526432457719,0.6,0.1,0.0,57,6.516238053112318,2.4298011816745264
28,26,0.08691280167387405,0.7963094849520141,0.8241502266758858,0.25407906966852173,0.1033302919610605,0.08744273861443096,0.03058279347787376,0.07773430087733708,0.6,0.1,0.0,59,6.84140456389402,2.394041034368033
28,27,0.10502728339461868,0.8512110216947429,0.8942010309253828,0.3039500573770878,0.05962501251792791,0.08536783077451324,0.04934379690877297,0.18848336624794623,0.6,0.1,0.0,64,11.654428458502624,44.26091401869642
28,28,0.12911424714636255,0.8906306868114615,0.9395319721879457,0.3778219206292463,0.06863390132707818,0.08819919505860498,0.07830851501670767,0.16955654861197914,0.6,0.1,0.0,76,10.048282155647453,50.0305162938811
28,29,0.12913912516301945,0.8906632287484388,0.9395661610008663,0.38134278761772794,0.0613573398968847,0.08819569435793469,0.0783239340646101,0.1694733386028681,0.6,0.1,0.0,77,10.05239666667386,50.03051129749421
28,30,0.13701361607680004,0.9052336288873419,0.9589723050419973,0.3913095092068478,0.119030055950313,0.08661622632435345,0.09417901308435744,0.16161333694218327,0.6,0.1,0.0,78,9.079469391968068,36.87251923737859
28,31,0.1370136166246621,0.9101806556410127,0.9682924695909303,0.4021734294509203,0.06138796666331872,0.08661622629736655,0.09417901257571917,0.16161333773756592,0.6,0.1,0.0,80,9.079469282438874,36.87251885860682
28,32,0.13415582174871113,0.9068186876933684,0.9647746052366589,0.40836669426811295,0.06972157194028024,0.08812235989915419,0.08181303117554968,0.1445254022450423,0.6,0.1,0.0,81,8.690365936966716,34.868311626653565
28,33,0.1351772607750148,0.9128351425579606,0.9751837871818473,0.4128154948408808,0.07500760217732395,0.08721454433839357,0.09414765293100325,0.16209431809634406,0.6,0.1,0.0,82,9.643600007001597,40.11046929654226
28,34,0.10097214807009787,0.8420162095199852,0.9122660621471034,0.47688255376882516,0.07793837540337022,0.11274806144880345,0.0980209784108366,0.2836788519792368,0.6,0.1,0.0,98,10.02505635952226,14.952191835832854
28,35,0.10096940254654717,0.846952838193975,0.9215753032017273,0.4996104810123659,0.077491578764718,0.11274806144880345,0.09802097841083655,0.2836788519792369,0.6,0.1,0.0,100,10.027641443684423,14.961887264308547
28,36,0.10096104484428639,0.8469211908399317,0.9215420123480436,0.49600484539945133,0.0776962607114755,0.11274806144880345,0.0980209784108366,0.2836788519792368,0.6,0.1,0.0,101,10.039538972597224,15.006262914923138
28,37,0.10251781992099315,0.8510960020180829,0.9299269066039209,0.5337163170521074,0.0826451968910725,0.11571349855812656,0.10418601219722372,0.16869164594224323,0.6,0.1,0.0,110,13.764951630268898,13.103002583567
28,38,0.09423015692849314,0.8169974585127571,0.8779268671828513,0.532762913505722,0.08887507086180015,0.10826302674257367,0.08520461981579043,0.2100589055819805,0.6,0.1,0.0,114,10.749762782284275,13.006401548117648
28,39,0.09386116708268002,0.8252992968027286,0.8948931320354685,0.546306173398952,0.0796571278504959,0.1082707131079085,0.08514287061919254,0.20966166849905207,0.6,0.1,0.0,116,10.749368938922984,12.978792228901904
28,40,0.09384011116687829,0.8251704070742076,0.8947570795269231,0.557315675632486,0.07402866366688754,0.10827640916765792,0.08521816843321849,0.21005111918762126,0.6,0.1,0.0,118,10.7524590346112,12.991008984442832
28,41,0.09773094511906691,0.834292418593398,0.912317199354647,0.5795915882616651,0.12506176248343387,0.11584841144221979,0.09193056293962992,0.17551286146460382,0.6,0.1,0.0,119,13.299121519979757,12.22440853598976
28,42,0.098293140025113,0.8348023062422542,0.9128236601870907,0.5820652585616327,0.07944983056207988,0.11621036457486963,0.09552256039552928,0.18547440615803382,0.6,0.1,0.0,122,13.396842830044912,12.366958764216577
28,43,0.09702817563334228,0.826916314683886,0.9004552438056032,0.5859413556554237,0.08673384472638596,0.11594538875005317,0.08894725372776326,0.15564246623444358,0.6,0.1,0.0,124,13.1416211116688,12.14648999404497
28,44,0.09457090902175977,0.8230755443225585,0.8965247845421184,0.5984448040467379,0.07890473600957737,0.1112912870518407,0.09589492657433342,0.2664013595545921,0.6,0.1,0.0,129,10.651635905848543,16.888705204213863
28,45,0.09006866106102351,0.8257994700188642,0.9078229747272631,0.6438567218401858,0.08325241124057507,0.10594733261430064,0.08967731930332301,0.13451830413522214,0.6,0.1,0.0,131,7.925933047317359,11.86316284016162
28,46,0.08839889972005342,0.8325602897704067,0.9232361740893816,0.6797757097482583,0.0733244210903143,0.10368442835600161,0.09017068169217396,0.13446908120170623,0.6,0.1,0.0,138,8.060109759421529,11.868615252271407
28,47,0.09309892586288801,0.8129719796089478,0.8818110214102572,0.5550265743299152,0.07587398858188461,0.11126491519647042,0.09052571499129493,0.26378904667625036,0.6,0.1,0.0,140,10.542161004951152,16.875883249289917
28,48,0.18500720026905032,0.9389675709012046,1.0343291693685128,0.8066610389800648,0.168794222382126,0.11102709066282741,1.0,0.3131255951691268,0.6,0.1,0.0,142,9.949196453012275,14.062383640536742
28,49,0.18364114076280078,0.9170931384537486,0.9989712819233534,0.6934835584553112,0.22577838765898292,0.11108927784655441,1.0,0.322768485997101,0.6,0.1,0.0,143,9.962314022758523,14.082910061661176
28,50,0.1835215104045083,0.9364994901997633,1.0358534864534952,0.8259202542311664,0.16757440113607924,0.11099642086030848,1.0,0.3183924254099909,0.6,0.1,0.0,146,9.942361023172118,14.08341525258576
28,51,0.08466630447898665,0.8103004709218408,0.8957551573394205,0.602140458040256,0.10039515173376837,0.10309105571984006,0.08533860915847956,0.14204515611269986,0.6,0.1,0.0,148,8.23666405640467,14.371482038889251
28,52,0.08496618151778378,0.8300144938291487,0.9329388447579449,0.777098688338433,0.07451342177958759,0.10361374938557255,0.08592544665521801,0.13347082037668845,0.6,0.1,0.0,149,8.029037743184828,11.86897152262574
28,53,0.08466080267488856,0.8088676518464253,0.8942346708244411,0.6206599576857758,0.08026071146637818,0.10340222983786232,0.08616755544507673,0.13247742173020904,0.6,0.1,0.0,150,9.261751332642325,11.79617906289851
28,54,0.08375545085276098,0.8316379482397123,0.9388063666460089,0.7853923425252337,0.07916630696266434,0.10291718038178238,0.08194140841399974,0.12133151262138608,0.6,0.1,0.0,151,7.897547286253243,11.72840939113996
28,55,0.08033075664272735,0.8421234642519507,0.9623547618182579,0.9396279697532269,0.0668769622251186,0.0987295255554222,0.07450711972628998,0.10507636469811203,0.6,0.1,0.0,197,8.566367015982207,15.169295339423712
28,56,0.07920387422005054,0.8407080606626255,0.9609216707944477,0.9270433455901463,0.071952496932611,0.09720317132733515,0.07294769290538058,0.10803301481123148,0.6,0.1,0.0,198,8.542907661163984,13.75578286210474
29,0,0.7988519177533999,0.97952270883536,0.9784685681934137,0.05963433511277093,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,14.520876554458132,61.917981803483165
29,1,0.5729398199978053,0.9909203781524655,0.9879331259884924,0.10389464958385312,0.19511919232359232,0.0815677114471345,7.637641763412e-05,0.00015149755222161,0.6,0.1,0.0,3,9.294097001439578,38.27143059140697
29,2,0.5700846141818232,1.0039537290061624,1.001116188608518,0.11736235416631216,0.07646207773410084,0.09803471559766778,0.00252550801250352,0.00583619542580354,0.6,0.1,0.0,4,13.037362087445436,42.13743316789832
29,3,0.22102414975727813,0.9030992336197137,0.8989955246084753,0.09941912004029743,0.8756355331528042,0.1044577335164488,0.0014314681550026,0.00295172518470449,0.6,0.1,0.0,5,1.7949206934978872,2.974192032696769
29,4,0.20950865145483466,0.8960481245417931,0.8916233355184325,0.10213426980644683,0.08628067954349676,0.10321124137371346,0.00077047152901957,0.0015827400242925502,0.6,0.1,0.0,7,1.5476921421566303,2.082614338886549
29,5,0.20938843841180513,0.9009224964352288,0.9008671132303049,0.10885681033231627,0.06228636418322199,0.10321124137371346,0.00077047152901957,0.0015827400242925602,0.6,0.1,0.0,9,1.613960911006355,2.183916859449299
29,6,0.20937696809394324,0.9009155517564642,0.900859804847582,0.11481037636860912,0.062057745997355696,0.10321124137371335,0.00077047152901957,0.00158274002429253,0.6,0.1,0.0,10,1.6100026581439089,2.178069252305997
29,7,0.19796924405135866,0.8886896472889079,0.8839019093406475,0.11382439027828041,0.11597673305901021,0.1026467017806881,0.00107463600424699,0.00221556259992084,0.6,0.1,0.0,11,1.417850274837127,2.22880881852683
29,8,0.19560345426440945,0.8834718021188726,0.8740927058643956,0.11723033687873322,0.0821580510594592,0.1089332074915417,0.00302996240344187,0.00656634791325038,0.6,0.1,0.0,13,1.815620429656352,6.281444860446024
29,10,0.19368099174310338,0.8868295645419638,0.8817860975025303,0.13384412205597063,0.06598927687280574,0.10750249716746672,0.00301613507156178,0.0065710559265087605,0.6,0.1,0.0,15,1.4521092379743092,7.031800928618125
29,11,0.17396721366192658,0.866005381322981,0.8560481585548619,0.11722528366846202,0.14118512719194767,0.09861836946852992,0.00255929648037022,0.00419140217728987,0.6,0.1,0.0,16,1.369158864082913,3.477941427717649
29,12,0.16900941673056996,0.8672685168370945,0.8614215949039726,0.1361694399380174,0.08071510775669512,0.10097879496758824,0.00262084560465341,0.00453582914685762,0.6,0.1,0.0,18,1.025046112565826,1.958828406176974
29,13,0.1686523512551381,0.8719205457816098,0.8704316344111132,0.14894857082229243,0.061995631861871486,0.1009787949675883,0.00262084560465341,0.00453582914685763,0.6,0.1,0.0,20,1.054885644216802,2.0029666537712725
29,14,0.16181989874459782,0.8558871782533322,0.8454599073181343,0.12556993869857122,0.08747726617229976,0.09659261897313401,0.00483768766822509,0.00681056599988005,0.6,0.1,0.0,21,1.522378158479292,3.17556577175515
29,15,0.15825965614763263,0.8675683193871748,0.8701199376076357,0.13926909259404344,0.07933585422794784,0.09494215629890514,0.01045517138154336,0.01565915485400593,0.6,0.1,0.0,22,2.284341095476829,4.602414600713997
29,16,0.15304610932126828,0.8480242630362401,0.837163711698919,0.12881203420966067,0.10322676615100176,0.09699311205595222,0.00798300961757451,0.01113206556022087,0.6,0.1,0.0,23,1.252311235442041,1.9950060695797511
