Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,17,0.13646625467699156,0.8410111404928472,0.8381720448267993,0.13350170666176522,0.16575694283845738,0.09209156590334097,0.009121433350701761,0.01782910548229878,0.6,0.1,0.0,24,1.183302249998972,3.136212566471225
29,18,0.12621318763035655,0.8337512203717801,0.8346483157602177,0.13878037298160317,0.10450741175180893,0.09158517364216999,0.013826187814855858,0.0282836415987618,0.6,0.1,0.0,26,1.0602388958498306,3.818622507622037
29,19,0.12526361953411555,0.8422999136699403,0.8518502385977341,0.1923439414212874,0.058369011245343966,0.09344705525188432,0.00728199234379281,0.0113517447852164,0.6,0.1,0.0,35,3.524425632441996,4.979132854658181
29,20,0.12860156020655042,0.8454606255771053,0.854974033984581,0.19901037329188265,0.06617094569601324,0.09942932330162264,0.01017399864747134,0.010628100768978691,0.6,0.1,0.0,36,3.399982420509767,4.869907739034194
29,21,0.12776235641460676,0.844371368277283,0.8538314609815396,0.20175473511741845,0.06867951179131229,0.09937461611272272,0.00996158056590212,0.01036377019823087,0.6,0.1,0.0,37,3.467543439552959,4.84997553636215
29,22,0.12486133255928526,0.840477243417051,0.849742009191236,0.20675821465547442,0.0900599378504866,0.09894533208991464,0.01153587298955326,0.013986906382355219,0.6,0.1,0.0,38,3.996302752169463,11.35719034136346
29,23,0.11929180683223264,0.8343944044120785,0.8435663239427583,0.2052231013741267,0.07028223603152797,0.09219863789688527,0.00922248819262338,0.01164332830110422,0.6,0.1,0.0,39,4.2950550393140725,11.673468889152383
29,24,0.11917567121521744,0.8391997342331607,0.8527403811691908,0.22056534286937998,0.05652372513115574,0.09209006064357839,0.00932525527567263,0.01150556592847138,0.6,0.1,0.0,41,4.312815872632757,11.768766571048213
29,25,0.11609476792347842,0.834696667851775,0.8480014806247079,0.22275185478093432,0.09192493777434857,0.09207019866828381,0.01022052475850655,0.01201091718484002,0.6,0.1,0.0,42,4.357997325414733,11.199698242337025
29,26,0.11435458015280946,0.8370263667974216,0.8545706593391567,0.2375989608556031,0.061298814999960496,0.0922253515207876,0.00908735161665356,0.01185915155568438,0.6,0.1,0.0,46,4.721598833009805,10.686375701294743
29,27,0.11048368974450767,0.8403210036153798,0.8662318184625838,0.282932795511116,0.0652783116721291,0.09229669260837853,0.01643555317379198,0.01756232077033694,0.6,0.1,0.0,53,3.604481892666629,3.81773432735568
29,28,0.1077279792029755,0.8310545324625933,0.8523993490397466,0.28127448352977913,0.08533754246839417,0.09128736996037362,0.01675698268203318,0.018575503740611628,0.6,0.1,0.0,54,2.9371693450943317,6.365243803371927
29,29,0.10783910542648803,0.8349299636572483,0.8605073062253829,0.2859012668689763,0.06874575491568855,0.09406848755492264,0.016678989794766348,0.014604762786974779,0.6,0.1,0.0,56,2.983361551605986,6.37252617105855
29,30,0.10517756051712795,0.8317546896925273,0.8572721045900421,0.29360879094540077,0.06521942436317976,0.0908633259528408,0.01579597296979262,0.01552194253910974,0.6,0.1,0.0,57,3.5900498648733867,6.766468740970133
29,31,0.10709058840714064,0.8385152295550332,0.8683956000142536,0.3024903709980254,0.059499707129242005,0.09406848755492264,0.01667898979476638,0.014604762786974779,0.6,0.1,0.0,58,3.2000065324546787,6.5711798609911085
29,32,0.10702186265260749,0.8326291277671648,0.8580379611512009,0.31273362856015413,0.06280167150462496,0.09640905655303614,0.012354204296810941,0.02143575226549431,0.6,0.1,0.0,62,4.111616736834953,9.41848690921314
29,33,0.103710132735537,0.8367513741580765,0.8706410582890383,0.3321196906811254,0.09861322130109054,0.09533461544266379,0.01265985083823783,0.01885732072430258,0.6,0.1,0.0,63,4.499077112889541,7.1902452018730045
29,34,0.09925437406368076,0.8285480600313709,0.8620610360829793,0.3364671931222523,0.08606410895611348,0.09370315552366118,0.01358615200301726,0.019885177750644002,0.6,0.1,0.0,65,3.914914767075485,6.3475829581633
29,35,0.10109307047432424,0.8334860429876004,0.8711961374979998,0.34636217796457563,0.07431586988959975,0.099323175150853,0.0139713448023122,0.028899167278713,0.6,0.1,0.0,67,4.00356588490904,8.098279199872717
29,36,0.10092673508849319,0.8379596235958517,0.8800143632136469,0.35325384742555455,0.06321428889684211,0.09945919200991131,0.01396331454798457,0.028529498150818428,0.6,0.1,0.0,69,3.579657516902318,7.125124711801576
29,37,0.10059753596238592,0.8424018727697852,0.88881342902538,0.37812218645142487,0.06211975923369981,0.09915111478519985,0.01393741768111754,0.02859224136742088,0.6,0.1,0.0,71,4.119084297881052,8.243616064627826
29,38,0.09474124904207953,0.8303865526630868,0.8723132100208804,0.3869821908363546,0.0644564540119282,0.09063301490793534,0.01606973436221354,0.03091486972714106,0.6,0.1,0.0,73,4.055205318447737,11.377318668295658
29,39,0.09187519866838839,0.8260362774304679,0.8678293040891131,0.3876926768904245,0.05927419526268501,0.08776211060704049,0.01574757858122856,0.02567814760713133,0.6,0.1,0.0,77,5.970953000026473,14.795785217245331
29,40,0.09300234449460178,0.8283807426705465,0.8742225291173493,0.3940706201062485,0.0824632621309408,0.09347647633239471,0.018456652354921298,0.024918724861462672,0.6,0.1,0.0,79,5.738822328543935,15.350670618294496
29,41,0.0887516662429537,0.8170659909404032,0.8583570153351546,0.41443639485043826,0.06844292703178738,0.08860742016084776,0.0184925643370153,0.028768098930039808,0.6,0.1,0.0,81,5.002640495951683,13.010113648863696
29,42,0.08753156485177799,0.8144426734787813,0.8556181870155708,0.4065394339656654,0.0721233049692252,0.08816457246103537,0.01735495946451775,0.025958622810170712,0.6,0.1,0.0,82,5.7209336099440975,11.009681864536637
29,43,0.08681682416129764,0.8181283834958437,0.8636317122537228,0.42453323337862653,0.06133434973395939,0.08718806831612397,0.01940999033876749,0.03830370619699098,0.6,0.1,0.0,83,5.371569669928082,7.607923297694036
29,44,0.08595567394662934,0.8151454895145859,0.8604792520866986,0.4205386122164863,0.0799582952299875,0.08805661438751483,0.01730076142810792,0.02585039403281595,0.6,0.1,0.0,84,5.517077906172269,11.839084512177234
29,45,0.09009369415899851,0.8084073398500703,0.8449170804934788,0.4098754788519355,0.07098665932308684,0.09584873317648376,0.01720780178031476,0.03814048130156483,0.6,0.1,0.0,85,5.114982479782661,13.374337421677067
29,46,0.08863483645401923,0.8157560592563583,0.860926937533816,0.3805041935595488,0.07122185353216644,0.0942433419598167,0.01793457974002416,0.02063093425260314,0.6,0.1,0.0,86,5.16922485142263,13.273986110849185
29,47,0.08673448907559664,0.8012856580177262,0.8375037937197013,0.42473922222505023,0.06557837252889628,0.09320540665836995,0.0185015934442526,0.04187701518990774,0.6,0.1,0.0,90,5.311022526265071,13.936662262425454
29,48,0.0824216624672653,0.8151642883838602,0.8687539598850068,0.481075514868364,0.058794506634276586,0.08692558708283424,0.02060366990862027,0.04207572566723687,0.6,0.1,0.0,94,6.668799398641812,13.227725766218304
29,49,0.08536282080110437,0.8075308523622868,0.8523230867274899,0.4887092097508647,0.061334882536161775,0.09234829390668534,0.02060751522302701,0.02013590888510921,0.6,0.1,0.0,96,7.240249333263997,12.573301470262557
29,50,0.08159897155111548,0.8108913574396136,0.8642243532802684,0.4867558818267496,0.08601639583553729,0.08797253465023451,0.02145641216097339,0.03362378509814634,0.6,0.1,0.0,97,6.419002083373454,13.589057268191077
29,51,0.08259915661808265,0.7984547732866298,0.8427810770590765,0.46538843811960484,0.09798037474777407,0.09216973944076026,0.02142533211606374,0.0274225333142002,0.6,0.1,0.0,98,4.737388333158298,19.527785387758254
29,52,0.07916082149031926,0.8042309697244195,0.8572578491456039,0.49321935125867905,0.0600009868718516,0.08704428733575052,0.01988601953062068,0.029449452406877092,0.6,0.1,0.0,99,5.399152221187442,9.836638030591503
29,53,0.07759797632855131,0.8019969278650914,0.8549759800316714,0.50261593112142,0.05651096996867225,0.08460557116143973,0.02146867039981567,0.03119417561387683,0.6,0.1,0.0,101,5.110639701513735,9.310576008286391
29,54,0.08235756060938748,0.8091079319677901,0.8662766253300281,0.5075582524458231,0.08639070687883349,0.09438292545219452,0.02008939094630962,0.02252616510934239,0.6,0.1,0.0,102,6.628696869766831,13.068852492130398
29,55,0.07976308404398394,0.8058003612330448,0.8629191098328853,0.5171895636629974,0.06386537580490079,0.08910632342225717,0.028376974639021356,0.029391927387176033,0.6,0.1,0.0,103,5.908236466442562,16.277872086937045
29,56,0.08032691356636157,0.7923445225362696,0.8404316982476427,0.5043587425246183,0.07984605595358024,0.0934556123027056,0.022075133635925177,0.02578987948048277,0.6,0.1,0.0,105,6.728555369272262,12.106175012807617
29,57,0.07684591318670872,0.7972842178098738,0.8580580931668157,0.5230443021670641,0.08951170978902104,0.09106044640050581,0.02150119917484459,0.02356648799496814,0.6,0.1,0.0,107,5.040313919622204,11.044239084959433
29,58,0.07679933604785004,0.8020765466834172,0.8672164072147951,0.5388640145911414,0.05713351919294351,0.09103468415387413,0.021504145214983568,0.02359686191220307,0.6,0.1,0.0,110,5.056879619616193,11.054067170520238
29,59,0.07697846822787058,0.806789508137834,0.8762750828667898,0.5738928566019958,0.057899270317420024,0.09156998818120479,0.02127887762816036,0.02375702877119082,0.6,0.1,0.0,115,4.999011369861224,10.767826909827908
29,60,0.07446853250339451,0.7969345617136121,0.8618887597532457,0.592771325741817,0.060023243520337735,0.08808149813889024,0.0238661093744923,0.033634996778409795,0.6,0.1,0.0,120,4.698818020778469,12.822141500058573
29,61,0.0740633058788197,0.7996454063299934,0.8688529566192057,0.6012285525001216,0.0598535305963691,0.0885552921801201,0.02193374550843246,0.025716549380591442,0.6,0.1,0.0,124,5.041014327764107,10.838096769953092
29,62,0.0754355891892728,0.8094596257170817,0.8873190917679157,0.6393234254895571,0.059936610205602356,0.09095959664284894,0.025051265404521423,0.0232715687262912,0.6,0.1,0.0,129,6.998754789666839,10.891757712255185
29,63,0.07368947521072867,0.792061143121123,0.8608046219741636,0.6195877161727297,0.11265099418757914,0.0907494841284293,0.02307393094350816,0.029177224686279903,0.6,0.1,0.0,130,6.64146699081602,12.372836107207448
29,64,0.07345625565145929,0.79594585473092,0.8690098638583368,0.6320968594059794,0.06069704684462332,0.09066184279005438,0.02320115663233551,0.029439391027300837,0.6,0.1,0.0,132,6.644760408596508,12.22848404778607
29,65,0.07345614174733318,0.8008922775448137,0.8783294301575756,0.644848751253578,0.05671730823419214,0.09066184211170367,0.023201159485207852,0.02943939178709178,0.6,0.1,0.0,134,6.644760399571741,12.228477900365831
29,66,0.07210919356185015,0.7837875082981234,0.8521098924254296,0.6706627621802952,0.06462499056375581,0.09054079378070248,0.02338803879793644,0.02136174424088318,0.6,0.1,0.0,141,5.226365717609066,11.011551887979303
29,67,0.07111364794282471,0.7772036864201708,0.8451806646426606,0.7160074796256213,0.06331862298990452,0.09113512758354284,0.021080359483556528,0.02917568328363132,0.6,0.1,0.0,149,4.6150507314517695,12.513786430037609
29,68,0.0699802065013827,0.8231210469512169,0.9346816538421547,0.8655298844792684,0.05688251060467588,0.08939829128008221,0.02471874148858855,0.027224583598092676,0.6,0.1,0.0,178,6.7347495723644135,13.861549286535835
29,69,0.06919948146496026,0.8261293969413104,0.9419926727448005,0.8881334030031575,0.06087418291339128,0.08835445061362933,0.025292263759266,0.02727742203572553,0.6,0.1,0.0,180,6.645689755601816,14.436768239056118
30,0,0.8315613583980513,0.9830966896301528,0.9822264813708154,0.06042613959224132,0.0,0.0,0.0,0.0,0.6,0.1,0.0,1,12.28539715182396,59.3808928490832
30,1,0.5931040040844366,0.9928617916222731,0.9900618972103342,0.10299943473905641,0.19316192166007867,0.07873708202839881,7.586748215538999e-05,0.00016293326834305,0.6,0.1,0.0,3,7.250320771165838,39.04553243529488
30,2,0.5030348503040288,0.988110291717092,0.9843792987305765,0.11489047543333085,0.2061857742186914,0.10055583743988326,0.00252513637884243,0.010282249664854439,0.6,0.1,0.0,4,7.852320631560106,40.391468748456205
30,3,0.3847959466383997,0.9499256564724852,0.9449250364622557,0.09734814266699783,0.2342919975432321,0.07841655639301291,0.00014718796949435,0.00030818447755392,0.6,0.1,0.0,5,4.154237608027568,20.968550716185167
30,4,0.2429940748139467,0.9079977208982575,0.9048414160260865,0.09495428009362615,0.24204599461900628,0.08212068651221077,0.000404635707995,0.0008472325876666701,0.6,0.1,0.0,7,1.6575848192644291,4.862667177537683
30,5,0.19055112012167807,0.8737174316100419,0.8647916234318934,0.08661382332072697,0.1511751038349159,0.07838719808435764,0.0007177518682059899,0.0014701941512408501,0.6,0.1,0.0,9,2.227758381346166,2.574403033708037
30,6,0.18761334113308628,0.8769682025055493,0.8723076007303011,0.09444806623556844,0.05566575040511146,0.07904980888957736,0.00074604137403305,0.001530948792271,0.6,0.1,0.0,11,2.298802456230528,2.074435383148624
30,7,0.18696096621311714,0.8813761621478718,0.8810785057751308,0.11025405637593844,0.04793544737815521,0.07846016821338425,0.00087508909237297,0.00179062693173384,0.6,0.1,0.0,13,2.45857346297194,1.8657573559144036
30,8,0.17897005953161094,0.8718891865860625,0.8668714437690822,0.11643760432567438,0.07559822572885858,0.082098623892564,0.00104146530266301,0.00219024955531838,0.6,0.1,0.0,15,1.9870573853195803,2.256984800412588
30,9,0.17435787770449343,0.8786574714661824,0.8822070790323555,0.1243891319929793,0.0632476062978838,0.08264380310556577,0.00127836819125042,0.00268159303643945,0.6,0.1,0.0,17,2.0023819632841144,1.5171728269180205
30,10,0.17433215007400582,0.8840738859320512,0.8919312238864634,0.13590901394433344,0.05639824427842449,0.08552128810450672,0.0014104353650579,0.0035639857547248,0.6,0.1,0.0,19,1.6370121231733412,1.2943185554162326
30,11,0.1710639689613148,0.8668996034033752,0.8615037949422306,0.12393756620392246,0.07193446262217648,0.08589694493669754,0.00179266571947666,0.00375931834388199,0.6,0.1,0.0,20,1.9755643748699248,2.235643549451332
30,12,0.16786257728254977,0.874918415568176,0.8780476175913827,0.14057796296483127,0.08760939990486624,0.08967761053783721,0.00334608346720506,0.00855842677738288,0.6,0.1,0.0,21,1.4966362295287106,3.599582965674929
30,13,0.15894831305631682,0.8723985371489767,0.8795821607258112,0.14563462012603384,0.07696773984629335,0.08749600944349405,0.00368260052918904,0.00922271575726688,0.6,0.1,0.0,23,1.6499275666744826,5.890465422538147
30,14,0.15894832972821543,0.877345601712523,0.8889024033672385,0.1535008868401038,0.052865972538570664,0.08749600944349405,0.00368260052918904,0.00922271575726688,0.6,0.1,0.0,25,1.649919777969326,5.89046110078816
30,15,0.13244937066057488,0.8417096485830574,0.843132197283636,0.14949149012525026,0.26402415417237374,0.08897317478073248,0.007010404958424631,0.01698851335028137,0.6,0.1,0.0,26,0.9093536660976989,15.4165774900672
30,16,0.13214924155766075,0.8463122849246408,0.8520767456962415,0.15785803072300467,0.05684588678085926,0.08921686467771182,0.0081751045670029,0.01996916003288645,0.6,0.1,0.0,28,0.8249133284474703,19.3223429449364
30,17,0.12709837799276955,0.845645126214159,0.8555933771216571,0.1634376890305359,0.06657300836951462,0.08518936305089067,0.01297939135024469,0.03438047412521339,0.6,0.1,0.0,30,1.3164765543910135,288.649847158422
30,18,0.11925675549407055,0.840489777215056,0.8542568750852603,0.17611590607856636,0.0949955029661704,0.08584217957102674,0.0157229606954815,0.03912790362861832,0.6,0.1,0.0,32,1.609794319262675,107.60587743730343
30,19,0.1070223242480787,0.8089339782447383,0.8088358219211076,0.17319363565568188,0.06978942303195483,0.08178291943788144,0.017798090295754403,0.043112330145996844,0.6,0.1,0.0,38,0.7841375871368675,2.4658662604918824
30,20,0.10431885431331125,0.8093790415707729,0.8134222872280459,0.1812400788248195,0.06794548635955017,0.08178291943788148,0.01779809029575442,0.04311233014599686,0.6,0.1,0.0,40,0.4938261529153974,2.7173422705321446
30,21,0.0971039715460368,0.7935106413768757,0.7927343059060838,0.1764073778849304,0.08237965649181272,0.07880191538816096,0.01318790522328612,0.041746359131591484,0.6,0.1,0.0,42,0.4517015711032513,2.2988147121517946
30,22,0.09652655696346656,0.7880905571933907,0.7946343316863062,0.19546512786645998,0.2766366388853419,0.09773916809799839,0.023469458462622668,0.036018248503059555,0.6,0.1,0.0,43,0.7677741533706887,1.5494245058929896
30,23,0.09187598277762846,0.7827484661317061,0.7931976808419655,0.2106297661806555,0.09515068631210835,0.09440591857883215,0.03143436740085097,0.05231569053158264,0.6,0.1,0.0,45,0.712331142118479,2.0650287398776075
30,24,0.09466125294556987,0.7885731017465477,0.8032433396536016,0.22027954886318132,0.06822164646858184,0.10029883850853005,0.03440594076028115,0.05459978915699513,0.6,0.1,0.0,50,0.6826931494174541,2.086180677986858
30,25,0.09154179927448533,0.7763813866966922,0.79036040814812,0.22785276257585899,0.11724399489897748,0.1025591145662878,0.033197968687457266,0.05295332004119303,0.6,0.1,0.0,52,0.6645844380387476,3.9223830545359184
30,26,0.0923017260974036,0.7806170323438331,0.7988622488023274,0.2479508005433937,0.07418751788929497,0.10486668171931818,0.03301579866950743,0.04890556645273732,0.6,0.1,0.0,54,0.5164085799936893,3.166479313819074
30,27,0.0914357211915465,0.7744752826378827,0.788323446886242,0.19922368953529615,0.06910552190249686,0.10363048796551343,0.03312942012153479,0.05106843558337611,0.6,0.1,0.0,55,0.5071235612142302,3.664195460045319
30,28,0.09326280522266853,0.7830453991406652,0.8054130383774205,0.26885401950845855,0.10295132179629038,0.10722282484362618,0.042400202940667056,0.06277681146379731,0.6,0.1,0.0,56,0.7201115364179486,4.776032389518306
30,29,0.08640434597933594,0.7638409823370357,0.7813193199487458,0.26927752871499394,0.06991300359628408,0.10113089796133368,0.036639776926145416,0.06435921771215324,0.6,0.1,0.0,70,0.3139426643736625,0.9245547046777836
30,30,0.08339024249783478,0.7615823260734388,0.7831496765800456,0.28363413029063106,0.08417036097675348,0.09839066049648611,0.03621984734979962,0.0638763812058319,0.6,0.1,0.0,72,0.4149133559589342,0.94450942216723
30,31,0.08088407901620433,0.7569991691219177,0.7784278685728118,0.2781171594935523,0.08168897465124779,0.09557766531003635,0.034201411998116174,0.0608005120883911,0.6,0.1,0.0,73,0.5014274490834598,1.2066832331429354
30,32,0.0784485554516069,0.7452287264355745,0.7619949541383532,0.2917634873312489,0.08146243385189855,0.09275668537744775,0.039091058697811334,0.06602377684060765,0.6,0.1,0.0,75,0.3525422267616941,5.335448707489421
30,33,0.0778808164494807,0.7270480338920198,0.7426973397183885,0.2999505719313663,0.10529385285737511,0.09821882079539085,0.041476389699790187,0.0600966768728885,0.6,0.1,0.0,79,0.376994491690356,4.564528545078327
30,34,0.0739201677855619,0.7164153360886976,0.7316562038028123,0.31127617157176235,0.07582141515058417,0.09309700939686037,0.04522134780060106,0.08349657784301598,0.6,0.1,0.0,83,0.4132955759252523,4.750810034697933
30,35,0.07421984627314196,0.7159492001912324,0.7311436267638329,0.3115132923817222,0.067840099853917,0.09371578726260833,0.04587106360101599,0.08442336014964733,0.6,0.1,0.0,84,0.4390344473358369,4.763914872135548
30,36,0.07519112505571018,0.720563869484774,0.740052569316435,0.3238811143363217,0.07394830439981126,0.09573592302528396,0.04575054148928859,0.083560709385778,0.6,0.1,0.0,85,0.489279026291626,4.811662652001202
30,37,0.06465174798239283,0.7010828574370217,0.7241177475205582,0.3348879060978758,0.17872701698625937,0.08280032325110442,0.03972530540297265,0.08648330028515551,0.6,0.1,0.0,86,0.0797661747774938,2.5623199845468907
30,38,0.06459824915181937,0.7154886780568677,0.7516206479676171,0.3863677976582771,0.05421560463523931,0.08280032290903457,0.03972530531907359,0.0864833013064081,0.6,0.1,0.0,92,0.0642746076757818,2.480449639066155
30,39,0.06730463279172952,0.696599703157899,0.7192159990811912,0.2869439848099677,0.06353621200093167,0.08918720588911828,0.03788654040918325,0.08808126100445154,0.6,0.1,0.0,102,0.364387814077664,4.673907484355884
30,40,0.06299650398782651,0.6899412219091642,0.712423428605117,0.3670617049914775,0.07108847696766735,0.08260629265635605,0.03683324389588092,0.09651527357101106,0.6,0.1,0.0,103,0.1923275727298839,5.220086732925464
30,41,0.06937153363356245,0.6991336555418322,0.7299552268031668,0.4367358807056452,0.06814408775287355,0.09304177375534273,0.04625658674580782,0.0887813031284231,0.6,0.1,0.0,111,0.2012202237423268,0.4196354657323092
30,42,0.0736230631977527,0.6994311977932312,0.7300270536300361,0.4505896961330321,0.09942241027851313,0.0993539688469164,0.05520561554529248,0.10784510960956879,0.6,0.1,0.0,112,0.3659069815527775,1.372487991782072
30,43,0.0734849896183939,0.6979529436582977,0.7284726958689928,0.463749187429118,0.06797313661897472,0.09935396884691641,0.055205615545292484,0.10784510960956877,0.6,0.1,0.0,116,0.3593906597121361,1.3245111124158229
30,44,0.0708694002261583,0.696500155514564,0.7311785830589492,0.4599091924599317,0.07911242254194546,0.09729313491970455,0.04523327655791719,0.09247034281438335,0.6,0.1,0.0,118,0.3607746379994145,0.5973739432726191
30,45,0.07055791899399119,0.690926239089769,0.7212136700168681,0.4602471104836817,0.06400401132530358,0.0959990085580563,0.050201100641155884,0.09505878931427433,0.6,0.1,0.0,120,0.234431320433495,0.2602657019967921
30,46,0.045813879037697715,0.6454618468485002,0.6582039991904649,0.4927357537118074,0.03832403378180257,0.05719820221390255,0.03646459946478685,0.06671044678016892,0.6,0.1,0.0,142,0.2105722143613246,0.2070419559913189
30,47,0.047504620263935676,0.6432886240335997,0.6599074218797668,0.5058237314386704,0.05994357979670993,0.061084541126454936,0.03839140975707087,0.04600438403871304,0.6,0.1,0.0,146,0.2278342431059412,0.0426545895517853
30,48,0.04629480995283261,0.6233209446774595,0.6348012730993996,0.4955532202198348,0.09684370570237859,0.06005096906051518,0.04305306491424538,0.04154894284277425,0.6,0.1,0.0,148,0.2480933292945584,0.1007978364900677
30,49,0.04628723121995886,0.6281546203759073,0.6440022616608964,0.5117609057073327,0.04077651631387024,0.060050969060515214,0.04305306491424539,0.04154894284277424,0.6,0.1,0.0,150,0.2492705513633323,0.1044562672992215
30,50,0.04628723120016218,0.6232075934777508,0.6346820761606939,0.1993488240934336,0.04033610531452383,0.060050968766453834,0.04305306590431694,0.04154894417471573,0.6,0.1,0.0,152,0.2492705391118307,0.1044562753425142
30,51,0.04524026327079584,0.6198174533933775,0.6311627945785789,0.5528672106521965,0.04123040340591083,0.058704075564097895,0.04231959120523145,0.05633609883272106,0.6,0.1,0.0,163,0.2070451276100489,0.2349039537488372
30,52,0.0456757431192265,0.619495560100784,0.6349007136159249,0.5900277122787186,0.04974870577212057,0.060465497393683364,0.039931024894417376,0.07332416900060931,0.6,0.1,0.0,168,0.2794079973403064,0.1832337723610853
30,53,0.045952321859581285,0.6144868350418563,0.6296028922797527,0.5990399177519332,0.06274085955544177,0.061618216934290725,0.03908546979033858,0.07186613205011687,0.6,0.1,0.0,170,0.2076911788820681,0.3364026106865951
30,54,0.04750490486022548,0.5953934170643347,0.6052837803660869,0.5899784843602438,0.06908061672093305,0.06505316104440556,0.04261804361824406,0.0854932521293015,0.6,0.1,0.0,175,0.1842248008277275,0.3498432337244933
30,55,0.04712952358449135,0.5935942981676434,0.6034077648218605,0.6082746188244113,0.04492556085393575,0.06415120494215724,0.04497682174406546,0.08744701982963234,0.6,0.1,0.0,181,0.1743823537329017,0.390661642970282
30,56,0.0471429666904586,0.6033417244676152,0.6218928688365278,0.6500845347671363,0.043445216337280566,0.06419801141419978,0.04490851010265804,0.08723534097596494,0.6,0.1,0.0,184,0.1741041338242736,0.3710114825432588
30,57,0.046529216831266984,0.5871726951906723,0.5925657888518947,0.2057277938362193,0.04537529130061531,0.06356425176395183,0.04292343514481537,0.08694781242686964,0.6,0.1,0.0,186,0.211162748062811,0.4271957076842409
30,58,0.046858290776513926,0.6067313472450032,0.6295869584165634,0.6934132346246512,0.047311912853607925,0.06393024320427376,0.04428524143189329,0.08723444128605487,0.6,0.1,0.0,187,0.1907675896831241,0.4087591538145839
30,59,0.047376056534805214,0.5956129004237503,0.6096282554057066,0.6450521266951638,0.057574569158241294,0.0652054775393473,0.04263704707704545,0.08576232218156668,0.6,0.1,0.0,188,0.1935992402828651,0.448261524194339
30,60,0.047398121212209925,0.6054516584866447,0.6282091652634592,0.6836441419836696,0.04362310594196298,0.06526209609701263,0.04255452956328232,0.08551365845457262,0.6,0.1,0.0,191,0.1933539843256497,0.4239466792987272
30,61,0.04736505771294111,0.6151615265938909,0.646657220295059,0.7280033750071868,0.04461228261715164,0.06520606362023036,0.0426303403921122,0.08575754322218862,0.6,0.1,0.0,192,0.1930497905614398,0.4308484258842625
30,62,0.04738784596322106,0.5953334472288863,0.6093331122405242,0.6675121146218013,0.04392538808690285,0.06526264701215527,0.04254822170485576,0.08550923235135308,0.6,0.1,0.0,193,0.1930856924743462,0.4202147372768696
30,63,0.04738784521802901,0.6052274725632254,0.6279734492750463,0.7101841477248054,0.043412520213274935,0.06526264701215527,0.04254822170485574,0.085509232351353,0.6,0.1,0.0,197,0.1930856737153644,0.4202144277652492
30,64,0.0473851901431242,0.605161482255608,0.6279040519885986,0.706845292290115,0.04392755035764231,0.06526209609701263,0.04255452956328232,0.08551365845457264,0.6,0.1,0.0,198,0.1928925735764801,0.4036750723363594
30,65,0.04740268125168755,0.6197379902397195,0.655584828950174,0.7586845808799859,0.04574865392932302,0.06510837325989406,0.043783809743300664,0.08653875135584406,0.6,0.1,0.0,199,0.1983709806990787,0.4509018629763101
