Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8058711858548735,0.9803017583700174,0.9792876792449134,0.059806648789759706,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,13.90643405564858,66.31490612098315
1,1,0.590123895647932,1.0038954287741455,1.0009523055158291,0.1162013506323071,0.20693498338321456,0.07616908045251862,7.561083860169999e-05,0.00013947789955326,0.8,1.0,0.4,3,8.912409813882155,43.44584212048562
1,2,0.483314424338839,0.989123140667891,0.9850747365052638,0.12063849569801034,0.23517761874048707,0.08171653273119703,0.0012308618747747999,0.00289988327209708,0.8,1.0,0.4,4,5.977442844900173,39.9114463522092
1,3,0.2444938299570928,0.9205897717038665,0.9168559211259432,0.11133914269274461,0.6871790124709041,0.08936665010271654,0.0009380471408230401,0.00173039801308302,0.8,1.0,0.4,5,3.394379189182961,9.050365602795292
1,4,0.20651772098743856,0.8994644851210518,0.8944505063336338,0.11310047398702852,0.1735606791604475,0.09235911257737871,0.00180651355889535,0.00292898677603447,0.8,1.0,0.4,7,8.329192286330212,6.848519710928331
1,5,0.19695750062226158,0.8928125052126429,0.887471573459804,0.11478648153623627,0.1279281506462072,0.08939315830410575,0.0026176569536526103,0.00608054760398148,0.8,1.0,0.4,8,10.718478382445552,95.42930849565774
1,6,0.18676778979447148,0.8843058457128052,0.8786163060902225,0.11345200057701216,0.125308622287197,0.09159797301384391,0.0009369372921640201,0.00153598764613684,0.8,1.0,0.4,9,5.113696912412921,1.9400364972076545
1,7,0.17563817059599396,0.8747683597438854,0.8686795670543822,0.12641682896749415,0.08816102465658754,0.08847050152320812,0.00135973477299869,0.00227974624195152,0.8,1.0,0.4,13,6.92693826244457,8.29098038378755
1,8,0.17939880914244957,0.8838918033438818,0.8820656615808558,0.1342237291747233,0.08813689704555425,0.09244653198352244,0.00303067562142508,0.00595717742149979,0.8,1.0,0.4,15,4.620750344653039,3.990561851671373
1,9,0.15141550467810566,0.851442501540495,0.8445795921048344,0.11913111063196627,0.16423816988784656,0.07314716053689127,0.00334548672935448,0.00724038319431303,0.8,1.0,0.4,16,4.30824980634734,44.54701379036072
1,10,0.16332632957552307,0.8629864615956172,0.8558061365147295,0.1402799182479389,0.10647772475145471,0.07776253443205741,0.00376072563844775,0.04124664362811067,0.8,1.0,0.4,18,4.788422542280454,36.60891663619493
1,11,0.16278902811016635,0.8721075489142179,0.8735572999936084,0.15776909102203412,0.10151734226579354,0.09202211510385593,0.0071209807666776,0.00804023547109178,0.8,1.0,0.4,19,6.802092924716581,4.253234360555269
1,12,0.15723448406481083,0.8652717192953966,0.8662947462904935,0.16824476119246795,0.10153995331784252,0.09230451496490556,0.00787976662953306,0.00921036537936762,0.8,1.0,0.4,23,6.760063525317152,5.11992957461204
1,13,0.23772887756040942,0.9553845827978483,0.9650830319960758,0.2676955625108368,0.1705761112293218,0.08444099602882899,0.09782394610628133,0.00406768123017103,0.8,1.0,0.4,26,7.123681096754781,26.60344087003656
1,14,0.2325163833673885,0.9426509704623439,0.9474460481587311,0.25791383393864575,0.24970167344599725,0.08485457421183074,0.09953053082722316,0.00525664704240737,0.8,1.0,0.4,27,7.057624345000996,29.593976696462096
1,15,0.23315562342395726,0.946383996050388,0.9552496623665945,0.26941516216491385,0.19705932504614387,0.08543240418822998,0.10256478848075176,0.00817404406231831,0.8,1.0,0.4,29,7.016898271525836,34.80536142674899
1,16,0.2330121178716622,0.9511143249090412,0.96434202101836,0.29194765077312884,0.17459865272453667,0.0854324044252494,0.10256382744856044,0.008174046152399719,0.8,1.0,0.4,33,7.025932505483314,34.633498679332774
1,17,1.1186426927190944,1.8213343181699981,1.8213576554794937,1.163854671256176,1.073730262778967,0.09428039976141805,0.9588036770062199,0.06665423583900239,0.8,1.0,0.4,34,6.833845471827957,11.106048136026551
1,18,1.1186426944637071,1.826281344990725,1.8306778461039621,1.1841516502994591,1.060889719179979,0.09428039976141805,0.9588036770062199,0.06665423583900242,0.8,1.0,0.4,36,6.833845561500564,11.106047989066626
1,19,1.148911748124835,1.8475260107012716,1.8470084885400746,1.2185351835330243,1.179395640853737,0.08958534383202837,1.0,0.06479837697068445,0.8,1.0,0.4,37,5.275011937492948,6.862630848632423
1,20,1.1568898999122954,1.8572683676399788,1.8607567958291003,1.2348542514222904,1.1650357612648232,0.1016626652582912,1.0,0.07046516413818571,0.8,1.0,0.4,38,6.331827061145787,12.366195453499028
1,21,1.1413326706876554,1.8394361588395114,1.8426815150943172,1.2541445573546866,1.1037580553444635,0.0872313295311426,1.0,0.06655194649219807,0.8,1.0,0.4,43,6.959672506127284,9.159940329845178
1,22,1.1513385967179384,1.8592525900914356,1.8712355741075066,1.2736317279751364,1.1078136869774269,0.09288645408875659,1.0,0.08046970048077415,0.8,1.0,0.4,44,6.244885808630269,8.848597060439385
1,23,1.144963063540595,1.8347148054308755,1.841105020668688,1.2506804024544966,1.2950395442203404,0.0900679830491166,1.0,0.09635771443850612,0.8,1.0,0.4,45,6.091802435596636,8.205061201788551
1,24,1.1451256010461093,1.839814551583201,1.8505771060939709,1.2695122178104465,1.1108076793048065,0.09004602363207513,1.0,0.09682343899012004,0.8,1.0,0.4,48,6.085031470597759,8.165094315533342
1,25,1.1448965068638208,1.8444360913166538,1.859563732688733,1.278747274718993,1.1118166763576276,0.09006798304911666,1.0,0.09635771443850613,0.8,1.0,0.4,49,6.048056935541059,8.206100402129417
1,26,1.1491280845898633,1.8472440752237842,1.862253382233401,1.3157578663367657,1.1201843267988072,0.10133713699862083,1.0,0.0865867956627679,0.8,1.0,0.4,53,7.223910750154292,9.764000700674243
1,27,0.2734531815693048,0.975498126288035,0.9947972186877683,0.4602438355468595,0.24242888142356497,0.08550602507400723,0.16136395817823732,0.02715540408777043,0.8,1.0,0.4,60,7.387149413891418,76.89603454238886
1,28,0.2650522842191808,0.9683889512617997,0.991766901234962,0.46957333650635524,0.24928058817591472,0.08016844060404846,0.15995606644494065,0.025502154226265162,0.8,1.0,0.4,63,7.387520163415355,84.61490841861507
1,29,0.26492217512169675,0.9681313091840189,0.9914993034662898,0.47621530172834636,0.23571336201275797,0.08006975541020483,0.1599644451282661,0.025517958227342142,0.8,1.0,0.4,64,7.406520942116992,84.73134236164702
1,30,0.2712740594538823,0.9664366436423014,0.9851926053935585,0.48267533275080554,0.25996705053701813,0.08580837468994786,0.16164862643753075,0.029561519483250347,0.8,1.0,0.4,66,7.129894964600475,75.68710526661593
1,31,0.271728954714385,0.9710640251844654,0.994132815461771,0.4938004242668334,0.2524869727254047,0.08703348554668297,0.16140197901841077,0.0298588253675459,0.8,1.0,0.4,67,6.953433617972421,83.37979540145096
1,32,0.23529749550100118,0.9332681048522502,0.9562348254384815,0.464278558720759,0.21468897912376467,0.08631590754723963,0.12608555888175196,0.03005157073894807,0.8,1.0,0.4,69,8.075664767378704,81.23939453542444
1,33,0.28794449773785746,0.9895654858967393,1.0168073281841623,0.5277637986308392,0.27555829002655385,0.10092635959025054,0.16276284750538653,0.04227524781636257,0.8,1.0,0.4,70,7.104723824292605,82.2689566733218
1,34,0.22803244468560088,0.9215675362931585,0.9442057985463373,0.4461562019622237,0.2363445899844003,0.086878033965542,0.12085398224257278,0.02870627456784728,0.8,1.0,0.4,71,5.225299491734755,526.1980414222626
1,35,0.22444795784566868,0.911973176045239,0.9341808699977303,0.4505228696061365,0.26588104981393745,0.08619849085765015,0.12054045357530263,0.02777318119228957,0.8,1.0,0.4,72,6.253567107787633,542.9102507786192
1,36,0.22976380503102542,0.9132800153268956,0.9392459796592079,0.459497671044667,0.3017457390224496,0.09185869274210423,0.12306468478607,0.03090262259428454,0.8,1.0,0.4,73,5.68185872008296,591.3473395895649
1,37,0.22253002033298727,0.897656311750514,0.9190194028939086,0.47655946091699886,0.2113838434449237,0.08771841083717609,0.12184432352618371,0.02669794842945325,0.8,1.0,0.4,77,5.049573733655304,561.5229262771909
1,38,0.2252105609794904,0.8982515633296676,0.9194769744200058,0.48262629948225955,0.22687233012607766,0.08843575970254171,0.12343852231311092,0.02945216466661042,0.8,1.0,0.4,78,5.158043815667354,601.9492156521646
1,39,0.218828696847528,0.8925968127909272,0.9179206170989952,0.4940384145286166,0.24217361265981258,0.08236837758962248,0.12637509599842414,0.02108478917684743,0.8,1.0,0.4,79,4.889868327460023,522.1938236284843
1,40,0.1628224831826438,0.8011710259954565,0.8161613495947508,0.40317668835125675,0.3900305386400794,0.10278664562657362,0.01505518121603833,0.13179643239602723,0.8,1.0,0.4,80,11.550575025194023,66.16870936156451
1,41,0.1671898572949573,0.8035332044364754,0.8184031890095079,0.4139037179195032,0.16380398146962957,0.10235558249474083,0.01675699439297163,0.14015319254327308,0.8,1.0,0.4,82,12.135238625879428,68.62071156085267
1,42,0.1626016535014394,0.7875706257418102,0.8017672183939466,0.40813471793728917,0.20273907683393244,0.10258290405403085,0.01580276860432128,0.13487993300452575,0.8,1.0,0.4,84,11.539071983669118,65.216149225307
1,43,0.16264093958664166,0.7911217531461,0.8096075691877954,0.4192367768273572,0.15840383106171896,0.10254684452073093,0.01555817126653786,0.13615098852641383,0.8,1.0,0.4,86,11.499843277474293,64.85018104555242
1,44,0.16467129275992093,0.787560452503766,0.8016354454465329,0.4197761409224081,0.15986514084953846,0.10227647150204243,0.016429638443758752,0.13980545552300389,0.8,1.0,0.4,87,11.316069060180162,63.762546974077736
1,45,0.16248248112422797,0.7846858908978313,0.79872089065718,0.4322231601843482,0.1581315536098331,0.10206652156456032,0.01586701945500328,0.13638828689293153,0.8,1.0,0.4,88,11.260023837950952,63.50316715587436
1,46,0.16577999197490378,0.792657705412396,0.811049977074442,0.4305849662111335,0.15570874681347366,0.10222148414592254,0.017718133535725718,0.13978415052653206,0.8,1.0,0.4,96,11.697979588021251,66.23162783035426
1,47,0.16955536050932152,0.7914377278412803,0.8054539388950706,0.463803942177682,0.15971695991457682,0.1019570031794593,0.01924258851927099,0.1459599542341627,0.8,1.0,0.4,97,11.70539229507458,66.80664000814235
1,48,0.1689624755022648,0.7906360271875562,0.8046401071065714,0.46318369266895687,0.16043260229186515,0.10190503539163588,0.019191612582438282,0.14477659726690967,0.8,1.0,0.4,98,11.621360630473198,65.9948737492279
1,49,0.16941437649467084,0.7951545935145107,0.8134806498115239,0.47554937183633095,0.16687485093392007,0.1019570031794593,0.01924258851927097,0.14595995423416278,0.8,1.0,0.4,99,11.690028359327384,66.14499019012722
1,50,0.16842465819752409,0.7889093278322362,0.8028442584493686,0.48212402280287614,0.15915495323059414,0.10196037676076207,0.01812690035454008,0.14636885458184343,0.8,1.0,0.4,102,11.796856072130456,67.73816721039675
1,51,0.19363538772800962,0.8418357415094679,0.881895536248436,0.5529431500679074,0.20093239407829683,0.08760786867381176,0.02017096385791938,0.2336157917981939,0.8,1.0,0.4,103,8.465565954257336,436.1787219901554
1,52,0.1474828058812928,0.7685623292890638,0.7947975440986557,0.49797901309488296,0.24560896249928382,0.10270843841225179,0.02868355332055426,0.07029303602090203,0.8,1.0,0.4,104,8.12325376036901,223.57253583306783
1,53,0.14426108563165302,0.7658140704736626,0.7961685307710903,0.5131764453033101,0.1554100893895397,0.099143186517146,0.02883033532842056,0.0701500113067548,0.8,1.0,0.4,106,8.379694682123763,227.0342467578429
1,54,0.12844214033815526,0.7499805870702161,0.7803342254377075,0.5078997449799298,0.12044541888561945,0.1076255864782105,0.02134683196045373,0.03235026868446119,0.8,1.0,0.4,108,8.366366237419008,279.0874521666205
1,55,0.12842728741067655,0.7547631495555295,0.7894814726781363,0.5165147648401011,0.12102771281325889,0.10762558647821052,0.02134683196045372,0.03235026868446123,0.8,1.0,0.4,110,8.372452456378745,278.6811012534855
1,56,0.12836163544237944,0.746066488878291,0.776203622264582,0.5107827138880944,0.13642212280887828,0.10563046303994397,0.02334393540232893,0.03207657584747559,0.8,1.0,0.4,112,8.252669878249623,273.5210212457546
1,57,0.15325632233244746,0.7741547855798084,0.8085664002230439,0.5512214736252461,0.16063634962253076,0.10375466852923158,0.031154413396362313,0.07894725600440823,0.8,1.0,0.4,113,8.161765084755173,213.3587857882005
1,58,0.15503818413760767,0.7759009849825587,0.810310576701069,0.558072715145105,0.14784763210115104,0.10591903373098781,0.03080478789069193,0.07995621920231437,0.8,1.0,0.4,114,8.25354973833346,216.09409355427488
1,59,0.15331525397812576,0.7790127824599627,0.8177892268191218,0.5635233698131249,0.1467435045224422,0.10374737991123759,0.031223871954000493,0.07896962528698478,0.8,1.0,0.4,115,8.165626922369777,213.4080267495448
1,60,0.15446826034087754,0.7768470122077372,0.8154372282648953,0.564177470695686,0.1754152434862898,0.10502111440666967,0.0312286284208927,0.08004026925074911,0.8,1.0,0.4,116,8.328147718181187,215.8754350960659
1,61,0.14491160116833512,0.7568951181966198,0.7949061402175229,0.5691911092967459,0.15108696850345094,0.10134605614797336,0.02908773235881278,0.07099116343388037,0.8,1.0,0.4,123,8.341442496239754,228.87893486897136
1,62,0.14906857528364506,0.7558651167552572,0.7976900332258245,0.5842688388814155,0.18573620312795572,0.10157218007079145,0.03338674784856634,0.07200800827033066,0.8,1.0,0.4,125,8.42800332373315,230.5511377695791
1,63,0.14089928445624147,0.7474863318777433,0.7892997390275377,0.5868601737505564,0.13703161153837334,0.09702002174820872,0.04148129043569699,0.040488024587307866,0.8,1.0,0.4,126,8.432244097612408,222.33973023798504
1,64,0.14749623890053642,0.7473410265695297,0.788784977086961,0.5887083470980843,0.19821479578236495,0.1002206652126791,0.03334669745932059,0.07200176087364188,0.8,1.0,0.4,127,8.495886082873934,231.51315661614268
1,65,0.14619985775448477,0.7434822769763823,0.7847863208345919,0.5941644340367611,0.15177034574166115,0.09890374752227643,0.033286330435086484,0.07193459755001565,0.8,1.0,0.4,129,8.579721089106615,232.59576915386447
1,66,0.14584925177942054,0.7503468567597806,0.8002512090049997,0.6260922653808074,0.1446585652477382,0.09883171874717431,0.03305443132989319,0.07217539092569654,0.8,1.0,0.4,135,8.598286673097638,232.73539854108003
1,67,0.1456242618399359,0.7469979694242506,0.7967323945682814,0.6363444726963452,0.16729814933074796,0.09866333848339384,0.03322237370522617,0.0719722733552732,0.8,1.0,0.4,136,8.613590822252236,232.46978879493216
1,68,0.14724226129912532,0.7479604843722534,0.7976593067737008,0.6451993727335918,0.14378899511665985,0.10045693980738007,0.0334964545119315,0.0718355320441697,0.8,1.0,0.4,139,8.677635311921234,231.9332769388197
1,69,0.14673638879866494,0.7523568734175157,0.806426413847565,0.6575897918447513,0.1464650113081118,0.0999892222739257,0.03328575325014612,0.07203920187835959,0.8,1.0,0.4,140,8.614261199095868,231.4540443953352
2,0,0.9067862308650833,0.9908076231134912,0.9903343647516023,0.062124865203527696,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,5.376185435703663,61.2908948034832
2,1,0.6621034105310752,1.0222120306232971,1.0197908514943104,0.12661754937664443,0.2165419787463663,0.08634844648435273,8.520497731514e-05,0.00020113119222921,0.8,1.0,0.4,3,3.088206086138984,40.33261907157812
2,2,0.5522043140807023,1.0299837355878116,1.0263078684662699,0.1558532549619313,0.291265364940856,0.11880382123513251,0.00254218329487342,0.00950703569010375,0.8,1.0,0.4,4,3.651427027843889,39.96176523671903
2,3,0.3131528015525093,0.9577968669830637,0.9553774702294909,0.1286404107483024,0.5563094005801477,0.10442568019239412,0.00070432933417227,0.00138107242906489,0.8,1.0,0.4,5,1.7578700580726467,9.67327248530312
2,4,0.262024996155154,0.9351434968578735,0.9315785898000662,0.12825897201975045,0.17146772366766208,0.10374449981010163,0.00078758321830898,0.00153129771386916,0.8,1.0,0.4,7,1.4714878762519117,3.41567038063067
2,5,0.27340901750323776,0.9436971250027195,0.9356309683767114,0.14402503834320754,0.11859500635119077,0.11698067530138082,0.0018205419196562801,0.01244943066600988,0.8,1.0,0.4,8,1.1716630640605747,4.182534446854931
2,6,0.24661473443235743,0.9232551425987537,0.914842101783416,0.12845062088464332,0.14121457642734445,0.10652644548848192,0.00081007830371312,0.00162248696584514,0.8,1.0,0.4,9,1.514972703388932,3.000432419822384
2,7,0.2527325843810451,0.9373196616186131,0.9330420482388971,0.14873227416214216,0.13425074133479903,0.11662918588094504,0.00199590814204002,0.01279329459865174,0.8,1.0,0.4,10,1.1073263477169268,8.738334313634436
2,8,0.24572393728747643,0.9275409724640061,0.9187253220432204,0.1466663080221797,0.12371531325039367,0.11640317011498723,0.0015725334225447699,0.01023136879618089,0.8,1.0,0.4,11,1.4321471894040383,3.983595474333892
2,9,0.22238987476004313,0.9088909017004542,0.8996574989464766,0.13825275071586005,0.11984203046346296,0.10769155051487336,0.00114894711979526,0.0023761058273370503,0.8,1.0,0.4,13,1.7344527338849125,2.294967998692357
2,10,0.22165149495173334,0.9133107424547185,0.908428872423014,0.14667650913705954,0.08977985400245984,0.10759519267005495,0.00113140067982194,0.00234444461453449,0.8,1.0,0.4,15,1.7021598949800505,2.0182246497816654
2,11,0.23793710358709444,0.9338703428882331,0.9284597214212503,0.18392443019392005,0.18546560658265396,0.10736519025159734,0.023692870703794562,0.02347781956389983,0.8,1.0,0.4,17,2.4486943258742864,2.4825148120665586
2,12,0.2174511146033927,0.9254731137478738,0.928408433497644,0.19338097009977384,0.10931560108385271,0.10673608227619748,0.010643544029806249,0.031074924786914388,0.8,1.0,0.4,26,1.5305820517734965,2.070425767372283
2,13,0.20113323289691654,0.9196298165974433,0.9311618620102335,0.21841412095280294,0.10013814201853138,0.10131793751841099,0.0043991055498029,0.02544329396731409,0.8,1.0,0.4,31,1.2265997700439877,3.961201437729598
2,14,0.19168692374869895,0.9064854830035136,0.9130819713114231,0.21928147890948976,0.18335396839367035,0.10250114471631681,0.005137157828917769,0.02805093164368347,0.8,1.0,0.4,32,1.2724565247836102,3.2587669277989293
2,15,0.19685426318996513,0.9215621331950244,0.9368915603146633,0.24801544988229796,0.10414295766877532,0.09644032748297855,0.01635488721846758,0.02573508996793255,0.8,1.0,0.4,38,1.327531779192988,0.6007467977898817
2,16,0.18599562337254114,0.9107810323161744,0.9260616905633346,0.241083429864913,0.10163702335148783,0.0973214167650511,0.00483882027964714,0.02817689568538609,0.8,1.0,0.4,39,1.5640166875069723,3.532476334619504
2,17,0.7822168736346794,1.4910875332495914,1.4923620843155407,0.837327068955558,0.7732130965692782,0.15736313464757712,0.18044700415022233,1.0,0.8,1.0,0.4,41,1.029782653560409,10.86756479925231
2,18,0.21843357478444952,0.9371690650562817,0.9471798138672912,0.31071619952232804,0.14310708416507925,0.11457906694577455,0.02639150310138776,0.06166737237520118,0.8,1.0,0.4,45,2.202598390522456,9.658538752937234
2,19,0.19452946356843412,0.9070834888667715,0.9123707544123951,0.28109107956522394,0.1508804392051765,0.10965789651271318,0.011179941924435829,0.06370585652120665,0.8,1.0,0.4,47,1.5250273719627645,4.259435829609943
2,20,0.18332726664828386,0.8961483781175597,0.9049503492291265,0.28773058173607197,0.25520143748885576,0.10495555257117938,0.00853940578073635,0.08169612683240682,0.8,1.0,0.4,48,1.575288092425107,3.0709601254798367
2,21,0.35155400868997916,1.0563024240346932,1.060305292483164,0.4683509315039346,0.36280995410298056,0.07803547442262396,0.07193372400643663,0.410487744138549,0.8,1.0,0.4,49,1.598872475624607,8.397432780233215
2,22,0.3339514788880478,1.0384625040642483,1.0424357781874893,0.4441882652444179,0.2857264706153778,0.07979571032631134,0.0712620983001075,0.3654838775896188,0.8,1.0,0.4,50,1.6502718402637546,7.099947109643269
2,23,0.35119270482070125,1.0606353374414184,1.0689797549834752,0.4841571357371903,0.2988657734806691,0.07803547442262396,0.07193372400643656,0.41048774413854916,0.8,1.0,0.4,51,1.5092355336678307,8.412314784623984
2,24,0.20540307183096104,0.9113473321769272,0.9192775655944775,0.32519066629736704,0.2199600179792942,0.10264700515732601,0.01773659831113103,0.14365185883114978,0.8,1.0,0.4,52,1.5869538645653638,4.272117288429089
2,25,0.22240964043335407,0.919153640200588,0.9222598651580678,0.3439179066955419,0.2129150277288183,0.11063143282844687,0.027609075552060817,0.15677947394410452,0.8,1.0,0.4,54,1.53902322914277,5.077990069068642
2,26,0.21714021404096168,0.9187991841417507,0.9262753426950077,0.35236775502752676,0.1738323606240773,0.10986001797834193,0.026473160220645747,0.1480653005454809,0.8,1.0,0.4,56,1.5487751903775218,5.118509696311805
2,27,0.2352938702037401,0.9413436200680214,0.9531371994563245,0.3869886358090384,0.19437429567260625,0.10861245815026503,0.027925042324129217,0.19363072810542803,0.8,1.0,0.4,60,1.4619501182680978,4.450850242258615
2,28,0.22171109838568767,0.926698215191746,0.9383870519712876,0.3794037422504285,0.18493818023663158,0.11169506915750574,0.027249485167617087,0.15762819423616617,0.8,1.0,0.4,63,1.4387793613428317,4.845352256211212
2,29,0.21623173615751692,0.9259232326914237,0.9419616133787201,0.38824005691129004,0.1761796432209326,0.11089859342114097,0.02610910764816176,0.14891383459300528,0.8,1.0,0.4,65,1.4447476130465389,4.888119680762765
2,30,0.2122631243039621,0.9213750482131836,0.9373574306027044,0.3947781057245771,0.17940077361340323,0.11214920651885685,0.02621326914319696,0.13750092488604068,0.8,1.0,0.4,66,1.4922513538435522,5.751772680972353
2,31,0.21392159279958528,0.9262085694731144,0.946396479879738,0.3972015458396293,0.1994246959942965,0.11042082346838641,0.026206440131094938,0.14883104064772967,0.8,1.0,0.4,67,1.4932347056283783,5.88298875531837
2,32,0.21472903799435397,0.9259305188080508,0.9460179135197719,0.4253436698853059,0.18337702787607682,0.11182539585139291,0.02671943043343149,0.14892623279193667,0.8,1.0,0.4,69,1.673149937191664,4.758067560836057
2,33,0.2147295328360261,0.9308780368396705,0.9553385953551334,0.4359029517854154,0.1757510221375129,0.11182540397448298,0.02671953581924587,0.14892718110845257,0.8,1.0,0.4,71,1.67315081882725,4.758067642271143
2,34,0.2146053965402549,0.9157498844933405,0.9270761820735747,0.36243292177981207,0.17795984501565004,0.11182540397448303,0.02671953581924457,0.14892718110844053,0.8,1.0,0.4,72,1.4930742217604431,5.381011983453057
2,35,0.21392244902385293,0.9296777027844704,0.9541026147702731,0.4419833190407845,0.1768055453085167,0.11107391703394068,0.026730003237051953,0.14913384828932455,0.8,1.0,0.4,74,1.5922306049871018,5.4158140456784425
2,36,0.21392294515806123,0.934625237366034,0.9634233202926482,0.4526644366132046,0.1752435165988296,0.11107392419422236,0.026730108669719012,0.1491347926106616,0.8,1.0,0.4,76,1.592231599532767,5.415814589532675
2,37,0.2127968531974006,0.9329247234588418,0.9616707690309322,0.4579438608071034,0.18242542640487092,0.11012999765827144,0.02650372979178391,0.14986508625833628,0.8,1.0,0.4,77,1.6208762656364344,5.64429583740712
2,38,0.18681379929691355,0.9015847926241436,0.9259207409300805,0.4293431607324493,0.154468753165518,0.0890904075674639,0.02185017765658773,0.1393883875920379,0.8,1.0,0.4,78,1.53099944259321,6.188167973345018
2,39,0.2129078931618422,0.9405934726792845,0.9778784704015754,0.4841859375521368,0.1892246162349285,0.10987015846471046,0.02846009581650989,0.15000013684694444,0.8,1.0,0.4,80,1.618316730674034,4.794918630467121
2,40,0.17026374871516298,0.8749994170090517,0.8945202494388363,0.4117108905312431,0.1564742772435898,0.09171204834040671,0.0169803357672826,0.11368690634020513,0.8,1.0,0.4,82,2.309164870010381,8.047712249522325
2,41,0.16834148285114567,0.8761804944878893,0.8999204228656238,0.431433933064715,0.14093418420205966,0.09077719457225203,0.01705387090505483,0.1134405581534325,0.8,1.0,0.4,86,2.346870250016257,7.882665537665188
2,42,0.1669195412979772,0.8736827107309707,0.89733495824665,0.43026089251496813,0.1474424100236194,0.08982940062810688,0.01698173648377136,0.11352979015599071,0.8,1.0,0.4,87,2.424221476946685,7.763663625683061
2,43,0.16698826636570033,0.8785514102083558,0.906564770943095,0.4484356324603478,0.13625284075428823,0.09001303848644776,0.017000569305144538,0.11350387287140015,0.8,1.0,0.4,88,2.411000284300856,7.809367184922626
2,44,0.16722110489927872,0.8732107356613378,0.8968000661762856,0.43739178470131235,0.14275412476810384,0.09063955642039528,0.017024030403444253,0.11367927604040921,0.8,1.0,0.4,89,2.3942967115119957,8.120150230675902
2,45,0.16611716015376163,0.8749977071873244,0.9027975175013513,0.45821259436344086,0.14709289397478173,0.09063955642039524,0.01702403040344426,0.11367927604040935,0.8,1.0,0.4,91,2.5563905650967897,7.50633675991331
2,46,0.16306009676405803,0.8767530238741847,0.9089153457370305,0.4713367393991442,0.1328263243875339,0.09040930403641113,0.01598893659413275,0.10926531662238655,0.8,1.0,0.4,93,2.536322798131018,7.414091153097333
2,47,0.1724220564985642,0.8772989911583723,0.9047873673324366,0.4904863997744111,0.1585410882248049,0.09337845912577361,0.01857066492965841,0.12521249117753314,0.8,1.0,0.4,96,1.9604439725542724,7.154161331293596
