Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,48,0.17291756006081874,0.882242723778927,0.9140658056339995,0.5062685814710403,0.14707287893756765,0.09351498773783057,0.0187243315030375,0.1264141692938741,0.8,1.0,0.4,98,2.0691457357061007,7.524513638435577
2,49,0.1700277591509164,0.8733751667825654,0.9007470872815782,0.48670756900376655,0.15345804418802872,0.09863094685489458,0.01967638984823724,0.10778930960917284,0.8,1.0,0.4,99,2.5168040717490987,4.541478870586418
2,50,0.17120543782833134,0.8725981426964661,0.8998185550470901,0.5035825715071133,0.1684723874826505,0.09465277741492525,0.02003745304198324,0.12025792114082759,0.8,1.0,0.4,100,2.4233307107937487,5.398492209144854
2,51,0.19828880576585145,0.904347945001409,0.935926072907385,0.5305638582012482,0.17121430117963715,0.10388766471893711,0.02941878394721028,0.14609189651529494,0.8,1.0,0.4,102,2.366145729110442,4.539766024204513
2,52,0.16257884808643608,0.8556609768497634,0.8822766346502854,0.5197844077302554,0.18498103556089532,0.09152537449020783,0.0212965979318692,0.11039077018672527,0.8,1.0,0.4,104,2.6866393016278654,4.940624390258451
2,53,0.16499968065900522,0.8612285231965068,0.8920949266689512,0.5344752263522121,0.15014860879229322,0.09549806710698598,0.021180408779994,0.11023221684127853,0.8,1.0,0.4,106,2.7569897880192094,5.307325866480971
2,54,0.163337377085469,0.8593447035960114,0.8942326156111262,0.5521355769943046,0.1672909557166405,0.09549806710698602,0.021180408779994,0.11023221684127864,0.8,1.0,0.4,108,2.4621267563121534,5.957993279629967
2,55,0.2346947653320311,0.9299049447190632,0.964738728478708,0.6179826748076912,0.217377276348258,0.11365207690911801,0.05464650131103593,0.16928840326482325,0.8,1.0,0.4,110,2.5323279701065804,11.873383390333696
2,56,0.231255308504275,0.915292912575184,0.9453373644274682,0.6166365323197375,0.243171585022071,0.11374113452680104,0.05470428550811044,0.1650136032535876,0.8,1.0,0.4,112,1.7742760738975032,12.750801744387775
2,57,0.23103872939850972,0.9180523010430943,0.952340403091965,0.6286189153220751,0.22182347313921952,0.11287965897149184,0.05470492893446223,0.16755550205053235,0.8,1.0,0.4,114,1.7466576469636186,11.84582301067729
2,58,0.23036970283821595,0.9162734613943444,0.9504890793712174,0.6421665565164354,0.2226228629420483,0.11282181387461117,0.05416982820054407,0.16808207054151642,0.8,1.0,0.4,115,1.3281061221150767,11.95361285272359
2,59,0.23036948370031612,0.9212202851223843,0.959809063636677,0.6492806503276514,0.21166000666342277,0.1128217180123029,0.05416979825954917,0.16808178220837894,0.8,1.0,0.4,117,1.3281061282701137,11.953628934673066
2,60,0.2318296227009175,0.9138138806541772,0.9518337886374623,0.6647159467555732,0.301339972760891,0.11622876630942088,0.05565764603336646,0.16665861932628062,0.8,1.0,0.4,118,2.5960713632800494,10.918049361387853
2,61,0.17132211426770433,0.8700654824225212,0.9253871127000711,0.6874493826934599,0.15709327439670417,0.0965735471251569,0.02181371455998684,0.1410091461705815,0.8,1.0,0.4,136,2.748396078879072,7.760107206008565
2,62,0.1728691643850479,0.8486010674923483,0.8862294424179668,0.5939808267969909,0.18780038103251673,0.09717280444948383,0.022566520295134982,0.14348011895924234,0.8,1.0,0.4,137,2.564038726347019,8.55729197450064
2,63,0.1674968859201586,0.8474050440341561,0.893427629270509,0.6494720737794558,0.15725083725545436,0.09699203914627802,0.02268524723222251,0.1329196842896438,0.8,1.0,0.4,151,2.879206501428053,9.22210124149048
2,64,0.17369098033245517,0.8667197763451311,0.9257566662429063,0.7500448760503496,0.16800647948552272,0.09054921132982406,0.028289792542031976,0.14808537023038515,0.8,1.0,0.4,153,2.6994378822740845,9.381106034006836
2,65,0.17047455965701888,0.8653327388611245,0.928553952298143,0.7601254547604668,0.1856761524889843,0.09312911757847857,0.028255927580612277,0.13634592757211125,0.8,1.0,0.4,154,2.665900335245728,8.868825140841022
2,66,0.16035682072277854,0.8397319302746649,0.8897949060724148,0.673050445455357,0.1487539931871651,0.09565947141178277,0.02233822114960838,0.12106218777103708,0.8,1.0,0.4,158,2.618713499649146,8.534315281214875
2,67,0.1550845458407784,0.8277504080251852,0.8733341180293148,0.6720310844342444,0.15836680287958577,0.09494288325751667,0.02453528695838532,0.10456974759648736,0.8,1.0,0.4,159,2.6130773038186685,9.025730783846631
2,68,0.16829417647770303,0.858370535915019,0.925383073167402,0.7817968144439369,0.2229110798367316,0.09183749194315537,0.029508772632901747,0.13427965814329706,0.8,1.0,0.4,160,2.68983429556578,8.36243753192749
3,0,0.49394747310127685,0.9367204267837238,0.9334628191490758,0.05019765825244727,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,41.71316523357472,70.80086778544721
3,1,0.35504657001095236,0.9464030282947504,0.9408799960631408,0.09776335445694857,0.22496551886346705,0.06698124354727128,6.52966470444e-05,9.675311056640999e-05,0.8,1.0,0.4,3,30.145237577730988,47.52567880642837
3,2,0.231813933931177,0.90288642838598,0.8947763244010527,0.09580980449908288,0.2560494525614138,0.07501370656131486,0.00026118658817762,0.00038701244226565,0.8,1.0,0.4,5,19.19805596263108,26.137091153328143
3,3,0.16625348538135012,0.8610936770158404,0.8503351438349636,0.09871022412866896,0.2703469808058437,0.08693346609247522,0.00032340643323941997,0.0005266483441001599,0.8,1.0,0.4,7,12.26948572233691,11.097911152738696
3,4,0.15199688915003362,0.8458954541942375,0.8340061495784478,0.10365384927896204,0.16235161703142953,0.09495064526203358,0.0005100659684248099,0.0009455560496037,0.8,1.0,0.4,9,7.7385721734917,2.5770903080563263
3,5,0.14330897636187748,0.8370043998624763,0.8250505026935783,0.09969007724657575,0.07897827924648845,0.08580922553016572,0.00035785585597306,0.0005172886481612301,0.8,1.0,0.4,10,9.626915381976552,8.039576580795515
3,6,0.1524099345264297,0.8510198668793719,0.8434291779454209,0.11481408492084624,0.07922810545821235,0.09725248320649854,0.00038743386213971,0.00071179171485005,0.8,1.0,0.4,12,10.458237976760335,7.9220668722818575
3,7,0.14162640518941588,0.8342689735947617,0.8220340204440738,0.11338229517721528,0.09243655901476303,0.08892847719191647,0.00047469268831480004,0.0007980069144997799,0.8,1.0,0.4,14,9.369593070769549,7.406784720143968
3,8,0.14047434550876065,0.8380262773185608,0.8301555895205265,0.12336413371605062,0.07136687833645954,0.08528903868088622,0.00210135835147298,0.0014671237476706,0.8,1.0,0.4,17,9.03259942176424,7.68929663308221
3,9,0.13630421657910247,0.826938008957911,0.8142917470760215,0.12077513057800893,0.13345430868224917,0.08944691536276762,0.0006326804705774601,0.00101291003601553,0.8,1.0,0.4,18,9.17986177865482,8.310355547547113
3,10,0.13583875929327532,0.8313244049788161,0.8230334836358383,0.13262839232886603,0.07374872291249088,0.08664627553322156,0.00219654088485392,0.0021683101510135898,0.8,1.0,0.4,20,9.905412962928844,8.96188888017123
3,11,0.1316005985471824,0.8198817155056071,0.8068494927120127,0.12805947981943144,0.10085399942859022,0.08971374656531142,0.00089863042497529,0.00091757242774466,0.8,1.0,0.4,22,9.219030264958988,9.439462850186324
3,12,0.1266564738255149,0.8193868512340502,0.8106540424064638,0.1279840843022882,0.07460374740867369,0.08404067117227694,0.00131531605788425,0.00119841445989555,0.8,1.0,0.4,24,9.784034465361866,11.531235168584509
3,13,0.12278858274683326,0.8081068689478578,0.7946634193071318,0.12663273866461447,0.09476776621397652,0.08353530381460339,0.00154799244676173,0.0021839452811918897,0.8,1.0,0.4,26,9.809316464084208,12.07129335827398
3,14,0.1275640766966461,0.8256725806673048,0.8250932656346459,0.16105185875449235,0.11566496199946268,0.08985076248864869,0.00390883282790407,0.0028628140710339903,0.8,1.0,0.4,27,8.607730354649428,2.9011830822897062
3,15,0.12665821436506527,0.828997421111423,0.8327077681604462,0.17441497629729558,0.08110629716478049,0.08985076248864865,0.00390883282790409,0.00286281407103401,0.8,1.0,0.4,30,8.618335717397413,3.0199875906424194
3,16,0.12580987449470665,0.8274512330589128,0.8310805895928941,0.17677593492015697,0.08927339993351853,0.08988270674306528,0.00391021503798097,0.00286313193396494,0.8,1.0,0.4,31,8.627298676851971,3.035889726307278
3,17,0.12603346284126363,0.8275002214191232,0.8311101684012309,0.17999271001971107,0.08026557335545284,0.09014771206628158,0.00405611264323041,0.0030332863746534997,0.8,1.0,0.4,32,8.915611321955474,2.915239236584814
3,18,0.12472108547276288,0.8035400143860547,0.7893442237392354,0.1548439596599529,0.10305094305386507,0.09005677110641554,0.005345237871029191,0.0047669421690687604,0.8,1.0,0.4,34,5.076228291432828,2.0311898351587327
3,19,0.12614320613468386,0.8040493782125022,0.7897596653330614,0.1588875784793927,0.09568694045750151,0.0940716476774431,0.00455314295449745,0.00455214996261644,0.8,1.0,0.4,35,6.275764946105693,4.753300130115472
3,20,0.12236234186509898,0.8042784858518529,0.7942665523524938,0.16298260736890036,0.09317603522343496,0.08936953430250429,0.00543692323886361,0.00458420991261555,0.8,1.0,0.4,36,4.932772072378006,1.8160213231539903
3,21,0.123988506210962,0.7994518138160833,0.7849159421830577,0.16440423009000812,0.09331884078503487,0.09173211708690195,0.006665303613304629,0.00441146475647245,0.8,1.0,0.4,38,4.99200829613546,1.9194973818068128
3,22,0.12518491446359611,0.7992214834489147,0.7845489398978247,0.168354022227898,0.10472455790890882,0.09589916448142337,0.00577456894516357,0.00436536114937856,0.8,1.0,0.4,39,6.164679170228123,4.529310671669036
3,23,0.12712707549800004,0.8060158177182652,0.7957074027248261,0.183437745382149,0.0876277682117637,0.0970651221479346,0.0066606588559270305,0.00487496686506074,0.8,1.0,0.4,40,5.330470957363288,2.3580838854586084
3,24,0.12685110037302563,0.8103568458311552,0.8043903960063936,0.19292760321875563,0.08861145132408536,0.09706512214793464,0.0066606588559270305,0.00487496686506076,0.8,1.0,0.4,42,5.283291415095411,2.2955395768072084
3,25,0.11847563606850522,0.7902250245551019,0.7753383247315888,0.17322865952966826,0.10579524217545776,0.09223035143082454,0.0045175326422919205,0.0027543702941294898,0.8,1.0,0.4,43,6.731091786944582,8.379038288336988
3,26,0.11698640264902396,0.792643379156033,0.7820356609162419,0.18307118470892744,0.08578428640935792,0.09130643697322831,0.0045449863776651596,0.00278555917289843,0.8,1.0,0.4,45,6.632159167377839,8.139142471533695
3,27,0.11512672126915774,0.7904441335632716,0.7798058007076377,0.18587792805058564,0.08173890337807764,0.08930358139491686,0.00452755900403219,0.0028239805790538303,0.8,1.0,0.4,46,6.474273287222024,7.666876158741094
3,28,0.118055573160117,0.7862075777524707,0.7709990860529581,0.18471040909003905,0.11158947378057041,0.093303027644462,0.00561507666912021,0.0034488607971340903,0.8,1.0,0.4,47,6.230759083657097,7.488819565973666
3,29,0.11115662338231122,0.7826528216646191,0.7716800576157735,0.20238137537100778,0.08611036654571927,0.08481438115608249,0.0063035540867526305,0.004124943136110551,0.8,1.0,0.4,49,6.109164354051533,5.2634107079388
3,30,0.12537337047445954,0.7904046577235008,0.7749228224931015,0.1973338501936003,0.10232504537816405,0.09483210708380412,0.010219971929899981,0.01264606812359532,0.8,1.0,0.4,51,3.318685340639413,1.1882643710155736
3,31,0.10906790496089422,0.7763389180594167,0.7650140994883471,0.2114516007525797,0.0917698158704477,0.08409182661728772,0.00678813389635316,0.0056709634240151,0.8,1.0,0.4,53,6.201079852682868,6.00715079753018
3,32,0.12237630758385973,0.7914227378762139,0.7842166769899878,0.23550565392879938,0.11067424619326854,0.09492666368108808,0.01045005240302772,0.012542785406416452,0.8,1.0,0.4,55,3.1273435135438774,0.9137029072074656
3,33,0.133920334517307,0.7926573893035768,0.7766582483355279,0.22444154010214362,0.10622481828746154,0.10366093141616782,0.013990029533167688,0.01631644190374703,0.8,1.0,0.4,59,2.562282955984678,1.0704750608238065
3,34,0.1363239473569453,0.7931198081934945,0.7769792653547618,0.22913256726041895,0.12522667680182667,0.10916482083366702,0.01276927294687286,0.01638376620844243,0.8,1.0,0.4,60,3.542271605516957,2.9352096111002526
3,35,0.11672463074446902,0.7766361873750357,0.764732546935144,0.24062691499289435,0.1071946974593825,0.09667335340609995,0.00882978254034218,0.00425639803800504,0.8,1.0,0.4,61,6.291553001429627,6.301133176479958
3,36,0.12953972657866553,0.7896985962420345,0.7818163862093941,0.2684810732206286,0.12943073062396893,0.10648162403343442,0.01311948259572683,0.0112848577384987,0.8,1.0,0.4,63,2.965137874978069,1.0241167398099411
3,37,0.12436712590451353,0.7823170171216596,0.7742736397039987,0.26614833368603635,0.12289996238209996,0.09918708621591261,0.01342692672600993,0.01447815087859256,0.8,1.0,0.4,64,2.994007104127673,1.5849400031936594
3,38,0.12302353670870894,0.7715508577150468,0.7588141436228989,0.24416489704446262,0.1151392622897864,0.09967273118458696,0.01398119655329875,0.013122217026465849,0.8,1.0,0.4,67,2.67929274753864,1.0827918811254649
3,39,0.12248313210562348,0.7748421137096292,0.7664003575871657,0.27779430500892516,0.10469917211810106,0.09957970138153309,0.01393097851763932,0.01309231303419273,0.8,1.0,0.4,69,2.7543290318820017,1.159989036705292
3,40,0.1348002531419304,0.7834634159537519,0.7747650838334637,0.2981600322321299,0.12537858280030145,0.11175377176743509,0.01737363726388618,0.01415124257307485,0.8,1.0,0.4,72,2.449293718250728,0.7515881549494959
3,41,0.12647612310560893,0.7743365748856006,0.7655832124480647,0.29247827096371465,0.1126804578214542,0.10360789932731113,0.01613041113777642,0.013406330423853521,0.8,1.0,0.4,73,2.378403024246632,0.8952246888718858
3,42,0.13724059397372865,0.7790300511850637,0.7698668459560158,0.3138478529588274,0.13769401818042185,0.11714141542674252,0.01841646919463949,0.01226076477092811,0.8,1.0,0.4,76,2.3314268999871164,0.621369632318886
3,43,0.134429473454651,0.7671463254732963,0.7533374783824393,0.28323011771749373,0.13601536332106626,0.11343227648654404,0.02031730757949833,0.010818020647496141,0.8,1.0,0.4,78,2.251650601725557,0.5997154846603916
3,44,0.13423274905362015,0.7711631805106002,0.7616796071333075,0.3213030982692005,0.11899012816384526,0.11343227648654404,0.02031730757949832,0.01081802064749611,0.8,1.0,0.4,80,2.2722277245296443,0.612997915676491
3,45,0.1342198476195909,0.771102188114495,0.7616154832272469,0.3212890775737853,0.11586450045248486,0.113432276486544,0.020317307579498352,0.01081802064749616,0.8,1.0,0.4,81,2.282733677209497,0.620331015462943
3,46,0.1362422822855625,0.7709147608628514,0.765339971847674,0.3440583901505887,0.18896873711466436,0.11546469830388284,0.023180979293221778,0.00915704638176036,0.8,1.0,0.4,82,2.364093096339732,0.7256466725982227
3,47,0.1372920290829666,0.7640150363337813,0.7538768864090463,0.3450093426600321,0.12575195038653486,0.11880023556152676,0.02269110847339248,0.008065563294524989,0.8,1.0,0.4,88,2.1992974256628206,0.4875644334679211
3,48,0.12207384352213003,0.7512795786234492,0.7494253420333223,0.36297718341135193,0.11899120847480325,0.10161101185170004,0.02139536262857946,0.01156548936702983,0.8,1.0,0.4,94,2.6534668059999973,1.5654806760461524
3,49,0.122118154498336,0.754964924661984,0.757403589491967,0.3823696484592518,0.11359923792609851,0.10200820361612002,0.02147694135177425,0.01131058726348275,0.8,1.0,0.4,96,2.63651776228444,1.5606442940547691
3,50,0.12387055035649337,0.7452488790700647,0.7429165632149736,0.3637418193014159,0.14064690964811633,0.10282661582013047,0.024119064764199442,0.01046567818729489,0.8,1.0,0.4,98,2.2576401234109422,1.2591900310176685
3,51,0.12396552469792456,0.7502571761517158,0.7522959719038689,0.3952395143618438,0.11082273287671035,0.10294942324828853,0.02411719144846311,0.01047702076274439,0.8,1.0,0.4,100,2.2666885587732204,1.2615409203099806
3,52,0.12691224723481587,0.7529197437576728,0.7549412058612653,0.392403182179907,0.11642047102277589,0.10640323146742965,0.02411129756658735,0.01108281264759237,0.8,1.0,0.4,101,2.400245476867632,1.4012261652211606
3,53,0.13189734643920814,0.7547608615740657,0.7565929996640602,0.40549579132113145,0.12868529706902238,0.11245845274062065,0.025723063899954962,0.0087397580722201,0.8,1.0,0.4,104,2.3652629296192837,1.630268550798581
3,54,0.13301497567748502,0.7544098281297663,0.756153901396399,0.40368072556133056,0.13386928896073147,0.11199515300213381,0.02542461084529409,0.01381173415223524,0.8,1.0,0.4,105,1.9536962254073196,0.8695260995027889
3,55,0.11802088273116142,0.728034790028236,0.7250230582298074,0.40838953865710576,0.1644173964158646,0.09766636128736811,0.02277938356155106,0.01409446856462972,0.8,1.0,0.4,106,4.484568722558442,5.392168801754115
3,56,0.11949389519688133,0.7208345985666027,0.7132299594323752,0.39318100549039514,0.14215833168292796,0.09584462340051267,0.0257964170189112,0.01523477382313529,0.8,1.0,0.4,107,3.755908967989028,5.308751547217081
3,57,0.1191556793474613,0.7229365999701827,0.7195586547515953,0.40809079746685945,0.11945951799007784,0.09584462340051267,0.0257964170189112,0.0152347738231353,0.8,1.0,0.4,109,3.880233399398721,5.542825901930551
3,58,0.12083294673822408,0.7190940774209482,0.7153950847253042,0.4175095289442783,0.13523588893704366,0.10008048022714527,0.02537440555920145,0.013802633450768351,0.8,1.0,0.4,111,4.187814758120417,5.450132616081729
3,59,0.128426499891399,0.7197055535482947,0.7115157580996462,0.41987573201258205,0.12769984416037358,0.10751351205863385,0.0265723617211945,0.015551232446166649,0.8,1.0,0.4,113,4.080032204811655,4.85924010684617
3,60,0.11786928071897519,0.7125010781434457,0.7085925307399648,0.4294817883333471,0.12234024596368213,0.09401755804122972,0.02680001182948421,0.016058843411554148,0.8,1.0,0.4,114,4.096515759329035,5.038477574901704
3,61,0.12881314614133263,0.7049221144310122,0.6958660326015973,0.4290613048195351,0.15988651764236392,0.10560513273186156,0.029817311600459317,0.016366745560935432,0.8,1.0,0.4,117,3.380752813288077,4.782888113702574
3,62,0.1287758824304383,0.7143978360982515,0.7140665402403007,0.4701717251050626,0.12166050845990628,0.10560513273186156,0.029817311600459317,0.016366745560935432,0.8,1.0,0.4,121,3.428683152681802,4.87233602802993
3,63,0.1285848309622918,0.6939273663406162,0.6842663177505932,0.4407882666742695,0.20983884932943092,0.10444404781762814,0.03117681851828328,0.01718240641432798,0.8,1.0,0.4,122,3.684399065644639,4.3833713589459045
3,64,0.12894082840496515,0.6934754204064287,0.6837692597555008,0.4654337202264654,0.12278729866346028,0.10844614637611417,0.02950745683684991,0.01441250702665626,0.8,1.0,0.4,131,4.200873024493218,9.881198232146357
3,65,0.12808028494381385,0.6908681546685365,0.6810645425829631,0.46702766391666156,0.1361403455811733,0.1004733952400151,0.03426451457907005,0.01667981989815237,0.8,1.0,0.4,132,4.102105895874192,8.318868502979473
3,66,0.12642874141125549,0.6900430801599111,0.6843835519278189,0.4881542647262011,0.13728675796380227,0.10039682274861535,0.03365444977452603,0.01505286444460511,0.8,1.0,0.4,134,3.8178189942836,6.521857430548044
3,67,0.12885601991420928,0.6904919843429085,0.6847227800435678,0.4930604178175404,0.12809362867155857,0.0967379086311112,0.03718884492131686,0.0199830314311784,0.8,1.0,0.4,137,3.5342836852619195,4.564014115795416
3,68,0.12926663010929818,0.6899555473984565,0.6841339126482789,0.4961160679818945,0.130977620567344,0.09919264343236985,0.03690523854795924,0.01698772214744007,0.8,1.0,0.4,138,3.847542759621819,7.089677308835721
3,69,0.12965288289466542,0.6948710036744844,0.6933994087963155,0.519771564138834,0.12521863606640898,0.0993362858228717,0.037059462453885486,0.017358646785986608,0.8,1.0,0.4,140,3.783509904517745,6.983104378171149
3,70,0.13285938169573228,0.6855926141315222,0.6793321320273827,0.5264167529776496,0.13622426771162166,0.1020963936533723,0.03902299471479366,0.0162901815881413,0.8,1.0,0.4,147,3.8115776857006183,7.163240508633843
3,71,0.10883301769298269,0.6659541666417061,0.6640362066912798,0.5811685190640631,0.10342816644857215,0.08189078346960672,0.03082743792785663,0.017214713157447332,0.8,1.0,0.4,169,4.883351420791623,5.597100838430881
3,72,0.10902037842162765,0.6708632825360923,0.6733061028255848,0.5977609954950368,0.10530383031811949,0.08241606552837238,0.03087328083437451,0.016555889624055308,0.8,1.0,0.4,170,4.7798077841704165,5.411388090965166
3,73,0.11000822822683314,0.675908359022354,0.6826754838970797,0.6233869439600352,0.10816701376368039,0.08281130674110483,0.03156788581039069,0.01664672126220769,0.8,1.0,0.4,172,4.596006394277244,5.604635328755274
3,74,0.11001016060367169,0.675880540051232,0.6826460292899094,0.6264109047131294,0.10472704514133285,0.08281842602794592,0.031569956351907055,0.01663706600613499,0.8,1.0,0.4,173,4.595394331240268,5.6022654774093885
3,75,0.11248607855745801,0.6713619071264025,0.6736419356438084,0.6243736095121418,0.1240760819734448,0.08290017381314939,0.03262182462136678,0.02036855677624155,0.8,1.0,0.4,174,5.233719415238508,5.97284463879978
3,76,0.11273330425812837,0.6558416706164556,0.6449514551197825,0.3365822170290106,0.10893189067939964,0.08316240168227271,0.03281263487623617,0.02013394471660058,0.8,1.0,0.4,179,5.204479636561352,5.957797014127193
3,77,0.11322633102693032,0.6755016996835442,0.6820701229447835,0.656265691651697,0.11308998030701227,0.08265156651908759,0.03379151937101277,0.020039987372404842,0.8,1.0,0.4,180,4.729960317206909,5.203459435714982
3,78,0.1121114728146034,0.6663124025748528,0.6683366827083952,0.6438937103888374,0.11992673822019004,0.08277130807249429,0.0330828032677942,0.01927001547630448,0.8,1.0,0.4,182,5.433699683266547,5.928147830438697
3,79,0.11211147281460342,0.6663124025748528,0.6683366827083952,0.65867681452153,0.10700787176365896,0.08277130807249429,0.03308280326779422,0.01927001547630449,0.8,1.0,0.4,186,5.433699683266547,5.928147830438694
3,80,0.11211147281460342,0.6663124025748528,0.6683366827083952,0.6705032978276844,0.10700788761101084,0.08277130807249429,0.03308280326779422,0.01927001547630449,0.8,1.0,0.4,190,5.433699683266547,5.928147830438694
3,81,0.11443471619873134,0.6658926190830718,0.6677672456885885,0.6753054934543837,0.13212624485937643,0.08263804835784494,0.0353650237214677,0.02004923516171513,0.8,1.0,0.4,191,4.699254608385173,5.663474665393395
3,82,0.11454026643099062,0.6633551591369277,0.6650858560919682,0.6808589197703206,0.11700751605359537,0.08384416241886554,0.03474631215304988,0.01982965804707209,0.8,1.0,0.4,194,6.002348033631488,7.165700905078301
4,0,0.6180865450477162,0.9566782257825275,0.9544480208704523,0.05459264392077105,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,30.080252715584237,66.95151425220816
4,1,0.44563687737673047,0.9769450517542306,0.9725171252022898,0.11172759104664098,0.2291403044178214,0.07852998567606123,7.284849964436e-05,0.00015355080587593,0.8,1.0,0.4,3,21.332217679362547,42.95369513821511
4,2,0.42820726817269367,0.9895837409572059,0.9846516021079809,0.13445567182741958,0.16165246659708357,0.10383384813979059,0.00057948710632605,0.00436453150523805,0.8,1.0,0.4,4,12.0703568983266,10.564006996703066
4,3,0.29202440204425417,0.9360466844272163,0.9291048170548082,0.11129008985588483,0.3748406581831544,0.08794738630988413,0.00029139399857746,0.00061420322350373,0.8,1.0,0.4,5,14.085550442971943,23.086445418570843
4,4,0.28968777973789905,0.943461068080036,0.9361574292477888,0.12726342581095443,0.14003655015980146,0.1025290637959195,0.00091986627838791,0.0059825501754115894,0.8,1.0,0.4,6,7.501853384575993,4.828945850055386
4,5,0.2011212279471658,0.8958831238567267,0.8906397378224175,0.11296950868328194,0.4275217706963958,0.09402098024539562,0.00136918906305861,0.00288599058395874,0.8,1.0,0.4,7,5.340236797995847,5.041688145105157
4,6,0.1810920371210569,0.8754980072774883,0.8649512164130395,0.11293489919071904,0.15071494014799042,0.09912601353047334,0.0005547517666101501,0.0012935322912031601,0.8,1.0,0.4,9,5.5057082759901546,2.48500658883605
4,7,0.171216588629032,0.8659692222350595,0.8552624060094957,0.11372304947902724,0.08604853120862885,0.0914495644221386,0.00041506064523482995,0.00094296071591682,0.8,1.0,0.4,11,6.995519659415029,7.685633462154963
4,8,0.17121658791060712,0.8709162867986057,0.864582648650923,0.11982340748253395,0.07395192975592572,0.09144956442213856,0.00041506064523484003,0.0009429607159168101,0.8,1.0,0.4,13,6.9955189784033855,7.685631658093053
4,9,0.22916636519541705,0.9232491828996903,0.9114230088841058,0.20048493032514392,0.23761767268764067,0.1593778057164731,0.007745767340832541,0.04431979375641066,0.8,1.0,0.4,15,5.962900839334438,23.689375640614465
4,10,0.2270304749595619,0.9199944764492402,0.9078381022692438,0.2113546416148443,0.20607357306177893,0.1616722104450867,0.00773119484455346,0.047666771330007254,0.8,1.0,0.4,16,5.918037027298196,18.687264219704183
4,11,0.20866513746165538,0.9001747625219237,0.8876930089645522,0.1940739455473449,0.19192956471882616,0.14628628296703466,0.007811606782840699,0.044489626023335546,0.8,1.0,0.4,17,4.596510902575335,16.28110685735888
4,12,0.20562431742265438,0.894696731362029,0.881785158317038,0.20460143738391434,0.21053173192469296,0.14821997372788956,0.00779703428656166,0.04783660359693212,0.8,1.0,0.4,18,4.557555555251678,13.73983197704761
4,13,0.2006371280328293,0.8876667583235676,0.8744525378874531,0.20466227720822355,0.1900669823271039,0.14897912575497593,0.00739784469871841,0.04443896092196139,0.8,1.0,0.4,19,4.9301858137345,17.121732259290475
