Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,14,0.20447221033480723,0.8963813704095254,0.8875312210803292,0.21336732586606505,0.14964708777324973,0.15179730009981493,0.00776332570024957,0.04774965259228212,0.8,1.0,0.4,20,4.762213762628509,14.60424642776689
4,15,0.2012522493019003,0.8930497920830419,0.8841840652077553,0.22050122805315014,0.14645210050393237,0.14965009500600057,0.007460149485395751,0.04522951795809998,0.8,1.0,0.4,22,4.899580104924484,16.516397498309747
4,16,0.20665059198148655,0.8972854590121824,0.8882516338322507,0.21731628035460018,0.17931304578108026,0.15707344404125118,0.01374903096138615,0.03341327227949257,0.8,1.0,0.4,23,4.938894283656376,25.060302902320736
4,17,0.12649608376380797,0.8152013647485442,0.8059353746138742,0.151280638893403,0.08200311041433744,0.08198861476843039,0.00351094118740862,0.01524292638902865,0.8,1.0,0.4,28,9.099727123668735,16.09990455807484
4,18,0.12649612054785214,0.8201484670549098,0.8152556432637811,0.1594302922767348,0.07519903511398726,0.08198861476843035,0.00351094118740862,0.01524292638902866,0.8,1.0,0.4,30,9.09973298212394,16.099906226818668
4,19,0.12595654135297518,0.8190350678754015,0.8140713391622489,0.16767884535854358,0.08093419726901717,0.08212324484010051,0.0035392266524624802,0.01556263768854169,0.8,1.0,0.4,32,9.66182398207417,16.44357816267573
4,20,0.3045768789919423,1.001927198821456,1.0012576423707196,0.3608467927091333,0.26085116677338943,0.08599937227498401,0.06866471966355686,0.29369474155189274,0.8,1.0,0.4,34,12.66004089865016,11.218962764792176
4,21,0.20204554650694195,0.9025939061292867,0.9061010563786938,0.26511523715474106,0.18404480473672888,0.10378875160372661,0.02752992762257127,0.10979307716663018,0.8,1.0,0.4,35,9.95477806362794,11.882760145334569
4,22,0.20529129610230085,0.9054781316832246,0.908945519403791,0.2715583890541803,0.16414947249564943,0.10664201581275397,0.03080978370420906,0.10502867813954268,0.8,1.0,0.4,36,9.454393283405269,10.544988642883842
4,23,0.20418804364326498,0.9091447877280171,0.9169660154552696,0.27923019156987816,0.15868967558407845,0.103414470452302,0.02924878880749529,0.113123521294935,0.8,1.0,0.4,38,9.15590944682776,12.581405822769446
4,24,0.1892822371278797,0.887648041323256,0.8909204447727901,0.2744291244845284,0.15296184252761927,0.11888311612821723,0.02883362478993608,0.05038052023990034,0.8,1.0,0.4,41,10.229223116702352,12.259283370681487
4,25,0.18380306841267507,0.8812274229798398,0.8844027539985324,0.27249701421396705,0.15419489729579194,0.11926101644028748,0.02836213987322516,0.03946620008118088,0.8,1.0,0.4,42,10.25377063697295,12.27951649445141
4,26,0.18692101576043188,0.8791717420141122,0.8779446285322643,0.2724850805539446,0.14570833850123546,0.10914469963750713,0.03300186107819678,0.05674985603165047,0.8,1.0,0.4,44,13.016064500222662,12.49800102639894
4,27,0.17956339749956948,0.8692423423020184,0.8677649305987252,0.2692051397812849,0.17508644166218632,0.10939353540197014,0.03206355576140526,0.0459293347791246,0.8,1.0,0.4,45,13.049915139947782,12.56827408428683
4,28,0.22025963833448098,0.9134397116378657,0.9161988406869258,0.34478782127348045,0.1900663010926636,0.10609101760091758,0.0490015017938209,0.11495064359063809,0.8,1.0,0.4,47,11.44995294494174,15.299380596702154
4,29,0.18294861933505505,0.8692265479247637,0.8674305580447386,0.28996792512735475,0.14965098858587375,0.10663891026701582,0.0305628247576334,0.0706225574893452,0.8,1.0,0.4,52,11.40084218055245,16.856699094225974
4,30,0.18309692170550035,0.8693621670820073,0.867565050532913,0.29292060789486807,0.14444504533771152,0.10672460473948196,0.03095846136570148,0.06985585200544085,0.8,1.0,0.4,53,11.353610108814117,16.888830421422636
4,31,0.22620181526161004,0.9394215014336285,0.9636176044048528,0.3685021264349496,0.2269703977828569,0.12028498979737806,0.04525662803534069,0.11986744441141836,0.8,1.0,0.4,54,9.766280714807884,7.549103802473967
4,32,0.2862803115424827,0.9789725152026532,0.9856136636602693,0.42443583741207697,0.25444733796297825,0.1161135054398373,0.02713326385407744,0.3248919490747749,0.8,1.0,0.4,56,9.653327690146718,22.799752871695294
4,33,0.2940596129047842,0.9965729834397716,1.0119541199186248,0.4624085542785492,0.25804957441973925,0.11652683134150009,0.028426295217740177,0.3404062177937637,0.8,1.0,0.4,60,9.56623636517895,22.76772157589273
4,34,0.18323931075878477,0.8705138625517073,0.8727410661383568,0.3292822908535344,0.15247287845778404,0.08785893068934468,0.03157249000153018,0.11350447589960164,0.8,1.0,0.4,61,13.428638855761411,23.43922643696376
4,35,0.15521246927642343,0.8353195212271823,0.8329843710746085,0.3001098487631012,0.14930000058853785,0.09911902150583728,0.0164354381107021,0.06239703275325652,0.8,1.0,0.4,62,14.159794996858944,15.440798377453056
4,36,0.14855891184621212,0.8377075482468408,0.8440473659971577,0.3180056141851836,0.1253619747752177,0.08232444851840055,0.0114812331502223,0.09307103796499748,0.8,1.0,0.4,63,4.181047537820402,10.90898851218974
4,37,0.15128172996561698,0.8338290872806345,0.8356592565459656,0.3074790331038062,0.13893390897867158,0.09105440187470368,0.01517940470321898,0.07566598272955398,0.8,1.0,0.4,64,14.19369524083318,17.1964232871271
4,38,0.1463335332789392,0.8322610232338474,0.8383372445632462,0.310494019176533,0.1238531658771997,0.08413618612772611,0.01470477558368941,0.08057428667593572,0.8,1.0,0.4,66,6.888295368012474,13.042448546947536
4,39,0.1573765616786226,0.8396026788117578,0.8453861244383355,0.3313500363344818,0.1715497278109254,0.08155520977785558,0.025949156527716448,0.09019719319634152,0.8,1.0,0.4,67,12.758853442595504,5.930219102153575
4,40,0.15753971143889958,0.8446937901543231,0.8548489033444452,0.3422703531999592,0.1275577114202149,0.08156714878874737,0.02601464438211251,0.09044184844964041,0.8,1.0,0.4,69,12.74239336296436,5.903496450210524
4,41,0.17266382783712672,0.8473467715993674,0.848557227740496,0.36220751779786187,0.1538544485116337,0.10967579017566359,0.03413429437917736,0.05492523179574652,0.8,1.0,0.4,72,9.355045906195278,14.655907314232556
4,42,0.17272271006481352,0.8442273129807785,0.8451988729391686,0.3799691105815364,0.18146204403867322,0.1084196244667016,0.03560461464116773,0.05756502279455402,0.8,1.0,0.4,73,10.553059259968862,14.292713941104372
4,43,0.17270257714629275,0.8441616782448726,0.8451298464617156,0.38304729555450545,0.14587654250318266,0.1084196235156945,0.03560461606073926,0.05756502121509442,0.8,1.0,0.4,74,10.667908024375295,14.451931634729783
4,44,0.16254466128376768,0.8380722636743991,0.8433485367531215,0.3873925749106698,0.1388729224729213,0.10795801403552692,0.02979686962251991,0.04857604855965586,0.8,1.0,0.4,77,10.95110874711277,13.783134410132984
4,45,0.15474456663966066,0.8287603111075249,0.8339255442031744,0.3631641870149252,0.14522509678902187,0.08160227564060395,0.02806899658022788,0.08771992621286932,0.8,1.0,0.4,78,12.837645973875096,6.332019069867408
4,46,0.14078408573489715,0.8109278588165716,0.8158136782762103,0.36104141564908515,0.13012200827336007,0.08474812683808926,0.016610968556274492,0.07906136721397164,0.8,1.0,0.4,81,6.41350576069618,12.299521255538002
4,47,0.14784876850958983,0.8233651438969514,0.8366790672967594,0.3861421512552627,0.14882158929349223,0.08139980539338844,0.027132311047103556,0.08126671857957847,0.8,1.0,0.4,83,12.629733811523517,7.457916916019204
4,48,0.15351574113012173,0.8280986269370103,0.841347822258607,0.4065757612792377,0.13564384519144299,0.09390783838571229,0.03136836575272324,0.06063739824980481,0.8,1.0,0.4,85,12.718265210531142,5.744744934743722
4,49,0.15040090276708654,0.8091695003451478,0.8092320616108291,0.37104359310425034,0.1296585736766386,0.08163415645685623,0.02664797045674768,0.09002637872437039,0.8,1.0,0.4,91,12.827969837308665,5.842877713372168
4,50,0.16272132004264092,0.8404807276346045,0.8579811218355509,0.4699090383490954,0.14119330320241502,0.09148129300565509,0.03703954931780566,0.07582319543343,0.8,1.0,0.4,104,13.053502426910008,9.99673424645497
4,51,0.15821026843371389,0.8299187738931421,0.8429704217868363,0.4752557715431357,0.1478939941074563,0.09353196820458573,0.03368705862708716,0.06973619646592837,0.8,1.0,0.4,105,12.652461177693867,8.450271366489954
4,52,0.1717716363134836,0.8377723299257586,0.8463992033778059,0.46676210913051014,0.1521417248219149,0.08438418503966975,0.052927383623551816,0.07443862500130645,0.8,1.0,0.4,109,13.226949241385489,8.190824528435392
4,53,0.1637692063836278,0.8323354409632673,0.8492188914211498,0.5065523597411291,0.18142377494381973,0.08807972305672422,0.04576142228522573,0.07041920521565856,0.8,1.0,0.4,111,12.675846992549296,9.900684506643229
4,54,0.16315186402407167,0.8307945760268154,0.8476173396586666,0.5092583163772859,0.15321992550708693,0.08807971713638699,0.04546491673093858,0.07025508922339004,0.8,1.0,0.4,112,12.645888787322324,9.834941902568138
4,55,0.1592363781257627,0.8265259847545472,0.8433256453209829,0.5086587133670628,0.14369375332752748,0.0897519783842867,0.04178372021006888,0.06656445694016913,0.8,1.0,0.4,113,13.06211604104455,11.065268555263255
4,56,0.1662194296541059,0.8276788036455794,0.8400475711648592,0.4857171905449162,0.1518176234999549,0.0971123273551469,0.04283155152820783,0.06727714289135435,0.8,1.0,0.4,121,13.894194820681143,11.228362483206084
4,57,0.19552968812854588,0.854189137794906,0.8663761691731572,0.5980777736369907,0.1777557442674333,0.09339870467674535,0.04206046343737513,0.1517338190875524,0.8,1.0,0.4,125,14.268327015179782,13.783389104893818
4,58,0.19703180975126533,0.8603543382828778,0.8768962025640097,0.6129762984676673,0.18018453375665622,0.09306447900061648,0.0440551465344673,0.1513510197245082,0.8,1.0,0.4,127,14.250832004433423,13.771388491085034
4,59,0.18051684222243428,0.8526078019017773,0.8818814092507166,0.6123690956436666,0.1917952565173382,0.10195843132611768,0.05164076803934061,0.07696038357305332,0.8,1.0,0.4,130,13.807000752439718,9.78304832175475
4,60,0.1760017581917465,0.845785961457876,0.8749142827973505,0.6112100537439754,0.16637187462362057,0.10116390927667901,0.048699303858965634,0.07590328045308078,0.8,1.0,0.4,131,13.984285385828285,11.28132826198352
4,61,0.16885282479686495,0.8257197544628458,0.8418497077936771,0.5373320556851231,0.15241424188189395,0.09770678183693125,0.04388739250026074,0.07590326974709641,0.8,1.0,0.4,134,13.984285382796338,11.281328448268294
5,0,0.8684053059990159,0.986956610024508,0.986285156604467,0.06127568530642045,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,8.560306132379864,61.94420214088719
5,1,0.6305037670158146,1.0176125647484986,1.0149376051883925,0.12585925668129996,0.22107147134652302,0.08680620743325183,8.105888614433e-05,0.00012203878719128,0.8,1.0,0.4,3,5.818548140001179,40.903060149227215
5,2,0.593672520905833,1.0171608585585927,1.014253030824976,0.13155594719701388,0.1261349959700926,0.08942963375109832,0.0011612066099876,0.00235367747917095,0.8,1.0,0.4,4,7.718791546595426,4.708491050449721
5,3,0.19801388732537006,0.8905026569908827,0.8855345390194179,0.09991821111347665,1.0227625816143286,0.08154396371921659,0.00122476422639352,0.00138226115524299,0.8,1.0,0.4,5,4.259513519296295,3.53815213448445
5,4,0.1966108869841008,0.8858822608455927,0.8763426720047434,0.10809327393642973,0.07873867587874434,0.08755386245713175,0.00078306332509456,0.0009143165545019699,0.8,1.0,0.4,9,3.972633833205655,2.720272035520418
5,5,0.19558523663094066,0.8911045024802166,0.8857556367523599,0.12927079662566404,0.08866434624781602,0.0925478823138392,0.00063623751744411,0.0008402786009032199,0.8,1.0,0.4,11,3.815985416879592,2.5213020741278607
5,6,0.1954094759531829,0.8860274516467532,0.876298745559952,0.11506254997720336,0.07602174202960447,0.0925478823138392,0.00063623751744411,0.0008402786009032101,0.8,1.0,0.4,12,3.818386792836196,2.4698293298820806
5,7,0.19087836189607307,0.8924845700677486,0.8913299432904368,0.1368504431411711,0.10096425311701754,0.09228153252804543,0.00071995944736217,0.00093476664119199,0.8,1.0,0.4,13,3.992513347388452,1.7472984226889696
5,8,0.1930146631522202,0.8899146951457955,0.8843450784743828,0.14761532904154695,0.08443781126705611,0.0959314462058532,0.00085428524744562,0.00127436099843557,0.8,1.0,0.4,14,3.923579860963976,1.9504093369464044
5,9,0.25704749921547754,0.9607871797020054,0.9591737349264536,0.22467193102460767,0.2152054935807696,0.15971503563523504,0.015205058487549949,0.02289442568397185,0.8,1.0,0.4,15,8.076913455663151,8.351069736840083
5,10,0.19466944096347505,0.8851323603704387,0.8798720906550032,0.20673547671936726,0.42307347749154284,0.14995124341667762,0.017075405221127903,0.025710339618276366,0.8,1.0,0.4,17,10.158756140608103,4.292309109885462
5,11,0.1945607183795565,0.8898743870677465,0.8889767230018687,0.2142136378348675,0.1481171606745405,0.14995124341667765,0.01707540522112792,0.02571033961827638,0.8,1.0,0.4,19,10.2047762014808,4.253105725931668
5,12,0.19447500085589517,0.8746961353838886,0.8684271310598913,0.22171160942797447,0.23195790330526425,0.1554045657860105,0.02007615548304304,0.03019888866299627,0.8,1.0,0.4,21,12.029923986684782,2.330038713714513
5,13,0.19443915814723295,0.8746120286161316,0.8683386877945456,0.18263034393086863,0.15680631992899122,0.15540457680744613,0.0200761636959544,0.03019890102940484,0.8,1.0,0.4,23,12.076621143731074,2.3042774545326425
5,14,0.2067648338434001,0.8801096484025122,0.8772258749218673,0.2585021393150147,0.21332590507555718,0.16532056936195547,0.027415569229932713,0.04116139466186671,0.8,1.0,0.4,27,15.953340123576895,1.8515039250031105
5,15,0.20664688567397543,0.8748182938406546,0.8675436332593471,0.2606190467456304,0.17747411229638077,0.16532056936195547,0.02741556922993269,0.04116139466186675,0.8,1.0,0.4,29,15.800727036922272,1.903990173908189
5,16,0.21277384589193643,0.8722822421176206,0.8603426682485815,0.2689916589900292,0.20711988207895193,0.16950142095566012,0.030406623655921138,0.04551758140367653,0.8,1.0,0.4,31,17.515985393180458,0.7612301363967547
5,17,0.21095692124285265,0.8662131590197837,0.8539611627118575,0.2739634567241691,0.2297785354142512,0.16950142095566015,0.030406623655921127,0.04551758140367662,0.8,1.0,0.4,32,17.862882227855614,0.630433143396053
5,18,0.22939396213085955,0.8982413116892898,0.8990172260706262,0.3076840055078616,0.21702517781293157,0.17695482352223252,0.03852199246803215,0.05773708245107463,0.8,1.0,0.4,33,21.409762301055714,2.136691015364082
5,19,0.20966554545355057,0.8677991250033882,0.8597689207245373,0.2818423762451563,0.19289279541283055,0.16879453232486172,0.030339194479566577,0.04604821254981776,0.8,1.0,0.4,34,18.48985210701419,0.57821587805939
5,20,0.2182384091198278,0.8911460981498956,0.8962303297226856,0.3056370865601813,0.1932264742716067,0.1728448169544279,0.03384444030836238,0.050693975434616304,0.8,1.0,0.4,35,19.67034581207288,1.0464520282089955
5,21,0.219336654427339,0.8704944499575323,0.8579448661100955,0.29322751402308717,0.21554364503873233,0.17303369302685115,0.03475552244211861,0.05273612060590507,0.8,1.0,0.4,36,19.9804716433993,1.3882030424639034
5,22,0.23435813035741884,0.8925189458643354,0.892539755786658,0.32459430116772464,0.29513014706883356,0.18103338471430608,0.0421203617394809,0.06294880973513403,0.8,1.0,0.4,37,23.868981158543,0.6608291270189246
5,23,0.23434434876635968,0.8924637092481845,0.8924816684486756,0.33678554224938057,0.21234135592981918,0.18103338471430608,0.0421203617394809,0.06294880973513399,0.8,1.0,0.4,39,23.91906362750192,0.6523271837054081
5,24,0.22425468649927863,0.8685617409599514,0.8717167564015063,0.3361054055734626,0.3007598252231066,0.1728027994716133,0.04876962206657022,0.05069363534222389,0.8,1.0,0.4,41,19.69816149891896,1.0289742536737174
5,25,0.2373259090805995,0.8437491658807238,0.8446099735053508,0.35784666960934475,0.3137804777325685,0.18098937661930442,0.05707159451971672,0.06294813146912251,0.8,1.0,0.4,45,24.128925962206303,0.6154831678754478
5,26,0.23732585859641186,0.8437487318383009,0.8446095313612002,0.36460816497152365,0.22704278901336927,0.18098937661930434,0.057071594519716703,0.06294813146912255,0.8,1.0,0.4,46,24.129263086587844,0.6154430130902264
5,27,0.2443375755530367,0.824132260652168,0.8193780424331342,0.3637581632913118,0.42437340095968235,0.1850925039847973,0.06099037302584488,0.06857960347407374,0.8,1.0,0.4,47,27.125854590895184,0.0940496215393155
5,28,0.23687022610635772,0.8057899611184515,0.8045234614443095,0.37279927361388676,0.2571890147246051,0.18598462769020346,0.052771204460831375,0.07212011980758551,0.8,1.0,0.4,52,28.231597225291345,0.0877539304258972
5,29,0.24281918933125765,0.7957641462319321,0.7895149117089383,0.3839865729843363,0.2837566620118763,0.18894430507766768,0.05537176673464397,0.07660521470168483,0.8,1.0,0.4,54,29.60312879152573,0.2979510916885559
5,30,0.24767938951320106,0.7983020558726162,0.7960278854234082,0.3923996921331701,0.2721626472002588,0.1898183717155734,0.05839612936717198,0.08060619754726937,0.8,1.0,0.4,56,30.65329612024381,0.4242496720800465
5,31,0.24805370571420363,0.7997725867350723,0.8016613975785003,0.4026637732398242,0.2589472256604755,0.19005893606261864,0.05865896882884143,0.08098368607093347,0.8,1.0,0.4,58,31.171849356524408,0.3803756842596063
5,32,0.256897340625443,0.7817838293904108,0.7781146970214763,0.4036987054025386,0.34266676203172763,0.19380819031451582,0.06320753052428384,0.08704619314456571,0.8,1.0,0.4,60,33.94396406068906,0.0458133305278329
5,33,0.25778221036447857,0.7812035373546435,0.781563237603851,0.41933671239784964,0.2802098970342509,0.1939292636109235,0.06419147669213054,0.08724750986399352,0.8,1.0,0.4,62,34.210926928269075,0.0605680823290215
5,34,0.30742036455832633,0.8375901558858534,0.8588551605908831,0.5877347155709922,0.31114633568018923,0.19473216241127475,0.11305190967907204,0.08926487749718902,0.8,1.0,0.4,84,34.32235053154105,0.080696590169263
5,35,0.2735423999002682,0.7741304375147905,0.7938296819810129,0.5648517202018326,0.3306959859088541,0.1984024560369966,0.0712721407066309,0.10376272831510816,0.8,1.0,0.4,88,37.39722197839759,0.2242603092669527
5,36,0.2714490260475359,0.76287815294264,0.777982432372657,0.5533005780150821,0.2862779726733812,0.19900090804472229,0.071422888411364,0.09719730464762641,0.8,1.0,0.4,90,37.42827099123773,0.2213770247786616
5,37,0.27138525173457495,0.7651261935785109,0.7885781029589848,0.5771130307150376,0.2816593224562097,0.19866127472029965,0.07181308489979209,0.09714783082813534,0.8,1.0,0.4,95,36.88876530682148,0.2305979492582103
5,38,0.2734124971014778,0.7680130354238501,0.7956234799576217,0.5973399501311095,0.2798247078018386,0.2012652299170622,0.07175473842296003,0.09735838118599312,0.8,1.0,0.4,99,37.11380561198671,0.4135093394551735
5,39,0.27461433468838964,0.770046370109818,0.8018140614141195,0.6079742678321207,0.2784422016613222,0.20170166502822814,0.07270452118269824,0.09731222714494034,0.8,1.0,0.4,105,37.11545862942837,0.3383692505416324
5,40,0.2750262930794477,0.7681305386247972,0.7997762019890169,0.6306402860813092,0.28265359299972465,0.20241036178591298,0.07261036873195789,0.09726680123830148,0.8,1.0,0.4,107,37.114384273455705,0.341218400027852
5,41,0.279126777965903,0.7696221745641268,0.8052452808282723,0.6539883075166809,0.2976193159067893,0.2010355661905543,0.07730707814471108,0.09885346431918804,0.8,1.0,0.4,110,37.01708302373096,0.4313471683361077
5,42,0.2747209691110234,0.772239534010473,0.8164587582756792,0.6600838836084947,0.277103881001482,0.20241789334540541,0.07237630215193044,0.09751840407886014,0.8,1.0,0.4,116,37.56031523714959,0.4038086513080867
5,43,0.2771538695893185,0.7736232192123212,0.8177875690678568,0.7053177956702498,0.2774269220537549,0.20205760004167506,0.07494565490837872,0.09793972432936722,0.8,1.0,0.4,121,37.21291970822429,0.0487941732806177
5,44,0.28249350892406416,0.7695471167947439,0.8091047045482237,0.7079251669266416,0.29884420534651746,0.20375140993647212,0.0786510809321234,0.0988103512424999,0.8,1.0,0.4,123,37.01631110566493,0.3292808119046565
5,45,0.2798826951668222,0.7798023118668926,0.8323761950347155,0.737646076398569,0.29419069209771187,0.2011945606336911,0.07870256505741212,0.09734181095556774,0.8,1.0,0.4,124,36.938556626724754,0.4061444935814421
5,46,0.28141284034326763,0.776380132514219,0.8286954220802556,0.7418141822050033,0.28671410939412867,0.20266935157041058,0.07913549812178095,0.09731240402580951,0.8,1.0,0.4,130,36.939670730190784,0.3402893715259354
5,47,0.2810391537907635,0.7849671558023393,0.8459800584159459,0.7817228052193065,0.28351804451585727,0.2020935054775529,0.07921106755859635,0.09737322229734148,0.8,1.0,0.4,132,36.93895742982316,0.3545407197509992
5,48,0.2819386788243248,0.7850032333994393,0.8459710757798972,0.786191275034153,0.2841544821355028,0.2026038997471381,0.0797139617320975,0.09737355585952198,0.8,1.0,0.4,134,36.93923745666828,0.3437317438967305
5,49,0.28206612367854156,0.7848061512195683,0.845757063144414,0.814257177326184,0.2813057177999881,0.2025650285787855,0.07986921083774565,0.09739281524875856,0.8,1.0,0.4,140,36.93899898454381,0.3447956740141877
5,50,0.2768638236210131,0.7742167403433061,0.8348866788939254,0.8286561540553278,0.28283006659184434,0.20148833302517824,0.07543844176601705,0.09779455102883931,0.8,1.0,0.4,146,36.90445017062349,0.6320830988375634
5,51,0.2768103930170677,0.779099733256003,0.8441422805607024,0.8419221355731781,0.2757348788049003,0.20147426210908642,0.07540292489055293,0.09777824485988697,0.8,1.0,0.4,148,36.9043590193717,0.6327209015307035
5,52,0.27875379558565466,0.7954839745536135,0.8736251383213522,0.9184443699974404,0.2778679257176419,0.20155932853765,0.077268774108506,0.09781473856806648,0.8,1.0,0.4,162,36.90434353831149,0.6082512761808068
5,53,0.2795659018403072,0.8012178179135603,0.883730818638989,0.9366178693558878,0.27855533089077156,0.20158250946068412,0.07805586708254153,0.09783173048158081,0.8,1.0,0.4,164,36.9043651975832,0.5951747725516332
5,54,0.27838194978649433,0.800024028812859,0.8825365287981619,0.9393433843853629,0.2773081200726607,0.20153658048438539,0.07691250758798134,0.09782240109034925,0.8,1.0,0.4,166,36.90436526253471,0.6179687173734286
5,55,0.27766555690679445,0.7993058671090015,0.8818182612592255,0.9464517170654754,0.276569284688149,0.2014527319440125,0.07626517658294821,0.09781750338383434,0.8,1.0,0.4,167,36.904372608205136,0.6248058879408128
5,56,0.2788455137222009,0.8053130628236027,0.8921923640430791,0.957203550021418,0.27868600731758686,0.20144803595665703,0.07746012914993114,0.09779322331869024,0.8,1.0,0.4,168,36.87969344288968,0.6071014331094065
6,0,0.7256539516678953,0.9709655813417014,0.9694709087224871,0.05774829550806858,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,21.020557200002965,60.63882564908314
6,1,0.5398379865280979,0.999142870072265,0.9956928750063234,0.11912331804126622,0.2140089720318124,0.08252029297210833,6.927026682063e-05,0.00018426054694576,0.8,1.0,0.4,3,14.657029712815977,35.784701514799124
6,2,0.4332398454777449,1.0175828819935093,1.0122080041557542,0.16916170506370296,0.41311134747165296,0.14165948948809207,0.00254341129931945,0.01530205411446057,0.8,1.0,0.4,4,14.241497665277372,39.93551758936693
6,3,0.3708083845478563,0.9684054056770302,0.9627448877662539,0.1258219083393199,0.12155913652892364,0.09761562022158113,0.00013493140963529,0.00033797641380163004,0.8,1.0,0.4,5,8.874937177213184,18.42485713242772
6,4,0.2645836052406991,0.925824305561926,0.9182056713410136,0.11586449809413465,0.36999743589168943,0.08883197502218591,0.0012793836536658999,0.00368517417889724,0.8,1.0,0.4,6,9.454763268301122,3.215181653334787
6,5,0.24475898113567318,0.9286590592442645,0.9246180958462183,0.12907669714780395,0.21955275212247308,0.10703429631670883,0.00078634689328,0.0018629711284750099,0.8,1.0,0.4,7,4.23722781991113,2.836183260840777
6,6,0.20644605047444395,0.8947297580446691,0.885305660708043,0.11561946425686617,0.2184952738430845,0.09238791446640304,0.00177908098675175,0.005265762278537979,0.8,1.0,0.4,8,5.118121363823435,4.261375516582227
6,7,0.20661549360032005,0.9007112006882042,0.8955562391273224,0.12541603593365105,0.08871292703274913,0.09589608708054351,0.00190732096387278,0.00556597818102963,0.8,1.0,0.4,10,3.432673272628167,8.425174603070328
6,8,0.20061542278989272,0.8905355222480985,0.8809054488767608,0.12199718044352387,0.0929437288394071,0.09212576158542274,0.00181127490092492,0.00522772803818739,0.8,1.0,0.4,11,3.34555539589964,3.778081598896031
6,9,0.19964691161185816,0.8947593705129689,0.8894682432230671,0.131452517230492,0.08011722029834052,0.09194541363946468,0.00185325854040345,0.00533676863642505,0.8,1.0,0.4,13,5.339644065842312,3.389980425099426
6,10,0.20077328331538877,0.8963805322380944,0.8910225020885425,0.14565350809104977,0.09072665592091403,0.09379427115075574,0.0024861283873288302,0.0073580247015458,0.8,1.0,0.4,14,4.763858556650798,4.4965254382358815
6,11,0.19652004996261635,0.888166783709223,0.8782799440811119,0.13798755050559383,0.10372439597835992,0.09336254007614844,0.0025603059409805397,0.00742903105943282,0.8,1.0,0.4,15,5.07116980487823,3.890849919301029
6,12,0.1946152038358831,0.891629687386604,0.8860395739221903,0.14439989854705526,0.0859459143175359,0.09336254007614844,0.0025603059409805397,0.00742903105943281,0.8,1.0,0.4,17,4.980556724811538,3.74326673450814
6,13,0.18370158342072765,0.8883302943948903,0.8863797312343,0.15949987577391084,0.19717558032580498,0.09427644906110896,0.00496418778104022,0.01460345380380006,0.8,1.0,0.4,18,5.039300788141339,5.1322380726822505
