Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,14,0.19617225821607867,0.9011337841695111,0.8989100923474078,0.18114579791888405,0.12498845277847306,0.09918274404983304,0.01842051112283315,0.016422550206226467,0.8,1.0,0.4,20,3.1346258002791663,12.311771176308902
6,15,0.19389164232108075,0.8939493691896908,0.8872487530815972,0.17577791976078297,0.11982797367633168,0.09877678667336959,0.01849468867648488,0.01649355656411354,0.8,1.0,0.4,21,3.530037266809069,11.437046355217335
6,16,0.18422528845838995,0.8941377036446008,0.895957261268502,0.18368514142244904,0.13326199165894032,0.09937507451896821,0.01459512821157683,0.011764744506079181,0.8,1.0,0.4,22,3.37046188891592,8.63679799286834
6,17,0.17340460963416274,0.8831992158067475,0.8849270390997444,0.1907126746209653,0.09646243724285697,0.09775844680861037,0.0052551774772769,0.015456253424292249,0.8,1.0,0.4,24,4.69916982529266,2.9174727639239757
6,18,0.17229499468939335,0.8820258335979906,0.8837067538298347,0.1931989215265249,0.09642890852379916,0.09760463969050805,0.00519332597342309,0.01526225390504854,0.8,1.0,0.4,25,4.671584476595345,3.0914920116460096
6,19,0.16673927655501036,0.8745353326532631,0.8754939863848084,0.2001549565428157,0.13235867298249138,0.09822701955797096,0.01047840843671991,0.01715425869113988,0.8,1.0,0.4,28,4.217632969155033,20.98518616909043
6,20,0.16664093835906432,0.8694718534694831,0.8660541109547643,0.18069168335987887,0.09630975768518465,0.0979270037982521,0.01045043125070052,0.01769115032411325,0.8,1.0,0.4,29,4.239990010885268,20.93546297873045
6,21,0.1656471362039357,0.8780876490697365,0.8833476628875437,0.2081581368971805,0.10625429382960526,0.09822701955797092,0.01047840843671993,0.0171542586911399,0.8,1.0,0.4,30,4.153505305000495,21.484589665173228
6,22,0.16567887290394073,0.8781023850246577,0.8833583474310863,0.21414908381391484,0.09663018677391674,0.09871256127870252,0.010519507457725551,0.01631442663716006,0.8,1.0,0.4,31,4.097302687077789,21.54563991052636
6,23,0.16757883823721273,0.8740890052894725,0.8747576344384096,0.21274728412677069,0.13364626189145612,0.09445350434883468,0.005314401864651401,0.05058082424859236,0.8,1.0,0.4,32,4.856779338907824,4.840870035354207
6,24,0.1663025260405713,0.8759380369818299,0.8806470401834667,0.22322512403438258,0.12957362281113555,0.09973156543568416,0.011827110991033,0.03215932233605816,0.8,1.0,0.4,34,4.870302227774773,5.304555943384814
6,25,0.16628427885934838,0.8709160076873372,0.8712421332979001,0.20610540328290206,0.10606821764648255,0.09979604699689963,0.01174964712006689,0.03250801487763254,0.8,1.0,0.4,35,4.858408779453494,5.255572860819195
6,26,0.151625672026095,0.86411844148423,0.8728745441604449,0.24399996147003927,0.1036069353323255,0.08880576477329263,0.0163948802570861,0.01650956713922037,0.8,1.0,0.4,40,3.931341674483954,22.84967794236544
6,27,0.15479545535197725,0.8689967611943895,0.8816848400140332,0.25651493904505335,0.13621733781701195,0.1013621653547858,0.014951899159345649,0.01625659621839231,0.8,1.0,0.4,42,4.188035043658088,24.03192897093988
6,28,0.1538814928454299,0.8629833414861812,0.8712851861762236,0.25921067733535186,0.10308582628813148,0.09422231602479056,0.011426800164990859,0.03731893229493567,0.8,1.0,0.4,43,3.440964042790037,12.771921224438294
6,29,0.15924603499009593,0.8731597102858759,0.8858180059804437,0.26752579946466376,0.10981563844981887,0.09640003992390131,0.011810230024839361,0.04589105640968882,0.8,1.0,0.4,44,3.582930396755187,13.047229157600444
6,30,0.1618683230066389,0.87459118396065,0.8871046046412456,0.27779592877729814,0.12253222853362897,0.09649805639957443,0.01885307019280593,0.03870149132810868,0.8,1.0,0.4,46,4.827903204315441,22.81621770361676
6,31,0.1611454395341084,0.8732913967471171,0.8857379110636054,0.28372252008866217,0.12155883349063135,0.09649805639957443,0.01885307019280594,0.0387014913281087,0.8,1.0,0.4,47,4.681619582255924,23.457299954678067
6,32,0.1501612990893293,0.8563363568548045,0.8642921842263912,0.27027964619736056,0.11962032499335837,0.09178197891672579,0.01266514392624482,0.039289907677669225,0.8,1.0,0.4,48,3.472877470280608,11.841211870897018
6,33,0.15226776740994452,0.8567747033866424,0.8645468185016802,0.2796869912045861,0.11971227195140677,0.09765895053893865,0.01315006228147723,0.03634151276758061,0.8,1.0,0.4,50,4.423988219989763,11.82840542196372
6,34,0.14759107060104693,0.8547741284413344,0.8666819236531196,0.2894347398425245,0.12140914099548289,0.09186140162024731,0.01433261567480272,0.03914344680862853,0.8,1.0,0.4,52,3.830157307390476,11.822408302402376
6,35,0.14717571841106267,0.8543293512989966,0.8662341505259293,0.2890346530762098,0.10354278550013775,0.09184298332033611,0.013945422456342648,0.039181633453338735,0.8,1.0,0.4,53,3.838272352163852,11.832409242206342
6,36,0.15159474482336682,0.8561237524450309,0.8677677026775976,0.3012166046092059,0.14946816995944556,0.09952738967905363,0.015130964214428569,0.03800306345684124,0.8,1.0,0.4,54,4.7375708262710265,11.564929864003496
6,37,0.1611550384763259,0.8527549134833124,0.8553670347718094,0.3110768639463288,0.1651394121246869,0.09853397299253591,0.02358230430525008,0.04903997414075576,0.8,1.0,0.4,55,4.6934271306537685,20.6662373287603
6,38,0.15842882514465684,0.8522876066867752,0.8590308988559434,0.31944506226944835,0.13961090310446916,0.09623056849768737,0.02607339103682747,0.04563455342687005,0.8,1.0,0.4,57,4.461555280269885,20.20152810033929
6,39,0.15805071419834235,0.8515332681931082,0.8582434337518453,0.3223483765747331,0.12621385256251919,0.0958207015339088,0.02658534922048294,0.04489771076504604,0.8,1.0,0.4,58,4.414386339174714,20.0559470309903
6,40,0.157473701264164,0.8555153040187097,0.8665646181345,0.32889231863608603,0.12604795245299508,0.09476811480450183,0.028058456763774033,0.04255964108173155,0.8,1.0,0.4,59,4.266156688022987,19.48164652600745
6,41,0.15057463290490058,0.8432475811210375,0.8538422179092419,0.34923972349831267,0.1289538610457055,0.1037539857537003,0.0201421617418609,0.03578958650442019,0.8,1.0,0.4,65,4.346233427273225,20.416913928667658
6,42,0.1505613473279727,0.8481471816683775,0.8631122006014678,0.359863416064263,0.11767300738803131,0.10375380712460981,0.020142879914045668,0.03580408862120974,0.8,1.0,0.4,67,4.344457162299612,20.41201086238212
6,43,0.15823661251015939,0.8479928756978694,0.8583524634258193,0.3595371825551244,0.16176976561500955,0.09787399828911666,0.02053792081870114,0.06983781951066835,0.8,1.0,0.4,68,4.271930613324571,14.057327544439804
6,44,0.1950865491115597,0.8818729786602238,0.8919989693597594,0.40781677994026483,0.1829057893958691,0.12293529902254784,0.023407855016545732,0.10858504635224671,0.8,1.0,0.4,70,4.256692108021356,27.282156096346966
6,45,0.136893334592121,0.8601409355213543,0.9050143779878598,0.46272888783306426,0.11060691918164828,0.09109363565673662,0.0249739297497108,0.02663151446740903,0.8,1.0,0.4,87,5.257873406048027,16.431838986271305
6,46,0.13680634607112577,0.8648143080302244,0.9140468628127572,0.47381166028413574,0.10956486364727033,0.09109363565673662,0.024973929749710768,0.02663151446740904,0.8,1.0,0.4,89,5.226258586640013,16.44092384708725
6,47,0.1294845371106718,0.8565027853150382,0.905660918855666,0.47003475378446,0.11288967557530638,0.09029817984579189,0.02083782083019154,0.02139800244762089,0.8,1.0,0.4,90,4.814584594245729,8.874076220039594
6,48,0.14795813743221214,0.8788903334514792,0.9323444566815021,0.49627110347593173,0.13226760327278725,0.09296025032258189,0.02471676371659682,0.05372496185308978,0.8,1.0,0.4,91,4.486641706991248,10.150488999291998
6,49,0.13532245365315804,0.8658739695812516,0.9192998659658604,0.48367529146421545,0.11234677372848689,0.0985206804699809,0.02148122302934738,0.01952130590913825,0.8,1.0,0.4,92,4.799932456306771,9.28541112951328
6,50,0.1362286535437503,0.8565697392778099,0.9012259115634463,0.48010439569012314,0.11033297817711364,0.09534033765826383,0.0245013116274811,0.020944227207809092,0.8,1.0,0.4,95,5.62900810700467,14.559248540852002
6,51,0.14097263774200341,0.8709040943559556,0.9242841503711625,0.5378096480206574,0.11515909356517587,0.09925599845257219,0.027111774479242328,0.01877732599088666,0.8,1.0,0.4,98,5.611477654843387,15.718953592669806
6,52,0.140968435853577,0.8906782498450642,0.9615502239904519,0.5918692226083884,0.11403952675166273,0.0992559983779606,0.027111806599922787,0.018777325640355138,0.8,1.0,0.4,107,5.638891517449449,15.69063313968926
6,53,0.133556901728483,0.8781300924606945,0.9446149194068857,0.5445077521299566,0.10722767856201461,0.08964248099812856,0.024544940534696517,0.026098258616770557,0.8,1.0,0.4,111,5.341410409922435,16.910219020490906
6,54,0.14425475740567265,0.8833521258927679,0.9454248097898843,0.5663001424468027,0.12058047740062178,0.09312072663524196,0.02450112625514452,0.0465662842796878,0.8,1.0,0.4,113,4.585410980718535,13.785547357448587
6,55,0.14257432134356174,0.879467750147169,0.9413797805837466,0.5721973263891426,0.14113988731205057,0.0919970356794553,0.02421675619483785,0.04761509274222296,0.8,1.0,0.4,114,4.606946032731238,13.788229947785329
6,56,0.14002701591103775,0.8858404395397783,0.9564285499200019,0.6089047350182926,0.11603193470777064,0.096520779571036,0.026180447291660143,0.028267672322511473,0.8,1.0,0.4,122,4.58263942772183,12.400586791555916
6,57,0.13909656861070172,0.8990935241961103,0.982753700533907,0.6240239567353584,0.1171494601934405,0.09557261450288795,0.02552212059611651,0.03014233037883421,0.8,1.0,0.4,124,3.1753696433383976,13.54387784265568
6,58,0.14044839525785047,0.8986049933484096,0.9821342185594859,0.6520111470256952,0.126649038546847,0.09737435544462938,0.02668319672755682,0.028773127934478747,0.8,1.0,0.4,126,4.71533497488292,15.373627105682766
6,59,0.14522022294240777,0.8958868346900837,0.9748640161241106,0.6732388138613589,0.1351398158749031,0.10001108063217048,0.03136248300071496,0.02606217083751055,0.8,1.0,0.4,128,3.3724627082947354,13.52971375688987
6,60,0.13754118370075294,0.8929122759953138,0.9762456891443091,0.6817836888388195,0.11447872433472922,0.09599643975696964,0.025118578024064468,0.03071957291786394,0.8,1.0,0.4,133,3.023770167320945,13.81499368723838
6,61,0.1374048497771945,0.8976031899936474,0.9853014005646652,0.6907757013965452,0.11479212080979903,0.09590212333758943,0.0253436550146521,0.030110919353896898,0.8,1.0,0.4,135,2.971904239660041,13.88781150221106
6,62,0.14506500419122356,0.9086137397230594,1.0005742563880058,0.7280270441820019,0.14017597108666544,0.10102196900054206,0.030842445087421438,0.02666627126628579,0.8,1.0,0.4,136,3.470961682854779,13.489928960502471
6,63,0.13656315446255765,0.8909846385533963,0.9782857521446097,0.6792600975496069,0.1362834429927754,0.09555998527000237,0.02594089720026007,0.032038659377151016,0.8,1.0,0.4,138,3.0835157493104512,14.057574622186348
6,64,0.13643599683136745,0.895095854147207,0.9867222626861069,0.692196725946973,0.11892854843545775,0.09575750748646461,0.02590692676856966,0.0319657634133982,0.8,1.0,0.4,140,3.1218738089213933,14.07654668900516
6,65,0.13826027415814493,0.8927785814305038,0.9841281160215833,0.7391326370344684,0.12361386171239583,0.0974662430292364,0.028234865729485442,0.03037972717935561,0.8,1.0,0.4,148,4.980545970266241,15.080196570622158
6,66,0.13309857241385475,0.8966963953694284,0.996738363114353,0.7523979057987726,0.11780483035168014,0.0945076819187679,0.02692924520293734,0.02723823776903031,0.8,1.0,0.4,150,4.661717850632434,16.69436860960615
6,67,0.1330076789635039,0.8960953284100086,0.9961036084445254,0.7613860517215427,0.11847982823461957,0.09428977825816286,0.02718821160493869,0.02715935805007687,0.8,1.0,0.4,151,4.652469251732106,16.699678724197945
6,68,0.13596807787893508,0.8939468851927536,0.9895713410668779,0.7576515824534303,0.11881488505833565,0.09700287995380158,0.026328910164833703,0.031396028999194345,0.8,1.0,0.4,152,4.859535704891351,16.05016756356658
7,0,1.0,1.0,1.0,0.06423510988367964,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,8.916507864296872,46.636369583672185
7,1,0.6492372319536496,1.0143968245961195,1.0119293933635998,0.11950379630013241,0.2470360010647252,0.07770515177034859,8.687585432549e-05,0.00018886718619028,0.8,1.0,0.4,3,4.128068871179386,37.55325672422653
7,2,0.5298466421138142,1.0021876988758267,0.9985807020172435,0.12701832860150947,0.24479780989983105,0.08663338410340009,0.0011996072651268201,0.004369112167032349,0.8,1.0,0.4,4,3.506084816771412,7.733436003258566
7,3,0.42395898693632544,0.9770106206772861,0.9722255952955482,0.11959827527578669,0.24790802399352155,0.08663889324998615,0.00034750341730199004,0.00075546874476112,0.8,1.0,0.4,5,2.860400226239696,21.953849998941443
7,4,0.34411516948740684,0.958497311336072,0.9524348068396723,0.1235226700115846,0.2695788113458757,0.09012087181858094,0.00171301426371167,0.006134126124189,0.8,1.0,0.4,6,2.416162813179257,3.6420332621198783
7,5,0.21209250059762863,0.9056859089755906,0.9005898674326653,0.1219343496761421,0.5997618162607712,0.10389935261202292,0.0008346697000800001,0.0018169402876213599,0.8,1.0,0.4,7,3.2996722079117142,1.9676748264759336
7,6,0.21022188440735234,0.9047446919784554,0.8995332392402355,0.12665727686098519,0.09471725157470579,0.10498974804365625,0.0010635079070285601,0.00231515959154836,0.8,1.0,0.4,9,3.7956952989449633,1.7945818034665877
7,7,0.20009122612310212,0.8979525968042742,0.8922067262680361,0.14155360256551744,0.10985120823389098,0.10494259621973405,0.00168943372949489,0.00981854356007479,0.8,1.0,0.4,13,6.1981563887362245,1.1844099647747846
7,8,0.19732340974203935,0.9006013878678012,0.8991103390252888,0.1475490882413812,0.09836189403381052,0.10494259621973401,0.00168943372949489,0.00981854356007476,0.8,1.0,0.4,15,5.816940733374434,1.134173852105965
7,9,0.19742058169139923,0.9007379089991405,0.8992376163906625,0.1377720505872932,0.09129737499677384,0.10558318797832911,0.00173162222254892,0.00922233118912493,0.8,1.0,0.4,16,6.078060327591542,1.1637561423635898
7,10,0.18382837995454482,0.8888298208789185,0.886426627864844,0.16161477388527434,0.23204624646119099,0.09299606809224518,0.00791537770487182,0.03301468236035155,0.8,1.0,0.4,17,4.339049969170468,5.173921728648756
7,11,0.2213679103097999,0.9304600869295139,0.9318159749181956,0.23066226709962379,0.19056449291737787,0.08523335418927037,0.04369150621640347,0.0806299982607358,0.8,1.0,0.4,19,9.870921745965065,0.7843108696222163
7,12,0.21575105314053733,0.9160385871323011,0.9157311876107457,0.24928853530136041,0.28778942072520414,0.07711240024539669,0.04957379765016529,0.1268871096292182,0.8,1.0,0.4,21,8.668880942715099,5.369845285452504
7,13,0.21889787898281066,0.9177353675141242,0.9210576531346757,0.26531460535071655,0.22942622132725307,0.07748214898952246,0.05357558873327467,0.1441234316317709,0.8,1.0,0.4,23,9.042421832266822,4.384944420703183
7,14,0.2188978790921862,0.922682394334851,0.9303778307549047,0.2795368130092025,0.1732111057421296,0.0774821489895225,0.05357558873327463,0.14412343163177083,0.8,1.0,0.4,25,9.042421765856751,4.384944367189931
7,15,0.21889763022126318,0.9226822326086188,0.9303776812453413,0.27953651933833473,0.17321853352750255,0.07748211516207726,0.05357536970533516,0.14412321793421126,0.8,1.0,0.4,27,9.042418042843176,4.384978806427373
7,16,0.22162432520695405,0.9197925914355322,0.9230445784070518,0.2910994602193242,0.18195149338126657,0.07659613544681489,0.05839285728426848,0.14240923233394304,0.8,1.0,0.4,29,8.178667996685059,5.675255373736936
7,17,0.21350840523101572,0.913179808164261,0.9204596304436026,0.2816702610932241,0.22400372554737058,0.07558363327861775,0.053642200812953275,0.1441815723716669,0.8,1.0,0.4,30,8.04765891834521,5.122355934478221
7,18,0.202200531379804,0.8945364642075039,0.897216591073711,0.2837759554612225,0.19673180124837888,0.07357841015960635,0.05263081695796382,0.1274810567546867,0.8,1.0,0.4,31,8.105914498280136,5.867535724129644
7,19,0.20274797397840044,0.8950137256312961,0.8976873351131706,0.29053861582928164,0.16407583931209752,0.07382232667389187,0.05271854141338891,0.12828368122303996,0.8,1.0,0.4,32,8.118088143756664,5.924441877894507
7,20,0.2003856066785212,0.8924860694324084,0.8951443317816052,0.2882449485886921,0.16318398656687189,0.07376862880806498,0.052074909930851246,0.12442615277527039,0.8,1.0,0.4,33,8.116302840652494,4.574766601367544
7,21,0.20141500659708375,0.8974794091377332,0.9044205496031889,0.3051036055834684,0.1660713248466755,0.0973481951809632,0.04277584689055959,0.10501461856142572,0.8,1.0,0.4,37,7.952575099149418,4.428976475668023
7,22,0.21294013674580042,0.9059457948899488,0.9126137167080937,0.3269205632829685,0.19024637863504956,0.07895582569324497,0.06046884499675107,0.1320018337659151,0.8,1.0,0.4,40,7.623554560021767,4.367822508886692
7,23,0.16348096354101468,0.8631796704474508,0.8783202008428459,0.3099601077173174,0.13322886824055274,0.08835281177177934,0.02793408372354646,0.07618630263726486,0.8,1.0,0.4,50,7.079815916135633,8.306797243115202
7,24,0.1630210640166522,0.8622743285727599,0.8773780153755022,0.32281427819423575,0.1343664037033235,0.08845564640150519,0.028379953565924487,0.07439151936632518,0.8,1.0,0.4,51,7.257356049833165,8.474003417411387
7,25,0.2261851249017895,0.931149922340625,0.9546585176696107,0.39995938870177217,0.24616712741488805,0.08096443585262575,0.061902832755740135,0.16960091899864502,0.8,1.0,0.4,52,9.906818358000846,7.840754328741029
7,26,0.16974259374925005,0.8672401857949575,0.8861765035023715,0.3342926227315451,0.16954983248863592,0.08203281653281802,0.03583121628661142,0.09490613482183709,0.8,1.0,0.4,53,7.676203200216607,6.185388565079297
7,27,0.21192366904985732,0.9124044774495046,0.9355614638442952,0.3899254659393935,0.20582770232583347,0.08890195109154271,0.05913025170346555,0.1308693352639771,0.8,1.0,0.4,54,12.122399202056291,5.523504719806611
7,28,0.20442670035024682,0.8958944820606265,0.9183829685030518,0.3868910971045075,0.27998334270576053,0.0835440008043558,0.059238085899753254,0.13250505360121395,0.8,1.0,0.4,55,10.484238677642733,4.1086919012672425
7,29,0.20722670922748043,0.8829582789415116,0.9043614810789076,0.39714000000275324,0.26929796398016537,0.07802933484984857,0.061578961121397546,0.15804698927102068,0.8,1.0,0.4,57,9.553779246101485,7.474208586971576
7,30,0.20720074281976963,0.9024992597008825,0.9413804468866676,0.4478516484569097,0.1875335124153173,0.07796523735822677,0.06153235662866471,0.158385142608321,0.8,1.0,0.4,65,9.65900842176463,7.383733769348363
7,31,0.20720072333367068,0.892605186802561,0.922740059385102,0.44848776121241557,0.18725861676689576,0.07796523865334735,0.06153234606514629,0.15838511828470597,0.8,1.0,0.4,66,9.659007795471869,7.383733559338863
7,32,0.20575597475144186,0.8901628005037139,0.9202315309571583,0.45746349392019947,0.19613773395925976,0.08857557437659305,0.05175375064624458,0.15871697792395717,0.8,1.0,0.4,67,7.985093510307109,6.001995225380521
7,33,0.2014111717376773,0.8794432749005292,0.9090961266896416,0.44922365641981776,0.24631271050929016,0.08798920182347277,0.051930698013230525,0.15284505350039782,0.8,1.0,0.4,68,7.935212976119154,5.353467089912182
7,34,0.1748020652710628,0.8593418856982783,0.8975239684750537,0.5213531293589121,0.15902681017424336,0.07654897477088701,0.05105772557176992,0.11346170308547103,0.8,1.0,0.4,93,7.72031812979808,3.522127891815758
7,35,0.1740042581618038,0.8559292824212701,0.8939454512906597,0.5309899842848895,0.180728971496982,0.0771662222302365,0.05041085436178503,0.11337087557808698,0.8,1.0,0.4,94,7.764385561939711,3.4012408815019257
7,36,0.17499952968189517,0.8476921985011506,0.8851327301703776,0.5420157636277854,0.2496542220057825,0.08131621946567237,0.04876721371195637,0.11654172799198163,0.8,1.0,0.4,95,8.154055783501368,3.515919944815434
7,37,0.1773119171886154,0.8592461592571499,0.9053929108061807,0.5538567941404469,0.16480999489053222,0.07148450200036537,0.05647829292789293,0.12302471497018881,0.8,1.0,0.4,98,9.012263538795304,6.016194906043798
7,38,0.16622396992159374,0.8558912413749651,0.9106518890748909,0.5893954819368679,0.16203656584045045,0.07164471577528075,0.05040084872518519,0.1112067511819721,0.8,1.0,0.4,100,8.7551756684233,5.776780433085665
7,39,0.16908335672959635,0.8614351465563862,0.9204310953674474,0.6141096826169699,0.1591954765914545,0.07371967319302627,0.05178721914261628,0.11177764443369909,0.8,1.0,0.4,106,8.643952641351788,5.4685767109258965
7,40,0.168158898149612,0.859559370480862,0.9184975702124412,0.6143057427048761,0.15900968279104594,0.07334442682112884,0.05136107350374166,0.11170839974373377,0.8,1.0,0.4,108,8.739743701527933,5.687374103593038
7,41,0.16810964113234256,0.8588352260559051,0.9177325534035137,0.6142006025295144,0.16056562470690922,0.07398054129960144,0.05079624061706535,0.11202354166824843,0.8,1.0,0.4,109,8.735753531529863,5.636910068225721
7,42,0.16571020471996567,0.8597959008265208,0.922970483104241,0.6290378902457128,0.16743682363007412,0.07152231116283886,0.051101164994755546,0.11086885017605723,0.8,1.0,0.4,110,8.519856547641128,5.387493176464989
7,43,0.16476478952605,0.8666439992504709,0.9384385176668473,0.6685697174631702,0.1543222124744255,0.06889130556455626,0.05206738018049388,0.11223878597160716,0.8,1.0,0.4,118,8.536343083096689,5.467432440506927
7,44,0.16805144939705513,0.8644165968936718,0.9358819013870903,0.6751546763833491,0.20580473673689073,0.06924885346374085,0.055898557939601544,0.1123647207412564,0.8,1.0,0.4,119,8.50041823266365,5.9578104148334265
7,45,0.16457265928390444,0.8545685875623048,0.9256582132814071,0.6671648194184934,0.21039171729079512,0.0697794627319128,0.05282634811386895,0.11260749055878719,0.8,1.0,0.4,120,8.202303208972646,6.655691475440466
7,46,0.16429456361082712,0.8635364433885955,0.943334405045279,0.6983594999345352,0.15542807553281182,0.06966252205982731,0.05274174987780396,0.11258217119832985,0.8,1.0,0.4,123,8.213448454128685,6.571878271685536
7,47,0.16839555197580575,0.8768656336596917,0.9653709175570362,0.7507539535134953,0.15867319537526461,0.07450187472262416,0.05256818678197187,0.11382021137930524,0.8,1.0,0.4,130,8.00764141345311,6.6838430456405264
7,48,0.1633579908974875,0.8786663608388537,0.9757396499507482,0.7624415478867173,0.15693087078620382,0.0681820195738393,0.05361628737794503,0.11226481627703282,0.8,1.0,0.4,137,8.260740925478506,5.06311580087056
7,49,0.16356140067989225,0.8737075431812812,0.9663951581707386,0.7664704911731881,0.15421897950088556,0.06852746284501428,0.054637071082407694,0.10960076609411588,0.8,1.0,0.4,138,8.342688119527654,5.002945101028787
7,50,0.1738130700057721,0.9510764001771621,1.104863899351118,1.0849456244989715,0.16426111268192592,0.07278294389939348,0.057036506462694724,0.12140799241455746,0.8,1.0,0.4,184,8.128810961932999,5.935022543575888
7,51,0.17226091580889297,0.9418917376633041,1.091150681594968,1.0774633086557583,0.17435281216056783,0.07163661354814845,0.05681346899059091,0.12120989072742645,0.8,1.0,0.4,186,8.168294465214226,6.063920949400146
7,52,0.17130254589416885,0.9402847356157562,1.089506259136693,1.0789113558787315,0.16311679231954465,0.07169640982093813,0.0554320487735255,0.12234415573290698,0.8,1.0,0.4,190,8.127356637796327,5.961516028211886
7,53,0.17141687540316491,0.9290045280802486,1.0612207967039484,1.1275965239292927,0.16422650107522865,0.07250826824310426,0.05480900204120821,0.1198769713119989,0.8,1.0,0.4,197,8.178100263939033,6.0322842673987065
7,54,0.16998539941961927,0.9356323961311386,1.076487880421145,1.1595810189447253,0.16429936120407623,0.0725371593699844,0.05358639121872094,0.11991225057504222,0.8,1.0,0.4,200,8.137907346026473,6.210807227217639
8,0,0.5674370033239579,0.9490649329729045,0.9464428449749758,0.05291245495883371,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,36.85598485370545,74.12086675018315
8,1,0.4070149559687873,0.95656418551164,0.9518392724975424,0.09584472021585891,0.2073545345619589,0.06029710073773849,6.958191302224999e-05,0.00010015532133674,0.8,1.0,0.4,3,25.566581488172105,48.07736696701467
8,2,0.2605515441408877,0.918446113495354,0.9155483404181314,0.09651243283955056,0.24726268195958934,0.06783238575064537,0.00030038787559923,0.00043237449071976,0.8,1.0,0.4,5,14.47361225063526,23.85550515425613
8,3,0.18004538306948362,0.8755372079344776,0.8701992924848876,0.09407491988093712,0.2438738422932972,0.07184028711340389,0.0011157495522214201,0.0016059957261929099,0.8,1.0,0.4,7,5.344091708126863,5.590613908151628
8,4,0.17818911022262635,0.8704039741197833,0.8604136964661051,0.09941515549488908,0.08544209624355943,0.07919107588994934,0.00069361102702748,0.00105344921760755,0.8,1.0,0.4,9,5.139170125963426,3.890182350279061
8,5,0.1792580378238654,0.8717748753887271,0.8617268446687802,0.1056095981994942,0.07569882421717535,0.08293451012462796,0.00038735041537904,0.00056556971299061,0.8,1.0,0.4,10,6.536017653976748,8.324203515290366
8,6,0.16975202135640285,0.8686112194210314,0.8626117652392087,0.11210153037286164,0.11439555511444827,0.07874399221354599,0.0013557443135494098,0.00201050390251647,0.8,1.0,0.4,11,4.236156627383089,2.007804560444061
8,7,0.1904598793010759,0.8847981694462792,0.8742772278649467,0.14090134354327863,0.1114476607884858,0.10561026572535326,0.00301239207686109,0.0041754402331896905,0.8,1.0,0.4,12,8.49746600200481,7.034204270311475
8,8,0.13382432603596187,0.8261875073212105,0.8211419640445607,0.1228176403089705,0.5788680581668074,0.07906597816393057,0.013239849712391841,0.01927933245858076,0.8,1.0,0.4,13,9.220705403370864,3.4829969998162675
