Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,9,0.1626011069009096,0.8375770959459463,0.8348222920916608,0.1874158458574342,0.17046599642725327,0.11860830461984283,0.0227832112778927,0.03357267750933271,0.8,1.0,0.4,21,16.079157236452705,0.4077104649936669
8,10,0.17754783665016086,0.8504077073153388,0.8474859874629325,0.18444407461425968,0.1597891584930626,0.13757781987027587,0.0231870123661922,0.03480655649215076,0.8,1.0,0.4,23,16.93329410136111,3.409286369376679
8,11,0.16416099332468995,0.840550764392555,0.8418921456519247,0.20483562556959367,0.13866663129828863,0.12002365648474794,0.02422193744460435,0.03566207660999976,0.8,1.0,0.4,27,16.807631512921873,0.4303357698338678
8,12,0.19478546566586397,0.87029062550046,0.8715638720065153,0.24135497724458077,0.17590888367627597,0.140181230488715,0.03366088367866243,0.0494085533677438,0.8,1.0,0.4,28,20.57949136764161,4.011176878280792
8,13,0.1642223777677796,0.8396745941067849,0.8409438761651309,0.21008267672822256,0.1356031854556373,0.12089673255555537,0.024111613089970722,0.03550327713597452,0.8,1.0,0.4,29,16.575748624084717,0.5370169308756346
8,14,0.17164100064298685,0.8443359837420947,0.845396137870271,0.22546030355837143,0.15960436639922876,0.12429229255992551,0.02790467035188377,0.04103849564767447,0.8,1.0,0.4,31,18.373426036927054,0.949020209495103
8,15,0.17756674653132176,0.848560990660931,0.8494946840741593,0.23784930740442314,0.16948068527883162,0.13601939586770745,0.02610885804713543,0.038777707123711154,0.8,1.0,0.4,32,18.121756889260464,2.004148315606108
8,16,0.1871538080065574,0.8594042766409257,0.8644412463511165,0.2600004634249765,0.1819867251223627,0.14617996628327867,0.027954030537910252,0.04169080724039785,0.8,1.0,0.4,34,19.692947663798307,1.6692943042082289
8,17,0.13937700275223192,0.8158563980768326,0.8252146618140811,0.27539877008480823,0.11461303974646336,0.08862902620410151,0.02784352307741672,0.0383508842454453,0.8,1.0,0.4,49,5.580187450838534,34.033606829883745
8,18,0.1381892663336679,0.8214602693382089,0.8393439583039521,0.31004934895050673,0.11885363741662369,0.08586889902160155,0.026809121198740998,0.04645876276475385,0.8,1.0,0.4,56,9.974859752474512,34.37853486380139
8,19,0.1400966428260924,0.8151414702352578,0.8284226502594191,0.3173698422859908,0.15184249249840054,0.08908868733942735,0.02894556847054678,0.04238649606218002,0.8,1.0,0.4,57,4.72790580697454,55.027501997423016
8,20,0.14835396005665674,0.805745343840464,0.8097523647232869,0.32135791462718283,0.16783728235759549,0.09214475362606513,0.026404201749136158,0.06950596443524429,0.8,1.0,0.4,59,7.570695344606321,249.80224079951307
8,21,0.13602830331268978,0.7961576605913452,0.8043906274223303,0.3346844648602409,0.12372299407239291,0.08173766372703145,0.02753643612840595,0.058301839241870324,0.8,1.0,0.4,62,5.009602393312781,33.75192619275093
8,22,0.150953448156489,0.8004537360610255,0.8079975798160819,0.33446635115190404,0.18595448951098317,0.08624820180649151,0.0351119024230246,0.07454856088661165,0.8,1.0,0.4,64,4.816383877333001,25.15552239168223
8,23,0.14928824466591467,0.7987782494766534,0.8103821969973583,0.3464197874023821,0.15706358674603285,0.08622891794911318,0.03473064821556141,0.07418763746375659,0.8,1.0,0.4,66,5.198065856873153,27.440367845522
8,24,0.14208116756393524,0.7960190092409946,0.8119648425830777,0.3573936944141021,0.1286519491128106,0.08009284076194056,0.0322934110397152,0.07480516256410875,0.8,1.0,0.4,68,5.01594826525627,22.919864663088127
8,25,0.1417469626446332,0.7825699226294208,0.7895687265679663,0.36870586119467863,0.15705872276646535,0.07906981218906182,0.03364224076335068,0.0743391650420628,0.8,1.0,0.4,69,5.406407716224507,25.83094470487587
8,26,0.1415408439871476,0.7912326639673871,0.8069144057103543,0.38392174541209023,0.12901279602942778,0.07906981218906182,0.033642240763350664,0.07433916504206275,0.8,1.0,0.4,73,5.431053450286647,26.30770034079409
8,27,0.14919522893156612,0.793460216940427,0.8047391077846318,0.38891363003853624,0.13891022344623544,0.07862308833183605,0.03344604735765042,0.09510155734781309,0.8,1.0,0.4,74,5.512317053760289,61.95466246566777
8,28,0.1382273912948531,0.7910505894049704,0.8109934920066292,0.40495201600060626,0.1360917230732082,0.07975046293797197,0.03163602894858083,0.07060947425186168,0.8,1.0,0.4,75,5.367941618085377,27.33736287775656
8,29,0.24701381886214888,0.8922655157821132,0.9076743094456468,0.5239146190298153,0.2378370576183531,0.08615057057508935,0.04980313713179374,0.2856127206921131,0.8,1.0,0.4,80,5.997949642928833,18.97210707363988
8,30,0.246496383250229,0.9051120283629839,0.9335501755561092,0.4890372983930994,0.24637900714309993,0.08611067490399912,0.04963195569281323,0.2855118119581668,0.8,1.0,0.4,81,6.006555837696137,20.006944530065105
8,31,0.24516721790703505,0.8932833621805528,0.912938349300427,0.533615458285533,0.23705344941547182,0.08596020728273675,0.0489706496882102,0.2844176176952904,0.8,1.0,0.4,82,5.794393042134325,14.026752471685498
8,32,0.22037259701646095,0.8659258639332548,0.8854254519951799,0.5152617812897771,0.23067531990518025,0.08540533933684508,0.04425532539472584,0.2364682180077769,0.8,1.0,0.4,83,5.790024744131643,17.22808814737363
8,33,0.18130755470220117,0.8509099804834146,0.8922338177674269,0.44623560817460634,0.17462554141978687,0.0855320871299826,0.03710668265394884,0.1567274129053458,0.8,1.0,0.4,84,4.790231031844618,25.27097402603423
8,34,0.24552617999504384,0.8942393664160908,0.9180043137663647,0.5554084145809838,0.23592437258730198,0.08839300661323062,0.04832628852467241,0.2839665230645227,0.8,1.0,0.4,87,5.700275481297845,11.842284938690044
8,35,0.15497083816019477,0.8031187555826665,0.8268497093386257,0.4961860187566447,0.14393645349163492,0.08748257027438687,0.0339094138855377,0.095679657442943,0.8,1.0,0.4,92,11.25573329155366,77.9428649062866
8,36,0.2149351708931566,0.8783967018616924,0.9193524255658776,0.6554941166891813,0.20509934271184177,0.07808279209665929,0.04358359809920845,0.24202712112894095,0.8,1.0,0.4,111,8.746495961721356,32.508782841296004
8,37,0.18698580110934432,0.842147943170426,0.8826134287752121,0.6397939092340682,0.2095894958749024,0.08402731692416916,0.04417049209603095,0.16185666201757648,0.8,1.0,0.4,113,9.26815010540117,33.32858991938797
8,38,0.19548108722357205,0.8524306467917226,0.8930010682863476,0.6529711804667706,0.20304722502903325,0.07626209401281218,0.04963702615489904,0.18433069423984247,0.8,1.0,0.4,114,11.673862948200629,55.826209180355406
8,39,0.20778237601406946,0.8655276250645232,0.910227647847647,0.7139240274536752,0.1987272747283469,0.07418299273013541,0.06492704890121972,0.18246748328559861,0.8,1.0,0.4,124,11.943530539892109,131.31144823157334
8,40,0.20747675818883599,0.8678013279891312,0.9167368914302954,0.7337241817624909,0.20551444359451598,0.07418299273013544,0.06492704890121972,0.18246748328559861,0.8,1.0,0.4,126,11.917883422395398,131.93522880602015
8,41,0.17810835467717537,0.837552796019151,0.878270345624722,0.6934324913251341,0.19097399463186085,0.0844071124159323,0.0487478442322712,0.12592490651170016,0.8,1.0,0.4,128,11.761081121871156,126.53203101395218
8,42,0.19139520950331207,0.8570649947140083,0.9022313211044262,0.7202050992702468,0.18176668059309387,0.0802980823404127,0.04536457501852534,0.17534136280786541,0.8,1.0,0.4,130,15.04905104963631,105.95419635373445
8,43,0.1870985795089652,0.8525581814631105,0.901793670993364,0.7212905049116881,0.1880336169284661,0.08058828661163896,0.05172134024734863,0.1499978278827961,0.8,1.0,0.4,132,13.768852977066736,154.04353250370795
8,44,0.17304698329586554,0.8603043426240656,0.9189925234142882,0.7684771904132204,0.16090865589638625,0.08253699043687755,0.04491324863257893,0.12344713004012495,0.8,1.0,0.4,139,15.460131884799884,129.12090157762543
8,45,0.19168749555587802,0.8756581542245155,0.9341495986310511,0.7770833447241484,0.1880320088904104,0.08223219105875104,0.05132801101300745,0.1559582860711143,0.8,1.0,0.4,140,16.688305497240716,142.3696224550865
8,46,0.181922153885399,0.8701262383999473,0.9329483302442847,0.7807237202732689,0.17496009489614966,0.0824022986121296,0.04804859139023391,0.13968455048408943,0.8,1.0,0.4,142,15.993488359580018,139.12900122701222
8,47,0.1946800067999121,0.8587317160571672,0.9201459895560908,0.8243816803966226,0.18881266307493483,0.08212668993453569,0.046047698435821585,0.18511965069961386,0.8,1.0,0.4,149,16.066556254556332,131.83203601514214
8,48,0.18335206023292178,0.8658673710588428,0.9283525352594192,0.8528009545176107,0.17216095113499089,0.08068722725119662,0.058645165420508814,0.1223386399028017,0.8,1.0,0.4,158,18.46478397731853,59.03322927237307
8,49,0.18819437373206077,0.8961063273611563,0.9682654871817584,0.9319629243610761,0.17532739450599522,0.07305377321378505,0.05931174510990985,0.14174985136624244,0.8,1.0,0.4,169,14.506437253569905,27.30199210237972
8,50,0.1890898167075959,0.891962646672317,0.9597430299033929,0.9377173505478129,0.17793856858953272,0.08125243814337776,0.05103123168409261,0.14833403664710768,0.8,1.0,0.4,174,13.669484210969436,33.36277053431298
8,51,0.19365690252418433,0.9010578277383843,0.9731859113287469,0.9681833757225703,0.18373488606388994,0.08054567183912158,0.05282583666016105,0.15686905306527027,0.8,1.0,0.4,176,13.317038659804425,29.86190854893663
8,52,0.17374102952250017,0.8736403833773039,0.9412404511729775,0.9303732011898268,0.16341569419780108,0.07991170150069848,0.055775087339894266,0.10210772611283916,0.8,1.0,0.4,177,14.667578034879682,59.6183759850289
8,53,0.20331799378281445,0.9103958334110805,0.9825042809069043,0.9900619529853718,0.19011951643494168,0.07689493447678505,0.06142805365747248,0.16696366616688757,0.8,1.0,0.4,180,14.684451238852896,27.88974027533424
9,0,0.679517981378531,0.9651157840244157,0.9633199293432841,0.056454792891982505,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,24.77598996950845,66.66992170235918
9,1,0.5045308572152994,0.9950386181874623,0.9911966819744512,0.12095059548609521,0.2243853770952053,0.08691215950943622,6.980079980692001e-05,0.00017321880760158998,0.8,1.0,0.4,3,17.407742336724482,40.70188949203178
9,2,0.408087707463355,1.0103727012276658,1.0046046654598195,0.1679016385384214,0.4137147613815912,0.14092438912682378,0.00247895554365826,0.01800014749086759,0.8,1.0,0.4,4,16.369557592780737,39.98085503846906
9,3,0.27178589587871493,0.9374488050759883,0.9342261940013384,0.12043142122044181,0.3564627627200148,0.0989328518436108,0.00045438336046557003,0.0011276051866392699,0.8,1.0,0.4,5,9.212405360363892,12.116048400057236
9,4,0.28992776666817166,0.9597245957555651,0.9516844293226173,0.15613524902605283,0.18310761177292487,0.1326075919977118,0.00255029289813471,0.01817739940127271,0.8,1.0,0.4,6,10.262163018667394,47.00879775371343
9,5,0.19715179473311398,0.8945071921592187,0.8888534974269724,0.11780422429510051,0.38478407316168434,0.10243782593714651,0.00119667718829502,0.0029696937028498597,0.8,1.0,0.4,7,5.276635422352604,2.8504646017212094
9,6,0.19285522068546762,0.8858374024524182,0.875692749242735,0.11718497857084682,0.0918083694544903,0.10188319420179108,0.00069954455273875,0.0017362211788195501,0.8,1.0,0.4,9,4.892690748467773,2.2338794984710004
9,7,0.19285483374954707,0.8907841273305899,0.8850126017569708,0.13307709630413916,0.08290203119805913,0.10188319420179097,0.00069954455273875,0.00173622117881956,0.8,1.0,0.4,11,4.89315838854505,2.232074341582984
9,8,0.18008380949607844,0.8747926098190141,0.8641096475354623,0.12609982223990976,0.1230163112220638,0.09915943510030001,0.0012233997158394802,0.0044039288721684595,0.8,1.0,0.4,13,6.584730079188401,5.085833223147093
9,9,0.17308087422310958,0.8730484981365413,0.866526089632926,0.14278580968359544,0.09049325628164312,0.09719378634418262,0.00108618506759151,0.0022741157727990302,0.8,1.0,0.4,16,4.236985915743516,6.606922121931167
9,10,0.17261335211497186,0.8726237657031529,0.8657354897047402,0.14504542480925417,0.141687255690206,0.10402219264041694,0.00138615070437529,0.00457440557999547,0.8,1.0,0.4,17,4.496614624514434,6.030419316978683
9,11,0.17014680000703322,0.8700089532500555,0.8629633885595138,0.1548688719995557,0.09282144560402983,0.10198803268164496,0.00229517338996383,0.00747152943532967,0.8,1.0,0.4,21,4.230717610032851,7.213741629467561
9,12,0.16556617832606674,0.864962811884635,0.8576541344581973,0.1586100398871948,0.12673185935447,0.10103519280153028,0.00257845700049023,0.00883119518293767,0.8,1.0,0.4,22,4.759420445963913,9.065156345275216
9,13,0.15824337356270796,0.86735032128788,0.8687119616383131,0.16010525556440688,0.08665252975666858,0.0972283186761256,0.00168345764098062,0.00360619668699977,0.8,1.0,0.4,24,4.732785073963191,5.593642469156197
9,14,0.15350331953139523,0.8612286507044319,0.8621702431716,0.17629322140207365,0.11473989093991337,0.09026891879068658,0.00290600488291101,0.01956378526565846,0.8,1.0,0.4,26,7.253113565681444,14.203853684998997
9,15,0.14334432159854057,0.8495292637620897,0.8501358299540165,0.17788032519428892,0.1030614272122295,0.0868416538147599,0.0030339522187521903,0.01312053152512899,0.8,1.0,0.4,28,8.753963223023158,6.885251724137478
9,16,0.37205534813699986,1.0675089627769636,1.0666264761474047,0.41560525959291655,0.4372658997620718,0.06246112451617926,0.23074771079669945,0.10985918266957614,0.8,1.0,0.4,30,6.162112701238446,32.94098069061416
9,17,0.35785211283119467,1.0579036455670392,1.0613556464827927,0.4212704336506493,0.3138128493626785,0.06387709520515947,0.2104907412885652,0.1231670292128468,0.8,1.0,0.4,32,5.710485035253428,26.180098640023044
9,18,0.40495048989117644,1.0976701301815843,1.0964971583807268,0.4582996856900472,0.3794623408104124,0.06460005300251508,0.22345327650375246,0.21332703893077848,0.8,1.0,0.4,34,5.478448412789279,62.41113671974222
9,19,0.4040146540641645,1.1016275828160476,1.1048222457335235,0.4661654849806177,0.35999963774837673,0.06325103827177321,0.2277971746026969,0.2029596919464526,0.8,1.0,0.4,36,5.617126300157925,60.37425427672207
9,20,0.6309216019693987,1.3254534361379686,1.3283414846768125,0.7032768404843006,0.6125492426430101,0.1868016357448308,0.039922602178438696,1.0,0.8,1.0,0.4,38,4.8209513224576686,11.352119864271332
9,21,0.6308183889807981,1.32523989411149,1.32811729547501,0.7061056589844794,0.5909660876139533,0.18688867314520344,0.039846109910543034,1.0,0.8,1.0,0.4,39,4.822906630323058,11.340073081077342
9,22,1.0195639532727467,1.7127833034809958,1.7155461306408677,1.0953843076716034,0.996454399696361,0.6847159628224972,0.03135347595362883,1.0,0.8,1.0,0.4,40,4.82356067124267,10.557139437733102
9,23,0.11084181474904121,0.791718218082447,0.7973972676850407,0.2062695151852632,0.3017530331151642,0.053027642762671856,0.01951478781570419,0.04869638243184038,0.8,1.0,0.4,41,5.30893169121842,275.71826310365464
9,24,0.1050894606630802,0.7693808442481148,0.7738562321837112,0.21398197542469133,0.12797005525676072,0.05157318304972777,0.020673938968435827,0.051318463963599625,0.8,1.0,0.4,45,4.956482161317294,268.4899022349436
9,25,0.10495315289817717,0.7737883374659189,0.7826090998461438,0.22329432891644738,0.08455381325642662,0.05157318304972777,0.020673938968435827,0.05131846396359961,0.8,1.0,0.4,47,4.972818601809011,269.36996461878203
9,26,0.11555233561015502,0.7857067114446632,0.7986529804002898,0.2589777564979984,0.0989244462635529,0.03993738921697083,0.025147638348447382,0.09286191121602513,0.8,1.0,0.4,55,6.346108501784418,434.7943758164517
9,27,0.11671784191465995,0.7881852318215797,0.8052607082413552,0.2732259696638646,0.11495710130324588,0.0458558883892332,0.02491747218100896,0.08727554243243293,0.8,1.0,0.4,57,6.224068513767196,274.3517746898047
9,28,0.11281452076306422,0.7791285500254052,0.7918171248981948,0.26932564862554076,0.09475078734244718,0.04447877312547821,0.02391670409347865,0.08292466007254908,0.8,1.0,0.4,58,6.092360087872367,274.027621714111
9,29,0.11945296507561187,0.7879880104146547,0.8048694046251755,0.27912230535313315,0.1273571750877547,0.045018068113746465,0.02590229842382185,0.09542138942673428,0.8,1.0,0.4,59,6.401577346999535,430.574121911014
9,30,0.11530110225456872,0.777915995538089,0.7903602041686059,0.2781339707583222,0.10595986644182914,0.04707805308839173,0.02491570766362191,0.08406496276935689,0.8,1.0,0.4,60,6.045828665043998,270.23315147137583
9,31,0.1161914584458005,0.7803842473249677,0.7969823217511203,0.28905748968305,0.1145374751823571,0.04915783559158391,0.025201517968410657,0.0836435426874323,0.8,1.0,0.4,62,5.773961063503742,266.1808529767633
9,32,0.11633502274166554,0.7797410585257452,0.7962883038452713,0.2956084238207613,0.10088680847790185,0.047776395109691935,0.025204271702237928,0.08725952309880271,0.8,1.0,0.4,65,6.1304630461882645,266.2949900698613
9,33,0.11570067481292559,0.7837001216039037,0.8045977298000409,0.3052049799756162,0.10123548766111448,0.04958416010616805,0.02436137992841938,0.0843889705754961,0.8,1.0,0.4,66,6.554858863044822,271.6697461276045
9,34,0.10956653721282464,0.7799188588411738,0.8050231891563268,0.32256118994160554,0.1048733896869761,0.04652382827201399,0.02432821989887565,0.07685452948458409,0.8,1.0,0.4,68,6.1200540336138936,269.20891993920554
9,35,0.1113784585156963,0.780356694970209,0.8053734552769363,0.3276485692690395,0.10104952204904213,0.049900799159890215,0.02321381907593619,0.07823389944003248,0.8,1.0,0.4,70,5.709238730177599,280.5244586863283
9,36,0.10967216346107211,0.773079981746816,0.7936839757404504,0.3292445796639536,0.09886157471078225,0.050451706723573846,0.023364021217707,0.07285573702677026,0.8,1.0,0.4,71,6.460207120487788,274.65493879871315
9,37,0.11096494499674489,0.7881581206190948,0.821814723787943,0.3478514976372737,0.09642563431143075,0.05023646576317446,0.02456792425495109,0.07411678262961652,0.8,1.0,0.4,76,5.930200089401304,279.485433334391
9,38,0.10695832210855469,0.7775620977405179,0.8067419234004894,0.3613468429671331,0.09860240868657455,0.045292191408138296,0.02423384630709818,0.07574948413665303,0.8,1.0,0.4,78,6.855125409072874,273.4594862253422
9,39,0.10741205955192851,0.7770921065857894,0.8062138792757656,0.3651828467853449,0.10021850286774464,0.04529272210841888,0.02486426469683927,0.07581707055315198,0.8,1.0,0.4,79,6.375807190992344,274.12510127364885
9,40,0.12373873186006579,0.7817074918964253,0.806035793519451,0.4225215556098152,0.11493034314027745,0.04400940525477516,0.030009541417888818,0.10983910973349124,0.8,1.0,0.4,90,5.507221400790931,411.8264137200207
9,41,0.1099299783650299,0.770030353861364,0.7985590862153318,0.4118376451180562,0.10459160883122581,0.046147964446648856,0.02676432348834673,0.08050204565833378,0.8,1.0,0.4,93,6.1042105955431865,278.38286389095293
9,42,0.11026107961832954,0.8049688754048033,0.8641084263300599,0.5262373915777993,0.09622669170842486,0.04378748123206038,0.02749020223458475,0.08424597763556176,0.8,1.0,0.4,117,6.023505765160172,271.80785568070894
9,43,0.11557002911702959,0.7997747802897556,0.8582802096668875,0.5895226404838959,0.11019209781798252,0.03992383086841549,0.029256091809803007,0.10536765937353958,0.8,1.0,0.4,131,6.061967924982794,422.0280132603078
9,44,0.11553096669053992,0.8044915044374581,0.8673586709051224,0.6143647286498983,0.1037651016278143,0.039936067094194026,0.02922399392640871,0.10540176312555034,0.8,1.0,0.4,135,6.066609178004544,422.0493598065548
9,45,0.1225007661067322,0.8095471572384769,0.872300378575662,0.6309232840462298,0.11921922121142786,0.04534698146696204,0.030421000023612838,0.10976085151185408,0.8,1.0,0.4,137,6.133711633169847,433.3515231151831
9,46,0.11768107057552568,0.7980114303791791,0.8562865491166939,0.6232583589441975,0.11398745043929426,0.04191833745370143,0.03010488377948589,0.10603257398829982,0.8,1.0,0.4,139,6.155347818501586,421.3095999746592
9,47,0.11767809155121721,0.8029356511013004,0.8655827729273582,0.6475079998260247,0.1061412998743034,0.04191833745370143,0.03010488377948588,0.10603257398829993,0.8,1.0,0.4,141,6.156499953087764,421.5188941746187
10,0,0.4440037504736128,0.9272222953174825,0.9234757190947936,0.048091835291188496,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,46.726318590188576,72.64353685911216
10,1,0.34812193129228675,0.9541928039377676,0.9483351900542875,0.11061862543418625,0.22760914710344962,0.0848363785253764,5.442359121395e-05,0.00013818142504119,0.8,1.0,0.4,3,32.09746422466979,44.805966130106256
10,2,0.32018906462354385,0.9533107328971201,0.9467234403203391,0.1232400441820302,0.1916179666072766,0.0973886013712764,0.00139115910214638,0.00492090482235465,0.8,1.0,0.4,4,20.8663561576232,40.27126474542149
10,3,0.1759953956185015,0.8751053581732756,0.8690206351560766,0.10141715190608908,0.6586762423505236,0.09009033523242359,0.00063110436873571,0.00150515189251443,0.8,1.0,0.4,5,9.411551334614328,9.675113458357927
10,4,0.15964029297844498,0.8595987971839192,0.8526424992761863,0.10518462403678054,0.14062553435131028,0.0901646361724711,0.0013342296037424,0.0031593023073867403,0.8,1.0,0.4,7,7.675182003390982,5.525164841294113
10,5,0.15963628905862343,0.8645416156802861,0.8619582684591498,0.11301511180797975,0.07474592202729148,0.0901646361724711,0.0013342296037424,0.00315930230738671,0.8,1.0,0.4,9,7.69645150013191,5.5442872357019946
10,6,0.1575500813426278,0.867200113148208,0.8688255255501942,0.11929958822513184,0.0880690423098271,0.09121561672850072,0.00137003746669513,0.00323193516456452,0.8,1.0,0.4,11,8.621504068784873,6.748524489344161
10,7,0.5048598563071474,1.1995222330580761,1.194754530134633,0.49195347731639594,0.6049004754225037,0.4712372683582931,0.0071703637389948,0.16995516699050714,0.8,1.0,0.4,13,14.92018569532403,3.6474808487984616
10,8,0.40851270348040514,1.0949832152043657,1.0893050041666892,0.4035879644202161,0.43411782936406434,0.3799761592129563,0.01098861735114839,0.1258010517953993,0.8,1.0,0.4,15,15.867242285136692,3.890998531238156
10,9,0.4653632650582786,1.1550037232224635,1.153523993110901,0.4869307964946115,0.42815995758879555,0.4418638462555444,0.0123262346992908,0.14484879084353913,0.8,1.0,0.4,21,21.43645853799842,5.614472926423354
10,10,0.31839573266082777,0.9977653924433284,0.9914203778063895,0.3401665217762285,0.3554468049339429,0.2913526692384709,0.010994799264987951,0.09236984936557983,0.8,1.0,0.4,22,23.532199183942943,31.52344484228824
10,11,0.32882574823646754,1.0098171997392034,1.0075524030855458,0.3592728356547459,0.3164818840927316,0.30932901364859045,0.010554408244275811,0.08950663172645197,0.8,1.0,0.4,24,21.49039055586961,5.718976935412739
10,12,0.4990412769066646,1.19131117057371,1.1979156209458877,0.5445512146422394,0.4717845769764176,0.4484790251856734,0.022181475497095197,0.2051694707265675,0.8,1.0,0.4,28,4.314459703018295,9.516864057103156
10,13,0.6008291587408862,1.274879775595839,1.2720501028541493,0.6496735562371505,0.6196737107420144,0.4973561629945653,0.029162255133593988,0.3570213442502289,0.8,1.0,0.4,29,42.77081720549028,23.649822466108315
10,14,0.6014504348667278,1.2790641769440814,1.2805004497475487,0.6587027837255686,0.5790860042017606,0.49811990874324696,0.02898575930143934,0.3592355280126024,0.8,1.0,0.4,31,42.992444068469126,23.22134027683135
10,15,0.9619286770884188,1.6615202163483709,1.6649227933190849,1.0142737274237268,1.0352862295298408,0.8122286413535296,0.0362458814844838,0.5735172961923596,0.8,1.0,0.4,32,46.3955630162945,4.495658291391154
10,16,0.9617294140660781,1.6660823796399618,1.6738383180119387,1.031104628088892,0.9162946134619445,0.8122286413535297,0.03624588148448386,0.5735172961923597,0.8,1.0,0.4,34,46.32534910631418,4.508210224802469
10,17,0.9557831972087285,1.6220395534476102,1.6226279739413256,1.031703685536017,0.9372568292482066,0.7779296530259615,0.02912032090323622,0.6978920957826114,0.8,1.0,0.4,35,39.74707929017498,15.121716048228302
10,18,1.1594530719645721,1.8819159893919428,1.8958430006157712,1.2234982336764801,1.149140813095924,0.8021616317657043,0.04966820105653297,1.0,0.8,1.0,0.4,37,45.53015932919569,11.83421200471915
10,19,1.0957800072452148,1.7759789457811792,1.789622557960717,1.1917633405331178,1.120820672424961,0.8041286189717548,0.04512402108169236,0.9563533452840982,0.8,1.0,0.4,39,6.6137222039027295,10.67098917216826
10,20,1.1425577257439232,1.8219862936600624,1.8355750674724818,1.2512195669666455,1.126081860544232,0.8300396797618617,0.05400896080480705,1.0,0.8,1.0,0.4,43,7.614722496619112,9.170410534257062
10,21,1.1212170316616255,1.7974491037703197,1.8108128651327884,1.2364002835151477,1.1063725996245393,0.8278501147741208,0.0447636795967633,0.9770771782995826,0.8,1.0,0.4,44,7.242503847845169,9.239507963088702
10,22,1.170272098477894,1.8508295904192882,1.8685232148432385,1.2946936207970052,1.1620315993068322,0.8669172318807571,0.05361543466064399,1.0,0.8,1.0,0.4,47,7.602757708405148,9.842165187818193
10,23,1.151598425037289,1.836050966408397,1.8580446846705443,1.3013808424946807,1.136934825518621,0.843400637382553,0.05412234040725363,1.0,0.8,1.0,0.4,50,7.957008508336339,10.015007024484518
10,24,1.1695699001805049,1.8524882237055569,1.8743763760370098,1.3227312863896339,1.1548314151344603,0.8671198463398602,0.05363504324337447,1.0,0.8,1.0,0.4,52,7.728673160572756,10.020620892067951
10,25,0.6146271061239972,1.3237681278227602,1.3757026747551135,0.9825346766682775,0.5964003645320688,0.455569914882211,0.10260173238702941,0.31978401431338704,0.8,1.0,0.4,94,8.526796667618946,5.091393243759581
10,26,0.614627173632105,1.3237681948793367,1.37570274181169,1.0245204430820631,0.5949713714282985,0.4555698621083182,0.10260176312472429,0.31978421065837664,0.8,1.0,0.4,96,8.526796987383014,5.091393608168816
