Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,27,0.6160761402169855,1.3241245369436394,1.3759870487804424,0.9991584016075773,0.60446370867728,0.45491720396717095,0.1032656632771101,0.3238197685044416,0.8,1.0,0.4,97,8.523383082608737,5.116050764099904
10,28,0.6075823586474225,1.3168907173965905,1.3688361444574804,1.004912089572847,0.596091975434078,0.45337370277970324,0.1031113691011339,0.30518060991060586,0.8,1.0,0.4,100,8.462348372631428,5.231215323801453
10,29,0.607074862613735,1.3146839504023955,1.3665175374988046,1.0080687204312977,0.6020105483415379,0.45512064233404426,0.1028321736276985,0.30229790860159794,0.8,1.0,0.4,101,8.49413482617553,5.191661007416988
10,30,0.605458010750999,1.3126727609356772,1.3644802526144306,1.0211680056011816,0.5929380413287079,0.45359764863617097,0.10283811848730809,0.30156992659028714,0.8,1.0,0.4,103,8.453147056812428,5.262122151015274
10,31,0.6045840782547698,1.3245304436595982,1.3933742877488826,1.083151912062203,0.5879230433584393,0.4551317586985048,0.10227107798994214,0.3022520555648703,0.8,1.0,0.4,109,8.486965835244542,5.183700526255868
11,0,0.912045700433726,0.9913226238838222,0.990875913310513,0.06223859912005884,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,5.100156098832262,60.4501209173922
11,1,0.6569709664247363,1.0138642322951266,1.0114721904131945,0.11782780848558422,0.207428887190531,0.07524279931697606,8.223195748334e-05,0.00013519524378213002,0.8,1.0,0.4,3,2.885247160831261,39.13541924647727
11,2,0.2424275968265426,0.9227082348340541,0.9187325557116842,0.11712701481753533,0.5307930593406994,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.8,1.0,0.4,5,2.017008302095852,4.112741512624897
11,3,0.23484100261606985,0.9232878513111499,0.9234604811382994,0.12103220512515521,0.09651350403466881,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.8,1.0,0.4,7,2.703665625990078,3.124493664373309
11,4,0.23467042474053976,0.923189644495144,0.923357201466441,0.12431225455652505,0.08070383995945059,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.8,1.0,0.4,8,2.6370232092766805,3.182103637804846
11,5,0.17372589621987267,0.874249910065224,0.867964616485046,0.11403328197231116,0.39735909631719013,0.08312770575788885,0.00588098065814055,0.009908332813759139,0.8,1.0,0.4,9,3.997036216891941,2.502278859923
11,6,0.161532747187927,0.8664512245268455,0.8638829757640482,0.12718860106075197,0.12271391160316282,0.08312770575788879,0.00588098065814054,0.00990833281375918,0.8,1.0,0.4,11,5.0581242433990505,1.6216704099425463
11,7,0.16782726748198037,0.8698086677750381,0.8622623518238125,0.1372917109942954,0.15746444145439734,0.08832958160670057,0.01529532916153833,0.02610493263307026,0.8,1.0,0.4,13,7.629660527311316,4.789068117710198
11,8,0.15023298275673502,0.8456383927061254,0.8409663071595547,0.14827998849860746,0.19441935016161038,0.08832958160670062,0.01529532916153833,0.02610493263307031,0.8,1.0,0.4,15,9.69600407362764,3.579937144786178
11,9,0.15022720120894117,0.8456288249014146,0.8409562418780112,0.14380831453313853,0.09647518525331006,0.08832958160670058,0.01529532916153833,0.02610493263307031,0.8,1.0,0.4,16,9.685920083919893,3.583207033275289
11,10,0.17496206222769223,0.8588672176051093,0.8529386880275909,0.18325639636275287,0.19734954603874083,0.11562509331863262,0.024703020885041747,0.04208357672860353,0.8,1.0,0.4,19,16.294829272301286,1.5790627619902309
11,11,0.17496206217610347,0.8588672176051093,0.8529386880275909,0.19058490303938097,0.13403656578402298,0.1156250933186325,0.02470302088504171,0.04208357672860348,0.8,1.0,0.4,20,16.294829189230423,1.5790627783276507
11,12,0.2028496502912097,0.9383798514040441,0.9308709065175698,0.22808414223829895,0.2047387642148832,0.1186531377577706,0.04117727729270697,0.07036632867716655,0.8,1.0,0.4,21,21.139577071673887,2.1087248775362517
11,13,0.17898055324138057,0.7981268552469425,0.7875162771811859,0.2029945292320336,0.49804432886631556,0.1186531377577706,0.04117727729270698,0.07036632867716655,0.8,1.0,0.4,23,23.766350183328463,1.0543952275500643
11,14,0.1788803495491901,0.8024643260991068,0.7961955408468018,0.21064305936282904,0.16661077897093274,0.11865313775777057,0.04117727729270699,0.07036632867716655,0.8,1.0,0.4,25,23.98327929454803,1.0143212585763408
11,15,0.17532424588250112,0.7887620961040364,0.7818759772191426,0.2223254936811937,0.19368076037991905,0.1172104626101322,0.040857392535820033,0.06977540908940674,0.8,1.0,0.4,28,24.04718541597511,0.76058174778433
11,16,0.17632721007123164,0.7913694064221987,0.7886562955191817,0.22843193736974915,0.1942792141270902,0.11704039080329376,0.041857781518184166,0.07148512649584676,0.8,1.0,0.4,29,24.808738966549328,0.8546447451723072
11,17,0.2536887226651624,0.6135062324517973,0.5888221128431851,0.2530087409528011,1.2530087409528012,0.14511425648664947,0.08117938324511567,0.13934488129591466,0.8,1.0,0.4,31,46.951749573808165,0.0354979869360378
11,18,0.25368872267658266,0.6135062513232069,0.5888221336499686,0.2618326608609465,0.2530097821983383,0.14511425648664947,0.08117938324511567,0.13934488129591466,0.8,1.0,0.4,32,46.951749453730486,0.0354979941140466
11,19,0.25368731104836895,0.6182691214925131,0.5979486859433067,0.2741833015156508,0.2544309320294493,0.14511425648664947,0.08117938324511571,0.13934488129591488,0.8,1.0,0.4,33,46.989781114285066,0.0332744783028669
11,20,0.2536872633744672,0.623209939619453,0.6072623458385877,0.28905286402705566,0.25302063357406374,0.14511425648664947,0.08117938324511564,0.13934488129591474,0.8,1.0,0.4,37,46.97905580598084,0.0338914374352037
11,21,0.25274934695154444,0.5822276995207298,0.5683229435455199,0.2772007412982331,0.43180969730133195,0.14454139370156222,0.08106221318229213,0.13912843432952834,0.8,1.0,0.4,39,47.317360289642245,0.0059771335235644
11,22,0.25167178710355875,0.5417792987522448,0.5299580022959003,0.28218780006641386,0.4251092792828756,0.1437511335499262,0.0808982932032563,0.13882562675788881,0.8,1.0,0.4,41,47.495484505042576,0.0015176621032993
11,23,0.25256428558112026,0.5212741524700328,0.5001129138499412,0.2927095686184986,0.29344956816078216,0.14437654751028806,0.08112065235088921,0.13931904044547222,0.8,1.0,0.4,43,47.43615180539021,0.0039540111638871
11,24,0.2517868199872592,0.5282241313958737,0.5156974043697934,0.31658862223652706,0.255826365540178,0.14387618135636446,0.08092882084980547,0.13886894106890096,0.8,1.0,0.4,47,47.36077060373056,0.000228835670266
11,25,0.25171478588609075,0.51715106267514,0.5122927023004632,0.3053292472470549,0.4144856367654195,0.1437527336411303,0.08099485083773017,0.13888252916419896,0.8,1.0,0.4,48,47.36006335022099,0.0003200874267383
11,26,0.2517243655576725,0.5171285836179286,0.5122685677711358,0.32652082642709634,0.2516071088810423,0.14376507566861518,0.08099348676802434,0.13888535548867909,0.8,1.0,0.4,53,47.357480911019984,0.0002915115050095
11,27,0.25253809075084915,0.5060267656724375,0.5046703293666476,0.3413439900513192,0.3842161491830974,0.14375305799330837,0.08181156790275396,0.1389715731117708,0.8,1.0,0.4,54,47.35908527183436,0.0003171173865143
11,28,0.2520307737615157,0.4851759418419731,0.4827707779853678,0.3620902997873334,0.26955839071956744,0.14388727860711012,0.08129455731350674,0.13879875924170149,0.8,1.0,0.4,63,47.34503272268684,0.0001416734363896
11,29,0.2510344315426618,0.46275737035859177,0.45512975269184075,0.36730327295310583,0.4075874738856089,0.1437617524877809,0.08129801358626179,0.13660643550992838,0.8,1.0,0.4,64,47.332087238407226,0.0015594988545611
11,30,0.25171202191944,0.35126668633775043,0.34197993159869206,0.3526018472981791,0.5462635696492139,0.14388819553446347,0.08106127691787436,0.13879889460392664,0.8,1.0,0.4,67,47.344835700303726,0.000140974763653
11,31,1.1706950785176884,1.2635477675705775,1.2580343228819404,1.2829863452291552,1.216031682046908,0.1439280621902324,1.0,0.13883758632273185,0.8,1.0,0.4,69,47.35022035375983,0.0001164572610491
11,32,0.251593796401052,0.3075069829288691,0.30421001462690334,0.4227299497187704,0.27197637307814154,0.1439006013634288,0.0809122261651595,0.13887911509284673,0.8,1.0,0.4,85,47.35117770621601,0.0002340921971012
11,33,0.2515598175995155,0.26134579037589895,0.25155545400207957,0.4021229083277669,0.5766207457358724,0.14386027920498692,0.0809142772348409,0.13888238350812282,0.8,1.0,0.4,86,47.34614003029031,0.0002272900247273
11,34,0.25155920346308974,0.2590873355503172,0.2532992445231281,0.42217218050585276,0.2776000358316106,0.14386027920498692,0.08091427723484092,0.13888238350812282,0.8,1.0,0.4,88,47.35668801575558,0.0002532141434363
11,35,0.25142556146220507,0.2625139054296852,0.2610275661305119,0.45986151935733316,0.25218348191434753,0.1438892803888884,0.0807678300502799,0.1388566952069826,0.8,1.0,0.4,102,47.38096042248364,0.0001611574277967
11,36,0.25285838668266175,0.27289967021018025,0.28011120255397876,0.48368752814744304,0.25425906288088623,0.14392722697035953,0.08101956455751824,0.14173372534024684,0.8,1.0,0.4,107,47.407995030132525,0.0002241364897714
11,37,0.25222891465976754,0.25815918912381736,0.26052577504669916,0.4817332811278503,0.3252318218323892,0.1439271578723506,0.08100524491637184,0.14019789983186176,0.8,1.0,0.4,108,47.39359633586653,0.0014951649163528
11,38,0.25194719633614115,0.25780477597394097,0.2601676273801974,0.48479479619530863,0.25551211405956153,0.14401236643678242,0.08090887978204422,0.1395641886964508,0.8,1.0,0.4,109,47.38573559127028,0.000112623246891
11,39,0.25222583084990696,0.25222347659481514,0.2542846485904762,0.49034169695936985,0.2930479681917311,0.14392713194508802,0.08100522960809521,0.14019135357662368,0.8,1.0,0.4,110,47.41602483569012,0.0014528107033333
11,40,0.25216054956148093,0.2643562127272352,0.27940081260756805,0.5331328709041305,0.25432362486232035,0.14393798479742664,0.08130759247125927,0.13925108141938214,0.8,1.0,0.4,121,47.39462126544251,0.0015594493898301
11,41,0.25091342232177893,0.25676265096901585,0.26736203102117617,0.5450739512779873,0.25358564978597187,0.14393036712521315,0.07993000017437404,0.13959271951807498,0.8,1.0,0.4,125,47.3949477019542,0.0006991961292038
11,42,0.25160371455814257,0.2567373464480069,0.27141836107413375,0.5708101045061664,0.29614450737823494,0.14389866606001678,0.08122078274914646,0.13815585711773146,0.8,1.0,0.4,126,47.3578935260837,0.0001709140221802
11,43,0.2518001886631806,0.27576338931877425,0.30788771867404024,0.6365220873659423,0.25221063965168483,0.14397373735492255,0.08112212754324268,0.13874367182835493,0.8,1.0,0.4,142,47.39778057785682,0.0009253688355405
11,44,0.2521560430727611,0.2687099189518736,0.29633427683132446,0.6461722060926282,0.27604666049204907,0.14394721426042403,0.08131881920824227,0.13919511125718542,0.8,1.0,0.4,143,47.36543060650949,0.0008448496922018
11,45,0.25144203917847824,0.271348095265985,0.303263514521535,0.6568419616892546,0.25307238222627815,0.14396854261314446,0.08078014104331308,0.1387142694930355,0.8,1.0,0.4,147,47.397693169409294,0.0001417986065502
11,46,0.2523093035278758,0.26498582225056166,0.29652906974412646,0.6633340589385899,0.2812847670914598,0.14395994867764572,0.08163146251610527,0.1387724129836966,0.8,1.0,0.4,149,47.397697826654245,0.0005903061441398
11,47,0.2513112293635999,0.28054424837364683,0.3294137395698055,0.7537188915657052,0.2547683969064772,0.14394334287972674,0.0809852366594843,0.1379264973074474,0.8,1.0,0.4,157,47.366434133086464,0.0006145243190762
11,48,0.25160093724302396,0.28028586296092595,0.32912717122690177,0.7539053149140088,0.2548875219610967,0.14394236924145554,0.08127059012364023,0.1379394448061467,0.8,1.0,0.4,159,47.36632878689116,0.000817214639961
11,49,0.25137810696477325,0.2891130351038804,0.346657186020388,0.7887378372862621,0.25350060376450156,0.14394382607942866,0.08102000659451455,0.13800598723785532,0.8,1.0,0.4,161,47.36663333187752,0.0006604184190559
11,50,0.25232385339690894,0.2924920445885446,0.3625169119788395,0.8711238730699079,0.25665403293901307,0.14393771440378314,0.08151165859153844,0.13915491510873984,0.8,1.0,0.4,182,47.38583473696403,0.0002595804494628
11,51,0.25450284552249464,0.28881958323329815,0.35442475569253934,0.8668289212849045,0.25802467200195867,0.1439381157779875,0.08368771493805506,0.1391615574663169,0.8,1.0,0.4,184,47.38594786919722,0.0003039406739539
11,52,0.25194988370399546,0.2908909243625986,0.3608526148258122,0.9017788153552375,0.25237050130951016,0.14394958057964027,0.08114046255770826,0.13912439170643745,0.8,1.0,0.4,190,47.38588448528018,0.000258699851829
12,0,0.8011623365293085,0.9797799638921996,0.9787390563795952,0.059691872560211634,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,14.172135497771617,64.0287881154832
12,1,0.5656496410561647,0.9878860988856348,0.9848539376827811,0.10154636717317686,0.19736833362352155,0.05832680175190817,7.776238577629e-05,0.00011914909881736,0.8,1.0,0.4,3,10.382248421420506,36.53748148971759
12,2,0.23669756475304854,0.9161336221237067,0.9121994761479515,0.1098992365728518,0.47149173376756653,0.0889411601730661,0.0007796330721862,0.0015645902873709602,0.8,1.0,0.4,5,5.411923779711557,5.366788990086901
12,3,0.19241060071696287,0.8875523148982826,0.8822865195785964,0.10641618196929595,0.1710795674054964,0.08539244657236746,0.0008573954579625001,0.00168373938618831,0.8,1.0,0.4,7,4.767081985231322,1.7535987081678883
12,4,0.18544755464542448,0.8871360493434289,0.8859673436229364,0.1119245497428639,0.09011775647789172,0.08539244657236746,0.0008573954579625001,0.00168373938618831,0.8,1.0,0.4,9,4.244819978682443,1.7951121963718208
12,5,0.17902194124580575,0.8758009521254225,0.8702525641240431,0.11471643164977367,0.06407406717053203,0.07816904171148631,0.0006138984850692,0.00108436244578951,0.8,1.0,0.4,11,4.273091805028503,2.3802855953592497
12,6,0.17962684108208846,0.872273577628699,0.8621997718903074,0.11240484913377576,0.09099672068663692,0.08337644130469965,0.00065506952866773,0.00151147191631817,0.8,1.0,0.4,12,3.986808865348484,1.517918236280451
12,7,0.1787282476404221,0.8714902310332694,0.8613925830872059,0.11612318087631504,0.07123815601289128,0.08306157471165554,0.00063283114582046,0.00139544069879929,0.8,1.0,0.4,13,4.089847099323084,1.565987725939516
12,8,0.16610686675766076,0.8608719442989666,0.8501613818224377,0.12576804950538245,0.11529097479567277,0.07862790808489974,0.0028765571840470598,0.00787106887840774,0.8,1.0,0.4,15,4.672254497854076,1.0536309649948985
12,9,0.16283685020253516,0.8626458147613616,0.8562501339750658,0.13046219280045707,0.07129861564607384,0.0762369267539599,0.00284589964921091,0.007627684648545389,0.8,1.0,0.4,17,4.791836308724619,1.124386007496446
12,10,0.15687955883947444,0.8569556557610006,0.8503209745320287,0.13780365624694105,0.08404622020262327,0.07498528074011855,0.0028294844015504797,0.0075538552500445,0.8,1.0,0.4,19,4.7110135519730925,1.1373361083927775
12,11,0.16141372186764208,0.8614523490176523,0.8548077784988682,0.150279668615392,0.07092008183637626,0.07890315900627892,0.00365202323171011,0.00938319601817227,0.8,1.0,0.4,22,3.868433167942544,0.608254404213865
12,12,0.16347302939079883,0.8585892263203102,0.847566613033493,0.15498607836008915,0.07316406314555868,0.07923176875447169,0.0047395420315236,0.01145481394980679,0.8,1.0,0.4,24,3.517002061116936,0.7185031625252469
12,13,0.1620840565821667,0.8621414451335678,0.8554123728594598,0.16533915937379626,0.08472479150002625,0.0792965169124932,0.00476363776076226,0.01164386656617103,0.8,1.0,0.4,25,3.229671635777572,0.6585955698028236
12,14,0.1963908405709173,0.8963262306114016,0.889345616005515,0.2060856043878192,0.14997259695967174,0.09092572844755177,0.02852629487188698,0.02665717147305894,0.8,1.0,0.4,26,4.6470195101157135,0.1963148439861234
12,15,0.137978811372333,0.8328344227236911,0.8213715399257554,0.15447724856552464,0.059628599953229666,0.0581938747105421,0.00564430165858259,0.008261774511079439,0.8,1.0,0.4,30,2.649975317086215,1.22376479888564
12,16,0.13572625128785298,0.8345354112397403,0.8269866920900854,0.16726690612407905,0.09618014934484168,0.05835186933845886,0.00876180567366252,0.014327555505809931,0.8,1.0,0.4,32,3.681366528933075,1.133262949892876
12,17,0.13527102596742943,0.8335998709640898,0.82592430508071,0.1757743967210725,0.08139792855727687,0.05998952235692914,0.00893761888324724,0.01443396566253378,0.8,1.0,0.4,33,5.484415123377133,3.011846440222225
12,18,0.13411484124144935,0.836512298963008,0.8329863348901175,0.17461569905633695,0.09892125940412981,0.06669374389236245,0.00677085843813226,0.01221288453491003,0.8,1.0,0.4,34,2.225036027537416,7.368419997578473
12,19,0.1316142172132918,0.8288087910903302,0.8208538416272542,0.17772777689375255,0.06751879005777975,0.060506810263965566,0.0094834796157028,0.013624685505197071,0.8,1.0,0.4,36,3.1407586485441605,1.1098310808498226
12,20,0.1321352699245329,0.8331583320840628,0.829349696711731,0.19005965524673463,0.08425638117076008,0.06824232333707515,0.0076970660788012,0.01214296607286052,0.8,1.0,0.4,38,1.9989407970898363,8.415552208507004
12,21,0.13157505556598406,0.8373123399457383,0.8378328305501019,0.20057744841042244,0.07054487778305334,0.06824877420733556,0.007755023700858401,0.0121403761687985,0.8,1.0,0.4,40,1.9654591031033664,8.146560301220745
12,22,0.14823167772715112,0.846850625600046,0.8426323432570787,0.22042011127912875,0.11642298061266924,0.06597293299358369,0.01728991557194482,0.04682355898039098,0.8,1.0,0.4,42,2.7846789013004427,1.646088488159122
12,23,0.1367303683245674,0.8327553393476476,0.8281650174404279,0.21719070741840524,0.11005933032584794,0.06807896275550328,0.020281750911349112,0.01796123028894597,0.8,1.0,0.4,44,3.9639981468940855,1.6893142808812418
12,24,0.14562205271954373,0.8403704763913132,0.8356140067748764,0.23255807786025318,0.10533648763798421,0.06637726527879938,0.01961569217862883,0.05013651050128615,0.8,1.0,0.4,46,2.2716968919266693,1.1274427019310362
12,25,0.14640721870442905,0.841070480476922,0.8363031679253327,0.23342452513506506,0.09533017474979216,0.06620003948789842,0.02021454003035656,0.05127045935507798,0.8,1.0,0.4,47,2.2254354934128067,1.1445790389688002
12,26,0.11936194567613413,0.8186885253641134,0.8182588607763033,0.21186523663365722,0.07240519275388413,0.05723830296240993,0.00941970133747373,0.02958323243562745,0.8,1.0,0.4,48,1.9197954880623271,0.545389810590365
12,27,0.14597836943945386,0.8384192805863079,0.8333828096880849,0.2453155600267689,0.1139262729397247,0.06695387902403663,0.021612147180795828,0.05271195024212779,0.8,1.0,0.4,50,1.9150050246804,1.0623664083890516
12,28,0.12512115281588412,0.822287342424033,0.8215982780897039,0.23527735763990565,0.07763006968644366,0.06916903818578964,0.01118193975237949,0.02291072378024346,0.8,1.0,0.4,52,2.102533123006324,0.8328432540033657
12,29,0.1219767059484593,0.8185078371165965,0.8177459685491945,0.24038319024508817,0.08432718982287743,0.06666680997086502,0.01086648386719551,0.02279056808060928,0.8,1.0,0.4,53,2.525381741033527,1.4739948927668411
12,30,0.11549705683754384,0.8116522058282982,0.8108465782316097,0.24918126185356987,0.07070378274187024,0.06144197293290982,0.011347542725112179,0.0170237677712953,0.8,1.0,0.4,55,3.1521550058373538,0.3608052153835722
12,31,0.11173533847730513,0.8017889429086145,0.7964839385639658,0.23398384677352563,0.08376374364800743,0.05908970311464482,0.0113368471673964,0.01559388992073545,0.8,1.0,0.4,56,3.5051325839466405,0.1405306680301556
12,32,0.11168154959868727,0.8065315007772972,0.8055827805187503,0.25213359104005184,0.0675927433487765,0.059236053730975756,0.01136735030040051,0.015533155084018929,0.8,1.0,0.4,57,3.549322408019268,0.1397553071400522
12,33,0.10575719665925035,0.8075386391279135,0.8150271386697974,0.2728811363711435,0.08542696324028284,0.05777529144007406,0.01243891117495592,0.008569940801166399,0.8,1.0,0.4,59,3.929392597010629,2.0400991954189385
12,34,0.1020847223861678,0.8027254179612298,0.8101000139771146,0.2729476444582366,0.07671056517367263,0.05449435499663181,0.01252594640125656,0.00841243006308054,0.8,1.0,0.4,60,4.330132696147502,1.6838066964252554
12,35,0.09899195272680078,0.7985886805729877,0.8058612786226701,0.2766639231444039,0.0727506062326323,0.05352135374814935,0.01200474192598834,0.006272543285274381,0.8,1.0,0.4,61,4.359089138339238,1.9672950431005056
12,36,0.10658425922885256,0.8090489452580785,0.8204971111221663,0.2946424681006276,0.08163755633639748,0.056633027403719,0.01507839178399476,0.01574423063683586,0.8,1.0,0.4,63,4.843639922728638,0.8180152502993039
12,37,0.1014179724134083,0.7963909609160624,0.8032333901704032,0.2872934569523591,0.09864257198345694,0.05694085649885669,0.0140388529661099,0.009744611563645,0.8,1.0,0.4,64,3.8243316462436354,1.0391253602663146
12,38,0.09677689149086588,0.7922296863065755,0.8030565642495635,0.2966883070670517,0.09132050840339861,0.057349446067793325,0.01150964752837587,0.01135657483938133,0.8,1.0,0.4,66,3.6391276733698086,1.2028943251475863
12,39,0.09243365907560623,0.7883925046081709,0.803226079357891,0.3107411494276962,0.08797932560686154,0.05634849782843739,0.01143991130094975,0.00936925656435756,0.8,1.0,0.4,68,3.2532378948383287,1.1973451746293458
12,40,0.09231903925911601,0.7930210197762174,0.812211358792604,0.3281748892591561,0.06150362926915597,0.0563484978284374,0.01143991130094975,0.00936925656435757,0.8,1.0,0.4,70,3.274260091819245,1.2081090170974584
12,41,0.12011782924522214,0.8206096328509306,0.8397829194922385,0.37565499042288725,0.08871177856135178,0.06407392738625559,0.0115850145098106,0.06335553264151894,0.8,1.0,0.4,75,3.711560996158525,17.77604800073539
12,42,0.1061989556787304,0.8053750004824421,0.8244435032677117,0.3685385720461345,0.08288688663607542,0.06618742285419514,0.01321809789451373,0.02204769205186985,0.8,1.0,0.4,77,3.318041828244872,1.4025919589451108
12,43,0.09966419240566234,0.8065387481129865,0.8341812494164879,0.3853891211587397,0.07481836374479132,0.06119388208736919,0.01309735484585059,0.01887981741188097,0.8,1.0,0.4,82,2.275247605984497,4.27968647818968
12,44,0.10165548564525939,0.8126014072075328,0.8445492798542107,0.3976542266022217,0.07716108468594318,0.062102398002995156,0.01169029858089147,0.02666162434729859,0.8,1.0,0.4,84,2.288448039543792,5.353720508627271
12,45,0.10673252670582531,0.7887337197245724,0.7984959448930644,0.410309370728782,0.0912522371317598,0.06031522470144632,0.02020514129345704,0.02664964164125282,0.8,1.0,0.4,88,2.3833511454288194,1.562327450899118
12,46,0.10680436275065833,0.788794456739299,0.7985559130755104,0.4135363608504591,0.07929020588667998,0.06026707330720933,0.02026208961865112,0.026792734366212368,0.8,1.0,0.4,89,2.382167013224978,1.5649136812889537
12,47,0.11200236823319319,0.7930239312747868,0.806726427548797,0.4257189371776145,0.1520651303580199,0.059944719346220025,0.02264329418512093,0.04067602951499298,0.8,1.0,0.4,90,2.2507760193174744,1.0706045401986215
12,48,0.11929408758820732,0.7994377732833751,0.8130771277051692,0.43631842628162937,0.10418566433358627,0.0657995421708795,0.02573184715247488,0.04034550286487199,0.8,1.0,0.4,91,1.73648927528538,0.2603078599540246
12,49,0.10946167513581025,0.7845350220213371,0.7978180873876498,0.44930580312945206,0.09728763303745158,0.0591454326131929,0.02411640999130376,0.03773849073359873,0.8,1.0,0.4,96,1.8517898929396,2.1203823797300005
12,50,0.10568054787597977,0.7792276626063426,0.7924054115649193,0.44558477811896585,0.0991503594021044,0.057241418453936245,0.019359668268642792,0.04528445709585383,0.8,1.0,0.4,97,1.6479788759898903,2.485692002610137
12,51,0.11495422715225423,0.7920333399572485,0.8094872390704059,0.47448974041949565,0.10034456011979202,0.05900018144431485,0.02525248689507047,0.05139261676701218,0.8,1.0,0.4,99,1.72734324778972,4.456163621223404
12,52,0.11784199540191902,0.7944296093867196,0.8118499616994131,0.4806652113646455,0.10112883686501449,0.06242785205176265,0.024905539768542907,0.05302410831211193,0.8,1.0,0.4,100,1.631054021374644,4.166445936871475
12,53,0.11784063750370262,0.7944240423208622,0.8118441097915391,0.4773932223572069,0.09610219413201125,0.06242785205176265,0.02490553976854292,0.05302410831211195,0.8,1.0,0.4,101,1.6310244324078658,4.166098687591439
12,54,0.11638799887604101,0.7909660553868281,0.8082500969456161,0.485710150581001,0.11581255808917526,0.06180431180155606,0.025451385418652127,0.05086749713422696,0.8,1.0,0.4,102,1.6436235134029744,4.2599907234927965
12,55,0.1163724752473157,0.7898728052690382,0.8070842384156304,0.48904373384420574,0.10654693972619146,0.06180126558869695,0.0249074874226429,0.05302600190565328,0.8,1.0,0.4,103,1.67664793594308,4.211187824781415
12,56,0.11661373593653376,0.793659798813439,0.8151505266288068,0.5022520200035285,0.11042627370926401,0.06117384184715117,0.02589878597055324,0.053461144730427734,0.8,1.0,0.4,104,1.5665147714203158,4.367556401811507
12,57,0.10221878371494199,0.7751850554674004,0.7964057024949118,0.4912378882953208,0.09660444330525417,0.05742900462389279,0.02714380839021132,0.02476745910119112,0.8,1.0,0.4,107,2.630291253920453,2.9790445266104664
12,58,0.1022073571916441,0.7800789970126806,0.805670078922501,0.5041387831412005,0.08320038059458056,0.05742900462389282,0.02714380839021132,0.02476745910119112,0.8,1.0,0.4,109,2.6303588815111087,2.9759053072090427
12,59,0.11193791860011892,0.7734707748839835,0.7898975240638484,0.5111147241411569,0.15763678799253297,0.06459986036077968,0.03338231269875016,0.023344276929813328,0.8,1.0,0.4,110,1.615270706775349,3.210853292355071
