Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,60,0.1111028163841863,0.7759284089666394,0.7966225945470176,0.5201979659089372,0.10194909020542073,0.0632213432956218,0.03400895657546539,0.02344561113495798,0.8,1.0,0.4,112,1.6732794928405452,3.2602348001989845
12,61,0.11483568210394213,0.7764807742903678,0.7969732302196707,0.5267375631549621,0.12894072121280026,0.06818184812013563,0.03112341830655484,0.03191560359257885,0.8,1.0,0.4,113,4.327253094696927,2.0490474857354597
12,62,0.10872446675947428,0.7603824239334802,0.7802537387798456,0.5268911094865327,0.1883444155584991,0.06313199316046608,0.03438307498829324,0.02378539508498799,0.8,1.0,0.4,114,4.19072613784574,3.117856743842049
12,63,0.10924157764013323,0.7705644356198111,0.8032395978146069,0.6927642846504275,0.097101266333972,0.05820671553002507,0.03305268672736242,0.040642268504882215,0.8,1.0,0.4,153,2.350750073306403,7.377770876972808
12,64,0.10809453588243739,0.7648905777132408,0.793218155060698,0.6965204621700062,0.10005809493522819,0.06063089539757918,0.02308401651468579,0.05765617809796482,0.8,1.0,0.4,155,4.686861434153046,3.143726244973116
12,65,0.10905891748281568,0.7787687579357753,0.8200990759541137,0.7364684942097385,0.09645468717495781,0.05603848592807559,0.03219208168743452,0.04733272010049479,0.8,1.0,0.4,161,2.35104405146513,8.062678116056619
12,66,0.11315649909762708,0.7825792244867857,0.8238922660661314,0.7476521230167045,0.10138869514833236,0.05546111918731581,0.030009501482047653,0.06430928206174397,0.8,1.0,0.4,163,2.2743836166728206,8.430514902774132
12,67,0.11376439316590906,0.7827296712218293,0.8240151655898146,0.7577379173013346,0.10491837146948868,0.06128360417689478,0.033707487028378606,0.04513307057291134,0.8,1.0,0.4,164,2.248362802237896,7.437072025301274
12,68,0.1277382656426564,0.8042046761242002,0.8540927042795379,0.7877092369979743,0.1368849078788062,0.060171109171954035,0.038115626241463106,0.07227338508889243,0.8,1.0,0.4,165,2.619953357139518,3.330793130229042
12,69,0.13520522521356604,0.8172552320501768,0.8756323360548962,0.8242533230228581,0.12980168670873612,0.06368444230248209,0.03638105572209708,0.08996743917452579,0.8,1.0,0.4,171,2.584580516981178,5.7416198969897705
12,70,0.13509654524118775,0.821381031735598,0.88408901915346,0.8500706300670119,0.12649719567952628,0.06368444230248205,0.03638105572209708,0.08996743917452592,0.8,1.0,0.4,173,2.5978780604469347,5.756052987212633
12,71,0.1105426143299195,0.7768658350674527,0.8261520300906565,0.8571795163486674,0.10278003639673103,0.0570205460356916,0.0304055352076834,0.058729802822976775,0.8,1.0,0.4,187,4.105289050935719,3.754526069737706
12,72,0.1116973503880842,0.7778007414313802,0.8270740199758021,0.8655852305084493,0.10167444591632746,0.05716135979972262,0.030729712137397967,0.060602048645789,0.8,1.0,0.4,189,4.06313816871019,3.9503890441905263
12,73,0.1100068890517792,0.7800245026309727,0.8336103415512686,0.8831224488816689,0.10220854581486613,0.057344518045472796,0.03120850011085268,0.055173877579492894,0.8,1.0,0.4,192,4.111903883281798,3.761409003439428
13,0,0.7738809164035383,0.9766948658367323,0.9754951487813766,0.05901038262375266,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,16.84228484515595,60.86069765147919
13,1,0.5748588957310931,1.0108857762019856,1.0077034322467788,0.1268131352575923,0.22262184389132106,0.09070816142327158,7.17315021067e-05,0.00016468881387763,0.8,1.0,0.4,3,11.919420065702212,35.80504170853622
13,2,0.4422076148087591,0.9942509335207841,0.9894833508859788,0.13663440104476565,0.32659754361144916,0.10159756253806998,0.00252481291072009,0.007647934820698481,0.8,1.0,0.4,4,11.136975669461709,39.91159950477161
13,3,0.3854338630986995,0.9747851787047006,0.9693051950365545,0.12789374220941924,0.1889737700903528,0.10085669150905806,0.00028692600842681,0.00065875525551056,0.8,1.0,0.4,5,7.823916585088227,18.990980273572315
13,4,0.31495595050378267,0.9580363167483549,0.9511268181008664,0.13733195357609543,0.308444349907276,0.10812663719563739,0.00260084802577517,0.00788397004590849,0.8,1.0,0.4,6,6.266483580743143,47.95001833226564
13,5,0.23287852091091413,0.9198512436215273,0.9153929500096377,0.12505972382129477,0.37715863672866834,0.10595417469033493,0.00088315931902723,0.00202765112180733,0.8,1.0,0.4,7,4.345995461705716,4.889994019515496
13,6,0.21668819146949822,0.9048429806230531,0.8954312649118471,0.12226798055796466,0.13152112456233955,0.10683298834592055,0.00114770403370724,0.00263502102204222,0.8,1.0,0.4,9,4.110435905521943,2.878449697043555
13,7,0.2079077086915954,0.8997672554640096,0.8898408856497867,0.13961893206668397,0.11204720319376849,0.113148078568532,0.0010250172775487,0.00261516212955184,0.8,1.0,0.4,13,3.341222746419876,2.3009927143572315
13,8,0.21466098042595494,0.9131124174008193,0.9072178192822357,0.16180902358747293,0.15924983900013606,0.09667141190092428,0.01433978244747074,0.0398562085957076,0.8,1.0,0.4,14,5.986514366576683,2.3327014800921893
13,9,0.21185202739890943,0.9114501498787531,0.905188900371381,0.17724485825509692,0.12701284727284637,0.10273091300197956,0.014469077993041498,0.0410641342625845,0.8,1.0,0.4,18,4.787733823290548,1.9699176706836703
13,10,0.21169974383114926,0.9113072859593176,0.9050416671811559,0.17956750300838686,0.11368760188526711,0.10255541232021523,0.01455362559699489,0.04106013681823871,0.8,1.0,0.4,19,4.779096786947566,1.9594974918157464
13,11,0.20838433772171538,0.9132783019805812,0.9111677572459523,0.1970234322884042,0.14719313721445848,0.10267797874599013,0.014111441540719541,0.045070223011066377,0.8,1.0,0.4,20,4.604139110536472,1.8127756514987072
13,12,0.2108235273943761,0.9108202354308503,0.904265455662516,0.18824503948436005,0.12877009929221045,0.1078555566759833,0.013920293766291992,0.04486701245325656,0.8,1.0,0.4,21,5.134027402080118,1.6814429070807144
13,13,0.20783773953347276,0.907913499537988,0.9012607565290455,0.1892297378313872,0.13213858064067577,0.10525707177366465,0.015327115765150301,0.04403856065944116,0.8,1.0,0.4,22,4.903503261034915,2.5307176962707607
13,14,0.2239091244926162,0.9282450637686706,0.9253061675989678,0.22941011004342246,0.24479007223842478,0.11536764080935241,0.03239909967368751,0.05161712512093726,0.8,1.0,0.4,23,3.2409908132513454,2.4169698445514176
13,15,0.22403228288106664,0.9331289876829774,0.9344852785654237,0.23831805205234557,0.15073157683682384,0.11540344211316375,0.033986359564395344,0.05120611669546625,0.8,1.0,0.4,26,2.533997084925483,2.308985708319576
13,16,0.2023065696699309,0.9021691684932274,0.898151937986617,0.22819491160460895,0.19064274930591,0.11448778717274632,0.0308253539551545,0.04448862963151548,0.8,1.0,0.4,29,2.247025624375365,2.1316477305688157
13,17,0.2032590251675411,0.9079344251567923,0.9082675745178194,0.23763430475138167,0.14319586266237813,0.1147517904459088,0.031349708832371745,0.045801222285366726,0.8,1.0,0.4,31,2.256610961991837,2.1633505464892533
13,18,0.2040795960958193,0.9136838639739521,0.9183868935949647,0.2611618678807068,0.14259867307890195,0.11458560189371568,0.03207975307005857,0.04647539755419116,0.8,1.0,0.4,33,2.2926717237111456,2.1744261882078817
13,19,0.21286111134673988,0.9222243913025268,0.9268854701266915,0.27320778188508765,0.15816366057955158,0.10576743787620639,0.03688981461248714,0.07547468130198529,0.8,1.0,0.4,34,3.2704564351472936,1.7218017971625903
13,20,0.20977355887417606,0.9183271312911889,0.9228557289434705,0.27428181641429,0.17064501102184015,0.10849009900769914,0.030698494753527362,0.08219687582805182,0.8,1.0,0.4,35,3.034260635969985,1.531385619946501
13,21,0.2026120230112351,0.9134228986690357,0.9219411859870342,0.28206125531881276,0.2058545894868954,0.10137300660713854,0.039475041233105815,0.06848399443674431,0.8,1.0,0.4,36,3.483713119443419,1.4591321632301189
13,22,0.20208993862645191,0.9128146016851632,0.9213217173778676,0.2785935753442689,0.14923177410581945,0.10166429783141107,0.03902524720059264,0.06804681124631336,0.8,1.0,0.4,37,3.609885414243268,1.4008422456207086
13,23,0.20348529970114893,0.9074537045175665,0.911357581870408,0.2817257214433917,0.18631659075429718,0.1130368378438555,0.03194782997351449,0.07313506777488907,0.8,1.0,0.4,38,2.99767736441968,0.9553434951323332
13,24,0.20378293931103683,0.9105551653739544,0.9185771880333421,0.29881143953209005,0.17405537256029197,0.10602017411501659,0.03784572866132657,0.08019456799386958,0.8,1.0,0.4,40,3.1009334864889766,1.3216196997432046
13,25,0.21723398334830232,0.9186624666500721,0.9222679306627187,0.306309950662127,0.1749728831178801,0.10929034604982876,0.041182235326708436,0.10005614802253722,0.8,1.0,0.4,41,3.394492308563126,1.0835097493193269
13,26,0.20078442660022522,0.8985328741180946,0.9017403536074919,0.2951726871713909,0.21657026325908485,0.11593729329418115,0.03184567405397079,0.07910682961564967,0.8,1.0,0.4,42,3.151585697689524,1.120058382979604
13,27,0.19981623593276723,0.9015013846045217,0.9089801779784722,0.31309483429544016,0.1638544774659011,0.11593729329418112,0.03184567405397081,0.0791068296156496,0.8,1.0,0.4,44,3.152532805162877,0.8606888617656427
13,28,0.20995038261848442,0.9041189167113126,0.9069716229162519,0.31794922788489377,0.18787469456864836,0.11494651951893249,0.034593586131759155,0.105412781534273,0.8,1.0,0.4,46,3.357138106180169,1.931103001281247
13,29,0.196111563454571,0.8999495567801656,0.9115266838636431,0.34407061477783335,0.15541691284236625,0.11245878126761139,0.031844954572483805,0.08316522590317417,0.8,1.0,0.4,56,2.5573744851811577,2.1073920407192666
13,30,0.19819993553430587,0.9011720656383364,0.9126671355282348,0.34956214960971527,0.17030144176600137,0.11146878979495606,0.03271443708513837,0.09001214261780521,0.8,1.0,0.4,57,2.590471290644049,1.83121920246362
13,31,0.20821209593610773,0.9227729334086392,0.9510351096111948,0.4288167290801209,0.18750049282894735,0.10489811940890709,0.057084415114944574,0.0819945408807437,0.8,1.0,0.4,65,4.486986439457265,1.443841395191379
13,32,0.16939296347472843,0.8524250289992822,0.8582706843599842,0.42195268099130945,0.14186760211705512,0.11165864185454613,0.02885362129340992,0.05176424887057558,0.8,1.0,0.4,93,3.061850015606961,3.844280479025696
13,33,0.17084644857563067,0.8493231972099422,0.854817957734884,0.4272007977469819,0.1959665197771149,0.11030103466322319,0.02455604553676287,0.07450876254746322,0.8,1.0,0.4,94,3.302948973421936,5.783669767141444
13,34,0.15660173187260956,0.847866615411424,0.866328441416298,0.472997292329435,0.13152943336399395,0.11172280113860703,0.01451059789751533,0.06343738092059524,0.8,1.0,0.4,104,2.708851350641806,4.595364896038176
13,35,0.1576909935634747,0.8449399212466812,0.8631077635389722,0.4712947290788731,0.1542237554081648,0.1091219788682559,0.01898501239499798,0.06441256959024119,0.8,1.0,0.4,106,3.2891197367464744,4.877196215997687
13,36,0.15001071879478475,0.8297036240617287,0.8433111367483731,0.4637795198295747,0.13247692164913963,0.10864356545368087,0.01813170625985405,0.05086946646423936,0.8,1.0,0.4,110,3.2316339957621647,3.1643926833980665
13,37,0.14858837351301732,0.8328135381094837,0.8507648006125257,0.4753029582886441,0.12633773900647619,0.10686839899408362,0.018672102675084103,0.04990402598386884,0.8,1.0,0.4,112,3.4957910494885587,3.3857657045686382
13,38,0.1608146832555496,0.8657778922522785,0.9053144268752571,0.5753340028605312,0.1410707032355285,0.12180624459938397,0.020207069964220812,0.05038761472884545,0.8,1.0,0.4,125,2.9196740883749643,3.281239972631833
13,39,0.1549592096294909,0.8493076426484759,0.8881259372668674,0.573205492013175,0.24391622699263618,0.11544914176679161,0.020849563568319192,0.05519989453986288,0.8,1.0,0.4,126,3.7786988748968175,3.941887062574831
13,40,0.15046047538054794,0.8388668536839836,0.8772970383124694,0.572109039443477,0.19108015234978887,0.11624479589636483,0.01853187616453465,0.05214888869546096,0.8,1.0,0.4,127,3.4567196659314123,3.793612687447849
13,41,0.15073178192284853,0.8431237375360018,0.8858650758646814,0.5852253851927155,0.13758944817673155,0.1167679245785914,0.018595514472089368,0.05222897002017805,0.8,1.0,0.4,129,3.581665173257856,3.8898493113811647
13,42,0.17410434094841742,0.8606264042487288,0.8989352885251659,0.5793449998631379,0.15732008221258326,0.11298607689901624,0.03111610516425925,0.08749562420733988,0.8,1.0,0.4,140,4.310973692908851,1.679052753816937
13,43,0.17533533622591133,0.8611376025871909,0.8994002501270474,0.5917063933406456,0.1614246615740624,0.1152474397566713,0.03290377144388912,0.08202634128568731,0.8,1.0,0.4,142,4.307975746544163,1.7727917649483882
13,44,0.1677722276401769,0.8449736133833631,0.886760353704872,0.6222385743142743,0.16613059542088565,0.1143743099611535,0.03154312293403525,0.07563033482568755,0.8,1.0,0.4,152,4.228926619106136,2.474409614099472
13,45,0.17063341956247982,0.8439001698744065,0.885446238315804,0.6285925181914983,0.19329562761612415,0.1128832243783443,0.03282347130939878,0.08441645847624793,0.8,1.0,0.4,153,4.257511263960594,2.2166549446596737
13,46,0.17063342050539965,0.8439001702992264,0.8854462387406239,0.6285925186366312,0.15689666997200252,0.11288322441995541,0.03282347163686678,0.08441645863640529,0.8,1.0,0.4,157,4.257511210619127,2.216654947958804
13,47,0.16917819734546163,0.8420230360323663,0.8835434219809165,0.630889048662404,0.1594041180721169,0.11238018666713949,0.032940797369574656,0.08168326535959529,0.8,1.0,0.4,158,4.235945742538722,2.2029034836534835
13,48,0.17017263321224202,0.8565498823462957,0.9111103086688677,0.6960984680273081,0.15794759453028556,0.1126571543894389,0.03367512828463328,0.08236598825292854,0.8,1.0,0.4,168,4.12120828293889,2.108040243473728
14,0,0.8584886412612901,0.9859338551051655,0.9852097579965605,0.06104927357452304,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,10.932011444770088,56.993899169083136
14,1,0.6177362244440703,1.0064735341270874,1.0037827009268627,0.11495984695006119,0.20745797744819777,0.07325713442052832,8.224179427624001e-05,0.00013941578987276,0.8,1.0,0.4,3,7.097429629303766,36.23721262237092
14,2,0.4947963393496559,0.9996738107190504,0.9956362174998876,0.13100334386961268,0.28177263580245426,0.09209874294219995,0.0025471167294311503,0.004696498223884351,0.8,1.0,0.4,4,6.032919604580631,39.91979488339543
14,3,0.2495693507278531,0.9223462750757245,0.9187909358157063,0.11039553956102822,0.6604460501435752,0.08658431967847037,0.00127837757123052,0.0021670978900347,0.8,1.0,0.4,5,2.1466079467530346,5.616389889896063
14,4,0.23322887953352775,0.9145508960037406,0.9105080159983773,0.11489292483744173,0.11004091121856224,0.08980590551350305,0.00075129291496017,0.0012301099861768499,0.8,1.0,0.4,7,1.7227244673453563,1.9306025734111247
14,5,0.22587991972030716,0.9152150563962297,0.91532483840772,0.12786943705391607,0.08937112292828073,0.08980590551350305,0.00075129291496017,0.0012301099861768499,0.8,1.0,0.4,9,0.9920762594596816,1.708427419764162
14,6,0.2174771378130212,0.9002846105239622,0.8913888057251044,0.13509071278004525,0.08289022423316583,0.08546402522152936,0.00274095976749507,0.0049385007626222095,0.8,1.0,0.4,13,1.7310522742961605,5.828855504724293
14,7,0.21275615518941138,0.8973909738693383,0.8883367410102844,0.1413482224759684,0.09723011523134281,0.0869446205914735,0.0021989968573861403,0.0037921881045255997,0.8,1.0,0.4,14,1.8056092405470328,4.537420812846848
14,8,0.20765507282446777,0.896968918308553,0.8874370473034479,0.13732600878355916,0.1552217522705827,0.09454493883485997,0.0036474796695525197,0.007113357827131241,0.8,1.0,0.4,15,1.692222179891777,9.16520570731891
14,9,0.20166004659734843,0.8974486672855905,0.8920599504900822,0.14302795571782861,0.09909120099278786,0.09454493883485997,0.0036474796695525197,0.00711335782713123,0.8,1.0,0.4,17,1.0421890499251063,9.286962637811907
14,10,0.20162472043117297,0.9023693873612151,0.9013524680924261,0.15940453112706032,0.0822312828130537,0.09454493883486001,0.0036474796695525197,0.007113357827131241,0.8,1.0,0.4,19,1.0057948979633968,9.303293086269589
14,11,0.2132126887167092,0.9090859940032121,0.9036877801701287,0.17404985273961468,0.0944042329893118,0.10276629661959782,0.00689080125390865,0.012117815914029221,0.8,1.0,0.4,22,1.8919660171550712,84.0301511816417
14,12,0.17798523511014985,0.8828813404031007,0.8807402677110565,0.1775665436640702,0.16880087000005556,0.09562803212252279,0.00480729634120061,0.007919858401641739,0.8,1.0,0.4,24,1.3582634273699958,16.761938383196444
14,13,0.18155291309659913,0.8910916453830962,0.89265083285619,0.19896469166827807,0.15169412088065456,0.08282771629477738,0.024104456993207228,0.026113847087235197,0.8,1.0,0.4,26,1.050621093047858,101.2242415070498
14,14,0.18149373521197815,0.8959733205120805,0.9019023090779765,0.21591721767423008,0.10106636638094621,0.08282771629477738,0.024104456993207228,0.026113847087235197,0.8,1.0,0.4,28,0.9130001912550132,102.42547241083872
14,15,0.26609159239176466,0.97935871995882,0.9848331031661955,0.3032310064604213,0.22766106659218402,0.09401504368430334,0.08987347567528456,0.06985775923296596,0.8,1.0,0.4,30,1.5675414897317108,194.0362785209803
14,16,0.24702873010335447,0.9598310287492284,0.9651800516091199,0.2855992309932277,0.1943869172640505,0.09232190787541085,0.07757331849607017,0.06126495250195626,0.8,1.0,0.4,31,1.568105130480716,209.77006135376723
14,17,0.6134767429851486,1.3208894579913149,1.3217572330108185,0.6680249859533378,0.5676579553632408,0.08960450944043284,0.07235792992111893,1.0,0.8,1.0,0.4,32,2.6687205082533065,4167.82021976406
14,18,0.6132733177325375,1.3255748327167454,1.3308022799312857,0.6766965806042804,0.5450030747674527,0.08960450944043288,0.07235792992111896,1.0,0.8,1.0,0.4,34,2.5062596385399005,4171.155403288612
14,19,0.613270694746168,1.330518481555138,1.3401189334025503,0.6917164675950385,0.5440463096971115,0.08960450944043284,0.07235792992111893,1.0,0.8,1.0,0.4,36,2.4856990587255328,4171.588446693692
14,20,0.24128029669413986,0.956856056747012,0.9660665837173389,0.3121019561198612,0.20528169752133973,0.0829054708013268,0.048226772812895405,0.1585059522926296,0.8,1.0,0.4,38,2.8129339240932576,69.09614712555464
14,21,0.19745453367471938,0.9050940251666852,0.9094906549731977,0.28998274096025656,0.1716132387691371,0.08812570768687478,0.025236195719942588,0.10990784325701104,0.8,1.0,0.4,40,1.5826227787429523,32.513931575805024
14,22,0.19745453489777726,0.9100410708588218,0.9188108716061456,0.3086493881328126,0.13970012339907764,0.08812570768687475,0.025236195719942577,0.10990784325701113,0.8,1.0,0.4,42,1.5826249514310016,32.513932553531184
14,23,0.19745453495493198,0.9199351056288657,0.9374512008381238,0.32130403785896255,0.13969992720061197,0.08812570768687475,0.025236195719942577,0.10990784325701104,0.8,1.0,0.4,46,1.5826250529585415,32.51393259921942
14,24,0.1974516392457817,0.9199306708475894,0.9374465453203037,0.3371755341133343,0.13973415068338962,0.08812570768687475,0.02523619571994256,0.10990784325701113,0.8,1.0,0.4,47,1.5768062820780304,32.511318635347195
14,25,0.19510914329705442,0.9082737340769991,0.9208404754122582,0.3329626556571535,0.23130373678328056,0.09125053424307959,0.0269892363836077,0.11047173397622363,0.8,1.0,0.4,48,1.205194472648079,36.77561537724056
14,26,0.17247971016715322,0.8990215125616748,0.9245360876230789,0.3509297145053432,0.1271243322358529,0.0908702999872651,0.03878128653355079,0.029854795612781388,0.8,1.0,0.4,55,1.4957634788591767,5.766780057517157
14,27,0.17276674586924212,0.9038196286064805,0.9336577080335745,0.37188109953753534,0.1279898177567253,0.09080463260891161,0.03970093132775891,0.02972622453089103,0.8,1.0,0.4,57,1.4805205908787462,5.341031216674461
14,28,0.16853773676303657,0.9044638905388384,0.9386667516668283,0.374476977017241,0.12136993412916391,0.08921938505767404,0.03489330998968724,0.03456620013569543,0.8,1.0,0.4,58,1.4989061557133836,7.6736051574985185
14,29,0.18667890724203046,0.902363199050328,0.9190225593480275,0.3617074792786494,0.14645166341176905,0.08085887291923984,0.04439339712818977,0.07422472847414018,0.8,1.0,0.4,59,1.6072877227977638,5.947641233434132
14,30,0.1806513401988843,0.9043899473440244,0.9295956069147951,0.3809217159520201,0.14487006604954739,0.09133954990698785,0.05182649417326819,0.02472732304438367,0.8,1.0,0.4,62,1.1541839594750922,14.989347335644627
14,31,0.21287358051421396,0.9312690477858709,0.9559381958736843,0.43588401776728175,0.2127986739047751,0.08678633538368995,0.07020288751214583,0.08114514291728087,0.8,1.0,0.4,64,2.198526802266416,7.203308629551676
14,32,0.21230221489306533,0.9349368194868033,0.9639132799584481,0.45310172895887735,0.17698248840356934,0.08678633538368995,0.07020288751214583,0.08114514291728092,0.8,1.0,0.4,66,1.632430755370094,8.441947305923566
14,33,0.18093321736453438,0.912484911132026,0.9501149531126454,0.44430392634860033,0.1444057123436992,0.08939403178162308,0.05626763277585818,0.0344057003226365,0.8,1.0,0.4,71,1.5786986631634763,9.72752182925868
14,34,0.17966539144037805,0.9194177595781696,0.965641660412561,0.47963686715186155,0.14608084899863635,0.08939403181931894,0.056267614049965706,0.0344057050223733,0.8,1.0,0.4,76,1.3050745348660728,10.529816046023535
14,35,1.4997421902783743,2.25335646529499,2.312612346619103,1.9511905849051097,1.4626491083683115,0.0779286608523134,1.0,1.0,0.8,1.0,0.4,120,1.565780296853787,18.88534785812241
14,36,1.11278956987101,1.8627462976631122,1.9216851824392183,1.5962518709464837,1.1031473131134308,0.0777134940249734,1.0,0.03929912549076744,0.8,1.0,0.4,122,1.7672225445688847,22.09751999469252
14,37,1.11332319691246,1.8676019761646772,1.930861303769161,1.6208201650046798,1.082832480748485,0.07769774937728997,1.0,0.04166342453228996,0.8,1.0,0.4,124,1.7664728142106907,22.060754012987225
14,38,1.4976935061261627,2.2361243648406197,2.2861798243392175,1.9955407112932897,1.4654897130395965,0.0797819593378343,1.0,1.0,0.8,1.0,0.4,130,1.3626159907288973,20.031680599534862
14,39,1.4971881537628033,2.239722746368136,2.29408198064763,2.0195253425096737,1.4690344474549937,0.07978195933783426,1.0,1.0,0.8,1.0,0.4,132,1.5838496791786338,19.922627887452464
14,40,1.129786053775328,1.8869603906695112,1.954422546400274,1.6835597181659492,1.0966780051854041,0.07765993810621948,1.0,0.08603956282793637,0.8,1.0,0.4,151,1.548804812288228,14.458773277847843
14,41,1.130623351117994,1.897372763775301,1.973555042710529,1.7277911097869785,1.0983577122847967,0.0771008090854831,1.0,0.08972526947194076,0.8,1.0,0.4,156,1.5589401393926732,21.830296533658053
14,42,1.125568725864072,1.8882083962560936,1.9640610620072114,1.7307277361474178,1.1114338593949487,0.07582856400318956,1.0,0.08536632539056199,0.8,1.0,0.4,159,1.630369415222193,16.381346614919526
14,43,1.4916238285816008,2.2586039610655906,2.33878201779445,2.0669004165692053,1.4648322950257047,0.07648244832709379,1.0,1.0,0.8,1.0,0.4,161,1.7055318815160383,14.11637993830234
14,44,1.4886800665689943,2.251405443532946,2.3312539673866235,2.1309336853868013,1.4705290099870543,0.07548554322553096,1.0,1.0,0.8,1.0,0.4,166,1.2749452348182926,15.238650519891896
14,45,1.4883176669216933,2.2535604163529355,2.341615307621188,2.160706806736956,1.503503803372595,0.0789224389532143,1.0,1.0,0.8,1.0,0.4,168,1.4716294885605636,13.613896883207383
14,46,1.489397551788826,2.2518155380041973,2.339668725996145,2.2318589751998905,1.4681065817136476,0.08164002872210821,1.0,1.0,0.8,1.0,0.4,179,1.6066624923287192,41.21609614803618
14,47,1.4875697634151361,2.243929075664834,2.3273316088439397,2.1784919071088695,1.4667397025711248,0.07984697797688553,1.0,1.0,0.8,1.0,0.4,183,3.27584723738914,26.799186153544508
15,0,0.7615723139278434,0.9752671304655283,0.9739939133395903,0.058695226871428835,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,17.565860363815727,64.47380944355919
15,1,0.571540405174148,1.0103666256589154,1.0071530400020323,0.12676682008665432,0.21950970266208328,0.0908087878564817,7.271311811418e-05,0.0001776305341127,0.8,1.0,0.4,3,11.202928531728318,39.60769950847335
15,2,0.4657073242471698,1.0310976757185295,1.0260922234250587,0.1770791963731166,0.39932023636205133,0.14948375417107923,0.00251466979478372,0.015570936205701541,0.8,1.0,0.4,4,11.940140620190585,39.985762365787465
15,3,0.3275034360498617,0.9625155033630719,0.9603933907408252,0.12883637795708924,0.30904960494256134,0.10356775899154748,0.00044853068391003997,0.00109571349730538,0.8,1.0,0.4,5,5.041614261767722,17.38135728583299
15,4,0.3316528147243778,0.9825764310307452,0.9753836173732456,0.16615943874651345,0.22778774181182543,0.14176522499446134,0.0025873829128978997,0.01574856673981433,0.8,1.0,0.4,6,7.164133781995631,47.165255603722926
15,5,0.24250879954489157,0.9260317665727712,0.9218312595693162,0.12873582296510783,0.29656147089390367,0.10825383896067076,0.0005179517972491099,0.00127363864914363,0.8,1.0,0.4,7,3.320368633153659,6.590441971113148
15,6,0.25087751948998355,0.9400751297024418,0.9354439342951387,0.15262752887028116,0.17592222496399576,0.13116552958013042,0.0016472616697872401,0.008651894906727341,0.8,1.0,0.4,8,3.2132223389618204,7.837012184149425
15,7,0.22555001790793114,0.9167402086040461,0.9119190393672705,0.13277387685904937,0.11894768292967663,0.11131481185436197,0.00067292912505658,0.0016772419561515602,0.8,1.0,0.4,9,3.1477854452127723,1.9998336398536412
15,8,0.21976164086093558,0.9177030279262259,0.9170498881573782,0.1376228673952453,0.10556767453096277,0.11131481185436205,0.00067292912505658,0.00167724195615154,0.8,1.0,0.4,11,2.9320355821468485,1.8167804912734464
