Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,9,0.29114490885103317,0.9816558307697447,0.971955862668846,0.22446562287548735,0.21606028026203747,0.16481271194137606,0.005103276677982689,0.0828188059338762,0.8,1.0,0.4,12,4.096813497095506,42.05525335373319
15,10,0.22553426054214543,0.921560011065054,0.9161350923299919,0.1602781251471269,0.12125178604679053,0.12634168980787278,0.0018887795601100598,0.00995340355791247,0.8,1.0,0.4,13,2.646669616179383,5.358762389896127
15,11,0.22128533847434062,0.9129493260016887,0.9030565661287446,0.15864650337823646,0.11944089775505368,0.1254098634230646,0.00152481380542927,0.00816669329106364,0.8,1.0,0.4,14,2.84194097313212,2.694062654673467
15,12,0.22584923328224416,0.9175354283422192,0.9076390834466508,0.17424248148958488,0.11032177581696695,0.13032571604635984,0.0015692908839324501,0.00986266816865319,0.8,1.0,0.4,15,2.9770064677959214,1.6487805026763729
15,13,0.2172431263926842,0.9144866661813005,0.9088544667001779,0.16538312164708832,0.12038411519139046,0.12346606098816765,0.0016218621817185401,0.00875545157386541,0.8,1.0,0.4,16,3.7070573093871726,4.290522670432771
15,14,0.21421986464304388,0.9088806671944291,0.8982383427664938,0.18390273319389436,0.2121635366823444,0.12803253060804157,0.007669011758723481,0.01378886380732482,0.8,1.0,0.4,17,2.859440449207024,4.837927929753038
15,15,0.1986463335560656,0.8985060009453585,0.8920699579509225,0.1918847799901684,0.10710364570652661,0.1133205177697616,0.0035617821087367005,0.02328204857301929,0.8,1.0,0.4,24,2.5224405891509445,4.655425488902122
15,16,0.2650510338433082,0.9650073055602565,0.958485795852097,0.2623920941099883,0.1846139163762584,0.10995953718188439,0.01121730122408052,0.18126824930908636,0.8,1.0,0.4,25,2.754557510264891,6.0394224293487895
15,17,0.4671547631521806,1.166545012528038,1.1592336401622203,0.478598525581752,0.5080215633389397,0.09766098235654128,0.014458263064772969,0.7399648244985414,0.8,1.0,0.4,26,3.463386778611508,16.252788663476785
15,18,1.2273573783431226,1.9414833636617992,1.9472469892610882,1.2498445454983225,1.1529022017909518,0.12586589481895924,1.0,0.12210626157198372,0.8,1.0,0.4,28,3.045359581987922,8.648044644787495
15,19,0.6840802294773829,1.392438346244152,1.393550731100668,0.7103283963562927,0.6528855872662112,0.25786109695968357,0.0045493309000173695,1.0,0.8,1.0,0.4,29,3.5583769593564147,49.776762150149416
15,20,1.3127657912906234,2.0193528746332574,2.0200323915301297,1.3492128370285423,1.3120213139813057,0.1373035277850619,1.0,0.34079767849782694,0.8,1.0,0.4,30,3.7868668120030495,15.752555042523602
15,21,1.3133163100632481,2.0237551335970223,2.0286045040435425,1.360045038721319,1.2647450493368921,0.14144933928472986,1.0,0.3410169497259385,0.8,1.0,0.4,32,4.050700176226219,16.57694159941246
15,22,0.3370332056048296,1.0455015425646954,1.0500205267027958,0.38136594703495286,0.3278585232949539,0.11858639600171256,0.0678423978921532,0.2875484687803908,0.8,1.0,0.4,33,4.911352434048457,4.276194140209865
15,23,0.3122381612008444,1.0206084875593548,1.0251145929493768,0.3620915196789652,0.25482657677646636,0.12670868993500495,0.05601270986308733,0.2392685502424269,0.8,1.0,0.4,34,7.740076987082759,5.825363789391637
15,24,0.2677300491404323,0.9658226458513237,0.9652231402788899,0.32372486509514653,0.33049994119819914,0.12551834667880987,0.04594455724081522,0.17779386735166877,0.8,1.0,0.4,35,4.300127016424149,4.975364639961029
15,25,0.23842915432954379,0.9286627558438952,0.9233768677410854,0.2961700606648263,0.2365773791625426,0.06416568062725658,0.06783438270471713,0.1804540606768124,0.8,1.0,0.4,36,8.37663971624687,6.835610176979335
15,26,0.31863766231818114,1.0128037829451344,1.0156560929110499,0.3882062669730788,0.36942367445721946,0.12505504837565992,0.06921977436492097,0.27036171483887206,0.8,1.0,0.4,37,5.84523148265561,4.962400623773446
15,27,0.3156890247346352,1.007990188316376,1.0106669677104414,0.388999360641811,0.3024325779527168,0.1222685684139023,0.0685005955093857,0.27422285108449584,0.8,1.0,0.4,38,6.086370342346793,3.916650325681992
15,28,0.3265662630382631,1.0207373412104295,1.027507967956142,0.43097158912894196,0.2962820284886015,0.12286496463898783,0.07353298681889743,0.29351350432681955,0.8,1.0,0.4,44,5.149841294618611,3.8271269875604297
15,29,0.3566167492593453,1.0476642696916285,1.0541631640481164,0.4743569537116523,0.3626777556691946,0.12278910106616425,0.08172198617673057,0.353706312110535,0.8,1.0,0.4,45,4.291436497141352,3.545095818230807
15,30,0.23815129874474386,0.9296529335924639,0.9401526297317597,0.35702978841226873,0.23380021000613185,0.11191638664732356,0.05122480386068816,0.1623825536628249,0.8,1.0,0.4,47,4.292336271652133,2.916842587696076
15,31,0.282341794409062,0.973560129092148,0.9840372302843882,0.4044225167581513,0.2533773836204214,0.10577445384950208,0.057146891265605626,0.2707263732545281,0.8,1.0,0.4,48,4.359219074940604,3.779223898679679
15,32,0.8011080875119991,1.4848459282236646,1.4987449149239094,0.9538338924090118,0.7954304892808426,0.3876004042600533,0.06479418594301965,1.0,0.8,1.0,0.4,55,3.863574417313656,3.516071245980735
15,33,0.8161357446483776,1.5034271909586447,1.5215981148685094,0.9755157836644907,0.7981182632570887,0.41279848256722157,0.060236133643903164,1.0,0.8,1.0,0.4,57,3.8696013490535615,3.7849547905554735
15,34,0.8262354078550644,1.51290407027521,1.5310300535757864,0.9889439358130075,0.8076257259745482,0.4245009496956476,0.061224275998128005,1.0,0.8,1.0,0.4,58,3.811623826201674,3.896645016766135
15,35,0.849999899400151,1.5401613618942376,1.5625561986683407,1.0293260539539288,0.8304202382301009,0.45140406584335374,0.06403798806510412,1.0,0.8,1.0,0.4,61,3.736123306004666,3.7958450776509607
15,36,0.8845779067401106,1.5789675955730202,1.6056843817519844,1.0771632089699983,0.8677653211188967,0.4897671264687378,0.06820151504163105,1.0,0.8,1.0,0.4,62,3.625466904204294,3.762813863727005
15,37,0.844968776317856,1.5393380934602305,1.566053430995773,1.0512497287859124,0.8205229669487093,0.44318177701319855,0.06586846750793421,1.0,0.8,1.0,0.4,64,3.735656271939445,3.703779874314118
15,38,1.296669698541944,1.9821822683583874,2.008278860267926,1.506871865914674,1.2991702600457167,0.9925594628266404,0.08122999652690592,1.0,0.8,1.0,0.4,68,4.949279917353544,4.79880990935911
15,39,1.3015435659532892,1.983277049831221,2.0091227712954813,1.5151077791525225,1.317626835552531,1.0,0.08124551238426755,1.0,0.8,1.0,0.4,69,4.871104098252102,6.129114789447893
15,40,1.2804275880664404,1.966367256840221,1.9965352176309579,1.5010073245755082,1.2689097428832699,0.971267368968266,0.0833638479795714,1.0,0.8,1.0,0.4,70,5.128253934923906,4.270606916961557
15,41,1.2859939997384,1.9712390155695325,2.0013601542185286,1.5100180008122321,1.2736315723734322,0.9784756462954596,0.08337862453681227,1.0,0.8,1.0,0.4,71,5.126587392939529,4.439890305464719
15,42,1.2793997748723298,1.9664680125156706,2.00075965326029,1.5172129338227838,1.2748764421018166,0.9712673451606516,0.0833638493733891,1.0,0.8,1.0,0.4,73,5.108947595464695,4.545993589463102
15,43,1.2848742260185695,1.9708035210637869,2.0050207362134245,1.526147434020848,1.277435149844293,0.978475622236451,0.08337862592818797,1.0,0.8,1.0,0.4,74,5.105536454580284,4.721285140815408
15,44,1.2821412938078338,1.9630319476871798,1.9928700238773098,1.533823169139433,1.2639049099749262,0.974826058688747,0.08358986486567829,1.0,0.8,1.0,0.4,76,5.099585544087123,4.723682527996795
15,45,0.9171006033571726,1.616831303359585,1.6640989781849544,1.215114326976357,0.8997203758657789,0.4645063897846898,0.1270817160955015,1.0,0.8,1.0,0.4,86,4.795033534631835,5.465599144037774
15,46,0.8667072798723666,1.5593488723628193,1.6021063050681605,1.1842458437476653,0.8502534369343518,0.43175890693233726,0.10340711072226835,1.0,0.8,1.0,0.4,92,3.7522206359299606,5.720561977725942
15,47,0.8696444532687728,1.5595814147994935,1.6021653901713728,1.18710340711554,0.8817544507998231,0.4362692713097016,0.1034004932997024,1.0,0.8,1.0,0.4,93,3.759135176034232,6.051580137214716
15,48,0.8794474414534186,1.569631512055023,1.6122312822050788,1.2084455027851755,0.8703857346829329,0.4489676785279109,0.10298533647313476,1.0,0.8,1.0,0.4,94,3.766171026477237,6.002515291777394
15,49,0.8125586024729303,1.5000503608010067,1.5424788399920693,1.126463848594664,0.8193640117983766,0.3760578863341682,0.09505918060162231,1.0,0.8,1.0,0.4,95,5.995032602141421,6.000825032432927
15,50,0.9182747651416623,1.6089390763759033,1.6596926002472365,1.2690259775594188,0.9136985031298333,0.4075007123028458,0.17708307421340888,1.0,0.8,1.0,0.4,101,6.046728360727584,4.942460306027096
15,51,0.9287900547667908,1.6199944553972854,1.674849217884388,1.3016932876673946,0.9247536410173438,0.4250385858767498,0.17444323512605237,1.0,0.8,1.0,0.4,105,6.130864273180372,4.899368671727926
15,52,0.9092115710745547,1.6051394958876921,1.6643536920546906,1.3047799444372061,0.895992738050266,0.4161220523020221,0.16204109093155816,1.0,0.8,1.0,0.4,107,6.608970071795915,5.298482201566103
15,53,0.9075689995623274,1.6082658582359541,1.6718422917512816,1.3149967223104797,0.8941411204990483,0.4160334080260367,0.1605032300678359,1.0,0.8,1.0,0.4,109,6.648518281810649,5.304237151272472
15,54,0.8941040914865499,1.594702911372965,1.6582733784447385,1.275094946924486,0.8801592594445639,0.3909744647975213,0.16710389325683134,1.0,0.8,1.0,0.4,112,6.346255644696903,5.411837364622182
15,55,0.910822451164991,1.6152281261146193,1.6831020098252583,1.299009241435015,0.9021500987727712,0.4184938504890019,0.16202180403976502,1.0,0.8,1.0,0.4,114,6.61516155910994,5.393272838536687
15,56,0.9252928683222967,1.6231197244261075,1.6865209331404825,1.3097160004379456,0.9265995430388413,0.40975485842406045,0.18378420614705715,1.0,0.8,1.0,0.4,115,4.228325683743395,12.88628531478884
15,57,0.8297199311928771,1.519729893552039,1.5826597351168754,1.2575107923681177,0.8411199609238511,0.28395490440284393,0.190190623805446,1.0,0.8,1.0,0.4,118,6.57181047043698,6.370092042407834
15,58,0.823506592940979,1.5123904572363442,1.5752530715525044,1.2654169144701446,0.8147080695593202,0.29477988544038614,0.17549741558824858,1.0,0.8,1.0,0.4,121,6.6882610503485145,5.650812709573448
15,59,0.8332769665452726,1.5263319799784743,1.5935214992270925,1.280632901121245,0.8282045094485306,0.31631985841331633,0.168158146182427,1.0,0.8,1.0,0.4,122,6.364636647899237,4.984701663794344
15,60,0.9002184639485874,1.5910186977898082,1.6580741960315017,1.3437619913418186,0.9088698207163226,0.37653104820117617,0.1872796477363749,1.0,0.8,1.0,0.4,123,6.491565360137128,4.73953142989493
15,61,0.9017574096023481,1.591670485119475,1.6586734068002063,1.3488104592718266,0.8981558397643796,0.37864838596991995,0.18725890441466292,1.0,0.8,1.0,0.4,124,6.497407183245605,4.815764489557493
15,62,0.901633314954467,1.595646889290117,1.6669729986829496,1.3611841896826076,0.8939053808573546,0.37864838596991995,0.18725890441466292,1.0,0.8,1.0,0.4,126,6.406105205762951,5.006732007827019
15,63,0.8334813558293392,1.5189601130900563,1.5857017948581613,1.287243812339618,0.8545098379991055,0.29400173514992023,0.1873405543842015,1.0,0.8,1.0,0.4,127,6.442547331957398,4.69607680912141
15,64,0.8576043068137598,1.5491265465459443,1.6243892828187092,1.3562827649138733,0.8540079805863269,0.29020732420160267,0.215024516406557,1.0,0.8,1.0,0.4,132,7.11259837965021,5.102549372094346
15,65,0.8130976598626395,1.5075827399392425,1.5871028063317865,1.3317141956805512,0.8208042913410178,0.2709518258277116,0.1861875631485171,1.0,0.8,1.0,0.4,133,6.613845562312369,5.268521129977005
15,66,0.7969746664185491,1.4953800655022418,1.5792140651993942,1.3697546356357857,0.7875219534835702,0.26053442908306984,0.17852256728486035,1.0,0.8,1.0,0.4,148,6.411396584999732,5.124706045145606
15,67,0.7883650664073862,1.5049208641142102,1.6061526040135519,1.423612685916603,0.7796498095710456,0.2476270408301264,0.18044430205748846,1.0,0.8,1.0,0.4,161,6.265315590019376,5.044987890575273
15,68,0.9459001082060675,1.6670905217447536,1.7726771917979987,1.64480219329907,0.9364252130158816,0.45678418898989553,0.17069607232722508,1.0,0.8,1.0,0.4,171,6.421159350199738,4.634397459218542
15,69,0.9484862364264769,1.6676366772696034,1.773105462294036,1.651049562959093,0.9568855830148307,0.4603736645874644,0.17066041930397535,1.0,0.8,1.0,0.4,172,6.438064754203236,4.778619016663038
15,70,0.9482455029578568,1.667308978454587,1.7727727514653475,1.6547104458372495,0.939492889633552,0.4600382649279351,0.17069850161190586,1.0,0.8,1.0,0.4,173,6.440004255731959,4.777962458509952
15,71,0.9896592255763543,1.6983124377061483,1.7950003112851887,1.7047208824489886,0.9812752158065042,0.5160165696300926,0.1673883920320323,1.0,0.8,1.0,0.4,177,6.438385159869662,4.818377020732846
15,72,0.9886276262741537,1.7120392571286644,1.821841825392883,1.7302175209777415,0.9795334743719697,0.5147432036279332,0.1673851427302793,1.0,0.8,1.0,0.4,179,6.439818108282679,4.818316738908141
15,73,0.9897164601346715,1.7059438211839342,1.811244514915666,1.738838888839989,1.000069748555086,0.5091603842245431,0.17320300743425512,1.0,0.8,1.0,0.4,180,6.418810551075399,4.737563357337846
15,74,0.9635571322845138,1.7091087901972855,1.840627911784241,1.7957384693288438,0.954570581509386,0.4746755339597985,0.1746730996853407,1.0,0.8,1.0,0.4,200,6.429935384673964,4.737450960181862
16,0,0.8257579796179828,0.9828838956145335,0.982002756430668,0.06045188025945388,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,13.415851518816584,71.1332108496322
16,1,0.5708827397829197,1.0067690395743176,1.0035883475746532,0.12267642566772927,0.24084225471218512,0.08553646071100358,6.132729970514e-05,0.00015913061558032,0.8,1.0,0.4,3,11.399456311716854,37.47733359429674
16,2,0.5115515521035582,1.0757630499348356,1.0707792963327645,0.22141712166018784,0.4452404369948194,0.19255759485157556,0.00253677528376493,0.03997764714615541,0.8,1.0,0.4,4,14.235165042009791,40.06736049598877
16,3,0.2306242059828236,0.9218367745212989,0.9170002657712444,0.12924689970257774,0.7348767946344283,0.11691985230622214,0.0009489196936240899,0.00326317089330501,0.8,1.0,0.4,5,4.07224649681947,2.794063081377824
16,4,0.218368116828494,0.9122491783558081,0.9071183071946084,0.12902384104012501,0.11417995626034808,0.11326430227124566,0.00055985931962766,0.0018734961069094402,0.8,1.0,0.4,7,4.337927081037941,2.320765320074329
16,5,0.22136083586385238,0.9157982174133804,0.9105973696385495,0.13558810933289414,0.10741141996195357,0.11256244119650728,0.00224390246285606,0.01133807149850099,0.8,1.0,0.4,8,5.955769313512077,4.88172710623415
16,6,0.19475138305761006,0.8932717534476009,0.8873594079040003,0.1257885539315876,0.19572502149420148,0.10844966806031948,0.00064780479835874,0.0017905926533983599,0.8,1.0,0.4,9,5.406831836269819,2.355835209623261
16,7,0.18941724816105693,0.8886800240275262,0.8825425103675623,0.14974462457689633,0.0927758766172459,0.10805901577462465,0.00073430796541156,0.00181135409952251,0.8,1.0,0.4,16,7.821262758020095,4.833298353626932
16,8,0.18476158211223806,0.894465312440693,0.8968109470070437,0.15138167760965954,0.1286743151204702,0.10928921283267327,0.00072383076624292,0.0018858077634245698,0.8,1.0,0.4,17,6.981844424941774,3.9880243515565055
16,9,0.17632401163637532,0.8812401039487185,0.8786690204294094,0.1499610874319984,0.13229209964079006,0.10738998288060701,0.00416446826861255,0.00278445324524263,0.8,1.0,0.4,19,6.93272860947376,1.4217575135293683
16,10,0.15093413926221683,0.8620111412221455,0.8669802602101679,0.16877088470301016,0.12197763239401561,0.10001861790418884,0.00307575927254977,0.00601515665091518,0.8,1.0,0.4,24,7.138711775606093,2.223800853312793
16,11,0.15044877498661077,0.8660137944813583,0.8752691679602347,0.17911734134619875,0.0906189839553198,0.10096227798803165,0.0033819489651882202,0.00522022634020236,0.8,1.0,0.4,27,7.292912641957942,2.259304129859872
16,12,0.14402508084397872,0.8522528814482079,0.8567345979328751,0.18580156391148248,0.14597951753427232,0.0990272313652536,0.0032757578653283,0.006770381233458569,0.8,1.0,0.4,28,6.087337101465138,3.1576796529980453
16,13,0.15762905445731235,0.8686348962095546,0.8771828712330576,0.23339300162467655,0.10920480242859398,0.10346226855803707,0.006932299939538469,0.03225219316850011,0.8,1.0,0.4,35,7.115486173426798,2.5450130250429144
16,14,0.16302415141697812,0.8716622433027522,0.8799027188158232,0.2620353578666341,0.13508856812816328,0.10188513420146308,0.007982313565461011,0.05528184564240749,0.8,1.0,0.4,37,5.74643331799601,1.4411909623231471
16,15,0.15997194174938084,0.8722445659835026,0.8847029425550401,0.26907808077536094,0.1219297179385942,0.10501186261834466,0.00730319548053691,0.04735397644728857,0.8,1.0,0.4,39,5.234426946576622,2.1844057155939387
16,16,0.15798166155617419,0.8688976894142052,0.8811994212423185,0.26226296715873665,0.13386721759820405,0.10229780308714147,0.00648810419977284,0.05405960317573995,0.8,1.0,0.4,40,5.680867131091432,1.3601863104372012
16,17,0.1593856659228167,0.8705432313595863,0.8867260032476781,0.28137815466708,0.1900634602913823,0.09747406671735823,0.009242935527379691,0.07246536888394514,0.8,1.0,0.4,41,7.5069887063375615,1.6016646128715533
16,18,0.15296589370483013,0.8657294991757316,0.8859549660645918,0.283315439899342,0.1384999212216177,0.09068165103861338,0.00943079061902996,0.07722653436963613,0.8,1.0,0.4,43,8.587331202769498,1.836490702275011
16,19,0.1528846674609392,0.8520653353331811,0.8671601842858506,0.28006481226254243,0.2328126764422711,0.09570926215560882,0.01108020950285969,0.07804077255833461,0.8,1.0,0.4,44,7.129000288284159,1.6542574834311483
16,20,0.14845057660645672,0.8488316984894864,0.8679962621821863,0.29851864904917047,0.13917961698260167,0.09781144905111723,0.00943437177073636,0.07223526290398244,0.8,1.0,0.4,46,8.752664232736386,1.5567145951025978
16,21,0.14778969256273264,0.8526305273971948,0.8761292611970766,0.3143262134459359,0.11815393913986243,0.09813603130809828,0.00902021793706791,0.07164487568920844,0.8,1.0,0.4,49,8.901992512845545,1.6066818619108307
16,22,0.1498667375123327,0.8373978910293075,0.8555861748373765,0.31873904712269874,0.26585513498788854,0.09763381761126654,0.01534765562926697,0.07663476103972645,0.8,1.0,0.4,50,7.800638372448715,5.684399078506219
16,23,0.15403108837680185,0.8445720451397108,0.8669939029840241,0.3328459199601297,0.13962375955652753,0.09835892251153067,0.01798622420867087,0.08093455837409065,0.8,1.0,0.4,52,8.070819707042821,6.4139967637982265
16,24,0.14693124387124742,0.8346776675737843,0.8569013065249754,0.33963623956914585,0.1304863475782197,0.09775116866589292,0.014976964125732009,0.07456348408167691,0.8,1.0,0.4,56,7.165861463275996,5.597577471270992
16,25,0.14643335013896064,0.8331205910378324,0.8552698901488597,0.34262798785771525,0.13413237482009055,0.09793441764461613,0.01494483050725011,0.07399510693168121,0.8,1.0,0.4,57,7.180004603026461,5.898495587195742
16,26,0.14536218261035494,0.831220536614453,0.8533118592547139,0.3450369865132983,0.1309175418836704,0.09772766682790202,0.014208634559345882,0.07431391620223413,0.8,1.0,0.4,58,7.371521671483516,6.176152950686896
16,27,0.15433883804725593,0.8526982650602615,0.8756943599617014,0.35281335019994614,0.18804159374318435,0.09916173616949481,0.01752873753212899,0.07290134931560081,0.8,1.0,0.4,59,7.783408908837885,5.766401926261815
16,28,0.15447962288119713,0.8570125675684355,0.8843236143098387,0.3633297132010291,0.1340368801831415,0.09644459566522592,0.0194839748756167,0.07469238028385464,0.8,1.0,0.4,61,7.754291049241979,5.86762568375921
16,29,0.15447962288119713,0.8570125675684355,0.8843236143098387,0.37017631264481643,0.12651670468200676,0.09644459566522592,0.0194839748756167,0.07469238028385464,0.8,1.0,0.4,63,7.754291049241979,5.86762568375921
16,30,0.1536934967965416,0.854306314027045,0.8814742655667902,0.3764819320345678,0.12977698669394316,0.09644808143392591,0.01955659104001438,0.0746872536706604,0.8,1.0,0.4,65,7.71805504388912,5.818144748119385
16,31,0.15477032071836144,0.8639312641406373,0.8957424501127823,0.3840262319260313,0.12633054975750127,0.09599146249846428,0.019003600316396578,0.07556247710069107,0.8,1.0,0.4,66,8.13890236253251,5.738236411265673
16,32,0.15053081626254342,0.8379548949640502,0.868224122808615,0.3953364645645437,0.13076269468375934,0.09783032864304583,0.01908976347643315,0.08161139424564705,0.8,1.0,0.4,69,7.431654774982592,5.837504997685615
16,33,0.14789730866647754,0.8289907447316648,0.8588421144079588,0.40674180994560877,0.14492185574299687,0.09518221506372897,0.01840475541294705,0.08650195692476739,0.8,1.0,0.4,73,7.182214619220288,2.987163489426984
16,34,0.1479830336044627,0.8239471314455159,0.8494134541341386,0.41006529837924394,0.12964500833562886,0.09512439793433654,0.01858686511178651,0.0864979856596203,0.8,1.0,0.4,78,7.174994710655481,2.992992512412233
16,35,0.14694421898663212,0.8227045410831116,0.8481575914525864,0.4090229832722835,0.12931824604265077,0.09510213720205998,0.01843140355148765,0.08446928529525974,0.8,1.0,0.4,79,7.189947234052678,3.125927871644904
16,36,0.14802035496257293,0.8282366666903996,0.8580309012406506,0.4205072486385894,0.13673011488402886,0.09525072491457617,0.01860142326840699,0.08676273584739258,0.8,1.0,0.4,80,7.207525218148173,3.010154855246136
16,37,0.1487348857498473,0.8285708589913945,0.8542913891940456,0.4455413228167232,0.160750103978114,0.09523282054036715,0.01843769204514588,0.0858682347260423,0.8,1.0,0.4,81,7.1264382663578765,3.039718139841526
16,38,0.14905471486836003,0.8449253135787393,0.8919455427177723,0.5335087072265879,0.13200792212210732,0.09681890218717625,0.02126572346305341,0.08216635244159397,0.8,1.0,0.4,98,7.738242925623246,6.195941988947546
16,39,0.15115937007219035,0.8516866431779239,0.9030614381564178,0.5547627299534236,0.13657315717947713,0.09802869364202135,0.022850293981892582,0.08122371970623186,0.8,1.0,0.4,99,7.073126106820386,6.270469410566441
16,40,0.14809541637594606,0.8423261055672085,0.8892415905223384,0.5468884970182368,0.13536575383297672,0.09649285921269153,0.0209677781580791,0.08215173985536392,0.8,1.0,0.4,102,7.744984210165537,6.251713976392147
16,41,0.147809739014633,0.8468053913323488,0.8980824442891073,0.573190408522701,0.13121914133328183,0.09703754987886734,0.02182353916179628,0.07831663188273497,0.8,1.0,0.4,106,7.544145942566615,6.817885711798238
16,42,0.1486206047333532,0.8465514350278092,0.8977608274835998,0.595788432017475,0.14207306138277337,0.09761754215960265,0.02245632876751715,0.07822576675718808,0.8,1.0,0.4,107,7.465663865670312,6.125150034104268
16,43,0.1446741626751125,0.8519120935507364,0.9118305966405297,0.6209229000609651,0.1289675740622538,0.09468358536098723,0.01966277763362095,0.08155058326355957,0.8,1.0,0.4,113,7.688390837632862,6.498845668397671
16,44,0.14433032153036213,0.8486783717464106,0.9084147226200839,0.6313604098291611,0.13751658126055763,0.09482051385171304,0.01996856672289215,0.0812741110525249,0.8,1.0,0.4,116,7.765478531325765,6.509492594788759
16,45,0.1433827139234169,0.8414085286387625,0.8966856002719084,0.6448936632948137,0.1298554660044338,0.09487173154453685,0.01929747319291624,0.08122488648174635,0.8,1.0,0.4,122,7.809508868500277,6.614809246287033
17,0,0.8517726768536802,0.9852344806622022,0.9844743682403798,0.0608949092983991,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,10.272930679650049,60.40536682805915
17,1,0.6229982756923318,1.0145769423299462,1.0118583061069526,0.12348440710093721,0.21548272114173456,0.084061784971018,8.240493586971e-05,0.00013904284738077002,0.8,1.0,0.4,3,6.609955032025777,38.18344968870281
17,2,0.5057957373711328,1.0144709950488378,1.0103799865919434,0.1466135930351976,0.301494092122854,0.10967561617877261,0.00252574199615922,0.00918500616774527,0.8,1.0,0.4,4,6.266799605199009,39.91020535403936
17,3,0.41485436982875123,0.9781198151673155,0.9731533389688948,0.12502500497599817,0.2069788068650838,0.0928936045249409,0.00016170435215727002,0.00029496869337414,0.8,1.0,0.4,5,4.002286685302066,20.341634589852948
17,4,0.31472875806568085,0.9408685155715292,0.9344872856389544,0.11216571336753994,0.2787858641657993,0.07832748592738352,0.00128410746784545,0.0021998831375434997,0.8,1.0,0.4,6,3.63203201179267,3.682400079390329
17,5,0.2866559275607611,0.9457156309506213,0.9428629474943588,0.12672435800270979,0.21666876046538727,0.09901114686668991,0.00114842970688584,0.00193775936813457,0.8,1.0,0.4,7,0.8741159469455011,8.221393354440647
17,6,0.2359697222016077,0.9100314269847337,0.9017482380825137,0.11363658356270762,0.22303070695680213,0.08481498215683572,0.0017950161681085299,0.0032186532429094596,0.8,1.0,0.4,8,1.6606724611499235,3.978785461711314
17,7,0.2825452112166566,0.9586983075558835,0.9502947796274017,0.18937096345186236,0.13136778881379885,0.11901735223188166,0.01730702002356438,0.02354482560541945,0.8,1.0,0.4,10,2.6543884233606776,19.6182650146707
17,8,0.220237987148303,0.9001378661416968,0.8914680539899866,0.11890777399944301,0.10815935570712616,0.08231725989449977,0.00158752656434018,0.0027737077378181497,0.8,1.0,0.4,11,2.0565505254114145,3.912949081277283
17,9,0.21806044099415273,0.8984032464135847,0.8897007354608748,0.12788188918379395,0.07239822184372346,0.0806332138002489,0.0016508205039467,0.00323598845258445,0.8,1.0,0.4,12,2.081131175619632,2.743920660062792
17,10,0.20890190150169974,0.8990200185713358,0.8942894452620557,0.12722656902431906,0.13159379903702106,0.08486811256725312,0.00176888517232973,0.00313031180507138,0.8,1.0,0.4,13,1.4422378929211448,5.937657138610438
