Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,11,0.23560461361348153,0.927407301613991,0.9174911613248591,0.1959379238083884,0.1814663729283299,0.11747694724001805,0.01707610338609858,0.02243256324493237,0.8,1.0,0.4,15,1.622011967838446,16.49269461073607
17,12,0.22673917262837406,0.9201776127502823,0.9099265017073257,0.20191387122276894,0.16996030279568347,0.11283644203047637,0.01824746798007518,0.026980265381248807,0.8,1.0,0.4,16,1.645387666883707,14.152095225990408
17,13,0.2065386079935652,0.9016447579836109,0.8905845530115375,0.2091980656687392,0.15728010497511252,0.09891329490073353,0.023229326373297148,0.035330146064301696,0.8,1.0,0.4,19,2.300607867894273,15.231725348668633
17,14,0.49041362674858724,1.199806131372584,1.2023181803452816,0.492481992617465,0.40900396715238074,0.08013297033784714,0.11291313035130304,0.5349944663516404,0.8,1.0,0.4,24,2.311666358218498,122.83970219792124
17,15,0.523311911180314,1.2289752067351931,1.2372967595755209,0.5049724087498468,0.40585449294685144,0.08239966017961618,0.11182724307476768,0.5239766289488326,0.8,1.0,0.4,26,2.3399037070393995,108.33693736711072
17,16,0.321899960975211,1.0305105565699884,1.0316991786484013,0.3699242646587826,0.25387031573844115,0.09462293870184205,0.090509500542307,0.20305568760660053,0.8,1.0,0.4,32,1.3139931985821338,1.927313867931631
17,17,0.24848495115856994,0.9535102777961575,0.9511254050414168,0.27839605399116074,0.17912462831728698,0.10123300907612659,0.04644710488528853,0.08102387569548229,0.8,1.0,0.4,37,4.780163287164554,25.25223352295149
17,18,0.23786122343726712,0.9475837291103433,0.9492586218152885,0.2813817240411223,0.19298261096424585,0.09535862502326095,0.044900080627338114,0.08467539709215706,0.8,1.0,0.4,39,4.5432554906504805,24.771138371247496
17,19,0.22269907753203372,0.9311414301669166,0.9322784914387584,0.29726952583795235,0.1650081514565519,0.09465718317379535,0.042779687061876084,0.07639239756503716,0.8,1.0,0.4,42,3.9831478908618583,22.90907873989729
17,20,0.22657741525937267,0.9402239762197516,0.9458136851057394,0.31261430728669226,0.15547639679085284,0.09438143674580268,0.04321493162936778,0.08233329794671099,0.8,1.0,0.4,44,4.063365168224405,23.2445659715074
17,21,0.23498330335119888,0.9427965613245769,0.9437617040203304,0.3259334177577028,0.17867439544981983,0.10599636929108851,0.045231780966382626,0.08507117932185729,0.8,1.0,0.4,46,4.105699697922083,19.535165140621565
17,22,0.2354698061685363,0.9491077612193195,0.9546944971068059,0.33632778558093784,0.17527574424861248,0.09869444634624103,0.04753686840417507,0.08525791684018116,0.8,1.0,0.4,49,4.719150728712921,19.532828896901854
17,23,0.23767689276435644,0.951170984391764,0.9567124302401432,0.3390766391105262,0.16470154736971324,0.10208558223078712,0.04706459953675563,0.0870147343616121,0.8,1.0,0.4,51,4.640418313708138,19.41848733442688
17,24,0.2767150598461186,0.9940690997155504,1.005866511202375,0.36893443176360413,0.23590036202907416,0.08642284301149437,0.0559566189379234,0.09955090470268978,0.8,1.0,0.4,52,3.8811734424063,12.254050792972842
17,25,0.2844610928012429,1.0053374495494483,1.0217604186757152,0.3973645304954535,0.16944515432404783,0.08669166895971853,0.05741613012456195,0.09891032999627396,0.8,1.0,0.4,57,3.9256838745178806,12.135686871347335
17,26,0.2881149184911505,1.0090681675452025,1.0254790581489917,0.4077085168570059,0.1703668792184344,0.10036457791204163,0.054646462548527716,0.08840181072004226,0.8,1.0,0.4,59,3.904669054217445,13.599095480670266
17,27,0.26874370290145977,0.9971015540688526,1.0173865309547994,0.40863966288496556,0.20457889618439523,0.08687413296869811,0.05476844558581796,0.09703113730102644,0.8,1.0,0.4,60,3.94584659325118,11.743553545708924
17,28,0.3092014397342304,1.0481738775565606,1.076968165824563,0.4707100252153089,0.2213190813534993,0.10613733895252776,0.07324323868947341,0.12677346738554982,0.8,1.0,0.4,64,5.066816969528994,9.725221080419036
17,29,0.31825419771822827,1.0620647340543237,1.0952746536253322,0.49619885154986476,0.25746385892649515,0.10755372672990535,0.07550918829758564,0.13857180335394048,0.8,1.0,0.4,65,6.338660442562031,11.707280100459986
17,30,0.31227222120525366,1.045113803010547,1.0698900354326164,0.4735380211118796,0.2116559080130648,0.10560448639957828,0.07353064129507661,0.11459231456562405,0.8,1.0,0.4,66,5.95845355650224,14.998438175480423
17,31,0.3155195845760553,1.044747050708635,1.0647305170317258,0.48701494233571224,0.2304919682145677,0.11095391112801305,0.07447187336604107,0.13336889119256548,0.8,1.0,0.4,69,6.154585608353562,8.920874918106877
17,32,0.3110014953957958,1.0451553670075096,1.0695215186052551,0.4997308822392098,0.21302025156628407,0.1104473266571326,0.07199743030551464,0.1287583814443658,0.8,1.0,0.4,71,5.932124309760659,8.481769527866398
17,33,0.3328834937475602,1.0665655455819165,1.0911114287850459,0.5250714407430439,0.23629528944892633,0.1099884406347765,0.08438625715418624,0.14350235503707723,0.8,1.0,0.4,73,8.485876656384933,14.895305482371104
17,34,0.3422555805599259,1.0845160512278464,1.1181442090026945,0.5592538145597992,0.24316135617547915,0.1122925356887747,0.08567534445316143,0.13949777123404455,0.8,1.0,0.4,77,9.975592009643885,14.377593836472071
17,35,0.20928604188979072,0.9237495544154641,0.9639639373219527,0.5409375003317805,0.18548420989447778,0.10409964030258237,0.054041802332211675,0.11322522893137903,0.8,1.0,0.4,92,4.032973561742271,6.844443825037901
17,36,0.20928604763391734,0.9237495416027314,0.9639638913636709,0.5549948417714677,0.1826120972877742,0.10409964385852569,0.054041803455471236,0.11322523415803558,0.8,1.0,0.4,94,4.032973574854314,6.844445506582322
17,37,0.21374957185484106,0.9004568197958562,0.9185853417589165,0.5225979606055684,0.21519355507407864,0.10396764035150732,0.06747114779835556,0.09420742218473886,0.8,1.0,0.4,95,3.667218218902025,19.136954907988265
17,38,0.20069992774208228,0.891007871895035,0.9134131895365224,0.531753385405429,0.18292289012072402,0.10717118603542078,0.06033319936816091,0.07433579929737413,0.8,1.0,0.4,97,3.769788487172483,19.72437486625353
17,39,0.19987913909274335,0.869945522266419,0.8869279764578802,0.5260431452736992,0.3401214314446698,0.10536630800673416,0.06002079697105935,0.08941455538503759,0.8,1.0,0.4,98,3.868943836682036,15.873861270762507
17,40,0.20009726569788777,0.8749127256586315,0.8962552565140358,0.5317470550338134,0.1810173883703235,0.10600421667224488,0.05961370291894572,0.08984306983352981,0.8,1.0,0.4,100,3.8721473815908993,15.705845850989238
17,41,0.20621444326522023,0.8741984035470606,0.8910435785217595,0.5357012280368901,0.20767919315258002,0.11246914918171058,0.06092891637709935,0.0902379052280802,0.8,1.0,0.4,101,3.977225376647766,16.07541663134902
17,42,0.249231007041823,0.9753363585288586,1.0124811695883456,0.684169087307593,0.21396890215699338,0.11218792581484639,0.07910387073397848,0.11242113691312092,0.8,1.0,0.4,127,1.8552911241858536,12.020167639386916
17,43,0.249178334367965,0.9702972927693817,1.00306554574378,0.6846555613989137,0.21386214284948446,0.11218808690305254,0.07908700906394253,0.11239714718623994,0.8,1.0,0.4,129,1.855588341935024,12.022293264138316
17,44,0.24781031015226812,0.972873639558177,1.0099293312713855,0.7004073710066421,0.22405268819972968,0.11662183603516715,0.07106679011372126,0.12181667073003925,0.8,1.0,0.4,132,1.9143835571696048,13.125216752277908
17,45,0.2092881535255993,0.9090777206960724,0.9604053909122121,0.7802185145480803,0.19736902960687755,0.09687004411898889,0.06344024653153117,0.12783316906110437,0.8,1.0,0.4,143,1.3999253050934308,3.829513773868039
17,46,0.2219208546935459,0.910127940358945,0.9566633833132259,0.7859689351098146,0.23469611968652385,0.10689823651128336,0.0632110465012635,0.14369300314239156,0.8,1.0,0.4,145,1.645736565839419,6.261699085521613
17,47,0.22423592512150262,0.9176049895057364,0.9685270400345235,0.8094419489265734,0.20892558889142673,0.1086544848787534,0.06493423316627463,0.1415453288735511,0.8,1.0,0.4,147,1.6270271285801794,6.478785070052607
17,48,0.22006698510042785,0.9078389764500081,0.9624837717227168,0.8111068693365109,0.3095939611275957,0.09744213295119356,0.07214579492716341,0.14074495161470926,0.8,1.0,0.4,148,1.2248759932116018,4.330551263931744
17,49,0.21975616018689864,0.9107047604178095,0.9696155828785805,0.8429148816931494,0.21550876350742243,0.09744213295119353,0.07214579492716341,0.14074495161470923,0.8,1.0,0.4,150,1.2753722578024078,4.367665445974534
17,50,0.21969650483714295,0.9152523361097128,0.9785157105516052,0.8604071655496703,0.20884728953676518,0.09744213295119356,0.07214579492716341,0.14074495161470918,0.8,1.0,0.4,152,1.3249810392082866,4.405359195297771
17,51,1.1564846991031363,1.8567951139421168,1.9284955764690364,1.9611092483380301,1.1452541736747264,0.10311364734563366,1.0,0.15390656023447463,0.8,1.0,0.4,198,1.1063894326240258,7.351765357910237
18,0,0.805153373178903,0.9802226871634331,0.979204582153101,0.05979102570541122,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,17.084092021201727,54.35002478818318
18,1,0.5950142690957095,1.0052164804885573,1.0023103281791625,0.11696265744948146,0.20443020294929287,0.07692629688429728,7.101201924499e-05,0.00014195266897027,0.8,1.0,0.4,3,9.789346840761857,35.39276204032257
18,2,0.4983918852317173,1.0361200858454742,1.0315904848768251,0.17489814783383473,0.3696247005679076,0.14486657638357697,0.0025398439374314597,0.014188547797020959,0.8,1.0,0.4,4,9.9924696897499,39.94336462344948
18,3,0.24250609130646122,0.9204088518635094,0.9165645388501389,0.11280127609523112,0.6328145582016916,0.09148892624655264,0.00105437260375777,0.0021076855268146,0.8,1.0,0.4,5,1.7298420753793509,5.923150934885385
18,4,0.24431135204060486,0.9241572472387578,0.9201960967625383,0.12322522647643483,0.08993930689336525,0.09884584864832431,0.0011207208620655899,0.00227236476657305,0.8,1.0,0.4,7,2.594701894534728,3.404420383186262
18,5,0.22909213007756513,0.917263487768296,0.9127060355439861,0.12927289979074652,0.13088932522666968,0.10579814208484983,0.00061478547798422,0.00135715069712576,0.8,1.0,0.4,9,1.8429943872015715,1.910268907674376
18,6,0.22861697740262468,0.9169471071295832,0.9123761796281784,0.1327996058895632,0.08777923517270793,0.10567878695758294,0.0006374849451749001,0.0014025268177625199,0.8,1.0,0.4,10,1.883983019665906,1.8461488527045813
18,7,0.2289336916056335,0.922429741791729,0.9222132642636628,0.1373471079413691,0.0894750752110692,0.10672801997720133,0.00066536485327941,0.00148364305801649,0.8,1.0,0.4,11,1.9722188573009931,1.6802239088908888
18,8,0.22506304871558622,0.9105717117258934,0.901450295762443,0.1423582731491888,0.10012224448372734,0.10724069084721423,0.00082664135094285,0.0028450815929583597,0.8,1.0,0.4,13,2.840629049108074,2.045891469207424
18,9,0.2217969723050031,0.9127902728807652,0.9079755691395179,0.1494670244993662,0.0956166580474627,0.10639075656663856,0.00063130060823462,0.00144037554417876,0.8,1.0,0.4,14,2.009417003359849,1.495031738029508
18,10,0.220953543067465,0.9127271663974088,0.9078352214142134,0.15670956387366367,0.09952552456827882,0.10724069084721419,0.00082664135094285,0.0028450815929583597,0.8,1.0,0.4,15,3.169080545304053,2.0020042288269804
18,11,0.2110637244218528,0.9002491582429235,0.8907141868648739,0.14274177089773757,0.12620182005978714,0.10436714096725233,0.00105572527682945,0.00229717430316393,0.8,1.0,0.4,16,1.689836262422699,1.576025504422702
18,12,0.21160946328458777,0.902592315779254,0.8928092223592521,0.15344383628728464,0.13015929500654433,0.11190559149525342,0.00130135042241601,0.0045162356629376,0.8,1.0,0.4,17,2.8044884735184588,0.9380670520140076
18,13,0.19838919433519492,0.8962690372731882,0.8905082855106975,0.15664967723887024,0.11469806254292875,0.10544214420117257,0.00166865581348668,0.0053846080511383,0.8,1.0,0.4,19,1.972826491979195,1.5562638625472922
18,14,0.19265627345950678,0.9013696276820355,0.904121206144649,0.1944454216589314,0.09235124008420809,0.10339580063155526,0.0025638455380952202,0.006618704711566931,0.8,1.0,0.4,27,1.995709170984924,1.504166405767695
18,15,0.18036203958122865,0.897495058081151,0.9045612643519046,0.1726968593025329,0.09584427160626105,0.08090914056774226,0.009919181682908711,0.01399172772184277,0.8,1.0,0.4,29,1.937681552609457,7.115746108511354
18,16,0.15474775273373992,0.8682468174206871,0.8737684632782324,0.17369579794738815,0.18695318355086005,0.07734644788888446,0.010812606136162129,0.020772133123218038,0.8,1.0,0.4,31,0.7587819735856874,15.384798188991525
18,17,0.14884605939027487,0.8580673114191035,0.8627078955077383,0.17681941664886236,0.2205071506796783,0.08255323991702804,0.01620872165465414,0.014207869089439709,0.8,1.0,0.4,32,1.3944168252582203,20.763014078206133
18,18,0.1500294003690568,0.8586066435737572,0.8631446844454936,0.19292442129873857,0.09563678780431327,0.08542178583352358,0.01630390854884481,0.01456106953112005,0.8,1.0,0.4,35,1.7956937080206383,17.212882849065355
18,19,0.14287118401817867,0.8539631040131374,0.8625226880200804,0.17464325528634247,0.14087500684946516,0.0823854966854438,0.01599575971270855,0.01450311594748587,0.8,1.0,0.4,36,1.4566519914467944,18.182812703303547
18,20,0.13446608893995005,0.8327625269626477,0.8356267394662313,0.20715675697100633,0.16481723247998994,0.0731674016172128,0.0297584018761921,0.022109692949407612,0.8,1.0,0.4,40,0.7505646683926855,8.924715133596957
18,21,0.14165318345168523,0.8454955491409653,0.8609930947909068,0.22446838792938603,0.10723229594435728,0.07863139717205073,0.02861587058842751,0.03237686708010769,0.8,1.0,0.4,41,0.46384554177741,16.01758672047994
18,22,0.12166419794186638,0.7862805653505673,0.786751917003363,0.19967606067051022,0.3854856698092752,0.0731674016172128,0.02975840187619207,0.022109692949407588,0.8,1.0,0.4,42,0.1975237319454353,10.67466334514701
18,23,0.12166488901133862,0.7861153589452085,0.7865749265944127,0.1965959592424258,0.09809060796253431,0.07319529609567986,0.02978809245329403,0.02213884267800057,0.8,1.0,0.4,44,0.1991759847453745,10.59958021307546
18,24,0.11757819825260826,0.7719779295733411,0.7717430154840895,0.18523237949684476,0.20158156421038415,0.06986117421866182,0.02607886465442947,0.03646332999772809,0.8,1.0,0.4,45,0.1822485603138293,3.485861570727619
18,25,0.13180269507176437,0.7819382586524872,0.7814122242714823,0.21051017767070918,0.13588528800707614,0.06345722850565168,0.04566666703625723,0.03933981884069003,0.8,1.0,0.4,47,0.2620365690310035,4.490841831998571
18,26,0.1281846235062377,0.7503070953533999,0.7480186870569381,0.1940590193639545,0.3788837369349011,0.06461532369340095,0.04533582541971868,0.04435947939430017,0.8,1.0,0.4,48,0.056614839046194,1.6843812464384027
18,27,0.12446827193760093,0.7461030631166602,0.7437862563460809,0.19024235004004836,0.11276862574847732,0.06561202777891167,0.04279486915761687,0.03958677263941167,0.8,1.0,0.4,50,0.0258266395411006,1.73038367953717
18,28,0.12446786060414759,0.746100307890846,0.7437833694048629,0.1902417169833814,0.11112991778609385,0.06561202777891167,0.04279486915761685,0.03958677263941171,0.8,1.0,0.4,52,0.0257976870712257,1.7300949064617448
18,29,0.12275065629027411,0.7466338712739237,0.7485273170362645,0.2121293112806159,0.11807339233434021,0.06335521092309152,0.04291216029593981,0.04067877701784902,0.8,1.0,0.4,55,0.0314106104446696,1.643570975114002
18,30,0.12272847382071445,0.7461504397791,0.7480161432357262,0.217718014087438,0.11412015267877534,0.06354591607800118,0.04285035943877217,0.04059085030104296,0.8,1.0,0.4,56,0.0293795967748477,1.5852069296054965
18,31,0.11803723875123057,0.7375223162639558,0.7391522779700727,0.212666269435855,0.1415598183553353,0.06539378647452926,0.039221165224805746,0.035846716672607096,0.8,1.0,0.4,57,0.0449149341381718,1.6183429539376113
18,32,0.12433846227514757,0.7399873819577588,0.7413894976632355,0.20982731706112287,0.14718729574698625,0.06597448598733245,0.0435572175188794,0.04107156891367303,0.8,1.0,0.4,58,0.023842665977723,2.2356211156207246
18,33,0.12334021362901905,0.6788302137909775,0.6768226743329209,0.20588444287821708,0.6335288987232575,0.06563876630401505,0.0483333830368797,0.042494145593019825,0.8,1.0,0.4,59,0.0313713986620143,1.4707342487973023
18,34,0.12328098295189978,0.6778612140821256,0.6758037921508385,0.20566174905685092,0.12159411023049542,0.06563876630401505,0.0483333830368797,0.042494145593019825,0.8,1.0,0.4,61,0.0291013454366732,1.4434631362555552
18,35,0.12446014872035244,0.6738774440203934,0.6715371080985345,0.20600268740091002,0.14121996118123567,0.06525033365271082,0.04937014061227729,0.04445892726764774,0.8,1.0,0.4,63,0.0301275190326293,1.3304112269306652
18,36,0.1244601618860101,0.6738774044787906,0.6715370653516581,0.2060026928614989,0.11935466076708547,0.0652503292954329,0.049370152156647876,0.044458949802842804,0.8,1.0,0.4,66,0.0301275254731025,1.3304103681686643
18,37,0.12571441425289587,0.668021099427784,0.6652934802233422,0.2091595908690971,0.14046857469458596,0.06525147724474731,0.05103607512231445,0.04445868459453029,0.8,1.0,0.4,69,0.0309609969354679,1.3258417850147208
18,38,0.6104105923469815,1.150981929793302,1.152265298172245,0.701483414969908,0.6120876495315914,0.06529461709190698,0.5360448640072065,0.044473461010873225,0.8,1.0,0.4,78,0.0319856909310199,1.6168814137453922
18,39,1.0742650670868479,1.6128088703406758,1.6139825592044177,1.1706507623247264,1.0866369517819179,0.06529638761053314,1.0,0.04447539136944142,0.8,1.0,0.4,79,0.0320435516616262,2.1235157072939077
18,40,1.0741851597487286,1.6110986960164062,1.6121843563435319,1.1702578327456916,1.0733225799519397,0.06529638761053314,1.0,0.04447539136944142,0.8,1.0,0.4,83,0.0296758780658131,2.1170156693733864
18,41,0.164802977253036,0.6984839150104027,0.7076095420109275,0.28491433322474524,0.17459363930838012,0.06268035280199871,0.07281401176382814,0.09570298890695657,0.8,1.0,0.4,91,0.0894535746055352,205.82830953902493
18,42,0.167894726286428,0.6973036328390494,0.7062003926431971,0.29684079699469035,0.18180640124806147,0.06248506569081867,0.07724128875284678,0.09318901734684973,0.8,1.0,0.4,93,0.064008750631551,194.9069395846149
18,43,0.16549893405326407,0.691371304736086,0.7000789408837348,0.29690672915239036,0.19084393580141104,0.06267396344526353,0.07486995835750468,0.09309297087784107,0.8,1.0,0.4,94,0.0670495632655057,194.721861399922
18,44,0.18141114188903276,0.6936844581168364,0.7098890214290667,0.2846305314190237,0.2167259832266273,0.0761056345365468,0.07569582604146491,0.10588786474731549,0.8,1.0,0.4,99,0.0298492924371777,229.9945908794431
18,45,0.18141114393611973,0.6936845241667704,0.7098890942528093,0.28463054521507775,0.17893694191424545,0.0761056345365468,0.07569582604146491,0.10588786474731549,0.8,1.0,0.4,101,0.0298492660362415,229.9945584347583
18,46,0.1819914111504515,0.6928426818967781,0.7089719597641839,0.2907412460133411,0.19093393938831169,0.0765920614346743,0.07590497002657028,0.10594381017219276,0.8,1.0,0.4,102,0.0303697726832978,232.505777905238
18,47,1.1088299779963406,1.6246507533771397,1.64515335954295,1.2615685101887857,1.1073307191566213,0.06786784668714228,1.0,0.1302992088551288,0.8,1.0,0.4,108,0.0186881527216076,198.56220730580532
18,48,0.18533869092762878,0.681177542766236,0.7006266527211339,0.3035988144807702,0.3375869564689565,0.07585107020952746,0.08326387372370193,0.0986513390245505,0.8,1.0,0.4,109,0.0460992422569655,193.9985602299912
18,49,0.17780428738883197,0.6694463661064685,0.6886747835362297,0.3456913238281629,0.18257374546023714,0.06977635410867014,0.07930458950900168,0.10208856187025657,0.8,1.0,0.4,114,0.0249622140783305,200.5771331752881
18,50,0.17361936408880768,0.6646338270958854,0.6838292365073116,0.3550788611209904,0.17349162711464355,0.06931949982431171,0.07573928819035025,0.10148709015861072,0.8,1.0,0.4,117,0.0269812480735735,200.8996654430975
18,51,0.3684653131027567,0.8469016936211595,0.8613231471053657,0.5244125729879106,0.42779754169380163,0.06912873286685774,0.2690754823794455,0.10602924955887479,0.8,1.0,0.4,118,0.0216376381210072,204.9293494823221
18,52,0.3684464344438929,0.8455096198062636,0.8639729155204459,0.5299034368698242,0.39165228060471247,0.06918128854636467,0.2690181850154466,0.10630965340096857,0.8,1.0,0.4,120,0.0206033232010146,204.74874320892783
18,53,1.0750881045962908,1.5490817461209043,1.5673842502485968,1.2389788063863687,1.0776359656576218,0.0692805299196591,0.9750614445686467,0.10774194945785473,0.8,1.0,0.4,126,0.0254284986780167,202.86564995245536
18,54,0.3048385721903748,0.7849671876338324,0.811819096053743,0.4986644080371261,0.3111612930209403,0.06853151553247037,0.1986203805294884,0.12488410051014612,0.8,1.0,0.4,130,0.0129515569610437,204.63724603657087
18,55,0.30482696295287587,0.781219913063349,0.8078765171732486,0.49784664940603474,0.3319584952732658,0.06855365034852136,0.19860506464051783,0.12499446878982437,0.8,1.0,0.4,131,0.0183812751875652,203.4289458149185
18,56,0.3047978977860071,0.7793018324185687,0.8058596948367295,0.4974061080828025,0.3181465833382151,0.0685536503485213,0.19860506464051778,0.12499446878982437,0.8,1.0,0.4,132,0.0144910253388278,203.9730276801444
18,57,0.46457801107627195,0.9516178109025032,0.9911746768740716,0.7028912959626362,0.46586204309835627,0.06850377848566018,0.31701900120787846,0.22859757877836362,0.8,1.0,0.4,139,0.0089034009611238,203.95948768171547
18,58,0.4649162880094743,0.9514397117034228,0.9950843869162319,0.7127347465701726,0.48525633787270234,0.06825270838512819,0.3174769868924081,0.2289997584040441,0.8,1.0,0.4,141,0.0085404844385472,203.74823452551016
18,59,0.4668693701914507,0.9523890214411237,0.995981283256685,0.7363201595822009,0.46832448173211744,0.07028824964121494,0.31767556700731464,0.22935068697320773,0.8,1.0,0.4,144,0.009594128805599,204.094341501506
18,60,0.46680163194219326,0.9535393506249223,1.0013101940183384,0.7354561353930985,0.49494711994873436,0.07028740769852701,0.31763554639939107,0.2294101120796185,0.8,1.0,0.4,145,0.0100148930923698,204.38703147662767
18,61,0.4671199653847466,0.9533167415120896,1.0010593633258646,0.7356648005259041,0.4702391035747068,0.07011327378558632,0.31802014932263656,0.2296108151759635,0.8,1.0,0.4,146,0.0094692533656193,203.90894631547184
18,62,0.46543325694626075,0.9508321303282805,0.9985331353561132,0.7553874122108264,0.47055423017377757,0.06853910724920774,0.31789501545411525,0.22888155934860976,0.8,1.0,0.4,147,0.007594259217598,204.29760176632504
18,63,0.4667284001519244,0.9386791626970987,0.9774485207090526,0.7524972533852418,0.47262792337202375,0.06895497945027004,0.31866797507403677,0.22947002414792506,0.8,1.0,0.4,151,0.0108279018574784,203.7339893631759
18,64,0.4671390874197506,0.9356131882128969,0.9742013519491282,0.767031055259924,0.4797780352556911,0.06882708931617725,0.3186770146046146,0.2308377482338601,0.8,1.0,0.4,153,0.0107152647574046,203.7971112272417
18,65,0.4654189250457099,0.9396290521249913,0.9867469449911923,0.7942583825497799,0.47259336906000793,0.06871170332773299,0.3184611920319833,0.22743110147118709,0.8,1.0,0.4,157,0.1019893061060765,204.4743633576228
18,66,0.46480190987933134,0.937437200430258,0.9885887622456768,0.8035010126474111,0.48952198309328715,0.06890948150009282,0.317825853620442,0.227263324510651,0.8,1.0,0.4,159,0.0733073763812086,204.3563534881457
18,67,0.4695753188833502,0.9415978846483317,0.9927175645711075,0.8119055792135099,0.4735422682677468,0.06889804031876973,0.3165630898508725,0.24239334395345186,0.8,1.0,0.4,160,0.0267668690127706,209.85899649527371
18,68,0.4650100378682575,0.9310452639042626,0.9818535454884635,0.8023056846314769,0.4876407652344605,0.06943369484761258,0.31711573880416366,0.2286813704471931,0.8,1.0,0.4,162,0.024860887173445,204.9518442692205
18,69,0.46539810303531515,0.941733279059809,1.0054249992130648,0.8206865952162814,0.48241590622378844,0.06905691316776034,0.3176336757276221,0.22922053579575782,0.8,1.0,0.4,164,0.0179034008914147,203.6466079613569
18,70,0.46481374622028687,0.9284807384184283,0.9832819901930021,0.8232939199531882,0.4713042280265947,0.06948664556109457,0.3170005570682719,0.2285478344558341,0.8,1.0,0.4,167,0.0332514712663908,204.0540833434437
18,71,0.46483318885306757,0.9272136745682682,0.9819480992619569,0.8305981762107673,0.4740716040327136,0.06944160951778543,0.3169664678780033,0.22880078621642555,0.8,1.0,0.4,168,0.0260847377035873,203.99282238844364
18,72,0.46523092155211815,0.9286287995537146,0.9875323020718938,0.8340896992832263,0.4953596951651279,0.06930956304625736,0.31741527959350174,0.22902402939995184,0.8,1.0,0.4,169,0.0311152293124322,203.80730109501204
18,73,0.46551920154973775,0.9327460365627531,0.9959646559009163,0.8303161071823689,0.47352007606894714,0.06908009919149631,0.3177347678256737,0.22942884394650465,0.8,1.0,0.4,170,0.0288572499169852,203.65072205706704
18,74,0.46546410605821936,0.932225194799379,0.9954196303025952,0.8339792752737409,0.46837659899365935,0.06914719545134775,0.31767569852967287,0.22931449372607968,0.8,1.0,0.4,171,0.0293378416272941,203.67800742943805
18,75,0.46593722857274655,0.931087981165942,0.9941987739761063,0.8646836681567049,0.4786832434824237,0.06968885368224445,0.3176964920266597,0.22939804165904168,0.8,1.0,0.4,172,0.0311621347535724,203.92441149936923
18,76,0.4657689876458405,0.9279491544436846,0.9909058187390222,0.8447564616425532,0.4875514154182049,0.06933787640514369,0.3177925402995877,0.22949789389534817,0.8,1.0,0.4,173,0.0304607918928221,203.60786960226903
