Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,77,0.4659454655991321,0.9199793621278212,0.9783968668859806,0.8556980642448835,0.49036439214016436,0.06964515967383891,0.317652962539664,0.22973668168475614,0.8,1.0,0.4,174,0.0269201334985151,203.6333480074494
18,78,0.4659312204326497,0.9197760118068641,0.9781837055327269,0.8556402897073441,0.46598875590949435,0.06964064852206354,0.3176597156905772,0.229696854046154,0.8,1.0,0.4,176,0.0266743074383412,203.64375518603853
18,79,0.4659889638630491,0.919604888177648,0.9780007105729891,0.8594660547823842,0.46710488729472316,0.06969012741385433,0.3176754849326191,0.22970725641812123,0.8,1.0,0.4,177,0.0304708871404122,203.6785153303793
18,80,0.4655456757484441,0.919010216057935,0.9773981850313804,0.8551748265430936,0.46506676735866015,0.06961124050594786,0.3175589721751418,0.22905102301809924,0.8,1.0,0.4,183,0.025618979911133,203.8942755156827
18,81,0.4665337890708686,0.9278923592119225,0.9949229041418818,0.8982399936570289,0.4711007963188753,0.06957975957083605,0.31826882645725746,0.22984774397602564,0.8,1.0,0.4,186,0.025166437495651,205.16661825121096
19,0,0.8087175774112751,0.9806157408843731,0.9796178568914109,0.059875557273032655,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,13.55170903525616,63.19245175523916
19,1,0.5900244657215744,1.0070728120480725,1.0040953590599593,0.11989903051910432,0.21459327016617072,0.0809736431008867,7.494626834343e-05,0.00014021361873113,0.8,1.0,0.4,3,9.54073577996797,39.69805492166792
19,2,0.49104771889559506,1.0118727769722835,1.0076048960998545,0.14669164090460476,0.28993989089569483,0.11303705033672731,0.00113569988446774,0.00803083134416476,0.8,1.0,0.4,4,7.536440847962854,10.778671465630191
19,3,0.2355304876312876,0.9184925338355578,0.9143291561153917,0.11571578699127294,0.7249237011440541,0.09696808219343961,0.00090016210287101,0.00223932495150464,0.8,1.0,0.4,5,3.721091929612188,8.176629285110511
19,4,0.24700938893503058,0.9321179133755431,0.9278640800273418,0.13765415329406866,0.10060118619158095,0.10861637717522465,0.0023778603451645097,0.01370340962314448,0.8,1.0,0.4,8,3.888737088635106,6.468226755079995
19,5,0.20217863567473005,0.8918351151686129,0.8822394598095736,0.11487198355232457,0.22085162161224287,0.09639489266720154,0.00059713404698576,0.00130056677095426,0.8,1.0,0.4,9,3.5265372213506816,2.519457840487072
19,6,0.2020889865352819,0.8967176772538522,0.8914918723366202,0.12470997922239221,0.07848400147996086,0.09639489266720154,0.00059713404698576,0.00130056677095427,0.8,1.0,0.4,11,3.5223072739652266,2.4696622806836706
19,7,0.20638398634070676,0.896628763256004,0.8869537843502432,0.14083451977133007,0.09608343519533227,0.09806900928322845,0.0018121055355552,0.010753227393175439,0.8,1.0,0.4,12,4.429496094936816,2.050894552284686
19,8,0.19654413320418726,0.8897663772166629,0.8795676642100596,0.13593284474851888,0.1670751981758788,0.10187876784818506,0.00195937907268014,0.01104331501230621,0.8,1.0,0.4,13,3.8857244998638,7.502920256213062
19,9,0.1842625670867076,0.8787900397555608,0.8681931092724958,0.14174494369570614,0.14485553262150253,0.09766544571330733,0.00203694434058551,0.011173868249368831,0.8,1.0,0.4,14,4.532940847830278,5.940228020419854
19,10,0.231976100583118,0.9269711011603543,0.9160908816757577,0.18770012789230256,0.18116617395718876,0.11227477958654297,0.01213650029426081,0.09091678793407784,0.8,1.0,0.4,15,7.08162434361235,27.74880440884209
19,11,0.21845344459588828,0.9134242889056952,0.902051558022368,0.19292680012956437,0.20884007632047308,0.10798735159173807,0.01221864873456642,0.0893360176088763,0.8,1.0,0.4,16,7.621600392326702,24.71603882544184
19,12,0.2187471354003541,0.9184466476753728,0.9112881082495539,0.20251005249170398,0.1495381467388593,0.1096294218078886,0.012708218568043661,0.09273629309665696,0.8,1.0,0.4,18,7.419416924315478,24.498533923072948
19,13,0.20548181241507496,0.8983759712488153,0.886202068322875,0.20179980334011832,0.23193941310076244,0.10858298942909438,0.012243372431531289,0.08936970132737239,0.8,1.0,0.4,19,8.25047388512965,24.111601017305617
19,14,0.20523212074974015,0.8981044237641366,0.8859250706147298,0.20422955042267524,0.13551700212143902,0.10839801293816578,0.01223270177040503,0.08935232248529136,0.8,1.0,0.4,20,8.217124021555925,24.157305866933733
19,15,0.2035089893041824,0.901023211233409,0.893142900726653,0.20813223795310928,0.14534393112217078,0.10748552074000411,0.0123255325608602,0.08947369242510617,0.8,1.0,0.4,21,8.57106330935535,23.57618162134368
19,16,0.20297567944090752,0.9004558446265122,0.8925660675597762,0.20771405613208882,0.13521886394878133,0.10692279321734971,0.01236951623515458,0.08953066802148466,0.8,1.0,0.4,22,8.745269658526144,23.308263395552736
19,17,0.1957955524640822,0.8851786003960138,0.872318382659848,0.21208076585302488,0.22521859298159702,0.10890592816665048,0.01216000972757983,0.08926840216149137,0.8,1.0,0.4,23,8.072601584965104,21.517557856323883
19,18,0.1836158885484356,0.8700326848669835,0.8567345863058532,0.21141805822432178,0.1449076852051549,0.10571480705548084,0.01088636345326115,0.08223488900205135,0.8,1.0,0.4,27,8.975943510790616,21.28771948290086
19,19,0.18455481925246986,0.8758244636972521,0.8668866457226695,0.22335199729738175,0.13042609988448994,0.10461313519412387,0.01163551827846758,0.08530257702407337,0.8,1.0,0.4,29,8.87872532143541,26.41785101071907
19,20,0.19812617030077026,0.8886028777835917,0.8795598273428137,0.23468869616638077,0.16019176685063524,0.11300113323371765,0.014719905964237029,0.09787230776042548,0.8,1.0,0.4,30,10.748199736752428,24.975336598281142
19,21,0.18706767967807064,0.8706236845905637,0.8569605094375422,0.22800887316020801,0.17336701349818906,0.10851134214652768,0.01272003741470576,0.09126453955414857,0.8,1.0,0.4,31,9.964801330375058,24.417977208239108
19,22,0.18699688137723494,0.8754469527065698,0.8661505666351303,0.23654135233886375,0.13651600482076487,0.10851134214652776,0.01272003741470576,0.09126453955414851,0.8,1.0,0.4,33,10.06568385207388,24.61896026061854
19,23,0.18985819742695387,0.877035230351353,0.8675888265656003,0.23969568927090829,0.16322888324604504,0.11212822511119677,0.014250536671719419,0.09146081037465979,0.8,1.0,0.4,34,10.664463833139433,22.90852715546334
19,24,0.1730528269624318,0.853769879254287,0.8397795675316366,0.22273142174647528,0.1513619829071577,0.10482405405193006,0.01193598599733174,0.07435148565467362,0.8,1.0,0.4,35,7.88293568166149,24.2709460764819
19,25,0.16327424566545068,0.8482637231560497,0.8385728338063767,0.22247791025359798,0.12208696211199808,0.11303848984199595,0.01056554575077036,0.03879674891702576,0.8,1.0,0.4,37,9.656663697283616,5.548037347377054
19,26,0.482593741399957,1.1553054474440527,1.1405081889411706,0.5370207224854755,0.5536326025682053,0.20423841765499595,0.02787284597811135,0.6287078511464307,0.8,1.0,0.4,38,38.77815741438621,1.0297881509124558
19,27,0.4894123663092853,1.1533525094557304,1.1377866363189617,0.5762079193896281,0.4790004791229528,0.20787848972918474,0.03055521306575132,0.6471651583475629,0.8,1.0,0.4,43,42.93076872226123,2.456281826353499
19,28,0.4822865757803169,1.145212581776693,1.1335414096386758,0.5802407538309442,0.48803957734303327,0.20178163053274284,0.03117670204901863,0.6483235214584248,0.8,1.0,0.4,45,44.352881800228985,1.5774824304910988
19,29,0.49631855487796483,1.1514076248159586,1.135139138087369,0.5979995510810985,0.4845653589717788,0.206934752663078,0.03388591890899656,0.6699854295536845,0.8,1.0,0.4,47,45.67908631046323,1.97925260064542
19,30,0.4974555712477349,1.1561201562344154,1.1441219508220488,0.6096692182138503,0.4767971681349985,0.2063797437338804,0.03428528674548118,0.6745072309221823,0.8,1.0,0.4,49,45.59911478156213,1.0054137381142818
19,31,0.5058192177278484,1.1555057259486543,1.1388334234731223,0.6186868242588746,0.5023655842926618,0.20889488212632457,0.037318007416605056,0.6873403803865921,0.8,1.0,0.4,51,50.983956250420455,2.624924253156895
19,32,0.5074632367356341,1.1615882444012415,1.1492532211669793,0.6310894168660922,0.48368184266371084,0.20834069836304006,0.03773967560026436,0.6919758925040687,0.8,1.0,0.4,53,50.91753900111011,1.6668146168947673
19,33,0.5047439800420515,1.1521976896265969,1.1353642858068913,0.6335049777976168,0.4981410136974335,0.20794681913952465,0.03744647954551754,0.6884691329744859,0.8,1.0,0.4,54,51.15636259907264,1.4595817328673166
19,34,0.5218515829427292,1.1711613846521882,1.1584802200034654,0.6567457942070449,0.5086182013034378,0.21349517345655938,0.04082751112423903,0.714690148204886,0.8,1.0,0.4,57,53.05613029730579,2.632402256370715
19,35,0.5348857842042942,1.1793818122428923,1.1623316903858898,0.6692575096254615,0.5113227293147218,0.21247819488797967,0.04490278190407987,0.7392507060178873,0.8,1.0,0.4,59,55.42839871667624,2.2540274040692805
19,36,0.5355776634151438,1.1805165028719895,1.167529357634141,0.7005795261585996,0.5191997752994164,0.21490251054546702,0.04497643937304923,0.739750721548023,0.8,1.0,0.4,66,56.38860069778674,2.213198357049757
19,37,0.5368132505343197,1.186346464814098,1.177708111160421,0.7110075707279515,0.5178314482459151,0.21374048736061985,0.04540487050815924,0.7443938878425148,0.8,1.0,0.4,67,56.14513556699685,1.1830793656657006
19,38,0.5358598786253191,1.1853348228478937,1.1766924350791064,0.7212624866174993,0.5133766690316685,0.2137742224699499,0.0452108612339169,0.7424786929117329,0.8,1.0,0.4,71,56.172614554179376,1.6063397886398516
19,39,0.5366005242569076,1.186048144593726,1.1774038862392557,0.733202245299934,0.51424511454614,0.21371296578945984,0.04537092002209324,0.7440750407903944,0.8,1.0,0.4,72,56.151652222735926,1.2539667648439734
19,40,0.5682000800541196,1.2103040195246126,1.197122175584271,0.7420840859223922,0.5588027938839681,0.22243351115768423,0.053288788693256796,0.7878318282281278,0.8,1.0,0.4,74,64.29569260997624,2.660555093482757
19,41,0.5670024806975507,1.2089417468847874,1.1957485177196778,0.7674013641983145,0.5456754004151896,0.22115537104639585,0.05325831158499315,0.7876113160329794,0.8,1.0,0.4,78,63.8698987583723,2.648875490858281
19,42,0.569403752542275,1.2151793596789315,1.2062839519043358,0.7773381473265668,0.5593036619251824,0.2212293218501834,0.053789293839562116,0.7930213069894954,0.8,1.0,0.4,79,64.06328040201362,1.3688384677165013
19,43,0.4668211584745579,1.1117871447831873,1.102836942184356,0.6775768243835113,0.4539422689771776,0.20118464627135613,0.04630741138513836,0.595995507095478,0.8,1.0,0.4,80,39.24133667897229,1.3111383711133613
19,44,0.1272980901612371,0.7856432732857789,0.7897141618535929,0.3658334591106105,0.12145354627884918,0.1031087323727693,0.01544504776379511,0.021619246515105862,0.8,1.0,0.4,81,8.549296624359517,5.973653097194986
19,45,0.1262852484470576,0.7695030992774932,0.7685318996071391,0.35940052966297165,0.20954013159890625,0.1016073986989071,0.01801757787332575,0.02269254064686889,0.8,1.0,0.4,82,9.381626217018017,7.582771867810758
19,46,0.13070431885783418,0.7726813537164189,0.7716303884157724,0.3699722937688124,0.12517464023760658,0.10592272055590625,0.01772280750208588,0.026618948080917172,0.8,1.0,0.4,83,9.581006029305186,7.908748352707946
19,47,0.13048265121514555,0.7772484114294946,0.7805604466864815,0.3815489490061231,0.1136940860825641,0.10594622620688052,0.01758900761821161,0.026449623654621966,0.8,1.0,0.4,85,9.565483945543322,7.740036544394355
19,48,0.1311457603603621,0.7768684427262078,0.780113700068169,0.3884914776788401,0.12393939710861335,0.10660425177776141,0.017528134085224058,0.027578367377884837,0.8,1.0,0.4,86,9.566601931168584,7.690394784893104
19,49,0.13147335440887045,0.7650662731831149,0.7634846550786704,0.38276495077221706,0.1844208461406507,0.10651527274430644,0.01755060716392379,0.032596685427076846,0.8,1.0,0.4,87,9.972388169776414,7.63413375248752
19,50,0.1312921235852108,0.769715964726746,0.7725002542046957,0.39462977687870665,0.11619318040234268,0.10654086855559461,0.01742420716603519,0.03247034328974728,0.8,1.0,0.4,89,9.955472971289478,7.480043756634325
19,51,0.13186358799474304,0.7699754119373448,0.7727402130625276,0.3983405864810645,0.11923020429657022,0.10708081326106657,0.01741007275453459,0.03302047888013524,0.8,1.0,0.4,90,9.940998187283498,7.29605151483329
19,52,0.12729533228296183,0.7601220528511387,0.758492536249547,0.42531885543968484,0.1125992312475475,0.10487554726430177,0.015401985263127,0.03121271130326736,0.8,1.0,0.4,94,8.73788867255126,12.509614400710095
19,53,0.12900679436118603,0.7557709846162023,0.7537667315816621,0.4424154622345993,0.1430370961908956,0.10219365961939665,0.01607553090340135,0.04221378454984196,0.8,1.0,0.4,96,10.23566159348092,11.551243700770057
19,54,0.12770581305851714,0.7691155827687925,0.780218852689059,0.43085351904165636,0.11434670639741375,0.10377432019621109,0.017526718372210807,0.03226415094034864,0.8,1.0,0.4,98,9.294846575607838,5.45606192485253
19,55,0.12768398258082106,0.7739260749404412,0.789395476507016,0.45503924527486256,0.11398298675297792,0.1037743201962111,0.01752671837221079,0.03226415094034865,0.8,1.0,0.4,100,9.258695376910604,5.458880836812044
19,56,0.13072688558139667,0.7765247108280637,0.7919669027627183,0.464803919246529,0.12070671013865746,0.10555052853700538,0.02031308439315118,0.029564303995445913,0.8,1.0,0.4,101,9.718797780304604,3.915331735120131
19,57,0.14898758603825601,0.8390287491841576,0.8938122644564868,0.6262091909767241,0.13501576390816916,0.1098353789583357,0.020432974398802,0.06647820333773183,0.8,1.0,0.4,122,8.2411751848669,1.9170412619617143
19,58,0.1449581917757216,0.8281268595392743,0.8784196260628934,0.6146915951876086,0.14908753755571186,0.11275965930617741,0.01777556077976013,0.05809641384319738,0.8,1.0,0.4,123,8.12761607521705,1.9800740014174376
19,59,0.15393031330366655,0.8365423969948265,0.8868013525606517,0.6256437074957116,0.1453744398908139,0.11355673594538712,0.02212663750478493,0.06830574399754459,0.8,1.0,0.4,124,8.444650016042852,1.3970920951033172
19,60,0.14574595348964958,0.8319587877305905,0.8865092390085323,0.6240963796347272,0.1446435854203188,0.10909611259234005,0.02099057954771112,0.06020566445156579,0.8,1.0,0.4,125,8.237248347344142,1.1826057187431136
19,61,0.14695409393089665,0.8252448822252911,0.8752424936155236,0.6272992234372461,0.16126366963079097,0.10856841892844632,0.02175204758639247,0.06366613609592828,0.8,1.0,0.4,126,8.436202209994137,2.782416968849488
19,62,0.1452406483063658,0.8280731720637123,0.8824193884117798,0.6381740019791089,0.13436923980161147,0.10833377803213153,0.02132588960784761,0.06109683218540794,0.8,1.0,0.4,128,8.119284735533972,1.3422467512844125
19,63,0.14523654518607376,0.8278319933232305,0.8821641359207261,0.6455549986171335,0.13441343031483075,0.10837133732573226,0.021326251365195788,0.061100512009760445,0.8,1.0,0.4,129,8.165122460695915,1.4389964694494044
19,64,0.14472563299768082,0.8304441020377514,0.8890400007065742,0.653784257225126,0.1488112941861176,0.1076087530482637,0.02164288910923225,0.06131067324626184,0.8,1.0,0.4,130,8.07661074609016,1.5456270195381634
19,65,0.14472563297455046,0.8353911288414411,0.8983601913140057,0.6701619395397272,0.13225424733871938,0.1076087530251731,0.021642889114937388,0.06131067323558753,0.8,1.0,0.4,133,8.076610743706567,1.5456270175239282
19,66,0.14459706849023352,0.8102473241520971,0.8513338123506085,0.5217514282021241,0.13470766170635728,0.10754056125190316,0.02182852789469259,0.060775490339367064,0.8,1.0,0.4,134,8.045481582894178,1.5597476425973844
19,67,0.14423831131042947,0.8388451131540856,0.9061272221113071,0.6821834331222123,0.13847793498616234,0.10690153667435222,0.02180435188146182,0.06150924057814513,0.8,1.0,0.4,135,7.678898301469912,1.4945879355590217
19,68,0.15292262870868445,0.8395627487114693,0.910456128145483,0.6756831036445922,0.20011474805772536,0.11201388435997713,0.02794869173668877,0.062348512491833166,0.8,1.0,0.4,137,10.207322393606042,2.8526858226255505
19,69,0.15290925998895838,0.844394867518618,0.9196554833744709,0.6961362954084587,0.14294474991226908,0.11201388435997714,0.027948691736688756,0.06234851249183323,0.8,1.0,0.4,139,10.20272566246694,2.8396136336744986
19,70,0.1528751577868015,0.8490488023834947,0.9286674734255523,0.705402855664286,0.14363541802704943,0.11201388425465715,0.027948691809873187,0.06234851228947005,0.8,1.0,0.4,141,10.187494976097314,2.795871507212825
19,71,0.1528568037493025,0.8538380642192466,0.9378218079766288,0.72594408122238,0.14311262629066102,0.11201388425465715,0.0279486918098732,0.0623485122894701,0.8,1.0,0.4,143,10.158947878482314,2.711966630324555
19,72,0.1487698219965682,0.8477817770490537,0.9357379955988334,0.7493208970772296,0.1460125049996592,0.10643769876721791,0.028993596131545108,0.06283935568796742,0.8,1.0,0.4,152,10.069821950996088,2.8825097461801024
19,73,0.15053302020049286,0.8574762258080533,0.9540658267429759,0.8462681414785067,0.14222265223548025,0.10327806341101751,0.028359879192241026,0.07572859869658398,0.8,1.0,0.4,170,6.170827726103107,4.917028896655708
19,74,0.14726042382227972,0.8525941477776487,0.9531819385328818,0.859922241367439,0.19543599519618518,0.10466837001117922,0.02752073993603078,0.06868327417808484,0.8,1.0,0.4,171,6.90094173146663,2.8936951230107257
19,75,0.1488553886891146,0.848889237792739,0.9491763140957762,0.8684697010477008,0.15602658403638814,0.10412820972207462,0.027550471791858884,0.07503171564601761,0.8,1.0,0.4,174,6.760647021317418,3.0734765623063858
19,76,0.14807638800630332,0.8577654491619854,0.9667852888872811,0.9034248496282143,0.14045052893336574,0.10369984293922252,0.027376724356915683,0.07443411155146037,0.8,1.0,0.4,180,6.840386704261916,3.0304487181495445
19,77,0.154198674725186,0.8320852432625006,0.9188412466696085,0.8828788738107147,0.16700952455791085,0.10492546799267899,0.03444125309764074,0.07128820813440136,0.8,1.0,0.4,183,5.563504368925923,7.674293703546049
19,78,0.1539254185836549,0.819501178593096,0.905571207915158,0.8881734139169175,0.1994746938508434,0.11200080632700837,0.029693065304638888,0.07086190442699422,0.8,1.0,0.4,185,5.574476591983967,6.100810722718398
19,79,0.15336343230532118,0.8167277514514683,0.902675441262488,0.8872643239926407,0.16570465142015406,0.1123593988484235,0.0289552641199445,0.07099753013482665,0.8,1.0,0.4,186,5.707942163384196,9.4051008637852
19,80,0.15357287314355617,0.8213382383665794,0.9116289117015157,0.9058932877161542,0.15203732680687218,0.11055622188812836,0.03101170828172975,0.07008655295641163,0.8,1.0,0.4,187,5.5519023858927685,8.009870006874623
19,81,0.1529352447124554,0.8154317765506417,0.9054319922933568,0.904382401530119,0.19114843801253123,0.11281920248715654,0.029103413471791427,0.06967121093934092,0.8,1.0,0.4,188,5.687409659833147,8.960787636987002
19,82,0.1658603741889254,0.8199217889840905,0.9094595257455459,0.9423676485740645,0.17820153978659076,0.11893723628890038,0.02930556823303363,0.090614159352814,0.8,1.0,0.4,192,6.347752691112539,8.84240227367069
20,0,0.6514681900282024,0.9613620719237734,0.9593730385542676,0.05562643060581451,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,27.31098640208588,67.46751847813917
20,1,0.4717598267082583,0.9789370371904119,0.9748671872538203,0.10830134898962941,0.21533832443204745,0.07235157992750686,6.972532309563999e-05,0.00011105487766212,0.8,1.0,0.4,3,18.66860232288292,42.9479407296578
20,2,0.4494981593949341,0.9835069720251545,0.9790369711908445,0.12139083227558474,0.13088499710104615,0.08638232600552606,0.00049028940768234,0.0018550688647845201,0.8,1.0,0.4,4,9.25584230628716,11.495777720334448
20,3,0.31280788302550583,0.9405272051505748,0.934105036542931,0.10792616289003094,0.3608987428454293,0.08102805947607125,0.00027890129238258,0.00044421951064850995,0.8,1.0,0.4,5,12.52610215440179,25.844124222923995
20,4,0.30486367963893546,0.9422198671510235,0.9355132977574024,0.11702822564644393,0.11631852129012356,0.08828362121808978,0.00077929020039988,0.00272812243308438,0.8,1.0,0.4,6,7.208762531404495,3.295943497168637
20,5,0.1984612771496245,0.8863375093008754,0.8769573682613994,0.10088542118484888,0.47163286611614047,0.08440191575126356,0.0006275279078608,0.00099949389895911,0.8,1.0,0.4,7,9.378649890156222,10.701507280248132
20,6,0.1563226949984896,0.8513623293268956,0.8400666865589036,0.09730678359752919,0.2156276962247696,0.08619644482018272,0.00111560516953032,0.00177687804259402,0.8,1.0,0.4,9,8.845645358805822,5.515754028855585
20,7,0.15557282132476444,0.8555094011790676,0.8485299656133833,0.10590293306345946,0.07539612887303823,0.08640046899313655,0.0012030307444221599,0.0019161249631258301,0.8,1.0,0.4,11,9.075314445606033,5.312818078614462
20,8,0.15220458420343358,0.8463973281681979,0.8346114309722258,0.11181165030806277,0.10810696889254637,0.0904744003808418,0.00181345708960504,0.00287233493387219,0.8,1.0,0.4,13,8.10231569278867,3.6894846843380784
20,9,0.14711865976995747,0.8410416811529376,0.8324895433629843,0.12996922386874724,0.2594861135058228,0.10168411804272572,0.0038326387363452003,0.00498149867180094,0.8,1.0,0.4,14,12.882706679512026,2.8298967103181107
20,10,0.1436076351851497,0.8407471708430344,0.836310198095901,0.13536146840846644,0.10645068565546648,0.1010796287923684,0.00398745614817226,0.0052280838142869,0.8,1.0,0.4,16,12.840870341732089,2.7449606277459258
20,11,0.14515148105412762,0.8354914646482732,0.8264308349036953,0.1411983237865319,0.11044127967196793,0.10623083901520387,0.00403102101675707,0.00621027112352667,0.8,1.0,0.4,18,11.999580741721692,1.6947235307569524
20,12,0.1415966921086559,0.8353221831854998,0.8304387209068429,0.14628995302886114,0.10501090672576148,0.10446659219235331,0.00414119518915635,0.006190637175758721,0.8,1.0,0.4,20,11.819191413008967,1.9001301171903
20,13,0.14476804752850136,0.8313322216218779,0.8218157552234828,0.15302157821318188,0.11584332797427736,0.1106805504425131,0.00450950196778805,0.007853079315214801,0.8,1.0,0.4,22,11.38936421938516,1.0261236165699192
20,14,0.14131448354982967,0.8309786707159751,0.8256315248332009,0.1585609737851806,0.11026812474191164,0.10889205606448663,0.00461343724110317,0.007818160950390859,0.8,1.0,0.4,24,11.28045253869814,1.114911657115104
20,15,0.13931815781304727,0.8275485040868754,0.822049713804087,0.16784407677902924,0.10583599738263076,0.10810383334710932,0.0050115991253423696,0.007188211196187511,0.8,1.0,0.4,26,10.244614323101116,1.0798792836828952
20,16,0.13615678352453622,0.8242409232719576,0.8187269672261419,0.16728024471487304,0.09365273585360913,0.10526563649791426,0.00460365105819516,0.00635249875191331,0.8,1.0,0.4,27,9.989305496989212,1.2289061149874254
20,17,0.138181816516823,0.8351139328423436,0.8382391550252567,0.17565492788840448,0.11062098568579436,0.10787523444447537,0.00484309954062308,0.00818491912548237,0.8,1.0,0.4,28,11.89213024212057,1.271355867902462
20,18,0.13437706391878418,0.8190416664178507,0.8131859774181702,0.17812566251485812,0.11053345828094557,0.10406162796891318,0.00604374232961667,0.00875709703167258,0.8,1.0,0.4,30,12.141381806387123,1.9054065699827425
20,19,0.13834978707517406,0.8226520959171071,0.816761541741958,0.1814490173136846,0.10235873006709718,0.11021381065708125,0.00542060478598475,0.00873054699597214,0.8,1.0,0.4,31,9.700302885830654,0.923976032025999
20,20,0.13772024664533974,0.8266676206280658,0.8251213225743975,0.18962501053443284,0.09889803107641675,0.10920987447765296,0.00569187980985857,0.009134707366451191,0.8,1.0,0.4,33,9.84006880093724,0.8772768328136925
20,21,0.1353519572129164,0.814495573681036,0.8081305557411423,0.19176183227895635,0.1655293760037242,0.10828432649786247,0.0070046676572826806,0.01127957198735116,0.8,1.0,0.4,34,11.75660975154392,1.0553132229200195
20,22,0.13262755381945904,0.8112359993533413,0.8048238172170936,0.19183404954084285,0.10293093829144422,0.10625707400114882,0.00658804534102167,0.01051674251759092,0.8,1.0,0.4,35,11.554100571116372,1.2008945494998065
20,23,0.13792083596010074,0.8123262522090569,0.8055547567283898,0.2062176242324042,0.12198371510412652,0.11242281581020365,0.008245691655567811,0.01421608268299207,0.8,1.0,0.4,38,11.644747112154498,0.6717931412314311
20,24,0.13489254289349847,0.8081484401400721,0.8012817286011555,0.20609926340160195,0.11594081929535531,0.11041588530496835,0.0078451099284102,0.013410787818682579,0.8,1.0,0.4,39,11.456006652363849,0.7404976131927026
20,25,0.13677807158364025,0.8146399137561535,0.812118327261004,0.22114976193208433,0.10787713853500079,0.1124122696430121,0.00809058037474188,0.01402722093809386,0.8,1.0,0.4,40,12.036295664895736,0.6688308976089244
20,26,0.13486773757895268,0.8051277084908851,0.7980181836130549,0.2146097426287288,0.11947742008465619,0.10839343087545121,0.00982996277021885,0.01673372450662176,0.8,1.0,0.4,42,13.832533684265996,1.1382479767340796
20,27,0.13184792591790245,0.8009322444594843,0.7937293682419176,0.2144449526820937,0.11497225238257676,0.1063266649200443,0.00942522774763256,0.015923629573121812,0.8,1.0,0.4,43,13.629791979470646,1.307260274162276
20,28,0.1235256002760114,0.8156701194824583,0.8302017688641306,0.2590066279503798,0.10333687098065027,0.10284133023620702,0.00738402786220535,0.00937966800103226,0.8,1.0,0.4,45,14.125726666263532,2.8543499215738324
20,29,0.13819253307089963,0.8024191078432523,0.7948406360694166,0.2294714177961544,0.14658567166148537,0.1125324552170127,0.01149053608531438,0.02030638069754937,0.8,1.0,0.4,46,13.96461190733475,0.5723845661266578
