Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,30,0.1381664905791219,0.8072848743738712,0.8040753888389232,0.23943863570193086,0.10995525122183306,0.1125324552170127,0.01149053608531439,0.020306380697549357,0.8,1.0,0.4,48,14.05539117760098,0.5753195945868972
20,31,0.14420426744773418,0.8042926071362323,0.7964053283626806,0.24649114200491196,0.14054498392176173,0.11795346213176026,0.013431208071029049,0.02429307262843926,0.8,1.0,0.4,50,14.369599545857312,0.4730944208933718
20,32,0.1261890904917351,0.8149493256221197,0.8332269942647453,0.2854232056364331,0.11111740961556,0.10910209098606573,0.00821031764072836,0.01107924973048287,0.8,1.0,0.4,51,14.162880592038883,1.793015401557612
20,33,0.14133856980692586,0.803314738183999,0.7995779895293296,0.25701569683458114,0.12714945213883402,0.11686674172582023,0.01305855422664955,0.023398046905840762,0.8,1.0,0.4,53,14.283249330676682,0.4894925722450294
20,34,0.12275538090774647,0.8136082168160387,0.8360525236178641,0.2953771363830402,0.10640445025376571,0.10713820150887811,0.007734903333187331,0.010504530421363959,0.8,1.0,0.4,54,13.58042983598169,1.8832865863552184
20,35,0.13955403727222399,0.8222286098031477,0.8400702969318582,0.31238625550144233,0.150373211637995,0.12223319727934265,0.0107771985867667,0.017770634614513968,0.8,1.0,0.4,55,17.29246828946978,1.46588238029742
20,36,0.133735165976067,0.8137197727831063,0.8313736081874075,0.31980272765404844,0.11791326730576118,0.11735016253320153,0.01073503442856273,0.015492319858842371,0.8,1.0,0.4,59,13.849349437168543,0.8613794388701713
20,37,0.1337802516909486,0.8185826585098482,0.8406007071398633,0.3300704959877928,0.11157883638050285,0.1175408716024537,0.0106908540684514,0.01544589152186831,0.8,1.0,0.4,61,13.797751626720576,0.8162762545879889
20,38,0.16235469500227287,0.8125212802464843,0.8039267467054383,0.2968435396541825,0.13955260213524837,0.12992857571968572,0.020568148371726082,0.03741918103252902,0.8,1.0,0.4,62,18.419171624209536,0.4837831226687104
20,39,0.13343884042535406,0.8097177342556758,0.8311573366933025,0.33993696645853,0.1569793246574917,0.11210371793458813,0.013779107347740622,0.02452815037646839,0.8,1.0,0.4,64,13.020863276467455,1.2813528854588017
20,40,0.13388231681331406,0.8089008973679729,0.8302563744532317,0.3989129085612247,0.11571173384335123,0.10212739698669761,0.01759979853386815,0.03697234921354658,0.8,1.0,0.4,72,13.143532811019178,1.7696867284968518
20,43,0.12956075408817275,0.7914846332139415,0.8160577199352954,0.4258242381635331,0.1338432895591478,0.10245801914847276,0.01826909182053838,0.03484736650558678,0.8,1.0,0.4,80,11.387189567414376,2.028030307843908
20,49,0.12564577157911813,0.7779874688909482,0.810124074302194,0.5317954198950676,0.11596552836076555,0.09972361895115726,0.02044526884578031,0.03383852340676708,0.8,1.0,0.4,102,13.189279860940104,0.932705022962696
20,50,0.12562884891935688,0.7779376302392027,0.8100722747737259,0.5388894738681409,0.1140350142218282,0.0997316755645746,0.020418728939769808,0.03385913368483959,0.8,1.0,0.4,103,13.213742862742327,0.9245605699290796
20,51,0.11959988587623689,0.7753060454544854,0.8158027484406197,0.528661637966359,0.12043367906862473,0.10026904928424328,0.01727827137309755,0.027982663457378286,0.8,1.0,0.4,108,14.6524154394432,1.4549564325858864
20,52,0.11796427703727375,0.7722978612234982,0.8127143203311203,0.5304195099790465,0.11910946126773639,0.09951062817237975,0.016484787659648482,0.027859299469963288,0.8,1.0,0.4,109,14.750246443680991,1.4210801833802782
20,53,0.11910303283149215,0.7760065899248494,0.8206578553316992,0.547230752365518,0.1291719512339608,0.10026904928424332,0.01727827137309754,0.02798266345737835,0.8,1.0,0.4,110,14.240219796608146,1.3754800691477045
20,54,0.12276615764952944,0.7796376648140709,0.8242869769635969,0.547305580768491,0.11253078823301052,0.10298460481956596,0.01693179271234272,0.03258984048862877,0.8,1.0,0.4,113,13.84904006799681,1.0439219221049312
20,55,0.122096804293835,0.7776851195098966,0.8222597871411743,0.5536670374456419,0.12299249507280756,0.10231966483985844,0.01694867304081677,0.03262154288120027,0.8,1.0,0.4,114,14.26197296921163,1.0390918699747818
20,56,0.1211152064800967,0.7920938760309948,0.8539062517996736,0.6799367163412107,0.11295868221706465,0.10321559852321183,0.01895907214021747,0.024735794828921128,0.8,1.0,0.4,138,15.259653947759071,2.5139591023737213
20,57,0.12627588297755696,0.7867601765624843,0.847970928988804,0.6947381008366983,0.16381787363681918,0.10313082338930273,0.02543802481176996,0.02459012456203971,0.8,1.0,0.4,140,15.655880316715104,1.430310396264889
20,58,0.12536190928972002,0.8073767604617507,0.8902713162444971,0.9562748577980033,0.11774725158659653,0.10848067561777683,0.01841757082646682,0.029984335550993602,0.8,1.0,0.4,191,16.01611169894804,0.6064872870484846
21,0,0.8678842909487146,0.9869031284494578,0.9862288742549578,0.06126323521789517,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,8.616573502199536,66.47925740208714
21,1,0.6265021581045076,1.012582552612124,1.0099175391820787,0.12067910940360432,0.21488490509537603,0.08026333899871055,8.513350093257e-05,0.00013765790648506002,0.8,1.0,0.4,3,6.257010185070181,44.07147586462433
21,2,0.24542545696663556,0.9266334735176459,0.9225864261066267,0.12209552834146128,0.520436884428079,0.10422182713406437,0.0010978057213681899,0.00194082438267984,0.8,1.0,0.4,5,2.5652502671742434,4.512894401754209
21,3,0.22875489695699508,0.9163185910995378,0.9118120760514908,0.12364806874316225,0.11861479884063227,0.10317876676496013,0.00077553231382725,0.0013582225508095998,0.8,1.0,0.4,7,2.451383985932752,2.983510754232916
21,4,0.22136048340700884,0.9058872593244182,0.8968427748452323,0.12057968481320908,0.09402671000697925,0.10058620621486142,0.00066203773294143,0.00111902206573301,0.8,1.0,0.4,9,2.216975316644564,2.595408038830626
21,5,0.22135943550187637,0.9108336067743962,0.906162263240756,0.12628649563512992,0.08158132151602561,0.10058620621486133,0.00066203773294143,0.00111902206573302,0.8,1.0,0.4,11,2.2203364329636197,2.599403507748229
21,6,0.21618172244775802,0.9094266764935123,0.9043716136519656,0.1368537535177421,0.14565461002478483,0.10624535090135152,0.00130169334017106,0.0033186527528129297,0.8,1.0,0.4,12,2.7169728289827404,3.3151312335999066
21,7,0.2161817224855556,0.9143737033142392,0.9136918302849135,0.14314383657810462,0.08762559886257694,0.10624535090135152,0.00130169334017106,0.00331865275281292,0.8,1.0,0.4,14,2.7169740164861595,3.3151305766990333
21,8,0.21404738163460188,0.9047842461299667,0.8950380896768342,0.15507463364857493,0.14219555036304912,0.11567303030195496,0.00087214742398085,0.00174046393174912,0.8,1.0,0.4,15,3.4736161508051064,2.490047764462032
21,9,0.21404737341177163,0.9047842461299667,0.8950380896768342,0.15507463364857493,0.09410693269706157,0.11567303030195496,0.00087214742398085,0.00174046393174912,0.8,1.0,0.4,17,3.4736136431296547,2.490046434478844
21,10,0.20561387346545137,0.898761770816633,0.8885800168719403,0.16679115076660592,0.1294824699065654,0.1176656058953948,0.001379751284422,0.0025838327838576198,0.8,1.0,0.4,19,3.0467265783460227,2.784179742481771
21,11,0.20561387256994304,0.898761770816633,0.8885800168719403,0.16679115024600014,0.0965459472210643,0.1176656058953948,0.001379751284422,0.0025838327838576198,0.8,1.0,0.4,21,3.046730093316273,2.7841816253569247
21,12,0.17747016271295885,0.8862672350744336,0.8889939078011211,0.16344651830855234,0.08926674564142048,0.08550437928491825,0.0031269747958018604,0.0044476831735876,0.8,1.0,0.4,23,3.182288650683048,1.805421748341005
21,13,0.1998899736852746,0.8987971176606112,0.8927762694654735,0.1650939034117862,0.09593822789199898,0.11622205991000073,0.0016017922687926,0.00294286532366292,0.8,1.0,0.4,24,2.9418584769002383,2.2900874476904645
21,14,0.17325468294388569,0.8779579440920803,0.8759645348436439,0.16548405418630702,0.12896775147601347,0.08825923172498631,0.00381630612990434,0.00565587440901498,0.8,1.0,0.4,25,2.9494341660672365,2.0150599331363765
21,15,0.17270555932740286,0.8823958483197067,0.8847503435943261,0.17606095329400961,0.07857731437001692,0.08792313554172317,0.00397423902828258,0.0058869753193866396,0.8,1.0,0.4,27,2.9905620132467683,2.0505066883330647
21,16,0.1759449696347935,0.8856594892092806,0.8879977004587731,0.19614529821122748,0.08271199018888555,0.09164598266957766,0.0036849036149040303,0.008115283100337569,0.8,1.0,0.4,28,2.915415342072068,2.4263834336872026
21,17,0.18784157654246048,0.8878598207491959,0.8813683267651505,0.18718379468408133,0.10725473720096526,0.10290960473191721,0.00521103958001119,0.01605780603558964,0.8,1.0,0.4,29,3.893510708964977,4.078712191687663
21,18,0.173842994842084,0.8887257292115653,0.8951927756371918,0.20052424042176525,0.10677088882943396,0.09364831186614181,0.00364107336314827,0.01138367930909058,0.8,1.0,0.4,30,2.927972036619582,1.006534438253008
21,19,0.18321785676251162,0.9080104518695306,0.9231400967892963,0.20822640308909873,0.10679363406351448,0.1029441542925195,0.0052741098442380405,0.01625215690435928,0.8,1.0,0.4,31,3.34444509824791,3.445331686823794
21,20,0.17357832041872542,0.8934302277521127,0.9040669125527713,0.20595419887142033,0.09602162911525579,0.09249152958205914,0.0075860509066297006,0.013111483749186071,0.8,1.0,0.4,33,3.08190432192272,3.06539118347895
21,21,0.1698398670842034,0.8845390348657799,0.8906098297712662,0.21711935441708083,0.11549029291363302,0.09577542372968101,0.00470398885889476,0.01324874897056913,0.8,1.0,0.4,34,2.671481430588024,0.9870158933021924
21,22,0.16982084078926726,0.8894656805640458,0.8999085894086757,0.2259168728574476,0.0867030875924147,0.09577542372968101,0.00470398885889476,0.01324874897056914,0.8,1.0,0.4,36,2.6892042314329507,1.0026169745334024
21,23,0.23395268963744295,0.9483408400006352,0.9542221209388169,0.28970332808642224,0.18261082099367257,0.155868480957091,0.01331423558981976,0.040245305743533924,0.8,1.0,0.4,37,2.961811388073406,2.0935480853525457
21,24,0.19251800070832933,0.9017994590221341,0.9030400335488724,0.25211201632167635,0.1628851658600926,0.08423339990894288,0.02825259337426478,0.05517637048194771,0.8,1.0,0.4,38,4.038181830095784,2.355303097871091
21,25,0.1802609908577939,0.884215122261439,0.8844309977661287,0.25878259084111394,0.15759293790048665,0.08627375528846883,0.02938125466021793,0.054075373521385674,0.8,1.0,0.4,42,4.564967467243787,2.787036846684243
21,26,0.1752674737174432,0.8747237171702962,0.8743102733507588,0.26809773696299527,0.15448902229154718,0.08948088652630619,0.03540968757993794,0.03942296197011938,0.8,1.0,0.4,45,4.032616819874246,5.239207940375273
21,27,0.20114996480314484,0.9036890744678385,0.9074227718096294,0.3078156596449465,0.16826259178404107,0.0874903271504608,0.04136268311264539,0.09954420941856365,0.8,1.0,0.4,47,3.922093663809199,4.106558560912797
21,28,0.2626402141302118,0.9650962225096422,0.9688202060641011,0.36255710590280593,0.21350254822569478,0.07398051948069999,0.06583258157482728,0.21937845087814445,0.8,1.0,0.4,49,4.251474282749568,6.232553025188468
21,29,0.19671130449462879,0.8959321917197056,0.8992952162565954,0.30850087001167903,0.20520315652451823,0.0777296940417101,0.04488093904763959,0.10887887791362605,0.8,1.0,0.4,50,4.478045150870639,5.448563782928657
21,30,0.19671130449462879,0.8959321917197056,0.8992952162565954,0.30850087001167903,0.15061666685293668,0.0777296940417101,0.04488093904763959,0.10887887791362605,0.8,1.0,0.4,52,4.478045150870639,5.448563782928657
21,31,0.1898835486167847,0.8836928476875983,0.886508841777153,0.31421711953070486,0.23222293085908724,0.07503544448777759,0.0442795514944065,0.11173814666748094,0.8,1.0,0.4,53,3.610473929145528,8.607928365416763
21,32,0.18367297570797694,0.8768793235931991,0.88356526370948,0.32925783572612943,0.17222053140652802,0.07294152418545619,0.04079758744573691,0.1196669105432965,0.8,1.0,0.4,56,41.864174442150805,6.215171213384656
21,33,0.18552516178570436,0.87774676531192,0.8843470981097751,0.34105190182557,0.15601993948775247,0.0752125384460296,0.04244607449728049,0.11732959306539445,0.8,1.0,0.4,58,41.83210567309531,5.833479614130578
21,34,0.1801066211498713,0.8671454316491445,0.873311602417534,0.33065914913140343,0.21304313103005296,0.0702929176783789,0.039712818123683005,0.12858338434877323,0.8,1.0,0.4,59,36.76529540220653,6.081677401695066
21,35,0.18193376709905842,0.8678556797217319,0.8739314529233027,0.332738009260087,0.1566828812426446,0.07263482857295074,0.041323516646832446,0.1260384924684791,0.8,1.0,0.4,61,36.685425865761786,5.764802808666797
21,36,0.1819337731599521,0.8678557053061507,0.8739314726405515,0.3327380203868744,0.1498469849908829,0.07263482880293937,0.04132351946883995,0.1260385017360059,0.8,1.0,0.4,63,36.68542596751508,5.764802550247592
21,37,0.17020894068900885,0.84478537684573,0.8459878201498993,0.3385418606764358,0.21708259238171582,0.08034261940437624,0.03792392355169683,0.09810309481213,0.8,1.0,0.4,64,36.68124588445245,5.825404713179735
21,38,0.16611288512740108,0.8537697298481357,0.8679586503576202,0.34790019265686767,0.1448703874618979,0.06457731348778897,0.03596887543746182,0.1263384369605855,0.8,1.0,0.4,67,38.10353149680998,9.28585336765743
21,39,0.16535282063921372,0.8468582472849718,0.8565840545517237,0.3506927490246492,0.1515480118540665,0.06468300773979484,0.03821978618497474,0.11995698614581414,0.8,1.0,0.4,68,39.57259584936728,9.326905807278628
21,40,0.16428901878098576,0.8438546098998218,0.8534371409005073,0.35658467536288685,0.1485632980696119,0.06455161350154741,0.03776960173644383,0.12079426692461041,0.8,1.0,0.4,70,39.8230318207674,9.140260511165987
21,41,0.16192388612483824,0.8455652743383351,0.8594571925363816,0.3575710779225508,0.14539770469721666,0.06271874076197657,0.03782875660586243,0.11931881963905622,0.8,1.0,0.4,71,39.56579098662495,9.59369493299717
21,42,0.16055079515774057,0.8397836596046969,0.8533585383162793,0.3702780710081521,0.1840360092718767,0.06247078636486338,0.03780271925316865,0.12082193021619644,0.8,1.0,0.4,72,39.44347552801072,9.529650437131377
21,43,0.16933051884936678,0.8477845711884648,0.8613043093946438,0.372290996537582,0.14934692483988904,0.060801708189809886,0.04195172166020096,0.13646733511439196,0.8,1.0,0.4,74,39.02708977159422,9.06597387773938
21,44,0.1623540539339851,0.8274017099741624,0.8359640021251125,0.37211697157220963,0.2294584346301876,0.07483337316804702,0.04614492954837924,0.087706451057403,0.8,1.0,0.4,75,39.30956739253664,9.73745463277356
21,45,0.14954388353963416,0.8224499560777616,0.8396185892252481,0.47281496051189914,0.1296967563963242,0.06345944475405464,0.02847161388549658,0.12432112610914589,0.8,1.0,0.4,106,16.857964182526743,10.442513804562449
21,46,0.1266331534751383,0.7783679696711642,0.790113075101523,0.4647321242130268,0.26758237683563385,0.06283316369111222,0.02322457065081896,0.09186312902420975,0.8,1.0,0.4,107,14.160598140607902,7.909581964859697
21,47,0.11542376678465685,0.7569385417874733,0.768048249747802,0.4799173998537827,0.11716435544325275,0.06469649579303104,0.02333800005593556,0.06513634100412606,0.8,1.0,0.4,113,16.344417315854212,12.055518049092807
21,48,0.1153495142645173,0.7606058668794629,0.7760149285710741,0.4889075513232253,0.10689541923335134,0.06409225001864768,0.02386070989469048,0.06542267304763073,0.8,1.0,0.4,115,16.9012117845179,12.769973351674755
21,49,0.11632879981618677,0.7652676080477514,0.7849726610038994,0.5161395793953358,0.10543603023071978,0.06578302838968017,0.02372366673431968,0.06541851357460923,0.8,1.0,0.4,119,16.82395957329755,12.134028168854885
21,50,0.11630388884813891,0.7651063329805747,0.7848030857179473,0.5161025130424584,0.10314196295892199,0.06578302838968017,0.02372366673431968,0.06541851357460923,0.8,1.0,0.4,121,16.818149670686637,12.184792924509376
21,51,0.17027123343301365,0.827099675208492,0.8554291958952396,0.6591070090665203,0.15781692037014772,0.07068162140979474,0.036054159848947546,0.1605582026235577,0.8,1.0,0.4,140,18.100661886917987,6.880387771675359
21,52,0.169956200077715,0.8260100746777754,0.8542926745247732,0.658726603331313,0.1635586983370336,0.07043713207851396,0.03612988401715504,0.16041240354429678,0.8,1.0,0.4,141,18.12570959600381,6.883046010686575
21,53,0.17203883855581073,0.8332660767889464,0.8700107823362333,0.686834861988344,0.20199041557575548,0.07079133860688773,0.03572877007337913,0.16791414838709823,0.8,1.0,0.4,142,18.23972847328929,7.260294962351115
21,54,0.16647134847533174,0.8225471452638251,0.8589849309057762,0.6963556307917979,0.2009415028219944,0.07116559961641182,0.03648516199370786,0.15338205148147666,0.8,1.0,0.4,143,17.93005420585489,7.380855234750373
21,55,0.17751255066203092,0.8330614448503499,0.8694680151653947,0.7281257793705,0.1664215108112173,0.07170301123735971,0.03719309342674253,0.1783388058922376,0.8,1.0,0.4,153,17.895502207491525,7.24886802891092
21,56,0.16897896094672393,0.8236182400571235,0.8599710054219989,0.6987115131235642,0.16453175760477284,0.07080268202906129,0.038575235711460834,0.1556893150702411,0.8,1.0,0.4,154,17.43247102349017,9.985826464099745
21,57,0.17226875373556833,0.8263680585498535,0.8626889116605296,0.7127391850116465,0.1660445203856093,0.07097178595978715,0.03751865317600937,0.16641624021110474,0.8,1.0,0.4,155,18.21883573953749,7.455757966615421
21,58,0.16982796295705194,0.8415093208084535,0.8992763692313925,0.7861195150042534,0.16742922502580218,0.07280873887189536,0.03635552655724877,0.16204343282096237,0.8,1.0,0.4,163,18.07046041395607,7.286502959185685
21,59,0.1698212467785159,0.8414542977412545,0.8992185401971254,0.786106616660533,0.1594680901013392,0.07280873874608529,0.03635520191579582,0.16204343396065443,0.8,1.0,0.4,171,18.06346555688245,7.323311636643458
21,60,0.1813438068504592,0.8556741235180874,0.9176806219557271,0.8525885236339885,0.19000346640328822,0.0690703117643921,0.04113836179516615,0.18710188046794834,0.8,1.0,0.4,172,17.933734370704784,7.034287945964178
21,61,0.17021974656308436,0.8443012779403508,0.906293313766629,0.8414348964562491,0.1609013459647153,0.06909876398357127,0.0399540850291646,0.16227519301237744,0.8,1.0,0.4,175,17.938345355450128,7.931509968048951
21,62,0.17619625267467928,0.8547425015936383,0.9210797208821028,0.8612660843762692,0.17030886928148234,0.06939015191400096,0.04145611823366588,0.17303126105865155,0.8,1.0,0.4,176,17.85846469184626,6.894516027712588
21,63,0.16383349102982073,0.8317118012151411,0.8892578219542351,0.8321623677564723,0.15582069736177537,0.07014046607875453,0.03620988577657725,0.15398396177684484,0.8,1.0,0.4,180,17.99359814593468,7.637107726069675
21,64,0.17582551913224487,0.8583050497526247,0.9289566876058611,0.8874940076962025,0.16644317642301443,0.07080240679888951,0.04561876069407482,0.15919242357433497,0.8,1.0,0.4,183,17.870205682608614,6.873482398517022
21,65,0.16201479201333016,0.8392382280205456,0.905498781074888,0.8859832395385099,0.15264119271480803,0.07092425682688269,0.03969733127098187,0.13932256948086597,0.8,1.0,0.4,189,17.88201119448731,7.481354155517872
21,66,0.16226969616829667,0.8394362811123401,0.9056935447527279,0.8862311556128402,0.15268214846740147,0.07093200280319735,0.0400902000162819,0.1389798556452511,0.8,1.0,0.4,191,17.882713095020755,7.48232873803579
21,67,0.18324624832179773,0.8741207829480222,0.9534320039568073,0.9759512817829386,0.17840149359393193,0.07130446683356984,0.047368592325105194,0.1728297860615524,0.8,1.0,0.4,193,17.79268472333147,7.060061954142808
22,0,0.6147794641926349,0.9562007791174717,0.9539460052002914,0.05448914551080913,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,30.35630792276748,66.90627723068314
22,1,0.43426431530947945,0.9642635838156428,0.959856059473635,0.09873756335702076,0.21266289422420798,0.06221968620474443,6.992898632203999e-05,8.844503255730001e-05,0.8,1.0,0.4,3,21.396750614083512,43.7874814633996
22,2,0.28029940716232626,0.9225195699562976,0.9156395671802231,0.09682693051757005,0.24313298564391614,0.06968113812347888,0.00027971594528817,0.00035378013022920003,0.8,1.0,0.4,5,13.835445974018167,23.396220547306108
22,3,0.1777180946450526,0.8763976079084858,0.8704428929531464,0.10564703854398476,0.3327795835355995,0.08901526389204209,0.00047425688204863004,0.00096517365986007,0.8,1.0,0.4,7,7.305470188697334,5.074388367229619
22,4,0.16227508109742456,0.8572919294727033,0.8463888179823655,0.10012128362737209,0.1125835167583953,0.08523905170752326,0.00053462797543904,0.0009065213005496999,0.8,1.0,0.4,9,6.196518104695349,2.5810202300901195
22,5,0.1622733508429535,0.8622372956093778,0.8557072400302322,0.11601308951778336,0.06909487067904029,0.08523905170752326,0.00053462797543905,0.0009065213005496999,0.8,1.0,0.4,11,6.189480555424933,2.57098391875374
22,6,0.15899173429194544,0.8540944949961539,0.8430549856600867,0.10821646265458502,0.0788572757266124,0.08478972917307588,0.00045271822010053004,0.00063828504671027,0.8,1.0,0.4,13,7.652975627231261,6.59199360398034
22,7,0.19318777313625865,0.8928966297123448,0.8857415856775267,0.1602152372951761,0.1858344273496583,0.08231833521657735,0.02519107818226684,0.052104967114726695,0.8,1.0,0.4,14,5.10845732049042,1.580702935438413
22,8,0.11652418623429413,0.8078484598135353,0.7989181617963494,0.10704134969087604,0.19553020281441613,0.06289226746789912,0.00872737387558606,0.00570964353258286,0.8,1.0,0.4,16,8.068223569871344,7.967961914816684
22,9,0.1168559909499101,0.8075939874117326,0.7985853632131354,0.11024277903255045,0.07443772674338242,0.06575474963894894,0.0077594717709786,0.005572021962330189,0.8,1.0,0.4,17,9.262602873068856,11.836291634186788
22,10,0.11386501767203742,0.8086353170277238,0.8038816514460101,0.11753983793670673,0.06992126082929714,0.06399397619633164,0.00752096980428998,0.00566631075745246,0.8,1.0,0.4,19,9.315496543847011,12.71439836500011
22,11,0.10747616829624469,0.7993701962394829,0.7942701803571435,0.12564635635186228,0.07591861092675295,0.05794493506009537,0.009686569032000231,0.00600706712236408,0.8,1.0,0.4,22,7.41817906303929,7.85388341702871
22,12,0.10883313606854231,0.8001336481161153,0.7949445981599862,0.12217886085883348,0.07718658789001479,0.05679232572927499,0.01011570768547029,0.01347179187211873,0.8,1.0,0.4,23,12.397642200797945,15.85759055380519
22,13,0.11183198540538254,0.7967268473818289,0.7908934461113201,0.13299706143046303,0.11735854629034496,0.06466351015521639,0.0114834506648077,0.01708492759963877,0.8,1.0,0.4,25,13.331534726859829,14.581407364965033
22,14,0.1017803500866744,0.7825192918505806,0.7762967978531696,0.12922672731825063,0.12227080456089319,0.05691068069038831,0.01124295623028558,0.01656840452082932,0.8,1.0,0.4,26,13.82623406574186,16.24153565946258
22,15,0.1095564584163932,0.7883107070054233,0.7819108146955207,0.15868358122347576,0.07801903767169746,0.05696189156092988,0.02086709126285103,0.01549983082053391,0.8,1.0,0.4,31,9.323813733374804,12.340905286377636
22,16,0.15912270009975005,0.827310010732854,0.8160529871621494,0.20866128238807952,0.200883978900169,0.11417920049976327,0.028208296787691878,0.01608123398049124,0.8,1.0,0.4,32,2.747656422775175,4.808091730192121
22,17,0.15907286192565862,0.8272489145132713,0.8159911137033163,0.21112520385390218,0.12601604932577098,0.11416541013035936,0.028185096938071502,0.016051533542619758,0.8,1.0,0.4,33,2.784835584226969,4.928688230744146
22,18,0.1565792747316572,0.8224872779697325,0.8110406531017637,0.2207360728902703,0.13481771764535505,0.11463542113155933,0.020476454084479758,0.03164873963882822,0.8,1.0,0.4,36,2.9968072334250846,4.243703668486769
22,19,0.15723450936514874,0.8154105277422518,0.8033653348448627,0.22128319807514732,0.2201717700770304,0.11368725993008016,0.031516549769438226,0.01732152317051865,0.8,1.0,0.4,37,2.440320892334559,3.795707150442216
22,20,0.15564814530599905,0.813672380292762,0.8056343294848916,0.2267432992585108,0.18178982051353174,0.1137942024310816,0.03171454258584585,0.01767422944995667,0.8,1.0,0.4,38,1.8993514072462443,3.118127668636547
22,21,0.15610863572397116,0.8037817103951024,0.7909721938831586,0.23129981517345205,0.1544866355254828,0.11306978698431265,0.03483376898413902,0.01830889286948271,0.8,1.0,0.4,41,2.4355062990609366,3.730311252449973
22,22,0.15919941075250915,0.8072218351623787,0.7984795542361843,0.2414194629493071,0.17791056344034883,0.12127911431029766,0.032393197480511546,0.01908125936792838,0.8,1.0,0.4,42,1.7550217801338683,0.9619192181136196
22,23,0.16442759156387968,0.8116207701214618,0.8028217798211853,0.24667776196970595,0.15112650396840088,0.12249976014340988,0.035290733093718,0.02314760677449485,0.8,1.0,0.4,43,1.7249969635237368,1.0800133472616946
22,24,0.14856166742200902,0.7769037600730117,0.7668679491983765,0.23592087376354656,0.31890545435954526,0.12415055377262352,0.01898613391966274,0.03387929250687475,0.8,1.0,0.4,44,1.5822653757302216,0.7891542670733191
22,25,0.14493610969835724,0.7695731990014489,0.7593016510896134,0.27456289219329794,0.13221062326294336,0.10195884389904737,0.03060794797564582,0.0423291951399527,0.8,1.0,0.4,56,2.3053457594312263,8.093815214460903
22,26,0.1488316766944076,0.7692283079600797,0.7586906365740562,0.2864083746239265,0.14441468438174665,0.10165355961960473,0.03435821993502193,0.04562634213788744,0.8,1.0,0.4,60,2.011049373612272,6.441023861873087
22,27,0.14032080612256106,0.7589203977273714,0.7523464963300248,0.2855815262613097,0.15594452611990467,0.09879646449054474,0.02738520066615106,0.05051757007370965,0.8,1.0,0.4,62,2.584082508912438,11.15538597875739
