Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,28,0.14145126131185873,0.7573058029027372,0.7505654015823614,0.2920953065150772,0.15346394271963715,0.11256485749290349,0.028160465832304332,0.02509173110756263,0.8,1.0,0.4,63,2.248915169396935,4.983652967276989
22,29,0.14145126131185873,0.7573058029027372,0.7505654015823614,0.30609723064152206,0.12824927717762286,0.11256485749290349,0.028160465832304332,0.02509173110756263,0.8,1.0,0.4,67,2.248915169396935,4.983652967276989
22,30,0.145708625609518,0.7477914401627921,0.7361491913964721,0.30445750787859105,0.1607317936231024,0.09859535170080964,0.04481921933018919,0.02564007202679568,0.8,1.0,0.4,70,1.4077246251469635,5.155933641889652
22,31,0.1469578529101471,0.7556496619680121,0.7525598998380062,0.31322852325448575,0.16458160001281077,0.10501554330178957,0.03825434257918406,0.03353559615576255,0.8,1.0,0.4,71,2.0815360406244645,6.796486432950701
22,32,0.15701896974220475,0.7546711881570063,0.7427672349606025,0.3283896978474211,0.14859019149487168,0.10629734544907517,0.04889159749390985,0.0299635543165842,0.8,1.0,0.4,75,1.0690462751644292,2.6386270640396106
22,33,0.15012479711490878,0.7471352684800452,0.7351929111682309,0.3293069179412041,0.14130613099930972,0.098317549305113,0.04944201141479286,0.02757256274326226,0.8,1.0,0.4,78,1.1693453567741046,4.13661441686169
22,34,0.14371854382273913,0.7375814754117485,0.7295411151722847,0.3351091436356945,0.1688129585155958,0.09787372689768839,0.04527729451003285,0.02550108614574781,0.8,1.0,0.4,80,1.5025325363677304,5.78432181065376
22,35,0.4920047858201997,1.1224825952328872,1.1492562872405938,0.9782286156317646,0.4828334377529427,0.12422325139409288,0.02595966880399137,0.8927240748237507,0.8,1.0,0.4,144,3.635295168098085,6.972988334706311
22,36,0.4938438758074426,1.1229077737315567,1.1496000116164315,0.9832591976160843,0.49673299133814924,0.12873592247958865,0.026195689837138242,0.8881278522324013,0.8,1.0,0.4,145,3.116681794539101,7.931155132905064
22,37,0.8660889784186548,1.4999907789307536,1.5310498964294146,1.3641852062050206,0.8569309912945942,0.5380838442789757,0.026226409282745312,1.0,0.8,1.0,0.4,149,3.135682822330016,8.244653588445397
22,38,0.8647400726593957,1.4979234235749441,1.5289412126371658,1.3693905332040885,0.8616771826108915,0.5368360478018698,0.02596008087666315,1.0,0.8,1.0,0.4,150,3.1881964102009204,4.661116108201965
22,39,0.8646863987642859,1.4973013213382975,1.528286429314039,1.3854526267487548,0.8603795960977446,0.5368781949680207,0.02593884036490194,1.0,0.8,1.0,0.4,151,3.1784550434954624,4.715846764367543
23,0,0.7573852327615975,0.9747762850995954,0.9734777490566139,0.05858749729384325,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,17.921323748703006,64.2219463341832
23,1,0.5559582883005662,0.9972713274112359,0.9940298105206378,0.11409382438136907,0.2071577572558511,0.0751506748765948,7.401167200005e-05,0.00010884141820262,0.8,1.0,0.4,3,11.526419860300264,42.28413436794045
23,2,0.5283461021663725,0.9941267685504536,0.990728571969721,0.11593897750357841,0.09972147763779447,0.07242564246381003,0.00121953384560783,0.00244520368349999,0.8,1.0,0.4,4,10.2305073885184,41.08204030916486
23,3,0.2490027503635965,0.9144734682890772,0.91127021052442,0.09719975584361717,0.6735772686800892,0.06962330387776323,0.0006454633147971801,0.00089124049105867,0.8,1.0,0.4,5,4.218711426236396,9.329315207874052
23,4,0.2326209634672605,0.9068862619966107,0.9032667178384512,0.09592843429625184,0.12089376378657224,0.07002963087188568,0.0007577603529945801,0.00104629758752424,0.8,1.0,0.4,6,3.889976295101182,7.348059073371478
23,5,0.21031802853092335,0.8970742090566703,0.8927371237535613,0.10193648787327458,0.17452871587969931,0.07525822798676832,0.00071947498679724,0.0010000819092613,0.8,1.0,0.4,7,3.22364568316214,2.973175012937722
23,6,0.2005767581157422,0.8867288478298532,0.8775346001778633,0.10414379442309464,0.13242312021785185,0.07779972777949205,0.0016923464130118402,0.0034926536505771504,0.8,1.0,0.4,8,6.9854446687915726,65.75199056148006
23,7,0.1920818147134751,0.8895850146371425,0.8889808751188439,0.11556192348537281,0.08474100360268248,0.07525822798676832,0.00071947498679724,0.0010000819092612898,0.8,1.0,0.4,9,2.994857640862744,1.9401390205938889
23,8,0.18068512378587992,0.8731530736709339,0.863119503376723,0.10678541300741454,0.17151847534778994,0.08076947743098303,0.00191438142901202,0.0038191779051849903,0.8,1.0,0.4,10,9.149977912277514,88.64312791338261
23,9,0.17440874410212628,0.8728443571767482,0.8669537896688176,0.12101008166106231,0.08460098080453736,0.08081139127183139,0.0014675167228642,0.00289163322907915,0.8,1.0,0.4,12,6.677815517657205,53.61916407546416
23,10,0.16921596739644998,0.8685047797924194,0.8623751461611981,0.1251132046048699,0.0858336844413353,0.08045114093799569,0.0016912461476961,0.00381308632743363,0.8,1.0,0.4,14,7.0559195710605485,58.52625848991922
23,11,0.1655148768288951,0.8651903710342674,0.8588699761751252,0.12945832600150714,0.07746444251138655,0.0803798232909479,0.00209241276281643,0.003930380775012151,0.8,1.0,0.4,17,6.756101884459789,69.36678794087507
23,12,0.1617731833172684,0.8617978769859996,0.8549246571058361,0.15094928180777248,0.15896325174251216,0.08461757381665957,0.00539974941073112,0.00555271397292089,0.8,1.0,0.4,18,8.472506907897555,75.10828485239615
23,13,0.14920327151994073,0.8475518801211648,0.8398850132353839,0.16227362257579447,0.1364766416859028,0.0868134404830944,0.00503374373232182,0.00500316778176254,0.8,1.0,0.4,20,7.733560398554939,51.08652869329023
23,14,0.14438939321771932,0.8470919562858887,0.8436430363031217,0.15877998559846482,0.08583657609839256,0.08353579364643593,0.00518179558614856,0.00520951720777185,0.8,1.0,0.4,22,8.217906253596011,54.367694403379474
23,15,0.1463779661052845,0.8532600351210912,0.8540075184058671,0.17055097957377613,0.09214857473999781,0.08426354169397814,0.008402674797279571,0.00733768921000789,0.8,1.0,0.4,24,9.19804678204822,59.19398515456133
23,16,0.14354856638510852,0.840193015976078,0.8321186426138061,0.1638196258717824,0.0886611856205978,0.08635794395994122,0.0056430329526791,0.00578446064478772,0.8,1.0,0.4,25,8.895458834608043,77.83837015903954
23,17,0.14230919334583333,0.8329936126864828,0.8203565177660878,0.1725541826096606,0.1068668196825643,0.08662605115946376,0.00675538701636022,0.00604151613100556,0.8,1.0,0.4,26,8.74174244355822,80.40911446764821
23,18,0.14226176365864465,0.8378743631163923,0.8296070212707435,0.18084880046013085,0.07873039117909904,0.08662605115946376,0.00675538701636022,0.0060415161310055495,0.8,1.0,0.4,28,8.716193590370604,80.32031765871376
23,19,0.14116402333884118,0.8464834218993659,0.8469287142667677,0.17986287397789982,0.08293744801902703,0.08685209010490973,0.00602942891794054,0.00582776166711818,0.8,1.0,0.4,29,9.011283539990751,80.95996123697265
23,20,0.1397491738956195,0.8390145564978323,0.8348986708998909,0.1917148578956636,0.09319254873512722,0.08742651686044796,0.00681613232308845,0.00553824887510517,0.8,1.0,0.4,31,7.491115316834574,67.70144479219177
23,21,0.13471987713345807,0.8413545712598481,0.8456072024719768,0.20989295593440999,0.10735982121250057,0.08744749959879955,0.006530610932842,0.0056720572432984,0.8,1.0,0.4,33,6.781150793770808,55.231678233933295
23,22,0.1343600816461164,0.830879504656982,0.8263559080494615,0.17177057667296924,0.08322783145375574,0.08744749959879952,0.006530610932842,0.0056720572432984,0.8,1.0,0.4,34,6.823955820389042,55.40022043260554
23,23,0.13456527940782875,0.8448452876136916,0.8532969813473947,0.2198703822691829,0.10246702707936736,0.08946869477930812,0.0066485224259050305,0.00614836198617018,0.8,1.0,0.4,35,7.285206368023661,58.50102134551861
23,24,0.13048052138045269,0.8308617595703152,0.8305650194407526,0.22159125699549176,0.07671390271941932,0.07508567767580325,0.0136081405754504,0.0073955047463069,0.8,1.0,0.4,41,5.839488655300891,7.748615862781515
23,25,0.12981286510508705,0.8345651921140614,0.8385689529474406,0.23096279226552874,0.08222212578832078,0.07517355029890116,0.013698124824373001,0.00741420065434459,0.8,1.0,0.4,43,5.880012953994456,7.918179646955908
23,26,0.12748684015450976,0.8251028799307194,0.8244651413922787,0.24312654071371373,0.11820966420325305,0.07587178164160605,0.0125241677075972,0.0106962108485764,0.8,1.0,0.4,44,6.811188709718211,6.395315080378859
23,27,0.1262631608752311,0.8228294244547422,0.8220710798266201,0.24267333852628387,0.09573188700266484,0.07695055813864445,0.0118667675869948,0.010354836855394869,0.8,1.0,0.4,45,6.58322930999907,6.073078317169353
23,28,0.12553091371715988,0.8262567358972397,0.8297828872428274,0.2521929386021686,0.09121077823363645,0.07652429677569644,0.01251274494177743,0.01009930036796089,0.8,1.0,0.4,46,6.9656974250325465,5.971276950734476
23,29,0.14262838056069138,0.8366012120212272,0.8355569465930085,0.22446170000830012,0.12705633831264956,0.08530139455441296,0.0143202867492089,0.035834088031824265,0.8,1.0,0.4,47,3.3070296085784388,5.266944299368894
23,30,0.299564506302252,0.9859043132362385,0.9920137506795372,0.4438730122094596,0.328457872716334,0.08476425070045265,0.09253760418834563,0.26723042806847286,0.8,1.0,0.4,51,4.598349188499712,10.916420465201377
23,31,0.29781322124090404,0.9787888712116597,0.9804915472547614,0.454682779447434,0.26813417372604254,0.08266264044506172,0.09256626716176404,0.26757351878801455,0.8,1.0,0.4,53,4.184543557273297,9.772747182992822
23,32,0.29796675193712474,0.9798313499461495,0.9855866901064314,0.4656642098168538,0.2897126548204857,0.08567111854022846,0.09254736114597166,0.26740613359633203,0.8,1.0,0.4,55,3.903489455393458,11.07219748455563
23,33,0.28572387581172154,0.9798794670338989,0.9866490083578193,0.4434851557501842,0.25970904170483994,0.104190632530491,0.09276424924849644,0.18069292183199767,0.8,1.0,0.4,57,4.197439400535821,13.929547367606594
23,34,0.29482830696421225,0.9717202372692887,0.9770977213980937,0.46326895811103486,0.3086282700981767,0.0847780401337888,0.09260497330412214,0.2671204237795347,0.8,1.0,0.4,58,4.490616231129464,10.979877918488304
23,35,0.2471897445516364,0.9439583697459789,0.9588558658217232,0.4141863500589393,0.22077650986167685,0.10004995438129895,0.07520504811828209,0.148363675830904,0.8,1.0,0.4,69,3.575616235049384,15.477332819122992
23,36,0.250619506304281,0.9353218115695432,0.9492914112127253,0.4882571331106791,0.26511885329432416,0.09860941398089476,0.07850507795605326,0.16646524067933785,0.8,1.0,0.4,70,3.5066765955446018,14.318218602438469
23,37,0.2506195141520408,0.94026883839027,0.958611599236346,0.49932638170614957,0.22397878863541038,0.09860941398089479,0.0785050779560533,0.1664652406793378,0.8,1.0,0.4,72,3.5066772265633688,14.318224534667332
23,38,0.2470907790354137,0.9343161679232045,0.9524822509657712,0.5026989304048349,0.23743373964153974,0.09511221740156989,0.07873736596956221,0.1665769353361944,0.8,1.0,0.4,74,3.655870982453493,14.202737225636133
23,39,0.25203458716508126,0.9366891063523741,0.9586824367214188,0.5297804977578647,0.23895867457602618,0.08386962909467359,0.08087336340057658,0.20379877471912922,0.8,1.0,0.4,75,3.4294440220865483,11.755248338849643
23,40,0.25345391821828567,0.931119619281953,0.9526463578132682,0.5346140030213006,0.25036269475204387,0.0879461990409863,0.0809861628473494,0.20409896167907204,0.8,1.0,0.4,78,3.2859258309746595,10.72186170813914
23,41,0.24749701095914972,0.9458623002351573,0.9728651954156959,0.5526961255480933,0.2283120391460935,0.10571076012260354,0.07746109959558603,0.14830612733173684,0.8,1.0,0.4,82,3.7612275576445007,12.183287795306171
23,42,0.2424354889805167,0.931243705584758,0.9535419827657468,0.546627425556445,0.2663646514012305,0.10129818428820236,0.0781255011433678,0.14738847930496451,0.8,1.0,0.4,85,3.438022214878532,12.437264567576037
23,43,0.2505840436861998,0.9225751382025996,0.9599725535213454,0.6194042434898984,0.2430562465500251,0.08891554802809891,0.08312171825002283,0.2047580832158194,0.8,1.0,0.4,96,3.113936940976826,11.060802526289518
23,44,0.24891928299641186,0.9201164902830697,0.957465187958725,0.6333964161621704,0.23507984988061098,0.08537682263382257,0.08375351054594957,0.20647557799068506,0.8,1.0,0.4,97,2.9016463505700565,11.259923806570926
23,45,0.24645543933836844,0.9138268586553107,0.9509382079719874,0.5691792105792362,0.2462693481898336,0.08559598992117072,0.08162514460224349,0.2071605947064928,0.8,1.0,0.4,102,3.88651748226906,8.793435259231225
23,46,0.24645543918648122,0.9138268586553108,0.9509382079719875,0.5691792105792362,0.23296661228348053,0.08559598992117079,0.08162514460224349,0.2071605947064928,0.8,1.0,0.4,104,3.8865174866045233,8.793435287240836
23,47,0.24525702230142593,0.9150155310086128,0.9604250479284713,0.5892418475556512,0.3159403100067096,0.08559598992117061,0.08162514460224392,0.2071605947064928,0.8,1.0,0.4,105,4.005442353208492,9.363480723563152
23,48,0.2484867731221305,0.9203771966749383,0.9699922319991081,0.6165420103890749,0.24194906000418703,0.0911082405006743,0.08350758753209311,0.2006080633143313,0.8,1.0,0.4,108,3.039880589195894,10.875292138510286
23,49,0.2461210663089225,0.8982164869013379,0.9425885320143029,0.6169440330330923,0.28959330431406816,0.0892966238025735,0.08289915880800962,0.2049599009904381,0.8,1.0,0.4,110,3.3607357522682597,10.039670019928153
23,50,0.24612106591876465,0.9081105405427917,0.96122891326324,0.6387724285293964,0.23632068746102697,0.0892966238025734,0.08289915880800974,0.2049599009904381,0.8,1.0,0.4,112,3.3607358663801663,10.03967075497747
23,51,0.24435082118668594,0.9010832925576219,0.9498104932713135,0.635887874873833,0.2567043412755934,0.08517426402585698,0.08377641630373514,0.20668445785855308,0.8,1.0,0.4,113,3.10029403253902,10.40737474498209
23,52,0.24443168773628116,0.9023740410617971,0.955259007977438,0.6474822690022723,0.23931434772819088,0.08593182790506064,0.08347035470554953,0.2072548004247332,0.8,1.0,0.4,115,3.17100908175071,10.426606485403449
23,53,0.2460736747784819,0.9165418429230916,0.9824133877964986,0.7634950089613712,0.2378951261527908,0.08870698649786905,0.08302704506156365,0.20758337065611937,0.8,1.0,0.4,145,2.7670319177504985,11.850737184118405
23,54,0.24552822122961,0.9146128686497592,0.9804052210843937,0.7665138195533597,0.2478859867579607,0.08879201910044368,0.08260526794370224,0.2074917540522796,0.8,1.0,0.4,146,2.7018190866295524,11.851958578719586
23,55,0.248676307251472,0.9451676797079172,1.037069059033111,0.9775638034123082,0.24065968759458917,0.09137090039118351,0.08564641925459338,0.20322293690960708,0.8,1.0,0.4,192,2.547990893182567,11.626331255889262
23,56,0.24886897129720445,0.9501238939118296,1.0463879918587302,1.016855864470446,0.24085471082801319,0.09137143813551867,0.08585855774256632,0.2032224548291917,0.8,1.0,0.4,195,2.545134778840445,11.627430575528264
24,0,0.8962725534907794,0.9897691294384706,0.9892424767677306,0.06189571591292335,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,6.160310664729566,66.28591209960818
24,1,0.6474288699802075,1.0161017393587106,1.0136017883321293,0.12169813100242881,0.21387049675960937,0.08064019452829399,8.454782119215e-05,0.00016642565032995,0.8,1.0,0.4,3,4.120575657427832,42.57662803284672
24,2,0.5147711660694358,1.00606957899372,1.0022173151680926,0.13459931255779536,0.28543616758658935,0.0969404773062698,0.0011631359990622399,0.00546423079891123,0.8,1.0,0.4,4,4.25111341134431,9.772496391866364
24,3,0.23802183716560976,0.9191234022173018,0.9150832262177042,0.11448198865838732,0.7673720652981476,0.09464378137277737,0.00105910158960678,0.00208475710350008,0.8,1.0,0.4,5,3.1865318087044123,7.258913091910385
24,4,0.21273481629991295,0.904356796829853,0.8994787971451187,0.11730474818385406,0.14246612271615033,0.09635483167958553,0.00113985169757817,0.0022311213913982697,0.8,1.0,0.4,7,3.693252489629828,2.9103613687899696
24,5,0.21012901941795908,0.9074083474003561,0.9068285978802249,0.12328054986309153,0.08433891062227025,0.09610263245677718,0.00100632816925485,0.00196829096333726,0.8,1.0,0.4,9,3.383620426264528,2.9875277748070665
24,6,0.20635692937181524,0.9051986057069246,0.9044393276675106,0.13214568962223486,0.08900660990556104,0.09767770579869656,0.0008724861087689099,0.00234821311369582,0.8,1.0,0.4,12,3.4721477724470016,2.4619413998141235
24,7,0.20517837287522053,0.9053061171024938,0.9043786147209979,0.14120520301215517,0.09604480562455643,0.10170294800537323,0.00110812845148652,0.0021452305157175803,0.8,1.0,0.4,14,4.703139735725337,3.972970984641484
24,8,0.20517838041221995,0.9102531439232205,0.9136988053454665,0.14789801791021828,0.08332860563281105,0.10170294800537323,0.00110812845148652,0.0021452305157175803,0.8,1.0,0.4,16,4.703138097513367,3.972967381752538
24,9,0.19893417005630992,0.905004428627199,0.9083023666153052,0.15060696001742646,0.10329465133533147,0.09697500585988182,0.00164055975500987,0.00432230905701958,0.8,1.0,0.4,17,3.5120960680214326,2.767418864650117
24,10,0.19296727405361214,0.9005022147462727,0.9035388966152681,0.1528640008155841,0.1210534203957324,0.09734711529392383,0.0018456468431504998,0.00449774699750511,0.8,1.0,0.4,18,2.6450026845975785,0.9375094112115356
24,11,0.19117198214336473,0.903992262386675,0.9113292005310597,0.1597225572837529,0.08698075456249921,0.09730264581281957,0.00184136092424311,0.00449475747802245,0.8,1.0,0.4,20,2.9760239059834834,1.443792412537138
24,12,0.19093864596015767,0.9037830599650494,0.9111146053367,0.1624764456094826,0.08219085702265574,0.09720977718923914,0.00183856705836355,0.00442603107406591,0.8,1.0,0.4,21,2.955934673387969,1.4510403736098785
24,13,0.1810228635122137,0.8905629937786014,0.8930044644008976,0.1659301779217549,0.16132133221784475,0.08833455670899612,0.00520451038093297,0.01818261369157895,0.8,1.0,0.4,22,3.7686996563052566,3.361254007508573
24,14,0.17626456577129135,0.8957936036247777,0.9061557809160578,0.21283861747709673,0.11533119117732789,0.09412580014476335,0.00762144390251881,0.02899578665149729,0.8,1.0,0.4,28,4.203051039770678,4.66010545991446
24,15,0.17419343752033148,0.8887549100268642,0.8947239897506943,0.21697518094322574,0.09592478274713317,0.09153385920398432,0.00798465656368544,0.02900859175604702,0.8,1.0,0.4,29,3.5476981368789517,3.204255363782398
24,16,0.27845439893748686,1.0026414589262815,1.0172235672096683,0.31649737488513285,0.20343327216881935,0.09681742899179778,0.04958216148392414,0.1809017743685064,0.8,1.0,0.4,34,2.5579155342141053,3.1176752023823995
24,17,0.27897025796234415,1.0031112906233324,1.0176722816336932,0.32572781346052265,0.201822857404809,0.09814309774367533,0.04887257415462572,0.18222502297525184,0.8,1.0,0.4,36,4.283127124214369,1.3038090102089577
24,18,0.6723098399217897,1.3904526933243428,1.403686583878984,0.7362486793840409,0.814181163455707,0.0987013172403081,0.21890324314263027,0.7888337356254509,0.8,1.0,0.4,37,3.299380270750596,6.811264489978069
24,19,0.6140194384609494,1.3360130830777979,1.3534587825762046,0.6910839248419726,0.581534957666215,0.10349560403188351,0.17583380371233842,0.7462883321078647,0.8,1.0,0.4,38,2.542675535241633,13.21450889952698
24,20,0.720008845084294,1.4389990612674077,1.456046540749553,0.7969397908201419,0.7279707137147924,0.10350185923301806,0.21487173709597104,0.9254847882244617,0.8,1.0,0.4,39,3.1774283274327404,14.90806889547512
24,21,0.7200088499456183,1.4439460925280718,1.4653667618224384,0.8153155043428343,0.667867185604053,0.10350185765527012,0.21487173122516082,0.9254848171568255,0.8,1.0,0.4,42,3.1774283221486264,14.90807049470328
24,22,0.7199925584875733,1.4438960017720264,1.4653124384624514,0.8153294376209742,0.6685381490035476,0.10346956598471138,0.21488650377526172,0.9255911006357109,0.8,1.0,0.4,43,3.207067046107382,14.98910123064085
24,23,0.28526000108296656,1.0032626924944283,1.0240110979839545,0.39125553705751553,0.2739986789578084,0.09482602182849313,0.05530623030387414,0.27268772289496923,0.8,1.0,0.4,46,14.470351896640556,2.532139729493097
24,24,0.2876640635930343,1.0101961593147122,1.0352755865875258,0.4029802678463119,0.24613709208024917,0.09512207468564338,0.056303709539484006,0.2766146706495077,0.8,1.0,0.4,48,15.87028291729272,2.675668145366136
24,25,0.2844540027299471,1.0069570360901519,1.0320334648383134,0.40899051064648756,0.24015128047836226,0.09445728791219866,0.0550388483516369,0.27315408767329313,0.8,1.0,0.4,50,14.741291981833848,3.8922195880642394
24,26,0.16423740635616235,0.8940943344336308,0.9276621322826122,0.3565730217384089,0.12412167670064286,0.09403761369059045,0.01999053625015281,0.06710367130617108,0.8,1.0,0.4,68,3.420147087571884,3.033697965430119
24,27,0.16423743917546826,0.8990413960509749,0.9369823837121773,0.3668778955664775,0.12342806914681749,0.09403763357308921,0.019990540891310728,0.06710370692982162,0.8,1.0,0.4,70,3.42015096400885,3.0336932963213856
24,28,0.13951404264486855,0.8868491287054577,0.9376879253756534,0.4376050359006426,0.10112379726773799,0.07345503653750265,0.02293785314310463,0.04408121986601497,0.8,1.0,0.4,88,3.448664609929296,3.6344424517170575
24,29,0.13718377003534704,0.8888924075398027,0.9440512446269405,0.4431618780137543,0.10541552176738739,0.07247442222867981,0.022792751083785277,0.041725319477459735,0.8,1.0,0.4,89,2.810547521847405,3.440848723958569
24,30,0.13718377015245248,0.8888924076679251,0.9440512447550629,0.44671903379383565,0.09746251458954007,0.07247442209486632,0.02279275115301357,0.04172531989232199,0.8,1.0,0.4,90,2.8105475391625645,3.4408487251669437
24,31,0.13704050203900767,0.8886259479096311,0.943773323932188,0.4501826990262171,0.09914685343173775,0.07241445439635995,0.02279853808527878,0.04172007132851973,0.8,1.0,0.4,91,2.771207805840611,3.490438177962024
24,32,0.13724932051553348,0.8935312669522696,0.9530286157848255,0.4581730800978516,0.10134773187673787,0.07296545174492686,0.02280382605352651,0.04162853142247811,0.8,1.0,0.4,92,3.043582796433077,3.512920273560302
24,33,0.13782951869419685,0.879600674357639,0.9299393217481141,0.4527070191883809,0.1258527551305076,0.07361376087232559,0.025093590695706852,0.04454239978102229,0.8,1.0,0.4,94,3.4079789360473765,3.5257587627448337
24,34,0.13782955421282744,0.8845477451034345,0.9392595374262416,0.45901079761220137,0.10180180441742027,0.07361378188036703,0.0250935911368478,0.044542419296234495,0.8,1.0,0.4,96,3.407978840845771,3.525758943912804
24,35,0.13782955434303618,0.8894947721406194,0.9485797542756477,0.4847214496211601,0.10180164325819545,0.07361378201829749,0.02509359117869945,0.044542419456889734,0.8,1.0,0.4,99,3.4079788530183546,3.525758951043246
24,36,0.144682248660177,0.9114483971286198,0.9876320769334064,0.520424881478237,0.18545173360786885,0.08361460688242653,0.0254750020751744,0.04813188114083553,0.8,1.0,0.4,100,2.626576216016257,3.49469348290829
24,37,0.14127250268830713,0.9044298034547803,0.9803232622455982,0.5288277450176053,0.12486649619999393,0.08406859935623114,0.02484940906822568,0.04533456327950426,0.8,1.0,0.4,103,3.025974193853494,3.764885365250476
24,38,0.1409953297291705,0.8982933454002285,0.9697418560235639,0.532400536976991,0.12129890405479278,0.08361656487371788,0.02511718386945755,0.04608192138228012,0.8,1.0,0.4,104,2.809959267747101,3.613279468600543
24,39,0.14152933009968183,0.908363834656465,0.9885307111759735,0.5558607935389787,0.11222087440278372,0.08443505322832927,0.025222594015750333,0.04598124984167461,0.8,1.0,0.4,108,2.4966330638273946,2.9474812513914523
24,40,0.22466361621760955,0.9661493835504172,1.0283990319063367,0.6423000803663571,0.22926831769827072,0.12121314388012103,0.03223147503386819,0.1694546820162395,0.8,1.0,0.4,110,5.640013515907693,1.1672390308555152
24,41,0.5189757427384003,1.2624243119370089,1.3288265705491324,0.9962249959016125,0.49537790536982007,0.0774387709027894,0.08358037518145518,0.8676629097966615,0.8,1.0,0.4,122,5.035529284358133,1.955573354789545
24,42,0.5011170920153897,1.243662261310672,1.3099986196362101,0.9856084764070938,0.4784358453878793,0.07797325336860364,0.0892958654043857,0.8085999289682227,0.8,1.0,0.4,125,2.3108855829073307,1.116426462728111
24,43,0.3423850745176612,1.093491692590074,1.1684778725099654,0.8455943676093766,0.3242396143016403,0.07618241255107223,0.05179048803236046,0.5104699296525922,0.8,1.0,0.4,127,2.6858355589444773,4.914829543114102
24,44,0.36638395442828114,1.1032272751786052,1.1691562734995244,0.8693319738023849,0.3896103088952255,0.07052285499197723,0.04622262048748577,0.5998795545285376,0.8,1.0,0.4,128,5.951297156320508,0.2699374625837963
24,45,0.15685126134294516,0.8780428425409927,0.9348270933023488,0.5823190740206656,0.16509511989468448,0.0774936455963406,0.03618211447836459,0.09216120363278837,0.8,1.0,0.4,130,8.761762943275023,22.9031241874693
24,46,0.15740715193211188,0.8799791139364239,0.9408953545473073,0.6061695765116731,0.14400865049140377,0.07924407579526313,0.0372654915762694,0.09013722209888873,0.8,1.0,0.4,135,8.853478224467354,23.0916045143058
24,47,0.5616212486831964,1.3182757312744307,1.4097675390761832,1.1624750474704593,0.5417872419260985,0.08231017577854459,0.07524508004001242,1.0,0.8,1.0,0.4,143,121.73607768255155,3.075454182826917
24,48,0.555001021245699,1.2905230554354454,1.376592225731469,1.1404767485848903,0.6974410766586348,0.08041995158391296,0.07433850748970341,1.0,0.8,1.0,0.4,144,122.04959980079347,3.1316576443187767
24,49,0.5523225600821731,1.2872943270726074,1.3814612278764664,1.1789745243556147,0.5521649638351115,0.08038036942644912,0.07384626513172135,1.0,0.8,1.0,0.4,151,122.33022913857566,3.142904290276018
24,50,0.552322560073218,1.2922413538933342,1.3907814185009348,1.192313226621899,0.5381513261895072,0.08038036942644908,0.07384626513172132,1.0,0.8,1.0,0.4,153,122.33022910347626,3.142904288419353
