Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,51,0.551679396256153,1.2915346721370762,1.3900708491014384,1.2032156797966316,0.5381091889718375,0.0801409768760459,0.07340663966875868,1.0,0.8,1.0,0.4,154,122.45891244204137,3.14263121111368
24,52,0.5522920635892872,1.297041268812472,1.3999473702421483,1.217221058052645,0.5383919521207683,0.08038459979229783,0.07383444549153081,1.0,0.8,1.0,0.4,156,122.36858271793068,3.1437170050553465
24,53,0.5516120301601645,1.2909086213232936,1.3894106080208162,1.2146560003828077,0.5422139893076957,0.07998461612898991,0.07356955477396503,1.0,0.8,1.0,0.4,157,122.31392708704333,3.1264584326563654
24,54,0.4240797216437542,1.1661674952653343,1.268911243618076,1.1986099060078024,0.41118225987426266,0.09635239091156744,0.11658427234801397,0.5418903870937237,0.8,1.0,0.4,179,7.847778817398374,1.4606762391576145
24,55,0.3254291497008841,1.0716689616155242,1.1787375265365492,1.066328113894854,0.3152219964211671,0.0831485029397432,0.0730025666735353,0.4309839120215271,0.8,1.0,0.4,181,65.25489171334146,3.309148093817516
24,56,0.3240773409360752,1.0688449906367983,1.1758243992073638,1.0830211507148513,0.3155702829813718,0.08123483025420761,0.0727899970632201,0.4326144029938478,0.8,1.0,0.4,184,66.78120865905431,3.396907140541175
24,57,0.6171109419321984,1.3633313069599535,1.4744733461814556,1.40654705029662,0.6073061817755973,0.1628916872064246,0.07413895893755099,1.0,0.8,1.0,0.4,195,9.492827732985775,3.692127117148177
24,58,0.6171135308310752,1.3732130812235028,1.4931005494981968,1.425798492655145,0.6045020429567938,0.1628912218203085,0.07414438525833597,1.0,0.8,1.0,0.4,198,9.492426864888778,3.69222564423534
24,59,0.6171114472772844,1.3682584829249755,1.4837724486076365,1.459024835436046,0.6045060341732235,0.16289122182029503,0.07414321118842976,1.0,0.8,1.0,0.4,199,9.49301016299482,3.692222719057283
25,0,0.8834470500183738,0.9884902894896892,0.9878977343467381,0.06162169295509778,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,7.600799118270353,60.23927917868316
25,1,0.6287127524376175,1.0090569217044336,1.0064470611124994,0.11631685358625357,0.21227534927688976,0.07450050947594394,8.549557863532e-05,0.00016878302722,0.8,1.0,0.4,3,5.205275529109706,41.9340031071147
25,2,0.5206710315411475,1.0251514174047296,1.0211194210090602,0.15639803003269315,0.3185539830413294,0.11821782550832427,0.00252179839617202,0.015945690123423208,0.8,1.0,0.4,4,5.118725467870969,40.02370014712736
25,3,0.2657449779428199,0.9299097906762397,0.9267531002065722,0.11189294792753195,0.6002154742285426,0.08697672138265847,0.00092239235201846,0.00182096169115731,0.8,1.0,0.4,5,1.664302267940256,9.809557951017696
25,4,0.24033091083823813,0.9220609914695913,0.9179835056046256,0.12290972365330625,0.15101300277475516,0.09936212369976563,0.0009458706290412201,0.00208592909808164,0.8,1.0,0.4,7,0.9769328422678902,2.0216165021642665
25,5,0.23941421113485437,0.9214067412372364,0.9173111686766333,0.1258294847311246,0.08364897975555649,0.09912225747655179,0.0008873357654221,0.00195549774289198,0.8,1.0,0.4,8,0.9860153211314396,2.234018811738242
25,6,0.23131233101924625,0.9102923258511202,0.9016886469392084,0.1183116142200638,0.09764321431327606,0.09525674595177071,0.00066097135479898,0.00138592513442097,0.8,1.0,0.4,9,0.9590881674068102,2.5124532386336758
25,7,0.23624051733340537,0.9207052625380607,0.9164420806816274,0.13192178304327817,0.08882477424906987,0.09806367049055824,0.0018882875795923602,0.007956117500231551,0.8,1.0,0.4,10,2.2085403433787665,5.37139438074181
25,8,0.23550318535110595,0.9151327014940493,0.9064826517185083,0.1317538613446949,0.08488222072504475,0.09806455411565247,0.00179286164548456,0.00729561771721068,0.8,1.0,0.4,11,1.641737017445435,5.013186794441419
25,9,0.23128350819224838,0.9228161464734347,0.9227609006739973,0.1480248387082412,0.10680546534979822,0.0984335849685162,0.00192936399619075,0.00804764675906987,0.8,1.0,0.4,12,1.5367805719942291,6.937849841404311
25,10,0.22665797096637072,0.9095516775632344,0.9006490334056911,0.1382247772589951,0.09013867984666715,0.10058555969752134,0.0009535706061323901,0.00266389783679579,0.8,1.0,0.4,14,1.2999722913879723,2.745650429256556
25,11,0.9066519331453229,1.596036628611449,1.5913733716971104,0.8381603351101989,0.7868386474231519,0.4534858897924839,0.0038360623768793,1.0,0.8,1.0,0.4,15,1.4519173651327706,5.0443512052608686
25,12,1.1710944184725984,1.8586916525899393,1.849342485095907,1.1045976908056203,1.087595705956138,0.7859482779893725,0.0115430603677864,1.0,0.8,1.0,0.4,16,1.6653769407829668,56.520364533536565
25,13,0.8741063418679255,1.5682192012860217,1.5630596140324577,0.8188583611195741,0.7623309652474919,0.43073014848767566,0.0038644048469598097,1.0,0.8,1.0,0.4,18,1.3805002514657938,6.187556489691625
25,14,0.21357994513948592,0.9028109906075,0.8932702963806362,0.15453392179523848,0.08935295249097343,0.09690790992160508,0.00651306348288822,0.0102552250836209,0.8,1.0,0.4,19,1.1588880942036095,1.186915574854174
25,15,1.2618692999031917,1.957536019630695,1.9521660839213464,1.2212151451404902,1.172475115270561,0.9103246135091345,0.013591877513775611,1.0,0.8,1.0,0.4,20,1.7156827729551387,41.94335608009815
25,16,0.48836422598231743,1.1883085135371751,1.1818431368643236,0.47444840476350614,0.44923371831844927,0.11442805681137966,0.1706560485967705,0.3292605843966135,0.8,1.0,0.4,23,0.9211571780302592,65.2799559342408
25,17,0.4391125929361537,1.1425184806071116,1.1392513297827673,0.4491955834819722,0.45473452812180404,0.09982945074176611,0.15533995201884104,0.32696479421618063,0.8,1.0,0.4,25,2.018329247640869,48.82259151613666
25,18,0.422345574000323,1.1211538290282017,1.1169651315777887,0.4471902912969056,0.43212813992504506,0.0978084921549334,0.14736493880904789,0.3422865409655978,0.8,1.0,0.4,27,1.514371162375092,29.9835120489743
25,19,0.4298411173573008,1.1300897160194292,1.1297772899688974,0.4803057998664806,0.41373903094454123,0.10403973680128589,0.16368354795660225,0.3231298902964077,0.8,1.0,0.4,29,1.548575183608191,33.669349717557495
25,20,0.42654514914514896,1.136648080132475,1.1450768315467745,0.5124901972383074,0.37308684758319255,0.10442516880119576,0.16284712191992018,0.3163606778529918,0.8,1.0,0.4,34,1.5618805287153932,33.83845067278676
25,21,0.4465160778522207,1.1536065353064031,1.161667295063371,0.5288330135047438,0.4527180808556206,0.09549334159348065,0.15228323290790455,0.42090179513411724,0.8,1.0,0.4,35,0.8309751322439866,16.263994967476137
25,22,0.45147532054098216,1.1566612525707636,1.1683695250266968,0.5499516870769091,0.46410442108044225,0.10879642264890528,0.1616441336280947,0.4014023701016506,0.8,1.0,0.4,37,1.9149374831676067,20.453110986136
25,23,0.4537889812570207,1.1495598345900504,1.156474192866727,0.5636388088761356,0.43647456101930115,0.10093488182520685,0.1629290453821996,0.42895988305166616,0.8,1.0,0.4,40,1.7696205000024072,19.843500588598022
25,24,0.6144898877519489,1.3082133543928738,1.3188954184052344,0.745354618720693,0.6265035878988381,0.10115863557332302,0.2414935741708523,0.6457703105070337,0.8,1.0,0.4,42,2.169181559923227,36.1681626349448
25,25,0.6144893407134393,1.3131589281150549,1.3282140745294158,0.7548077799709951,0.580737112284222,0.10115863557332302,0.2414935741708523,0.6457703105070337,0.8,1.0,0.4,44,2.1691545802806758,36.16682741058142
25,26,0.5763092663550371,1.2787304049721104,1.2980558520564327,0.7265582632321188,0.5516915208865483,0.10531650828777632,0.21843371697743624,0.6016613029742365,0.8,1.0,0.4,46,2.075672291270539,28.475639364880838
25,27,0.6186852697922451,1.3038374105520645,1.3138381170981033,0.770562820074387,0.6327697159077541,0.10326237394214854,0.24714271890751327,0.6495889118194704,0.8,1.0,0.4,48,2.1112490902470817,27.590841830574675
25,28,0.6186852741191666,1.3087844373727915,1.3231583077225721,0.7802470850728995,0.5895883830536897,0.10326237394214854,0.2471427189075134,0.6495889118194704,0.8,1.0,0.4,50,2.111249301720769,27.59084721104989
25,29,0.6166302153869545,1.3070039566657499,1.3254000950188538,0.7885731135317389,0.6162021796055803,0.1035211514232043,0.24714789025422643,0.6492806369746615,0.8,1.0,0.4,52,2.156744801105228,28.809823314750684
25,30,0.5887595905591532,1.2729616764244436,1.2868931816488502,0.7578157522642247,0.5695303910898666,0.10136342531005492,0.2349559081143037,0.6157795803400636,0.8,1.0,0.4,54,1.8323747763719256,23.84960943863696
25,31,0.6607387986585168,1.3497362380770852,1.3720482638870393,0.8636269763460075,0.6500470675573007,0.10117961591886006,0.2672115520129912,0.7204741968042427,0.8,1.0,0.4,58,2.145615274142825,32.261893329951164
25,32,0.6577784768516717,1.331470262129374,1.3486945907098289,0.8645256104135124,0.6909333930341115,0.10180748709291193,0.2665809352522116,0.7221978055289531,0.8,1.0,0.4,60,2.1298511103830693,28.27976403458455
25,33,0.7863004559156954,1.4599737642475414,1.4812388585224499,1.0000279805168073,0.7926133085140199,0.10520803162410909,0.42380735452795204,0.6473637998668745,0.8,1.0,0.4,62,1.801598129936273,29.03874152073656
25,34,0.7862909835641417,1.464526942253031,1.4901412150405555,1.0102647370597775,0.768452922390649,0.10452631056403339,0.42481797875858085,0.6463809914922777,0.8,1.0,0.4,64,1.8018562939231109,30.231633832466446
25,35,0.7858816502715331,1.4636661182637938,1.4892502005512462,1.0133390356373309,0.7715758944253706,0.10507618947317997,0.423756970232004,0.6472473902291208,0.8,1.0,0.4,65,1.8007775948466032,29.661566545835644
25,36,0.7852852341377881,1.4661505923197116,1.4959870937129445,1.0265540902925967,0.7841587080010606,0.10500015675619967,0.423727814575625,0.6471799703807863,0.8,1.0,0.4,66,1.7433600928552129,29.07797088466298
25,37,0.5944142693130925,1.2685040182440581,1.2938486173684707,0.838824196193906,0.5797994464660543,0.10641960180108223,0.24441799706153738,0.6166332925966744,0.8,1.0,0.4,71,1.8943584115889165,26.52890281332988
25,38,0.5935589617675803,1.2631144641020744,1.2881679610185723,0.8412644873392182,0.6204920104855216,0.10571503691411772,0.24482898429348815,0.6176779721812189,0.8,1.0,0.4,72,1.9198541764895876,21.645654860144724
25,39,0.7681453844801793,1.4199271370169417,1.4479521041056116,1.0323770284959626,0.9678122779538223,0.10186328703821593,0.42822445308537294,0.6146275288710535,0.8,1.0,0.4,73,1.6951297837221455,23.87579126743204
25,40,0.23949417790030592,0.8832037183669558,0.9066688558635821,0.5285046656255094,0.2282043478059928,0.09571306218744098,0.09676001192687328,0.1352129599491127,0.8,1.0,0.4,92,2.5139754530343854,2.666923011486669
25,41,0.2079324748859476,0.857934304324535,0.8858530679443528,0.5122968508213489,0.1959076214518967,0.0845710753338272,0.092233191642852,0.08936619374311483,0.8,1.0,0.4,95,2.72846593988905,1.436088839757509
25,42,0.19521573271120843,0.8418896808756147,0.8736913841076245,0.5053789848754394,0.25831850693615005,0.09021106869548866,0.08546953871162241,0.06632270929599622,0.8,1.0,0.4,96,2.77858326341652,1.5820888975270415
25,43,0.19622697911190823,0.8427773749158066,0.8745718244662686,0.5116536616927031,0.18627884859959565,0.08572084017419307,0.08427439668729,0.08086225546906632,0.8,1.0,0.4,97,2.779586052341796,1.7056337758021922
25,44,0.20102147297444573,0.8455143090917536,0.8771880739958343,0.5195921101448381,0.20852834668731046,0.08532097085199056,0.08555279091623005,0.09116904897307292,0.8,1.0,0.4,98,2.6976488664420595,1.7938053593313483
25,45,0.20743186415677592,0.8564609739765988,0.8924838616337438,0.5428700551415506,0.20037916337444608,0.08766084025420373,0.0933507226761534,0.08316100851083455,0.8,1.0,0.4,99,2.7331956533904425,1.4244961018621336
25,46,0.22597228938904135,0.8826960718360678,0.9273367913054028,0.6025332208803198,0.21883251013207908,0.08864305143090764,0.0984603537530247,0.11551523369410807,0.8,1.0,0.4,105,2.0517575893944118,1.1490445357381482
25,47,0.230697084707425,0.8863139369669442,0.9308901768553195,0.6106866225810789,0.23022800267258847,0.08674108870981474,0.10372838962661768,0.11832520682427297,0.8,1.0,0.4,106,2.126866208348773,1.143867450055964
25,48,0.20116921867841492,0.8561676707845375,0.9007080291325696,0.5725452177710538,0.1963231307046902,0.08042687735306212,0.08839443536675853,0.09566472802395144,0.8,1.0,0.4,107,2.700461137675054,1.5080077293256522
25,49,0.22611663385240394,0.8860270405328945,0.9349385309316929,0.6324238538990058,0.21626390581108093,0.08854949559566926,0.09875724988779175,0.11589229309903248,0.8,1.0,0.4,108,2.0327906012807127,1.2350798486355508
25,50,0.2080698590750878,0.834168722009124,0.8729677239418383,0.5883912656117632,0.4071595395153135,0.08835934212907116,0.09492859435593558,0.08727861222604225,0.8,1.0,0.4,109,2.967089090176397,1.7518129794004529
25,51,0.20822329532327563,0.8389251089841702,0.8820779527398767,0.6023649061449292,0.2012911707860788,0.0882318815211473,0.09516660563965948,0.08740068748247072,0.8,1.0,0.4,114,2.924179349574633,1.6955412957583125
25,52,0.20289124626854133,0.8425536967008589,0.8944004008426227,0.6345626969003646,0.20340935459911916,0.08823545515911208,0.09180533737132648,0.0826806863730714,0.8,1.0,0.4,115,2.702101001975624,1.5367163824928802
25,53,0.21058201738659857,0.839614722314184,0.8826734278140342,0.6417132940862277,0.2046115094343565,0.08047723097671924,0.0938661469116866,0.11245606003486397,0.8,1.0,0.4,120,3.093103389128101,2.508516620841031
25,54,0.21858896755923135,0.8451604927836993,0.8880816238244077,0.657224169076655,0.21482450018040183,0.08454309768909819,0.10782639582993281,0.08997018999768391,0.8,1.0,0.4,126,2.65814890110769,2.6373286269505
25,55,0.21522190252783574,0.8308417166239482,0.87725312682359,0.6686646422774944,0.3428007000922354,0.08422970181547326,0.10501698806063302,0.09233077500678603,0.8,1.0,0.4,127,2.8450089254751454,0.9175009476689258
25,56,0.21670200070556814,0.8260719323020822,0.8721397159268932,0.678985428560207,0.2372238073465321,0.08571227461438098,0.10474808462243279,0.09480221682004777,0.8,1.0,0.4,129,2.94652361739972,1.064320745674977
25,57,0.20950067190789443,0.8170116345831759,0.8793937564251703,0.7367512557788517,0.21644380933894633,0.09569781432463315,0.0931297718504654,0.08897845577415667,0.8,1.0,0.4,145,3.054288129673252,2.514995632649734
25,58,0.20928601495685042,0.8159357729678178,0.8823777928335212,0.7598873994928474,0.22100359079609003,0.094414666172982,0.09322535459102592,0.0914614308045449,0.8,1.0,0.4,148,3.056417337108297,2.057762453009174
25,59,0.212004135363359,0.8212725453186491,0.8919623627048192,0.7805550440148459,0.2176374729105047,0.09388080131430393,0.09451106797484445,0.09637622587646597,0.8,1.0,0.4,150,3.047696074885692,1.906149359004948
25,60,0.20804153819326238,0.8094508159368495,0.8797186893354936,0.7677618518966788,0.2683268701201101,0.09423227536373396,0.09301767835378684,0.09034445575242964,0.8,1.0,0.4,151,3.0718675737253465,2.0573527526425277
26,0,0.7886953073906744,0.9783833663469774,0.9772705135964657,0.05938323962905943,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,15.261213163847383,63.290258152208175
26,1,0.5843089927411814,1.009938140072682,1.0068693881824944,0.12414501407647803,0.2174455603589942,0.08674887298560799,7.804026919373e-05,0.00017917661441174,0.8,1.0,0.4,3,9.771536260494194,40.54540891044783
26,2,0.45751078180454524,1.0082014829044286,1.003457083289793,0.1502319095916577,0.3537782991808104,0.11519328703101227,0.0025217250504361603,0.0142161259984941,0.8,1.0,0.4,4,10.247088536174909,39.993811257894734
26,3,0.26743699036003693,0.9377618305404277,0.9343550300507929,0.12359718011077765,0.5456157590854447,0.10225615562229297,0.0011142540164417,0.00255827234225836,0.8,1.0,0.4,5,1.7247811220311782,5.941420093198169
26,4,0.24115207553124612,0.9225278591755341,0.9184709773856353,0.12305528611013904,0.1292267353256099,0.10050652976466706,0.00048242468551214994,0.00112243330745489,0.8,1.0,0.4,7,2.014027174999457,4.048212782169137
26,5,0.24370264820305504,0.9329162374314869,0.9283849442479767,0.14614732827281898,0.14005245878908992,0.11304255330936548,0.00556125789361527,0.01236284321054528,0.8,1.0,0.4,9,1.3537746929051715,1.3392768467683591
26,6,0.22062851660978877,0.9117796090698086,0.9069523085285257,0.1352554170962016,0.10474139125650253,0.10343698193608745,0.00147786459599762,0.0033171381957445498,0.8,1.0,0.4,11,1.9176761637394264,3.1250548144066768
26,7,0.21760576000144888,0.9104733735121863,0.9054680265947656,0.1411921082239683,0.10124782720672304,0.10620175165226375,0.0014361333390075601,0.00327274614469387,0.8,1.0,0.4,13,1.6251693099066076,2.428912544787996
26,8,0.2139219448347118,0.9128185613366847,0.9120524112753654,0.1538174034568036,0.09767829476397713,0.10620175165226371,0.0014361333390075601,0.0032727461446938498,0.8,1.0,0.4,15,1.8033585540723287,2.6258038623034663
26,9,0.19224445426090064,0.8748459877663282,0.8687319373945804,0.19443002333848253,0.9744316038598398,0.11548155002940334,0.04557632675127313,0.03914381809977257,0.8,1.0,0.4,16,1.8134178426481264,2.939226102504188
26,10,0.1893809365443385,0.8718843464730268,0.8697363328536146,0.1995263880823573,0.18031573815004834,0.11548155002940329,0.04557632675127313,0.03914381809977266,0.8,1.0,0.4,18,1.786661161784831,2.9354512653943146
26,11,0.16700589714527433,0.7120144693327213,0.6971270514705866,0.17433865070051902,0.7919450801175115,0.10948130076506091,0.0549691056365033,0.046646928201505525,0.8,1.0,0.4,20,2.0158143548627194,0.1719553197497945
26,12,0.16757897379254788,0.7130719830861317,0.7023124664077134,0.18147622004336755,0.18061477922851737,0.10951166046482944,0.0556040816968693,0.04718577056313007,0.8,1.0,0.4,22,2.0321294877220355,0.1607090170549668
26,13,0.17305802916201063,0.6989444190670581,0.6830116351546813,0.1871649833268019,0.22914554929946307,0.11165829334213495,0.0601184784685986,0.04751094243619175,0.8,1.0,0.4,24,2.097587751576456,0.438833462084949
26,14,0.17265872777959163,0.687182702178274,0.6706353197241239,0.1924186385736124,0.26115240881698,0.1116583909898636,0.05989864497255658,0.048502895093422524,0.8,1.0,0.4,25,2.057227982439007,0.5786777916506077
26,15,0.16142700372989002,0.6015896959703145,0.5810942791928535,0.1718324339537431,0.4582804820958137,0.1083284954265643,0.053137739711219954,0.04981205224034652,0.8,1.0,0.4,27,1.967105176022812,1.1987190249750186
26,16,0.16115074070545815,0.5988295074268337,0.5782037628769844,0.17365981989451204,0.1791708409340545,0.10839680195172968,0.0526908877993215,0.05022123817007438,0.8,1.0,0.4,28,2.0305107019889603,1.306241922055115
26,17,0.15799973139392792,0.577434157687591,0.5558531563948734,0.16933521386967598,0.3010861496950275,0.1078524543912061,0.051152631941464174,0.04805760555564698,0.8,1.0,0.4,29,1.9418694253052504,1.0368266818752887
26,18,0.1586282253200046,0.5772455946898478,0.5556218896142538,0.17241157278880812,0.163760426397071,0.10802419490364033,0.051731204221425596,0.047870136314697706,0.8,1.0,0.4,30,1.9412129236184383,0.916424359099195
26,19,0.15896371396826697,0.5731732901158886,0.5554341401502544,0.18191415614422263,0.1951882003794025,0.10812899869355473,0.05129919908398935,0.049920463131582035,0.8,1.0,0.4,32,1.981500259724137,1.204782487899764
26,20,0.15900225793950779,0.5699946089012038,0.5520875248233745,0.1840104795964394,0.18439881547944126,0.10818743766908573,0.05152718232331784,0.04944241604465074,0.8,1.0,0.4,33,1.985118899109031,1.0423699598281717
26,21,0.164232590808332,0.5734737564760892,0.5595908319100888,0.21094304311768766,0.17583788634739075,0.10974533027067242,0.05532234651144596,0.050117671188171564,0.8,1.0,0.4,37,1.9086862510140612,0.8572451921211185
26,22,0.16352302443952632,0.558156501402367,0.5393973500764317,0.20401896444671958,0.18798751118744111,0.10952661780647234,0.055119152573658035,0.04956808346911696,0.8,1.0,0.4,40,1.9015793074493237,1.0274847308154462
26,23,0.16297403836648622,0.5622049665199343,0.5478007943886359,0.20985721156507103,0.16463838143155107,0.10936299588256364,0.05460536692813278,0.0498163568427948,0.8,1.0,0.4,41,1.8954123835047072,1.170145437264527
26,24,0.16276714143340137,0.5609987041385079,0.5465425110392862,0.21225247441041012,0.1699197407102273,0.10915079421784415,0.054446885334574105,0.05014748228165666,0.8,1.0,0.4,42,1.9028788005693895,1.0532550033622108
26,25,0.16255712545076095,0.5598592762697525,0.5453547348543752,0.21464231433132477,0.1688716109144389,0.10918173408252727,0.05442646368077676,0.04963616216507575,0.8,1.0,0.4,43,1.9028454665480852,1.051719099622911
26,26,0.16474102656301948,0.5590797769132709,0.5485370349329786,0.22513517577395775,0.22621863403743075,0.10854503648416935,0.05571250711297219,0.05335517173926083,0.8,1.0,0.4,44,1.899989019738572,0.4456813607873179
26,27,0.1645486623722821,0.5634836660033133,0.5572957479755549,0.2584168030805621,0.16414531827263967,0.11002483436567544,0.05559798947942418,0.05021452037796579,0.8,1.0,0.4,54,1.8991372704408456,0.6031486847459374
26,28,0.1649800119940542,0.5664157804700211,0.5644739896776402,0.27128142739107497,0.17301683655082004,0.1100119891244604,0.055570768157249206,0.051440212231973814,0.8,1.0,0.4,56,1.894464504024974,0.5100046395274158
26,29,0.16506387980660306,0.5664157412995962,0.5644696028827413,0.283712778216748,0.16435279779983059,0.10996856078764881,0.05558512500142587,0.051702179175693044,0.8,1.0,0.4,60,1.895609592384886,0.8197555096720425
26,30,0.16544967385707943,0.5665713833668243,0.5646132679675137,0.2871528782355717,0.16567731777543193,0.11003868564082993,0.05608975614120443,0.05127109722373939,0.8,1.0,0.4,62,1.8978955015699133,0.7740005409895759
26,31,0.16541593718962772,0.5665333802358464,0.5645750417403086,0.2902121144406513,0.16464894794651103,0.11000170006283919,0.056081816070278276,0.051280738200898776,0.8,1.0,0.4,63,1.898483244397956,0.8082470021983734
26,32,0.16417938930380382,0.5642675229153808,0.5622557109987988,0.2949394422904708,0.16736257412141303,0.10999857676456055,0.05499129749608388,0.05094553261866873,0.8,1.0,0.4,65,1.894224942226342,0.5607816311895533
26,33,0.16363478165695577,0.5622442495765689,0.5601556231987348,0.30335666989639454,0.16668890513833184,0.10898615971856798,0.05489117902678827,0.05189281467875664,0.8,1.0,0.4,68,1.8968994097859968,0.5491922820596808
26,34,0.1644726474761241,0.5486538560311762,0.5375834265101498,0.30767121929125035,0.19927218397480576,0.10980883923400399,0.05487684271540679,0.05247816709727506,0.8,1.0,0.4,69,1.8960791395654324,0.5517703046493792
26,35,0.16463587645674926,0.5486923794705566,0.5376154751403935,0.3199175397581579,0.16413509315125563,0.1100175360247108,0.054814278481486,0.052628055509317775,0.8,1.0,0.4,73,1.8983076701847084,0.8661845826424658
26,36,0.16531746079828147,0.5628228709680634,0.5647931866089148,0.35539532079754405,0.16985832276148227,0.11004779726402193,0.055616300378260965,0.05229521527597194,0.8,1.0,0.4,75,1.90846486528518,1.1306299620181477
26,37,0.16419818136416947,0.5839302181614354,0.6076361268340807,0.41416971599734786,0.16498575340746377,0.10910123902254867,0.05513187889954855,0.05265351526246424,0.8,1.0,0.4,88,1.9135807834602951,1.1032426075452295
26,38,0.16496185170868483,0.5936681743911105,0.6260726441336893,0.5343289326030327,0.16451027742222174,0.10881322230187002,0.05422078278928862,0.057436483236006954,0.8,1.0,0.4,117,1.896560025769744,0.9539383395701246
26,39,0.1652493133654457,0.5932422246015571,0.6256096754626722,0.5360937459124182,0.17005400844723334,0.10879605009566139,0.05425585162879023,0.05811606591952347,0.8,1.0,0.4,118,1.8973860791007848,0.8033157321295737
26,40,0.16202682494514783,0.5926553856756458,0.629276077148168,0.5575034389584697,0.1648931029964609,0.10884622258380366,0.054386158942401695,0.04967898173245263,0.8,1.0,0.4,123,1.9077771322288568,1.199779702148532
26,41,0.1651673178828788,0.624965062405258,0.6877981069695613,0.7476729138367446,0.16456839770511456,0.1088480890522454,0.05468954873977842,0.05677804307538763,0.8,1.0,0.4,168,1.912371601994033,0.8211854808571056
27,0,0.7883908928018506,0.9783489448957102,0.977234335801564,0.05937529813296714,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,15.358380360713156,65.91919911059219
27,1,0.5837800754344148,0.9980329251374067,0.9950847804297132,0.11041517246451964,0.19394798164585153,0.06898117077123939,7.128550473199e-05,0.00011348140398532999,0.8,1.0,0.4,3,8.595540685972743,40.7064407182822
27,2,0.5130518342686992,1.014065241294152,1.0100871285824389,0.14452994297373423,0.2477924888225773,0.10966428570128492,0.00121005891680736,0.00599760956619838,0.8,1.0,0.4,4,6.915719073248926,40.0407159180788
27,3,0.23352592751085083,0.9212552102313586,0.9167346156296474,0.13209382800973704,0.8317796742804558,0.10826600828121613,0.0012469007392565,0.00303067181424873,0.8,1.0,0.4,5,2.978960091895031,3.0823007046824067
27,4,0.2334618666231964,0.926162720320203,0.9260132186954905,0.13779167431958333,0.08922568524653954,0.10826600828121613,0.00124690073925649,0.00303067181424868,0.8,1.0,0.4,7,2.992983467671539,3.091195796121826
27,5,0.21928466930202128,0.9120349941628614,0.9070375364687241,0.13222767713731032,0.16098752866447796,0.10818215708273003,0.0012103082643052901,0.00339727126648273,0.8,1.0,0.4,8,4.51791698034033,5.081687494679625
27,6,0.21755471758469386,0.9157824786983073,0.9150964198742452,0.1505403806569851,0.09375231934910454,0.10818215708273,0.0012103082643052901,0.00339727126648273,0.8,1.0,0.4,10,4.610290005572398,5.239129145008024
27,7,0.19756144292933514,0.8944695716680697,0.8888985119151637,0.13145755978158025,0.1600994649308271,0.09641291164849153,0.00318179006763293,0.0059494005130688,0.8,1.0,0.4,11,3.199473060525712,6.115471543545324
