Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,8,0.19893537544128817,0.9008520220064159,0.8996431706993856,0.1460383122139681,0.08489362354015728,0.09899950210333817,0.00283824019664791,0.00575648732737065,0.8,1.0,0.4,14,3.092416578661745,6.921797005992788
27,9,0.19264871087213492,0.8898377952391072,0.8842195842330384,0.1430484764469254,0.08457798514601926,0.09181629908041758,0.00353969996304502,0.00495826668957956,0.8,1.0,0.4,15,5.320184025819505,7.16138415970388
27,10,0.18295012350292764,0.8854464392237623,0.8841278608627746,0.1463331646784595,0.07381326815471398,0.08409666447279515,0.00226503484167588,0.00380795747427215,0.8,1.0,0.4,19,1.6878638392131196,2.204062891533165
27,11,0.18458370465746365,0.8829336829317938,0.8770656269117068,0.1523560653116721,0.10361614399804908,0.09235789239255685,0.00172204917091794,0.00329173299265866,0.8,1.0,0.4,20,2.6234450477042923,2.403065703727997
27,12,0.1837483359236472,0.8871833734218036,0.885652560475309,0.16770686527475884,0.07962496167291612,0.09235789239255691,0.00172204917091794,0.00329173299265867,0.8,1.0,0.4,22,2.6409131069455243,2.404478546457827
27,13,0.1889500987734277,0.897348130668436,0.9001863772608425,0.17560486731316655,0.0828481740030441,0.09713410804039475,0.00222670057056252,0.00572260234759753,0.8,1.0,0.4,23,7.495014840603141,24.774288820000933
27,14,0.18017797990233694,0.8840820093617798,0.8824189835277891,0.16882532974863593,0.09577172532255415,0.09176527361684773,0.00169115410281063,0.0032243428502550797,0.8,1.0,0.4,24,3.059565756974033,1.866796807199367
27,15,0.19258718857006804,0.9064828303393461,0.9135350395509892,0.20131103583561985,0.09420290694545765,0.09849107312414855,0.00286247622697522,0.01962059785516136,0.8,1.0,0.4,25,1.632649636375632,8.091719849483788
27,16,0.37362380800643225,1.092870873934765,1.1041464441052105,0.39608907141462035,0.29650792183603863,0.099550739214287,0.19241623388081602,0.00449387012572362,0.8,1.0,0.4,26,1.6051262382179765,5.588853040013852
27,17,0.385835717188804,1.1007331642676061,1.1071370453723364,0.4137768053454974,0.37173344337160275,0.09756466807243566,0.21608914273336147,0.0055150887930867,0.8,1.0,0.4,27,1.697190955648807,6.421275118516429
27,18,0.18534647057892437,0.894880994629971,0.8964289587171211,0.22579664892112972,0.17797390019677467,0.09853638785477,0.023519614129158258,0.00617845309054146,0.8,1.0,0.4,28,2.972261905282743,6.813427723497725
27,19,0.18239233881565434,0.8909721308010761,0.8921510197384185,0.23629764699117695,0.16375588239409797,0.08903956270144858,0.03312385544729401,0.009312461878886461,0.8,1.0,0.4,29,2.810864507276914,10.766042915935762
27,20,0.3675527660132114,1.0756530586157118,1.0766932593650056,0.4230777227496532,0.300699190826399,0.09587001235700202,0.2163171708699291,0.0061061770929084,0.8,1.0,0.4,33,3.1840661775718533,8.804128183237177
27,21,0.37168168458004774,1.0787918934380332,1.0795908429463126,0.4629429595672,0.31240239643640394,0.09586921229930813,0.22085411443194114,0.014329008776719651,0.8,1.0,0.4,37,9.15645837672816,28.92091759741241
27,22,0.3645247469329026,1.0679668839302205,1.0681027411924247,0.4651822949776757,0.40561342146466517,0.09971540367354016,0.22001679036259655,0.01386817056454987,0.8,1.0,0.4,38,6.675350087608518,27.650599263011344
27,23,0.36311670418089875,1.0812401299755947,1.0944710474035797,0.47979491679824726,0.3060882129224509,0.09945907069090931,0.21930469198143338,0.013426809683081081,0.8,1.0,0.4,40,7.085278102283787,27.189597488807657
27,24,0.356450584920032,1.06531332099969,1.073582858286293,0.48414097228080843,0.3344427105194083,0.09948256405227371,0.2193616531860371,0.01435503275832302,0.8,1.0,0.4,43,6.906277436045005,26.562153850543275
27,25,0.14994929702327175,0.866240942082372,0.8829686040518092,0.3054648490872713,0.11214351430171497,0.094967450799194,0.012561295376370591,0.03196624209943829,0.8,1.0,0.4,47,6.0936404447011885,22.080102895048608
27,26,0.35906722870106633,1.0664392204738529,1.0783663087609054,0.5233120661740902,0.347091996502828,0.10491822441583046,0.2232945336158469,0.01885105402638363,0.8,1.0,0.4,49,7.004501464746595,26.777415360798635
27,27,0.36544363149423303,1.0812368011239955,1.1017573125978541,0.5408800556349975,0.33455939077880975,0.09944480259801604,0.23382751852024394,0.02314925624222327,0.8,1.0,0.4,51,7.160432426962903,27.322208409909862
27,28,0.1549960056652478,0.8649405702311473,0.8809593946505042,0.3509869166683069,0.14011807488433323,0.09472995812103943,0.032131721755475975,0.014687098502913328,0.8,1.0,0.4,52,6.441748020947255,21.41120265945226
27,29,0.28092680081317767,0.9808915952962186,0.9960548128040342,0.4802948771503985,0.3681790830227298,0.09407108984562948,0.16572177812543337,0.01345860970929785,0.8,1.0,0.4,53,6.209351609787588,21.19043905046916
27,30,0.3410261815730516,1.0444740506564563,1.0638880944503644,0.5773502423620054,0.3110827963622134,0.09405350930412296,0.22596675185421228,0.01541091065943904,0.8,1.0,0.4,58,6.437573240356191,25.061965044307527
27,31,0.28171088136720374,0.9846877139941762,1.0040629323958867,0.5223152509977915,0.2541997016813926,0.09409083134560821,0.1671442895267414,0.0148121176382223,0.8,1.0,0.4,59,6.429015544412427,25.04102480091612
27,32,0.28251804990506424,0.9902491729338657,1.0139815134390309,0.5305789762145287,0.25174311782199404,0.09390980957398094,0.16832453656864038,0.01453849413040147,0.8,1.0,0.4,60,6.460031510497169,25.066416897467377
27,33,0.28129016460141226,0.9884974364387665,1.0121872661399198,0.5397267196342476,0.2546608966243831,0.09409083134560821,0.1671442895267414,0.0148121176382223,0.8,1.0,0.4,61,6.388108194569591,24.842984557760424
27,34,0.3357227308756649,1.0443229605238156,1.0721006202089156,0.598347634114032,0.31555040234749937,0.09161581954213908,0.22547214751447373,0.01499535506972616,0.8,1.0,0.4,65,5.220217104707143,22.85064967482789
27,35,0.3716784068918081,1.0838084703384048,1.1158481642796563,0.6524901640041147,0.34566198236802026,0.08174672348922131,0.22678001178061424,0.1232072228080137,0.8,1.0,0.4,69,5.033583921262502,23.882206499430712
27,36,0.33452054443898277,1.044376846374564,1.0762406485798068,0.643494491178924,0.3098988759860128,0.0930230001540561,0.22500937423034212,0.01504359218240337,0.8,1.0,0.4,75,5.8750054193187085,22.178498837722444
27,37,0.38821661086650194,1.1031786614158465,1.1434257324818076,0.6923570632890128,0.41756422937962673,0.09915296672004753,0.25943262480122053,0.056626588549474756,0.8,1.0,0.4,76,7.30271990819691,29.334172536698787
27,38,0.3350451887577363,1.0407455347661383,1.0763095941143903,0.6288512042764571,0.3554592172303833,0.09395617549349929,0.2253039465237816,0.02367373563684745,0.8,1.0,0.4,77,6.416507442229576,21.69240409947981
27,39,0.32857758074141197,1.0299657962578674,1.0692546028922922,0.6519469140590904,0.35624061507000365,0.09393420678109941,0.22516710289829098,0.016231467112318827,0.8,1.0,0.4,79,6.384290659671799,21.651259568101143
27,40,0.33263336322725595,1.0397317003716529,1.0874842312903403,0.6895585444672279,0.3228909743187912,0.09383927138651108,0.22818649115889614,0.02227724508872132,0.8,1.0,0.4,83,6.422482206912406,25.45078167288039
27,41,0.331686445490313,1.0273601814918214,1.0662662836080725,0.6622949331662971,0.32579822311385903,0.09373013874164149,0.22706216059613887,0.023973477039280492,0.8,1.0,0.4,84,6.564987024104274,25.018937762370243
27,42,0.32901939904603605,1.029473034827135,1.0727412087713464,0.6709123111447293,0.3106748084985977,0.09393064563727815,0.22672811611304086,0.0178607779531822,0.8,1.0,0.4,85,6.545113397324477,25.01568068674402
27,43,0.3273880979845701,1.0632983987491793,1.1412806255298238,0.8306814952202509,0.31000006859791723,0.09069615029853678,0.2290785214445572,0.017249202902946282,0.8,1.0,0.4,113,4.895370541960356,22.896137208665447
27,44,0.3260989821532776,1.0648754547286168,1.1470954292396116,0.8532429136763938,0.318043791809692,0.09069709824184012,0.2283359148845034,0.01725445030424068,0.8,1.0,0.4,115,5.013405242279542,22.916807576153804
27,45,0.377734118028898,1.130193911123833,1.2254583434258506,0.9317226638747298,0.3711909211286351,0.0921513636667653,0.2649868048832297,0.052556769642820744,0.8,1.0,0.4,116,5.456528799538115,22.98953415898421
27,46,0.3238717353506164,1.060913878225416,1.1430218434418618,0.8635780553375721,0.31146861728052744,0.08895165973963716,0.2279922317064861,0.01713990040948363,0.8,1.0,0.4,117,5.186352939912973,23.056976238933917
27,47,0.32437862044502713,1.0542856191622694,1.1400037458520258,0.8693098194464355,0.3477210550245655,0.09119442647032097,0.2290622020252612,0.01809559319888729,0.8,1.0,0.4,120,5.0219150192731385,23.925866475312603
27,48,0.32425222701856,1.0547564667716267,1.1445795603083555,0.8813071756381043,0.3302848829268908,0.09074088363101085,0.2294984908969317,0.01974662640297096,0.8,1.0,0.4,122,5.096643516696476,25.27386541470743
27,49,0.3242525374419543,1.0597038043560225,1.1539000356880138,0.9008697284777266,0.3099904201157245,0.0907408835241697,0.22949880211942159,0.01974662546960174,0.8,1.0,0.4,124,5.096643574722879,25.27386531033646
27,50,0.37515767230684743,1.1302830747037984,1.2419647185159775,1.0254141974936164,0.36102829148328874,0.0912407171666832,0.265447459949736,0.05620488999045847,0.8,1.0,0.4,134,5.280832295456068,24.3314540488389
27,51,0.32418099350139673,1.0691085264234783,1.1760975785034908,0.9926163575498005,0.3141197667677339,0.09032232995506163,0.23110533790475948,0.01884022874643055,0.8,1.0,0.4,149,5.307337260029242,23.71308796080534
27,52,0.32577630447360384,1.074400860685317,1.1897638442416718,1.0204071023042418,0.322920421128665,0.09243273350615114,0.23206906080471618,0.01879066527561031,0.8,1.0,0.4,155,5.056386377491874,24.30594553162704
27,53,0.32573669971141356,1.100009019760082,1.2413711503957452,1.1202819764964913,0.31653268983173743,0.0929219748376943,0.23234314793845043,0.018588073213719893,0.8,1.0,0.4,170,5.267020039937198,24.23895702744934
27,54,0.3256430275387235,1.0997643272881075,1.2411175017807856,1.133839840451001,0.31541229159452705,0.09280099248268307,0.23235967098042737,0.01861177282876701,0.8,1.0,0.4,171,5.411921324537369,23.982968179273044
28,0,0.7617780397312575,0.9752912103842876,0.974019219590086,0.058700465527808124,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,17.583735914764084,65.28636993635914
28,1,0.5592759245543922,0.9965102214804529,0.9933144520794849,0.11264102501307618,0.2040580749463382,0.07308528793013222,6.957178601314001e-05,0.00012857806301558,0.8,1.0,0.4,3,11.051632209146842,41.92641052288319
28,2,0.5074328253766894,1.03290407690361,1.028566173701157,0.1687804781560461,0.289897429001413,0.13921654429243369,0.00120868229901594,0.01146939753469586,0.8,1.0,0.4,4,7.415318950643918,39.971637112791015
28,3,0.21115534202282113,0.9053835193314991,0.9003834049231298,0.11538663101811628,0.8518700903227627,0.10028340587188757,0.00127417888281565,0.0025352074345928602,0.8,1.0,0.4,5,5.106390850327632,3.164975775794637
28,4,0.19825849695486494,0.8943070208408619,0.8890740077813872,0.11274243141502302,0.09349340900037258,0.09357728380163123,0.0006231933970799999,0.00119405974405918,0.8,1.0,0.4,7,4.481862558954769,2.014488888286663
28,5,0.18174182514604026,0.8853463093796585,0.8837704886962738,0.12465150414225713,0.12625236328770234,0.09357728380163119,0.0006231933970799999,0.00119405974405918,0.8,1.0,0.4,9,5.042812614194665,1.728368386535302
28,6,0.16946145004968718,0.8694721344757179,0.8628813129033578,0.1196266713578298,0.17456629368990087,0.0930378373271994,0.00136369204439355,0.00427265813891373,0.8,1.0,0.4,10,6.918935214686382,11.639472832717898
28,7,0.16946144962508258,0.8744191612964448,0.8722015295363059,0.13392318770890724,0.07750306036896293,0.09303783732719949,0.00136369204439355,0.00427265813891377,0.8,1.0,0.4,12,6.918933747248984,11.639469906811874
28,8,0.18565625198852403,0.8857096495443432,0.8789261258315614,0.1473951338493306,0.12663475567983168,0.11333971776549912,0.00192979730820412,0.01220740508598612,0.8,1.0,0.4,13,8.222297465953293,67.14429172420158
28,9,0.20307104967457615,0.9077593202625804,0.9050021708754334,0.17804867405161215,0.14754420216609143,0.09973118744104517,0.025869831299438067,0.03917169496879883,0.8,1.0,0.4,15,4.614544477339357,12.175239977676515
28,10,0.1992465780493077,0.902619057350648,0.8993471196052809,0.19036198009294972,0.16511030976761548,0.08119177837010336,0.03238445367603807,0.07211329422792853,0.8,1.0,0.4,17,4.5210097779790575,20.457915128489788
28,11,0.19152372794826367,0.8992618093084219,0.9002079995304768,0.19912918311565184,0.1326160978473722,0.0849941024756145,0.02948682450833926,0.05852148835086377,0.8,1.0,0.4,19,4.495544481067889,24.573342167040582
28,12,0.3559294804685601,1.0575630884579512,1.0538756201471227,0.3705900971598992,0.2990485959402704,0.10443326208332258,0.07630591787449124,0.3233658952723308,0.8,1.0,0.4,23,2.521128260148912,21.037908116236054
28,13,0.1865882330925357,0.8926753301486909,0.8932514564396846,0.20244440179246484,0.1386929028925641,0.10479655120636534,0.020849754010727937,0.042015020355904494,0.8,1.0,0.4,24,6.633069041187387,17.28519613072589
28,14,0.2990561364430373,0.9944563824677042,0.9897835415754215,0.3383009945934867,0.3111435048719903,0.10243212369785182,0.073961733303448,0.2233156117488285,0.8,1.0,0.4,26,2.496905632030254,14.082271425178003
28,15,0.17711932388992285,0.8872276518524318,0.8956570091184425,0.23944957067838374,0.1240229094761491,0.07945620857537614,0.0195760621600788,0.10089658681845246,0.8,1.0,0.4,31,7.256344669005066,1.381192394815001
28,16,0.16765464432667207,0.8679602493489701,0.8714406524844632,0.22246119660836167,0.20742937790494523,0.07976631592046586,0.02011087736687616,0.09109987956504369,0.8,1.0,0.4,32,7.135506788606834,2.5873288363969302
28,17,0.18732098475405662,0.8915369509279597,0.8992780248876233,0.2513946507970577,0.1582265011068727,0.0770194049961399,0.03728241945907249,0.10570268361115213,0.8,1.0,0.4,33,8.224047857343825,1.7985991645346502
28,18,0.18396532648395522,0.8870450543629849,0.8946665011602642,0.25447368889994376,0.15708287906322496,0.07855240048470485,0.038144955063340716,0.09505979825455609,0.8,1.0,0.4,34,8.211284100585061,2.5010358867427733
28,19,0.18910407128468767,0.8959931357351918,0.9078710653273472,0.27500305215882304,0.16290867108061277,0.07950853969517216,0.03745686222252911,0.11053700085781473,0.8,1.0,0.4,35,8.327009426299734,2.504998636226062
28,20,0.18910406451323064,0.9009401436845089,0.9171912559518157,0.28396954420256626,0.1452787159351318,0.07950853969517216,0.03745686222252906,0.11053700085781464,0.8,1.0,0.4,37,8.32701364918101,2.505001631255122
28,21,0.18701802431597303,0.8963122411864737,0.9123121759677053,0.2953572917102255,0.18351161926173604,0.07959636365232897,0.036779490742471735,0.11268157030009371,0.8,1.0,0.4,38,7.914634131639202,1.6584170867546066
28,22,0.17827175974025916,0.8726321488322542,0.8755036109634928,0.2773019066669421,0.13720731041992712,0.07870998371625881,0.03813942420029975,0.08939355686065212,0.8,1.0,0.4,42,6.15676222680284,3.418595193110587
28,23,0.1786070972696205,0.8772373628597956,0.8844172581157166,0.28730358612102463,0.1426700304866849,0.07956901861184743,0.03818922449193171,0.08983962917620755,0.8,1.0,0.4,44,5.316164686560473,3.1341724765248555
28,24,0.17914253760190763,0.8879861234233778,0.9078601635352638,0.3207548889527773,0.14782576072631765,0.09018696017451025,0.02457909792560329,0.1130545775128337,0.8,1.0,0.4,55,6.622790390450529,1.9085902584061831
28,25,0.17984710424609468,0.8924986728766823,0.9166273826484935,0.33526460345453357,0.1548473795944966,0.08731899551757821,0.03170431242715294,0.10564526432457719,0.8,1.0,0.4,57,6.516238053112318,2.4298011816745264
28,26,0.16301958387778145,0.8724162671559216,0.9002570088797932,0.3301858518724291,0.1794370741649679,0.08744273861443096,0.03058279347787376,0.07773430087733708,0.8,1.0,0.4,59,6.84140456389402,2.394041034368033
28,27,0.2419036132665955,0.9880873515667199,1.0310773607973598,0.44082638724906464,0.19650134238990474,0.08536783077451324,0.04934379690877297,0.18848336624794623,0.8,1.0,0.4,64,11.654428458502624,44.26091401869642
28,28,0.2850543691179121,1.0465708087830112,1.0954720941594955,0.5337620426007958,0.22457402329862775,0.08819919505860498,0.07830851501670767,0.16955654861197914,0.8,1.0,0.4,76,10.048282155647453,50.0305162938811
28,29,0.2850591401339027,1.046583243719322,1.0954861759717496,0.5372628025886113,0.21727735486776795,0.08819569435793469,0.0783239340646101,0.1694733386028681,0.8,1.0,0.4,77,10.05239666667386,50.03051129749421
28,30,0.3037433078944658,1.0719633207050077,1.125701996859663,0.5580392010245135,0.28575974776797874,0.08661622632435345,0.09417901308435744,0.16161333694218327,0.8,1.0,0.4,78,9.079469391968068,36.87251923737859
28,31,0.30374330829730906,1.0769103473136599,1.1350221612635774,0.5689031211235672,0.22811765833596567,0.08661622629736655,0.09417901257571917,0.16161333773756592,0.8,1.0,0.4,80,9.079469282438874,36.87251885860682
28,32,0.2832221826845536,1.0558850486292108,1.1138409661725013,0.5574330552039554,0.21878793287612272,0.08812235989915419,0.08181303117554968,0.1445254022450423,0.8,1.0,0.4,81,8.690365936966716,34.868311626653565
28,33,0.3021907845191341,1.0798486663020799,1.1421973109259667,0.5798290185850001,0.2420211259214432,0.08721454433839357,0.09414765293100325,0.16209431809634406,0.8,1.0,0.4,82,9.643600007001597,40.11046929654226
28,34,0.3252121817213062,1.0662562431711935,1.1365060957983117,0.7011225874200335,0.3021784090545786,0.11274806144880345,0.0980209784108366,0.2836788519792368,0.8,1.0,0.4,98,10.02505635952226,14.952191835832854
28,35,0.32520943619775555,1.0711928718451835,1.1458153368529358,0.7238505146635742,0.3017316124159264,0.11274806144880345,0.09802097841083655,0.2836788519792369,0.8,1.0,0.4,100,10.027641443684423,14.961887264308547
28,36,0.3252010784954948,1.07116122449114,1.1457820459992518,0.7202448790506597,0.3019362943626839,0.11274806144880345,0.0980209784108366,0.2836788519792368,0.8,1.0,0.4,101,10.039538972597224,15.006262914923138
28,37,0.2869045889870171,1.0354827710841068,1.1143136756699448,0.7181030861181313,0.26703196595709644,0.11571349855812656,0.10418601219722372,0.16869164594224323,0.8,1.0,0.4,110,13.764951630268898,13.103002583567
28,38,0.2765904823440115,0.9993577839282753,1.0602871925983697,0.7151232389212403,0.2712353962773185,0.10826302674257367,0.08520461981579043,0.2100589055819805,0.8,1.0,0.4,114,10.749762782284275,13.006401548117648
28,39,0.27600856066115587,1.0074466903812045,1.0770405256139444,0.7284535669774279,0.26180452142897176,0.1082707131079085,0.08514287061919254,0.20966166849905207,0.8,1.0,0.4,116,10.749368938922984,12.978792228901904
28,40,0.27621219226535504,1.0075424881726842,1.0771291606253999,0.7396877567309628,0.2564007447653643,0.10827640916765792,0.08521816843321849,0.21005111918762126,0.8,1.0,0.4,118,10.7524590346112,12.991008984442832
28,41,0.27384327863901936,1.0104047521133506,1.0884295328745994,0.7557039217816176,0.3011740960033863,0.11584841144221979,0.09193056293962992,0.17551286146460382,0.8,1.0,0.4,119,13.299121519979757,12.22440853598976
28,42,0.28169527975927683,1.0182044459764181,1.0962257999212546,0.7654673982957966,0.2628519702962437,0.11621036457486963,0.09552256039552928,0.18547440615803382,0.8,1.0,0.4,122,13.396842830044912,12.366958764216577
28,43,0.2625267682321173,0.992414907282661,1.0659538364043781,0.7514399482541987,0.25223243732516093,0.11594538875005317,0.08894725372776326,0.15564246623444358,0.8,1.0,0.4,124,13.1416211116688,12.14648999404497
28,44,0.30969514417086486,1.0381997794716635,1.1116490196912234,0.813569039195843,0.29402897115868243,0.1112912870518407,0.09589492657433342,0.2664013595545921,0.8,1.0,0.4,129,10.651635905848543,16.888705204213863
28,45,0.24577503661096323,0.9815058455688039,1.063529350277203,0.7995630973901255,0.23895878679051477,0.10594733261430064,0.08967731930332301,0.13451830413522214,0.8,1.0,0.4,131,7.925933047317359,11.86316284016162
28,46,0.2440770313948928,0.9882384214452462,1.078914305764221,0.8354538414230976,0.2290025527651537,0.10368442835600161,0.09017068169217396,0.13446908120170623,0.8,1.0,0.4,138,8.060109759421529,11.868615252271407
28,47,0.3023406710648477,1.0222137248109073,1.0910527666122167,0.7642683195318748,0.2851157337838443,0.11126491519647042,0.09052571499129493,0.26378904667625036,0.8,1.0,0.4,140,10.542161004951152,16.875883249289917
28,48,1.2324628564692666,1.986423227101421,2.081784825568729,1.8541166951802812,1.2162498785823423,0.11102709066282741,1.0,0.3131255951691268,0.8,1.0,0.4,142,9.949196453012275,14.062383640536742
28,49,1.234966390730952,1.9684183884219,2.050296531891505,1.7448088084234625,1.277103637627134,0.11108927784655441,1.0,0.322768485997101,0.8,1.0,0.4,143,9.962314022758523,14.082910061661176
28,50,1.2330777647405662,1.9860557445358213,2.085409740789553,1.8754765085672245,1.2171306554721373,0.11099642086030848,1.0,0.3183924254099909,0.8,1.0,0.4,146,9.942361023172118,14.08341525258576
28,51,0.23890732631066622,0.9645414927535204,1.0499961791711,0.7563814798719356,0.254636173565448,0.10309105571984006,0.08533860915847956,0.14204515611269986,0.8,1.0,0.4,148,8.23666405640467,14.371482038889251
28,52,0.23641016153526986,0.9814584738466349,1.0843828247754308,0.9285426683559191,0.2259574017970737,0.10361374938557255,0.08592544665521801,0.13347082037668845,0.8,1.0,0.4,149,8.029037743184828,11.86897152262574
28,53,0.2358830172351137,0.9600898664066504,1.0454568853846662,0.7718821722460009,0.2314829260266033,0.10340222983786232,0.08616755544507673,0.13247742173020904,0.8,1.0,0.4,150,9.261751332642325,11.79617906289851
28,54,0.22661875955027166,0.9745012569372229,1.0816696753435195,0.9282556512227443,0.22202961566017504,0.10291718038178238,0.08194140841399974,0.12133151262138608,0.8,1.0,0.4,151,7.897547286253243,11.72840939113996
28,55,0.20916361538671757,0.970956322995941,1.0911876205622484,1.0684608284972175,0.19570982096910886,0.0987295255554222,0.07450711972628998,0.10507636469811203,0.8,1.0,0.4,197,8.566367015982207,15.169295339423712
28,56,0.20751063802485273,0.9690148244674277,1.0892284345992498,1.0553501093949484,0.20025926073741315,0.09720317132733515,0.07294769290538058,0.10803301481123148,0.8,1.0,0.4,198,8.542907661163984,13.75578286210474
29,0,0.7988519177533999,0.97952270883536,0.9784685681934137,0.05963433511277093,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,14.520876554458132,61.917981803483165
29,1,0.5893827000839915,1.0073632582386518,1.0043760060746787,0.12033752967003938,0.21156207240977856,0.0815677114471345,7.637641763412e-05,0.00015149755222161,0.8,1.0,0.4,3,9.294097001439578,38.27143059140697
29,2,0.5942989926829314,1.0281681075072706,1.0253305671096262,0.1415767326674203,0.10067645623520899,0.09803471559766778,0.00252550801250352,0.00583619542580354,0.8,1.0,0.4,4,13.037362087445436,42.13743316789832
29,3,0.24438470787395208,0.9264597917363877,0.9223560827251494,0.12277967815697134,0.8989960912694782,0.1044577335164488,0.0014314681550026,0.00295172518470449,0.8,1.0,0.4,5,1.7949206934978872,2.974192032696769
29,4,0.231477420115412,0.9180168932023705,0.9135921041790099,0.12410303846702415,0.1082494482040741,0.10321124137371346,0.00077047152901957,0.0015827400242925502,0.8,1.0,0.4,7,1.5476921421566303,2.082614338886549
29,5,0.23135720707238244,0.9228912650958062,0.9228358818908823,0.1308255789928936,0.08425513284379932,0.10321124137371346,0.00077047152901957,0.0015827400242925602,0.8,1.0,0.4,9,1.613960911006355,2.183916859449299
29,6,0.23134573675452055,0.9228843204170416,0.9228285735081594,0.13677914502918645,0.08402651465793301,0.10321124137371335,0.00077047152901957,0.00158274002429253,0.8,1.0,0.4,10,1.6100026581439089,2.178069252305997
29,7,0.22035198185128688,0.9110723850888361,0.9062846471405758,0.13620712807820864,0.13835947085893846,0.1026467017806881,0.00107463600424699,0.00221556259992084,0.8,1.0,0.4,11,1.417850274837127,2.22880881852683
29,8,0.2227436010911156,0.9106119489455788,0.9012328526911019,0.1443704837054394,0.10929819788616536,0.1089332074915417,0.00302996240344187,0.00656634791325038,0.8,1.0,0.4,13,1.815620429656352,6.281444860446024
29,10,0.22052443511160585,0.9136730079104661,0.9086295408710326,0.1606875654244731,0.09283272024130818,0.10750249716746672,0.00301613507156178,0.0065710559265087605,0.8,1.0,0.4,15,1.4521092379743092,7.031800928618125
29,11,0.19767081525888172,0.8897089829199362,0.8797517601518171,0.14092888526541716,0.16488872878890282,0.09861836946852992,0.00255929648037022,0.00419140217728987,0.8,1.0,0.4,16,1.369158864082913,3.477941427717649
29,12,0.19337826842701875,0.8916373685335433,0.8857904466004212,0.16053829163446617,0.1050839594531439,0.10097879496758824,0.00262084560465341,0.00453582914685762,0.8,1.0,0.4,18,1.025046112565826,1.958828406176974
29,13,0.19302120295158692,0.8962893974780585,0.8948004861075618,0.17331742251874124,0.08636448355832027,0.1009787949675883,0.00262084560465341,0.00453582914685763,0.8,1.0,0.4,20,1.054885644216802,2.0029666537712725
29,14,0.1882165678405792,0.8822838473493136,0.8718565764141157,0.15196660779455262,0.11387393526828117,0.09659261897313401,0.00483768766822509,0.00681056599988005,0.8,1.0,0.4,21,1.522378158479292,3.17556577175515
29,15,0.1929214035924051,0.9022300668319472,0.9047816850524081,0.1739308400388159,0.11399760167272029,0.09494215629890514,0.01045517138154336,0.01565915485400593,0.8,1.0,0.4,22,2.284341095476829,4.602414600713997
29,16,0.18408226661236415,0.879060420327336,0.8681998689900149,0.15984819150075652,0.13426292344209761,0.09699311205595222,0.00798300961757451,0.01113206556022087,0.8,1.0,0.4,23,1.252311235442041,1.9950060695797511
