Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,17,0.17022550006621084,0.8747703858820666,0.8719312902160187,0.1672609520509845,0.19951618822767664,0.09209156590334097,0.009121433350701761,0.01782910548229878,0.8,1.0,0.4,24,1.183302249998972,3.136212566471225
29,18,0.1682872480316656,0.875825280773089,0.8767223761615266,0.1808544333829122,0.14658147215311793,0.09158517364216999,0.013826187814855858,0.0282836415987618,0.8,1.0,0.4,26,1.0602388958498306,3.818622507622037
29,19,0.1550475216079925,0.8720838157438171,0.8816341406716109,0.2221278434951644,0.08815291331922093,0.09344705525188432,0.00728199234379281,0.0113517447852164,0.8,1.0,0.4,35,3.524425632441996,4.979132854658181
29,20,0.16189526395719062,0.8787543293277456,0.8882677377352213,0.23230407704252287,0.09946464944665345,0.09942932330162264,0.01017399864747134,0.010628100768978691,0.8,1.0,0.4,36,3.399982420509767,4.869907739034194
29,21,0.16074821022575556,0.8773572220884318,0.8868173147926884,0.23474058892856728,0.10166536560246109,0.09937461611272272,0.00996158056590212,0.01036377019823087,0.8,1.0,0.4,37,3.467543439552959,4.84997553636215
29,22,0.16062744722080818,0.876243358078574,0.885508123852759,0.24252432931699736,0.12582605251200957,0.09894533208991464,0.01153587298955326,0.013986906382355219,0.8,1.0,0.4,38,3.996302752169463,11.35719034136346
29,23,0.15068910510541245,0.8657917026852583,0.8749636222159382,0.2366203996473065,0.10167953430470776,0.09219863789688527,0.00922248819262338,0.01164332830110422,0.8,1.0,0.4,39,4.2950550393140725,11.673468889152383
29,24,0.15058863946342704,0.8706127024813703,0.8841533494174004,0.2519783111175896,0.08793669337936534,0.09209006064357839,0.00932525527567263,0.01150556592847138,0.8,1.0,0.4,41,4.312815872632757,11.768766571048213
29,25,0.14851164681372708,0.8671135467420237,0.8804183595149566,0.255168733671183,0.12434181666459723,0.09207019866828381,0.01022052475850655,0.01201091718484002,0.8,1.0,0.4,42,4.357997325414733,11.199698242337025
29,26,0.14572192753422894,0.868393714178841,0.8859380067205761,0.2689663082370226,0.09266616238138,0.0922253515207876,0.00908735161665356,0.01185915155568438,0.8,1.0,0.4,46,4.721598833009805,10.686375701294743
29,27,0.15075995443073092,0.8805972683016029,0.9065080831488069,0.32320906019733925,0.10555457635835236,0.09229669260837853,0.01643555317379198,0.01756232077033694,0.8,1.0,0.4,53,3.604481892666629,3.81773432735568
29,28,0.14849693910512474,0.8718234923647425,0.8931683089418958,0.32204344343192837,0.1261065023705434,0.09128736996037362,0.01675698268203318,0.018575503740611628,0.8,1.0,0.4,54,2.9371693450943317,6.365243803371927
29,29,0.14750579886755216,0.8745966570983124,0.900173999666447,0.3255679603100405,0.1084124483567527,0.09406848755492264,0.016678989794766348,0.014604762786974779,0.8,1.0,0.4,56,2.983361551605986,6.37252617105855
29,30,0.14377537839615337,0.8703525075715528,0.8958699224690676,0.33220660882442615,0.10381724224220518,0.0908633259528408,0.01579597296979262,0.01552194253910974,0.8,1.0,0.4,57,3.5900498648733867,6.766468740970133
29,31,0.14675728184820483,0.8781819229960973,0.9080622934553177,0.34215706443908966,0.09916640057030619,0.09406848755492264,0.01667898979476638,0.014604762786974779,0.8,1.0,0.4,58,3.2000065324546787,6.5711798609911085
29,32,0.1459967587365423,0.8716040238510996,0.8970128572351357,0.3517085246440889,0.10177656758855977,0.09640905655303614,0.012354204296810941,0.02143575226549431,0.8,1.0,0.4,62,4.111616736834953,9.41848690921314
29,33,0.14171384986820484,0.8747550912907444,0.9086447754217061,0.37012340781379327,0.13661693843375838,0.09533461544266379,0.01265985083823783,0.01885732072430258,0.8,1.0,0.4,63,4.499077112889541,7.1902452018730045
29,34,0.13817661307138612,0.8674702990390764,0.9009832750906848,0.3753894321299577,0.12498634796381886,0.09370315552366118,0.01358615200301726,0.019885177750644002,0.8,1.0,0.4,65,3.914914767075485,6.3475829581633
29,35,0.145091582738061,0.8774845552513373,0.9151946497617367,0.3903606902283124,0.11831438215333653,0.099323175150853,0.0139713448023122,0.028899167278713,0.8,1.0,0.4,67,4.00356588490904,8.098279199872717
29,36,0.14479735584398892,0.8818302443513475,0.9238849839691428,0.3971244681810503,0.10708490965233784,0.09945919200991131,0.01396331454798457,0.028529498150818428,0.8,1.0,0.4,69,3.579657516902318,7.125124711801576
29,37,0.1444083313794,0.8862126681867993,0.932624224442394,0.42193298186843897,0.10593055465071392,0.09915111478519985,0.01393741768111754,0.02859224136742088,0.8,1.0,0.4,71,4.119084297881052,8.243616064627826
29,38,0.13969656084051524,0.8753418644615225,0.917268521819316,0.4319375026347903,0.10941176581036388,0.09063301490793534,0.01606973436221354,0.03091486972714106,0.8,1.0,0.4,73,4.055205318447737,11.377318668295658
29,39,0.13387170055575473,0.8680327793178342,0.9098258059764793,0.4296891787777909,0.10127069715005137,0.08776211060704049,0.01574757858122856,0.02567814760713133,0.8,1.0,0.4,77,5.970953000026473,14.795785217245331
29,40,0.13827611682509497,0.8736545150010397,0.9194963014478426,0.43934439243674167,0.12773703446143397,0.09347647633239471,0.018456652354921298,0.024918724861462672,0.8,1.0,0.4,79,5.738822328543935,15.350670618294496
29,41,0.13462369775045296,0.8629380224479025,0.9042290468426539,0.4603084263579375,0.11431495853928662,0.08860742016084776,0.0184925643370153,0.028768098930039808,0.8,1.0,0.4,81,5.002640495951683,13.010113648863696
29,42,0.13116739198611932,0.8580785006131226,0.8992540141499121,0.4501752611000068,0.11575913210356653,0.08816457246103537,0.01735495946451775,0.025958622810170712,0.8,1.0,0.4,82,5.7209336099440975,11.009681864536637
29,43,0.13704491160820959,0.8683564709427556,0.9138597997006347,0.4747613208255385,0.11156243718087132,0.08718806831612397,0.01940999033876749,0.03830370619699098,0.8,1.0,0.4,83,5.371569669928082,7.607923297694036
29,44,0.12947783972255583,0.8586676552905123,0.904001417862625,0.46406077799241285,0.123480461005914,0.08805661438751483,0.01730076142810792,0.02585039403281595,0.8,1.0,0.4,84,5.517077906172269,11.839084512177234
29,45,0.1400066549172045,0.8583203006082762,0.8948300412516847,0.4597884396101415,0.12089962008129282,0.09584873317648376,0.01720780178031476,0.03814048130156483,0.8,1.0,0.4,85,5.114982479782661,13.374337421677067
29,46,0.13187700031304558,0.8589982231153847,0.9041691013928422,0.4237463574185751,0.11446401739119279,0.0942433419598167,0.01793457974002416,0.02063093425260314,0.8,1.0,0.4,86,5.16922485142263,13.273986110849185
29,47,0.13877781058306107,0.8533289795251908,0.8895471152271659,0.47678254373251466,0.11762169403636072,0.09320540665836995,0.0185015934442526,0.04187701518990774,0.8,1.0,0.4,90,5.311022526265071,13.936662262425454
29,48,0.13518037306848513,0.8679229989850801,0.9215126704862266,0.5338342254695838,0.11155321723549644,0.08692558708283424,0.02060366990862027,0.04207572566723687,0.8,1.0,0.4,94,6.668799398641812,13.227725766218304
29,49,0.13043360683720942,0.852601638398392,0.8973938727635951,0.5337799957869698,0.10640566857226684,0.09234829390668534,0.02060751522302701,0.02013590888510921,0.8,1.0,0.4,96,7.240249333263997,12.573301470262557
29,50,0.13195376346529697,0.8612461493537951,0.9145791451944498,0.5371106737409311,0.1363711877497188,0.08797253465023451,0.02145641216097339,0.03362378509814634,0.8,1.0,0.4,97,6.419002083373454,13.589057268191077
29,51,0.13128491673637216,0.8471405334049195,0.8914668371773661,0.5140741982378944,0.1466661348660636,0.09216973944076026,0.02142533211606374,0.0274225333142002,0.8,1.0,0.4,98,4.737388333158298,19.527785387758254
29,52,0.12624687749777883,0.851317025731879,0.9043439051530633,0.5403054072661385,0.10708704287931117,0.08704428733575052,0.01988601953062068,0.029449452406877092,0.8,1.0,0.4,99,5.399152221187442,9.836638030591503
29,53,0.1263185641662241,0.8507175157027642,0.9036965678693443,0.5513365189590929,0.10523155780634504,0.08460557116143973,0.02146867039981567,0.03119417561387683,0.8,1.0,0.4,101,5.110639701513735,9.310576008286391
29,54,0.128325063595242,0.8550754349536446,0.9122441283158826,0.5535257554316776,0.13235820986468802,0.09438292545219452,0.02008939094630962,0.02252616510934239,0.8,1.0,0.4,102,6.628696869766831,13.068852492130398
29,55,0.134880396858425,0.8609176740474858,0.9180364226473263,0.5723068764774384,0.11898268861934187,0.08910632342225717,0.028376974639021356,0.029391927387176033,0.8,1.0,0.4,103,5.908236466442562,16.277872086937045
29,56,0.12920160809142844,0.8412192170613365,0.8893063927727096,0.5532334370496853,0.12872075047864714,0.0934556123027056,0.022075133635925177,0.02578987948048277,0.8,1.0,0.4,105,6.728555369272262,12.106175012807617
29,57,0.12383567692215729,0.8442739815453223,0.9050478569022642,0.5700340659025126,0.1365014735244696,0.09106044640050581,0.02150119917484459,0.02356648799496814,0.8,1.0,0.4,107,5.040313919622204,11.044239084959433
29,58,0.12379874833699132,0.8490759589725585,0.9142158195039364,0.5858634268802828,0.10413293148208479,0.09103468415387413,0.021504145214983568,0.02359686191220307,0.8,1.0,0.4,110,5.056879619616193,11.054067170520238
29,59,0.12394626723793219,0.8537573071478955,0.9232428818768513,0.6208606556120574,0.10486706932748163,0.09156998818120479,0.02127887762816036,0.02375702877119082,0.8,1.0,0.4,115,4.999011369861224,10.767826909827908
29,60,0.12701832927957954,0.8494843584897972,0.9144385565294308,0.6453211225180021,0.11257304029652278,0.08808149813889024,0.0238661093744923,0.033634996778409795,0.8,1.0,0.4,120,4.698818020778469,12.822141500058573
29,61,0.12180135502466952,0.8473834554758432,0.9165910057650555,0.6489666016459714,0.10759157974221892,0.0885552921801201,0.02193374550843246,0.025716549380591442,0.8,1.0,0.4,124,5.041014327764107,10.838096769953092
29,62,0.12548227487242838,0.8595063114002374,0.9373657774510713,0.6893701111727127,0.1099832958887579,0.09095959664284894,0.025051265404521423,0.0232715687262912,0.8,1.0,0.4,129,6.998754789666839,10.891757712255185
29,63,0.12427679976008386,0.8426484676704781,0.9113919465235187,0.6701750407220848,0.1632383187369343,0.0907494841284293,0.02307393094350816,0.029177224686279903,0.8,1.0,0.4,130,6.64146699081602,12.372836107207448
29,64,0.12424542158949246,0.8467350206689531,0.9197990297963698,0.6828860253440124,0.11148621278265651,0.09066184279005438,0.02320115663233551,0.029439391027300837,0.8,1.0,0.4,132,6.644760408596508,12.22848404778607
29,65,0.12424531042119769,0.8516814462186781,0.92911859883144,0.6956379199274424,0.10750647690805665,0.09066184211170367,0.023201159485207852,0.02943939178709178,0.8,1.0,0.4,134,6.644760399571741,12.228477900365831
29,66,0.11981128493248672,0.8314895996687599,0.8998119837960661,0.7183648535509317,0.11232708193439238,0.09054079378070248,0.02338803879793644,0.02136174424088318,0.8,1.0,0.4,141,5.226365717609066,11.011551887979303
29,67,0.1199832703081867,0.8260733087855329,0.8940502870080227,0.7648771019909834,0.1121882453552665,0.09113512758354284,0.021080359483556528,0.02917568328363132,0.8,1.0,0.4,149,4.6150507314517695,12.513786430037609
29,68,0.12099656553636592,0.8741374059862002,0.985698012877138,0.9165462435142516,0.10789886963965911,0.08939829128008221,0.02471874148858855,0.027224583598092676,0.8,1.0,0.4,178,6.7347495723644135,13.861549286535835
29,69,0.12054437778531574,0.8774742932616659,0.993337569065156,0.9394782993235129,0.11221907923374674,0.08835445061362933,0.025292263759266,0.02727742203572553,0.8,1.0,0.4,180,6.645689755601816,14.436768239056118
30,0,0.8315613583980513,0.9830966896301528,0.9822264813708154,0.06042613959224132,0.0,0.0,0.0,0.0,0.8,1.0,0.4,1,12.28539715182396,59.3808928490832
30,1,0.6089848745313935,1.00874266206923,1.0059427676572912,0.11888030518601328,0.2090427921070355,0.07873708202839881,7.586748215538999e-05,0.00016293326834305,0.8,1.0,0.4,3,7.250320771165838,39.04553243529488
30,2,0.5295315403989054,1.0146069818119685,1.010875988825453,0.14138716552820746,0.23268246431356798,0.10055583743988326,0.00252513637884243,0.010282249664854439,0.8,1.0,0.4,4,7.852320631560106,40.391468748456205
30,3,0.4007350008805688,0.9658647107146543,0.9608640907044247,0.11328719690916692,0.25023105178540117,0.07841655639301291,0.00014718796949435,0.00030818447755392,0.8,1.0,0.4,5,4.154237608027568,20.968550716185167
30,4,0.26012127728865103,0.9251249233729618,0.9219686185007908,0.11208148256833049,0.2591731970937106,0.08212068651221077,0.000404635707995,0.0008472325876666701,0.8,1.0,0.4,7,1.6575848192644291,4.862667177537683
30,5,0.20746261408043135,0.8906289255687951,0.8817031173906467,0.10352531727948025,0.16808659779366913,0.07838719808435764,0.0007177518682059899,0.0014701941512408501,0.8,1.0,0.4,9,2.227758381346166,2.574403033708037
30,6,0.20470711966453992,0.8940619810370029,0.8894013792617547,0.11154184476702207,0.07275952893656508,0.07904980888957736,0.00074604137403305,0.001530948792271,0.8,1.0,0.4,11,2.298802456230528,2.074435383148624
30,7,0.2041568308116232,0.898572026746378,0.8982743703736369,0.1274499209744445,0.06513131197666126,0.07846016821338425,0.00087508909237297,0.00179062693173384,0.8,1.0,0.4,13,2.45857346297194,1.8657573559144036
30,8,0.19720320290464782,0.8901223299590995,0.8851045871421191,0.13467074769871124,0.09383136910189546,0.082098623892564,0.00104146530266301,0.00219024955531838,0.8,1.0,0.4,15,1.9870573853195803,2.256984800412588
30,9,0.19310980691230775,0.8974094006739967,0.9009590082401697,0.1431410612007936,0.0819995355056981,0.08264380310556577,0.00127836819125042,0.00268159303643945,0.8,1.0,0.4,17,2.0023819632841144,1.5171728269180205
30,10,0.1941313938253492,0.9038731296833945,0.9117304676378067,0.1557082576956768,0.07619748802976786,0.08552128810450672,0.0014104353650579,0.0035639857547248,0.8,1.0,0.4,19,1.6370121231733412,1.2943185554162326
30,11,0.1913604844337361,0.8871961188757965,0.8818003104146519,0.14423408167634377,0.09223097809459778,0.08589694493669754,0.00179266571947666,0.00375931834388199,0.8,1.0,0.4,20,1.9755643748699248,2.235643549451332
30,12,0.19223294522155493,0.8992887835071811,0.9024179855303879,0.16494833090383643,0.11197976784387141,0.08967761053783721,0.00334608346720506,0.00855842677738288,0.8,1.0,0.4,21,1.4966362295287106,3.599582965674929
30,13,0.18345094172419255,0.8969011658168524,0.9040847893936869,0.17013724879390957,0.10147036851416906,0.08749600944349405,0.00368260052918904,0.00922271575726688,0.8,1.0,0.4,23,1.6499275666744826,5.890465422538147
30,14,0.18345095839609113,0.9018482303803986,0.9134050320351141,0.17800351550797952,0.07736860120644637,0.08749600944349405,0.00368260052918904,0.00922271575726688,0.8,1.0,0.4,25,1.649919777969326,5.89046110078816
30,15,0.16334877541941611,0.8726090533418988,0.8740316020424773,0.18039089488409146,0.29492355893121497,0.08897317478073248,0.007010404958424631,0.01698851335028137,0.8,1.0,0.4,26,0.9093536660976989,15.4165774900672
30,16,0.16533787261666033,0.8795009159836403,0.885265376755241,0.19104666178200425,0.09003451783985882,0.08921686467771182,0.0081751045670029,0.01996916003288645,0.8,1.0,0.4,28,0.8249133284474703,19.3223429449364
30,17,0.16956989246825327,0.8881166406896428,0.8980648915971409,0.20590920350601963,0.10904452284499834,0.08518936305089067,0.01297939135024469,0.03438047412521339,0.8,1.0,0.4,30,1.3164765543910135,288.649847158422
30,18,0.16622701748565658,0.8874600392066421,0.9012271370768463,0.22308616807015239,0.14196576495775642,0.08584217957102674,0.0157229606954815,0.03912790362861832,0.8,1.0,0.4,32,1.609794319262675,107.60587743730343
30,19,0.15664212146023268,0.8585537754568924,0.8584556191332616,0.2228134328678359,0.11940922024410881,0.08178291943788144,0.017798090295754403,0.043112330145996844,0.8,1.0,0.4,38,0.7841375871368675,2.4658662604918824
30,20,0.15393865152546526,0.8589988387829269,0.8630420844401999,0.23085987603697347,0.11756528357170419,0.08178291943788148,0.01779809029575442,0.04311233014599686,0.8,1.0,0.4,40,0.4938261529153974,2.7173422705321446
30,21,0.1414320129772631,0.8378386828081019,0.8370623473373101,0.22073541931615667,0.12670769792303904,0.07880191538816096,0.01318790522328612,0.041746359131591484,0.8,1.0,0.4,42,0.4517015711032513,2.2988147121517946
30,22,0.15160420260065044,0.8431682028305747,0.8497119773234902,0.25054277350364385,0.33171428452252577,0.09773916809799839,0.023469458462622668,0.036018248503059555,0.8,1.0,0.4,43,0.7677741533706887,1.5494245058929896
30,23,0.15997437336679382,0.8508468567208716,0.861296071431131,0.2787281567698208,0.16324907690127372,0.09440591857883215,0.03143436740085097,0.05231569053158264,0.8,1.0,0.4,45,0.712331142118479,2.0650287398776075
30,24,0.16752628299432698,0.8614381317953048,0.8761083697023587,0.29314457891193846,0.14108667651733894,0.10029883850853005,0.03440594076028115,0.05459978915699513,0.8,1.0,0.4,50,0.6826931494174541,2.086180677986858
30,25,0.16311312202293166,0.8479527094451386,0.8619317308965664,0.2994240853243053,0.18881531764742382,0.1025591145662878,0.033197968687457266,0.05295332004119303,0.8,1.0,0.4,52,0.6645844380387476,3.9223830545359184
30,26,0.16255150782491887,0.8508668140713483,0.8691120305298426,0.31820058227090897,0.14443729961681023,0.10486668171931818,0.03301579866950743,0.04890556645273732,0.8,1.0,0.4,54,0.5164085799936893,3.166479313819074
30,27,0.16240567112738094,0.845445232573717,0.8592933968220763,0.2701936394711306,0.1400754718383313,0.10363048796551343,0.03312942012153479,0.05106843558337611,0.8,1.0,0.4,55,0.5071235612142302,3.664195460045319
30,28,0.17797827742351308,0.8677608713415097,0.890128510578265,0.3535694917093031,0.18766679399713493,0.10722282484362618,0.042400202940667056,0.06277681146379731,0.8,1.0,0.4,56,0.7201115364179486,4.776032389518306
30,29,0.16535001188999485,0.8427866482476947,0.8602649858594048,0.3482231946256528,0.148858669506943,0.10113089796133368,0.036639776926145416,0.06435921771215324,0.8,1.0,0.4,70,0.3139426643736625,0.9245547046777836
30,30,0.1612167896942844,0.8394088732698884,0.8609762237764953,0.36146067748708066,0.16199690817320314,0.09839066049648611,0.03621984734979962,0.0638763812058319,0.8,1.0,0.4,72,0.4149133559589342,0.94450942216723
30,31,0.15510108771187262,0.831216177817586,0.8526448772684802,0.35233416818922064,0.15590598334691605,0.09557766531003635,0.034201411998116174,0.0608005120883911,0.8,1.0,0.4,73,0.5014274490834598,1.2066832331429354
30,32,0.15859135609136973,0.8253715270753375,0.8421377547781161,0.37190628797101166,0.1616052344916614,0.09275668537744775,0.039091058697811334,0.06602377684060765,0.8,1.0,0.4,75,0.3525422267616941,5.335448707489421
30,33,0.1588920020875254,0.8080592195300645,0.8237085253564332,0.3809617575694111,0.18630503849541985,0.09821882079539085,0.041476389699790187,0.0600966768728885,0.8,1.0,0.4,79,0.376994491690356,4.564528545078327
30,34,0.16663741382268132,0.809132582125817,0.8243734498399317,0.4039934176088818,0.1685386611877036,0.09309700939686037,0.04522134780060106,0.08349657784301598,0.8,1.0,0.4,83,0.4132955759252523,4.750810034697933
30,35,0.16801630502643694,0.8097456589445273,0.8249400855171278,0.4053097511350172,0.161636558607212,0.09371578726260833,0.04587106360101599,0.08442336014964733,0.8,1.0,0.4,84,0.4390344473358369,4.763914872135548
30,36,0.1689380807554379,0.8143108251845017,0.8337995250161627,0.4176280700360495,0.16769526009953897,0.09573592302528396,0.04575054148928859,0.083560709385778,0.8,1.0,0.4,85,0.489279026291626,4.811662652001202
30,37,0.1515579076093513,0.7879890170639803,0.8110239071475168,0.42179406572483424,0.26563317661321784,0.08280032325110442,0.03972530540297265,0.08648330028515551,0.8,1.0,0.4,86,0.0797661747774938,2.5623199845468907
30,38,0.15150440904335577,0.802394837948404,0.8385268078591535,0.4732739575498135,0.14112176452677572,0.08280032290903457,0.03972530531907359,0.0864833013064081,0.8,1.0,0.4,92,0.0642746076757818,2.480449639066155
30,39,0.15447246473959875,0.7837675351057681,0.8063838310290603,0.3741118167578369,0.15070404394880088,0.08918720588911828,0.03788654040918325,0.08808126100445154,0.8,1.0,0.4,102,0.364387814077664,4.673907484355884
30,40,0.151273791453795,0.7782185093751326,0.8007007160710855,0.45533899245744597,0.15936576443363581,0.08260629265635605,0.03683324389588092,0.09651527357101106,0.8,1.0,0.4,103,0.1923275727298839,5.220086732925464
30,41,0.16512333770722729,0.794885459615497,0.8257070308768316,0.5324876847793101,0.16389589182653838,0.09304177375534273,0.04625658674580782,0.0887813031284231,0.8,1.0,0.4,111,0.2012202237423268,0.4196354657323092
30,42,0.18631695480172675,0.8121250893972052,0.8427209452340101,0.5632835877370062,0.21211630188248715,0.0993539688469164,0.05520561554529248,0.10784510960956879,0.8,1.0,0.4,112,0.3659069815527775,1.372487991782072
30,43,0.18617888122236792,0.8106468352622717,0.8411665874729667,0.576443079033092,0.18066702822294878,0.09935396884691641,0.055205615545292484,0.10784510960956877,0.8,1.0,0.4,116,0.3593906597121361,1.3245111124158229
30,44,0.168026113237978,0.7936568685263837,0.828335296070769,0.5570659054717514,0.17626913555376517,0.09729313491970455,0.04523327655791719,0.09247034281438335,0.8,1.0,0.4,118,0.3607746379994145,0.5973739432726191
30,45,0.1729622270083525,0.7933305471041303,0.8236179780312294,0.562651418498043,0.16640831933966488,0.0959990085580563,0.050201100641155884,0.09505878931427433,0.8,1.0,0.4,120,0.234431320433495,0.2602657019967921
30,46,0.11675583771085397,0.7164038055216563,0.729145957863621,0.5636777123849637,0.10926599245495883,0.05719820221390255,0.03646459946478685,0.06671044678016892,0.8,1.0,0.4,142,0.2105722143613246,0.2070419559913189
30,47,0.11267555088607567,0.7084595546557397,0.7250783525019069,0.5709946620608105,0.1251145104188499,0.061084541126454936,0.03839140975707087,0.04600438403871304,0.8,1.0,0.4,146,0.2278342431059412,0.0426545895517853
30,48,0.1136723393248662,0.690698474049493,0.7021788024714332,0.5629307495918684,0.1642212350744122,0.06005096906051518,0.04305306491424538,0.04154894284277425,0.8,1.0,0.4,148,0.2480933292945584,0.1007978364900677
30,49,0.11366476059199244,0.695532149747941,0.71137979103293,0.5791384350793664,0.10815404568590382,0.060050969060515214,0.04305306491424539,0.04154894284277424,0.8,1.0,0.4,150,0.2492705513633323,0.1044562672992215
30,50,0.1136647619372245,0.6905851242148131,0.7020596068977563,0.26672635483049595,0.10771363605158614,0.060050968766453834,0.04305306590431694,0.04154894417471573,0.8,1.0,0.4,152,0.2492705391118307,0.1044562753425142
30,51,0.11760315000141215,0.6921803401239938,0.7035256813091952,0.6252300973828128,0.11359329013652714,0.058704075564097895,0.04231959120523145,0.05633609883272106,0.8,1.0,0.4,163,0.2070451276100489,0.2349039537488372
30,52,0.12303643260318253,0.69685624958474,0.712261403099881,0.6673884017626747,0.12710939525607662,0.060465497393683364,0.039931024894417376,0.07332416900060931,0.8,1.0,0.4,168,0.2794079973403064,0.1832337723610853
30,53,0.1221993408777909,0.6907338540600659,0.7058499112979624,0.6752869367701428,0.1389878785736514,0.061618216934290725,0.03908546979033858,0.07186613205011687,0.8,1.0,0.4,170,0.2076911788820681,0.3364026106865951
30,54,0.13306907717724686,0.680957589381356,0.6908479526831082,0.6755426566772651,0.15464478903795442,0.06505316104440556,0.04261804361824406,0.0854932521293015,0.8,1.0,0.4,175,0.1842248008277275,0.3498432337244933
30,55,0.13541771207443465,0.6818824866575868,0.6916959533118039,0.6965628073143546,0.13321374934387906,0.06415120494215724,0.04497682174406546,0.08744701982963234,0.8,1.0,0.4,181,0.1743823537329017,0.390661642970282
30,56,0.1352943644560768,0.6914931222332334,0.710044266602146,0.7382359325327545,0.13159661410289875,0.06419801141419978,0.04490851010265804,0.08723534097596494,0.8,1.0,0.4,184,0.1741041338242736,0.3710114825432588
30,57,0.13265228378513905,0.6732957621445445,0.6786888558057669,0.29185086079009137,0.13149835825448739,0.06356425176395183,0.04292343514481537,0.08694781242686964,0.8,1.0,0.4,186,0.211162748062811,0.4271957076842409
30,58,0.1343948332204946,0.6942678896889839,0.7171235008605441,0.7809497770686319,0.1348484552975886,0.06393024320427376,0.04428524143189329,0.08723444128605487,0.8,1.0,0.4,187,0.1907675896831241,0.4087591538145839
30,59,0.13309542328464224,0.6813322671735873,0.6953476221555437,0.7307714934450008,0.14329393590807835,0.0652054775393473,0.04263704707704545,0.08576232218156668,0.8,1.0,0.4,188,0.1935992402828651,0.448261524194339
30,60,0.1329550804203956,0.6910086176948305,0.7137661244716449,0.7692011011918554,0.12918006515014865,0.06526209609701263,0.04255452956328232,0.08551365845457262,0.8,1.0,0.4,191,0.1933539843256497,0.4239466792987272
30,61,0.1330765940787636,0.7008730629597133,0.7323687566608814,0.8137149113730092,0.13032381898297415,0.06520606362023036,0.0426303403921122,0.08575754322218862,0.8,1.0,0.4,192,0.1930497905614398,0.4308484258842625
30,62,0.13293746784056354,0.6808830691062286,0.6948827341178667,0.7530617364991437,0.12947500996424532,0.06526264701215527,0.04254822170485576,0.08550923235135308,0.8,1.0,0.4,193,0.1930856924743462,0.4202147372768696
30,63,0.13293746709537144,0.6907770944405677,0.7135230711523887,0.7957337696021477,0.12896214209061735,0.06526264701215527,0.04254822170485574,0.085509232351353,0.8,1.0,0.4,197,0.1930856737153644,0.4202144277652492
30,64,0.13294214935130988,0.6907184414637937,0.7134610111967843,0.7924022514983007,0.129484509565828,0.06526209609701263,0.04255452956328232,0.08551365845457264,0.8,1.0,0.4,198,0.1928925735764801,0.4036750723363594
30,65,0.13444528521497456,0.7067805942030065,0.742627432913461,0.8457271848432729,0.13279125789261004,0.06510837325989406,0.043783809743300664,0.08653875135584406,0.8,1.0,0.4,199,0.1983709806990787,0.4509018629763101
