Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8058711858548735,0.9803017583700174,0.9792876792449134,0.059806648789759706,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,13.90643405564858,66.31490612098315
1,1,0.5444758897807119,0.9582474229069256,0.9553042996486092,0.07055334476508719,0.1612869775159947,0.07616908045251862,7.561083860169999e-05,0.00013947789955326,0.2,0.6,1.0,3,8.912409813882155,43.44584212048562
1,2,0.4355320899134691,0.941340806242521,0.9372924020798938,0.07285616127264044,0.1873952843151172,0.08171653273119703,0.0012308618747747999,0.00289988327209708,0.2,0.6,1.0,4,5.977442844900173,39.9114463522092
1,3,0.1915368598469835,0.8676328015937571,0.8638989510158338,0.0583821725826353,0.6342220423607947,0.08936665010271654,0.0009380471408230401,0.00173039801308302,0.2,0.6,1.0,5,3.394379189182961,9.050365602795292
1,4,0.1521370400830739,0.845083804216687,0.840069825429269,0.05871979308266384,0.11917999825608282,0.09235911257737871,0.00180651355889535,0.00292898677603447,0.2,0.6,1.0,7,8.329192286330212,6.848519710928331
1,5,0.14592287142072596,0.8417778760111072,0.8364369442582683,0.06375185233470067,0.07689352144467158,0.08939315830410575,0.0026176569536526103,0.00608054760398148,0.2,0.6,1.0,8,10.718478382445552,95.42930849565774
1,6,0.13130674864626402,0.8288448045645977,0.823155264942015,0.057990959428804674,0.0698475811389895,0.09159797301384391,0.00046846864608201004,0.00076799382306841,0.2,0.6,1.0,9,5.113696912412921,1.9400364972076545
1,7,0.1218318900669077,0.8209620792147991,0.8148732865252959,0.0726105484384079,0.03435474412750128,0.08847050152320812,0.00067980653739497,0.0011397697321809401,0.2,0.6,1.0,13,6.92693826244457,8.29098038378755
1,8,0.12110920429376272,0.825602198495195,0.8237760567321689,0.07593412432603644,0.02984729219686738,0.09244653198352244,0.0010102252071416801,0.0019857258071665903,0.2,0.6,1.0,15,4.620750344653039,3.990561851671373
1,9,0.10435397466145051,0.8043809715238398,0.7975180620881792,0.07206958061531113,0.11717663987119141,0.07314716053689127,0.00111014648046044,0.00240231842428304,0.2,0.6,1.0,16,4.30824980634734,44.54701379036072
1,10,0.11089704581569435,0.8105571778357885,0.8033768527549008,0.08785063448811019,0.05404844099162601,0.07776253443205741,0.00125106506104449,0.01373698095247106,0.2,0.6,1.0,18,4.788422542280454,36.60891663619493
1,11,0.10159075045580448,0.8109092712598561,0.8123590223392466,0.09657081336767223,0.04031906461143169,0.09202211510385593,0.00254757901652026,0.0028235189531538598,0.2,0.6,1.0,19,6.802092924716581,4.253234360555269
1,12,0.0951817291429831,0.8032189643735689,0.8042419913686658,0.10619200627064025,0.039487198396014805,0.09230451496490556,0.00280050763747209,0.00321356225591247,0.2,0.6,1.0,23,6.760063525317152,5.11992957461204
1,13,0.11481084831975887,0.8324665535571979,0.8421650027554254,0.14477753327018628,0.0476580819886712,0.08444099602882899,0.04305294340428692,0.0013658209324244,0.2,0.6,1.0,26,7.123681096754781,26.60344087003656
1,14,0.10790565073347014,0.8180402378284255,0.8228353155248127,0.13330310130472747,0.1250909408120789,0.08485457421183074,0.04362189063037533,0.0017620671591409998,0.2,0.6,1.0,27,7.057624345000996,29.593976696462096
1,15,0.10557614383884034,0.8188045164652712,0.8276701827814776,0.141835682579797,0.06947984546102698,0.08543240418822998,0.04463324473239545,0.00273442219406291,0.2,0.6,1.0,29,7.016898271525836,34.80536142674899
1,16,0.10543332874212032,0.8235355357794993,0.8367632318888181,0.1643688616435869,0.047019863594994785,0.0854324044252494,0.04463279419333091,0.00273442291912952,0.2,0.6,1.0,33,7.025932505483314,34.633498679332774
1,17,0.19909833279080047,0.9017899582417042,0.9018132955511997,0.2443103113278821,0.15418590285067313,0.09428039976141805,0.1740823357392991,0.01803984982679846,0.2,0.6,1.0,34,6.833845471827957,11.106048136026551
1,18,0.1990983345354132,0.906736985062431,0.9111334861756681,0.2646072903711653,0.14134535925168512,0.09428039976141805,0.1740823357392991,0.01803984982679846,0.2,0.6,1.0,36,6.833845561500564,11.106047989066626
1,19,0.22482897053942794,0.9234432331158646,0.9229257109546675,0.2944524059476173,0.2553128632683299,0.08958534383202837,0.2295635783183046,0.01784963251110106,0.2,0.6,1.0,37,5.275011937492948,6.862630848632423
1,20,0.222604629200511,0.9229830969281945,0.9264715251173157,0.3005689807105061,0.23075049055303887,0.1016626652582912,0.22773231224059712,0.01825900675410643,0.2,0.6,1.0,38,6.331827061145787,12.366195453499028
1,21,0.21753890545099916,0.9156423936028552,0.918887749857661,0.3303507921180303,0.17996429010780718,0.0872313295311426,0.22794509662051404,0.018398753106600222,0.2,0.6,1.0,43,6.959672506127284,9.159940329845178
1,22,0.22101178847162672,0.9289257818451239,0.9409087658611949,0.34330491972882465,0.1774868787311152,0.09288645408875659,0.22683738721821828,0.02149051206832091,0.2,0.6,1.0,44,6.244885808630269,8.848597060439385
1,23,0.21699847179766352,0.906750213687944,0.9131404289257565,0.3227158107115652,0.36707495247740884,0.0900679830491166,0.2294971342056356,0.026921003338559613,0.2,0.6,1.0,45,6.091802435596636,8.205061201788551
1,24,0.21714021639421538,0.911829166931307,0.9225917214420769,0.34152683315855265,0.1828222946529125,0.09004602363207513,0.22949544280278414,0.02707433944172872,0.2,0.6,1.0,48,6.085031470597759,8.165094315533342
1,25,0.21693191512088933,0.9164714995737224,0.9315991409458018,0.35078268297606136,0.18385208461469615,0.09006798304911666,0.2294971342056356,0.0269210033385597,0.2,0.6,1.0,49,6.048056935541059,8.206100402129417
1,26,0.21772978348086408,0.9158457741147851,0.930855081124402,0.3843595652277665,0.18878602568980796,0.10133713699862083,0.2316200452982889,0.02506667217630723,0.2,0.6,1.0,53,7.223910750154292,9.764000700674243
1,27,0.6588847973164684,1.3609297420351982,1.3802288344349316,0.8456754512940231,0.6278604971707286,0.08550602507400723,1.0,0.00896135060491343,0.2,0.6,1.0,60,7.387149413891418,76.89603454238886
1,28,0.6553212605669978,1.3586579276096167,1.382035877582779,0.8598423128541722,0.6395495645237317,0.08016844060404846,1.0,0.00852696884569277,0.2,0.6,1.0,63,7.387520163415355,84.61490841861507
1,29,0.655240029983419,1.3584491640457415,1.381817158328012,0.8665331565900686,0.6260312168744803,0.08006975541020483,1.0,0.00853133652704819,0.2,0.6,1.0,64,7.406520942116992,84.73134236164702
1,30,0.6561659806570923,1.3513285648455113,1.3700845265967683,0.8675672539540156,0.6448589717402281,0.08580837468994786,1.0,0.00985018024800964,0.2,0.6,1.0,66,7.129894964600475,75.68710526661593
1,31,0.6558359705913377,1.355171041061418,1.3782398313387236,0.8779074401437861,0.6365939886023574,0.08703348554668297,1.0,0.00967261637039161,0.2,0.6,1.0,67,6.953433617972421,83.37979540145096
1,32,0.19933249651819068,0.8973031058694397,0.920269826455671,0.4283135597379486,0.1787239801409542,0.08631590754723963,0.23996829831530211,0.009949753733683241,0.2,0.6,1.0,69,8.075664767378704,81.23939453542444
1,33,0.6614497692022376,1.3630707573611192,1.3903125996485424,0.9012690700952193,0.649063561490934,0.10092635959025054,1.0,0.013734033850461961,0.2,0.6,1.0,70,7.104723824292605,82.2689566733218
1,34,0.36023136452032717,1.0537664561278846,1.0764047183810634,0.57835512179695,0.3685435098191266,0.086878033965542,0.4976461853268367,0.01807452108766119,0.2,0.6,1.0,71,5.225299491734755,526.1980414222626
1,35,0.35751946085598274,1.045044679055553,1.0672523730080443,0.5835943726164506,0.3989525528242515,0.08619849085765015,0.4976678140203689,0.017839635164901342,0.2,0.6,1.0,72,6.253567107787633,542.9102507786192
1,36,0.3582845213120077,1.041800731607878,1.0677666959401901,0.5880183873256493,0.4302664553034319,0.09185869274210423,0.4984676916060037,0.01998105078642641,0.2,0.6,1.0,73,5.68185872008296,591.3473395895649
1,37,0.35360566470699667,1.0287319561245234,1.050095047267918,0.6076351052910083,0.3424594878189331,0.08771841083717609,0.49774273960339377,0.01758455001224385,0.2,0.6,1.0,77,5.049573733655304,561.5229262771909
1,38,0.3560487208969864,1.0290897232471634,1.0503151343375015,0.6134644593997555,0.35771049004357364,0.08843575970254171,0.4987942066831447,0.01984247990888931,0.2,0.6,1.0,78,5.158043815667354,601.9492156521646
1,39,0.35123719068986187,1.0250053066332612,1.050329110941329,0.6264469083709504,0.37458210650214646,0.08236837758962248,0.4947537282599095,0.01978629510932477,0.2,0.6,1.0,79,4.889868327460023,522.1938236284843
1,40,0.12692302300428074,0.7652715658170934,0.7802618894163877,0.36727722817289365,0.3541310784617163,0.10278664562657362,0.00250313208066923,0.09204440212362877,0.2,0.6,1.0,80,11.550575025194023,66.16870936156451
1,41,0.12862628989434358,0.7649696370358616,0.7798396216088942,0.37534015051888947,0.12524041406901584,0.10235558249474083,0.00280789865587293,0.09398331431298787,0.2,0.6,1.0,82,12.135238625879428,68.62071156085267
1,42,0.12568685875251054,0.7506558309928814,0.7648524236450177,0.37121992318836017,0.16582428208500355,0.10258290405403085,0.00272117302602656,0.09275698567400528,0.2,0.6,1.0,84,11.539071983669118,65.216149225307
1,43,0.1257641615863104,0.7542449751457687,0.772730791187464,0.382359998827026,0.12152705306138768,0.10254684452073093,0.00271386549349512,0.09304157609311361,0.2,0.6,1.0,86,11.499843277474293,64.85018104555242
1,44,0.1265290941450229,0.749418253888868,0.7634932468316348,0.38163394230751,0.12172294223464042,0.10227647150204243,0.00286971443078697,0.09385367628081556,0.2,0.6,1.0,87,11.316069060180162,63.762546974077736
1,45,0.12563225364840802,0.7478356634220114,0.7618706631813601,0.3953729327085282,0.12128132613401314,0.10206652156456032,0.0028116030632939397,0.09312505783711578,0.2,0.6,1.0,88,11.260023837950952,63.50316715587436
1,46,0.126154691247816,0.7530324046853082,0.7714246763473542,0.39095966548404576,0.11608344608638588,0.10222148414592254,0.00296770150920044,0.09355876260128404,0.2,0.6,1.0,96,11.697979588021251,66.23162783035426
1,47,0.12759454591829503,0.7494769132502538,0.763493124304044,0.42184312758665554,0.11775614532355033,0.1019570031794593,0.00323367418295379,0.09489975301981288,0.2,0.6,1.0,97,11.70539229507458,66.80664000814235
1,48,0.12669054889406642,0.7483641005793579,0.7623681804983731,0.4209117660607585,0.11816067568366677,0.10190503539163588,0.00322396015945592,0.09403897002031177,0.2,0.6,1.0,98,11.621360630473198,65.9948737492279
1,49,0.12745356190364415,0.7531937789234839,0.7715198352204972,0.4335885572453043,0.1249140363428934,0.1019570031794593,0.00323367418295379,0.09489975301981271,0.2,0.6,1.0,99,11.690028359327384,66.14499019012722
1,50,0.1273817261496498,0.7478663957843619,0.7618013264014942,0.4410810907550019,0.11811202118271985,0.10196037676076207,0.00302326849349315,0.09499377509976452,0.2,0.6,1.0,102,11.796856072130456,67.73816721039675
1,51,0.16159178207577266,0.809792135857231,0.849851930596199,0.5208995444156703,0.16888878842605984,0.08760786867381176,0.007153825600408841,0.12984610076900172,0.2,0.6,1.0,103,8.465565954257336,436.1787219901554
1,52,0.0570674230386221,0.6781469464463931,0.704382161255985,0.4075636302522122,0.15519357965661307,0.10270843841225179,0.0071263033426919795,0.02373466592798025,0.2,0.6,1.0,104,8.12325376036901,223.57253583306783
1,53,0.05570410955597431,0.6772570943979838,0.7076115546954115,0.4246194692276314,0.066853113313861,0.099143186517146,0.00675758150816678,0.023764726780831292,0.2,0.6,1.0,106,8.379694682123763,227.0342467578429
1,54,0.04231939517792628,0.663857841909987,0.6942114802774784,0.4217769998197009,0.03432267372539047,0.1076255864782105,0.00712194109645152,0.00846638150306461,0.2,0.6,1.0,108,8.366366237419008,279.0874521666205
1,55,0.042304542250447566,0.6686404043953005,0.7033587275179073,0.43039201967987206,0.03490496765302989,0.10762558647821052,0.00712194109645152,0.00846638150306463,0.2,0.6,1.0,110,8.372452456378745,278.6811012534855
1,56,0.04156702292175784,0.6592718763576694,0.6894090097439604,0.4239881013674727,0.049627510288256696,0.10563046303994397,0.00703143741591251,0.00853936859511647,0.2,0.6,1.0,112,8.252669878249623,273.5210212457546
1,57,0.056419077186453975,0.677317540433815,0.7117291550770505,0.45438422847925264,0.0637991044765373,0.10375466852923158,0.00839433085474503,0.02311227325682407,0.2,0.6,1.0,113,8.161765084755173,213.3587857882005
1,58,0.05700131033315432,0.6778641111781053,0.7122737028966157,0.4600358413406518,0.04981075829669772,0.10591903373098781,0.00849410693168874,0.0232053578467438,0.2,0.6,1.0,114,8.25354973833346,216.09409355427488
1,59,0.05643879737284306,0.6821363258546801,0.7209127702138391,0.46664691320784224,0.049867047917159485,0.10374737991123759,0.00844103410929669,0.02311907294467625,0.2,0.6,1.0,115,8.165626922369777,213.4080267495448
1,60,0.05657692087635328,0.678955672743213,0.7175458888003711,0.46628613123116186,0.07752390402176554,0.10502111440666967,0.00852672817227974,0.023250028397302037,0.2,0.6,1.0,116,8.328147718181187,215.8754350960659
1,61,0.05561396490530182,0.6675974819335866,0.7056085039544896,0.4798934730337126,0.06178933224041762,0.10134605614797336,0.00782763743752128,0.02429761269560286,0.2,0.6,1.0,123,8.341442496239754,228.87893486897136
1,62,0.05693904875235494,0.6637355902239671,0.7055605066945345,0.49213931235012537,0.0936066765966656,0.10157218007079145,0.0105294648264968,0.02468605377198528,0.2,0.6,1.0,125,8.42800332373315,230.5511377695791
1,63,0.05171517506263977,0.6583022224841415,0.7001156296339359,0.49767606435695466,0.04784750214477164,0.09702002174820872,0.021655488834101,0.01371111062548307,0.2,0.6,1.0,126,8.432244097612408,222.33973023798504
1,64,0.056037670017338205,0.6558824576863315,0.6973264082037628,0.49724977821488603,0.10675622689916672,0.1002206652126791,0.0101792899956731,0.024713658055782718,0.2,0.6,1.0,127,8.495886082873934,231.51315661614268
1,65,0.05545008326729482,0.6527325024891922,0.6940365463474019,0.5034146595495711,0.061020571254471224,0.09890374752227643,0.0098860660130516,0.02472100387343771,0.2,0.6,1.0,129,8.579721089106615,232.59576915386447
1,66,0.055195190180056364,0.6596927951604165,0.7095971474056355,0.5354382037814432,0.054004503648374017,0.09883171874717431,0.00946465597295951,0.02489076376533651,0.2,0.6,1.0,135,8.598286673097638,232.73539854108003
1,67,0.05502331399054462,0.6563970215748592,0.70613144671889,0.5457435248469539,0.07669720148135666,0.09866333848339384,0.00977561572760792,0.02474296885141572,0.2,0.6,1.0,136,8.613590822252236,232.46978879493216
1,68,0.055652099087625556,0.6563703221607536,0.706069144562201,0.5536092105220921,0.05219883290516009,0.10045693980738007,0.0104308439506871,0.024656162632115418,0.2,0.6,1.0,139,8.677635311921234,231.9332769388197
1,69,0.055407116790790197,0.6610276014096409,0.7150971418396902,0.5662605198368765,0.05513573930023705,0.0999892222739257,0.01005224354933496,0.02473434922836966,0.2,0.6,1.0,140,8.614261199095868,231.4540443953352
2,0,0.9067862308650833,0.9908076231134912,0.9903343647516023,0.062124865203527696,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,5.376185435703663,61.2908948034832
2,1,0.6103809393648751,0.9704895594570969,0.9680683803281102,0.07489507821044428,0.1648195075801661,0.08634844648435273,8.520497731514e-05,0.00020113119222921,0.2,0.6,1.0,3,3.088206086138984,40.33261907157812
2,2,0.4856093694357356,0.9633887909428451,0.9597129238213032,0.0892583103169647,0.22467042029588932,0.11880382123513251,0.00254218329487342,0.00950703569010375,0.2,0.6,1.0,4,3.651427027843889,39.96176523671903
2,3,0.25104430516084286,0.8956883705913972,0.8932689738378244,0.06653191435663593,0.4942009041884811,0.10442568019239412,0.00070432933417227,0.00138107242906489,0.2,0.6,1.0,5,1.7578700580726467,9.67327248530312
2,4,0.19938011778766368,0.8724986184903831,0.8689337114325759,0.06561409365226008,0.10882284530017171,0.10374449981010163,0.00039379160915449,0.00076564885693457,0.2,0.6,1.0,7,1.4714878762519117,3.41567038063067
2,5,0.20319386150935545,0.8734819690088371,0.865415812382829,0.07380988234932527,0.04837985035730849,0.11698067530138082,0.00091050812311222,0.00622725849913911,0.2,0.6,1.0,8,1.1716630640605747,4.182534446854931
2,6,0.1822940610232536,0.8589344691896499,0.8505214283743121,0.06412994747553948,0.0768939030182406,0.10652644548848192,0.00040503915185656,0.00081124348292257,0.2,0.6,1.0,9,1.514972703388932,3.000432419822384
2,7,0.1826399520770199,0.8672270293145881,0.8629494159348721,0.07863964185811693,0.06415810903077379,0.11662918588094504,0.00099819123430409,0.00639919046546006,0.2,0.6,1.0,10,1.1073263477169268,8.738334313634436
2,8,0.1758075125886663,0.857624547765196,0.8488088973444103,0.07674988332336963,0.05379888855158358,0.11640317011498723,0.0007865760484559701,0.00511861268212578,0.2,0.6,1.0,11,1.4321471894040383,3.983595474333892
2,9,0.15669737970012704,0.8431984066405381,0.8339650038865606,0.07256025565594398,0.054149535403546924,0.10769155051487336,0.00038298237326508,0.00079203527577901,0.2,0.6,1.0,13,1.7344527338849125,2.294967998692357
2,10,0.15603296249820714,0.8476922100011922,0.8428103399694876,0.08105797668353334,0.024161321548933683,0.10759519267005495,0.00037713355994064,0.0007814815381781699,0.2,0.6,1.0,15,1.7021598949800505,2.0182246497816654
2,11,0.1787608159074158,0.8746940552085544,0.8692834337415717,0.1247481425142414,0.1262893189029753,0.10736519025159734,0.021503630795886,0.02542464652310264,0.2,0.6,1.0,17,2.4486943258742864,2.4825148120665586
2,12,0.15634495821484246,0.8643669573593236,0.8673022771090938,0.1322748137112236,0.04820944469530245,0.10673608227619748,0.00515252458769091,0.02291749216912569,0.2,0.6,1.0,26,1.5305820517734965,2.070425767372283
2,13,0.15522235977870466,0.8737189434792313,0.8852509888920216,0.17250324783459106,0.054227268900319536,0.10131793751841099,0.00513764698344559,0.02637372433949593,0.2,0.6,1.0,31,1.2265997700439877,3.961201437729598
2,14,0.14376769663394734,0.858566255888762,0.8651627441966715,0.17136225179473819,0.13543474127891877,0.10250114471631681,0.00541415248203008,0.02669049871221163,0.2,0.6,1.0,32,1.2724565247836102,3.2587669277989293
2,15,0.13995627366151986,0.8646641436665792,0.879993570786218,0.1911174603538527,0.047244968140330086,0.09644032748297855,0.00848749151290942,0.02252263525923684,0.2,0.6,1.0,38,1.327531779192988,0.6007467977898817
2,16,0.14119779800953702,0.8659832069531702,0.8812638652003305,0.19628560450190888,0.056839197988483706,0.0973214167650511,0.0052710085188147505,0.026541998138539268,0.2,0.6,1.0,39,1.5640166875069723,3.532476334619504
2,17,1.208908079250875,1.917778738865787,1.9190532899317363,1.2640182745717536,1.1999043021854738,0.15736313464757712,0.24475759112454387,0.954701535880238,0.2,0.6,1.0,41,1.029782653560409,10.86756479925231
2,18,0.13958469447674451,0.8583201847485769,0.8683309335595863,0.23186731921462303,0.06425820385737427,0.11457906694577455,0.01445414116732372,0.03228452721083374,0.2,0.6,1.0,45,2.202598390522456,9.658538752937234
2,19,0.11478664159647006,0.8273406668948073,0.832627932440431,0.2013482575932599,0.07113761723321244,0.10965789651271318,0.00815530141241404,0.017821019621133923,0.2,0.6,1.0,47,1.5250273719627645,4.259435829609943
2,20,0.10605450676190792,0.8188756182311838,0.8276775893427507,0.21045782184969603,0.17792867760247982,0.10495555257117938,0.00767970604693405,0.02231060454187035,0.2,0.6,1.0,48,1.575288092425107,3.0709601254798367
2,21,0.47598973381091264,1.1807381491556268,1.1847410176040976,0.5927866566248681,0.48724567922391404,0.07803547442262396,0.05377964731948418,0.3751180430446736,0.2,0.6,1.0,49,1.598872475624607,8.397432780233215
2,22,0.4202063335189497,1.12471735869515,1.128690632818391,0.5304431198753198,0.37198132524627975,0.07979571032631134,0.04760549917174959,0.32302463065959397,0.2,0.6,1.0,50,1.6502718402637546,7.099947109643269
2,23,0.47562842994163446,1.1850710625623515,1.1934154801044086,0.6085928608581236,0.4233014986016023,0.07803547442262396,0.05377964731948416,0.37511804304467333,0.2,0.6,1.0,51,1.5092355336678307,8.412314784623984
2,24,0.11470525123423211,0.8206495115801983,0.8285797449977486,0.23449284570063816,0.12926219738256528,0.10264700515732601,0.00774038563001396,0.041443492963249264,0.2,0.6,1.0,52,1.5869538645653638,4.272117288429089
2,25,0.11519822624268748,0.8119422260099214,0.8150484509674012,0.2367064925048753,0.10570361353815172,0.11063143282844687,0.008076471426347449,0.044642427780295715,0.2,0.6,1.0,54,1.53902322914277,5.077990069068642
2,26,0.1117815692761206,0.8134405393769096,0.8209166979301666,0.24700911026268577,0.06847371585923626,0.10986001797834193,0.00798470438946792,0.04146582382732144,0.2,0.6,1.0,56,1.5487751903775218,5.118509696311805
2,27,0.12897697761200017,0.8350267274762815,0.8468203068645844,0.2806717432172985,0.08805740308086632,0.10861245815026503,0.008379469595818829,0.05920023410722823,0.2,0.6,1.0,60,1.4619501182680978,4.450850242258615
2,28,0.11414622245970978,0.8191333392657683,0.8308221760453098,0.27183886632445053,0.07737330431065367,0.11169506915750574,0.00817212697946426,0.04484965224293054,0.2,0.6,1.0,63,1.4387793613428317,4.845352256211212
2,29,0.1105432212824451,0.8202347178163519,0.8362730985036483,0.2825515420362182,0.07049112834586078,0.11089859342114097,0.00807967759923813,0.04167747610343378,0.2,0.6,1.0,65,1.4447476130465389,4.888119680762765
2,30,0.10738687620590107,0.8164988001151225,0.8324811825046433,0.28990185762651616,0.07452452551534225,0.11214920651885685,0.00820286080861897,0.03870519842569497,0.2,0.6,1.0,66,1.4922513538435522,5.751772680972353
2,31,0.1082848673301603,0.8205718440036892,0.8407597544103129,0.29156482037020426,0.09378797052487148,0.11042082346838641,0.00789195407824982,0.04161945255484377,0.2,0.6,1.0,67,1.4932347056283783,5.88298875531837
2,32,0.11035507691944751,0.8215565577331444,0.8416439524448656,0.32096970881039955,0.07900306680117039,0.11182539585139291,0.00762437065351506,0.04443657759402645,0.2,0.6,1.0,69,1.673149937191664,4.758067560836057
2,33,0.11035540363716927,0.8265039076408137,0.8509644661562766,0.3315288225865585,0.0713768929386561,0.11182540397448298,0.00762438492572215,0.044436890493026585,0.2,0.6,1.0,71,1.67315081882725,4.758067642271143
2,34,0.11023126734140054,0.8113757552944862,0.8227020528747204,0.2580587925809577,0.07358571581679568,0.11182540397448303,0.0076243849257219805,0.04443689049302308,0.2,0.6,1.0,72,1.4930742217604431,5.381011983453057
2,35,0.10751632596933379,0.8232715797299512,0.847696491715754,0.3355771959862654,0.07039942225399759,0.11107391703394068,0.009021409571415211,0.04120892397577795,0.2,0.6,1.0,74,1.5922306049871018,5.4158140456784425
2,36,0.10751664350658224,0.828218935714555,0.8570170186411692,0.3462581349617256,0.06883721494735061,0.11107392419422236,0.009021415758389679,0.041209229124004286,0.2,0.6,1.0,76,1.592231599532767,5.415814589532675
2,37,0.10697632551578125,0.8271041957772225,0.8558502413493129,0.3521233331254841,0.07660489872325159,0.11012999765827144,0.007990697798784429,0.04191281652919131,0.2,0.6,1.0,77,1.6208762656364344,5.64429583740712
2,38,0.09785847857005067,0.8126294718972807,0.8369654202032176,0.3403878400055864,0.06551343243865512,0.0890904075674639,0.00955851228547624,0.03636934913573263,0.2,0.6,1.0,78,1.53099944259321,6.188167973345018
2,39,0.10190501487928628,0.8295905943967287,0.8668755921190195,0.3731830592695809,0.07822173795237261,0.10987015846471046,0.00750815663573019,0.03887447337011994,0.2,0.6,1.0,80,1.618316730674034,4.794918630467121
2,40,0.08946283799054454,0.7941985062844332,0.8137193387142179,0.3309099798066246,0.07567336651897139,0.09171204834040671,0.00960288230318327,0.030919687201080282,0.2,0.6,1.0,82,2.309164870010381,8.047712249522325
2,41,0.08808727581356768,0.7959262874503112,0.8196662158280458,0.351179726027137,0.06067997716448167,0.09077719457225203,0.00962407121347633,0.03086776114411527,0.2,0.6,1.0,86,2.346870250016257,7.882665537665188
2,42,0.08729020139871557,0.7940533708317092,0.8177056183473885,0.3506315526157065,0.06781307012435778,0.08982940062810688,0.00961353284628037,0.030893833316001918,0.2,0.6,1.0,87,2.424221476946685,7.763663625683061
2,43,0.0872373331648485,0.7988004770075039,0.8268138377422432,0.36868469925949604,0.056501907553436426,0.09001303848644776,0.00961632039237998,0.03088921610929346,0.2,0.6,1.0,88,2.411000284300856,7.809367184922626
2,44,0.08703286309702774,0.7930224938590867,0.8166118243740346,0.35720354289906137,0.06256588296585285,0.09063955642039528,0.00961421603241919,0.030922703250142604,0.2,0.6,1.0,89,2.3942967115119957,8.120150230675902
2,45,0.08592891835151074,0.7948094653850737,0.8226092756991006,0.37802435256119,0.06690465217253085,0.09063955642039524,0.00961421603241919,0.030922703250142753,0.2,0.6,1.0,91,2.5563905650967897,7.50633675991331
2,46,0.08487911108615667,0.7985720381962834,0.8307343600591292,0.3931557537212429,0.05464533870963253,0.09040930403641113,0.009621412162763809,0.02998681268937441,0.2,0.6,1.0,93,2.536322798131018,7.414091153097333
2,47,0.08774725155389579,0.7926241862137039,0.8201125623877682,0.40581159482974266,0.07386628328013646,0.09337845912577361,0.01001083221606648,0.034001432601827516,0.2,0.6,1.0,96,1.9604439725542724,7.154161331293596
