Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,48,0.08792270833880779,0.7972478720569159,0.8290709539119885,0.4212737297490293,0.06207802721555668,0.09351498773783057,0.01006002284400326,0.03436812643487257,0.2,0.6,1.0,98,2.0691457357061007,7.524513638435577
2,49,0.08370136972446522,0.7870487773561143,0.814420697855127,0.4003811795773154,0.06713165476157756,0.09863094685489458,0.01034137023698118,0.029439470236203254,0.2,0.6,1.0,99,2.5168040717490987,4.541478870586418
2,50,0.08507987470417838,0.7864725795723132,0.8136929919229372,0.4174570083829603,0.08234682435849755,0.09465277741492525,0.01039810598443027,0.03256786123245831,0.2,0.6,1.0,100,2.4233307107937487,5.398492209144854
2,51,0.0924706691203685,0.7985298083559261,0.830107936261902,0.42474572155576523,0.06539616453415421,0.10388766471893711,0.0101637979768808,0.0382717259530791,0.2,0.6,1.0,102,2.366145729110442,4.539766024204513
2,52,0.07874836314210543,0.7718304919054327,0.7984461497059547,0.4359539227859247,0.10115055061656467,0.09152537449020783,0.01212049152007454,0.02926535084430864,0.2,0.6,1.0,104,2.6866393016278654,4.940624390258451
2,53,0.07891163902129271,0.7751404815587941,0.8060068850312385,0.4483871847144997,0.06406056715458072,0.09549806710698598,0.012091258119334761,0.02922933927138363,0.2,0.6,1.0,106,2.7569897880192094,5.307325866480971
2,54,0.07724933544775642,0.7732566619582988,0.8081445739734135,0.466047535356592,0.08120291407892792,0.09549806710698602,0.01209125811933475,0.029229339271383648,0.2,0.6,1.0,108,2.4621267563121534,5.957993279629967
2,55,0.11909728328326002,0.8143074626702921,0.8491412464299369,0.5023851927589202,0.10177979429948693,0.11365207690911801,0.0167478401230559,0.06490692263983144,0.2,0.6,1.0,110,2.5323279701065804,11.873383390333696
2,56,0.11768753710459315,0.8017251411755021,0.8317695930277863,0.5030687609200556,0.12960381362238915,0.11374113452680104,0.015965043307520112,0.06580761014143217,0.2,0.6,1.0,112,1.7742760738975032,12.750801744387775
2,57,0.1158645383872442,0.8028781100318289,0.8371662120806995,0.5134447243108097,0.10664928212795399,0.11287965897149184,0.01676176761005023,0.06422367356027463,0.2,0.6,1.0,114,1.7466576469636186,11.84582301067729
2,58,0.11615398208578669,0.8020577406419152,0.836273358618788,0.5279508357640061,0.10840714218961905,0.11282181387461117,0.0166899192810914,0.06486607242083325,0.2,0.6,1.0,115,1.3281061221150767,11.95361285272359
2,59,0.11615386256845399,0.8070046639905222,0.8455934425048148,0.5350650291957894,0.09744438553156065,0.1128217180123029,0.016689912835457697,0.06486597311714574,0.2,0.6,1.0,117,1.3281061282701137,11.953628934673066
2,60,0.11540894212918197,0.7973932000824416,0.8354131080657268,0.5482952661838377,0.18491929218915543,0.11622876630942088,0.017192413650023643,0.06532222478778152,0.2,0.6,1.0,118,2.5960713632800494,10.918049361387853
2,61,0.0886965961010823,0.7874399642558992,0.8427615945334491,0.6048238645268379,0.07446775623008216,0.0965735471251569,0.01507243934484144,0.0444925195297867,0.2,0.6,1.0,136,2.748396078879072,7.760107206008565
2,62,0.08885028380914423,0.7645821869164448,0.8022105618420632,0.5099619462210873,0.10378150045661305,0.09717280444948383,0.015717212310922372,0.044813042586065124,0.2,0.6,1.0,137,2.564038726347019,8.55729197450064
2,63,0.0860143619836704,0.7659225200976678,0.8119451053340208,0.5679895498429676,0.07576831331896616,0.09699203914627802,0.015433346973647599,0.04330581231517009,0.2,0.6,1.0,151,2.879206501428053,9.22210124149048
2,64,0.08214048453288195,0.7751692805455577,0.8342061704433329,0.6584943802507762,0.07645598368594947,0.09054921132982406,0.015856027608375862,0.04078935506748172,0.2,0.6,1.0,153,2.6994378822740845,9.381106034006836
2,65,0.08254641020100476,0.7774045894051105,0.840625802842129,0.6721973053044528,0.0977480030329702,0.09312911757847857,0.016122143127613838,0.04107033382396151,0.2,0.6,1.0,154,2.665900335245728,8.868825140841022
2,66,0.07994971891717398,0.7593248284690602,0.8093878042668102,0.5926433436497524,0.06834689138156053,0.09565947141178277,0.01578443840037334,0.03828101425926432,0.2,0.6,1.0,158,2.618713499649146,8.534315281214875
2,67,0.08215111772625511,0.7548169799106619,0.8004006899147915,0.5990976563197211,0.08543337476506246,0.09494288325751667,0.01624509437926468,0.040648431209408156,0.2,0.6,1.0,159,2.6130773038186685,9.025730783846631
2,68,0.09087179081688217,0.7809481502541981,0.847960687506581,0.704374428783116,0.14548869417591073,0.09183749194315537,0.01607143330052395,0.05125788541497857,0.2,0.6,1.0,160,2.68983429556578,8.36243753192749
3,0,0.49394747310127685,0.9367204267837238,0.9334628191490758,0.05019765825244727,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,41.71316523357472,70.80086778544721
3,1,0.31488975709011163,0.9062462153739098,0.9007231831423002,0.05760654153610789,0.18480870594262636,0.06698124354727128,6.52966470444e-05,9.675311056640999e-05,0.2,0.6,1.0,3,30.145237577730988,47.52567880642837
3,2,0.18693344282447644,0.8580059372792794,0.8498958332943521,0.05092931339238231,0.2111689614547132,0.07501370656131486,0.00026118658817762,0.00038701244226565,0.2,0.6,1.0,5,19.19805596263108,26.137091153328143
3,3,0.1139196860570074,0.8087598776914977,0.7980013445106209,0.04637642480432623,0.21801318148150092,0.08693346609247522,0.00016170321661970998,0.00026332417205007997,0.2,0.6,1.0,7,12.26948572233691,11.097911152738696
3,4,0.09476401141987645,0.7886625764640802,0.7767732718482905,0.046420971548804875,0.10511873930127236,0.09495064526203358,0.0002550329842124,0.00047277802480184003,0.2,0.6,1.0,9,7.7385721734917,2.5770903080563263
3,5,0.09162468101791713,0.785320104518516,0.7733662073496179,0.04800578190261541,0.027293983902528123,0.08580922553016572,0.00017893408698582,0.00025865083718516,0.2,0.6,1.0,10,9.626915381976552,8.039576580795515
3,6,0.09385842973812904,0.7924683620910712,0.7848776731571202,0.05626258013254557,0.020676600669911675,0.09725248320649854,0.0001937223844131,0.00035590225303032,0.2,0.6,1.0,12,10.458237976760335,7.9220668722818575
3,7,0.08783643699177375,0.7804790053971196,0.7682440522464317,0.05959232697957314,0.03864659081712089,0.08892847719191647,0.0001582015184882,0.00026609266052955,0.2,0.6,1.0,14,9.369593070769549,7.406784720143968
3,8,0.08756217452692627,0.7851141063367264,0.777243418538692,0.07045196273421625,0.018454707354625167,0.08528903868088622,0.0011257543130150699,0.00027400748942955,0.2,0.6,1.0,17,9.03259942176424,7.68929663308221
3,9,0.0820623041452415,0.77269609652405,0.7600498346421605,0.06653321814414793,0.0792123962483882,0.08944691536276762,0.00021046856996645002,0.0003378001268034,0.2,0.6,1.0,18,9.17986177865482,8.310355547547113
3,10,0.08231727611047361,0.7778029217960143,0.7695120004530365,0.07910690914606432,0.020227239729689143,0.08664627553322156,0.00119574252740234,0.00081270156594916,0.2,0.6,1.0,20,9.905412962928844,8.96188888017123
3,11,0.07698993804491552,0.7652710550033403,0.7522388322097459,0.0734488193171646,0.046243338926323346,0.08971374656531142,0.00029830870860006,0.0003042616078331,0.2,0.6,1.0,22,9.219030264958988,9.439462850186324
3,12,0.07542420192358106,0.7681545793321163,0.75942177050453,0.07675181240035434,0.023371475506739847,0.08404067117227694,0.00065521487594623,0.0005936837177070501,0.2,0.6,1.0,24,9.784034465361866,11.531235168584509
3,13,0.07179739254106153,0.7571156787420861,0.7436722291013601,0.07564154845884272,0.04377657600820479,0.08353530381460339,0.00076788068922537,0.00109083422869356,0.2,0.6,1.0,26,9.809316464084208,12.07129335827398
3,14,0.07100623807893028,0.7691147420495889,0.76853542701693,0.10449402013677651,0.059107123381746875,0.08985076248864869,0.00209220353489188,0.00115125521085594,0.2,0.6,1.0,27,8.607730354649428,2.9011830822897062
3,15,0.07010037574734945,0.7724395824937071,0.7761499295427303,0.11785713767957975,0.02454845854706465,0.08985076248864865,0.00209220353489188,0.0011512552108559298,0.2,0.6,1.0,30,8.618335717397413,3.0199875906424194
3,16,0.06846493655367762,0.7701062951178836,0.773735651651865,0.11943099697912794,0.031928461992489506,0.08988270674306528,0.00140459078146319,0.0007973994474991799,0.2,0.6,1.0,31,8.627298676851971,3.035889726307278
3,17,0.06846655989725867,0.7699333184751181,0.7735432654572258,0.12242580707570609,0.022698670411447876,0.09014771206628158,0.00158054392391688,0.00084282513450567,0.2,0.6,1.0,32,8.915611321955474,2.915239236584814
3,18,0.06619018644494955,0.7450091153582413,0.730813324711422,0.09631306063213958,0.044520044026051746,0.09005677110641554,0.00183846820922654,0.00165209744915677,0.2,0.6,1.0,34,5.076228291432828,2.0311898351587327
3,19,0.06585401847120897,0.7437601905490273,0.7294704776695865,0.09859839081591779,0.03539775279402662,0.0940716476774431,0.00157003536932475,0.00158578266094015,0.2,0.6,1.0,35,6.275764946105693,4.753300130115472
3,20,0.06417712809045903,0.7460932720772129,0.7360813385778537,0.10479739359426041,0.034990821448795006,0.08936953430250429,0.0018716671940148598,0.00158411369436353,0.2,0.6,1.0,36,4.932772072378006,1.8160213231539903
3,21,0.06348570673689462,0.738949014342016,0.7244131427089904,0.10390143061594072,0.03281604131096749,0.09173211708690195,0.00232702755967334,0.00157014375816339,0.2,0.6,1.0,38,4.99200829613546,1.9194973818068128
3,22,0.06290122585125833,0.7369377948365771,0.722265251285487,0.10607033361556023,0.042440869296571065,0.09589916448142337,0.002022779080289,0.00156285603325786,0.2,0.6,1.0,39,6.164679170228123,4.529310671669036
3,23,0.06338200164025047,0.7422707438605156,0.7319623288670765,0.11969267152439943,0.023882694354014113,0.0970651221479346,0.0023274585028088602,0.0017081699312771902,0.2,0.6,1.0,40,5.330470957363288,2.3580838854586084
3,24,0.063106026515276,0.7466117719734056,0.740645322148644,0.12918252936100597,0.02486637746633575,0.09706512214793464,0.0023274585028088602,0.00170816993127718,0.2,0.6,1.0,42,5.283291415095411,2.2955395768072084
3,25,0.05937364642906365,0.7311230349156603,0.7162363350921472,0.11412666989022668,0.04669325253601618,0.09223035143082454,0.00152497783956348,0.0009405152752587799,0.2,0.6,1.0,43,6.731091786944582,8.379038288336988
3,26,0.05841454165909411,0.7340715181661032,0.723463799926312,0.12449932371899765,0.02721242541942809,0.09130643697322831,0.00153514748584245,0.00095012274932622,0.2,0.6,1.0,45,6.632159167377839,8.139142471533695
3,27,0.05776597563147215,0.7330833879255859,0.722445055069952,0.12851718241290006,0.024378157740392054,0.08930358139491686,0.0015306567368970699,0.0009601603927800199,0.2,0.6,1.0,46,6.474273287222024,7.666876158741094
3,28,0.05742271601565466,0.7255747206080084,0.7103662289084958,0.12407755194557671,0.050956616636108065,0.093303027644462,0.00191569903539129,0.00119416100895393,0.2,0.6,1.0,47,6.230759083657097,7.488819565973666
3,29,0.054977407363723044,0.7264736056460309,0.7155008415971853,0.14620215935241962,0.029931150527131082,0.08481438115608249,0.0021303994606746398,0.00138470433985339,0.2,0.6,1.0,49,6.109164354051533,5.2634107079388
3,30,0.05966751936367245,0.7246988066127136,0.7092169713823144,0.13162799908281322,0.03661919426737697,0.09483210708380412,0.0034958147969805205,0.0043743234406452,0.2,0.6,1.0,51,3.318685340639413,1.1882643710155736
3,31,0.05282958349475064,0.7201005965932732,0.7087757780222036,0.1552132792864361,0.03553149440430413,0.08409182661728772,0.00228948133564994,0.0018996049687982901,0.2,0.6,1.0,53,6.201079852682868,6.00715079753018
3,32,0.05641788978508348,0.7254643200774377,0.7182582591912116,0.16954723613002315,0.044715828394492306,0.09492666368108808,0.00357917392571692,0.004317242620040769,0.2,0.6,1.0,55,3.1273435135438774,0.9137029072074656
3,33,0.05984992782608487,0.7185869826123548,0.7025878416443059,0.15037113341092148,0.032154411596239406,0.10366093141616782,0.00485733119853959,0.00572835973402132,0.2,0.6,1.0,59,2.562282955984678,1.0704750608238065
3,34,0.059928596749513244,0.7167244575860624,0.7005839147473297,0.1527372166529869,0.04883132619439459,0.10916482083366702,0.004441604024421579,0.00576135890836502,0.2,0.6,1.0,60,3.542271605516957,2.9352096111002526
3,35,0.05136206887352412,0.7112736255040907,0.699369985064199,0.17526435312194946,0.04183213558843758,0.09667335340609995,0.0030647297867034,0.00133495405623722,0.2,0.6,1.0,61,6.291553001429627,6.301133176479958
3,36,0.05475000921027316,0.7149088788736422,0.7070266688410017,0.19369135585223624,0.05464101325557656,0.10648162403343442,0.00456646080355446,0.00399280626066194,0.2,0.6,1.0,63,2.965137874978069,1.0241167398099411
3,37,0.053451886824189894,0.7114017780413359,0.7033584006236749,0.19523309460571275,0.05198472330177634,0.09918708621591261,0.004623043905755899,0.005041373383217361,0.2,0.6,1.0,64,2.994007104127673,1.5849400031936594
3,38,0.05142578987745505,0.699953110883793,0.687216396791645,0.17256715021320876,0.043541515458532506,0.09967273118458696,0.00480036327150765,0.00455575728047881,0.2,0.6,1.0,67,2.67929274753864,1.0827918811254649
3,39,0.05098629293831055,0.7033452745423162,0.6949035184198528,0.20629746584161227,0.033202332950788144,0.09957970138153309,0.00478368308024125,0.004548675544778591,0.2,0.6,1.0,69,2.7543290318820017,1.159989036705292
3,40,0.053470779402281406,0.7021339422141029,0.6934356100938146,0.21683055849248087,0.04404910906065248,0.11175377176743509,0.00613632512495592,0.00507512853895464,0.2,0.6,1.0,72,2.449293718250728,0.7515881549494959
3,41,0.0508691717817788,0.6987296235617704,0.6899762611242345,0.21687131963988449,0.03707350649762407,0.10360789932731113,0.00557455257050171,0.00470600003757336,0.2,0.6,1.0,73,2.378403024246632,0.8952246888718858
3,42,0.05175912801426301,0.6935485852255981,0.6843853799965502,0.22836638699936176,0.05221255222095619,0.11714141542674252,0.0065377392517507295,0.00420151484854016,0.2,0.6,1.0,76,2.3314268999871164,0.621369632318886
3,43,0.04977421461274259,0.6824910666313879,0.6686822195405309,0.19857485887558532,0.05136010447915786,0.11343227648654404,0.007309598512495611,0.00366286378101746,0.2,0.6,1.0,78,2.251650601725557,0.5997154846603916
3,44,0.049577490211711796,0.6865079216686918,0.6770243482913991,0.23664783942729212,0.034334869321936905,0.11343227648654404,0.00730959851249559,0.00366286378101748,0.2,0.6,1.0,80,2.2722277245296443,0.612997915676491
3,45,0.04956458877768254,0.6864469292725867,0.6769602243853385,0.2366338187318769,0.03120924161057649,0.113432276486544,0.00730959851249562,0.0036628637810174696,0.2,0.6,1.0,81,2.282733677209497,0.620331015462943
3,46,0.04824335786124067,0.6829158364385294,0.677341047423352,0.2560594657262669,0.10096981269034253,0.11546469830388284,0.008536901263551,0.00300155164580318,0.2,0.6,1.0,82,2.364093096339732,0.7256466725982227
3,47,0.047656570220700245,0.674379577471515,0.66424142754678,0.2553738837977657,0.036116491524268504,0.11880023556152676,0.00829951964841814,0.00258230447680129,0.2,0.6,1.0,88,2.1992974256628206,0.4875644334679211
3,48,0.043663798185582685,0.6728695332869018,0.671015296696775,0.28456713807480455,0.04058116313825589,0.10161101185170004,0.0077767032344683695,0.00391209820918305,0.2,0.6,1.0,94,2.6534668059999973,1.5654806760461524
3,49,0.043393493588074594,0.6762402637517226,0.6786789285817056,0.3036449875489904,0.03487457701583709,0.10200820361612002,0.00778750750616278,0.0038089330128802897,0.2,0.6,1.0,96,2.63651776228444,1.5606442940547691
3,50,0.04265828990469147,0.6640366186182628,0.6617043027631716,0.282529558849614,0.05943464919631441,0.10282661582013047,0.00876445102759043,0.00353037446283951,0.2,0.6,1.0,98,2.2576401234109422,1.2591900310176685
3,51,0.042683154297143554,0.6689748057509348,0.6710136015030878,0.31395714396106283,0.029540362475929352,0.10294942324828853,0.00876645710591252,0.00353540903820547,0.2,0.6,1.0,100,2.2666885587732204,1.2615409203099806
3,52,0.04353109369896265,0.6695385902218196,0.671560052325412,0.30902202864405376,0.033039317486922674,0.10640323146742965,0.008770696158191111,0.0037427902753142104,0.2,0.6,1.0,101,2.400245476867632,1.4012261652211606
3,53,0.04373034013564466,0.6665938552705023,0.6684259933604968,0.31732878501756795,0.04051829076545891,0.11245845274062065,0.00935750144932744,0.00291253160005546,0.2,0.6,1.0,104,2.3652629296192837,1.630268550798581
3,54,0.04509138774487936,0.6664862401971605,0.6682303134637932,0.3157571376287249,0.04594570102812582,0.11199515300213381,0.009250642142340471,0.00467242308945853,0.2,0.6,1.0,105,1.9536962254073196,0.8695260995027889
3,55,0.041303269444565104,0.6513171767416397,0.6483054449432111,0.3316719253705094,0.08769978312926825,0.09766636128736811,0.00839241062080057,0.00526392810074716,0.2,0.6,1.0,106,4.484568722558442,5.392168801754115
3,56,0.04150221179707645,0.6428429151667978,0.6352382760325703,0.31518932209059025,0.06416664828312309,0.09584462340051267,0.00948442095838532,0.00571476461363684,0.2,0.6,1.0,107,3.755908967989028,5.308751547217081
3,57,0.0411639959476564,0.6449449165703778,0.6415669713517904,0.3300991140670546,0.04146783459027293,0.09584462340051267,0.00948442095838531,0.00571476461363684,0.2,0.6,1.0,109,3.880233399398721,5.542825901930551
3,58,0.040477262370799946,0.6387383930535241,0.6350394003578801,0.3371538445768541,0.05488020456961954,0.10008048022714527,0.00938155975481796,0.0049591268554810605,0.2,0.6,1.0,111,4.187814758120417,5.450132616081729
3,59,0.04261576643650173,0.6338948200933975,0.625705024644749,0.33406499855768473,0.041889110705476316,0.10751351205863385,0.00983242562154914,0.00559077310701471,0.2,0.6,1.0,113,4.080032204811655,4.85924010684617
3,60,0.04065265158080938,0.6352844490052798,0.6313759016017989,0.3522651591951813,0.04512361682551631,0.09401755804122972,0.010002641602439551,0.0064158699192141495,0.2,0.6,1.0,114,4.096515759329035,5.038477574901704
3,61,0.041583030320823,0.6176919986105024,0.6086359167810875,0.34183118899902554,0.07265640182185429,0.10560513273186156,0.01098530990054087,0.00590578770311627,0.2,0.6,1.0,117,3.380752813288077,4.782888113702574
3,62,0.04154576660992869,0.6271677202777417,0.6268364244197909,0.38294160928455306,0.034430392639396644,0.10560513273186156,0.01098530990054086,0.0059057877031162805,0.2,0.6,1.0,121,3.428683152681802,4.87233602802993
3,63,0.04137419205944693,0.6067167274377715,0.5970556788477485,0.3535776277714246,0.12262821042658606,0.10444404781762814,0.01165713953335367,0.00651128715173427,0.2,0.6,1.0,122,3.684399065644639,4.3833713589459045
3,64,0.03993163929601465,0.6044662312974783,0.5947600706465506,0.3764245311175149,0.03377810955450977,0.10844614637611417,0.010927062879005479,0.004774720636827131,0.2,0.6,1.0,131,4.200873024493218,9.881198232146357
3,65,0.04012008408062018,0.6029079538053428,0.5931043417197694,0.37906746305346783,0.048180144717979656,0.1004733952400151,0.01268822616336479,0.00564734312112753,0.2,0.6,1.0,132,4.102105895874192,8.318868502979473
3,66,0.03914256385867263,0.6027569026073283,0.597097374375236,0.40086808717361827,0.0500005804112194,0.10039682274861535,0.012581206780505342,0.00507878758065123,0.2,0.6,1.0,134,3.8178189942836,6.521857430548044
3,67,0.0415847709739434,0.6032207354026425,0.5974515311033018,0.40578916887727456,0.04082237973129268,0.0967379086311112,0.01390313249039446,0.00761167423795237,0.2,0.6,1.0,137,3.5342836852619195,4.564014115795416
3,68,0.04006810876184171,0.600757026051,0.5949353913008224,0.406917546634438,0.04177909921988753,0.09919264343236985,0.01375354303896865,0.00576526629551951,0.2,0.6,1.0,138,3.847542759621819,7.089677308835721
3,69,0.04027824453215519,0.6054963653119743,0.6040247704338054,0.43039692577632377,0.03584399770389875,0.0993362858228717,0.01382479907789309,0.0059351748527570695,0.2,0.6,1.0,140,3.783509904517745,6.983104378171149
3,70,0.040152312889065185,0.5928855453248552,0.5866250632207157,0.43370968417098243,0.04351719890495459,0.1020963936533723,0.014539906112984391,0.00536589106761586,0.2,0.6,1.0,147,3.8115776857006183,7.163240508633843
3,71,0.03469548960711694,0.5918166385558405,0.5898986786054142,0.5070309909781974,0.0292906383627064,0.08189078346960672,0.01126633598435523,0.00595046359612071,0.2,0.6,1.0,169,4.883351420791623,5.597100838430881
3,72,0.034501418684333034,0.5963443227987978,0.5987871430882903,0.5232420357577423,0.030784870580824866,0.08241606552837238,0.011222208458807061,0.00569299118844121,0.2,0.6,1.0,170,4.7798077841704165,5.411388090965166
3,73,0.034812820602309544,0.6007129513978303,0.607480076272556,0.5481915363355115,0.03297160613915679,0.08281130674110483,0.011581115612007701,0.00576928136820846,0.2,0.6,1.0,172,4.596006394277244,5.604635328755274
3,74,0.034808435104944205,0.6006788145525045,0.6074443037911819,0.5512091792144019,0.02952531964260535,0.08281842602794592,0.01158102556169221,0.00576549753538579,0.2,0.6,1.0,173,4.595394331240268,5.6022654774093885
3,75,0.0360076865002875,0.5948835150692321,0.5971635435866379,0.5478952174549714,0.0475976899162743,0.08290017381314939,0.01196983318494789,0.0068490596516138,0.2,0.6,1.0,174,5.233719415238508,5.97284463879978
3,76,0.03591810003294417,0.5790264663912714,0.5681362508945983,0.25976701280382636,0.03211668645421545,0.08316240168227271,0.01201424958668586,0.0067398997950443105,0.2,0.6,1.0,179,5.204479636561352,5.957797014127193
3,77,0.03640685264522369,0.5986822213018376,0.6052506445630769,0.5794462132699904,0.03627050192530564,0.08265156651908759,0.012563174608147782,0.0070410710848319595,0.2,0.6,1.0,180,4.729960317206909,5.203459435714982
3,78,0.035406272579100964,0.5896072023393504,0.5916314824728928,0.5671885101533349,0.0432215379846876,0.08277130807249429,0.01210145291213381,0.006487522319029849,0.2,0.6,1.0,182,5.433699683266547,5.928147830438697
3,79,0.03540627257910099,0.5896072023393504,0.5916314824728928,0.5819716142860276,0.03030267152815651,0.08277130807249429,0.01210145291213382,0.006487522319029861,0.2,0.6,1.0,186,5.433699683266547,5.928147830438694
3,80,0.03540627257910099,0.5896072023393504,0.5916314824728928,0.5937980975921819,0.030302687375508387,0.08277130807249429,0.01210145291213382,0.006487522319029861,0.2,0.6,1.0,190,5.433699683266547,5.928147830438694
3,81,0.03601039855497563,0.587468301439316,0.5893429280448327,0.5968811758106279,0.053701927215620726,0.08263804835784494,0.013032985395918458,0.00672343791955393,0.2,0.6,1.0,191,4.699254608385173,5.663474665393395
3,82,0.0357307240088209,0.5845456167147578,0.5862763136697984,0.6020493773481508,0.038197973631425644,0.08384416241886554,0.01255667495170093,0.00664112543000777,0.2,0.6,1.0,194,6.002348033631488,7.165700905078301
4,0,0.6180865450477162,0.9566782257825275,0.9544480208704523,0.05459264392077105,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,30.080252715584237,66.95151425220816
4,1,0.3985818770547616,0.9298900514322617,0.9254621248803209,0.06467259072467205,0.1820853040958525,0.07852998567606123,7.284849964436e-05,0.00015355080587593,0.2,0.6,1.0,3,21.332217679362547,42.95369513821511
4,2,0.36829388334943164,0.929670356133944,0.9247382172847189,0.07454228700415762,0.10173908177382163,0.10383384813979059,0.00057948710632605,0.00436453150523805,0.2,0.6,1.0,4,12.0703568983266,10.564006996703066
4,3,0.23950793459299494,0.883530216975957,0.8765883496035489,0.05877362240462561,0.3223241907318951,0.08794738630988413,0.00029139399857746,0.00061420322350373,0.2,0.6,1.0,5,14.085550442971943,23.086445418570843
4,4,0.23139192505423917,0.8851652133963762,0.8778615745641289,0.0689675711272945,0.08174069547614152,0.1025290637959195,0.00091986627838791,0.0059825501754115894,0.2,0.6,1.0,6,7.501853384575993,4.828945850055386
4,5,0.14589255852508023,0.8406544544346413,0.835411068400332,0.057740839261196365,0.3722931012743102,0.09402098024539562,0.00136918906305861,0.00288599058395874,0.2,0.6,1.0,7,5.340236797995847,5.041688145105157
4,6,0.12135745599526608,0.8157634261516975,0.8052166352872487,0.053200318064928226,0.09098035902219959,0.09912601353047334,0.00027737588330507,0.00064676614560156,0.2,0.6,1.0,9,5.5057082759901546,2.48500658883605
4,7,0.11615064378496216,0.8109032773909897,0.800196461165426,0.058657104634957435,0.03098258636455904,0.0914495644221386,0.00020753388726763998,0.00047151840845433,0.2,0.6,1.0,11,6.995519659415029,7.685633462154963
4,8,0.11615064306653736,0.8158503419545359,0.8095167038068533,0.06475746263846416,0.018885984911855926,0.09144956442213856,0.00020753388726763,0.00047151840845434,0.2,0.6,1.0,13,6.9955189784033855,7.685631658093053
4,9,0.13264484387705597,0.826727661581329,0.8149014875657445,0.10396340900678283,0.14109615136927958,0.1593778057164731,0.0038597595608632603,0.0222629912184016,0.2,0.6,1.0,15,5.962900839334438,23.689375640614465
4,10,0.12949025769273598,0.8224542591824143,0.810297885002418,0.11381442434801836,0.10853335579495299,0.1616722104450867,0.0038513637863716197,0.02395019410495946,0.2,0.6,1.0,16,5.918037027298196,18.687264219704183
4,11,0.11175676560914646,0.8032663906694149,0.7907846371120433,0.09716557369483599,0.09502119286631724,0.14628628296703466,0.00259713693210888,0.01491257296062147,0.2,0.6,1.0,17,4.596510902575335,16.28110685735888
4,12,0.10735307092111944,0.796425484860494,0.783513911815503,0.1063301908823794,0.11226048542315802,0.14821997372788956,0.0025917952434338703,0.016037336314473,0.2,0.6,1.0,18,4.557555555251678,13.73983197704761
4,13,0.10245451746800172,0.78948414775874,0.7762699273226256,0.10647966664339596,0.09188437176227629,0.14897912575497593,0.0024593266678795,0.014902697954933219,0.2,0.6,1.0,19,4.9301858137345,17.121732259290475
