Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,14,0.10408733161281,0.7959964916875282,0.787146342358332,0.11298244714406781,0.049262209051252503,0.15179730009981493,0.00258055904799651,0.01600835264625625,0.2,0.6,1.0,20,4.762213762628509,14.60424642776689
4,15,0.10256496876940029,0.7943625115505418,0.7854967846752552,0.12181394752065014,0.047764819971432344,0.14965009500600057,0.00247994364222025,0.015166766954403929,0.2,0.6,1.0,22,4.899580104924484,16.516397498309747
4,16,0.11660479581597426,0.8072396628466701,0.7982058376667385,0.1272704841890879,0.08926724961556795,0.15707344404125118,0.0089536406443382,0.025940425745818663,0.2,0.6,1.0,23,4.938894283656376,25.060302902320736
4,17,0.07361905291438997,0.7623243338991263,0.7530583437644562,0.09840360804398504,0.029126079564919454,0.08198861476843039,0.00118576221867404,0.0052127924234559005,0.2,0.6,1.0,28,9.099727123668735,16.09990455807484
4,18,0.0736190896984342,0.767271436205492,0.7623786124143632,0.10655326142731684,0.022322004264569338,0.08198861476843035,0.00118576221867404,0.0052127924234559395,0.2,0.6,1.0,30,9.09973298212394,16.099906226818668
4,19,0.07295567454017649,0.7660342010626028,0.7610704723494502,0.11467797854574488,0.027933330456218455,0.08212324484010051,0.00119522219006977,0.0053202285050989,0.2,0.6,1.0,32,9.66182398207417,16.44357816267573
4,20,0.40409891518014923,1.101449235009663,1.1007796785589266,0.46036882889734027,0.36037320296159636,0.08599937227498401,0.05660724249926794,0.30329993033795055,0.2,0.6,1.0,34,12.66004089865016,11.218962764792176
4,21,0.11824086721785179,0.8187892268401966,0.8222963770896037,0.1813105578656509,0.10024012544763872,0.10378875160372661,0.01021162032599157,0.04378875796677425,0.2,0.6,1.0,35,9.95477806362794,11.882760145334569
4,22,0.11204532688144889,0.8122321624623726,0.815699550182939,0.17831241983332838,0.0709035032747975,0.10664201581275397,0.011339036040479571,0.036757073602538846,0.2,0.6,1.0,36,9.454393283405269,10.544988642883842
4,23,0.11837241637416226,0.8233291604589145,0.8311503881861669,0.19341456430077547,0.07287404831497574,0.103414470452302,0.01072776257533019,0.04429459478254967,0.2,0.6,1.0,38,9.15590944682776,12.581405822769446
4,24,0.13433630805518343,0.8327021122505597,0.8359745157000937,0.21948319541183212,0.098015913454923,0.11888311612821723,0.01469934997560302,0.05655016350476847,0.2,0.6,1.0,41,10.229223116702352,12.259283370681487
4,25,0.13121728196504062,0.8286416365322054,0.831816967550898,0.21991122776633257,0.10160911084815749,0.11926101644028748,0.013563177244449831,0.05498153697556565,0.2,0.6,1.0,42,10.25377063697295,12.27951649445141
4,26,0.1362187147693238,0.8284694410230041,0.8272423275411562,0.22178277956283649,0.09500603751012736,0.10914469963750713,0.014950396108799191,0.061516084616973624,0.2,0.6,1.0,44,13.016064500222662,12.49800102639894
4,27,0.13156873621033227,0.8212476810127812,0.819770269309488,0.22121047849204767,0.1270917803729491,0.10939353540197014,0.013733626882190032,0.05983657349568598,0.2,0.6,1.0,45,13.049915139947782,12.56827408428683
4,28,0.15940494379322662,0.8525850170966114,0.8553441461456714,0.28393312673222615,0.12921160655140926,0.10609101760091758,0.02245907723684443,0.08430622890726568,0.2,0.6,1.0,47,11.44995294494174,15.299380596702154
4,29,0.15623696981249555,0.8425148984022043,0.8407189085221791,0.26325627560479525,0.12293933906331425,0.10663891026701582,0.01704373813657899,0.08585730150907409,0.2,0.6,1.0,52,11.40084218055245,16.856699094225974
4,30,0.15637040234343447,0.8426356477199415,0.8408385311708472,0.2661940885328022,0.11771852597564561,0.10672460473948196,0.01717696819304037,0.08590286473367688,0.2,0.6,1.0,53,11.353610108814117,16.888830421422636
4,31,0.12726529854215907,0.8404849847141774,0.8646810876854018,0.26956560971549864,0.1280338810634059,0.12028498979737806,0.0225923690931022,0.052882661503022566,0.2,0.6,1.0,54,9.766280714807884,7.549103802473967
4,32,0.29673825614820165,0.9894304598083722,0.9960716082659882,0.43489378201779594,0.2649052825686973,0.1161135054398373,0.01920375348862781,0.2256938392604321,0.2,0.6,1.0,56,9.653327690146718,22.799752871695294
4,33,0.3081624021552843,1.0106757726902718,1.026056909169125,0.4765113435290492,0.2721523636702393,0.11652683134150009,0.0201265234527505,0.23653175631899548,0.2,0.6,1.0,60,9.56623636517895,22.76772157589273
4,34,0.13032825937835418,0.8176028111712766,0.8198300147579262,0.2763712394731038,0.09956182707735348,0.08785893068934468,0.01521544937134017,0.06764931777174298,0.2,0.6,1.0,61,13.428638855761411,23.43922643696376
4,35,0.1374440972373153,0.8175511491880741,0.8152159990355003,0.28234147672399307,0.13153162854942968,0.09911902150583728,0.00951231450739259,0.07738990337196337,0.2,0.6,1.0,62,14.159794996858944,15.440798377453056
4,36,0.09102761513419524,0.7801762515348238,0.7865160692851408,0.2604743174731667,0.06783067806320084,0.08232444851840055,0.00807143476693251,0.03573015987508525,0.2,0.6,1.0,63,4.181047537820402,10.90898851218974
4,37,0.1105771487358085,0.7931245060508262,0.7949546753161573,0.2667744518739977,0.09822932774886309,0.09105440187470368,0.013777262259724499,0.051107500334219604,0.2,0.6,1.0,64,14.19369524083318,17.1964232871271
4,38,0.1034407985209493,0.7893682884758576,0.7954445098052564,0.2676012844185431,0.08096043111920981,0.08413618612772611,0.016046371682027518,0.04489564416349296,0.2,0.6,1.0,66,6.888295368012474,13.042448546947536
4,39,0.11083579305896485,0.7930619101920999,0.7988453558186777,0.28480926771482407,0.12500895919126762,0.08155520977785558,0.013706135081880089,0.05619671000418062,0.2,0.6,1.0,67,12.758853442595504,5.930219102153575
4,40,0.11100176392036956,0.7981558426357931,0.8083109558259152,0.2957324056814292,0.0810197639016849,0.08156714878874737,0.01374139708490085,0.056348887265746585,0.2,0.6,1.0,69,12.74239336296436,5.903496450210524
4,41,0.14346984564546528,0.8181527894077059,0.8193632455488344,0.33301353560620034,0.12466046631997224,0.10967579017566359,0.014105330079108169,0.08425268096374777,0.2,0.6,1.0,72,9.355045906195278,14.655907314232556
4,42,0.14322043551005076,0.8147250384260158,0.815696598384406,0.35046683602677364,0.15195976948391046,0.1084196244667016,0.01446047550931267,0.08550383857865992,0.2,0.6,1.0,73,10.553059259968862,14.292713941104372
4,43,0.1432003018365798,0.8146594029351597,0.8156275711520027,0.3535450202447925,0.11637426719346974,0.1084196235156945,0.01446047569516036,0.0855038379293846,0.2,0.6,1.0,74,10.667908024375295,14.451931634729783
4,44,0.12329780012600991,0.7988254025166412,0.8041016755953636,0.348145713752912,0.0996260613151635,0.10795801403552692,0.01285730005343197,0.06704085627788142,0.2,0.6,1.0,77,10.95110874711277,13.783134410132984
4,45,0.10732263332795325,0.7813383777958175,0.7865036108914669,0.3157422537032178,0.09780316347731446,0.08160227564060395,0.01527379752505035,0.05553212062300035,0.2,0.6,1.0,78,12.837645973875096,6.332019069867408
4,46,0.09256185582610141,0.7627056289077758,0.7675914483674147,0.31281918574028944,0.0818997783645643,0.08474812683808926,0.01688912588113333,0.04072868610724095,0.2,0.6,1.0,81,6.41350576069618,12.299521255538002
4,47,0.10280907961363736,0.7783254550009989,0.791639378400807,0.3411024623593102,0.10378190039753976,0.08139980539338844,0.015019513413073022,0.05442748477117172,0.2,0.6,1.0,83,12.629733811523517,7.457916916019204
4,48,0.1315312708280018,0.8061141566348904,0.8193633519564871,0.3845912909771178,0.11365937488932305,0.09390783838571229,0.01744317708055796,0.07951765153361784,0.2,0.6,1.0,85,12.718265210531142,5.744744934743722
4,49,0.10415787220364531,0.7629264697817064,0.7629890310473877,0.32480056254080913,0.08341554311319736,0.08163415645685623,0.01507963676978224,0.056348203195299,0.2,0.6,1.0,91,12.827969837308665,5.842877713372168
4,50,0.10137491113558486,0.7791343187275486,0.796634712928495,0.40856262944203936,0.07984689429535897,0.09148129300565509,0.01821115581977609,0.049984500895649,0.2,0.6,1.0,104,13.053502426910008,9.99673424645497
4,51,0.08306806801461203,0.7547765734740401,0.7678282213677344,0.40011357112403384,0.07275179368835442,0.09353196820458573,0.01169660763830946,0.03554055313412241,0.2,0.6,1.0,105,12.652461177693867,8.450271366489954
4,52,0.08889629554923233,0.7548969891615074,0.7635238626135548,0.3838867683662589,0.06926638405766362,0.08438418503966975,0.01858949018345176,0.03930430977355391,0.2,0.6,1.0,109,13.226949241385489,8.190824528435392
4,53,0.08944369996385329,0.7580099345434929,0.7748933850013753,0.4322268533213546,0.10709826852404522,0.08807972305672422,0.01923693938616266,0.04090926815405161,0.2,0.6,1.0,111,12.675846992549296,9.900684506643229
4,54,0.08908296921749947,0.7567256812202432,0.7735484448520944,0.4351894215707137,0.07915103070051474,0.08807971713638699,0.01889081428062277,0.04101139932718093,0.2,0.6,1.0,112,12.645888787322324,9.834941902568138
4,55,0.09199411810541885,0.7592837247342032,0.776083385300639,0.441416453346719,0.07645149330718364,0.0897519783842867,0.01764978560164952,0.04442855863537501,0.2,0.6,1.0,113,13.06211604104455,11.065268555263255
4,56,0.08273751480955797,0.7441968888010315,0.7565656563203111,0.4022352757003682,0.06833570865540696,0.0971123273551469,0.01645130186188083,0.03465710913616128,0.2,0.6,1.0,121,13.894194820681143,11.228362483206084
4,57,0.10123836526493848,0.7598978149312986,0.7720848463095498,0.5037864507733832,0.08346442140382593,0.09339870467674535,0.01862250934085888,0.0533283854103206,0.2,0.6,1.0,125,14.268327015179782,13.783389104893818
4,58,0.10076191131815056,0.764084439849763,0.780626304130895,0.5167064000345526,0.08391463532354146,0.09306447900061648,0.01852571974986315,0.05304891154160781,0.2,0.6,1.0,127,14.250832004433423,13.771388491085034
4,59,0.08360541462954216,0.7556963743088853,0.7849699816578245,0.5154576680507744,0.09488382892444608,0.10195843132611768,0.01813663052542968,0.03580657435608262,0.2,0.6,1.0,130,13.807000752439718,9.78304832175475
4,60,0.08280404720328252,0.7525882504694121,0.7817165718088867,0.5180123427555114,0.07317416363515658,0.10116390927667901,0.01667929569971671,0.03655367319791134,0.2,0.6,1.0,131,13.984285385828285,11.28132826198352
4,61,0.08249274518239993,0.7393596748483809,0.7554896281792122,0.4509719760706581,0.06605416226742897,0.09770678183693125,0.0165983781935241,0.0365536629706786,0.2,0.6,1.0,134,13.984285382796338,11.281328448268294
5,0,0.8684053059990159,0.986956610024508,0.986285156604467,0.06127568530642045,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,8.560306132379864,61.94420214088719
5,1,0.5784608422737206,0.9655696400064046,0.9628946804462983,0.0738163319392059,0.16902854660442895,0.08680620743325183,8.105888614433e-05,0.00012203878719128,0.2,0.6,1.0,3,5.818548140001179,40.903060149227215
5,2,0.5409624644986815,0.9644508021514412,0.9615429744178244,0.07884589078986244,0.07342493956294112,0.08942963375109832,0.0011612066099876,0.00235367747917095,0.2,0.6,1.0,4,7.718791546595426,4.708491050449721
5,3,0.14942696009642845,0.8419157297619412,0.8369476117904764,0.051331283884535076,0.9741756543853871,0.08154396371921659,0.00122476422639352,0.00138226115524299,0.2,0.6,1.0,5,4.259513519296295,3.53815213448445
5,4,0.14362185683770576,0.8328932306991976,0.8233536418583483,0.05510424379003469,0.025749645732349294,0.08755386245713175,0.00039153166254729,0.00045715827725098003,0.2,0.6,1.0,9,3.972633833205655,2.720272035520418
5,5,0.1396951688405166,0.8352144346897924,0.8298655689619358,0.07338072883523998,0.03277427845739194,0.0925478823138392,0.00031811875872206,0.00042013930045160997,0.2,0.6,1.0,11,3.815985416879592,2.5213020741278607
5,6,0.13951940816275885,0.8301373838563291,0.8204086777695279,0.05917248218677927,0.0201316742391804,0.0925478823138392,0.00031811875872206,0.00042013930045160997,0.2,0.6,1.0,12,3.818386792836196,2.4698293298820806
5,7,0.1350989474302115,0.8367051556018871,0.8355505288245753,0.0810710286753095,0.04518483865115597,0.09228153252804543,0.00035997972368108003,0.00046738332059600003,0.2,0.6,1.0,13,3.992513347388452,1.7472984226889696
5,8,0.13498523451069896,0.8318852665042743,0.8263156498328617,0.0895859004000257,0.02640838262553487,0.0959314462058532,0.0004271462342015,0.00063718098828964,0.2,0.6,1.0,14,3.923579860963976,1.9504093369464044
5,9,0.15286437946144876,0.8566040599479766,0.8549906151724248,0.12048881127057888,0.11102237382674078,0.15971503563523504,0.007602529243774971,0.01144721284198592,0.2,0.6,1.0,15,8.076913455663151,8.351069736840083
5,10,0.09531694522050657,0.7857798646274703,0.7805195949120347,0.1073829809763988,0.3237209817485744,0.14995124341667762,0.00853770261056396,0.0128551698091382,0.2,0.6,1.0,17,10.158756140608103,4.292309109885462
5,11,0.09520822263658797,0.7905218913247779,0.7896242272589001,0.11486114209189896,0.04876466493157195,0.14995124341667765,0.00853770261056397,0.01285516980913814,0.2,0.6,1.0,19,10.2047762014808,4.253105725931668
5,12,0.08315807775365468,0.7633792122816481,0.7571102079576508,0.11039468632573399,0.12064098020302376,0.1554045657860105,0.006692051827681,0.01006629622099875,0.2,0.6,1.0,21,12.029923986684782,2.330038713714513
5,13,0.08312222103737472,0.7632950915062735,0.7570217506846875,0.07131340682101038,0.04548938281913298,0.15540457680744613,0.00669205456531813,0.01006630034313492,0.2,0.6,1.0,23,12.076621143731074,2.3042774545326425
5,14,0.08289594386482287,0.756240758423935,0.7533569849432902,0.13463324933643744,0.08945701509697995,0.16532056936195547,0.00913852307664423,0.0137204648872889,0.2,0.6,1.0,27,15.953340123576895,1.8515039250031105
5,15,0.0827779956953982,0.7509494038620773,0.7436747432807698,0.1367501567670532,0.05360522231780351,0.16532056936195547,0.00913852307664423,0.013720464887288892,0.2,0.6,1.0,29,15.800727036922272,1.903990173908189
5,16,0.08371318896689169,0.7432215851925759,0.7312820113235368,0.13993100206498443,0.07805922515390719,0.16950142095566012,0.01013554121864038,0.015172527134558838,0.2,0.6,1.0,31,17.515985393180458,0.7612301363967547
5,17,0.08189626431780785,0.7371525020947388,0.7249005057868126,0.1449027997991243,0.10071787848920638,0.16950142095566015,0.010135541218640371,0.015172527134558838,0.2,0.6,1.0,32,17.862882227855614,0.630433143396053
5,18,0.0885543352130227,0.7574016847714531,0.7581775991527895,0.16684437859002474,0.07618555089509473,0.17695482352223252,0.01284066415601073,0.01924569415035823,0.2,0.6,1.0,33,21.409762301055714,2.136691015364082
5,19,0.08104758985924532,0.739181169409083,0.731150965130232,0.15322442065085096,0.06427483981852528,0.16879453232486172,0.01011306495217402,0.015349404328801011,0.2,0.6,1.0,34,18.48985210701419,0.57821587805939
5,20,0.08407636833817334,0.756984057368241,0.762068288941031,0.1714750457785269,0.059064433489952245,0.1728448169544279,0.01128148010278745,0.01689799181153874,0.2,0.6,1.0,35,19.67034581207288,1.0464520282089955
5,21,0.08419627950472593,0.7353540750349191,0.7228044911874824,0.15808713910047412,0.08040327011611927,0.17303369302685115,0.01158517427302469,0.01757870701416346,0.2,0.6,1.0,36,19.9804716433993,1.3882030424639034
5,22,0.08784522282157484,0.7460060383284914,0.746026848250814,0.1780813936318806,0.14861723953298955,0.18103338471430608,0.01404012057982695,0.020982936578378,0.2,0.6,1.0,37,23.868981158543,0.6608291270189246
5,23,0.08783144123051571,0.7459508017123405,0.7459687609128316,0.1902726347135366,0.06582844839397518,0.18103338471430608,0.014040120579826959,0.02098293657837799,0.2,0.6,1.0,39,23.91906362750192,0.6523271837054081
5,24,0.25804198053434374,0.9023490349950165,0.9055040504365715,0.3698926996085277,0.3345471192581717,0.1728027994716133,0.32307106910952055,0.012673408455780591,0.2,0.6,1.0,41,19.69816149891896,1.0289742536737174
5,25,0.25736127773546286,0.8637845345355872,0.8646453421602143,0.377882038264208,0.33381584638743184,0.18098937661930442,0.32523801545329,0.01573703246183772,0.2,0.6,1.0,45,24.128925962206303,0.6154831678754478
5,26,0.2573612272512752,0.8637841004931643,0.8646449000160636,0.38464353362638704,0.24707815766823266,0.18098937661930434,0.3252380154532899,0.01573703246183776,0.2,0.6,1.0,46,24.129263086587844,0.6154430130902264
5,27,0.25774292778960733,0.8375376128887387,0.8327833946697049,0.3771635155278824,0.437778753196253,0.1850925039847973,0.32623028096638285,0.01714490046309371,0.2,0.6,1.0,47,27.125854590895184,0.0940496215393155
5,28,0.6677002370933521,1.2366199721054458,1.235353472431304,0.8036292846008811,0.6880190257115995,0.18598462769020346,1.0,0.02404003998498208,0.2,0.6,1.0,52,28.231597225291345,0.0877539304258972
5,29,0.6689738252851506,1.221918782185825,1.2156695476628312,0.8101412089382293,0.7099112979657692,0.18894430507766768,1.0,0.025535071615811478,0.2,0.6,1.0,54,29.60312879152573,0.2979510916885559
5,30,0.6700184906654677,1.2206411570248827,1.2183669865756748,0.8147387932854367,0.6945017483525254,0.1898183717155734,1.0,0.02686873256769045,0.2,0.6,1.0,56,30.65329612024381,0.4242496720800465
5,31,0.669960462895069,1.221679343915938,1.2235681547593658,0.8245705304206897,0.680853982841341,0.19005893606261864,1.0,0.02699456207565155,0.2,0.6,1.0,58,31.171849356524408,0.3803756842596063
5,32,0.6716018164244731,1.196488305189441,1.1928191728205066,0.8184031812015689,0.7573712378307579,0.19380819031451582,1.0,0.029015397769849887,0.2,0.6,1.0,60,33.94396406068906,0.0458133305278329
5,33,0.6714166749078967,1.1948380018980616,1.195197702147269,0.8329711769412678,0.693844361577669,0.1939292636109235,1.0,0.02908250334770026,0.2,0.6,1.0,62,34.210926928269075,0.0605680823290215
5,34,0.6715784048738654,1.2017481962013925,1.2230132009064223,0.9518927558865312,0.6753043759957283,0.19473216241127475,1.0,0.0297551984402517,0.2,0.6,1.0,84,34.32235053154105,0.080696590169263
5,35,0.67403966158957,1.1746276992040923,1.1943269436703148,0.9653489818911343,0.731193247598156,0.1984024560369966,1.0,0.032315967344174,0.2,0.6,1.0,88,37.39722197839759,0.2242603092669527
5,36,0.6741446298784572,1.1655737567735613,1.1806780362035783,0.9559961818460034,0.6889735765043025,0.19900090804472229,1.0,0.03239795892816928,0.2,0.6,1.0,90,37.42827099123773,0.2213770247786616
5,37,0.6738989038207375,1.1676398456646735,1.1910917550451474,0.9796266828012001,0.6841729745423722,0.19866127472029965,1.0,0.03238263414938859,0.2,0.6,1.0,95,36.88876530682148,0.2305979492582103
5,38,0.6662896661951804,1.1608902045175526,1.1885006490513241,0.9902171192248121,0.6727018768955413,0.2012652299170622,1.0,0.0243343979412972,0.2,0.6,1.0,99,37.11380561198671,0.4135093394551735
5,39,0.674401163874481,1.1698331992959092,1.201600890600211,1.007761097018212,0.6782290308474136,0.20170166502822814,1.0,0.032437240243702634,0.2,0.6,1.0,105,37.11545862942837,0.3383692505416324
5,40,0.6663781426748376,1.159482388220187,1.1911280515844067,1.021992135676699,0.6740054425951145,0.20241036178591298,1.0,0.02431515589421617,0.2,0.6,1.0,107,37.114384273455705,0.341218400027852
5,41,0.674608007008932,1.165103403607156,1.2007265098713016,1.0494695365597102,0.6931005449498182,0.2010355661905543,1.0,0.03295103262974787,0.2,0.6,1.0,110,37.01708302373096,0.4313471683361077
5,42,0.6743906378230174,1.1719092027224671,1.216128426987673,1.0597535523204886,0.676773549713476,0.20241789334540541,1.0,0.03250406850271184,0.2,0.6,1.0,116,37.56031523714959,0.4038086513080867
5,43,0.6662819427098463,1.1627512923328491,1.2069156421883849,1.0944458687907777,0.6665549951742828,0.20205760004167506,1.0,0.024484177785658638,0.2,0.6,1.0,121,37.21291970822429,0.0487941732806177
5,44,0.6667695427777675,1.153823150648447,1.193380738401927,1.092201200780345,0.6831202392002207,0.20375140993647212,1.0,0.024702101244709958,0.2,0.6,1.0,123,37.01631110566493,0.3292808119046565
5,45,0.6658620070186471,1.1657816237187175,1.2183555068865406,1.123625388250394,0.6801700039495369,0.2011945606336911,1.0,0.02433533767167884,0.2,0.6,1.0,124,36.938556626724754,0.4061444935814421
5,46,0.6741881759754698,1.1691554681464211,1.2214707577124577,1.1345895178372052,0.6794894450263308,0.20266935157041058,1.0,0.03243740630655319,0.2,0.6,1.0,130,36.939670730190784,0.3402893715259354
5,47,0.6659658083616867,1.1698938103732626,1.2309067129868694,1.1666494597902297,0.6684446990867805,0.2020935054775529,1.0,0.02434311433498796,0.2,0.6,1.0,132,36.93895742982316,0.3545407197509992
5,48,0.6660561337102416,1.1691206882853562,1.230088530665814,1.1703087299200698,0.6682719370214197,0.2026038997471381,1.0,0.02434317881010609,0.2,0.6,1.0,134,36.93923745666828,0.3437317438967305
5,49,0.6660486857135606,1.1687887132545873,1.229739625179433,1.198239739361203,0.6652882798350072,0.2025650285787855,1.0,0.024347916119539507,0.2,0.6,1.0,140,36.93899898454381,0.3447956740141877
5,50,0.6658526436112587,1.1632055603335516,1.223875498884171,1.2176449740455733,0.67181888658209,0.20148833302517824,1.0,0.02443808198290538,0.2,0.6,1.0,146,36.90445017062349,0.6320830988375634
5,51,0.6658460727937581,1.1681354130326933,1.2331779603373927,1.2309578153498684,0.6647705585815906,0.20147426210908642,1.0,0.02443445987664997,0.2,0.6,1.0,148,36.9043590193717,0.6327209015307035
5,52,0.6658655379649221,1.182595716932881,1.2607368807006198,1.3055561123767079,0.6649796680969093,0.20155932853765,1.0,0.02444200903759012,0.2,0.6,1.0,162,36.90434353831149,0.6082512761808068
5,53,0.6658741852387869,1.1875261013120402,1.2700391020374688,1.3229261527543676,0.6648636142892513,0.20158250946068412,1.0,0.02444634835006411,0.2,0.6,1.0,164,36.9043651975832,0.5951747725516332
5,54,0.6658624595812486,1.187504538607613,1.2700170385929161,1.3268238941801171,0.6647886298674149,0.20153658048438539,1.0,0.02444392610950648,0.2,0.6,1.0,166,36.90436526253471,0.6179687173734286
5,55,0.6658450222937549,1.1874853324959618,1.2699977266461857,1.3346311824524355,0.6647487500751094,0.2014527319440125,1.0,0.02444328248984982,0.2,0.6,1.0,167,36.904372608205136,0.6248058879408128
5,56,0.665836733662293,1.192304282763695,1.2791835839831713,1.34419476996151,0.665677227257679,0.20144803595665703,1.0,0.02443745999149366,0.2,0.6,1.0,168,36.87969344288968,0.6071014331094065
6,0,0.7256539516678953,0.9709655813417014,0.9694709087224871,0.05774829550806858,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,21.020557200002965,60.63882564908314
6,1,0.49040865896627217,0.9497135425104392,0.9462635474444977,0.06969399047944042,0.1645796444699866,0.08252029297210833,6.927026682063e-05,0.00018426054694576,0.2,0.6,1.0,3,14.657029712815977,35.784701514799124
6,2,0.35640801973383823,0.9407510562496026,0.9353761784118475,0.09232987931979628,0.3362795217277463,0.14165948948809207,0.00254341129931945,0.01530205411446057,0.2,0.6,1.0,4,14.241497665277372,39.93551758936693
6,3,0.31217835806954314,0.9097753791987169,0.9041148612879406,0.06719188186100662,0.0629291100506104,0.09761562022158113,6.746570481764e-05,0.00016898820690081,0.2,0.6,1.0,5,8.874937177213184,18.42485713242772
6,4,0.21075806001560496,0.8719987603368318,0.8643801261159194,0.062038952869040494,0.31617189066659523,0.08883197502218591,0.00063992879859442,0.00184313583428553,0.2,0.6,1.0,6,9.454763268301122,3.215181653334787
6,5,0.18017425763319936,0.8640743357417906,0.8600333723437444,0.06449197364533014,0.15496802861999925,0.10703429631670883,0.00039317344664,0.0009314855642375001,0.2,0.6,1.0,7,4.23722781991113,2.836183260840777
6,6,0.15029521225962347,0.8385789198298487,0.8291548224932225,0.059468626042045676,0.16234443562826403,0.09238791446640304,0.0008897774651373299,0.00263342988410588,0.2,0.6,1.0,8,5.118121363823435,4.261375516582227
6,7,0.14830000542327976,0.842395712511164,0.8372407509502822,0.06710054775661076,0.030397438855708857,0.09589608708054351,0.0009538974536978599,0.00278353783535174,0.2,0.6,1.0,10,3.432673272628167,8.425174603070328
6,8,0.1445957467160324,0.8345158461742382,0.8248857728029005,0.06597750436966357,0.0369240527655468,0.09212576158542274,0.0009059452603254199,0.00261457983739797,0.2,0.6,1.0,11,3.34555539589964,3.778081598896031
6,9,0.1426418873998587,0.8377543463009696,0.8324632190110677,0.07444749301849254,0.02311219608634106,0.09194541363946468,0.00061796246522727,0.0017794124875164699,0.2,0.6,1.0,13,5.339644065842312,3.389980425099426
6,10,0.14201789709309698,0.8376251460158025,0.8322671158662506,0.08689812186875796,0.03197126969862224,0.09379427115075574,0.00082892010400869,0.00245316267370359,0.2,0.6,1.0,14,4.763858556650798,4.4965254382358815
6,11,0.13721243054187438,0.828859164288481,0.81897232466037,0.07867993108485186,0.04441677655761796,0.09336254007614844,0.0006402538424883999,0.0018576706842077298,0.2,0.6,1.0,15,5.07116980487823,3.890849919301029
6,12,0.13530758441514115,0.8323220679658621,0.8267319545014484,0.08509227912631334,0.02663829489679392,0.09336254007614844,0.0006402538424883999,0.00185767068420772,0.2,0.6,1.0,17,4.980556724811538,3.74326673450814
6,13,0.12684664635142462,0.8314753573255873,0.829524794164997,0.10264493870460781,0.14032064325650195,0.09427644906110896,0.00278871719011317,0.0088432713558547,0.2,0.6,1.0,18,5.039300788141339,5.1322380726822505
6,14,0.12115381900618076,0.8261153449596131,0.8238916531375099,0.10612735870898611,0.04997001356857513,0.09918274404983304,0.0065208442190223,0.0055682318939122505,0.2,0.6,1.0,20,3.1346258002791663,12.311771176308902
6,15,0.11670230600239453,0.8167600328710045,0.8100594167629109,0.09858858344209674,0.04263863735764545,0.09877678667336959,0.00494433730060037,0.0042022446071056,0.2,0.6,1.0,21,3.530037266809069,11.437046355217335
