Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,16,0.11061433607311527,0.820526751259326,0.8223463088832271,0.11007418903717436,0.05965103927366566,0.09937507451896821,0.00389189207748172,0.00297998309362573,0.2,0.6,1.0,22,3.37046188891592,8.63679799286834
6,17,0.11069746305661693,0.8204920692292017,0.8222198925221985,0.12800552804341953,0.033755290665311175,0.09775844680861037,0.00198733867151031,0.00619319715170805,0.2,0.6,1.0,24,4.69916982529266,2.9174727639239757
6,18,0.10974158846063763,0.819472427369235,0.821153347601079,0.1306455152977692,0.03387550229504348,0.09760463969050805,0.00196613897790366,0.00612792173424945,0.2,0.6,1.0,25,4.671584476595345,3.0914920116460096
6,19,0.09875625510622968,0.8065523112044825,0.8075109649360277,0.13217193509403505,0.0643756515337107,0.09822701955797096,0.0036753247829346496,0.00608810732941699,0.2,0.6,1.0,28,4.217632969155033,20.98518616909043
6,20,0.09888728606978138,0.8017182011802002,0.7983004586654814,0.11293803107059595,0.028556105395901733,0.0979270037982521,0.0036471568218709996,0.0063411472768915705,0.2,0.6,1.0,29,4.239990010885268,20.93546297873045
6,21,0.09766411475515505,0.8101046276209558,0.8153646414387631,0.14017511544839983,0.0382712723808246,0.09822701955797092,0.0036753247829346496,0.00608810732941699,0.2,0.6,1.0,30,4.153505305000495,21.484589665173228
6,22,0.09733312957106505,0.809756641691782,0.8150126040982106,0.14580334048103913,0.028284443441041092,0.09871256127870252,0.0037224908574672103,0.00569357703245511,0.2,0.6,1.0,31,4.097302687077789,21.54563991052636
6,23,0.10763169645805126,0.814141863510311,0.8148104926592481,0.1528001423476092,0.07369912011229465,0.09445350434883468,0.00279020143098688,0.020597571535635552,0.2,0.6,1.0,32,4.856779338907824,4.840870035354207
6,24,0.0968175060226154,0.806453016963874,0.8111620201655108,0.15374010401642668,0.060088602793179624,0.09973156543568416,0.00465297849309173,0.0122529720730558,0.2,0.6,1.0,34,4.870302227774773,5.304555943384814
6,25,0.09681517581612831,0.8014469046441172,0.80177303025468,0.13663630023968196,0.0365991146032625,0.09979604699689963,0.00462050717668644,0.01238907392002776,0.2,0.6,1.0,35,4.858408779453494,5.255572860819195
6,26,0.08276181890624298,0.795254588364378,0.8040106910405929,0.17513610835018725,0.034743082212473464,0.08880576477329263,0.0043913651616165296,0.0047834937599278895,0.2,0.6,1.0,40,3.931341674483954,22.84967794236544
6,27,0.07986314051887262,0.7940644463612849,0.8067525251809287,0.1815826242119487,0.06128502298390733,0.1013621653547858,0.00443679572526867,0.00467744459130822,0.2,0.6,1.0,42,4.188035043658088,24.03192897093988
6,28,0.08506499791296811,0.7941668465537193,0.8024686912437617,0.19039418240289005,0.034269331355669695,0.09422231602479056,0.00451712805951973,0.01136099092966584,0.2,0.6,1.0,43,3.440964042790037,12.771921224438294
6,29,0.08808095353883681,0.8019946288346167,0.8146529245291845,0.19636071801340463,0.03865055699855972,0.09640003992390131,0.0044789816027726494,0.01415420613013293,0.2,0.6,1.0,44,3.582930396755187,13.047229157600444
6,30,0.08520516341609274,0.7979280243701039,0.8104414450506995,0.20113276918675208,0.04586906894308282,0.09649805639957443,0.00603293977558708,0.011949577107895671,0.2,0.6,1.0,46,4.827903204315441,22.81621770361676
6,31,0.08448227994356224,0.7966282371565709,0.8090747514730593,0.20705936049811602,0.04489567390008517,0.09649805639957443,0.00603293977558709,0.01194957710789565,0.2,0.6,1.0,47,4.681619582255924,23.457299954678067
6,32,0.08158255061849433,0.7877576083839695,0.7957134357555562,0.20170089772652552,0.05104157652252338,0.09178197891672579,0.00471208075954976,0.01204429742078315,0.2,0.6,1.0,48,3.472877470280608,11.841211870897018
6,33,0.07969762413953697,0.784204560116235,0.7919766752312728,0.2071168479341786,0.04714212868099922,0.09765895053893865,0.005760985973323951,0.01025530285747075,0.2,0.6,1.0,50,4.423988219989763,11.82840542196372
6,34,0.07814112942214922,0.7853241872624367,0.7972319824742219,0.21998479866362683,0.05195919981658519,0.09186140162024731,0.00612140860388519,0.01198404902917371,0.2,0.6,1.0,52,3.830157307390476,11.822408302402376
6,35,0.0781531037219847,0.7853067366099185,0.7972115358368512,0.2200120383871318,0.034520170811059764,0.09184298332033611,0.00616825232244656,0.01200029974733389,0.2,0.6,1.0,53,3.838272352163852,11.832409242206342
6,36,0.07648140662357722,0.7810104142452413,0.792654364477808,0.22610326640941636,0.07435483175965599,0.09952738967905363,0.00707736163132016,0.01068886822601554,0.2,0.6,1.0,54,4.7375708262710265,11.564929864003496
6,37,0.08388893255618264,0.7754888075631692,0.7781009288516662,0.23381075802618548,0.08787330620454366,0.09853397299253591,0.01036457873945475,0.0188338245932578,0.2,0.6,1.0,55,4.6934271306537685,20.6662373287603
6,38,0.07953353132892171,0.7733923128710399,0.7801356050402082,0.24054976845371318,0.06071560928873402,0.09623056849768737,0.00994154705359763,0.01720533145829419,0.2,0.6,1.0,57,4.461555280269885,20.20152810033929
6,39,0.07882733376532829,0.7723098877600939,0.7790200533188311,0.243124996141719,0.04699047212950512,0.0958207015339088,0.00982183323126504,0.01692037407507356,0.2,0.6,1.0,58,4.414386339174714,20.0559470309903
6,40,0.07741921072065545,0.7754608134752011,0.7865101275909915,0.24883782809257748,0.04599346190948657,0.09476811480450183,0.009437565441169,0.016226152270957812,0.2,0.6,1.0,59,4.266156688022987,19.48164652600745
6,41,0.07043482382718717,0.763107772043324,0.7737024088315285,0.2690999144205993,0.0488140519679921,0.1037539857537003,0.00774434082511425,0.0119239742230672,0.2,0.6,1.0,65,4.346233427273225,20.416913928667658
6,42,0.07042247593238389,0.7680083102727888,0.782973329205879,0.2797245446686741,0.03753413599244253,0.10375380712460981,0.007744159487397579,0.01193143254926812,0.2,0.6,1.0,67,4.344457162299612,20.41201086238212
6,43,0.07622070824873887,0.765976971436449,0.7763365591643989,0.2775212782937039,0.07975386135358904,0.09787399828911666,0.0087494972761328,0.01993184496933832,0.2,0.6,1.0,68,4.271930613324571,14.057327544439804
6,44,0.09008321068189297,0.7768696402305572,0.7869956309300927,0.30281344151059814,0.07790245096620235,0.12293529902254784,0.00957559707722813,0.0298543562949695,0.2,0.6,1.0,70,4.256692108021356,27.282156096346966
6,45,0.06036975040633032,0.7836173513355636,0.8284907938020691,0.3862053036472736,0.0340833349958576,0.09109363565673662,0.00831013697756647,0.00877305055838582,0.2,0.6,1.0,87,5.257873406048027,16.431838986271305
6,46,0.06028276188533513,0.7882907238444338,0.8375232786269665,0.3972880760983451,0.033041279461479695,0.09109363565673662,0.00831013697756645,0.00877305055838584,0.2,0.6,1.0,89,5.226258586640013,16.44092384708725
6,47,0.05825548390674552,0.7852737321111118,0.8344318656517397,0.3988057005805338,0.041660622371380115,0.09029817984579189,0.00615950337785744,0.0086511744860743,0.2,0.6,1.0,90,4.814584594245729,8.874076220039594
6,48,0.07259224553582602,0.8035244415550932,0.8569785647851161,0.42090521157954564,0.05690171137640114,0.09296025032258189,0.007456351116295589,0.022143196085218413,0.2,0.6,1.0,91,4.486641706991248,10.150488999291998
6,49,0.05880593073408928,0.7893574466621828,0.8427833430467916,0.4071587685451467,0.03583025080941814,0.0985206804699809,0.00615944016273117,0.008189966658283771,0.2,0.6,1.0,92,4.799932456306771,9.28541112951328
6,50,0.05938914136261776,0.7797302270966773,0.8243863993823137,0.4032648835089906,0.033493465995981096,0.09534033765826383,0.007433182835203419,0.00878378322330845,0.2,0.6,1.0,95,5.62900810700467,14.559248540852002
6,51,0.061256894493784214,0.7911883511077364,0.8445684071229433,0.4580939047724383,0.03544335031695665,0.09925599845257219,0.009699616561755239,0.00864079076186795,0.2,0.6,1.0,98,5.611477654843387,15.718953592669806
6,52,0.06125269996072653,0.8109625139522139,0.8818344880976016,0.512153486715538,0.03432379085881227,0.0992559983779606,0.009699682668914179,0.00864079038864224,0.2,0.6,1.0,107,5.638891517449449,15.69063313968926
6,53,0.05828778518379777,0.8028609759160092,0.8693458028622004,0.4692386355852715,0.03195856201732937,0.08964248099812856,0.00791612265114554,0.00875094244490931,0.2,0.6,1.0,111,5.341410409922435,16.910219020490906
6,54,0.06867353475388521,0.8077709032409804,0.8698435871380968,0.4907189197950153,0.04499925474883436,0.09312072663524196,0.0069752040469567705,0.01923373086820334,0.2,0.6,1.0,113,4.585410980718535,13.785547357448587
6,55,0.06968460656915322,0.8065780353727605,0.8684900658093381,0.49930761161473397,0.06825017253764207,0.0919970356794553,0.00692730752089489,0.02141491541245478,0.2,0.6,1.0,114,4.606946032731238,13.788229947785329
6,56,0.05777347780083396,0.8035869014295746,0.8741750118097982,0.5266511969080887,0.033778396597566845,0.096520779571036,0.0069897906635297295,0.0089525714549647,0.2,0.6,1.0,122,4.58263942772183,12.400586791555916
6,57,0.060325155728406986,0.8203221113138156,0.9039822876516123,0.5452525438530637,0.03837804731114576,0.09557261450288795,0.00901758594801199,0.010740656998281051,0.2,0.6,1.0,124,3.1753696433383976,13.54387784265568
6,58,0.05883697369246217,0.8169935717830213,0.9005227969940977,0.5703997254603069,0.04503761698145872,0.09737435544462938,0.009852815985673639,0.00909395001133349,0.2,0.6,1.0,126,4.71533497488292,15.373627105682766
6,59,0.0646992838885227,0.8153658956361985,0.8943430770702254,0.5927178748074737,0.05461887682101801,0.10001108063217048,0.01145323293443795,0.01440112090047363,0.2,0.6,1.0,128,3.3724627082947354,13.52971375688987
6,60,0.05886553526572093,0.8142366275602817,0.8975700407092772,0.6031080404037874,0.03580307589969722,0.09599643975696964,0.00896059720425408,0.010952264287807389,0.2,0.6,1.0,133,3.023770167320945,13.81499368723838
6,61,0.058645716739868126,0.818844056956321,0.9065422675273388,0.6120165683592188,0.03603298777247267,0.09590212333758943,0.009030898296275711,0.01075162474367274,0.2,0.6,1.0,135,2.971904239660041,13.88781150221106
6,62,0.06600974996614241,0.8295584854979783,0.9215190021629246,0.6489717899569208,0.061120716861584296,0.10102196900054206,0.01108506975196353,0.016415838918001722,0.2,0.6,1.0,136,3.470961682854779,13.489928960502471
6,63,0.05795540536180147,0.8123768894526401,0.8996780030438535,0.6006523484488508,0.05767569389201921,0.09555998527000237,0.00896005237604185,0.01210857158674062,0.2,0.6,1.0,138,3.0835157493104512,14.057574622186348
6,64,0.057616468305696784,0.8162763256215364,0.9079027341604362,0.6133771974213024,0.04010901990978707,0.09575750748646461,0.00891726695683405,0.0119778479260366,0.2,0.6,1.0,140,3.1218738089213933,14.07654668900516
6,65,0.055054764705894245,0.8095730719782531,0.9009226065693327,0.6559271275822177,0.04040835226014513,0.0974662430292364,0.0097329640625972,0.00982121452896051,0.2,0.6,1.0,148,4.980545970266241,15.080196570622158
6,66,0.05356945359050346,0.817167276546077,0.9172092442910017,0.6728687869754213,0.03827571152832884,0.0945076819187679,0.009458917852032341,0.00932467992723951,0.2,0.6,1.0,150,4.661717850632434,16.69436860960615
6,67,0.05374682036876469,0.8168344698152696,0.9168427498497864,0.6821251931268038,0.03921896963988034,0.09428977825816286,0.00940796546207222,0.0097201839078846,0.2,0.6,1.0,151,4.652469251732106,16.699678724197945
6,68,0.05458759007997212,0.8125663973937906,0.9081908532679149,0.6762710946544673,0.0374343972593727,0.09700287995380158,0.009924612776747931,0.009753794271780681,0.2,0.6,1.0,152,4.859535704891351,16.05016756356658
7,0,1.0,1.0,1.0,0.06423510988367964,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,8.916507864296872,46.636369583672185
7,1,0.6026927108614243,0.9678523035038941,0.9653848722713745,0.07295927520790724,0.2004914799725,0.07770515177034859,8.687585432549e-05,0.00018886718619028,0.2,0.6,1.0,3,4.128068871179386,37.55325672422653
7,2,0.4800082360459429,0.9523492928079553,0.9487422959493722,0.07717992253363808,0.19495940383195964,0.08663338410340009,0.0011996072651268201,0.004369112167032349,0.2,0.6,1.0,4,3.506084816771412,7.733436003258566
7,3,0.3722899308662696,0.9253415646072302,0.9205565392254923,0.06792921920573089,0.19623896792346573,0.08663889324998615,0.00034750341730199004,0.00075546874476112,0.2,0.6,1.0,5,2.860400226239696,21.953849998941443
7,4,0.293037916365287,0.9074200582139521,0.9013575537175524,0.07244541688946474,0.2185015582237559,0.09012087181858094,0.00171301426371167,0.006134126124189,0.2,0.6,1.0,6,2.416162813179257,3.6420332621198783
7,5,0.14935031426912102,0.8429437226470832,0.8378476811041577,0.05919216334763448,0.5370196299322637,0.10389935261202292,0.00041733485004000003,0.0009084701438106799,0.2,0.6,1.0,7,3.2996722079117142,1.9676748264759336
7,6,0.14671509600539345,0.8412379035764965,0.8360264508382766,0.06315048845902628,0.03121046317274687,0.10498974804365625,0.0005317539535142801,0.00115757979577417,0.2,0.6,1.0,9,3.7956952989449633,1.7945818034665877
7,7,0.13696706954268922,0.8348284402238613,0.8290825696876232,0.07842944598510453,0.046727051653478104,0.10494259621973405,0.0008520101188922999,0.00494704623361696,0.2,0.6,1.0,13,6.1981563887362245,1.1844099647747846
7,8,0.13419925316162645,0.8374772312873883,0.835986182444876,0.08442493166096833,0.03523773745339767,0.10494259621973401,0.0008520101188922999,0.0049470462336169705,0.2,0.6,1.0,15,5.816940733374434,1.134173852105965
7,9,0.13381819367160327,0.8371355209793446,0.8356352283708666,0.07416966256749723,0.02769498697697788,0.10558318797832911,0.00087228711320922,0.00464470719747486,0.2,0.6,1.0,16,6.078060327591542,1.1637561423635898
7,10,0.13636157147396724,0.8413630123983408,0.8389598193842663,0.11414796540469674,0.18457943798061338,0.09299606809224518,0.00843160955123109,0.02439311729304331,0.2,0.6,1.0,17,4.339049969170468,5.173921728648756
7,11,0.17523272096597908,0.884324897585693,0.8856807855743747,0.18452707775580302,0.14442930357355707,0.08523335418927037,0.04446970348618423,0.05426650659872867,0.2,0.6,1.0,19,9.870921745965065,0.7843108696222163
7,12,0.15245024901845036,0.8527377830102141,0.8524303834886586,0.1859877311792735,0.22448861660311722,0.07711240024539669,0.038015905814983916,0.06048573403801329,0.2,0.6,1.0,21,8.668880942715099,5.369845285452504
7,13,0.15395889164729287,0.8527963801786065,0.856118665799158,0.20037561801519882,0.16448723399173532,0.07748214898952246,0.03786910586075451,0.07005379992772605,0.2,0.6,1.0,23,9.042421832266822,4.384944420703183
7,14,0.15395889175666844,0.8577434069993333,0.8654388434193869,0.21459782567368474,0.10827211840661183,0.0774821489895225,0.03786910586075449,0.07005379992772601,0.2,0.6,1.0,25,9.042421765856751,4.384944367189931
7,15,0.15395855491616522,0.8577431573035209,0.8654386059402434,0.21459744403323677,0.10827945822240459,0.07748211516207726,0.03786915095379975,0.07005336009888821,0.2,0.6,1.0,27,9.042418042843176,4.384978806427373
7,16,0.1334685375604991,0.8316368037890772,0.8348887907605969,0.20294367257286927,0.09379570573481162,0.07659613544681489,0.030783739036113828,0.05468820041781142,0.2,0.6,1.0,29,8.178667996685059,5.675255373736936
7,17,0.13126135547153273,0.830932758404778,0.8382125806841195,0.19942321133374108,0.1417566757878876,0.07558363327861775,0.03059675970277554,0.05605990414764236,0.2,0.6,1.0,30,8.04765891834521,5.122355934478221
7,18,0.12578294303672694,0.8181188758644269,0.820799002730634,0.20735836711814543,0.12031421290530181,0.07357841015960635,0.030303548300455712,0.05317056843225182,0.2,0.6,1.0,31,8.105914498280136,5.867535724129644
7,19,0.12574286530754958,0.8180086169604451,0.8206822264423196,0.21353350715843078,0.08707073064124665,0.07382232667389187,0.030488625880746512,0.053027125707641246,0.2,0.6,1.0,32,8.118088143756664,5.924441877894507
7,20,0.12567215537866888,0.8177726181325561,0.8204308804817529,0.21353149728883974,0.08847053526701952,0.07376862880806498,0.029589410394428813,0.053639450789288765,0.2,0.6,1.0,33,8.116302840652494,4.574766601367544
7,21,0.17599864540665944,0.8720630479473088,0.8790041884127646,0.27968724439304404,0.1406549636562512,0.0973481951809632,0.02196035501195269,0.10459803722611187,0.2,0.6,1.0,37,7.952575099149418,4.428976475668023
7,22,0.12104717628471347,0.8140528344288617,0.8207207562470066,0.2350276028218815,0.0983534181739626,0.07895582569324497,0.029071883714580936,0.051306983229228595,0.2,0.6,1.0,40,7.623554560021767,4.367822508886692
7,23,0.09137714682510681,0.7910758537315429,0.8062163841269379,0.2378562910014096,0.0611250515246449,0.08835281177177934,0.01730499960658331,0.02893347536166216,0.2,0.6,1.0,50,7.079815916135633,8.306797243115202
7,24,0.0905383598305663,0.7897916243866739,0.8048953111894163,0.25033157400814987,0.06188369951723761,0.08845564640150519,0.01747770476702279,0.0282406221070581,0.2,0.6,1.0,51,7.257356049833165,8.474003417411387
7,25,0.1355787893881027,0.8405435868269382,0.8640521821559239,0.3093530531880853,0.1555607919012012,0.08096443585262575,0.0363793982149692,0.06588788742410524,0.2,0.6,1.0,52,9.906818358000846,7.840754328741029
7,26,0.0981428484967817,0.7956404405424893,0.8145767582499033,0.26269287747907677,0.09795008723616758,0.08203281653281802,0.02227526277777925,0.03804845721590118,0.2,0.6,1.0,53,7.676203200216607,6.185388565079297
7,27,0.11788008946025895,0.8183608978599063,0.8415178842546969,0.2958818863497951,0.1117841227362351,0.08890195109154271,0.03842708197275266,0.04771932769073205,0.2,0.6,1.0,54,12.122399202056291,5.523504719806611
7,28,0.11270238980966499,0.8041701715200447,0.82665865796247,0.29516678656392564,0.18825903216517867,0.0835440008043558,0.037935504698173375,0.04788089446336644,0.2,0.6,1.0,55,10.484238677642733,4.1086919012672425
7,29,0.11534938521304697,0.7910809549270781,0.8124841570644742,0.3052626759883198,0.17742063996573187,0.07802933484984857,0.03906887868451905,0.05629670651457006,0.2,0.6,1.0,57,9.553779246101485,7.474208586971576
7,30,0.11538417180818944,0.8106826886893023,0.8495638758750873,0.3560350774453295,0.09571694140373711,0.07796523735822677,0.03904341277746279,0.05642293740887129,0.2,0.6,1.0,65,9.65900842176463,7.383733769348363
7,31,0.11538415879562942,0.8007886222645196,0.8309234948470607,0.35667119667437436,0.0954420522288545,0.07796523865334735,0.03904340607947651,0.05642292838530992,0.2,0.6,1.0,66,9.659007795471869,7.383733559338863
7,32,0.1372325231275596,0.8216393488798317,0.8517080793332761,0.38894004229631723,0.1276142823353775,0.08857557437659305,0.03166809116425571,0.08086158011934762,0.2,0.6,1.0,67,7.985093510307109,6.001995225380521
7,33,0.140990154122393,0.8190222572852448,0.8486751090743572,0.38880263880453336,0.1858916928940058,0.08798920182347277,0.03158441727023009,0.08649057253005091,0.2,0.6,1.0,68,7.935212976119154,5.353467089912182
7,34,0.12976212160340392,0.8143019420306196,0.8524840248073949,0.4763131856912532,0.11398686650658447,0.07654897477088701,0.03499888321224194,0.0763325180734865,0.2,0.6,1.0,93,7.72031812979808,3.522127891815758
7,35,0.13112370331162373,0.81304872757109,0.8510648964404797,0.4881094294347096,0.13784841664680195,0.0771662222302365,0.03510120726086803,0.07811765872446085,0.2,0.6,1.0,94,7.764385561939711,3.4012408815019257
7,36,0.12290838481009124,0.7956010536293467,0.8330415852985738,0.4899246187559815,0.19756307713397853,0.08131621946567237,0.035097976610607665,0.07102370574998391,0.2,0.6,1.0,95,8.154055783501368,3.515919944815434
7,37,0.13470881994683548,0.8166430620153698,0.8627898135644007,0.5112536968986668,0.1222068976487523,0.07148450200036537,0.03686850546178838,0.08385467959733471,0.2,0.6,1.0,98,9.012263538795304,6.016194906043798
7,38,0.12046559708274238,0.8101328685361138,0.8648935162360397,0.5436371090980167,0.11627819300159911,0.07164471577528075,0.03380048290532775,0.07183171608109448,0.2,0.6,1.0,100,8.7551756684233,5.776780433085665
7,39,0.12389343448077642,0.8162452243075663,0.8752411731186275,0.56891976036815,0.11400555434263455,0.07371967319302627,0.03429926356471428,0.07496060044426318,0.2,0.6,1.0,106,8.643952641351788,5.4685767109258965
7,40,0.12157849452140024,0.8129789668526501,0.8719171665842295,0.5677253390766644,0.11242927916283416,0.07334442682112884,0.03400043904078444,0.07307042244123003,0.2,0.6,1.0,108,8.739743701527933,5.687374103593038
7,41,0.122827301455831,0.8135528863793936,0.8724502137270022,0.5689182628530027,0.11528328503039767,0.07398054129960144,0.03405082057512962,0.07428115004253626,0.2,0.6,1.0,109,8.735753531529863,5.636910068225721
7,42,0.11985426087652468,0.8139399569830799,0.8771145392608001,0.5831819464022718,0.12158087978663311,0.07152231116283886,0.03418218374719935,0.07199683767112115,0.2,0.6,1.0,110,8.519856547641128,5.387493176464989
7,43,0.1217432394113017,0.8236224491357227,0.8954169675520991,0.6255481673484219,0.11130066235967721,0.06889130556455626,0.03576721659479919,0.07381579783624269,0.2,0.6,1.0,118,8.536343083096689,5.467432440506927
7,44,0.12094307409989632,0.817308221596513,0.8887735260899314,0.6280463010861903,0.15869636143973193,0.06924885346374085,0.03571422311385543,0.07385684914887657,0.2,0.6,1.0,119,8.50041823266365,5.9578104148334265
7,45,0.12010642389010598,0.8101023521685063,0.8811919778876086,0.6226985840246948,0.16592548189699666,0.0697794627319128,0.0355409692891768,0.07394620500922697,0.2,0.6,1.0,120,8.202303208972646,6.655691475440466
7,46,0.1199901936051215,0.8192320733828897,0.8990300350395732,0.6540551299288294,0.11112370552710621,0.06966252205982731,0.03555301382935194,0.0739359532897155,0.2,0.6,1.0,123,8.213448454128685,6.571878271685536
7,47,0.12064023005922542,0.8291103117431113,0.9176155956404558,0.7029986315969149,0.11091787345868426,0.07450187472262416,0.03564697478149656,0.07365388938179021,0.2,0.6,1.0,130,8.00764141345311,6.6838430456405264
7,48,0.11907649513566548,0.8343848650770317,0.9314581541889262,0.7181600521248952,0.1126493750243818,0.0681820195738393,0.03576462858644851,0.07369115271937061,0.2,0.6,1.0,137,8.260740925478506,5.06311580087056
7,49,0.1202529798145892,0.8303991223159782,0.9230867373054357,0.7231620703078852,0.1109105586355825,0.06852746284501428,0.03577893231031468,0.07481807497557076,0.2,0.6,1.0,138,8.342688119527654,5.002945101028787
7,50,0.11867168805244542,0.8959350182238354,1.0497225173977913,1.0298042425456448,0.10911973072859923,0.07278294389939348,0.036968924685286245,0.07194673300365537,0.2,0.6,1.0,184,8.128810961932999,5.935022543575888
7,51,0.11759234883802071,0.8872231706924318,1.036482114624096,1.0227947416848862,0.11968424518969559,0.07163661354814845,0.03715502347999106,0.07131781235158367,0.2,0.6,1.0,186,8.168294465214226,6.063920949400146
7,52,0.12051318522265406,0.8894953749442415,1.0387168984651785,1.0281219952072167,0.11232743164802986,0.07169640982093813,0.03703439865405145,0.07437755709530551,0.2,0.6,1.0,190,8.127356637796327,5.961516028211886
7,53,0.1252792919053352,0.8828669445824189,1.0150832132061187,1.081458940431463,0.11808891757739892,0.07250826824310426,0.037950218050833415,0.07735703718354056,0.2,0.6,1.0,197,8.178100263939033,6.0322842673987065
7,54,0.12617152478073304,0.8918185214922524,1.0326740057822588,1.115767144305839,0.12048548656519004,0.0725371593699844,0.03835123621005995,0.07824897070580629,0.2,0.6,1.0,200,8.137907346026473,6.210807227217639
8,0,0.5674370033239579,0.9490649329729045,0.9464428449749758,0.05291245495883371,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,36.85598485370545,74.12086675018315
8,1,0.3708689559537373,0.92041818549659,0.9156932724824925,0.05969872020080896,0.17120853454690896,0.06029710073773849,6.958191302224999e-05,0.00010015532133674,0.2,0.6,1.0,3,25.566581488172105,48.07736696701467
8,2,0.21999138223469267,0.8778859515891588,0.8749881785119362,0.05595227093335551,0.20670252005339426,0.06783238575064537,0.00030038787559923,0.00043237449071976,0.2,0.6,1.0,5,14.47361225063526,23.85550515425613
8,3,0.13745850841626847,0.8329503332812626,0.8276124178316725,0.05148804522772196,0.20128696764008205,0.07184028711340389,0.0011157495522214201,0.0016059957261929099,0.2,0.6,1.0,7,5.344091708126863,5.590613908151628
8,4,0.13029428189149822,0.8225091457886553,0.8125188681349771,0.05152032716376098,0.037547267912431334,0.07919107588994934,0.00034680551351374,0.00052672460880376,0.2,0.6,1.0,9,5.139170125963426,3.890182350279061
8,5,0.12928276476859957,0.8217996023334613,0.8117515716135144,0.05563432514422835,0.025723551161909504,0.08293451012462796,0.00019368155128051,0.00028280238931792,0.2,0.6,1.0,10,6.536017653976748,8.324203515290366
8,6,0.12128699698393466,0.8201461950485631,0.8141467408667404,0.0636365060003934,0.06593053074198005,0.07874399221354599,0.00045191477118313995,0.00067016796750549,0.2,0.6,1.0,11,4.236156627383089,2.007804560444061
8,7,0.12820530550542644,0.8225435956506297,0.8120226540692972,0.07864676974762919,0.04919308699283635,0.10561026572535326,0.0034854751936428904,0.00370286869351375,0.2,0.6,1.0,12,8.49746600200481,7.034204270311475
8,8,0.07904477758478728,0.771407958870036,0.7663624155933862,0.06803809185779591,0.5240885097156329,0.07906597816393057,0.006619924856195921,0.00963966622929035,0.2,0.6,1.0,13,9.220705403370864,3.4829969998162675
8,9,0.07097137660606753,0.7459473656511042,0.7431925617968186,0.09578611556259216,0.07883626613241121,0.11860830461984283,0.007594403759297571,0.01119089250311089,0.2,0.6,1.0,21,16.079157236452705,0.4077104649936669
8,10,0.07413111670354462,0.7469909873687225,0.7440692675163162,0.08102735466764342,0.05637243854644636,0.13757781987027587,0.007729009760811629,0.011602201082114811,0.2,0.6,1.0,23,16.93329410136111,3.409286369376679
