Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,11,0.07039177770415771,0.746781548772023,0.7481229300313926,0.11106640994906143,0.04489741567775639,0.12002365648474794,0.00807397914820145,0.01188735886999993,0.2,0.6,1.0,27,16.807631512921873,0.4303357698338678
8,12,0.08045413084440031,0.7559592906789965,0.7572325371850518,0.1270236424231171,0.06157754885481232,0.140181230488715,0.011220301631631579,0.01646952751854635,0.2,0.6,1.0,28,20.57949136764161,4.011176878280792
8,13,0.07002816262007146,0.7454803789590767,0.7467496610174228,0.11588846158051447,0.041408970307929185,0.12089673255555537,0.00803720436332357,0.0118344257119915,0.2,0.6,1.0,29,16.575748624084717,0.5370169308756346
8,14,0.07200598911567953,0.7447009722147874,0.7457611263429637,0.12582529203106413,0.05996935487192144,0.12429229255992551,0.009301556783961249,0.0136794985492248,0.2,0.6,1.0,31,18.373426036927054,0.949020209495103
8,15,0.0724828529050844,0.7434770970346937,0.7444107904479219,0.1327654137781858,0.06439679165259427,0.13601939586770745,0.00870295879719464,0.012925909512690209,0.2,0.6,1.0,32,18.121756889260464,2.004148315606108
8,16,0.07430322746391171,0.7465536960982799,0.7515906658084708,0.14714988288233086,0.069136144579717,0.14617996628327867,0.00931801629411958,0.01389694288491918,0.2,0.6,1.0,34,19.692947663798307,1.6692943042082289
8,17,0.0726237961806547,0.7491031915052555,0.7584614552425039,0.20864556351323102,0.04785983317488614,0.08862902620410151,0.00975986225456257,0.02375216857374099,0.2,0.6,1.0,49,5.580187450838534,34.033606829883745
8,18,0.06435754730366393,0.747628550308205,0.7655122392739482,0.23621762992050274,0.04502191838661972,0.08586889902160155,0.00938062692773934,0.0174538705309559,0.2,0.6,1.0,56,9.974859752474512,34.37853486380139
8,19,0.06715670206907032,0.7422015294782358,0.755482709502397,0.24442990152896868,0.07890255174137847,0.08908868733942735,0.00978946323214211,0.02053976060276786,0.2,0.6,1.0,57,4.72790580697454,55.027501997423016
8,20,0.06142096092399717,0.7188123447078044,0.7228193655906272,0.2344249154945233,0.08090428322493592,0.09214475362606513,0.0077928302906309,0.01788474239183484,0.2,0.6,1.0,59,7.570695344606321,249.80224079951307
8,21,0.05727278245235574,0.7174021397310113,0.7256351065619964,0.25592894399990684,0.044967473212058864,0.08173766372703145,0.00807059867085432,0.01630188999852631,0.2,0.6,1.0,62,5.009602393312781,33.75192619275093
8,22,0.08479122024396049,0.7342915081484969,0.7418353519035532,0.2683041232393756,0.11979226159845469,0.08624820180649151,0.01035796725577899,0.04430323959556827,0.2,0.6,1.0,64,4.816383877333001,25.15552239168223
8,23,0.08347992914804027,0.7329699339587791,0.744573881479484,0.2806114718845077,0.09125527122815844,0.08622891794911318,0.01025716700794099,0.04418043824789295,0.2,0.6,1.0,66,5.198065856873153,27.440367845522
8,24,0.0849940145089153,0.7389318561859746,0.7548776895280577,0.3003065413590822,0.07156479605779067,0.08009284076194056,0.00993333556670129,0.04722402612748233,0.2,0.6,1.0,68,5.01594826525627,22.919864663088127
8,25,0.08341328367653147,0.7242362436613192,0.7312350475998647,0.310372182226577,0.09872504379836361,0.07906981218906182,0.010907687182422219,0.04594150281605782,0.2,0.6,1.0,69,5.406407716224507,25.83094470487587
8,26,0.08320716501904593,0.7328989849992855,0.7485807267422527,0.3255880664439886,0.07067911706132608,0.07906981218906182,0.010907687182422219,0.04594150281605785,0.2,0.6,1.0,73,5.431053450286647,26.30770034079409
8,27,0.10635818749037056,0.7506231754992314,0.7619020663434362,0.3460765885973407,0.09607318200503986,0.07862308833183605,0.01046316369070031,0.06954558364026156,0.2,0.6,1.0,74,5.512317053760289,61.95466246566777
8,28,0.08583606773051455,0.7386592658406318,0.7586021684422906,0.35256069243626775,0.08370039950886964,0.07975046293797197,0.01019794797054108,0.0492200040654455,0.2,0.6,1.0,75,5.367941618085377,27.33736287775656
8,29,0.33649372509771724,0.9817454220176816,0.997154215681215,0.6133945252653836,0.32731696385392145,0.08615057057508935,0.014705781814025501,0.29639500490084564,0.2,0.6,1.0,80,5.997949642928833,18.97210707363988
8,30,0.33614647121772856,0.9947621163304835,1.0232002635236088,0.5786873863605989,0.33602909511059953,0.08611067490399912,0.014662726951457969,0.2963555372151042,0.2,0.6,1.0,81,6.006555837696137,20.006944530065105
8,31,0.3354419105231889,0.9835580547967068,1.003213041916581,0.6238901509016869,0.32732814203162564,0.08596020728273675,0.014524342606088338,0.29587390818846926,0.2,0.6,1.0,82,5.794393042134325,14.026752471685498
8,32,0.2804112992349017,0.9259645661516955,0.9454641542136206,0.5753004835082178,0.2907140221236211,0.08540533933684508,0.01312435909609536,0.24224990296072724,0.2,0.6,1.0,83,5.790024744131643,17.22808814737363
8,33,0.24614433198124713,0.9157467577624605,0.9570705950464728,0.5110723854536523,0.2394623186988328,0.0855320871299826,0.031141411467230352,0.19726883049278449,0.2,0.6,1.0,84,4.790231031844618,25.27097402603423
8,34,0.3340823719770164,0.9827955583980632,1.006560505748337,0.6439646065629564,0.32448056456927454,0.08839300661323062,0.01435899656816086,0.2948894957594959,0.2,0.6,1.0,87,5.700275481297845,11.842284938690044
8,35,0.13434087019128144,0.7824887876137533,0.8062197413697124,0.47555605078773133,0.12330648552272155,0.08748257027438687,0.02124988509452078,0.0912909200017212,0.2,0.6,1.0,92,11.25573329155366,77.9428649062866
8,36,0.2491931428171067,0.9126546737856426,0.9536103974898278,0.6897520886131314,0.23935731463579188,0.07808279209665929,0.028585836285463878,0.2043505919614522,0.2,0.6,1.0,111,8.746495961721356,32.508782841296004
8,37,0.18545624105364178,0.8406183831147234,0.8810838687195095,0.6382643491783657,0.2080599358191998,0.08402731692416916,0.02917539450908299,0.1402947502964107,0.2,0.6,1.0,113,9.26815010540117,33.32858991938797
8,38,0.22281926223269302,0.8797688218008435,0.9203392432954685,0.6803093554758914,0.23038540003815425,0.07626209401281218,0.03599561861248145,0.17486736410015546,0.2,0.6,1.0,114,11.673862948200629,55.826209180355406
8,39,0.22952541698257944,0.8872706660330332,0.931970688816157,0.7356670684221851,0.22047031569685688,0.07418299273013541,0.0546238491661563,0.17139256932235664,0.2,0.6,1.0,124,11.943530539892109,131.31144823157334
8,40,0.22921979915734608,0.8895443689576414,0.9384799323988056,0.7554672227310011,0.22725748456302608,0.07418299273013544,0.05462384916615633,0.17139256932235675,0.2,0.6,1.0,126,11.917883422395398,131.93522880602015
8,41,0.19153992213642207,0.8509843634783978,0.8917019130839687,0.7068640587843809,0.20440556209110755,0.0844071124159323,0.03737825522534241,0.14076668861055192,0.2,0.6,1.0,128,11.761081121871156,126.53203101395218
8,42,0.17227871690254856,0.8379485021132448,0.8831148285036626,0.7010886066694832,0.16265018799233036,0.0802980823404127,0.03509463110350551,0.1235066982830523,0.2,0.6,1.0,130,15.04905104963631,105.95419635373445
8,43,0.21450318456053208,0.8799627865146775,0.9291982760449311,0.7486951099632551,0.215438221980033,0.08058828661163896,0.03904206762766878,0.1640528078424161,0.2,0.6,1.0,132,13.768852977066736,154.04353250370795
8,44,0.14537108687470757,0.8326284462029078,0.8913166269931303,0.7408012939920625,0.13323275947522828,0.08253699043687755,0.03220957240123021,0.09681265504885936,0.2,0.6,1.0,139,15.460131884799884,129.12090157762543
8,45,0.17740990806069942,0.8613805667293369,0.9198720111358725,0.7628057572289698,0.1737544213952318,0.08223219105875104,0.039048273526087564,0.12534408846587267,0.2,0.6,1.0,140,16.688305497240716,142.3696224550865
8,46,0.160385286401597,0.8485893709161453,0.9114114627604827,0.7591868527894668,0.15342322741234765,0.0824022986121296,0.03542970140300715,0.11056910242554112,0.2,0.6,1.0,142,15.993488359580018,139.12900122701222
8,47,0.15497441520250996,0.8190261244597652,0.8804403979586887,0.7846760887992205,0.1491070714775327,0.08212668993453569,0.0365163716877239,0.10775615806635205,0.2,0.6,1.0,149,16.066556254556332,131.83203601514214
8,48,0.1436559640867812,0.8261712749127023,0.8886564391132786,0.8131048583714702,0.13246485498885027,0.08068722725119662,0.04046413949715648,0.09201837788791298,0.2,0.6,1.0,158,18.46478397731853,59.03322927237307
8,49,0.20787574221730826,0.9157876958464036,0.9879468556670058,0.9516442928463235,0.1950087629912427,0.07305377321378505,0.0539987680832096,0.1471260572199996,0.2,0.6,1.0,169,14.506437253569905,27.30199210237972
8,50,0.20179783104758625,0.9046706610123072,0.9724510442433831,0.9504253648878032,0.1906465829295231,0.08125243814337776,0.0478364215621438,0.14312247063166644,0.2,0.6,1.0,174,13.669484210969436,33.36277053431298
8,51,0.19913054777403474,0.9065314729882348,0.9786595565785974,0.9736570209724207,0.18920853131374032,0.08054567183912158,0.04906540967760622,0.13993526043302879,0.2,0.6,1.0,176,13.317038659804425,29.86190854893663
8,52,0.16181441396566076,0.8617137678204645,0.9293138356161381,0.9184465856329874,0.15148907864096167,0.07991170150069848,0.046190412323877626,0.10492433573428306,0.2,0.6,1.0,177,14.667578034879682,59.6183759850289
8,53,0.2711691919966207,0.9782470316248868,1.0503554791207106,1.057913151199178,0.25797071464874793,0.07689493447678505,0.044823339483745214,0.2153076753338577,0.2,0.6,1.0,180,14.684451238852896,27.88974027533424
9,0,0.679517981378531,0.9651157840244157,0.9633199293432841,0.056454792891982505,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,24.77598996950845,66.66992170235918
9,1,0.45245957247427593,0.9429673334464389,0.9391253972334278,0.06887931074507166,0.17231409235418177,0.08691215950943622,6.980079980692001e-05,0.00017321880760158998,0.2,0.6,1.0,3,17.407742336724482,40.70188949203178
9,2,0.33334158026431804,0.9356265740286287,0.9298585382607825,0.09315551133938439,0.33896863418255424,0.14092438912682378,0.00247895554365826,0.01800014749086759,0.2,0.6,1.0,4,16.369557592780737,39.98085503846906
9,3,0.21292099454034583,0.878583903737619,0.8753612926629691,0.061566519882072665,0.29759786138164573,0.0989328518436108,0.00045438336046557003,0.0011276051866392699,0.2,0.6,1.0,5,9.212405360363892,12.116048400057236
9,4,0.21040279624927188,0.8801996253366653,0.8721594589037175,0.07661027860715301,0.10358264135402505,0.1326075919977118,0.0012758573636348,0.0090953230201902,0.2,0.6,1.0,6,10.262163018667394,47.00879775371343
9,5,0.13699224451721795,0.8343476419433228,0.8286939472110765,0.05764467407920451,0.3246245229457883,0.10243782593714651,0.00119667718829502,0.0029696937028498597,0.2,0.6,1.0,7,5.276635422352604,2.8504646017212094
9,6,0.1314092450953578,0.8243914268623083,0.8142467736526252,0.05573900298073701,0.030362393864380485,0.10188319420179108,0.00034977227636937,0.0008681105894097899,0.2,0.6,1.0,9,4.892690748467773,2.2338794984710004
9,7,0.1314088581594373,0.8293381517404801,0.823566626166861,0.07163112071402941,0.021456055607949366,0.10188319420179097,0.00034977227636937,0.00086811058940978,0.2,0.6,1.0,11,4.89315838854505,2.232074341582984
9,8,0.12018278698737068,0.8148915873103063,0.8042086250267545,0.06619879973120203,0.06311528871335606,0.09915943510030001,0.00061996889861939,0.00220762847700751,0.2,0.6,1.0,13,6.584730079188401,5.085833223147093
9,9,0.11374350202989227,0.813711125943324,0.8071887174397088,0.08344843749037813,0.031155884088425807,0.09719378634418262,0.00036193367378692,0.00075757078573123,0.2,0.6,1.0,16,4.236985915743516,6.606922121931167
9,10,0.1083353846509149,0.808345798239096,0.8014575222406832,0.08076745734519722,0.07740928822614904,0.10402219264041694,0.00034646961808775,0.00114337928571403,0.2,0.6,1.0,17,4.496614624514434,6.030419316978683
9,11,0.10588127530029022,0.8057434285433125,0.7986978638527709,0.09060334729281268,0.0285559208972868,0.10198803268164496,0.000573513960505,0.00186697169003666,0.2,0.6,1.0,21,4.230717610032851,7.213741629467561
9,12,0.10142763680186648,0.8008242703604348,0.7935155929339971,0.09447149836299455,0.06259331783026974,0.10103519280153028,0.000644339772573,0.0022069053668394003,0.2,0.6,1.0,22,4.759420445963913,9.065156345275216
9,13,0.09832277986774321,0.8074297275929153,0.8087913679433483,0.10018466186944212,0.026731936061703845,0.0972283186761256,0.00056919824750795,0.00120081487798637,0.2,0.6,1.0,24,4.732785073963191,5.593642469156197
9,14,0.095730021976346,0.8034553531493825,0.8043969456165506,0.11851992384702442,0.05696659338486417,0.09026891879068658,0.0009802297073737399,0.006531434884112899,0.2,0.6,1.0,26,7.253113565681444,14.203853684998997
9,15,0.08663605378392154,0.7928209959474706,0.7934275621393975,0.12117205737966988,0.04635315939761047,0.0868416538147599,0.00071783997357002,0.0032481853188986803,0.2,0.6,1.0,28,8.753963223023158,6.885251724137478
9,16,0.07936968579186547,0.7748233004318292,0.7739408138022703,0.12291959724778219,0.14458023741693737,0.06246112451617926,0.01767475992387786,0.00887754027477637,0.2,0.6,1.0,30,6.162112701238446,32.94098069061416
9,17,0.07826422456589291,0.7783157573017374,0.7817677582174909,0.1416825453853475,0.03422496109737669,0.06387709520515947,0.01687081155797316,0.008373434896713949,0.2,0.6,1.0,32,5.710485035253428,26.180098640023044
9,18,0.07945070948895282,0.7721703497793606,0.7709973779785031,0.1327999052878235,0.053962560408188795,0.06460005300251508,0.01802584969874091,0.01122883365610469,0.2,0.6,1.0,34,5.478448412789279,62.41113671974222
9,19,0.07912091433164506,0.7767338430835281,0.779928506001004,0.1412717452480983,0.035105898015857354,0.06325103827177321,0.01819841592517587,0.01111888505671697,0.2,0.6,1.0,36,5.617126300157925,60.37425427672207
9,20,1.0848542248607171,1.779386059029287,1.782274107568131,1.157209463375619,1.0664818655343284,0.1868016357448308,0.00989367752775932,1.0,0.2,0.6,1.0,38,4.8209513224576686,11.352119864271332
9,21,1.0847642699673488,1.7791857750980407,1.7820631764615604,1.1600515399710298,1.044911968600504,0.18688867314520344,0.00987532464035958,1.0,0.2,0.6,1.0,39,4.822906630323058,11.340073081077342
9,22,1.182125222845949,1.875344573054198,1.8781074002140699,1.2579455772448056,1.1590156692695632,0.6847159628224972,0.0079072053672158,1.0,0.2,0.6,1.0,40,4.82356067124267,10.557139437733102
9,23,0.055376595981034595,0.7362529993144403,0.741932048917034,0.1508042964172566,0.24628781434715757,0.053027642762671856,0.00512268002569748,0.01227109966261835,0.2,0.6,1.0,41,5.30893169121842,275.71826310365464
9,24,0.049135480414015414,0.7134268639990501,0.7179022519346465,0.15802799517562655,0.07201607500769591,0.05157318304972777,0.00541842725398842,0.012940197782254489,0.2,0.6,1.0,45,4.956482161317294,268.4899022349436
9,25,0.04899917264911237,0.7178343572168542,0.726655119597079,0.16734034866738257,0.02859983300736182,0.05157318304972777,0.00541842725398844,0.01294019778225447,0.2,0.6,1.0,47,4.972818601809011,269.36996461878203
9,26,0.05805053960025886,0.7282049154347672,0.7411511843903937,0.20147596048810223,0.041422650253656754,0.03993738921697083,0.006672792051893859,0.02474936512400746,0.2,0.6,1.0,55,6.346108501784418,434.7943758164517
9,27,0.05654078411774356,0.7280081740246633,0.7450836504444388,0.21304891186694822,0.05478004350632951,0.0458558883892332,0.00663781513935891,0.023181475306990322,0.2,0.6,1.0,57,6.224068513767196,274.3517746898047
9,28,0.05487968412302559,0.7211937133853664,0.733882288258156,0.21139081198550214,0.03681595070240855,0.04447877312547821,0.00636710503880771,0.02201873233446194,0.2,0.6,1.0,58,6.092360087872367,274.027621714111
9,29,0.05793864257937417,0.726473687918417,0.7433550821289379,0.21760798285689545,0.06584285259151701,0.045018068113746465,0.00687878483692351,0.02544010166437165,0.2,0.6,1.0,59,6.401577346999535,430.574121911014
9,30,0.05482768885266455,0.717442582136185,0.7298867907667018,0.217660557356418,0.045486453039924976,0.04707805308839173,0.00664131986993879,0.02233031930053226,0.2,0.6,1.0,60,6.045828665043998,270.23315147137583
9,31,0.0542819437557316,0.7184747326348987,0.7350728070610513,0.22714797499298117,0.05262796049228821,0.04915783559158391,0.00672403072685777,0.02220970327215038,0.2,0.6,1.0,62,5.773961063503742,266.1808529767633
9,32,0.05476487264957622,0.7181709084336558,0.734718153753182,0.23403827372867197,0.03931665838581254,0.047776395109691935,0.00672269453686417,0.02317015119336635,0.2,0.6,1.0,65,6.1304630461882645,266.2949900698613
9,33,0.054129522448740426,0.7221289692397186,0.7430265774358558,0.24363382761143104,0.039664335296929316,0.04958416010616805,0.0064932142972074,0.02240038327980906,0.2,0.6,1.0,66,6.554858863044822,271.6697461276045
9,34,0.050839868484041095,0.7211921901123902,0.7462965204275431,0.263834521212822,0.04614672095819256,0.04652382827201399,0.00648680574572897,0.020365576479696758,0.2,0.6,1.0,68,6.1200540336138936,269.20891993920554
9,35,0.05139092732793099,0.7203691637824438,0.745385924089171,0.2676610380812742,0.04106199086127682,0.049900799159890215,0.00617420750800196,0.020755802655316822,0.2,0.6,1.0,70,5.709238730177599,280.5244586863283
9,36,0.04993426485036298,0.713342083136107,0.7339460771297414,0.26950668105324443,0.039123676100073126,0.050451706723573846,0.00622570660072653,0.019304017491414367,0.2,0.6,1.0,71,6.460207120487788,274.65493879871315
9,37,0.050181733920613536,0.7273749095429634,0.7610315127118115,0.28706828656114236,0.03564242323529941,0.05023646576317446,0.00656865539850786,0.019632112449466322,0.2,0.6,1.0,76,5.930200089401304,279.485433334391
9,38,0.049183833067885305,0.7197876086998485,0.74896743435982,0.3035723539264637,0.04082791964590515,0.045292191408138296,0.006445252951124821,0.02006731399529808,0.2,0.6,1.0,78,6.855125409072874,273.4594862253422
9,39,0.0493140865208411,0.7189941335547021,0.7481159062446783,0.30708487375425747,0.042120529836657226,0.04529272210841888,0.006972599569899219,0.02008519341012445,0.2,0.6,1.0,79,6.375807190992344,274.12510127364885
9,40,0.05898026194102705,0.7169490219773865,0.7412773236004122,0.3577630856907764,0.050171873221238686,0.04400940525477516,0.00878166737671368,0.03032335811908346,0.2,0.6,1.0,90,5.507221400790931,411.8264137200207
9,41,0.05101047244406404,0.711110847940398,0.7396395802943658,0.35291813919709036,0.04567210291025994,0.046147964446648856,0.01063544433556665,0.02135314789736369,0.2,0.6,1.0,93,6.1042105955431865,278.38286389095293
9,42,0.05063319581729671,0.7453409916037704,0.804480542529027,0.4666095077767664,0.036598807907392034,0.04378748123206038,0.00912147136808319,0.02236031540616294,0.2,0.6,1.0,117,6.023505765160172,271.80785568070894
9,43,0.05442486864167115,0.7386296198143971,0.797135049191529,0.5283774800085376,0.049046937342624095,0.03992383086841549,0.0101707535192012,0.028109841493388982,0.2,0.6,1.0,131,6.061967924982794,422.0280132603078
9,44,0.05434886403330029,0.7433094017802184,0.8061765682478828,0.5531826259926587,0.04258299897057465,0.039936067094194026,0.01007463327341076,0.028119456811859178,0.2,0.6,1.0,135,6.066609178004544,422.0493598065548
9,45,0.055661788060792625,0.7427081791925374,0.8054614005297226,0.5640843060002904,0.05238024316548827,0.04534698146696204,0.01025669005438787,0.02854053742995939,0.2,0.6,1.0,137,6.133711633169847,433.3515231151831
9,46,0.05468763836900165,0.735017998172655,0.7932931169101699,0.5602649267376734,0.05099401823277024,0.04191833745370143,0.01062165106625345,0.02830249300075059,0.2,0.6,1.0,139,6.155347818501586,421.3095999746592
9,47,0.054684659344693146,0.7399422188947763,0.8025893407208341,0.5845145676195006,0.043147867667779324,0.04191833745370143,0.01062165106625344,0.02830249300075059,0.2,0.6,1.0,141,6.156499953087764,421.5188941746187
10,0,0.4440037504736128,0.9272222953174825,0.9234757190947936,0.048091835291188496,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,46.726318590188576,72.64353685911216
10,1,0.29728124359560004,0.9033521162410809,0.8974945023576008,0.059777937737499544,0.17676845940676292,0.0848363785253764,5.442359121395e-05,0.00013818142504119,0.2,0.6,1.0,3,32.09746422466979,44.805966130106256
10,2,0.2641519830533322,0.8972736513269084,0.8906863587501274,0.0672029626118186,0.135580885037065,0.0973886013712764,0.00139115910214638,0.00492090482235465,0.2,0.6,1.0,4,20.8663561576232,40.27126474542149
10,3,0.12259184386706173,0.8217018064218358,0.8156170834046369,0.04801360015464928,0.6052726905990838,0.09009033523242359,0.00063110436873571,0.00150515189251443,0.2,0.6,1.0,5,9.411551334614328,9.675113458357927
10,4,0.10492348078308128,0.8048819849885556,0.7979256870808227,0.05046781184141688,0.08590872215594658,0.0901646361724711,0.0006671148018712,0.0015796511536933702,0.2,0.6,1.0,7,7.675182003390982,5.525164841294113
10,5,0.10491947686325977,0.8098248034849225,0.8072414562637863,0.05829829961261609,0.02002910983192782,0.0901646361724711,0.0006671148018712,0.0015796511536933602,0.2,0.6,1.0,9,7.69645150013191,5.5442872357019946
10,6,0.10218487859529723,0.8118349104008773,0.8134603228028635,0.06393438547780127,0.03270383956249652,0.09121561672850072,0.00068501873334756,0.00161596758228227,0.2,0.6,1.0,11,8.621504068784873,6.748524489344161
10,7,0.23387599392470407,0.928538370675633,0.9237706677521899,0.22096961493395267,0.3339166130400603,0.4712372683582931,0.00357667807014348,0.08476492232564414,0.2,0.6,1.0,13,14.92018569532403,3.6474808487984616
10,8,0.18526687524895236,0.8717373869729129,0.8660591759352364,0.18034213618876332,0.21087200113261156,0.3799761592129563,0.0054866919772173905,0.06275689017929871,0.2,0.6,1.0,15,15.867242285136692,3.890998531238156
10,9,0.18062225811091465,0.8702627162750997,0.8687829861635371,0.20218978954724764,0.14341895064143165,0.4418638462555444,0.00410340557608478,0.048181008497018354,0.2,0.6,1.0,21,21.43645853799842,5.614472926423354
10,10,0.12857059385315742,0.8079402536356582,0.8015952389987193,0.15034138296855817,0.16562166612627252,0.2913526692384709,0.0036644062582375904,0.030730557991689576,0.2,0.6,1.0,22,23.532199183942943,31.52344484228824
10,11,0.12887277889952897,0.8098642304022649,0.8075994337486074,0.1593198663178073,0.116528914755793,0.30932901364859045,0.00368386142238107,0.02979118293364368,0.2,0.6,1.0,24,21.49039055586961,5.718976935412739
10,12,0.28740958481097467,0.9796794784780202,0.9862839288501976,0.3329195225465495,0.2601528848807277,0.4484790251856734,0.01458291130729468,0.1529552400190595,0.2,0.6,1.0,28,4.314459703018295,9.516864057103156
10,13,0.4825462677395028,1.1565968845944559,1.1537672118527662,0.5313906652357673,0.501390819740631,0.4973561629945653,0.01992962912167091,0.34014382215603894,0.2,0.6,1.0,29,42.77081720549028,23.649822466108315
10,14,0.4849559493547207,1.1625696914320742,1.1640059642355416,0.5422082982135614,0.4625915186897535,0.49811990874324696,0.01957193324062245,0.3433142702960479,0.2,0.6,1.0,31,42.992444068469126,23.22134027683135
10,15,0.4128715487887706,1.1124630880487227,1.1158656650194367,0.46521659912407853,0.4862291012301927,0.8122286413535296,0.021940677758253292,0.19076844981894522,0.2,0.6,1.0,32,46.3955630162945,4.495658291391154
10,16,0.41267228576643017,1.1170252513403136,1.1247811897122906,0.4820474997892439,0.3672374851622966,0.8122286413535297,0.02194067775825327,0.19076844981894553,0.2,0.6,1.0,34,46.32534910631418,4.508210224802469
10,17,0.4456737805992085,1.1119301368380903,1.1125185573318057,0.5215942689264972,0.42714741263868666,0.7779296530259615,0.013708259212393551,0.25670057889490167,0.2,0.6,1.0,35,39.74707929017498,15.121716048228302
10,18,1.2496864255132916,1.972149342940662,1.9860763541644904,1.3137315872251993,1.2393741666446434,0.8021616317657043,0.035330889441124794,1.0,0.2,0.6,1.0,37,45.53015932919569,11.83421200471915
10,19,1.2042594612624664,1.8844583997984308,1.8981020119779686,1.3002427945503696,1.2293001264422125,0.8041286189717548,0.031036640992727137,1.0,0.2,0.6,1.0,39,6.6137222039027295,10.67098917216826
10,20,1.2123995467169606,1.8918281146330997,1.9054168884455192,1.321061387939683,1.1959236815172694,0.8300396797618617,0.03645764939160271,1.0,0.2,0.6,1.0,43,7.614722496619112,9.170410534257062
10,21,1.207011466741922,1.8832435388506163,1.896607300213085,1.3221947185954444,1.1921670347048359,0.8278501147741208,0.03016509143560927,1.0,0.2,0.6,1.0,44,7.242503847845169,9.239507963088702
10,22,1.2180727490760295,1.8986302410174238,1.9163238654413741,1.3424942713951407,1.2098322499049676,0.8669172318807571,0.035944040645389606,1.0,0.2,0.6,1.0,47,7.602757708405148,9.842165187818193
10,23,1.2133240955553384,1.8977766369264462,1.9197703551885936,1.3631065130127298,1.1986604960366702,0.843400637382553,0.03648065559139131,1.0,0.2,0.6,1.0,50,7.957008508336339,10.015007024484518
10,24,1.21723117994945,1.9001495034745017,1.9220376558059549,1.370392566158579,1.2024926949034056,0.8671198463398602,0.0359470513603928,1.0,0.2,0.6,1.0,52,7.728673160572756,10.020620892067951
10,25,1.1402929734503238,1.849433995149087,1.9013685420814403,1.5082005439946042,1.1220662318583954,0.455569914882211,0.0492052572800624,1.0,0.2,0.6,1.0,94,8.526796667618946,5.091393243759581
10,26,1.140292984152422,1.849434005399654,1.9013685523320074,1.5501862536023805,1.1206371819486156,0.4555698621083182,0.04920529195563852,1.0,0.2,0.6,1.0,96,8.526796987383014,5.091393608168816
10,27,1.140291687403911,1.8483400841305653,1.9002025959673683,1.5233739487945028,1.1286792558642058,0.45491720396717095,0.049932400410191605,1.0,0.2,0.6,1.0,97,8.523383082608737,5.116050764099904
10,28,1.140557924306834,1.8498662830560022,1.9018117101168919,1.5378876552322582,1.1290675410934896,0.45337370277970324,0.05030566732101614,1.0,0.2,0.6,1.0,100,8.462348372631428,5.231215323801453
